timestamp,open,high,low,close,volume
1628345700000,3077.13000000,3096.90000000,3076.62000000,3086.60000000,7925.44315000
1628346600000,3086.60000000,3102.85000000,3074.00000000,3083.53000000,13176.17032000
1628347500000,3083.59000000,3088.00000000,3073.01000000,3083.01000000,9510.48121000
1628348400000,3083.01000000,3109.37000000,3067.44000000,3102.38000000,13413.20030000
1628349300000,3102.38000000,3107.24000000,3086.72000000,3097.58000000,9877.47896000
1628350200000,3097.58000000,3103.55000000,3090.02000000,3093.77000000,6272.01001000
1628351100000,3093.81000000,3096.49000000,3075.46000000,3082.97000000,7594.41987000
1628352000000,3082.97000000,3088.59000000,3032.00000000,3047.67000000,32283.07171000
1628352900000,3047.67000000,3057.13000000,2993.27000000,3014.41000000,37124.71239000
1628353800000,3014.50000000,3080.00000000,3013.23000000,3068.51000000,29652.57799000
1628354700000,3068.55000000,3100.00000000,3066.49000000,3090.25000000,18431.98667000
1628355600000,3090.24000000,3093.47000000,3061.05000000,3070.80000000,10858.91471000
1628356500000,3071.03000000,3074.90000000,3046.32000000,3059.39000000,17221.60418000
1628357400000,3059.38000000,3059.39000000,3029.01000000,3052.80000000,16375.45683000
1628358300000,3052.80000000,3065.00000000,3042.85000000,3047.77000000,6090.32965000
1628359200000,3047.77000000,3052.83000000,3029.44000000,3041.83000000,7944.57072000
1628360100000,3041.83000000,3062.14000000,3037.68000000,3056.68000000,5781.57645000
1628361000000,3056.68000000,3066.00000000,3048.40000000,3061.41000000,5405.08138000
1628361900000,3061.42000000,3074.00000000,3056.53000000,3057.00000000,5715.03561000
1628362800000,3057.00000000,3074.17000000,3053.85000000,3068.20000000,3474.75290000
1628363700000,3068.20000000,3069.77000000,3055.50000000,3063.38000000,3780.48997000
1628364600000,3063.38000000,3064.34000000,3039.63000000,3047.61000000,6470.06722000
1628365500000,3047.62000000,3083.67000000,3033.26000000,3075.02000000,7628.05480000
1628366400000,3075.00000000,3086.00000000,3057.27000000,3064.48000000,10172.32987000
1628367300000,3064.48000000,3086.00000000,3058.80000000,3084.99000000,5642.37252000
1628368200000,3084.99000000,3096.00000000,3080.00000000,3081.21000000,5387.01593000
1628369100000,3081.21000000,3083.89000000,3075.19000000,3079.63000000,3011.03481000
1628370000000,3079.63000000,3120.00000000,3073.79000000,3116.33000000,16128.49020000
1628370900000,3116.80000000,3126.00000000,3092.99000000,3115.32000000,9617.73508000
1628371800000,3115.32000000,3129.30000000,3108.30000000,3118.82000000,6926.55556000
1628372700000,3118.82000000,3122.00000000,3059.88000000,3071.82000000,17086.03322000
1628373600000,3071.28000000,3103.16000000,3063.07000000,3089.04000000,21296.52031000
1628374500000,3089.05000000,3098.91000000,3081.07000000,3095.51000000,4579.80668000
1628375400000,3095.52000000,3113.16000000,3090.01000000,3108.83000000,4696.06614000
1628376300000,3108.73000000,3108.74000000,3081.00000000,3087.66000000,6851.05940000
1628377200000,3087.81000000,3109.30000000,3087.81000000,3105.00000000,5495.72476000
1628378100000,3104.99000000,3124.00000000,3097.73000000,3114.40000000,7851.46894000
1628379000000,3114.40000000,3150.00000000,3114.40000000,3148.46000000,19019.71037000
1628379900000,3148.99000000,3170.00000000,3141.00000000,3160.31000000,25226.69565000
1628380800000,3160.48000000,3170.00000000,3135.06000000,3159.23000000,33934.98911000
1628381700000,3159.84000000,3189.99000000,3143.78000000,3149.63000000,32702.38039000
1628382600000,3149.63000000,3164.25000000,3131.56000000,3161.75000000,19873.73705000
1628383500000,3162.00000000,3184.98000000,3151.00000000,3161.17000000,13928.81748000
1628384400000,3161.16000000,3164.96000000,3137.00000000,3138.01000000,9645.16404000
1628385300000,3138.01000000,3144.04000000,3115.71000000,3126.01000000,11311.23490000
1628386200000,3126.01000000,3126.03000000,3093.84000000,3107.47000000,11516.48685000
1628387100000,3107.47000000,3121.85000000,3098.53000000,3108.24000000,7703.69100000
1628388000000,3108.57000000,3108.57000000,3088.88000000,3092.23000000,6720.03482000
1628388900000,3092.03000000,3101.72000000,3072.55000000,3089.76000000,17333.13575000
1628389800000,3089.76000000,3104.67000000,3080.99000000,3087.18000000,7109.15471000
1628390700000,3087.18000000,3104.00000000,3084.02000000,3089.67000000,5449.60627000
1628391600000,3089.67000000,3110.52000000,3085.12000000,3109.77000000,4481.14272000
1628392500000,3109.78000000,3129.34000000,3108.00000000,3122.64000000,9623.39441000
1628393400000,3122.65000000,3122.65000000,3102.79000000,3114.55000000,5156.14438000
1628394300000,3114.56000000,3124.95000000,3108.16000000,3119.92000000,4027.57788000
1628395200000,3119.95000000,3136.99000000,3108.35000000,3126.84000000,6273.03633000
1628396100000,3126.57000000,3127.40000000,3115.40000000,3124.00000000,4254.49016000
1628397000000,3124.05000000,3126.08000000,3096.21000000,3103.63000000,8041.12654000
1628397900000,3103.64000000,3111.11000000,3094.00000000,3111.11000000,5365.93777000
1628398800000,3111.11000000,3119.79000000,3092.76000000,3115.80000000,5216.80283000
1628399700000,3115.80000000,3121.42000000,3109.54000000,3110.86000000,4228.95500000
1628400600000,3110.52000000,3134.88000000,3107.37000000,3133.17000000,13815.76653000
1628401500000,3133.18000000,3139.85000000,3119.55000000,3130.32000000,9958.12543000
1628402400000,3130.33000000,3154.77000000,3130.32000000,3138.68000000,14043.94193000
1628403300000,3138.67000000,3170.00000000,3137.93000000,3159.06000000,14576.81768000
1628404200000,3159.05000000,3182.00000000,3150.44000000,3175.36000000,14403.87008000
1628405100000,3175.35000000,3184.87000000,3163.71000000,3167.07000000,14363.16348000
1628406000000,3167.25000000,3178.49000000,3151.07000000,3178.46000000,14083.08314000
1628406900000,3178.46000000,3187.00000000,3167.71000000,3169.31000000,10809.92769000
1628407800000,3169.32000000,3173.96000000,3149.05000000,3157.42000000,12029.92813000
1628408700000,3157.42000000,3157.42000000,3131.52000000,3137.84000000,10515.45723000
1628409600000,3137.85000000,3156.00000000,3135.00000000,3146.96000000,8272.34595000
1628410500000,3147.10000000,3150.00000000,3133.48000000,3144.70000000,5836.02065000
1628411400000,3144.70000000,3146.68000000,3130.25000000,3137.20000000,4670.71678000
1628412300000,3137.20000000,3144.96000000,3121.00000000,3124.12000000,6712.56697000
1628413200000,3124.13000000,3151.62000000,3121.00000000,3149.66000000,6914.21594000
1628414100000,3149.92000000,3160.00000000,3138.05000000,3147.01000000,6305.94692000
1628415000000,3147.00000000,3153.00000000,3132.12000000,3138.80000000,5168.56265000
1628415900000,3138.80000000,3140.71000000,3131.58000000,3139.64000000,3578.55751000
1628416800000,3139.65000000,3151.66000000,3125.16000000,3135.05000000,7729.72504000
1628417700000,3135.05000000,3135.06000000,3100.35000000,3105.03000000,14953.73967000
1628418600000,3105.03000000,3117.08000000,3081.34000000,3090.16000000,14947.47574000
1628419500000,3090.15000000,3107.49000000,3089.32000000,3101.99000000,8968.13635000
1628420400000,3101.95000000,3118.88000000,3093.67000000,3093.96000000,8840.40677000
1628421300000,3093.96000000,3115.25000000,3081.45000000,3106.28000000,10840.83231000
1628422200000,3106.27000000,3116.59000000,3098.74000000,3098.96000000,5385.23580000
1628423100000,3098.97000000,3109.03000000,3098.96000000,3101.30000000,4665.88120000
1628424000000,3101.31000000,3124.48000000,3095.14000000,3115.22000000,7117.50977000
1628424900000,3115.22000000,3137.80000000,3107.30000000,3136.69000000,10950.97890000
1628425800000,3136.69000000,3143.98000000,3120.83000000,3125.27000000,7483.44681000
1628426700000,3125.31000000,3144.86000000,3125.31000000,3137.27000000,6436.15224000
1628427600000,3137.42000000,3149.92000000,3128.53000000,3129.46000000,6805.68251000
1628428500000,3129.46000000,3137.00000000,3119.40000000,3122.48000000,5601.42716000
1628429400000,3122.48000000,3128.47000000,3108.00000000,3114.50000000,6584.92870000
1628430300000,3114.53000000,3119.00000000,3104.00000000,3116.50000000,5951.37418000
1628431200000,3116.20000000,3123.46000000,3099.12000000,3104.42000000,8238.22089000
1628432100000,3104.44000000,3104.44000000,3076.06000000,3080.07000000,13895.52228000
1628433000000,3080.07000000,3080.84000000,3031.82000000,3042.76000000,27658.03510000
1628433900000,3042.75000000,3059.00000000,3023.01000000,3027.50000000,17096.74303000
1628434800000,3027.51000000,3052.00000000,3023.86000000,3037.06000000,14151.91967000
1628435700000,3037.07000000,3048.98000000,3026.01000000,3034.38000000,9031.35159000
1628436600000,3034.38000000,3050.00000000,3014.70000000,3038.54000000,13889.14055000
1628437500000,3038.53000000,3048.00000000,3026.10000000,3030.77000000,8323.31915000
1628438400000,3030.77000000,3064.69000000,3010.19000000,3057.09000000,17401.10326000
1628439300000,3056.65000000,3069.98000000,3043.75000000,3052.73000000,9551.12670000
1628440200000,3052.73000000,3052.74000000,3023.42000000,3024.77000000,6779.14565000
1628441100000,3024.77000000,3033.35000000,3000.00000000,3009.10000000,17259.27483000
1628442000000,3009.11000000,3017.04000000,2969.01000000,2980.08000000,28944.28840000
1628442900000,2979.34000000,3003.39000000,2976.67000000,2992.77000000,11137.30123000
1628443800000,2992.76000000,3014.52000000,2992.76000000,3005.37000000,10881.34720000
1628444700000,3005.36000000,3008.98000000,2985.94000000,2988.68000000,6390.82544000
1628445600000,2988.68000000,3003.67000000,2976.22000000,2994.25000000,10056.16114000
1628446500000,2994.50000000,3006.32000000,2986.10000000,3000.00000000,4387.74904000
1628447400000,3000.00000000,3008.37000000,2984.00000000,2985.74000000,5728.93839000
1628448300000,2985.75000000,3000.52000000,2963.24000000,2975.74000000,11554.23192000
1628449200000,2975.72000000,2976.41000000,2950.00000000,2950.00000000,13978.30792000
1628450100000,2950.00000000,2989.21000000,2949.03000000,2988.15000000,12894.89440000
1628451000000,2988.15000000,2999.91000000,2974.49000000,2975.17000000,9331.51096000
1628451900000,2975.43000000,2986.00000000,2961.39000000,2984.44000000,7221.24260000
1628452800000,2984.78000000,2991.22000000,2962.00000000,2985.55000000,9053.75680000
1628453700000,2985.55000000,3023.68000000,2985.00000000,2996.72000000,17952.63492000
1628454600000,2996.72000000,2999.96000000,2975.00000000,2978.01000000,6114.75936000
1628455500000,2978.02000000,3005.00000000,2969.00000000,2990.30000000,7445.94413000
1628456400000,2990.49000000,3007.92000000,2983.01000000,2996.07000000,5323.68131000
1628457300000,2995.95000000,3021.23000000,2990.81000000,3019.99000000,6501.23804000
1628458200000,3020.00000000,3028.16000000,3010.77000000,3028.16000000,5424.87395000
1628459100000,3028.16000000,3038.34000000,3017.41000000,3036.01000000,5972.60779000
1628460000000,3036.01000000,3062.51000000,3030.81000000,3061.66000000,11574.81342000
1628460900000,3061.79000000,3065.00000000,3046.66000000,3055.43000000,6740.51882000
1628461800000,3055.44000000,3056.08000000,3028.81000000,3037.66000000,7795.00058000
1628462700000,3037.68000000,3055.14000000,3037.09000000,3044.58000000,4704.02649000
1628463600000,3044.57000000,3064.96000000,3044.28000000,3052.46000000,5227.30370000
1628464500000,3052.47000000,3060.22000000,3030.00000000,3039.74000000,8069.27688000
1628465400000,3039.75000000,3051.54000000,3000.00000000,3010.06000000,12889.80899000
1628466300000,3010.05000000,3019.23000000,3003.00000000,3011.85000000,6558.77104000
1628467200000,3011.84000000,3035.00000000,2961.55000000,2970.87000000,30112.22000000
1628468100000,2971.84000000,2980.00000000,2958.15000000,2959.28000000,19854.97369000
1628469000000,2959.28000000,2969.35000000,2930.00000000,2936.91000000,29453.37759000
1628469900000,2937.07000000,2945.12000000,2926.23000000,2933.78000000,25171.28105000
1628470800000,2933.79000000,2935.37000000,2900.00000000,2900.51000000,41280.17927000
1628471700000,2900.51000000,2932.18000000,2900.00000000,2925.37000000,13740.03401000
1628472600000,2925.37000000,2941.35000000,2911.04000000,2928.88000000,9415.50987000
1628473500000,2928.88000000,2934.72000000,2911.78000000,2916.11000000,5072.89380000
1628474400000,2916.11000000,2935.00000000,2911.88000000,2934.31000000,6386.21625000
1628475300000,2934.31000000,2938.08000000,2920.90000000,2929.24000000,5430.14623000
1628476200000,2929.25000000,2939.40000000,2923.21000000,2937.18000000,3584.76392000
1628477100000,2937.17000000,2947.21000000,2935.00000000,2945.18000000,10340.99892000
1628478000000,2945.18000000,2945.18000000,2927.49000000,2928.04000000,4549.00593000
1628478900000,2928.01000000,2940.67000000,2926.41000000,2939.77000000,3206.66887000
1628479800000,2939.77000000,2956.00000000,2939.23000000,2953.58000000,7037.04803000
1628480700000,2953.57000000,2963.00000000,2948.00000000,2948.31000000,5512.72731000
1628481600000,2948.30000000,2954.57000000,2932.00000000,2933.62000000,6502.88090000
1628482500000,2933.62000000,2943.19000000,2924.91000000,2941.90000000,5949.99955000
1628483400000,2941.90000000,2959.96000000,2941.17000000,2956.50000000,5964.44490000
1628484300000,2956.45000000,2961.00000000,2945.35000000,2954.47000000,3777.52183000
1628485200000,2954.47000000,2964.90000000,2950.51000000,2957.23000000,3821.69896000
1628486100000,2957.22000000,2961.18000000,2952.50000000,2957.27000000,2544.38860000
1628487000000,2957.27000000,2960.22000000,2939.26000000,2939.26000000,4557.53499000
1628487900000,2939.26000000,2944.10000000,2917.63000000,2935.34000000,9796.44832000
1628488800000,2935.34000000,2941.25000000,2914.00000000,2917.99000000,8121.47183000
1628489700000,2918.00000000,2921.43000000,2893.23000000,2903.43000000,20573.93339000
1628490600000,2903.43000000,2934.80000000,2901.11000000,2917.67000000,6821.26018000
1628491500000,2917.59000000,2929.48000000,2910.24000000,2922.71000000,5142.42689000
1628492400000,2922.69000000,2935.00000000,2922.58000000,2923.42000000,4019.13087000
1628493300000,2923.41000000,2928.05000000,2910.49000000,2919.19000000,5874.49212000
1628494200000,2919.19000000,2953.74000000,2913.38000000,2945.21000000,11080.22090000
1628495100000,2945.21000000,2955.18000000,2932.83000000,2944.11000000,9619.37033000
1628496000000,2944.11000000,2957.00000000,2937.50000000,2939.83000000,8927.74667000
1628496900000,2939.83000000,2943.00000000,2932.11000000,2939.68000000,5095.69592000
1628497800000,2939.67000000,2953.21000000,2939.30000000,2950.72000000,5366.15837000
1628498700000,2950.72000000,2974.38000000,2950.72000000,2957.71000000,8512.86089000
1628499600000,2958.00000000,2984.73000000,2950.20000000,2984.73000000,9466.97029000
1628500500000,2984.33000000,3065.00000000,2974.51000000,3027.81000000,36087.68501000
1628501400000,3027.81000000,3042.65000000,3016.59000000,3038.03000000,15505.76071000
1628502300000,3038.02000000,3049.09000000,3030.00000000,3040.38000000,18340.24442000
1628503200000,3040.45000000,3079.87000000,3040.45000000,3066.57000000,26117.40198000
1628504100000,3066.58000000,3075.00000000,3050.02000000,3063.21000000,12414.54701000
1628505000000,3063.21000000,3101.72000000,3060.74000000,3097.76000000,19458.55261000
1628505900000,3098.18000000,3108.74000000,3086.73000000,3101.69000000,18633.68780000
1628506800000,3101.23000000,3133.64000000,3089.39000000,3132.16000000,23885.10148000
1628507700000,3132.17000000,3141.64000000,3120.01000000,3124.30000000,19616.75216000
1628508600000,3124.17000000,3129.88000000,3106.99000000,3128.29000000,12266.60493000
1628509500000,3128.08000000,3136.56000000,3116.15000000,3133.42000000,11700.20402000
1628510400000,3133.41000000,3139.00000000,3100.00000000,3119.09000000,16733.64220000
1628511300000,3119.08000000,3122.67000000,3101.15000000,3117.52000000,9152.72910000
1628512200000,3117.52000000,3129.89000000,3109.29000000,3116.68000000,7478.97891000
1628513100000,3116.68000000,3133.58000000,3114.33000000,3131.32000000,8642.03196000
1628514000000,3131.52000000,3150.00000000,3113.00000000,3128.40000000,17729.85130000
1628514900000,3128.42000000,3136.98000000,3117.06000000,3135.92000000,6273.43525000
1628515800000,3135.92000000,3142.34000000,3127.96000000,3130.42000000,7633.21329000
1628516700000,3130.25000000,3133.40000000,3080.16000000,3095.52000000,20979.75828000
1628517600000,3095.86000000,3150.00000000,3095.05000000,3133.24000000,28782.78662000
1628518500000,3133.25000000,3152.20000000,3120.39000000,3122.93000000,14757.13756000
1628519400000,3122.94000000,3133.97000000,3111.00000000,3120.01000000,9674.28242000
1628520300000,3120.72000000,3128.01000000,3103.93000000,3110.81000000,14107.20811000
1628521200000,3110.81000000,3136.00000000,3110.01000000,3133.25000000,6519.05438000
1628522100000,3133.25000000,3141.34000000,3131.10000000,3139.48000000,5414.03730000
1628523000000,3139.48000000,3170.00000000,3132.51000000,3151.47000000,32842.55390000
1628523900000,3151.47000000,3172.00000000,3143.58000000,3166.61000000,18990.28557000
1628524800000,3166.62000000,3174.78000000,3134.00000000,3147.94000000,18403.66607000
1628525700000,3147.93000000,3162.66000000,3134.86000000,3137.39000000,9003.98844000
1628526600000,3137.99000000,3152.54000000,3128.08000000,3143.48000000,7505.23327000
1628527500000,3143.47000000,3159.67000000,3143.47000000,3157.32000000,7180.69858000
1628528400000,3157.33000000,3170.96000000,3140.16000000,3143.59000000,12867.43838000
1628529300000,3143.87000000,3156.58000000,3142.32000000,3152.73000000,4031.16727000
1628530200000,3152.71000000,3153.71000000,3137.44000000,3140.22000000,4521.12323000
1628531100000,3140.27000000,3147.85000000,3137.44000000,3138.97000000,4795.37042000
1628532000000,3138.98000000,3151.80000000,3138.97000000,3147.60000000,4594.27194000
1628532900000,3147.78000000,3155.83000000,3145.00000000,3152.84000000,4114.78014000
1628533800000,3152.48000000,3186.00000000,3147.41000000,3176.98000000,15874.48674000
1628534700000,3176.99000000,3183.51000000,3151.09000000,3162.63000000,10380.56335000
1628535600000,3162.64000000,3177.74000000,3154.07000000,3177.28000000,7227.91520000
1628536500000,3177.29000000,3178.12000000,3165.57000000,3169.74000000,4999.37286000
1628537400000,3169.74000000,3169.74000000,3154.04000000,3158.12000000,5527.08317000
1628538300000,3158.12000000,3163.96000000,3135.00000000,3147.74000000,9086.68442000
1628539200000,3147.74000000,3163.70000000,3145.90000000,3148.83000000,5623.73506000
1628540100000,3148.83000000,3164.27000000,3147.86000000,3150.93000000,4631.13620000
1628541000000,3150.94000000,3150.94000000,3091.00000000,3105.65000000,38636.90308000
1628541900000,3105.66000000,3107.46000000,3067.00000000,3070.58000000,19311.23337000
1628542800000,3070.58000000,3096.20000000,3045.22000000,3052.13000000,17723.79036000
1628543700000,3052.13000000,3065.42000000,3036.25000000,3057.23000000,15336.69854000
1628544600000,3057.00000000,3113.15000000,3056.91000000,3108.41000000,12963.82934000
1628545500000,3108.37000000,3109.00000000,3092.65000000,3097.48000000,6071.60027000
1628546400000,3097.96000000,3126.00000000,3088.22000000,3100.56000000,8229.22520000
1628547300000,3100.56000000,3113.71000000,3100.56000000,3105.03000000,4436.61399000
1628548200000,3105.03000000,3133.41000000,3105.03000000,3128.38000000,6045.23198000
1628549100000,3128.37000000,3149.98000000,3124.26000000,3146.50000000,8724.95521000
1628550000000,3146.01000000,3169.80000000,3140.07000000,3164.14000000,16615.97163000
1628550900000,3164.13000000,3178.97000000,3150.39000000,3158.31000000,11177.18211000
1628551800000,3158.31000000,3158.99000000,3139.63000000,3141.66000000,6387.46553000
1628552700000,3141.20000000,3170.00000000,3138.29000000,3160.52000000,6132.97107000
1628553600000,3160.51000000,3200.00000000,3125.12000000,3137.25000000,44208.61708000
1628554500000,3137.26000000,3158.98000000,3132.31000000,3153.11000000,12765.89737000
1628555400000,3153.34000000,3161.96000000,3112.29000000,3119.34000000,12065.75301000
1628556300000,3119.33000000,3129.48000000,3092.37000000,3122.57000000,13493.85743000
1628557200000,3122.79000000,3128.56000000,3100.00000000,3101.33000000,6310.15284000
1628558100000,3101.64000000,3119.42000000,3093.00000000,3114.17000000,7558.42347000
1628559000000,3114.17000000,3131.12000000,3112.84000000,3123.10000000,4800.54697000
1628559900000,3123.10000000,3140.00000000,3114.00000000,3131.16000000,6287.04156000
1628560800000,3131.61000000,3132.16000000,3115.68000000,3126.68000000,4883.42330000
1628561700000,3126.69000000,3135.71000000,3120.00000000,3135.28000000,4196.58429000
1628562600000,3135.29000000,3135.71000000,3123.69000000,3132.89000000,2851.20110000
1628563500000,3132.90000000,3144.73000000,3127.17000000,3142.02000000,4348.91632000
1628564400000,3142.03000000,3146.80000000,3130.06000000,3130.63000000,3627.93537000
1628565300000,3130.61000000,3135.03000000,3115.58000000,3118.05000000,5655.22866000
1628566200000,3118.05000000,3125.93000000,3107.11000000,3123.59000000,4626.80295000
1628567100000,3123.58000000,3123.58000000,3105.94000000,3115.39000000,2755.44716000
1628568000000,3115.39000000,3120.40000000,3100.58000000,3120.39000000,6366.18573000
1628568900000,3120.39000000,3128.93000000,3111.05000000,3124.00000000,3663.63018000
1628569800000,3124.01000000,3125.40000000,3105.34000000,3105.79000000,3709.21009000
1628570700000,3105.78000000,3116.47000000,3100.00000000,3100.00000000,8795.99374000
1628571600000,3100.00000000,3122.76000000,3089.42000000,3117.98000000,8459.64642000
1628572500000,3118.01000000,3137.00000000,3117.32000000,3126.02000000,8407.10156000
1628573400000,3125.85000000,3134.63000000,3113.44000000,3118.09000000,4429.80976000
1628574300000,3118.09000000,3124.10000000,3108.32000000,3112.77000000,4301.00892000
1628575200000,3112.63000000,3112.63000000,3100.82000000,3108.94000000,4700.47496000
1628576100000,3108.94000000,3119.42000000,3103.68000000,3108.26000000,4819.17631000
1628577000000,3108.26000000,3120.50000000,3106.13000000,3120.50000000,3854.87675000
1628577900000,3120.49000000,3128.30000000,3117.46000000,3121.82000000,4968.46270000
1628578800000,3122.07000000,3122.07000000,3101.88000000,3106.55000000,5073.43952000
1628579700000,3106.55000000,3116.60000000,3103.71000000,3116.34000000,3357.67290000
1628580600000,3116.34000000,3135.00000000,3110.60000000,3132.16000000,7554.33221000
1628581500000,3132.15000000,3147.78000000,3120.29000000,3141.21000000,17146.51249000
1628582400000,3141.20000000,3146.46000000,3130.17000000,3134.02000000,7726.25281000
1628583300000,3134.02000000,3153.93000000,3127.30000000,3151.86000000,7442.31010000
1628584200000,3151.86000000,3152.48000000,3138.00000000,3148.48000000,3951.38298000
1628585100000,3148.48000000,3163.89000000,3141.00000000,3163.29000000,8587.61355000
1628586000000,3163.65000000,3172.00000000,3158.91000000,3164.40000000,9741.12362000
1628586900000,3164.41000000,3166.61000000,3145.01000000,3147.03000000,6582.28819000
1628587800000,3147.03000000,3153.31000000,3144.00000000,3146.08000000,5865.41803000
1628588700000,3146.30000000,3156.53000000,3135.00000000,3145.28000000,7891.79067000
1628589600000,3145.29000000,3151.53000000,3136.00000000,3140.07000000,5369.24451000
1628590500000,3140.07000000,3140.08000000,3122.54000000,3127.17000000,8569.34902000
1628591400000,3127.17000000,3127.18000000,3111.78000000,3119.26000000,9287.02233000
1628592300000,3118.98000000,3126.89000000,3114.29000000,3117.28000000,6899.72192000
1628593200000,3117.28000000,3136.87000000,3111.81000000,3135.14000000,7675.44639000
1628594100000,3135.13000000,3152.69000000,3131.83000000,3151.29000000,8122.30858000
1628595000000,3151.33000000,3152.07000000,3122.37000000,3122.59000000,8387.22281000
1628595900000,3122.37000000,3134.10000000,3114.00000000,3122.97000000,6982.76776000
1628596800000,3122.97000000,3140.34000000,3115.38000000,3139.00000000,6526.20553000
1628597700000,3138.90000000,3157.03000000,3135.29000000,3155.37000000,10156.99289000
1628598600000,3155.37000000,3163.69000000,3143.83000000,3162.75000000,9920.10907000
1628599500000,3162.75000000,3184.44000000,3155.79000000,3179.95000000,19434.92075000
1628600400000,3179.95000000,3193.00000000,3167.81000000,3185.74000000,16183.19360000
1628601300000,3185.73000000,3196.19000000,3181.84000000,3191.17000000,11007.66837000
1628602200000,3191.01000000,3233.00000000,3147.48000000,3158.05000000,55017.40231000
1628603100000,3157.88000000,3174.58000000,3136.23000000,3163.28000000,28435.29118000
1628604000000,3163.28000000,3167.53000000,3140.89000000,3167.53000000,13578.23265000
1628604900000,3167.53000000,3168.00000000,3148.00000000,3151.44000000,8878.09983000
1628605800000,3151.45000000,3161.19000000,3130.05000000,3133.04000000,10975.25000000
1628606700000,3133.18000000,3141.72000000,3116.10000000,3132.69000000,15553.38965000
1628607600000,3132.73000000,3147.91000000,3120.07000000,3143.84000000,8644.84427000
1628608500000,3143.85000000,3147.54000000,3113.29000000,3113.36000000,7725.32714000
1628609400000,3113.36000000,3131.11000000,3093.00000000,3130.53000000,25388.45078000
1628610300000,3130.80000000,3138.61000000,3113.59000000,3121.05000000,7808.71715000
1628611200000,3121.04000000,3130.78000000,3104.60000000,3109.16000000,13581.26668000
1628612100000,3109.15000000,3115.00000000,3067.21000000,3071.93000000,21678.45611000
1628613000000,3072.02000000,3082.00000000,3056.49000000,3072.99000000,25313.53980000
1628613900000,3073.00000000,3083.55000000,3051.22000000,3072.42000000,14269.10577000
1628614800000,3072.32000000,3093.71000000,3071.42000000,3089.62000000,11432.09492000
1628615700000,3089.62000000,3103.25000000,3084.84000000,3095.77000000,7929.57265000
1628616600000,3095.76000000,3097.38000000,3082.44000000,3087.32000000,4362.41226000
1628617500000,3087.32000000,3103.71000000,3080.20000000,3101.37000000,3883.67552000
1628618400000,3101.36000000,3122.68000000,3096.75000000,3099.71000000,8496.30350000
1628619300000,3099.71000000,3110.50000000,3096.15000000,3100.00000000,4316.87993000
1628620200000,3099.99000000,3116.10000000,3099.14000000,3115.19000000,3107.58044000
1628621100000,3114.97000000,3132.00000000,3114.96000000,3128.57000000,7112.31155000
1628622000000,3128.57000000,3139.91000000,3125.00000000,3129.81000000,4869.76778000
1628622900000,3129.77000000,3142.25000000,3119.76000000,3127.07000000,5343.25563000
1628623800000,3127.08000000,3144.10000000,3127.07000000,3139.60000000,4875.39396000
1628624700000,3139.60000000,3145.00000000,3132.42000000,3142.71000000,3599.77303000
1628625600000,3142.83000000,3154.44000000,3134.02000000,3137.51000000,10326.32055000
1628626500000,3137.51000000,3154.44000000,3136.57000000,3139.70000000,6536.75152000
1628627400000,3139.70000000,3155.00000000,3138.29000000,3147.01000000,10766.30436000
1628628300000,3147.25000000,3165.00000000,3147.01000000,3155.90000000,9527.22427000
1628629200000,3155.98000000,3163.88000000,3154.50000000,3156.79000000,4901.89729000
1628630100000,3156.78000000,3190.00000000,3135.27000000,3167.70000000,16788.35883000
1628631000000,3167.66000000,3188.81000000,3157.36000000,3179.28000000,8380.10523000
1628631900000,3179.29000000,3183.50000000,3166.09000000,3168.97000000,5584.71607000
1628632800000,3168.96000000,3188.46000000,3168.96000000,3188.18000000,7946.89338000
1628633700000,3188.18000000,3188.80000000,3161.49000000,3162.63000000,5849.94566000
1628634600000,3162.27000000,3171.67000000,3147.43000000,3159.76000000,9302.15970000
1628635500000,3159.75000000,3168.39000000,3146.01000000,3150.38000000,5479.41960000
