timestamp,open,high,low,close,volume
1628636400000,3150.38000000,3166.54000000,3146.00000000,3146.58000000,5529.68480000
1628637300000,3146.57000000,3154.52000000,3122.00000000,3122.32000000,6508.40977000
1628638200000,3122.39000000,3151.53000000,3122.37000000,3145.58000000,5421.12384000
1628639100000,3145.57000000,3147.86000000,3135.21000000,3141.66000000,3296.31847000
1628640000000,3141.14000000,3159.74000000,3135.00000000,3159.18000000,6475.99579000
1628640900000,3159.19000000,3169.56000000,3138.75000000,3150.00000000,8377.01583000
1628641800000,3150.01000000,3168.00000000,3150.01000000,3158.90000000,6308.32079000
1628642700000,3158.90000000,3169.12000000,3157.52000000,3167.78000000,5560.81291000
1628643600000,3167.76000000,3173.00000000,3157.00000000,3165.02000000,5518.14457000
1628644500000,3165.02000000,3183.46000000,3165.01000000,3180.71000000,7737.15067000
1628645400000,3180.71000000,3186.89000000,3164.06000000,3170.16000000,5824.05917000
1628646300000,3170.13000000,3175.91000000,3163.09000000,3170.87000000,3032.91978000
1628647200000,3170.85000000,3181.66000000,3168.65000000,3171.26000000,5439.07467000
1628648100000,3171.25000000,3178.82000000,3156.87000000,3161.00000000,5628.50414000
1628649000000,3161.00000000,3162.17000000,3125.46000000,3131.72000000,11495.59753000
1628649900000,3131.71000000,3140.73000000,3120.27000000,3139.30000000,8680.97141000
1628650800000,3139.14000000,3139.32000000,3131.01000000,3138.69000000,3443.42004000
1628651700000,3138.68000000,3153.71000000,3136.76000000,3147.01000000,4207.08650000
1628652600000,3147.02000000,3155.67000000,3143.44000000,3149.43000000,2869.30056000
1628653500000,3149.43000000,3161.40000000,3149.42000000,3159.11000000,4934.79663000
1628654400000,3159.21000000,3171.85000000,3155.83000000,3165.70000000,5379.73699000
1628655300000,3165.69000000,3168.43000000,3159.55000000,3168.06000000,4145.35822000
1628656200000,3168.06000000,3169.79000000,3146.47000000,3165.41000000,4529.82972000
1628657100000,3165.41000000,3176.75000000,3163.05000000,3166.96000000,5029.15515000
1628658000000,3166.96000000,3173.00000000,3160.17000000,3160.18000000,3734.87050000
1628658900000,3160.18000000,3175.00000000,3154.00000000,3168.89000000,4384.36981000
1628659800000,3168.90000000,3180.85000000,3167.27000000,3177.68000000,7899.07652000
1628660700000,3177.67000000,3184.60000000,3173.41000000,3177.86000000,7333.85789000
1628661600000,3177.50000000,3187.00000000,3175.01000000,3177.48000000,5563.78063000
1628662500000,3177.48000000,3215.23000000,3170.12000000,3202.00000000,20171.49165000
1628663400000,3202.62000000,3219.00000000,3157.38000000,3173.52000000,21625.19896000
1628664300000,3173.53000000,3208.60000000,3160.00000000,3197.11000000,16657.57001000
1628665200000,3197.12000000,3248.78000000,3197.11000000,3238.25000000,35929.65671000
1628666100000,3238.19000000,3247.00000000,3221.83000000,3232.96000000,17103.02179000
1628667000000,3232.97000000,3233.84000000,3218.18000000,3221.93000000,8909.45540000
1628667900000,3221.98000000,3235.93000000,3210.46000000,3231.74000000,9558.79684000
1628668800000,3231.75000000,3243.00000000,3215.01000000,3220.00000000,13690.51173000
1628669700000,3220.00000000,3223.27000000,3204.05000000,3219.85000000,10300.27442000
1628670600000,3219.78000000,3222.71000000,3205.00000000,3211.88000000,6465.89019000
1628671500000,3211.88000000,3220.94000000,3205.77000000,3215.87000000,5214.57391000
1628672400000,3215.96000000,3226.50000000,3212.83000000,3213.50000000,4627.42264000
1628673300000,3213.50000000,3223.40000000,3207.00000000,3222.00000000,4767.01510000
1628674200000,3222.00000000,3231.00000000,3218.71000000,3230.12000000,4849.27033000
1628675100000,3230.11000000,3234.55000000,3223.72000000,3224.89000000,5570.18012000
1628676000000,3224.89000000,3230.99000000,3217.19000000,3228.64000000,5181.61617000
1628676900000,3228.63000000,3248.47000000,3208.81000000,3221.08000000,12921.81218000
1628677800000,3221.09000000,3232.01000000,3209.26000000,3223.89000000,7024.60796000
1628678700000,3223.88000000,3231.89000000,3220.02000000,3223.11000000,3887.43718000
1628679600000,3223.11000000,3240.70000000,3218.20000000,3233.03000000,7004.95602000
1628680500000,3233.03000000,3240.78000000,3227.51000000,3234.41000000,5356.48888000
1628681400000,3234.41000000,3234.75000000,3217.42000000,3225.95000000,6172.61667000
1628682300000,3225.95000000,3226.72000000,3211.30000000,3214.39000000,7086.86774000
1628683200000,3214.39000000,3222.00000000,3206.25000000,3216.21000000,6568.53192000
1628684100000,3216.21000000,3221.00000000,3210.00000000,3214.14000000,4341.87356000
1628685000000,3214.63000000,3233.00000000,3214.62000000,3224.65000000,6323.52941000
1628685900000,3224.86000000,3226.79000000,3218.20000000,3220.63000000,5095.40510000
1628686800000,3220.70000000,3228.90000000,3212.50000000,3226.86000000,5714.25831000
1628687700000,3226.87000000,3244.61000000,3225.93000000,3244.42000000,11023.52593000
1628688600000,3244.42000000,3244.50000000,3233.25000000,3237.72000000,5305.58703000
1628689500000,3237.70000000,3263.96000000,3226.99000000,3242.96000000,18084.47491000
1628690400000,3242.97000000,3253.81000000,3228.01000000,3247.51000000,10118.61746000
1628691300000,3247.54000000,3257.00000000,3245.00000000,3248.19000000,6683.10925000
1628692200000,3248.20000000,3274.00000000,3247.27000000,3260.24000000,14547.89551000
1628693100000,3260.23000000,3269.06000000,3254.27000000,3255.87000000,8001.93934000
1628694000000,3255.87000000,3262.63000000,3240.34000000,3258.94000000,10564.98447000
1628694900000,3258.94000000,3262.00000000,3254.00000000,3260.10000000,5156.26602000
1628695800000,3260.10000000,3262.93000000,3249.39000000,3256.91000000,6653.87586000
1628696700000,3256.92000000,3257.68000000,3232.88000000,3245.22000000,8797.42665000
1628697600000,3245.23000000,3249.48000000,3220.00000000,3232.98000000,16770.41352000
1628698500000,3232.97000000,3255.00000000,3231.76000000,3245.18000000,8517.39217000
1628699400000,3245.17000000,3252.86000000,3240.00000000,3241.84000000,4956.84536000
1628700300000,3241.84000000,3249.00000000,3230.84000000,3237.27000000,6236.12713000
1628701200000,3237.28000000,3246.70000000,3232.40000000,3244.80000000,4629.74936000
1628702100000,3244.80000000,3245.20000000,3230.53000000,3234.08000000,4210.25745000
1628703000000,3234.09000000,3244.15000000,3234.00000000,3237.29000000,5474.14647000
1628703900000,3237.29000000,3252.37000000,3234.00000000,3244.06000000,4401.26449000
1628704800000,3244.43000000,3247.00000000,3235.80000000,3235.81000000,4777.93803000
1628705700000,3235.80000000,3237.28000000,3222.23000000,3226.46000000,5507.73413000
1628706600000,3226.21000000,3236.97000000,3221.98000000,3234.00000000,3707.10299000
1628707500000,3234.00000000,3241.70000000,3225.00000000,3227.87000000,3854.16155000
1628708400000,3227.68000000,3233.67000000,3223.88000000,3228.84000000,3146.10419000
1628709300000,3228.84000000,3239.69000000,3226.01000000,3238.85000000,3482.51726000
1628710200000,3239.31000000,3245.81000000,3233.50000000,3244.70000000,2963.36417000
1628711100000,3244.70000000,3257.00000000,3241.01000000,3249.65000000,5445.19120000
1628712000000,3249.66000000,3264.80000000,3247.10000000,3260.61000000,6851.39220000
1628712900000,3260.61000000,3263.97000000,3253.33000000,3254.49000000,5342.28999000
1628713800000,3254.50000000,3259.20000000,3246.73000000,3251.21000000,3686.06657000
1628714700000,3251.21000000,3251.22000000,3234.44000000,3235.19000000,3746.82105000
1628715600000,3235.19000000,3235.28000000,3211.80000000,3217.06000000,12959.07273000
1628716500000,3217.05000000,3220.43000000,3200.00000000,3219.45000000,10566.06351000
1628717400000,3219.45000000,3239.07000000,3212.74000000,3226.04000000,8616.54951000
1628718300000,3225.88000000,3241.14000000,3221.55000000,3234.14000000,4287.62158000
1628719200000,3234.13000000,3234.35000000,3194.48000000,3200.76000000,9087.46901000
1628720100000,3200.78000000,3202.59000000,3163.19000000,3174.00000000,18391.87511000
1628721000000,3174.00000000,3186.05000000,3165.58000000,3166.57000000,8876.68694000
1628721900000,3166.57000000,3175.15000000,3150.00000000,3170.23000000,12773.02021000
1628722800000,3170.22000000,3183.87000000,3164.58000000,3170.37000000,6629.04061000
1628723700000,3170.20000000,3181.01000000,3159.67000000,3165.63000000,5843.49242000
1628724600000,3165.64000000,3176.10000000,3161.00000000,3171.84000000,3684.49356000
1628725500000,3171.84000000,3171.84000000,3157.31000000,3160.50000000,6533.10011000
1628726400000,3160.40000000,3188.06000000,3147.11000000,3184.79000000,13179.77619000
1628727300000,3185.01000000,3192.73000000,3175.26000000,3181.01000000,6072.13364000
1628728200000,3181.00000000,3181.00000000,3165.01000000,3176.43000000,4219.18719000
1628729100000,3176.48000000,3186.51000000,3167.27000000,3186.25000000,3473.79001000
1628730000000,3186.24000000,3198.00000000,3175.65000000,3195.96000000,6156.80932000
1628730900000,3195.95000000,3215.19000000,3190.00000000,3211.26000000,7063.79061000
1628731800000,3211.26000000,3227.31000000,3210.69000000,3216.97000000,5964.14427000
1628732700000,3216.97000000,3236.83000000,3213.03000000,3227.53000000,5875.25208000
1628733600000,3227.53000000,3239.00000000,3224.00000000,3231.61000000,5303.53307000
1628734500000,3231.61000000,3231.76000000,3218.76000000,3229.95000000,4049.26930000
1628735400000,3229.96000000,3237.44000000,3225.23000000,3232.35000000,3867.18761000
1628736300000,3232.22000000,3235.55000000,3226.75000000,3234.61000000,2789.79886000
1628737200000,3234.62000000,3234.94000000,3221.97000000,3223.43000000,3162.65881000
1628738100000,3223.28000000,3228.54000000,3214.76000000,3225.89000000,4513.48611000
1628739000000,3225.88000000,3228.64000000,3221.45000000,3226.99000000,2284.78809000
1628739900000,3226.99000000,3229.71000000,3209.00000000,3211.95000000,6118.81943000
1628740800000,3211.96000000,3219.87000000,3203.88000000,3205.91000000,4980.81121000
1628741700000,3206.25000000,3208.00000000,3174.00000000,3176.00000000,13004.72813000
1628742600000,3175.55000000,3192.27000000,3175.00000000,3187.68000000,5949.32910000
1628743500000,3187.68000000,3188.58000000,3170.78000000,3173.66000000,7661.30283000
1628744400000,3173.96000000,3179.46000000,3157.04000000,3167.79000000,7785.82465000
1628745300000,3167.79000000,3177.45000000,3126.84000000,3138.00000000,19442.92597000
1628746200000,3138.00000000,3138.23000000,3105.60000000,3127.93000000,25153.99127000
1628747100000,3127.64000000,3140.92000000,3117.47000000,3127.72000000,9813.27047000
1628748000000,3127.70000000,3138.28000000,3112.19000000,3114.09000000,7749.79862000
1628748900000,3114.09000000,3125.96000000,3108.00000000,3118.93000000,6045.89976000
1628749800000,3118.93000000,3124.80000000,3093.14000000,3124.63000000,13561.90603000
1628750700000,3124.63000000,3130.00000000,3109.18000000,3128.81000000,6619.05336000
1628751600000,3128.82000000,3145.00000000,3118.67000000,3141.16000000,8162.44551000
1628752500000,3141.16000000,3142.70000000,3131.30000000,3135.18000000,4322.83362000
1628753400000,3135.21000000,3141.00000000,3121.18000000,3134.03000000,5342.35692000
1628754300000,3134.02000000,3145.43000000,3133.86000000,3141.63000000,3707.68242000
1628755200000,3141.64000000,3147.76000000,3127.00000000,3143.10000000,5803.79246000
1628756100000,3143.73000000,3148.42000000,3132.23000000,3140.56000000,3468.83966000
1628757000000,3140.39000000,3141.99000000,3128.44000000,3131.44000000,4954.51216000
1628757900000,3131.44000000,3139.02000000,3129.11000000,3129.65000000,2786.37827000
1628758800000,3129.64000000,3129.65000000,3100.86000000,3101.40000000,12476.24225000
1628759700000,3101.30000000,3148.64000000,3100.00000000,3148.23000000,14155.78937000
1628760600000,3148.34000000,3171.70000000,3141.06000000,3150.70000000,11354.84193000
1628761500000,3150.69000000,3150.98000000,3134.01000000,3146.40000000,4318.52391000
1628762400000,3146.77000000,3160.00000000,3146.27000000,3160.00000000,4424.96671000
1628763300000,3160.00000000,3165.00000000,3148.56000000,3153.40000000,6788.34873000
1628764200000,3153.39000000,3153.92000000,3143.48000000,3148.05000000,3541.24653000
1628765100000,3148.04000000,3156.33000000,3146.50000000,3148.96000000,3055.87399000
1628766000000,3148.96000000,3157.56000000,3144.40000000,3146.98000000,3615.71574000
1628766900000,3146.97000000,3147.82000000,3125.00000000,3140.32000000,7755.63175000
1628767800000,3140.31000000,3140.32000000,3105.13000000,3113.98000000,9106.18770000
1628768700000,3113.97000000,3124.34000000,3085.93000000,3094.34000000,16058.89335000
1628769600000,3094.31000000,3115.78000000,3083.00000000,3104.00000000,10207.12737000
1628770500000,3104.01000000,3109.79000000,3073.04000000,3079.91000000,12457.70479000
1628771400000,3079.92000000,3091.70000000,3062.93000000,3085.90000000,14012.61400000
1628772300000,3085.90000000,3109.99000000,3085.07000000,3099.83000000,10089.29301000
1628773200000,3099.83000000,3106.70000000,3087.25000000,3095.98000000,7334.99216000
1628774100000,3095.97000000,3118.40000000,3093.60000000,3114.06000000,8393.43094000
1628775000000,3114.05000000,3114.05000000,3099.16000000,3112.95000000,4856.06237000
1628775900000,3112.94000000,3112.94000000,3097.12000000,3098.16000000,4322.58434000
1628776800000,3098.15000000,3098.16000000,3068.48000000,3081.13000000,11169.77144000
1628777700000,3080.67000000,3095.00000000,3051.00000000,3057.37000000,15170.83823000
1628778600000,3057.15000000,3071.17000000,3044.00000000,3049.93000000,13803.91485000
1628779500000,3049.73000000,3060.70000000,3020.01000000,3037.16000000,17319.48552000
1628780400000,3037.16000000,3047.57000000,3020.00000000,3034.70000000,15882.48395000
1628781300000,3034.70000000,3047.00000000,3028.91000000,3035.14000000,7850.49644000
1628782200000,3035.01000000,3053.59000000,3033.63000000,3047.55000000,6635.04441000
1628783100000,3047.56000000,3053.60000000,3027.28000000,3029.76000000,6561.93268000
1628784000000,3029.83000000,3038.69000000,3002.00000000,3017.00000000,27073.68382000
1628784900000,3017.00000000,3022.36000000,2985.00000000,2985.09000000,19484.48833000
1628785800000,2985.12000000,2998.67000000,2979.29000000,2992.99000000,12899.71914000
1628786700000,2992.56000000,3011.70000000,2991.34000000,3001.11000000,9123.87986000
1628787600000,3001.12000000,3021.70000000,2993.52000000,3017.55000000,7603.59813000
1628788500000,3017.55000000,3027.56000000,3011.51000000,3027.37000000,6672.32393000
1628789400000,3027.38000000,3039.00000000,3026.01000000,3031.88000000,9556.85735000
1628790300000,3031.89000000,3032.50000000,3008.33000000,3018.34000000,5547.82656000
1628791200000,3018.39000000,3042.00000000,3017.47000000,3042.00000000,7046.92346000
1628792100000,3041.99000000,3048.00000000,3037.37000000,3044.28000000,6643.67966000
1628793000000,3044.29000000,3047.35000000,3036.02000000,3043.08000000,4051.57072000
1628793900000,3043.09000000,3066.70000000,3041.71000000,3058.29000000,8053.35211000
1628794800000,3058.18000000,3060.63000000,3047.24000000,3055.08000000,5318.18944000
1628795700000,3055.07000000,3058.90000000,3043.30000000,3058.00000000,5032.32745000
1628796600000,3058.00000000,3066.97000000,3048.57000000,3056.91000000,7664.46785000
1628797500000,3056.90000000,3056.90000000,3045.00000000,3048.55000000,3185.74423000
1628798400000,3048.56000000,3073.67000000,3048.55000000,3073.40000000,4632.01059000
1628799300000,3073.41000000,3073.95000000,3060.60000000,3061.10000000,3144.60354000
1628800200000,3061.10000000,3072.55000000,3061.10000000,3068.25000000,2454.28223000
1628801100000,3068.46000000,3073.47000000,3033.92000000,3066.14000000,7677.82965000
1628802000000,3066.29000000,3071.00000000,3040.81000000,3050.01000000,5051.48919000
1628802900000,3050.00000000,3065.97000000,3048.00000000,3049.98000000,2476.40488000
1628803800000,3049.98000000,3059.17000000,3043.30000000,3046.70000000,1593.40243000
1628804700000,3046.99000000,3051.34000000,3031.03000000,3043.30000000,3045.80921000
1628805600000,3043.35000000,3049.73000000,3020.86000000,3024.21000000,6203.76909000
1628806500000,3024.22000000,3028.12000000,3006.62000000,3007.87000000,6639.51485000
1628807400000,3008.15000000,3015.24000000,2998.31000000,3011.48000000,6269.03166000
1628808300000,3011.48000000,3012.13000000,2985.91000000,2998.99000000,6660.72837000
1628809200000,2999.00000000,3036.09000000,2998.99000000,3034.37000000,6836.92376000
1628810100000,3034.38000000,3034.38000000,3008.31000000,3022.53000000,6766.41681000
1628811000000,3022.58000000,3043.99000000,3020.42000000,3038.90000000,6095.61164000
1628811900000,3038.83000000,3049.55000000,3038.40000000,3045.96000000,3989.85267000
1628812800000,3046.11000000,3069.51000000,3041.29000000,3056.96000000,9379.86152000
1628813700000,3056.97000000,3065.00000000,3033.80000000,3052.09000000,6811.05433000
1628814600000,3052.08000000,3073.89000000,3040.79000000,3070.88000000,5712.11151000
1628815500000,3070.83000000,3072.72000000,3060.75000000,3062.18000000,4403.08684000
1628816400000,3062.18000000,3069.90000000,3055.30000000,3065.20000000,4445.11091000
1628817300000,3065.49000000,3097.00000000,3065.49000000,3090.86000000,9611.62338000
1628818200000,3090.87000000,3095.80000000,3080.57000000,3089.00000000,6401.06394000
1628819100000,3089.17000000,3089.78000000,3075.78000000,3088.22000000,3244.23691000
1628836200000,3088.23000000,3185.00000000,3088.22000000,3180.35000000,18320.58496000
1628837100000,3180.35000000,3186.00000000,3167.16000000,3184.52000000,10049.58261000
1628838000000,3184.53000000,3212.11000000,3184.53000000,3201.10000000,21836.26140000
1628838900000,3201.10000000,3218.00000000,3193.13000000,3212.07000000,13407.07019000
1628839800000,3212.06000000,3222.03000000,3200.00000000,3211.72000000,10759.09425000
1628840700000,3211.72000000,3231.83000000,3211.32000000,3222.99000000,12226.26791000
1628841600000,3222.99000000,3251.20000000,3222.50000000,3231.54000000,25041.84471000
1628842500000,3231.54000000,3240.07000000,3216.43000000,3225.55000000,10171.29565000
1628843400000,3225.55000000,3241.44000000,3223.01000000,3234.36000000,6227.45966000
1628844300000,3234.35000000,3241.91000000,3225.72000000,3234.95000000,6260.48927000
1628845200000,3234.96000000,3249.00000000,3234.96000000,3238.94000000,8509.07778000
1628846100000,3238.93000000,3240.24000000,3225.15000000,3234.70000000,7634.92975000
1628847000000,3234.70000000,3238.86000000,3226.28000000,3230.00000000,3905.14549000
1628847900000,3230.00000000,3239.94000000,3221.30000000,3225.38000000,6137.15817000
1628848800000,3225.01000000,3238.36000000,3225.01000000,3235.87000000,5145.30479000
1628849700000,3235.71000000,3260.25000000,3235.54000000,3248.01000000,17305.65316000
1628850600000,3248.02000000,3255.00000000,3240.21000000,3241.34000000,6034.38924000
1628851500000,3241.34000000,3244.54000000,3232.00000000,3235.57000000,5089.83688000
1628852400000,3235.56000000,3248.00000000,3235.45000000,3245.63000000,3558.29091000
1628853300000,3245.60000000,3248.93000000,3236.04000000,3236.84000000,3573.73048000
1628854200000,3236.70000000,3246.99000000,3212.55000000,3216.18000000,7275.46942000
1628855100000,3216.17000000,3238.56000000,3213.00000000,3213.68000000,9109.67240000
1628856000000,3213.68000000,3232.60000000,3213.68000000,3224.98000000,5781.44271000
1628856900000,3224.97000000,3234.41000000,3224.97000000,3233.18000000,3852.56843000
1628857800000,3233.18000000,3244.23000000,3226.33000000,3240.99000000,5534.27343000
1628858700000,3241.00000000,3242.69000000,3231.76000000,3235.12000000,3947.38439000
1628859600000,3235.13000000,3235.99000000,3222.74000000,3233.14000000,3983.75040000
1628860500000,3233.10000000,3240.64000000,3232.16000000,3234.07000000,3732.49998000
1628861400000,3234.85000000,3240.00000000,3222.84000000,3225.99000000,3820.41938000
1628862300000,3225.98000000,3240.00000000,3225.98000000,3233.01000000,4245.74778000
1628863200000,3233.04000000,3245.00000000,3229.06000000,3230.51000000,6090.78979000
1628864100000,3230.51000000,3235.04000000,3223.95000000,3227.57000000,3485.65719000
1628865000000,3227.56000000,3228.81000000,3203.39000000,3208.36000000,12115.47975000
1628865900000,3208.49000000,3222.81000000,3208.48000000,3214.76000000,5198.80514000
1628866800000,3214.77000000,3223.35000000,3197.36000000,3209.14000000,8522.68030000
1628867700000,3209.13000000,3209.14000000,3179.49000000,3188.65000000,15499.15535000
1628868600000,3188.66000000,3195.00000000,3182.98000000,3189.72000000,6658.37793000
1628869500000,3189.71000000,3218.98000000,3189.71000000,3214.04000000,7565.59463000
1628870400000,3214.04000000,3226.88000000,3213.32000000,3216.54000000,6604.61628000
1628871300000,3216.59000000,3222.96000000,3197.82000000,3217.91000000,5670.73509000
1628872200000,3218.23000000,3224.81000000,3212.10000000,3219.47000000,2996.46932000
1628873100000,3219.47000000,3239.75000000,3213.23000000,3239.71000000,6870.25595000
1628874000000,3239.71000000,3240.52000000,3222.94000000,3223.54000000,4317.98262000
1628874900000,3223.54000000,3231.75000000,3219.12000000,3228.41000000,2844.65722000
1628875800000,3228.41000000,3233.48000000,3225.16000000,3232.68000000,2399.62917000
1628876700000,3232.39000000,3243.68000000,3229.54000000,3230.71000000,3792.65019000
1628877600000,3230.95000000,3231.55000000,3218.42000000,3229.04000000,3925.53587000
1628878500000,3229.19000000,3237.34000000,3224.62000000,3233.12000000,2478.18546000
1628879400000,3233.13000000,3233.13000000,3221.25000000,3229.02000000,2312.32798000
1628880300000,3229.17000000,3230.98000000,3218.70000000,3230.60000000,2896.63828000
1628881200000,3230.60000000,3230.92000000,3223.01000000,3228.48000000,2628.48066000
1628882100000,3228.48000000,3233.01000000,3212.00000000,3214.27000000,3337.97325000
1628883000000,3214.27000000,3221.59000000,3213.00000000,3216.56000000,2320.29779000
1628883900000,3216.56000000,3225.27000000,3216.21000000,3224.98000000,1710.42889000
1628884800000,3224.98000000,3283.00000000,3211.93000000,3281.09000000,47165.37573000
1628885700000,3281.09000000,3292.00000000,3270.00000000,3278.90000000,17389.81829000
1628886600000,3278.91000000,3280.55000000,3257.46000000,3272.20000000,9521.81666000
1628887500000,3271.79000000,3281.03000000,3264.58000000,3280.91000000,6320.78008000
1628888400000,3280.91000000,3295.21000000,3270.22000000,3295.20000000,7755.41080000
1628889300000,3295.20000000,3296.00000000,3277.74000000,3291.90000000,5241.29659000
1628890200000,3291.66000000,3292.00000000,3280.00000000,3284.34000000,3928.56344000
1628891100000,3284.35000000,3287.22000000,3275.34000000,3279.18000000,6574.82889000
1628892000000,3279.18000000,3291.39000000,3277.80000000,3282.52000000,5289.86731000
1628892900000,3282.52000000,3284.95000000,3274.44000000,3279.51000000,4608.24926000
1628893800000,3279.30000000,3293.14000000,3276.53000000,3293.06000000,4473.92655000
1628894700000,3292.83000000,3292.84000000,3279.82000000,3288.38000000,3437.10960000
1628895600000,3288.32000000,3298.00000000,3284.48000000,3297.51000000,6329.40225000
1628896500000,3297.50000000,3319.87000000,3294.82000000,3309.93000000,14650.45311000
1628897400000,3309.99000000,3317.21000000,3301.64000000,3315.54000000,4059.89460000
1628898300000,3315.54000000,3327.83000000,3315.00000000,3322.32000000,7858.36105000
1628899200000,3322.33000000,3326.00000000,3306.82000000,3311.71000000,7025.19533000
1628900100000,3311.71000000,3316.99000000,3303.54000000,3316.02000000,5361.35800000
1628901000000,3316.29000000,3316.81000000,3285.19000000,3292.92000000,7281.85521000
1628901900000,3292.93000000,3310.80000000,3283.93000000,3304.37000000,5608.57552000
1628902800000,3304.83000000,3319.93000000,3300.10000000,3316.01000000,5642.20306000
1628903700000,3316.03000000,3323.28000000,3310.76000000,3312.18000000,7866.22910000
1628904600000,3312.21000000,3315.46000000,3301.00000000,3307.07000000,2916.12188000
1628905500000,3307.07000000,3311.99000000,3298.41000000,3300.65000000,2691.86246000
1628906400000,3300.64000000,3312.00000000,3294.12000000,3297.10000000,3982.64975000
1628907300000,3297.10000000,3303.76000000,3292.84000000,3294.43000000,2602.62375000
1628908200000,3294.41000000,3303.00000000,3283.30000000,3285.01000000,4311.33965000
1628909100000,3285.18000000,3305.00000000,3284.49000000,3301.20000000,2853.32812000
1628910000000,3301.20000000,3309.96000000,3298.86000000,3303.00000000,3519.55681000
1628910900000,3303.00000000,3305.00000000,3295.19000000,3296.48000000,2722.79594000
1628911800000,3296.48000000,3299.80000000,3288.95000000,3290.49000000,2363.89435000
1628912700000,3290.49000000,3299.78000000,3290.00000000,3295.49000000,3044.29383000
1628913600000,3295.49000000,3296.58000000,3285.71000000,3287.00000000,3887.77459000
1628914500000,3287.00000000,3298.31000000,3285.00000000,3292.66000000,7095.29949000
1628915400000,3292.66000000,3298.59000000,3288.00000000,3292.41000000,2642.20640000
1628916300000,3292.41000000,3292.41000000,3277.04000000,3280.36000000,4337.14252000
1628917200000,3280.56000000,3291.22000000,3279.36000000,3286.27000000,2137.70500000
1628918100000,3286.44000000,3294.55000000,3286.44000000,3292.01000000,1903.11510000
1628919000000,3291.96000000,3293.00000000,3283.67000000,3289.53000000,1737.96100000
1628919900000,3289.53000000,3301.50000000,3289.53000000,3298.09000000,3697.24063000
1628920800000,3298.08000000,3309.75000000,3296.16000000,3303.82000000,3778.94178000
1628921700000,3303.83000000,3308.43000000,3296.95000000,3301.86000000,5765.35926000
1628922600000,3301.83000000,3304.98000000,3296.34000000,3302.58000000,2805.15032000
1628923500000,3302.57000000,3305.27000000,3299.30000000,3302.66000000,3703.69257000
1628924400000,3302.30000000,3313.80000000,3298.20000000,3312.39000000,5013.84126000
1628925300000,3312.38000000,3319.52000000,3307.27000000,3319.00000000,3796.86822000
1628926200000,3319.00000000,3323.86000000,3310.00000000,3311.04000000,5518.70644000
1628927100000,3311.07000000,3315.69000000,3304.26000000,3307.39000000,3007.27202000
1628928000000,3307.82000000,3310.99000000,3293.45000000,3295.31000000,6081.52075000
1628928900000,3295.30000000,3306.71000000,3293.43000000,3305.09000000,3183.37754000
1628929800000,3305.09000000,3308.61000000,3300.10000000,3304.73000000,2322.15044000
1628930700000,3304.74000000,3307.84000000,3296.92000000,3299.91000000,2538.03916000
1628931600000,3299.92000000,3313.45000000,3298.17000000,3311.68000000,3100.24649000
1628932500000,3311.67000000,3313.73000000,3306.01000000,3306.95000000,2226.92358000
1628933400000,3306.95000000,3330.98000000,3303.42000000,3320.29000000,7636.96920000
1628934300000,3320.28000000,3327.63000000,3253.80000000,3273.26000000,27947.21441000
1628935200000,3273.27000000,3286.11000000,3236.40000000,3236.40000000,20567.68738000
1628936100000,3236.41000000,3258.92000000,3217.27000000,3247.36000000,20315.88020000
1628937000000,3247.37000000,3257.14000000,3240.86000000,3243.94000000,9269.47141000
1628937900000,3243.88000000,3245.07000000,3200.00000000,3222.30000000,22253.20641000
1628938800000,3222.31000000,3233.89000000,3204.00000000,3228.69000000,8713.19449000
1628939700000,3228.80000000,3233.06000000,3213.33000000,3224.23000000,5148.27932000
1628940600000,3224.29000000,3230.00000000,3213.30000000,3221.00000000,4957.15953000
1628941500000,3221.00000000,3244.89000000,3219.03000000,3244.76000000,6739.05062000
1628942400000,3244.84000000,3253.46000000,3233.72000000,3235.43000000,7984.08889000
