timestamp,open,high,low,close,volume
1628943300000,3235.43000000,3240.67000000,3223.30000000,3231.31000000,6284.07279000
1628944200000,3231.68000000,3241.83000000,3229.59000000,3234.12000000,4001.31199000
1628945100000,3233.99000000,3237.32000000,3220.12000000,3221.25000000,6819.46984000
1628946000000,3221.26000000,3231.12000000,3210.00000000,3229.33000000,7396.82389000
1628946900000,3229.52000000,3238.65000000,3229.41000000,3235.37000000,4594.22791000
1628947800000,3235.37000000,3240.42000000,3225.89000000,3228.23000000,2900.07721000
1628948700000,3228.22000000,3235.00000000,3224.41000000,3234.42000000,2741.71250000
1628949600000,3234.46000000,3250.00000000,3226.64000000,3247.21000000,6773.21660000
1628950500000,3247.44000000,3263.21000000,3243.19000000,3258.72000000,7249.75910000
1628951400000,3258.79000000,3259.73000000,3253.02000000,3258.60000000,6984.06799000
1628952300000,3258.60000000,3276.70000000,3254.61000000,3274.75000000,8134.84856000
1628953200000,3274.75000000,3274.98000000,3258.85000000,3263.66000000,5509.60466000
1628954100000,3263.66000000,3268.66000000,3260.20000000,3261.13000000,2733.97647000
1628955000000,3261.12000000,3268.33000000,3241.16000000,3265.01000000,5565.72616000
1628955900000,3265.00000000,3275.34000000,3263.18000000,3270.71000000,3067.62346000
1628956800000,3270.41000000,3273.69000000,3251.24000000,3254.33000000,5016.30251000
1628957700000,3254.32000000,3264.81000000,3251.65000000,3262.37000000,3112.44634000
1628958600000,3262.38000000,3264.13000000,3254.27000000,3263.72000000,2585.73577000
1628959500000,3263.73000000,3265.00000000,3247.85000000,3259.96000000,7743.27010000
1628960400000,3259.96000000,3260.54000000,3248.00000000,3252.31000000,2445.16701000
1628961300000,3252.32000000,3259.72000000,3231.00000000,3245.19000000,5692.60500000
1628962200000,3245.20000000,3251.50000000,3235.77000000,3244.30000000,2470.00571000
1628963100000,3244.35000000,3257.45000000,3244.22000000,3248.78000000,2214.19569000
1628964000000,3248.78000000,3253.07000000,3243.77000000,3246.98000000,2579.51178000
1628964900000,3246.83000000,3253.00000000,3240.34000000,3250.43000000,1614.28115000
1628965800000,3250.43000000,3263.31000000,3250.43000000,3261.25000000,3691.61029000
1628966700000,3261.33000000,3263.51000000,3244.31000000,3247.96000000,2136.63791000
1628967600000,3247.91000000,3254.38000000,3244.64000000,3246.62000000,1575.38035000
1628968500000,3246.46000000,3252.55000000,3237.52000000,3238.89000000,1558.48562000
1628969400000,3238.06000000,3289.00000000,3238.06000000,3281.37000000,7690.86541000
1628970300000,3281.11000000,3284.52000000,3260.00000000,3262.33000000,5565.08377000
1628971200000,3262.58000000,3262.98000000,3234.84000000,3235.20000000,7054.30098000
1628972100000,3235.20000000,3235.64000000,3215.40000000,3220.96000000,9399.34391000
1628973000000,3220.96000000,3228.71000000,3215.01000000,3228.44000000,3570.92260000
1628973900000,3228.43000000,3233.13000000,3220.44000000,3228.98000000,2332.86167000
1628974800000,3228.97000000,3245.00000000,3228.63000000,3244.60000000,2558.63136000
1628975700000,3244.63000000,3253.65000000,3237.53000000,3248.00000000,3268.26719000
1628976600000,3248.00000000,3266.04000000,3246.21000000,3257.28000000,3560.19964000
1628977500000,3257.29000000,3266.64000000,3252.93000000,3266.14000000,2401.29886000
1628978400000,3266.13000000,3266.66000000,3251.23000000,3261.25000000,2603.01220000
1628979300000,3261.26000000,3270.88000000,3255.52000000,3259.66000000,3153.59225000
1628980200000,3259.78000000,3262.00000000,3249.72000000,3254.18000000,1651.48465000
1628981100000,3254.45000000,3256.96000000,3241.42000000,3241.82000000,2991.51521000
1628982000000,3241.83000000,3250.82000000,3236.51000000,3250.39000000,2609.46545000
1628982900000,3250.38000000,3271.41000000,3250.38000000,3267.80000000,3786.57580000
1628983800000,3267.81000000,3275.00000000,3264.45000000,3274.54000000,2151.00159000
1628984700000,3274.55000000,3277.48000000,3260.31000000,3263.16000000,2955.34179000
1628985600000,3263.16000000,3278.63000000,3262.63000000,3274.59000000,3429.04993000
1628986500000,3274.59000000,3289.80000000,3267.53000000,3269.58000000,9306.51390000
1628987400000,3269.80000000,3271.30000000,3251.04000000,3259.00000000,4449.73425000
1628988300000,3259.00000000,3274.00000000,3254.38000000,3273.64000000,4195.91171000
1628989200000,3273.63000000,3278.57000000,3265.04000000,3266.47000000,2909.00002000
1628990100000,3266.47000000,3277.90000000,3265.99000000,3273.41000000,3381.27788000
1628991000000,3273.41000000,3278.08000000,3264.91000000,3268.85000000,2955.94953000
1628991900000,3269.12000000,3269.99000000,3258.78000000,3262.52000000,2292.19785000
1628992800000,3262.23000000,3275.25000000,3261.72000000,3271.97000000,2913.22875000
1628993700000,3271.98000000,3284.75000000,3271.98000000,3281.60000000,3701.36356000
1628994600000,3281.60000000,3287.05000000,3278.88000000,3281.78000000,3041.73379000
1628995500000,3281.79000000,3281.79000000,3271.39000000,3271.67000000,4323.71656000
1628996400000,3271.87000000,3277.00000000,3265.00000000,3269.26000000,4898.82693000
1628997300000,3269.23000000,3273.82000000,3263.57000000,3272.21000000,2647.31500000
1628998200000,3272.21000000,3280.01000000,3265.73000000,3269.73000000,2726.28475000
1628999100000,3269.74000000,3269.74000000,3245.66000000,3247.62000000,5369.52849000
1629000000000,3247.63000000,3248.53000000,3230.00000000,3236.29000000,7737.14624000
1629000900000,3236.30000000,3253.61000000,3230.06000000,3253.26000000,4848.29105000
1629001800000,3253.27000000,3257.75000000,3243.07000000,3247.11000000,3019.13465000
1629002700000,3247.01000000,3247.99000000,3239.15000000,3247.99000000,1978.07364000
1629003600000,3247.97000000,3256.02000000,3241.00000000,3253.95000000,1859.19194000
1629004500000,3253.96000000,3256.01000000,3239.40000000,3245.29000000,2152.20622000
1629005400000,3245.04000000,3250.99000000,3235.91000000,3236.50000000,2754.88256000
1629006300000,3236.50000000,3241.55000000,3228.37000000,3233.94000000,3403.99091000
1629007200000,3233.94000000,3252.12000000,3225.16000000,3233.54000000,3972.25266000
1629008100000,3233.68000000,3234.31000000,3215.20000000,3223.40000000,6886.69955000
1629009000000,3223.39000000,3231.92000000,3215.01000000,3228.11000000,3617.37353000
1629009900000,3228.10000000,3233.78000000,3220.02000000,3220.74000000,2210.06609000
1629010800000,3220.37000000,3229.44000000,3202.02000000,3204.42000000,8183.74010000
1629011700000,3204.42000000,3221.14000000,3202.12000000,3218.93000000,4642.93883000
1629012600000,3218.93000000,3219.73000000,3185.01000000,3187.05000000,9681.41262000
1629013500000,3187.05000000,3189.94000000,3155.00000000,3161.50000000,21735.00527000
1629014400000,3161.50000000,3176.69000000,3150.00000000,3174.02000000,17504.60654000
1629015300000,3173.98000000,3176.00000000,3158.51000000,3161.65000000,4998.16992000
1629016200000,3161.66000000,3171.70000000,3154.34000000,3162.06000000,5177.19591000
1629017100000,3162.06000000,3170.43000000,3149.13000000,3150.55000000,9301.93295000
1629018000000,3150.55000000,3163.60000000,3132.69000000,3163.32000000,10749.20815000
1629018900000,3163.33000000,3167.02000000,3154.10000000,3155.04000000,4169.81521000
1629019800000,3155.03000000,3171.70000000,3146.87000000,3171.43000000,5582.26872000
1629020700000,3171.70000000,3176.63000000,3159.00000000,3163.57000000,6961.42952000
1629021600000,3163.66000000,3175.77000000,3153.30000000,3167.37000000,5419.67985000
1629022500000,3167.37000000,3173.38000000,3153.09000000,3157.00000000,6315.37988000
1629023400000,3157.00000000,3163.03000000,3148.30000000,3154.73000000,4404.14578000
1629024300000,3154.75000000,3160.64000000,3142.00000000,3154.56000000,5258.21195000
1629025200000,3154.95000000,3154.97000000,3137.00000000,3144.49000000,4128.00457000
1629026100000,3144.50000000,3156.70000000,3140.00000000,3154.17000000,3236.01284000
1629027000000,3154.17000000,3164.80000000,3153.65000000,3161.27000000,3761.46551000
1629027900000,3161.26000000,3163.00000000,3151.77000000,3160.55000000,3638.85567000
1629028800000,3160.54000000,3174.00000000,3145.67000000,3163.30000000,14600.61499000
1629029700000,3162.88000000,3163.69000000,3152.55000000,3159.07000000,2888.65009000
1629030600000,3159.08000000,3159.08000000,3143.39000000,3152.81000000,4172.40588000
1629031500000,3153.13000000,3158.89000000,3144.99000000,3153.73000000,2731.92425000
1629032400000,3153.70000000,3162.15000000,3146.70000000,3162.15000000,3884.38009000
1629033300000,3162.18000000,3162.91000000,3156.00000000,3158.15000000,2886.65802000
1629034200000,3157.96000000,3158.75000000,3138.30000000,3138.38000000,4968.20326000
1629035100000,3138.38000000,3170.00000000,3135.00000000,3165.97000000,9364.28490000
1629036000000,3166.00000000,3197.63000000,3154.23000000,3184.99000000,12518.58007000
1629036900000,3184.99000000,3192.06000000,3172.92000000,3188.81000000,5834.11495000
1629037800000,3188.82000000,3189.97000000,3170.33000000,3175.00000000,4214.62338000
1629038700000,3175.00000000,3175.00000000,3146.03000000,3148.31000000,10927.52688000
1629039600000,3148.30000000,3159.69000000,3143.33000000,3157.56000000,5278.76201000
1629040500000,3157.56000000,3162.32000000,3147.09000000,3148.71000000,3327.02933000
1629041400000,3148.72000000,3153.52000000,3143.30000000,3149.48000000,5092.20116000
1629042300000,3149.31000000,3158.74000000,3146.47000000,3156.70000000,3595.47638000
1629043200000,3156.98000000,3170.00000000,3151.20000000,3153.11000000,6021.93725000
1629044100000,3153.12000000,3167.42000000,3147.00000000,3160.27000000,4769.88301000
1629045000000,3160.25000000,3160.49000000,3150.00000000,3150.81000000,2099.94002000
1629045900000,3150.80000000,3155.51000000,3142.57000000,3145.30000000,3033.47792000
1629046800000,3144.93000000,3151.41000000,3111.13000000,3119.76000000,14303.93646000
1629047700000,3119.77000000,3141.70000000,3113.30000000,3136.22000000,6416.84276000
1629048600000,3136.22000000,3153.28000000,3135.02000000,3150.21000000,4434.05753000
1629049500000,3150.21000000,3162.00000000,3146.28000000,3157.00000000,4832.15845000
1629050400000,3157.01000000,3169.77000000,3153.14000000,3169.71000000,4963.91380000
1629051300000,3169.71000000,3169.80000000,3160.46000000,3166.13000000,3079.80737000
1629052200000,3166.13000000,3169.09000000,3152.00000000,3166.95000000,4083.26345000
1629053100000,3166.94000000,3194.06000000,3160.39000000,3189.62000000,8437.30683000
1629054000000,3189.48000000,3218.66000000,3172.13000000,3176.95000000,11141.87690000
1629054900000,3176.95000000,3189.00000000,3169.51000000,3188.46000000,3127.96112000
1629055800000,3188.46000000,3194.69000000,3181.05000000,3194.13000000,3454.02729000
1629056700000,3194.12000000,3208.35000000,3189.83000000,3207.88000000,5798.27354000
1629057600000,3207.87000000,3215.00000000,3201.83000000,3214.41000000,4582.12380000
1629058500000,3214.41000000,3240.00000000,3213.15000000,3238.33000000,10583.50850000
1629059400000,3238.34000000,3251.77000000,3235.70000000,3245.70000000,9569.44140000
1629060300000,3245.79000000,3266.66000000,3241.00000000,3259.66000000,9777.64790000
1629061200000,3259.67000000,3269.00000000,3249.08000000,3264.65000000,8411.79445000
1629062100000,3264.81000000,3274.99000000,3262.03000000,3263.97000000,7503.79225000
1629063000000,3263.97000000,3270.00000000,3239.37000000,3267.79000000,5697.76487000
1629063900000,3267.80000000,3273.00000000,3257.01000000,3257.47000000,3753.67251000
1629064800000,3257.26000000,3280.00000000,3257.26000000,3274.36000000,7458.22299000
1629065700000,3274.36000000,3294.00000000,3273.16000000,3292.09000000,7344.51098000
1629066600000,3292.09000000,3294.98000000,3284.26000000,3290.81000000,6112.72100000
1629067500000,3290.57000000,3302.66000000,3290.56000000,3301.79000000,9567.62161000
1629068400000,3302.00000000,3320.00000000,3300.62000000,3316.82000000,16239.90050000
1629069300000,3316.42000000,3317.00000000,3293.30000000,3313.17000000,11042.59928000
1629070200000,3313.41000000,3315.73000000,3297.20000000,3302.98000000,5164.33684000
1629071100000,3302.99000000,3313.00000000,3302.39000000,3307.09000000,4655.49770000
1629072000000,3307.35000000,3332.02000000,3285.15000000,3331.62000000,20708.64387000
1629072900000,3331.11000000,3335.00000000,3303.10000000,3309.42000000,14187.58059000
1629073800000,3309.79000000,3326.70000000,3305.34000000,3318.23000000,7560.66840000
1629074700000,3318.23000000,3326.00000000,3310.31000000,3311.85000000,4554.25381000
1629075600000,3311.68000000,3319.97000000,3299.66000000,3299.68000000,6596.36109000
1629076500000,3299.68000000,3312.46000000,3297.00000000,3309.22000000,3571.09407000
1629077400000,3309.22000000,3318.50000000,3305.06000000,3305.20000000,3639.19145000
1629078300000,3305.01000000,3312.33000000,3298.52000000,3309.44000000,4000.81220000
1629079200000,3309.45000000,3316.00000000,3306.63000000,3307.36000000,2910.68613000
1629080100000,3307.36000000,3310.31000000,3301.00000000,3303.00000000,2811.90121000
1629081000000,3303.01000000,3314.86000000,3302.94000000,3314.56000000,2793.55400000
1629081900000,3314.16000000,3319.63000000,3308.59000000,3317.87000000,7716.13235000
1629082800000,3317.86000000,3320.49000000,3291.74000000,3295.66000000,10716.32666000
1629083700000,3295.66000000,3301.53000000,3289.05000000,3289.06000000,3830.64419000
1629084600000,3289.06000000,3294.56000000,3267.00000000,3269.20000000,8122.51162000
1629085500000,3268.85000000,3278.45000000,3258.68000000,3260.94000000,6664.88962000
1629086400000,3260.93000000,3275.05000000,3258.68000000,3261.85000000,5337.84574000
1629087300000,3261.77000000,3280.00000000,3261.43000000,3275.04000000,4079.18829000
1629088200000,3275.04000000,3285.35000000,3273.49000000,3282.68000000,4032.22074000
1629089100000,3282.68000000,3286.98000000,3278.00000000,3278.93000000,5195.51794000
1629090000000,3278.94000000,3295.65000000,3278.52000000,3286.14000000,5551.94870000
1629090900000,3286.23000000,3290.00000000,3281.00000000,3286.29000000,3753.20864000
1629091800000,3286.34000000,3289.92000000,3280.71000000,3288.57000000,6368.80248000
1629092700000,3288.98000000,3301.00000000,3285.84000000,3300.73000000,7823.69644000
1629093600000,3300.44000000,3311.84000000,3287.90000000,3288.55000000,6896.52849000
1629094500000,3288.54000000,3288.71000000,3260.27000000,3263.15000000,11615.43590000
1629095400000,3263.14000000,3278.25000000,3263.00000000,3277.19000000,4921.36723000
1629096300000,3277.19000000,3284.60000000,3269.38000000,3274.98000000,4504.44780000
1629097200000,3274.99000000,3286.70000000,3274.48000000,3280.86000000,3927.30199000
1629098100000,3280.87000000,3282.77000000,3275.00000000,3282.57000000,3000.39073000
1629099000000,3282.57000000,3291.70000000,3278.28000000,3282.70000000,8182.90782000
1629099900000,3282.69000000,3283.40000000,3268.30000000,3276.16000000,5884.39427000
1629100800000,3276.16000000,3290.00000000,3264.16000000,3271.21000000,9600.59655000
1629101700000,3271.21000000,3276.19000000,3248.31000000,3275.91000000,11134.56899000
1629102600000,3275.91000000,3281.43000000,3269.86000000,3274.33000000,5129.52307000
1629103500000,3274.33000000,3277.71000000,3268.41000000,3269.31000000,3518.51810000
1629104400000,3269.30000000,3276.19000000,3268.33000000,3275.38000000,5113.54372000
1629105300000,3275.38000000,3275.96000000,3261.81000000,3264.13000000,6781.17921000
1629106200000,3264.16000000,3273.41000000,3263.00000000,3266.74000000,3802.01885000
1629107100000,3266.74000000,3277.29000000,3263.15000000,3275.27000000,3315.00702000
1629108000000,3275.26000000,3296.36000000,3275.26000000,3288.82000000,6894.28052000
1629108900000,3288.82000000,3294.14000000,3282.57000000,3286.64000000,7636.72949000
1629109800000,3286.27000000,3296.01000000,3285.68000000,3292.92000000,5225.17449000
1629110700000,3292.92000000,3301.00000000,3288.45000000,3296.00000000,9043.71972000
1629111600000,3296.00000000,3306.70000000,3288.28000000,3304.08000000,6129.65380000
1629112500000,3303.86000000,3310.00000000,3291.00000000,3293.44000000,7285.93907000
1629113400000,3293.45000000,3295.86000000,3286.90000000,3290.62000000,5772.80587000
1629114300000,3290.45000000,3293.51000000,3285.06000000,3290.26000000,4175.97767000
1629115200000,3290.27000000,3298.35000000,3270.00000000,3274.71000000,8681.19877000
1629116100000,3274.57000000,3283.00000000,3268.91000000,3275.72000000,7092.29823000
1629117000000,3275.73000000,3283.64000000,3274.91000000,3276.37000000,4600.15751000
1629117900000,3276.38000000,3283.92000000,3271.00000000,3283.92000000,2963.56210000
1629118800000,3283.91000000,3289.18000000,3276.00000000,3284.05000000,3634.65851000
1629119700000,3284.05000000,3284.05000000,3266.24000000,3271.22000000,5071.34473000
1629120600000,3271.22000000,3275.60000000,3220.00000000,3229.90000000,19843.29615000
1629121500000,3229.90000000,3236.70000000,3205.00000000,3221.46000000,15772.53558000
1629122400000,3221.46000000,3237.79000000,3217.00000000,3229.74000000,9403.31461000
1629123300000,3229.73000000,3235.92000000,3222.00000000,3231.78000000,5877.13533000
1629124200000,3231.78000000,3231.78000000,3210.11000000,3214.04000000,6050.63476000
1629125100000,3213.63000000,3226.65000000,3201.02000000,3204.37000000,7960.47588000
1629126000000,3204.37000000,3224.87000000,3186.00000000,3191.02000000,22224.29493000
1629126900000,3190.62000000,3209.31000000,3188.61000000,3195.79000000,8959.20866000
1629127800000,3195.79000000,3212.00000000,3182.73000000,3212.00000000,9822.59850000
1629128700000,3211.99000000,3226.04000000,3206.09000000,3223.84000000,5539.47258000
1629129600000,3223.84000000,3245.00000000,3215.00000000,3239.40000000,10624.55163000
1629130500000,3239.40000000,3239.52000000,3219.72000000,3220.72000000,3921.89692000
1629131400000,3220.85000000,3227.59000000,3213.69000000,3224.20000000,3623.96473000
1629132300000,3224.20000000,3232.00000000,3218.89000000,3224.47000000,3629.77859000
1629133200000,3224.46000000,3224.47000000,3210.00000000,3211.78000000,3892.58082000
1629134100000,3211.78000000,3218.46000000,3203.60000000,3211.43000000,3854.02608000
1629135000000,3211.42000000,3222.86000000,3207.24000000,3222.23000000,2731.63052000
1629135900000,3222.24000000,3229.13000000,3215.02000000,3219.67000000,3147.17420000
1629136800000,3219.13000000,3229.96000000,3210.00000000,3229.10000000,3394.37824000
1629137700000,3229.09000000,3236.70000000,3223.47000000,3227.12000000,3722.03108000
1629138600000,3227.12000000,3227.65000000,3215.00000000,3215.83000000,2525.03635000
1629139500000,3215.83000000,3231.26000000,3215.82000000,3229.50000000,2154.20608000
1629140400000,3229.52000000,3230.00000000,3210.71000000,3212.93000000,2960.35070000
1629141300000,3212.69000000,3221.01000000,3200.00000000,3201.00000000,3571.59568000
1629142200000,3201.00000000,3214.73000000,3200.01000000,3209.76000000,3495.06893000
1629143100000,3209.77000000,3211.05000000,3162.50000000,3176.85000000,15495.82582000
1629144000000,3177.04000000,3177.04000000,3135.22000000,3154.00000000,29860.46969000
1629144900000,3154.00000000,3167.05000000,3137.21000000,3151.80000000,7476.66773000
1629145800000,3151.80000000,3165.40000000,3143.08000000,3143.88000000,6749.90515000
1629146700000,3143.88000000,3171.30000000,3143.53000000,3163.76000000,6825.58289000
1629147600000,3163.83000000,3167.54000000,3155.72000000,3158.80000000,3290.84380000
1629148500000,3158.80000000,3171.76000000,3150.00000000,3167.43000000,8930.05694000
1629149400000,3167.41000000,3195.77000000,3167.32000000,3193.98000000,5962.23424000
1629150300000,3194.17000000,3197.00000000,3173.30000000,3175.10000000,4977.01728000
1629151200000,3174.90000000,3193.60000000,3168.30000000,3187.28000000,7219.18407000
1629152100000,3187.28000000,3201.52000000,3185.88000000,3190.58000000,4126.09127000
1629153000000,3190.43000000,3190.44000000,3177.49000000,3178.61000000,3772.60671000
1629153900000,3178.97000000,3197.42000000,3176.11000000,3184.83000000,3398.15963000
1629154800000,3184.83000000,3188.80000000,3163.45000000,3170.50000000,6287.19138000
1629155700000,3170.73000000,3172.38000000,3147.25000000,3152.83000000,7290.47174000
1629156600000,3152.83000000,3172.72000000,3152.83000000,3166.40000000,4957.22540000
1629157500000,3166.40000000,3166.93000000,3144.55000000,3146.53000000,6283.37250000
1629158400000,3147.18000000,3162.43000000,3138.38000000,3140.69000000,10297.70169000
1629159300000,3140.69000000,3144.25000000,3118.30000000,3135.53000000,14873.48810000
1629160200000,3135.53000000,3144.43000000,3115.66000000,3118.00000000,6935.43217000
1629161100000,3118.18000000,3136.02000000,3115.63000000,3134.25000000,9311.40064000
1629162000000,3134.25000000,3149.50000000,3130.00000000,3147.21000000,5699.07875000
1629162900000,3147.25000000,3165.36000000,3145.14000000,3164.48000000,5687.70471000
1629163800000,3164.47000000,3167.23000000,3148.30000000,3166.65000000,6108.14486000
1629164700000,3167.21000000,3179.31000000,3166.12000000,3175.23000000,6512.96661000
1629165600000,3175.24000000,3184.18000000,3167.65000000,3183.00000000,4282.97503000
1629166500000,3183.00000000,3183.92000000,3169.01000000,3170.96000000,2834.52619000
1629167400000,3170.96000000,3192.82000000,3170.50000000,3190.37000000,4875.06114000
1629168300000,3190.29000000,3195.99000000,3183.47000000,3193.84000000,4108.23511000
1629169200000,3193.98000000,3194.00000000,3180.43000000,3182.23000000,3902.03438000
1629170100000,3182.23000000,3197.62000000,3178.63000000,3194.44000000,5296.34741000
1629171000000,3194.43000000,3210.28000000,3193.55000000,3203.66000000,7800.50191000
1629171900000,3203.66000000,3203.67000000,3190.96000000,3194.69000000,2742.15246000
1629172800000,3194.97000000,3215.65000000,3189.14000000,3209.28000000,5902.81378000
1629173700000,3209.28000000,3210.49000000,3185.58000000,3186.08000000,3618.61427000
1629174600000,3185.59000000,3202.45000000,3185.50000000,3196.39000000,2484.30826000
1629175500000,3196.40000000,3204.10000000,3190.27000000,3190.99000000,3709.70303000
1629176400000,3191.50000000,3198.95000000,3178.45000000,3180.10000000,9758.24920000
1629177300000,3180.17000000,3200.98000000,3168.30000000,3196.33000000,5807.90996000
1629178200000,3196.34000000,3200.87000000,3183.67000000,3192.64000000,3382.40977000
1629179100000,3192.52000000,3192.53000000,3172.60000000,3173.51000000,3894.25774000
1629180000000,3173.51000000,3182.45000000,3158.30000000,3162.39000000,8333.98804000
1629180900000,3162.39000000,3177.29000000,3160.73000000,3176.44000000,4117.29039000
1629181800000,3176.44000000,3176.88000000,3150.80000000,3152.05000000,4368.09773000
1629182700000,3152.05000000,3157.43000000,3144.01000000,3146.61000000,7375.26835000
1629183600000,3146.92000000,3154.19000000,3135.27000000,3154.10000000,5858.38440000
1629184500000,3154.10000000,3170.12000000,3145.07000000,3157.18000000,9849.15271000
1629185400000,3157.37000000,3168.00000000,3147.52000000,3166.15000000,4806.30877000
1629186300000,3166.14000000,3171.49000000,3159.35000000,3171.00000000,5370.11898000
1629187200000,3170.81000000,3184.77000000,3168.39000000,3177.78000000,5530.92832000
1629188100000,3177.77000000,3205.00000000,3177.75000000,3203.64000000,7878.07749000
1629189000000,3203.50000000,3205.00000000,3188.34000000,3193.00000000,4067.55501000
1629189900000,3193.01000000,3199.93000000,3179.91000000,3182.47000000,3639.22947000
1629190800000,3182.47000000,3195.75000000,3181.48000000,3193.10000000,4256.45591000
1629191700000,3192.97000000,3232.34000000,3191.49000000,3226.37000000,14229.15805000
1629192600000,3226.65000000,3248.88000000,3226.65000000,3236.22000000,11190.23629000
1629193500000,3236.22000000,3245.00000000,3226.11000000,3241.90000000,6061.31639000
1629194400000,3241.90000000,3249.88000000,3235.07000000,3243.15000000,6919.12615000
1629195300000,3243.15000000,3244.63000000,3234.28000000,3237.32000000,3858.14113000
1629196200000,3237.40000000,3250.00000000,3237.26000000,3239.99000000,6319.55099000
1629197100000,3239.99000000,3248.35000000,3221.40000000,3223.37000000,7108.51275000
1629198000000,3223.55000000,3246.17000000,3223.55000000,3234.11000000,3800.20602000
1629198900000,3234.16000000,3250.00000000,3228.30000000,3243.87000000,7455.35287000
1629199800000,3243.87000000,3279.99000000,3243.87000000,3268.01000000,14944.67476000
1629200700000,3268.01000000,3279.84000000,3248.30000000,3257.71000000,8471.89398000
1629201600000,3257.71000000,3288.12000000,3257.41000000,3279.11000000,18909.41628000
1629202500000,3279.11000000,3290.00000000,3273.72000000,3284.48000000,7516.37709000
1629203400000,3284.49000000,3288.20000000,3262.16000000,3271.43000000,6222.70020000
1629204300000,3271.43000000,3276.43000000,3238.39000000,3239.96000000,9109.33977000
1629205200000,3240.07000000,3255.89000000,3222.23000000,3227.07000000,11259.78279000
1629206100000,3228.34000000,3245.00000000,3227.56000000,3236.39000000,8395.98197000
1629207000000,3236.59000000,3251.18000000,3226.79000000,3251.18000000,5457.72836000
1629207900000,3251.17000000,3251.18000000,3229.99000000,3232.29000000,6124.74686000
1629208800000,3232.29000000,3242.44000000,3209.13000000,3210.00000000,8178.21680000
1629209700000,3210.00000000,3220.03000000,3186.05000000,3188.01000000,17246.47666000
1629210600000,3188.00000000,3199.49000000,3181.51000000,3194.11000000,8300.85055000
1629211500000,3194.25000000,3209.49000000,3192.47000000,3193.74000000,6957.21380000
1629212400000,3193.74000000,3203.86000000,3182.07000000,3191.73000000,7657.28375000
1629213300000,3191.72000000,3196.70000000,3174.58000000,3185.01000000,8060.34699000
1629214200000,3185.01000000,3187.71000000,3161.14000000,3166.74000000,11708.03874000
1629215100000,3166.74000000,3177.10000000,3159.92000000,3165.82000000,6993.26234000
1629216000000,3165.83000000,3188.33000000,3145.44000000,3183.92000000,17769.49753000
1629216900000,3183.91000000,3190.68000000,3170.68000000,3180.84000000,5959.77230000
1629217800000,3180.83000000,3184.26000000,3160.30000000,3162.15000000,5332.49069000
1629218700000,3162.38000000,3173.70000000,3150.50000000,3152.28000000,5778.16232000
1629219600000,3152.29000000,3168.50000000,3148.62000000,3161.31000000,7980.07235000
1629220500000,3161.46000000,3163.89000000,3146.99000000,3162.78000000,3469.17397000
1629221400000,3162.22000000,3171.11000000,3153.71000000,3168.01000000,4539.07462000
1629222300000,3168.01000000,3178.78000000,3161.51000000,3169.26000000,3673.98984000
1629223200000,3169.26000000,3188.16000000,3163.30000000,3185.37000000,6463.31890000
1629224100000,3185.38000000,3186.86000000,3173.97000000,3178.73000000,3363.11745000
1629225000000,3178.82000000,3178.82000000,3150.00000000,3151.86000000,5800.75197000
1629225900000,3151.87000000,3180.00000000,3150.89000000,3162.10000000,5479.29761000
1629226800000,3162.66000000,3165.91000000,3131.50000000,3132.27000000,11066.74808000
1629227700000,3132.28000000,3146.20000000,3117.00000000,3141.25000000,12966.59386000
1629228600000,3141.25000000,3142.52000000,3122.00000000,3122.03000000,6839.85058000
1629229500000,3122.30000000,3132.51000000,3102.08000000,3116.91000000,16735.02618000
1629230400000,3116.92000000,3126.56000000,3080.00000000,3081.32000000,33619.05373000
1629231300000,3081.55000000,3081.95000000,3036.00000000,3041.27000000,26618.69725000
1629232200000,3041.39000000,3068.95000000,3013.38000000,3057.62000000,23828.66287000
1629233100000,3057.78000000,3080.00000000,3054.62000000,3072.89000000,9810.01504000
