timestamp,open,high,low,close,volume
1629234000000,3072.62000000,3072.65000000,3048.36000000,3059.41000000,9101.85643000
1629234900000,3059.43000000,3059.44000000,3018.64000000,3039.93000000,10242.70410000
1629235800000,3039.93000000,3045.20000000,3022.76000000,3027.28000000,9434.48914000
1629236700000,3027.30000000,3038.44000000,3020.82000000,3027.01000000,8439.48942000
1629237600000,3027.00000000,3040.00000000,3010.21000000,3015.97000000,16012.01286000
1629238500000,3015.95000000,3029.99000000,2991.89000000,3021.86000000,23025.76507000
1629239400000,3021.86000000,3046.98000000,3016.04000000,3034.81000000,15230.09621000
1629240300000,3034.35000000,3055.53000000,3023.33000000,3052.46000000,11658.18502000
1629241200000,3052.46000000,3052.46000000,3022.07000000,3034.00000000,10715.83568000
1629242100000,3034.01000000,3034.01000000,3013.30000000,3028.85000000,6009.70540000
1629243000000,3028.61000000,3041.39000000,3013.86000000,3016.62000000,7557.03856000
1629243900000,3016.68000000,3026.55000000,3005.07000000,3011.72000000,6742.71961000
1629244800000,3011.73000000,3042.76000000,3003.09000000,3023.13000000,23411.86116000
1629245700000,3023.12000000,3036.60000000,3016.01000000,3018.28000000,5967.00483000
1629246600000,3018.28000000,3018.52000000,2986.01000000,2988.75000000,11392.67365000
1629247500000,2988.75000000,3024.79000000,2980.10000000,3021.00000000,13244.24572000
1629248400000,3021.01000000,3021.81000000,2950.00000000,2961.33000000,18215.35045000
1629249300000,2961.33000000,2995.67000000,2950.77000000,2990.66000000,14021.18733000
1629250200000,2990.90000000,3026.31000000,2990.66000000,3023.95000000,10118.22997000
1629251100000,3023.99000000,3043.58000000,3010.00000000,3043.57000000,7318.39702000
1629252000000,3043.57000000,3045.00000000,3023.67000000,3043.33000000,7107.39635000
1629252900000,3042.80000000,3044.99000000,3030.70000000,3033.12000000,4830.73192000
1629253800000,3033.32000000,3038.07000000,3005.44000000,3037.13000000,9971.34548000
1629254700000,3037.12000000,3045.00000000,3024.02000000,3033.12000000,4014.40550000
1629255600000,3033.37000000,3037.84000000,3019.47000000,3019.82000000,3022.55227000
1629256500000,3019.82000000,3029.24000000,3010.00000000,3012.69000000,5157.20718000
1629257400000,3012.98000000,3029.55000000,3007.44000000,3021.43000000,4760.72044000
1629258300000,3021.43000000,3050.61000000,3020.62000000,3049.87000000,4341.92556000
1629259200000,3049.87000000,3058.07000000,3037.28000000,3052.35000000,9495.88130000
1629260100000,3052.36000000,3060.00000000,3045.00000000,3045.66000000,4719.61585000
1629261000000,3045.66000000,3054.19000000,3030.03000000,3034.35000000,3634.37439000
1629261900000,3034.14000000,3045.00000000,3027.03000000,3044.30000000,3256.78366000
1629262800000,3044.31000000,3057.64000000,3038.39000000,3051.13000000,3919.04363000
1629263700000,3051.12000000,3066.17000000,3049.24000000,3063.43000000,4190.87704000
1629264600000,3063.43000000,3075.59000000,3062.96000000,3071.69000000,5814.54357000
1629265500000,3071.68000000,3085.21000000,3067.06000000,3082.55000000,5968.86479000
1629266400000,3082.61000000,3082.68000000,3068.55000000,3073.80000000,5530.92323000
1629267300000,3074.02000000,3084.00000000,3062.23000000,3066.06000000,4884.93582000
1629268200000,3066.06000000,3069.69000000,3058.30000000,3061.01000000,3428.23575000
1629269100000,3061.00000000,3074.95000000,3060.11000000,3070.26000000,2806.89637000
1629270000000,3070.26000000,3076.70000000,3056.54000000,3061.30000000,3509.33129000
1629270900000,3061.73000000,3066.74000000,3043.71000000,3043.89000000,4713.97354000
1629271800000,3043.89000000,3058.27000000,3043.88000000,3045.68000000,2809.67990000
1629272700000,3045.68000000,3047.40000000,3023.08000000,3030.37000000,8110.42925000
1629273600000,3030.37000000,3045.80000000,3029.29000000,3042.78000000,4187.54631000
1629274500000,3042.77000000,3050.62000000,3025.30000000,3025.31000000,3725.96712000
1629275400000,3025.31000000,3036.36000000,3015.43000000,3028.13000000,4775.87548000
1629276300000,3028.01000000,3045.45000000,3028.00000000,3043.75000000,2596.59437000
1629277200000,3043.91000000,3054.17000000,3035.61000000,3052.19000000,4203.06945000
1629278100000,3052.18000000,3060.82000000,3044.92000000,3044.99000000,6358.80420000
1629279000000,3045.00000000,3054.00000000,3042.85000000,3054.00000000,4021.89876000
1629279900000,3054.00000000,3060.62000000,3051.55000000,3054.01000000,3132.96442000
1629280800000,3053.59000000,3068.51000000,3050.02000000,3050.35000000,5348.34562000
1629281700000,3050.35000000,3054.66000000,3030.04000000,3030.76000000,7367.10066000
1629282600000,3030.63000000,3047.09000000,3025.12000000,3042.19000000,4264.59286000
1629283500000,3042.20000000,3050.99000000,3031.01000000,3033.93000000,3116.87545000
1629284400000,3033.93000000,3057.51000000,3032.27000000,3035.96000000,5143.26851000
1629285300000,3035.72000000,3049.96000000,3025.30000000,3025.46000000,5622.32304000
1629286200000,3025.68000000,3032.46000000,3003.66000000,3008.58000000,9310.25780000
1629287100000,3008.58000000,3012.00000000,2989.60000000,2999.84000000,14797.49567000
1629288000000,2999.85000000,3018.68000000,2998.82000000,3002.41000000,9916.75104000
1629288900000,3002.29000000,3040.00000000,2995.56000000,3028.64000000,11640.76687000
1629289800000,3028.64000000,3034.71000000,3011.76000000,3018.67000000,5145.17698000
1629290700000,3018.67000000,3036.98000000,3018.53000000,3028.34000000,5645.84309000
1629291600000,3028.34000000,3052.98000000,3028.34000000,3046.57000000,8087.11026000
1629292500000,3046.62000000,3063.00000000,3046.62000000,3057.49000000,6475.36287000
1629293400000,3057.49000000,3066.00000000,3045.01000000,3047.96000000,7505.26166000
1629294300000,3047.96000000,3058.99000000,3039.49000000,3054.29000000,6535.28087000
1629295200000,3054.29000000,3064.61000000,3049.74000000,3056.23000000,5801.90562000
1629296100000,3056.23000000,3075.00000000,3056.16000000,3064.01000000,9222.41939000
1629297000000,3064.01000000,3069.20000000,3052.51000000,3064.98000000,4544.72203000
1629297900000,3065.27000000,3079.94000000,3060.67000000,3074.36000000,5768.30063000
1629298800000,3074.35000000,3077.69000000,3061.61000000,3062.14000000,4174.68075000
1629299700000,3062.14000000,3067.99000000,3054.29000000,3055.64000000,4988.55561000
1629300600000,3056.06000000,3073.78000000,3052.61000000,3070.23000000,4787.49620000
1629301500000,3070.24000000,3114.83000000,3070.13000000,3111.23000000,20030.62324000
1629302400000,3111.24000000,3112.20000000,3093.30000000,3096.80000000,11930.82658000
1629303300000,3096.81000000,3100.79000000,3084.63000000,3089.47000000,6345.73586000
1629304200000,3089.48000000,3108.41000000,3089.47000000,3105.63000000,7019.19335000
1629305100000,3105.63000000,3125.81000000,3100.06000000,3121.41000000,11712.66832000
1629306000000,3121.42000000,3123.72000000,3100.00000000,3110.14000000,10311.37501000
1629306900000,3110.13000000,3111.92000000,3098.72000000,3107.01000000,5131.33057000
1629307800000,3107.00000000,3109.50000000,3096.88000000,3097.55000000,4513.95768000
1629308700000,3097.55000000,3108.95000000,3096.94000000,3106.88000000,4735.28388000
1629309600000,3106.88000000,3118.00000000,3068.97000000,3077.87000000,8692.89039000
1629310500000,3077.87000000,3086.67000000,3058.31000000,3071.80000000,7702.90979000
1629311400000,3071.79000000,3088.50000000,3070.41000000,3070.94000000,3703.80898000
1629312300000,3070.95000000,3075.93000000,3055.00000000,3056.04000000,8459.19027000
1629313200000,3056.05000000,3068.71000000,3051.00000000,3051.00000000,3783.46627000
1629314100000,3051.00000000,3061.02000000,3032.95000000,3037.93000000,10134.98489000
1629315000000,3037.99000000,3043.89000000,3030.04000000,3033.13000000,4429.55735000
1629315900000,3033.14000000,3045.17000000,3022.00000000,3030.81000000,5131.76197000
1629316800000,3030.80000000,3041.70000000,3020.00000000,3032.83000000,4986.27798000
1629317700000,3032.84000000,3038.42000000,3018.00000000,3025.46000000,4187.60519000
1629318600000,3025.46000000,3029.77000000,3011.00000000,3016.05000000,4139.48775000
1629319500000,3016.05000000,3016.06000000,3005.00000000,3007.07000000,5181.47065000
1629320400000,3007.07000000,3025.84000000,3001.00000000,3018.71000000,6363.59814000
1629321300000,3018.71000000,3019.29000000,2998.02000000,3011.27000000,5349.80729000
1629322200000,3011.36000000,3011.80000000,2998.16000000,3011.26000000,4751.57710000
1629323100000,3011.26000000,3019.74000000,3003.08000000,3004.21000000,4035.62570000
1629324000000,3004.20000000,3028.31000000,3000.00000000,3027.60000000,6095.35682000
1629324900000,3027.60000000,3037.29000000,3019.37000000,3034.41000000,6346.98413000
1629325800000,3034.40000000,3034.41000000,3024.19000000,3031.77000000,3223.40099000
1629326700000,3031.78000000,3045.98000000,3025.46000000,3039.47000000,4153.11856000
1629327600000,3039.47000000,3051.01000000,3036.56000000,3049.99000000,5251.64108000
1629328500000,3049.98000000,3053.40000000,3042.61000000,3053.09000000,3709.73780000
1629329400000,3053.09000000,3060.41000000,3043.06000000,3043.07000000,3337.42332000
1629330300000,3043.06000000,3048.69000000,3010.00000000,3014.55000000,8318.34098000
1629331200000,3014.18000000,3039.65000000,3010.90000000,3012.30000000,6975.71412000
1629332100000,3012.31000000,3033.32000000,2999.00000000,3015.84000000,10508.48888000
1629333000000,3015.84000000,3027.93000000,3006.06000000,3026.42000000,5722.03314000
1629333900000,3026.83000000,3050.15000000,3024.38000000,3044.01000000,7972.65387000
1629334800000,3044.00000000,3044.60000000,3026.17000000,3041.14000000,7001.78267000
1629335700000,3041.14000000,3041.53000000,3031.13000000,3040.51000000,8107.29611000
1629336600000,3040.51000000,3051.70000000,3037.83000000,3048.26000000,4837.70509000
1629337500000,3048.26000000,3048.98000000,3026.35000000,3028.01000000,3479.04009000
1629338400000,3027.56000000,3027.71000000,3012.40000000,3014.00000000,7240.45889000
1629339300000,3014.00000000,3019.96000000,3005.00000000,3010.78000000,3910.78370000
1629340200000,3010.78000000,3023.63000000,3006.02000000,3010.64000000,3549.49479000
1629341100000,3010.64000000,3018.42000000,3006.88000000,3007.26000000,2478.20767000
1629342000000,3007.27000000,3007.40000000,2973.54000000,2981.81000000,14353.15246000
1629342900000,2982.18000000,2991.18000000,2970.23000000,2971.25000000,7658.78155000
1629343800000,2970.84000000,2992.92000000,2969.89000000,2979.70000000,16085.80666000
1629344700000,2979.88000000,2988.96000000,2966.00000000,2966.99000000,24835.41537000
1629345600000,2966.14000000,2983.30000000,2958.33000000,2975.99000000,27390.26582000
1629346500000,2975.98000000,2992.25000000,2965.84000000,2990.69000000,8118.62452000
1629347400000,2990.69000000,2991.39000000,2978.00000000,2986.61000000,3592.22166000
1629348300000,2986.60000000,2990.19000000,2980.21000000,2983.09000000,3372.15067000
1629349200000,2983.46000000,2986.71000000,2970.68000000,2975.00000000,5703.21368000
1629350100000,2975.00000000,3005.93000000,2972.51000000,3001.65000000,6724.81420000
1629351000000,3001.64000000,3018.00000000,3000.77000000,3009.71000000,8537.39426000
1629351900000,3009.75000000,3013.74000000,3004.83000000,3006.33000000,3189.71514000
1629352800000,3006.33000000,3009.93000000,2988.30000000,2991.99000000,4558.04265000
1629353700000,2991.99000000,3001.50000000,2988.02000000,2994.12000000,3453.25748000
1629354600000,2994.13000000,3006.28000000,2988.61000000,2994.14000000,3677.49534000
1629355500000,2994.14000000,3003.99000000,2986.28000000,2997.07000000,4339.44016000
1629356400000,2997.06000000,3009.95000000,2993.59000000,3007.56000000,3001.67314000
1629357300000,3007.55000000,3007.98000000,2990.14000000,2990.45000000,7608.87590000
1629358200000,2990.46000000,2994.23000000,2978.00000000,2985.97000000,6080.61731000
1629359100000,2985.98000000,2995.37000000,2969.90000000,2995.37000000,9872.10221000
1629360000000,2995.36000000,3021.39000000,2987.32000000,2989.57000000,13085.60024000
1629360900000,2989.58000000,3010.00000000,2978.93000000,3002.79000000,6309.10871000
1629361800000,3003.03000000,3011.57000000,2998.59000000,3001.41000000,3583.36635000
1629362700000,3001.40000000,3009.70000000,2993.73000000,3002.97000000,4081.91085000
1629363600000,3002.96000000,3015.00000000,3000.65000000,3011.25000000,3890.93765000
1629364500000,3011.25000000,3013.27000000,2998.58000000,3006.70000000,3720.12576000
1629365400000,3006.70000000,3014.37000000,3004.40000000,3014.03000000,3426.99702000
1629366300000,3013.71000000,3014.14000000,3003.40000000,3003.42000000,2360.05044000
1629367200000,3003.43000000,3013.42000000,2995.88000000,2997.23000000,2617.77665000
1629368100000,2997.24000000,3004.68000000,2990.52000000,3004.28000000,3053.73091000
1629369000000,3004.28000000,3006.70000000,2986.60000000,2988.13000000,3935.26761000
1629369900000,2987.87000000,2988.77000000,2981.34000000,2981.98000000,4355.77215000
1629370800000,2981.98000000,2991.00000000,2975.57000000,2985.16000000,4763.63891000
1629371700000,2985.16000000,2996.70000000,2982.44000000,2990.95000000,2949.81675000
1629372600000,2990.94000000,3001.44000000,2987.39000000,2987.98000000,3523.25748000
1629373500000,2987.98000000,2991.45000000,2972.89000000,2973.39000000,4604.98500000
1629374400000,2973.39000000,2980.90000000,2963.37000000,2977.55000000,7219.81854000
1629375300000,2977.54000000,2991.28000000,2970.72000000,2985.96000000,6244.28608000
1629376200000,2985.96000000,2992.60000000,2978.05000000,2990.00000000,4139.11310000
1629377100000,2990.01000000,3004.13000000,2987.54000000,2998.26000000,6729.10334000
1629378000000,2998.11000000,3006.81000000,2994.81000000,3003.79000000,6157.34837000
1629378900000,3003.57000000,3008.68000000,2982.46000000,2983.29000000,5383.59646000
1629379800000,2983.29000000,3004.20000000,2982.04000000,3003.80000000,5397.29209000
1629380700000,3003.81000000,3021.99000000,2998.32000000,3021.02000000,9544.63440000
1629381600000,3021.03000000,3049.78000000,3020.74000000,3043.23000000,15496.96427000
1629382500000,3043.23000000,3055.98000000,3036.39000000,3036.99000000,10304.21784000
1629383400000,3036.99000000,3049.01000000,3030.14000000,3036.07000000,7043.40149000
1629384300000,3036.08000000,3044.91000000,3033.00000000,3042.80000000,4219.97440000
1629385200000,3042.80000000,3058.00000000,3042.27000000,3048.27000000,9733.61571000
1629386100000,3048.26000000,3053.44000000,3044.18000000,3047.87000000,5906.74860000
1629387000000,3047.87000000,3077.88000000,3047.87000000,3059.48000000,8449.98177000
1629387900000,3059.48000000,3069.29000000,3059.14000000,3067.67000000,4064.33892000
1629388800000,3067.66000000,3078.00000000,3053.01000000,3055.04000000,7743.40839000
1629389700000,3055.04000000,3067.00000000,3055.04000000,3065.14000000,4202.44079000
1629390600000,3065.14000000,3072.00000000,3057.04000000,3060.77000000,4340.49158000
1629391500000,3060.78000000,3067.29000000,3046.19000000,3046.87000000,4346.31241000
1629392400000,3046.88000000,3058.68000000,3023.59000000,3035.51000000,7398.01343000
1629393300000,3035.52000000,3047.98000000,3034.24000000,3043.31000000,3579.47107000
1629394200000,3043.31000000,3053.87000000,3040.88000000,3044.74000000,3144.88208000
1629395100000,3044.75000000,3054.59000000,3043.82000000,3049.90000000,2118.84694000
1629396000000,3049.90000000,3057.51000000,3047.38000000,3051.93000000,3629.16349000
1629396900000,3051.93000000,3095.68000000,3051.93000000,3079.89000000,15055.50993000
1629397800000,3079.89000000,3120.66000000,3079.88000000,3120.61000000,21411.51755000
1629398700000,3120.60000000,3138.89000000,3111.05000000,3132.04000000,13476.15555000
1629399600000,3132.03000000,3163.57000000,3132.03000000,3145.58000000,16248.87460000
1629400500000,3145.58000000,3152.97000000,3137.81000000,3144.76000000,7100.26985000
1629401400000,3144.59000000,3150.00000000,3138.00000000,3144.52000000,4351.88466000
1629402300000,3144.51000000,3147.59000000,3131.25000000,3147.58000000,6326.42812000
1629403200000,3147.59000000,3164.99000000,3142.01000000,3143.32000000,10661.54988000
1629404100000,3143.32000000,3154.62000000,3142.77000000,3146.74000000,4751.34550000
1629405000000,3146.73000000,3161.70000000,3146.73000000,3161.70000000,4453.86454000
1629405900000,3161.69000000,3161.70000000,3147.02000000,3158.10000000,3629.72805000
1629406800000,3157.93000000,3160.00000000,3145.02000000,3146.80000000,3565.79662000
1629407700000,3146.80000000,3158.00000000,3146.80000000,3153.98000000,2836.80843000
1629408600000,3153.97000000,3156.94000000,3148.34000000,3149.85000000,2599.26362000
1629409500000,3149.85000000,3172.67000000,3149.43000000,3163.45000000,6310.27339000
1629410400000,3163.44000000,3176.68000000,3158.30000000,3163.26000000,6804.34014000
1629411300000,3163.26000000,3172.03000000,3148.30000000,3169.37000000,5245.65431000
1629412200000,3169.38000000,3170.99000000,3149.77000000,3149.90000000,3285.81019000
1629413100000,3149.90000000,3170.73000000,3149.53000000,3170.43000000,3220.61329000
1629414000000,3170.43000000,3188.00000000,3159.97000000,3161.80000000,10711.87626000
1629414900000,3161.81000000,3170.00000000,3154.73000000,3168.05000000,3918.65582000
1629415800000,3168.06000000,3179.98000000,3166.92000000,3176.38000000,3670.11848000
1629416700000,3176.39000000,3185.96000000,3166.76000000,3184.12000000,4397.05572000
1629417600000,3184.11000000,3213.15000000,3177.16000000,3209.47000000,23157.24528000
1629418500000,3209.48000000,3228.88000000,3203.20000000,3227.51000000,12675.87527000
1629419400000,3227.50000000,3243.60000000,3225.03000000,3234.34000000,12910.01100000
1629420300000,3234.23000000,3239.79000000,3224.41000000,3229.66000000,7787.24058000
1629421200000,3229.66000000,3233.85000000,3212.19000000,3219.11000000,7700.18160000
1629422100000,3219.11000000,3234.47000000,3219.02000000,3222.84000000,4952.50687000
1629423000000,3222.84000000,3235.00000000,3222.53000000,3233.17000000,5848.07983000
1629423900000,3233.16000000,3242.50000000,3228.46000000,3237.34000000,6685.41009000
1629424800000,3237.34000000,3239.96000000,3225.72000000,3227.94000000,3980.63582000
1629425700000,3227.94000000,3236.67000000,3221.26000000,3232.43000000,4069.64416000
1629426600000,3232.42000000,3240.41000000,3230.93000000,3238.82000000,5710.30984000
1629427500000,3238.82000000,3241.88000000,3227.35000000,3231.00000000,4298.60768000
1629428400000,3231.00000000,3234.64000000,3217.70000000,3222.25000000,4895.68439000
1629429300000,3222.24000000,3225.22000000,3209.20000000,3213.31000000,6068.24264000
1629430200000,3213.31000000,3223.39000000,3212.77000000,3218.21000000,4021.06668000
1629431100000,3218.21000000,3223.45000000,3211.22000000,3217.83000000,2876.73782000
1629432000000,3217.84000000,3230.00000000,3210.22000000,3221.03000000,5314.16291000
1629432900000,3221.03000000,3231.00000000,3220.00000000,3220.69000000,3178.69047000
1629433800000,3220.68000000,3227.24000000,3217.00000000,3227.23000000,3556.97530000
1629434700000,3227.23000000,3230.81000000,3220.26000000,3223.77000000,2465.42426000
1629435600000,3223.76000000,3225.02000000,3203.84000000,3204.67000000,5344.97062000
1629436500000,3204.66000000,3224.95000000,3203.79000000,3220.01000000,6052.43133000
1629437400000,3220.02000000,3227.67000000,3214.11000000,3220.50000000,7399.40417000
1629438300000,3220.74000000,3226.12000000,3215.00000000,3226.12000000,4030.78993000
1629439200000,3226.12000000,3235.00000000,3222.50000000,3235.00000000,4971.92079000
1629440100000,3235.00000000,3235.00000000,3226.79000000,3230.61000000,2729.49682000
1629441000000,3230.62000000,3230.62000000,3215.20000000,3216.68000000,2829.97532000
1629441900000,3216.68000000,3229.40000000,3215.02000000,3229.18000000,2981.28785000
1629442800000,3229.19000000,3231.49000000,3221.03000000,3221.43000000,3464.49978000
1629443700000,3221.44000000,3233.00000000,3221.29000000,3222.29000000,4045.43256000
1629444600000,3222.29000000,3223.84000000,3209.37000000,3218.62000000,7989.60484000
1629445500000,3218.63000000,3218.63000000,3206.61000000,3216.59000000,5382.75469000
1629446400000,3216.59000000,3227.31000000,3188.06000000,3194.45000000,9623.69698000
1629447300000,3194.45000000,3205.93000000,3192.95000000,3203.39000000,5194.72524000
1629448200000,3203.38000000,3204.14000000,3189.07000000,3192.53000000,6289.47737000
1629449100000,3192.54000000,3201.06000000,3190.00000000,3200.07000000,3951.83422000
1629450000000,3200.06000000,3217.90000000,3197.37000000,3213.18000000,5407.17223000
1629450900000,3213.19000000,3213.42000000,3199.59000000,3201.72000000,3292.84112000
1629451800000,3201.73000000,3214.64000000,3195.18000000,3214.00000000,5008.06245000
1629452700000,3214.00000000,3216.51000000,3205.06000000,3209.02000000,2855.36681000
1629453600000,3209.02000000,3213.75000000,3203.81000000,3208.62000000,3888.74559000
1629454500000,3208.62000000,3219.96000000,3207.49000000,3219.96000000,3094.16902000
1629455400000,3219.95000000,3225.00000000,3214.77000000,3217.68000000,3764.48314000
1629456300000,3217.67000000,3218.60000000,3212.51000000,3218.45000000,3073.09558000
1629457200000,3218.46000000,3218.67000000,3207.46000000,3208.99000000,3471.56066000
1629458100000,3208.99000000,3215.00000000,3203.88000000,3213.96000000,2994.18583000
1629459000000,3213.95000000,3215.91000000,3204.34000000,3205.68000000,2420.93282000
1629459900000,3205.69000000,3208.85000000,3198.78000000,3204.33000000,3921.71555000
1629460800000,3204.33000000,3214.26000000,3202.82000000,3214.24000000,2899.78988000
1629461700000,3214.23000000,3225.00000000,3207.82000000,3224.50000000,3793.97767000
1629462600000,3224.51000000,3224.74000000,3212.85000000,3213.31000000,2646.64391000
1629463500000,3213.31000000,3241.00000000,3210.10000000,3236.10000000,7983.11482000
1629464400000,3236.09000000,3241.67000000,3226.07000000,3230.24000000,8709.11575000
1629465300000,3230.24000000,3249.00000000,3226.10000000,3239.46000000,9895.06630000
1629466200000,3239.45000000,3254.98000000,3235.13000000,3252.99000000,13466.61880000
1629467100000,3253.00000000,3262.50000000,3245.76000000,3259.65000000,11547.77075000
1629468000000,3259.64000000,3262.33000000,3250.24000000,3262.00000000,6944.28832000
1629468900000,3262.01000000,3280.28000000,3258.09000000,3272.90000000,12944.22089000
1629469800000,3272.90000000,3289.00000000,3265.42000000,3289.00000000,10822.20098000
1629470700000,3289.00000000,3300.00000000,3270.02000000,3281.66000000,23516.49388000
1629471600000,3281.66000000,3285.96000000,3259.77000000,3268.14000000,14215.47697000
1629472500000,3268.14000000,3290.00000000,3267.78000000,3285.79000000,6657.47929000
1629473400000,3285.81000000,3285.86000000,3274.01000000,3278.52000000,5953.47607000
1629474300000,3278.51000000,3285.00000000,3273.00000000,3283.38000000,5578.89281000
1629475200000,3283.37000000,3288.00000000,3274.36000000,3287.99000000,9448.36406000
1629476100000,3287.99000000,3297.27000000,3280.00000000,3297.21000000,9528.60263000
1629477000000,3297.21000000,3298.00000000,3265.62000000,3275.61000000,8528.31866000
1629477900000,3275.62000000,3275.62000000,3242.00000000,3263.83000000,11293.72952000
1629478800000,3263.80000000,3273.49000000,3263.00000000,3267.78000000,3032.25818000
1629479700000,3267.78000000,3275.00000000,3258.93000000,3260.83000000,2265.82217000
1629480600000,3261.25000000,3266.62000000,3247.52000000,3249.81000000,5164.38305000
1629481500000,3249.80000000,3257.00000000,3249.39000000,3250.80000000,5399.74699000
1629482400000,3250.80000000,3258.29000000,3242.22000000,3243.17000000,5352.85881000
1629483300000,3243.17000000,3248.80000000,3232.00000000,3232.57000000,5571.20547000
1629484200000,3232.57000000,3237.11000000,3218.30000000,3231.61000000,7243.22754000
1629485100000,3231.61000000,3242.14000000,3229.03000000,3234.03000000,3839.67330000
1629486000000,3234.04000000,3243.47000000,3234.03000000,3240.44000000,2358.65225000
1629486900000,3240.44000000,3258.20000000,3238.78000000,3250.76000000,4273.95939000
1629487800000,3250.75000000,3257.02000000,3244.77000000,3254.06000000,2151.17279000
1629488700000,3254.06000000,3256.82000000,3248.01000000,3252.75000000,1755.32087000
1629489600000,3252.76000000,3267.32000000,3244.74000000,3266.88000000,3602.34487000
1629490500000,3266.89000000,3277.00000000,3262.19000000,3272.77000000,3800.35867000
1629491400000,3272.76000000,3274.64000000,3263.33000000,3265.30000000,2909.10441000
1629492300000,3265.30000000,3271.28000000,3256.61000000,3258.46000000,2877.35792000
1629493200000,3258.47000000,3267.93000000,3258.02000000,3262.01000000,1704.53587000
1629494100000,3262.01000000,3270.69000000,3260.82000000,3270.52000000,1769.78834000
1629495000000,3270.52000000,3275.00000000,3268.07000000,3275.00000000,2752.91743000
1629495900000,3275.00000000,3295.00000000,3274.16000000,3291.83000000,6872.88432000
1629496800000,3291.82000000,3293.99000000,3268.68000000,3282.44000000,6250.25582000
1629497700000,3282.44000000,3282.56000000,3261.11000000,3268.96000000,7161.03473000
1629498600000,3268.95000000,3271.48000000,3251.95000000,3252.42000000,4523.85789000
1629499500000,3252.42000000,3264.24000000,3247.67000000,3260.80000000,6625.01591000
1629500400000,3260.80000000,3269.31000000,3256.50000000,3268.65000000,2915.10034000
1629501300000,3268.65000000,3280.00000000,3267.44000000,3272.24000000,4464.25052000
1629502200000,3272.23000000,3281.88000000,3266.87000000,3279.89000000,3649.30584000
1629503100000,3279.90000000,3286.94000000,3262.52000000,3284.82000000,3840.05395000
1629504000000,3284.81000000,3287.00000000,3256.48000000,3262.50000000,8624.01995000
1629504900000,3262.51000000,3270.19000000,3243.00000000,3243.45000000,5844.55015000
1629505800000,3243.45000000,3254.73000000,3233.92000000,3250.01000000,5391.37938000
1629506700000,3250.02000000,3258.65000000,3241.09000000,3241.44000000,3015.11408000
1629507600000,3241.44000000,3249.97000000,3235.98000000,3247.95000000,3146.46987000
1629508500000,3247.94000000,3256.67000000,3241.10000000,3241.72000000,3130.68841000
1629509400000,3241.72000000,3256.65000000,3241.72000000,3253.47000000,3051.30864000
1629510300000,3253.47000000,3269.51000000,3252.05000000,3264.46000000,3759.70361000
1629511200000,3264.45000000,3269.89000000,3257.61000000,3266.75000000,3209.33122000
1629512100000,3266.76000000,3282.74000000,3266.75000000,3279.34000000,4200.94043000
1629513000000,3279.33000000,3282.54000000,3271.17000000,3272.95000000,3298.65521000
1629513900000,3272.95000000,3274.00000000,3260.65000000,3263.01000000,3046.96391000
1629514800000,3263.01000000,3265.65000000,3251.73000000,3258.66000000,3176.48388000
1629515700000,3258.67000000,3266.89000000,3255.60000000,3265.11000000,2496.55622000
1629516600000,3265.12000000,3279.00000000,3263.33000000,3271.00000000,3455.73583000
1629517500000,3271.00000000,3281.79000000,3270.11000000,3276.44000000,3046.52407000
1629518400000,3276.45000000,3278.05000000,3260.32000000,3262.54000000,2805.89498000
1629519300000,3262.55000000,3271.34000000,3255.07000000,3269.44000000,3676.21476000
1629520200000,3269.43000000,3279.91000000,3267.12000000,3269.43000000,3513.83254000
1629521100000,3269.44000000,3280.00000000,3269.25000000,3269.79000000,2653.52753000
1629522000000,3269.79000000,3297.88000000,3265.25000000,3294.75000000,9320.42979000
1629522900000,3294.74000000,3304.83000000,3285.19000000,3291.15000000,14813.70447000
1629523800000,3291.15000000,3295.31000000,3282.14000000,3286.90000000,5161.38999000
