timestamp,open,high,low,close,volume
1629524700000,3286.91000000,3293.78000000,3283.22000000,3288.61000000,3727.37541000
1629525600000,3288.61000000,3289.59000000,3273.04000000,3283.90000000,3888.61847000
1629526500000,3283.91000000,3289.61000000,3276.40000000,3286.12000000,3249.50635000
1629527400000,3286.13000000,3286.30000000,3274.28000000,3280.30000000,3101.01504000
1629528300000,3280.31000000,3280.73000000,3270.00000000,3276.06000000,3287.86973000
1629529200000,3276.06000000,3279.00000000,3265.98000000,3275.35000000,3532.57413000
1629530100000,3275.36000000,3289.40000000,3273.39000000,3285.72000000,4802.27124000
1629531000000,3285.71000000,3289.89000000,3282.01000000,3287.21000000,2132.41067000
1629531900000,3287.20000000,3294.77000000,3286.89000000,3293.56000000,3218.79626000
1629532800000,3293.56000000,3309.03000000,3287.72000000,3305.77000000,7968.65608000
1629533700000,3305.76000000,3309.16000000,3283.47000000,3286.87000000,5646.06302000
1629534600000,3286.86000000,3292.47000000,3280.26000000,3290.94000000,3483.04643000
1629535500000,3290.94000000,3291.19000000,3281.00000000,3286.90000000,2610.71425000
1629536400000,3286.91000000,3290.00000000,3277.13000000,3286.59000000,3681.25690000
1629537300000,3286.58000000,3288.87000000,3279.02000000,3283.29000000,2896.43160000
1629538200000,3283.30000000,3283.30000000,3273.59000000,3280.49000000,4173.06217000
1629539100000,3280.49000000,3288.81000000,3277.52000000,3281.08000000,2370.10046000
1629540000000,3281.07000000,3288.39000000,3276.01000000,3284.93000000,3207.23966000
1629540900000,3284.93000000,3290.00000000,3283.98000000,3285.31000000,6231.97051000
1629541800000,3285.32000000,3290.00000000,3281.90000000,3288.57000000,3009.75439000
1629542700000,3288.57000000,3304.79000000,3278.02000000,3295.50000000,12609.50157000
1629543600000,3295.50000000,3301.87000000,3240.00000000,3251.36000000,27361.13383000
1629544500000,3251.35000000,3259.00000000,3238.11000000,3241.57000000,10341.37417000
1629545400000,3241.57000000,3255.64000000,3240.93000000,3252.31000000,4120.14429000
1629546300000,3252.31000000,3254.39000000,3244.18000000,3249.61000000,4134.50281000
1629547200000,3249.40000000,3261.98000000,3244.00000000,3260.45000000,4612.13095000
1629548100000,3260.44000000,3266.14000000,3260.00000000,3262.85000000,3589.56434000
1629549000000,3262.86000000,3268.76000000,3255.77000000,3267.00000000,3368.26292000
1629549900000,3267.00000000,3293.90000000,3266.58000000,3289.95000000,10389.73849000
1629550800000,3289.90000000,3296.76000000,3274.44000000,3279.29000000,8516.83313000
1629551700000,3279.29000000,3287.00000000,3274.73000000,3284.07000000,3546.47993000
1629552600000,3284.07000000,3289.67000000,3279.21000000,3289.67000000,2763.01227000
1629553500000,3289.66000000,3290.90000000,3276.73000000,3281.26000000,3925.63428000
1629554400000,3281.26000000,3283.00000000,3267.00000000,3268.92000000,3857.74602000
1629555300000,3268.91000000,3274.99000000,3261.94000000,3268.13000000,4297.38957000
1629556200000,3268.14000000,3268.38000000,3254.68000000,3257.33000000,4416.86345000
1629557100000,3257.33000000,3262.44000000,3253.68000000,3257.49000000,2905.81894000
1629558000000,3257.50000000,3269.44000000,3254.74000000,3268.40000000,3748.18081000
1629558900000,3268.40000000,3275.00000000,3264.79000000,3268.23000000,2903.66453000
1629559800000,3268.24000000,3276.32000000,3267.80000000,3274.41000000,2383.80754000
1629560700000,3274.41000000,3278.00000000,3270.10000000,3271.22000000,2560.93366000
1629561600000,3271.22000000,3285.00000000,3261.00000000,3284.55000000,4631.81140000
1629562500000,3284.55000000,3291.28000000,3272.05000000,3288.74000000,5349.37489000
1629563400000,3288.75000000,3292.10000000,3279.26000000,3282.22000000,5260.79147000
1629564300000,3282.22000000,3287.69000000,3278.00000000,3286.35000000,2412.24661000
1629565200000,3286.34000000,3288.57000000,3274.79000000,3282.00000000,2933.76151000
1629566100000,3282.00000000,3283.40000000,3272.02000000,3277.65000000,3006.58696000
1629567000000,3277.64000000,3279.27000000,3269.51000000,3275.41000000,2908.99709000
1629567900000,3275.40000000,3282.68000000,3263.80000000,3276.72000000,4247.18974000
1629568800000,3276.61000000,3277.46000000,3252.33000000,3262.66000000,4635.90528000
1629569700000,3262.67000000,3262.75000000,3250.00000000,3254.68000000,4901.81779000
1629570600000,3254.68000000,3266.53000000,3248.66000000,3262.74000000,3084.24709000
1629571500000,3262.74000000,3266.13000000,3257.14000000,3261.36000000,1815.07963000
1629572400000,3261.36000000,3262.74000000,3240.66000000,3244.61000000,3646.04746000
1629573300000,3244.61000000,3244.61000000,3209.39000000,3233.07000000,14774.06870000
1629574200000,3233.08000000,3236.21000000,3217.71000000,3218.00000000,3864.54200000
1629575100000,3218.01000000,3224.45000000,3207.00000000,3217.41000000,5018.96423000
1629576000000,3217.41000000,3232.42000000,3212.21000000,3218.35000000,4419.81058000
1629576900000,3218.35000000,3228.80000000,3217.85000000,3220.99000000,2852.98698000
1629577800000,3220.99000000,3234.44000000,3220.99000000,3231.41000000,2436.77280000
1629578700000,3231.20000000,3233.67000000,3222.25000000,3229.26000000,1875.46903000
1629579600000,3229.26000000,3238.22000000,3220.96000000,3237.63000000,1982.43403000
1629580500000,3237.63000000,3242.71000000,3234.00000000,3236.99000000,2027.19063000
1629581400000,3236.98000000,3243.30000000,3236.90000000,3242.88000000,1389.24305000
1629582300000,3242.88000000,3255.46000000,3242.87000000,3251.13000000,2704.37023000
1629583200000,3251.14000000,3260.77000000,3249.61000000,3255.90000000,2751.77817000
1629584100000,3255.91000000,3261.54000000,3253.95000000,3254.66000000,2597.28118000
1629585000000,3254.67000000,3257.37000000,3230.66000000,3237.73000000,3581.58075000
1629585900000,3237.72000000,3253.44000000,3237.01000000,3252.23000000,2253.50604000
1629586800000,3252.24000000,3255.68000000,3246.32000000,3246.32000000,1700.06792000
1629587700000,3246.32000000,3247.66000000,3234.54000000,3238.67000000,3044.27953000
1629588600000,3238.94000000,3241.01000000,3225.59000000,3231.15000000,3556.13973000
1629589500000,3231.15000000,3234.65000000,3221.99000000,3223.43000000,3080.87915000
1629590400000,3223.36000000,3250.35000000,3218.09000000,3239.61000000,6002.99809000
1629591300000,3239.60000000,3250.00000000,3228.64000000,3244.17000000,4123.18628000
1629592200000,3244.17000000,3249.88000000,3240.00000000,3244.74000000,1731.50069000
1629593100000,3244.74000000,3248.01000000,3233.05000000,3244.52000000,1930.38406000
1629594000000,3244.51000000,3247.42000000,3234.53000000,3235.09000000,1326.96124000
1629594900000,3235.09000000,3242.14000000,3233.36000000,3241.29000000,1169.95452000
1629595800000,3241.29000000,3256.97000000,3240.40000000,3253.49000000,3399.37488000
1629596700000,3253.50000000,3257.26000000,3246.63000000,3249.01000000,2284.42439000
1629597600000,3249.00000000,3249.74000000,3240.01000000,3241.99000000,1144.65668000
1629598500000,3241.99000000,3245.02000000,3232.78000000,3233.89000000,1566.15822000
1629599400000,3233.88000000,3233.89000000,3217.71000000,3221.89000000,4055.08299000
1629600300000,3221.90000000,3236.06000000,3219.29000000,3229.05000000,2880.92680000
1629601200000,3229.06000000,3237.35000000,3224.47000000,3231.41000000,1975.80895000
1629602100000,3231.40000000,3237.35000000,3220.83000000,3223.40000000,1730.03786000
1629603000000,3223.39000000,3228.45000000,3217.00000000,3228.44000000,2499.71466000
1629603900000,3228.44000000,3232.44000000,3221.16000000,3226.01000000,1742.38633000
1629604800000,3226.01000000,3240.00000000,3225.14000000,3237.02000000,2390.38822000
1629605700000,3237.02000000,3242.93000000,3234.35000000,3240.80000000,1517.67132000
1629606600000,3240.80000000,3242.66000000,3233.09000000,3234.04000000,1334.95004000
1629607500000,3234.05000000,3246.27000000,3232.36000000,3245.08000000,2074.54846000
1629608400000,3245.09000000,3250.00000000,3238.11000000,3240.59000000,2693.52737000
1629609300000,3240.58000000,3241.70000000,3230.00000000,3233.29000000,1983.91562000
1629610200000,3233.29000000,3238.00000000,3227.88000000,3232.76000000,3923.61211000
1629611100000,3232.75000000,3234.96000000,3225.00000000,3228.39000000,3784.10454000
1629612000000,3228.38000000,3236.72000000,3228.38000000,3234.86000000,1836.57109000
1629612900000,3234.85000000,3248.03000000,3234.85000000,3241.60000000,3352.84026000
1629613800000,3241.33000000,3266.70000000,3241.33000000,3264.28000000,5887.34034000
1629614700000,3264.27000000,3266.50000000,3254.92000000,3255.00000000,2360.77544000
1629615600000,3254.99000000,3263.68000000,3254.99000000,3258.35000000,2348.84965000
1629616500000,3258.35000000,3271.00000000,3257.95000000,3268.50000000,3528.13788000
1629617400000,3268.49000000,3270.27000000,3260.24000000,3260.41000000,2652.28151000
1629618300000,3260.41000000,3267.26000000,3257.00000000,3261.83000000,2364.20858000
1629619200000,3261.69000000,3268.71000000,3260.01000000,3262.84000000,2839.08893000
1629620100000,3262.84000000,3263.00000000,3240.42000000,3246.74000000,4091.01234000
1629621000000,3246.73000000,3258.79000000,3243.50000000,3256.78000000,2814.23698000
1629621900000,3256.78000000,3260.00000000,3248.64000000,3250.60000000,2234.60858000
1629622800000,3250.60000000,3265.00000000,3250.45000000,3254.98000000,2864.99806000
1629623700000,3254.97000000,3265.00000000,3254.94000000,3261.88000000,2028.55191000
1629624600000,3261.87000000,3267.29000000,3260.73000000,3266.81000000,1888.21326000
1629625500000,3266.82000000,3272.00000000,3261.01000000,3264.56000000,4548.52975000
1629626400000,3264.56000000,3267.87000000,3251.35000000,3262.14000000,4545.23831000
1629627300000,3262.20000000,3269.50000000,3259.92000000,3262.51000000,2987.83551000
1629628200000,3262.51000000,3268.12000000,3258.34000000,3259.36000000,2923.84562000
1629629100000,3259.36000000,3263.44000000,3248.03000000,3250.80000000,3996.44909000
1629630000000,3250.80000000,3258.15000000,3246.74000000,3258.14000000,2157.31909000
1629630900000,3258.14000000,3260.00000000,3253.15000000,3255.88000000,1649.96279000
1629631800000,3255.88000000,3259.44000000,3249.40000000,3254.52000000,3139.36893000
1629632700000,3254.52000000,3255.71000000,3250.00000000,3255.71000000,1755.39812000
1629633600000,3255.71000000,3263.98000000,3240.29000000,3246.65000000,4491.62753000
1629634500000,3246.65000000,3252.00000000,3245.07000000,3245.98000000,2088.55280000
1629635400000,3245.97000000,3250.00000000,3235.30000000,3238.34000000,3507.70905000
1629636300000,3238.34000000,3244.28000000,3234.37000000,3235.96000000,3136.77028000
1629637200000,3235.97000000,3239.71000000,3227.00000000,3229.88000000,3830.87351000
1629638100000,3229.87000000,3236.00000000,3218.60000000,3235.87000000,9189.04525000
1629639000000,3235.87000000,3239.73000000,3225.51000000,3226.25000000,3916.95487000
1629639900000,3226.25000000,3235.99000000,3221.20000000,3234.25000000,6064.28237000
1629640800000,3234.25000000,3237.34000000,3227.54000000,3232.68000000,4222.45506000
1629641700000,3232.68000000,3239.96000000,3231.01000000,3233.10000000,3150.07225000
1629642600000,3233.09000000,3234.11000000,3217.00000000,3220.67000000,11269.73234000
1629643500000,3221.03000000,3221.03000000,3163.00000000,3166.53000000,38693.34715000
1629644400000,3166.35000000,3174.90000000,3154.42000000,3172.72000000,14555.10611000
1629645300000,3172.71000000,3183.42000000,3167.75000000,3176.86000000,7108.18441000
1629646200000,3176.87000000,3188.27000000,3175.43000000,3183.64000000,5345.02235000
1629647100000,3183.64000000,3184.01000000,3173.30000000,3181.54000000,3142.10176000
1629648000000,3181.54000000,3181.63000000,3157.27000000,3167.38000000,11462.28045000
1629648900000,3167.38000000,3181.01000000,3157.79000000,3180.03000000,4637.58551000
1629649800000,3180.03000000,3193.00000000,3179.11000000,3186.56000000,4414.80322000
1629650700000,3186.56000000,3186.56000000,3173.30000000,3178.15000000,3338.40117000
1629651600000,3178.15000000,3186.99000000,3175.06000000,3186.30000000,2651.94854000
1629652500000,3186.29000000,3189.00000000,3172.00000000,3178.74000000,2332.29591000
1629653400000,3178.74000000,3183.31000000,3171.80000000,3175.67000000,1746.18837000
1629654300000,3175.66000000,3177.71000000,3168.65000000,3176.33000000,2373.76944000
1629655200000,3176.33000000,3176.34000000,3131.00000000,3136.09000000,13275.68515000
1629656100000,3136.08000000,3150.00000000,3126.42000000,3140.63000000,6702.30276000
1629657000000,3140.63000000,3152.90000000,3137.71000000,3152.89000000,2819.00341000
1629657900000,3152.89000000,3163.24000000,3149.72000000,3151.40000000,4919.90682000
1629658800000,3151.39000000,3162.89000000,3149.96000000,3157.71000000,2007.04259000
1629659700000,3157.73000000,3175.15000000,3157.73000000,3173.96000000,3671.56690000
1629660600000,3173.96000000,3175.88000000,3168.39000000,3171.29000000,2033.83757000
1629661500000,3171.29000000,3176.70000000,3161.54000000,3175.25000000,1985.92864000
1629662400000,3175.25000000,3175.26000000,3139.91000000,3143.35000000,8048.34561000
1629663300000,3143.35000000,3148.07000000,3137.64000000,3142.78000000,3940.91795000
1629664200000,3142.78000000,3145.00000000,3134.08000000,3143.46000000,4538.64373000
1629665100000,3143.46000000,3154.85000000,3139.00000000,3152.94000000,2196.85132000
1629666000000,3152.93000000,3154.66000000,3142.08000000,3143.24000000,1798.16562000
1629666900000,3143.25000000,3155.59000000,3143.02000000,3150.27000000,1717.83423000
1629667800000,3150.28000000,3164.96000000,3150.27000000,3164.24000000,1649.36978000
1629668700000,3164.24000000,3172.58000000,3162.14000000,3167.20000000,4636.98211000
1629669600000,3167.21000000,3186.70000000,3160.28000000,3186.69000000,5955.22795000
1629670500000,3186.69000000,3190.79000000,3175.69000000,3176.12000000,4208.87089000
1629671400000,3176.12000000,3188.63000000,3175.25000000,3186.12000000,3090.39937000
1629672300000,3186.11000000,3217.63000000,3186.11000000,3214.72000000,10072.43829000
1629673200000,3214.72000000,3233.13000000,3209.21000000,3225.90000000,7085.31815000
1629674100000,3225.90000000,3253.45000000,3221.09000000,3249.20000000,11338.23882000
1629675000000,3249.20000000,3253.00000000,3241.89000000,3247.23000000,5100.42510000
1629675900000,3247.24000000,3249.95000000,3236.44000000,3238.00000000,6954.72774000
1629676800000,3238.00000000,3257.89000000,3231.51000000,3253.67000000,12476.42768000
1629677700000,3253.21000000,3257.80000000,3242.93000000,3245.92000000,3200.29437000
1629678600000,3245.80000000,3248.18000000,3230.02000000,3239.05000000,6466.62815000
1629679500000,3239.06000000,3250.18000000,3238.64000000,3248.84000000,3469.47804000
1629680400000,3248.85000000,3252.43000000,3243.74000000,3245.45000000,2940.01057000
1629681300000,3245.90000000,3265.00000000,3245.36000000,3260.73000000,6381.97426000
1629682200000,3260.72000000,3268.00000000,3258.00000000,3263.83000000,7195.07689000
1629683100000,3263.84000000,3269.56000000,3259.47000000,3260.00000000,3780.21215000
1629684000000,3259.99000000,3269.61000000,3253.32000000,3257.11000000,3270.99311000
1629684900000,3257.11000000,3263.00000000,3256.00000000,3257.94000000,3484.14408000
1629685800000,3257.95000000,3283.84000000,3257.78000000,3278.83000000,17503.78046000
1629686700000,3278.82000000,3303.47000000,3278.49000000,3295.75000000,20443.37155000
1629687600000,3295.75000000,3348.00000000,3295.75000000,3344.97000000,34397.87213000
1629688500000,3344.97000000,3347.99000000,3318.30000000,3324.30000000,16618.58092000
1629689400000,3324.30000000,3355.00000000,3324.12000000,3350.16000000,15764.65612000
1629690300000,3350.06000000,3352.74000000,3336.00000000,3340.22000000,8080.04881000
1629691200000,3340.22000000,3354.00000000,3340.00000000,3344.86000000,12594.51558000
1629692100000,3344.86000000,3352.61000000,3340.39000000,3348.34000000,8650.00772000
1629693000000,3348.34000000,3354.44000000,3340.54000000,3349.24000000,8323.02489000
1629693900000,3349.25000000,3352.96000000,3340.38000000,3346.99000000,9192.26056000
1629694800000,3346.99000000,3351.00000000,3335.00000000,3337.72000000,8134.08683000
1629695700000,3337.72000000,3347.97000000,3337.72000000,3341.67000000,6066.15990000
1629696600000,3341.67000000,3346.75000000,3326.90000000,3327.38000000,9068.07902000
1629697500000,3327.37000000,3330.39000000,3319.00000000,3329.85000000,7179.26243000
1629698400000,3329.84000000,3341.45000000,3326.28000000,3327.75000000,6971.19213000
1629699300000,3327.76000000,3332.64000000,3317.83000000,3318.43000000,6467.84899000
1629700200000,3318.43000000,3329.03000000,3318.00000000,3325.00000000,3757.05354000
1629701100000,3325.01000000,3330.00000000,3324.33000000,3327.50000000,3515.90028000
1629702000000,3327.50000000,3330.50000000,3321.17000000,3323.38000000,3855.34459000
1629702900000,3323.37000000,3330.00000000,3312.72000000,3314.89000000,5113.64810000
1629703800000,3314.89000000,3325.68000000,3313.02000000,3318.32000000,5162.55149000
1629704700000,3318.33000000,3330.66000000,3317.95000000,3323.86000000,3997.10698000
1629705600000,3323.86000000,3334.34000000,3317.19000000,3333.81000000,4153.46687000
1629706500000,3333.80000000,3339.66000000,3327.41000000,3336.66000000,2951.85514000
1629707400000,3336.65000000,3336.66000000,3323.28000000,3324.05000000,3503.10133000
1629708300000,3324.06000000,3334.99000000,3323.43000000,3333.78000000,3418.14256000
1629709200000,3333.78000000,3337.42000000,3330.33000000,3333.01000000,3364.59829000
1629710100000,3333.01000000,3345.40000000,3332.92000000,3342.00000000,5471.88148000
1629711000000,3341.99000000,3345.67000000,3336.08000000,3342.59000000,3780.82496000
1629711900000,3342.60000000,3351.30000000,3338.53000000,3350.59000000,5616.81828000
1629712800000,3350.59000000,3364.59000000,3322.39000000,3339.54000000,14673.70415000
1629713700000,3339.54000000,3355.95000000,3324.42000000,3340.50000000,6100.15371000
1629714600000,3340.51000000,3342.67000000,3316.21000000,3323.58000000,7745.40490000
1629715500000,3323.59000000,3333.00000000,3319.00000000,3331.06000000,3963.70046000
1629716400000,3331.06000000,3338.00000000,3321.93000000,3325.14000000,3681.32656000
1629717300000,3325.15000000,3336.00000000,3322.63000000,3334.49000000,2112.94772000
1629718200000,3334.50000000,3344.60000000,3334.49000000,3341.44000000,3090.42805000
1629719100000,3341.45000000,3352.03000000,3340.05000000,3342.98000000,4375.85622000
1629720000000,3342.98000000,3352.02000000,3339.04000000,3342.39000000,4044.06747000
1629720900000,3342.39000000,3348.40000000,3334.03000000,3347.38000000,3743.64978000
1629721800000,3347.39000000,3348.75000000,3336.44000000,3339.99000000,3395.42198000
1629722700000,3340.00000000,3344.50000000,3335.45000000,3339.79000000,3036.18188000
1629723600000,3339.79000000,3342.91000000,3330.97000000,3337.40000000,5171.95664000
1629724500000,3337.40000000,3337.92000000,3328.33000000,3333.25000000,3849.43558000
1629725400000,3333.26000000,3348.00000000,3331.90000000,3345.46000000,4528.16453000
1629726300000,3345.45000000,3349.31000000,3339.77000000,3344.21000000,4352.60723000
1629727200000,3344.20000000,3360.00000000,3341.08000000,3360.00000000,8367.00857000
1629728100000,3359.99000000,3377.89000000,3350.20000000,3352.19000000,13943.22465000
1629729000000,3352.26000000,3352.56000000,3296.58000000,3323.29000000,26726.46505000
1629729900000,3323.29000000,3332.58000000,3310.10000000,3310.61000000,6471.93634000
1629730800000,3310.73000000,3331.19000000,3304.52000000,3323.52000000,7359.18879000
1629731700000,3323.52000000,3332.94000000,3316.06000000,3320.41000000,3926.92797000
1629732600000,3320.41000000,3322.62000000,3300.00000000,3314.78000000,7465.77853000
1629733500000,3314.62000000,3336.70000000,3311.98000000,3325.98000000,12264.67620000
1629734400000,3325.97000000,3332.57000000,3319.21000000,3324.55000000,5482.53208000
1629735300000,3324.55000000,3339.00000000,3322.00000000,3338.45000000,5986.21102000
1629736200000,3338.45000000,3347.98000000,3332.25000000,3335.33000000,7151.79605000
1629737100000,3335.34000000,3352.21000000,3325.31000000,3351.08000000,5560.48314000
1629738000000,3351.32000000,3355.58000000,3341.88000000,3346.47000000,6206.47697000
1629738900000,3346.47000000,3349.25000000,3336.24000000,3340.08000000,3321.41936000
1629739800000,3340.08000000,3346.29000000,3333.00000000,3340.93000000,3514.45869000
1629740700000,3340.93000000,3346.23000000,3327.50000000,3329.99000000,2865.17723000
1629741600000,3329.99000000,3337.68000000,3321.01000000,3325.79000000,4432.75228000
1629742500000,3325.80000000,3334.50000000,3314.97000000,3334.36000000,4016.99272000
1629743400000,3334.36000000,3336.70000000,3323.12000000,3334.69000000,3638.33583000
1629744300000,3334.69000000,3341.34000000,3326.11000000,3328.44000000,2523.01491000
1629745200000,3328.44000000,3328.45000000,3307.75000000,3309.92000000,5523.19309000
1629746100000,3309.93000000,3322.00000000,3307.00000000,3315.01000000,3804.62121000
1629747000000,3315.01000000,3320.00000000,3310.00000000,3312.84000000,2813.50481000
1629747900000,3312.85000000,3317.60000000,3304.29000000,3309.62000000,3862.10858000
1629748800000,3309.63000000,3310.00000000,3280.00000000,3296.55000000,10707.08646000
1629749700000,3296.55000000,3314.55000000,3286.82000000,3313.58000000,6408.89771000
1629750600000,3313.59000000,3327.62000000,3311.34000000,3325.58000000,3648.07247000
1629751500000,3325.58000000,3344.49000000,3318.99000000,3339.36000000,7952.44673000
1629752400000,3339.35000000,3344.85000000,3336.13000000,3336.70000000,3441.45841000
1629753300000,3336.71000000,3338.40000000,3328.02000000,3329.48000000,1925.97877000
1629754200000,3329.48000000,3339.62000000,3325.01000000,3337.31000000,2496.99464000
1629755100000,3337.31000000,3341.00000000,3331.50000000,3340.29000000,1552.81059000
1629756000000,3340.29000000,3340.29000000,3321.73000000,3334.25000000,3627.88937000
1629756900000,3334.26000000,3334.99000000,3325.64000000,3328.53000000,2084.36252000
1629757800000,3328.53000000,3335.59000000,3323.00000000,3335.51000000,3845.38221000
1629758700000,3335.51000000,3335.97000000,3328.77000000,3333.99000000,2860.53295000
1629759600000,3334.00000000,3334.00000000,3322.85000000,3329.96000000,1805.19740000
1629760500000,3329.97000000,3335.34000000,3326.30000000,3330.72000000,2872.64919000
1629761400000,3330.71000000,3331.99000000,3318.46000000,3320.61000000,3235.59672000
1629762300000,3320.61000000,3324.37000000,3313.50000000,3321.28000000,2762.51784000
1629763200000,3321.28000000,3349.53000000,3320.85000000,3346.75000000,10094.71059000
1629764100000,3346.76000000,3350.00000000,3331.54000000,3334.87000000,3675.42783000
1629765000000,3334.98000000,3334.98000000,3308.52000000,3308.56000000,5858.70119000
1629765900000,3308.74000000,3315.12000000,3293.78000000,3311.44000000,7989.30597000
1629766800000,3311.57000000,3314.00000000,3281.96000000,3293.32000000,8087.55590000
1629767700000,3293.31000000,3296.32000000,3283.00000000,3296.31000000,3606.00759000
1629768600000,3296.32000000,3306.68000000,3295.15000000,3306.54000000,4544.55241000
1629769500000,3306.54000000,3306.55000000,3293.11000000,3293.12000000,2530.00206000
1629770400000,3293.12000000,3303.15000000,3290.59000000,3302.00000000,3578.63823000
1629771300000,3302.00000000,3307.98000000,3295.77000000,3307.13000000,2486.21263000
1629772200000,3307.13000000,3307.29000000,3294.76000000,3299.64000000,2041.82427000
1629773100000,3299.64000000,3306.26000000,3299.41000000,3305.72000000,2010.38521000
1629774000000,3305.72000000,3319.82000000,3305.66000000,3313.89000000,3114.96259000
1629774900000,3313.88000000,3319.22000000,3312.72000000,3319.00000000,2762.52612000
1629775800000,3319.00000000,3326.43000000,3317.01000000,3320.10000000,3199.54318000
1629776700000,3320.10000000,3325.00000000,3319.39000000,3324.33000000,2099.01927000
1629777600000,3324.04000000,3329.99000000,3315.95000000,3322.31000000,4372.74950000
1629778500000,3322.87000000,3326.33000000,3316.94000000,3325.65000000,3263.62119000
1629779400000,3325.66000000,3342.00000000,3325.15000000,3338.73000000,5632.84959000
1629780300000,3338.73000000,3340.99000000,3333.84000000,3335.13000000,3431.65840000
1629781200000,3335.13000000,3339.99000000,3334.01000000,3338.17000000,1505.93537000
1629782100000,3338.17000000,3344.44000000,3332.68000000,3333.01000000,3489.61097000
1629783000000,3333.00000000,3337.43000000,3328.30000000,3332.28000000,2131.62119000
1629783900000,3332.27000000,3335.42000000,3328.60000000,3333.74000000,3170.88066000
1629784800000,3333.73000000,3336.46000000,3323.30000000,3334.95000000,2870.83703000
1629785700000,3334.95000000,3336.68000000,3329.11000000,3336.18000000,2509.73666000
1629786600000,3336.17000000,3342.33000000,3335.33000000,3339.10000000,4180.41006000
1629787500000,3339.11000000,3351.02000000,3338.75000000,3349.65000000,5461.63766000
1629788400000,3349.66000000,3354.71000000,3345.16000000,3353.88000000,5123.64049000
1629789300000,3353.88000000,3355.81000000,3351.56000000,3355.76000000,3698.43018000
1629790200000,3355.77000000,3357.85000000,3344.76000000,3344.76000000,3814.43646000
1629791100000,3344.76000000,3349.10000000,3340.42000000,3346.60000000,2611.56985000
1629792000000,3346.61000000,3352.98000000,3344.51000000,3347.55000000,2468.87677000
1629792900000,3347.56000000,3350.38000000,3334.00000000,3336.33000000,4114.26891000
1629793800000,3336.34000000,3342.33000000,3336.33000000,3338.00000000,3225.33217000
1629794700000,3338.00000000,3340.62000000,3331.09000000,3333.69000000,2981.14871000
1629795600000,3333.70000000,3336.79000000,3330.51000000,3331.05000000,2057.32589000
1629796500000,3331.04000000,3331.99000000,3318.62000000,3322.09000000,4336.01908000
1629797400000,3322.09000000,3331.09000000,3321.23000000,3325.32000000,2442.33245000
1629798300000,3325.32000000,3327.72000000,3320.35000000,3324.91000000,2665.81269000
1629799200000,3324.91000000,3341.52000000,3324.90000000,3340.91000000,3084.26448000
1629800100000,3340.91000000,3342.00000000,3323.21000000,3326.55000000,2929.72650000
1629801000000,3326.54000000,3329.02000000,3312.18000000,3315.78000000,4545.55839000
1629801900000,3315.79000000,3320.01000000,3307.08000000,3308.08000000,5402.16579000
1629802800000,3308.08000000,3312.00000000,3300.00000000,3303.84000000,7565.87558000
1629803700000,3303.83000000,3312.00000000,3298.00000000,3309.54000000,6184.62018000
1629804600000,3309.54000000,3318.42000000,3307.00000000,3314.66000000,3480.25971000
1629805500000,3314.67000000,3324.52000000,3314.66000000,3323.01000000,2392.01042000
1629806400000,3323.01000000,3324.83000000,3305.80000000,3307.27000000,4993.67006000
1629807300000,3307.27000000,3323.16000000,3304.35000000,3306.28000000,3397.89825000
1629808200000,3306.26000000,3312.50000000,3299.00000000,3311.07000000,5341.05233000
1629809100000,3311.07000000,3317.54000000,3305.71000000,3317.50000000,2512.49701000
1629810000000,3317.50000000,3319.99000000,3301.00000000,3301.69000000,3895.77927000
1629810900000,3301.69000000,3306.87000000,3285.19000000,3285.26000000,9775.42997000
1629811800000,3285.25000000,3285.25000000,3247.00000000,3261.28000000,29264.98283000
1629812700000,3261.27000000,3261.45000000,3242.01000000,3250.14000000,14784.05766000
1629813600000,3250.15000000,3250.58000000,3227.67000000,3229.11000000,14553.27233000
1629814500000,3229.12000000,3250.84000000,3220.00000000,3250.71000000,15006.06858000
1629815400000,3250.70000000,3255.44000000,3245.00000000,3253.31000000,8244.92803000
