timestamp,open,high,low,close,volume
1629816300000,3253.30000000,3253.31000000,3235.35000000,3238.00000000,10148.41934000
1629817200000,3238.01000000,3244.88000000,3228.00000000,3237.69000000,6692.70729000
1629818100000,3237.69000000,3242.41000000,3229.20000000,3241.71000000,4514.67743000
1629819000000,3241.71000000,3241.71000000,3213.30000000,3225.64000000,10072.29530000
1629819900000,3225.64000000,3230.92000000,3200.01000000,3211.54000000,12809.08150000
1629820800000,3211.54000000,3211.87000000,3170.98000000,3170.98000000,27934.70017000
1629821700000,3170.98000000,3181.70000000,3147.31000000,3177.84000000,26353.51338000
1629822600000,3177.84000000,3186.62000000,3169.00000000,3173.83000000,8448.76231000
1629823500000,3173.83000000,3179.22000000,3157.26000000,3167.51000000,8569.81826000
1629824400000,3167.50000000,3188.00000000,3160.12000000,3185.39000000,7110.33635000
1629825300000,3185.39000000,3201.00000000,3180.03000000,3198.01000000,8046.30244000
1629826200000,3198.00000000,3198.00000000,3183.85000000,3187.71000000,4816.13071000
1629827100000,3187.71000000,3190.72000000,3177.87000000,3178.23000000,4652.27140000
1629828000000,3178.23000000,3188.57000000,3168.00000000,3176.34000000,5445.38498000
1629828900000,3176.35000000,3192.31000000,3175.51000000,3178.37000000,3145.47492000
1629829800000,3178.63000000,3184.55000000,3164.00000000,3182.46000000,4561.38979000
1629830700000,3182.46000000,3189.82000000,3170.11000000,3188.67000000,2657.36272000
1629831600000,3188.66000000,3196.47000000,3184.72000000,3189.36000000,3403.40230000
1629832500000,3189.37000000,3189.93000000,3171.50000000,3173.23000000,2849.22636000
1629833400000,3173.23000000,3198.50000000,3170.00000000,3182.12000000,5623.68835000
1629834300000,3182.11000000,3230.00000000,3181.56000000,3217.44000000,14620.87099000
1629835200000,3217.45000000,3217.45000000,3188.12000000,3210.63000000,9978.62316000
1629836100000,3210.63000000,3217.97000000,3202.43000000,3215.28000000,2687.88489000
1629837000000,3215.29000000,3220.94000000,3211.14000000,3215.10000000,3296.08697000
1629837900000,3215.10000000,3219.99000000,3212.60000000,3217.00000000,2373.92879000
1629838800000,3216.99000000,3220.00000000,3200.31000000,3205.15000000,3115.97896000
1629839700000,3205.15000000,3210.40000000,3196.50000000,3203.43000000,2331.83449000
1629840600000,3203.43000000,3210.33000000,3201.76000000,3204.79000000,2141.38176000
1629841500000,3204.79000000,3204.79000000,3176.88000000,3198.04000000,4788.35946000
1629842400000,3198.04000000,3214.99000000,3190.45000000,3213.75000000,3050.33233000
1629843300000,3213.49000000,3225.00000000,3213.15000000,3215.49000000,3523.87714000
1629844200000,3215.50000000,3215.85000000,3197.98000000,3206.41000000,2306.75142000
1629845100000,3206.40000000,3216.24000000,3198.86000000,3215.26000000,1961.73060000
1629846000000,3215.27000000,3218.49000000,3202.33000000,3205.11000000,3537.71174000
1629846900000,3205.10000000,3206.65000000,3186.73000000,3187.88000000,5403.47684000
1629847800000,3187.83000000,3196.83000000,3174.56000000,3175.03000000,4074.77129000
1629848700000,3175.03000000,3180.00000000,3166.60000000,3170.62000000,6837.29806000
1629849600000,3170.63000000,3199.57000000,3168.79000000,3197.01000000,7094.94999000
1629850500000,3197.01000000,3213.52000000,3174.22000000,3179.29000000,6398.87710000
1629851400000,3179.28000000,3202.62000000,3179.28000000,3191.66000000,3262.06436000
1629852300000,3191.66000000,3205.22000000,3189.01000000,3195.43000000,2316.51808000
1629853200000,3195.43000000,3195.44000000,3168.86000000,3173.43000000,4709.98398000
1629854100000,3173.44000000,3180.89000000,3168.32000000,3176.89000000,3898.33632000
1629855000000,3176.88000000,3193.67000000,3174.61000000,3191.93000000,3451.73318000
1629855900000,3191.94000000,3204.79000000,3185.91000000,3203.45000000,4551.67975000
1629856800000,3203.46000000,3209.03000000,3194.45000000,3205.32000000,3142.32314000
1629857700000,3205.32000000,3206.00000000,3191.00000000,3196.25000000,2333.05729000
1629858600000,3196.25000000,3214.00000000,3196.10000000,3209.22000000,3429.98751000
1629859500000,3209.22000000,3216.00000000,3202.29000000,3205.52000000,2620.15631000
1629860400000,3205.53000000,3207.38000000,3191.61000000,3193.83000000,2403.47041000
1629861300000,3193.82000000,3202.98000000,3191.33000000,3200.76000000,1821.36071000
1629862200000,3200.76000000,3203.42000000,3189.18000000,3193.51000000,2512.29663000
1629863100000,3193.51000000,3198.32000000,3173.30000000,3175.00000000,5144.03814000
1629864000000,3175.00000000,3192.38000000,3169.00000000,3184.56000000,4066.66862000
1629864900000,3184.56000000,3190.00000000,3163.30000000,3165.47000000,4127.00954000
1629865800000,3165.47000000,3177.19000000,3160.06000000,3173.62000000,3837.11298000
1629866700000,3173.63000000,3180.44000000,3165.69000000,3175.24000000,2748.01086000
1629867600000,3175.24000000,3187.24000000,3174.15000000,3184.62000000,3824.92662000
1629868500000,3184.62000000,3194.11000000,3184.17000000,3191.63000000,2902.39801000
1629869400000,3191.63000000,3207.62000000,3191.62000000,3206.45000000,4575.65850000
1629870300000,3206.45000000,3216.70000000,3203.73000000,3211.75000000,5883.66581000
1629871200000,3211.75000000,3222.26000000,3204.00000000,3210.99000000,5461.42860000
1629872100000,3210.99000000,3215.00000000,3200.00000000,3205.69000000,2963.28417000
1629873000000,3205.95000000,3217.43000000,3202.65000000,3216.53000000,2492.63116000
1629873900000,3216.54000000,3218.83000000,3201.01000000,3201.01000000,2681.42304000
1629874800000,3201.02000000,3212.02000000,3201.02000000,3205.01000000,3027.79108000
1629875700000,3205.01000000,3211.80000000,3201.86000000,3201.96000000,3153.19813000
1629876600000,3201.96000000,3203.89000000,3173.59000000,3178.09000000,6865.38198000
1629877500000,3178.09000000,3189.22000000,3175.00000000,3183.60000000,3378.12462000
1629878400000,3183.38000000,3187.92000000,3170.50000000,3174.34000000,5001.65497000
1629879300000,3174.34000000,3176.78000000,3160.03000000,3164.27000000,7113.96008000
1629880200000,3164.66000000,3169.52000000,3111.63000000,3119.81000000,25805.93137000
1629881100000,3119.80000000,3130.82000000,3100.00000000,3103.51000000,16065.49693000
1629882000000,3103.85000000,3116.00000000,3080.00000000,3108.81000000,20396.76968000
1629882900000,3108.80000000,3120.60000000,3101.18000000,3102.00000000,6785.93839000
1629883800000,3102.00000000,3112.52000000,3091.45000000,3096.59000000,8896.08905000
1629884700000,3096.58000000,3106.00000000,3093.01000000,3098.01000000,4594.81660000
1629885600000,3097.93000000,3108.86000000,3093.92000000,3107.17000000,4195.57435000
1629886500000,3107.17000000,3125.56000000,3107.01000000,3123.58000000,6801.72397000
1629887400000,3123.57000000,3128.60000000,3116.00000000,3127.51000000,4291.37153000
1629888300000,3127.51000000,3131.03000000,3122.19000000,3124.46000000,4804.84593000
1629889200000,3124.47000000,3132.43000000,3113.30000000,3114.55000000,7199.09447000
1629890100000,3114.54000000,3126.70000000,3113.89000000,3120.82000000,3308.64627000
1629891000000,3120.82000000,3133.95000000,3120.81000000,3133.58000000,2996.41289000
1629891900000,3133.58000000,3143.00000000,3129.10000000,3139.68000000,3935.32202000
1629892800000,3139.69000000,3141.05000000,3112.78000000,3136.04000000,7764.89160000
1629893700000,3135.88000000,3147.95000000,3135.87000000,3142.60000000,3949.06562000
1629894600000,3142.59000000,3151.24000000,3132.85000000,3139.77000000,4469.85779000
1629895500000,3139.77000000,3156.00000000,3139.76000000,3149.18000000,4403.85197000
1629896400000,3149.18000000,3159.72000000,3149.17000000,3151.80000000,5001.13700000
1629897300000,3151.80000000,3157.89000000,3143.30000000,3156.48000000,3529.57113000
1629898200000,3156.44000000,3157.01000000,3143.39000000,3145.13000000,3716.55291000
1629899100000,3145.13000000,3153.08000000,3121.79000000,3132.81000000,8958.29839000
1629900000000,3132.82000000,3133.80000000,3102.67000000,3113.11000000,10844.08216000
1629900900000,3112.95000000,3160.00000000,3111.49000000,3147.28000000,11188.06355000
1629901800000,3147.27000000,3182.79000000,3143.08000000,3173.63000000,14476.69861000
1629902700000,3173.62000000,3191.70000000,3164.55000000,3187.44000000,8908.88094000
1629903600000,3187.44000000,3196.87000000,3180.47000000,3194.74000000,6856.64918000
1629904500000,3194.73000000,3196.46000000,3173.30000000,3187.29000000,6526.23708000
1629905400000,3187.30000000,3191.69000000,3175.45000000,3186.09000000,4521.65506000
1629906300000,3186.09000000,3224.00000000,3186.09000000,3217.17000000,13101.82070000
1629907200000,3217.17000000,3230.00000000,3204.11000000,3210.14000000,7928.83171000
1629908100000,3210.22000000,3219.48000000,3205.68000000,3210.83000000,3894.74992000
1629909000000,3210.82000000,3216.93000000,3208.24000000,3208.64000000,4334.68613000
1629909900000,3208.63000000,3219.70000000,3202.51000000,3215.05000000,3139.44756000
1629910800000,3215.04000000,3216.96000000,3205.94000000,3209.28000000,3024.13799000
1629911700000,3209.27000000,3215.54000000,3201.00000000,3211.51000000,3324.61772000
1629912600000,3211.50000000,3239.00000000,3211.50000000,3237.65000000,7749.90103000
1629913500000,3237.91000000,3238.49000000,3219.80000000,3224.82000000,4716.50411000
1629914400000,3224.83000000,3237.36000000,3219.63000000,3232.39000000,3895.84987000
1629915300000,3232.40000000,3236.48000000,3225.32000000,3230.58000000,4449.40761000
1629916200000,3230.58000000,3238.21000000,3230.58000000,3237.92000000,2657.75329000
1629917100000,3237.93000000,3239.27000000,3228.72000000,3231.80000000,2922.71368000
1629918000000,3231.80000000,3248.00000000,3231.39000000,3238.12000000,4867.43608000
1629918900000,3238.12000000,3241.00000000,3220.20000000,3229.98000000,4135.28167000
1629919800000,3229.97000000,3235.19000000,3222.00000000,3233.84000000,2295.70394000
1629920700000,3233.85000000,3234.61000000,3203.30000000,3214.50000000,4796.64490000
1629921600000,3214.49000000,3234.68000000,3214.48000000,3231.21000000,3187.14227000
1629922500000,3231.21000000,3239.01000000,3222.08000000,3225.68000000,2735.32602000
1629923400000,3225.67000000,3228.40000000,3210.00000000,3211.02000000,2582.73511000
1629924300000,3211.02000000,3214.29000000,3198.30000000,3207.57000000,3833.30710000
1629925200000,3207.58000000,3225.32000000,3206.82000000,3218.92000000,2521.22472000
1629926100000,3218.91000000,3218.92000000,3207.28000000,3211.40000000,1831.83817000
1629927000000,3211.27000000,3221.09000000,3207.42000000,3210.92000000,1890.78448000
1629927900000,3210.92000000,3224.78000000,3202.62000000,3221.96000000,4017.93072000
1629928800000,3221.95000000,3239.93000000,3215.36000000,3230.18000000,5078.20972000
1629929700000,3230.18000000,3231.68000000,3210.90000000,3211.00000000,2582.57041000
1629930600000,3211.00000000,3224.46000000,3211.00000000,3211.71000000,2386.72485000
1629931500000,3211.71000000,3218.76000000,3210.68000000,3217.99000000,1510.96832000
1629932400000,3218.00000000,3225.69000000,3207.43000000,3225.66000000,2063.19126000
1629933300000,3225.67000000,3236.89000000,3220.36000000,3233.92000000,3147.54581000
1629934200000,3233.92000000,3234.55000000,3226.04000000,3231.99000000,2226.32078000
1629935100000,3232.27000000,3232.67000000,3221.53000000,3226.87000000,2477.69868000
1629936000000,3226.88000000,3235.00000000,3208.14000000,3223.42000000,5534.92064000
1629936900000,3223.42000000,3231.45000000,3209.00000000,3228.16000000,3822.08015000
1629937800000,3228.16000000,3236.10000000,3222.22000000,3233.82000000,3306.07268000
1629938700000,3233.37000000,3250.00000000,3233.37000000,3246.32000000,5486.01074000
1629939600000,3246.32000000,3249.93000000,3227.07000000,3230.45000000,3624.36034000
1629940500000,3230.46000000,3234.09000000,3224.63000000,3232.69000000,1979.58698000
1629941400000,3232.69000000,3232.74000000,3212.18000000,3212.69000000,3220.65015000
1629942300000,3212.69000000,3222.27000000,3210.33000000,3210.54000000,2925.86553000
1629943200000,3210.53000000,3222.80000000,3210.01000000,3218.29000000,2035.10175000
1629944100000,3218.29000000,3219.48000000,3210.50000000,3214.03000000,2404.44820000
1629945000000,3214.02000000,3217.99000000,3207.42000000,3212.36000000,3967.31547000
1629945900000,3212.36000000,3221.19000000,3212.07000000,3213.40000000,1418.45155000
1629946800000,3213.41000000,3215.00000000,3161.67000000,3167.00000000,17077.18608000
1629947700000,3166.99000000,3170.82000000,3153.30000000,3155.56000000,6401.56073000
1629948600000,3155.57000000,3163.40000000,3143.77000000,3149.46000000,6157.61674000
1629949500000,3149.46000000,3155.51000000,3140.73000000,3148.84000000,5070.35721000
1629950400000,3148.84000000,3157.63000000,3141.00000000,3141.37000000,5312.93976000
1629951300000,3141.37000000,3164.47000000,3135.71000000,3160.85000000,6194.46926000
1629952200000,3160.85000000,3161.35000000,3151.22000000,3152.57000000,4395.71519000
1629953100000,3152.57000000,3159.45000000,3143.55000000,3158.56000000,4073.79172000
1629954000000,3158.56000000,3167.08000000,3149.41000000,3149.50000000,3896.31146000
1629954900000,3149.50000000,3155.37000000,3130.37000000,3132.62000000,5316.81627000
1629955800000,3132.62000000,3135.77000000,3116.00000000,3120.84000000,10736.21820000
1629956700000,3120.83000000,3127.99000000,3106.48000000,3119.39000000,8471.88112000
1629957600000,3119.85000000,3133.14000000,3112.52000000,3132.23000000,2847.11944000
1629958500000,3132.23000000,3132.44000000,3100.00000000,3112.09000000,3989.14799000
1629959400000,3112.12000000,3119.79000000,3096.38000000,3105.18000000,6884.87875000
1629960300000,3105.17000000,3115.00000000,3089.21000000,3091.77000000,6412.92405000
1629961200000,3091.78000000,3091.78000000,3081.00000000,3086.15000000,10740.65678000
1629962100000,3086.15000000,3102.49000000,3061.01000000,3099.01000000,11284.15212000
1629963000000,3099.00000000,3120.00000000,3090.96000000,3119.32000000,5124.50580000
1629963900000,3119.50000000,3120.00000000,3099.11000000,3105.16000000,4900.04930000
1629964800000,3105.16000000,3116.70000000,3091.29000000,3103.39000000,7021.61940000
1629965700000,3103.40000000,3112.14000000,3085.58000000,3095.68000000,5573.18590000
1629966600000,3095.69000000,3105.02000000,3085.14000000,3099.65000000,4212.02880000
1629967500000,3099.65000000,3110.00000000,3090.02000000,3100.99000000,3885.46330000
1629968400000,3100.99000000,3110.26000000,3087.00000000,3093.66000000,3964.98020000
1629969300000,3093.49000000,3107.72000000,3090.00000000,3105.96000000,4276.87660000
1629970200000,3105.97000000,3105.97000000,3095.00000000,3097.92000000,4623.60660000
1629971100000,3097.93000000,3098.20000000,3080.59000000,3085.05000000,4644.30160000
1629972000000,3085.06000000,3104.00000000,3072.89000000,3090.52000000,6192.20880000
1629972900000,3090.53000000,3096.63000000,3081.81000000,3095.43000000,3531.89110000
1629973800000,3095.42000000,3109.94000000,3093.52000000,3106.61000000,4360.33920000
1629974700000,3106.60000000,3106.77000000,3093.33000000,3099.83000000,2782.79130000
1629975600000,3099.84000000,3118.59000000,3092.32000000,3111.68000000,3673.79210000
1629976500000,3111.68000000,3118.42000000,3104.35000000,3107.69000000,3745.41970000
1629977400000,3107.69000000,3107.69000000,3093.02000000,3105.18000000,4137.60200000
1629978300000,3105.18000000,3105.19000000,3085.80000000,3087.54000000,4225.58730000
1629979200000,3087.55000000,3090.00000000,3053.30000000,3067.19000000,13492.05758000
1629980100000,3067.42000000,3131.70000000,3067.41000000,3130.08000000,17423.99440000
1629981000000,3130.10000000,3130.70000000,3100.23000000,3109.57000000,4991.82650000
1629981900000,3109.56000000,3109.57000000,3085.22000000,3099.40000000,5532.73640000
1629982800000,3099.39000000,3115.91000000,3093.49000000,3094.76000000,4194.10150000
1629983700000,3094.54000000,3110.99000000,3094.54000000,3109.19000000,3581.94600000
1629984600000,3109.19000000,3120.00000000,3103.20000000,3119.19000000,4216.61700000
1629985500000,3119.19000000,3130.91000000,3110.48000000,3125.67000000,3915.34180000
1629986400000,3125.67000000,3148.20000000,3123.04000000,3143.29000000,8157.83809000
1629987300000,3143.29000000,3144.83000000,3118.82000000,3120.14000000,5813.51230000
1629988200000,3120.14000000,3129.99000000,3107.41000000,3114.36000000,4934.92470000
1629989100000,3114.36000000,3126.00000000,3113.61000000,3117.04000000,4056.85000000
1629990000000,3117.04000000,3133.64000000,3110.00000000,3125.62000000,4469.68870000
1629990900000,3125.63000000,3134.00000000,3117.00000000,3124.56000000,4173.01510000
1629991800000,3124.31000000,3125.33000000,3101.33000000,3102.79000000,4303.63440000
1629992700000,3102.78000000,3113.98000000,3093.84000000,3104.77000000,4332.20400000
1629993600000,3104.76000000,3117.74000000,3096.32000000,3104.58000000,4809.23230000
1629994500000,3104.57000000,3104.58000000,3075.09000000,3089.14000000,9220.11180000
1629995400000,3089.14000000,3119.90000000,3082.23000000,3110.56000000,5281.68510000
1629996300000,3110.55000000,3113.83000000,3101.33000000,3110.57000000,2574.03870000
1629997200000,3110.25000000,3126.83000000,3110.24000000,3124.02000000,3997.81570000
1629998100000,3124.01000000,3125.99000000,3109.64000000,3112.68000000,2832.21720000
1629999000000,3112.62000000,3118.65000000,3108.04000000,3116.18000000,1938.12960000
1629999900000,3116.17000000,3121.00000000,3110.06000000,3111.95000000,2013.26540000
1630000800000,3111.95000000,3118.99000000,3096.22000000,3097.51000000,3696.83550000
1630001700000,3097.51000000,3108.28000000,3093.30000000,3104.21000000,3364.11190000
1630002600000,3104.22000000,3119.18000000,3103.60000000,3113.76000000,3021.28060000
1630003500000,3113.76000000,3134.00000000,3113.76000000,3122.38000000,4560.25110000
1630004400000,3122.39000000,3126.45000000,3104.01000000,3106.06000000,3291.42890000
1630005300000,3106.07000000,3106.07000000,3095.20000000,3096.12000000,3298.31430000
1630006200000,3096.33000000,3114.34000000,3096.11000000,3105.00000000,2350.72430000
1630007100000,3105.01000000,3119.34000000,3105.01000000,3108.72000000,2056.62500000
1630008000000,3109.04000000,3122.36000000,3104.09000000,3117.32000000,2535.80940000
1630008900000,3117.32000000,3123.00000000,3109.39000000,3112.46000000,1932.04690000
1630009800000,3112.49000000,3121.19000000,3112.49000000,3119.51000000,1515.31440000
1630010700000,3119.52000000,3121.19000000,3111.02000000,3118.41000000,2144.68320000
1630011600000,3118.41000000,3134.76000000,3118.41000000,3128.77000000,3526.14380000
1630012500000,3128.77000000,3140.00000000,3124.90000000,3136.15000000,2368.48200000
1630013400000,3136.14000000,3137.00000000,3129.24000000,3129.43000000,1032.00770000
1630014300000,3129.42000000,3140.00000000,3127.92000000,3135.72000000,2602.42400000
1630015200000,3135.72000000,3140.00000000,3125.00000000,3134.11000000,2404.35430000
1630016100000,3134.11000000,3141.17000000,3127.38000000,3138.72000000,2480.91340000
1630017000000,3138.71000000,3147.00000000,3130.48000000,3132.54000000,2929.48330000
1630017900000,3132.54000000,3132.59000000,3118.88000000,3125.36000000,3242.08850000
1630018800000,3125.67000000,3128.78000000,3112.00000000,3113.67000000,2873.97190000
1630019700000,3113.67000000,3128.36000000,3111.65000000,3125.19000000,1592.32950000
1630020600000,3125.19000000,3137.99000000,3125.19000000,3128.18000000,2229.80670000
1630021500000,3128.17000000,3130.00000000,3088.25000000,3093.20000000,5127.40280000
1630022400000,3093.06000000,3109.44000000,3075.36000000,3076.06000000,7812.80500000
1630023300000,3076.06000000,3080.08000000,3060.18000000,3076.66000000,8306.90650000
1630024200000,3076.66000000,3085.92000000,3065.80000000,3084.58000000,4613.56040000
1630025100000,3084.58000000,3114.74000000,3077.75000000,3112.98000000,8941.73350000
1630026000000,3112.98000000,3136.70000000,3111.99000000,3128.57000000,8740.02330000
1630026900000,3128.56000000,3136.75000000,3119.05000000,3132.48000000,3321.72110000
1630027800000,3132.47000000,3144.99000000,3124.41000000,3125.37000000,4777.13540000
1630028700000,3125.37000000,3132.97000000,3115.29000000,3119.93000000,3611.62520000
1630029600000,3119.94000000,3134.42000000,3119.93000000,3129.06000000,2593.16210000
1630030500000,3129.06000000,3129.78000000,3118.30000000,3124.68000000,1974.27030000
1630031400000,3124.69000000,3128.00000000,3114.92000000,3120.11000000,1944.07970000
1630032300000,3120.10000000,3123.00000000,3108.62000000,3109.35000000,2307.81840000
1630033200000,3109.17000000,3113.58000000,3095.26000000,3099.63000000,3986.59920000
1630034100000,3099.62000000,3099.63000000,3083.19000000,3083.33000000,3809.46030000
1630035000000,3083.33000000,3098.96000000,3082.47000000,3088.61000000,3328.78490000
1630035900000,3088.61000000,3096.80000000,3083.30000000,3094.26000000,2483.16070000
1630036800000,3094.16000000,3101.90000000,3083.07000000,3086.01000000,3860.66330000
1630037700000,3086.01000000,3090.97000000,3077.00000000,3083.34000000,3927.70870000
1630038600000,3083.34000000,3094.84000000,3075.79000000,3091.34000000,2704.36390000
1630039500000,3091.40000000,3107.02000000,3088.85000000,3102.03000000,2698.85630000
1630040400000,3102.04000000,3110.98000000,3097.33000000,3105.49000000,2416.09540000
1630041300000,3105.48000000,3116.51000000,3098.37000000,3111.76000000,2513.28630000
1630042200000,3111.75000000,3119.46000000,3108.60000000,3110.09000000,2718.81230000
1630043100000,3110.06000000,3114.31000000,3101.56000000,3111.16000000,2393.45730000
1630044000000,3111.39000000,3117.40000000,3105.42000000,3113.62000000,2339.25220000
1630044900000,3113.46000000,3116.78000000,3106.00000000,3110.66000000,3000.93150000
1630045800000,3110.66000000,3113.51000000,3101.81000000,3107.13000000,2998.97080000
1630046700000,3107.12000000,3110.00000000,3102.91000000,3108.45000000,3207.99860000
1630047600000,3108.45000000,3119.71000000,3104.71000000,3109.92000000,3118.96410000
1630048500000,3109.91000000,3131.42000000,3091.76000000,3116.17000000,8219.86970000
1630049400000,3116.16000000,3125.92000000,3105.71000000,3115.31000000,4492.04140000
1630050300000,3115.30000000,3129.92000000,3114.00000000,3127.11000000,5025.79460000
1630051200000,3126.17000000,3129.63000000,3118.93000000,3120.29000000,3739.71400000
1630052100000,3120.28000000,3121.09000000,3115.43000000,3117.46000000,1718.50810000
1630053000000,3117.46000000,3124.92000000,3112.52000000,3114.83000000,3206.15610000
1630053900000,3114.82000000,3119.15000000,3106.48000000,3112.44000000,2576.46980000
1630054800000,3112.44000000,3114.71000000,3104.19000000,3109.77000000,2051.09570000
1630055700000,3109.77000000,3120.00000000,3102.50000000,3109.99000000,2993.25910000
1630056600000,3109.99000000,3113.62000000,3102.70000000,3113.62000000,1992.77110000
1630057500000,3113.62000000,3119.98000000,3110.00000000,3112.19000000,2031.27960000
1630058400000,3112.20000000,3122.59000000,3110.00000000,3122.59000000,2795.29960000
1630059300000,3122.58000000,3123.11000000,3110.85000000,3114.47000000,1481.89470000
1630060200000,3114.46000000,3121.17000000,3110.12000000,3117.94000000,3259.23380000
1630061100000,3117.94000000,3123.10000000,3115.18000000,3120.57000000,3280.76720000
1630062000000,3120.57000000,3135.01000000,3116.54000000,3125.15000000,4401.85690000
1630062900000,3125.14000000,3139.98000000,3125.01000000,3137.77000000,3409.13720000
1630063800000,3137.76000000,3172.74000000,3137.76000000,3168.48000000,13674.05931000
1630064700000,3168.48000000,3173.62000000,3143.30000000,3154.73000000,7624.31391000
1630065600000,3155.46000000,3164.81000000,3146.53000000,3157.02000000,4995.72900000
1630066500000,3157.02000000,3164.87000000,3151.53000000,3151.54000000,3957.34150000
1630067400000,3151.53000000,3163.04000000,3146.14000000,3162.26000000,3915.95460000
1630068300000,3162.26000000,3166.67000000,3155.41000000,3156.13000000,3285.40210000
1630069200000,3156.14000000,3157.58000000,3132.29000000,3140.00000000,6055.86310000
1630070100000,3140.00000000,3147.07000000,3133.90000000,3146.05000000,3045.18580000
1630071000000,3146.05000000,3164.00000000,3144.13000000,3154.62000000,3906.43120000
1630071900000,3154.62000000,3171.40000000,3150.07000000,3165.70000000,6344.02690000
1630072800000,3165.70000000,3216.85000000,3159.96000000,3206.98000000,20980.67829000
1630073700000,3206.99000000,3234.18000000,3206.98000000,3224.29000000,16086.43035000
1630074600000,3224.64000000,3241.86000000,3219.97000000,3231.04000000,12194.64257000
1630075500000,3231.04000000,3234.60000000,3220.61000000,3228.79000000,5612.33480000
1630076400000,3228.84000000,3250.81000000,3228.78000000,3240.17000000,15891.56690000
1630077300000,3240.16000000,3245.00000000,3225.34000000,3233.79000000,10246.58530000
1630078200000,3233.79000000,3238.72000000,3219.46000000,3237.73000000,9503.92270000
1630079100000,3237.72000000,3240.72000000,3231.46000000,3238.97000000,5270.94840000
1630080000000,3238.96000000,3250.00000000,3232.28000000,3234.15000000,10163.26740000
1630080900000,3234.60000000,3236.64000000,3220.16000000,3231.89000000,6610.02320000
1630081800000,3231.89000000,3241.00000000,3231.69000000,3237.71000000,3515.51600000
1630082700000,3237.71000000,3242.00000000,3231.85000000,3232.01000000,2543.60880000
1630083600000,3232.00000000,3241.38000000,3231.75000000,3233.20000000,2727.87470000
1630084500000,3233.28000000,3240.81000000,3232.22000000,3238.94000000,2889.65460000
1630085400000,3238.93000000,3244.25000000,3235.20000000,3238.05000000,3258.50720000
1630086300000,3238.05000000,3241.00000000,3230.00000000,3232.69000000,2292.97260000
1630087200000,3232.69000000,3238.99000000,3230.83000000,3235.70000000,2108.56310000
1630088100000,3235.70000000,3238.79000000,3232.99000000,3236.82000000,1657.51690000
1630089000000,3236.82000000,3239.63000000,3230.00000000,3234.24000000,2192.05140000
1630089900000,3234.24000000,3239.00000000,3226.50000000,3229.95000000,2173.24580000
1630090800000,3229.95000000,3234.82000000,3227.34000000,3233.55000000,3028.15030000
1630091700000,3233.56000000,3244.00000000,3227.80000000,3229.56000000,3482.67420000
1630092600000,3229.56000000,3232.99000000,3224.59000000,3231.84000000,6616.79170000
1630093500000,3231.84000000,3234.80000000,3229.01000000,3232.36000000,2684.92720000
1630094400000,3232.36000000,3263.29000000,3222.63000000,3260.29000000,19515.65647000
1630095300000,3260.29000000,3266.81000000,3245.56000000,3266.79000000,7361.75996000
1630096200000,3266.80000000,3276.70000000,3260.84000000,3263.60000000,9416.50718000
1630097100000,3263.59000000,3267.13000000,3255.40000000,3262.41000000,3568.42680000
1630098000000,3262.40000000,3272.62000000,3257.76000000,3268.74000000,2586.46790000
1630098900000,3268.74000000,3276.69000000,3264.70000000,3266.55000000,2622.05320000
1630099800000,3266.55000000,3276.89000000,3264.72000000,3276.49000000,2033.29630000
1630100700000,3276.49000000,3276.50000000,3268.21000000,3274.06000000,1949.55060000
1630101600000,3274.06000000,3275.35000000,3253.89000000,3255.02000000,2853.96190000
1630102500000,3255.23000000,3263.45000000,3255.02000000,3260.01000000,2562.59890000
1630103400000,3260.00000000,3267.84000000,3260.00000000,3267.84000000,1809.28480000
1630104300000,3267.83000000,3273.85000000,3262.09000000,3273.85000000,2853.64490000
1630105200000,3273.84000000,3280.00000000,3273.02000000,3276.07000000,3805.04067000
1630106100000,3276.06000000,3276.71000000,3261.86000000,3266.32000000,3637.31840000
1630107000000,3266.32000000,3273.87000000,3261.79000000,3262.31000000,2531.69150000
