timestamp,open,high,low,close,volume
1630107900000,3262.31000000,3274.98000000,3260.20000000,3273.45000000,4256.43050000
1630108800000,3273.89000000,3287.00000000,3262.24000000,3267.26000000,8065.08311000
1630109700000,3267.26000000,3273.68000000,3257.03000000,3273.06000000,3657.40100000
1630110600000,3273.06000000,3283.13000000,3266.76000000,3272.71000000,4961.46960000
1630111500000,3272.71000000,3280.00000000,3264.45000000,3267.87000000,2848.11110000
1630112400000,3267.87000000,3270.42000000,3251.63000000,3256.32000000,4300.01160000
1630113300000,3256.32000000,3263.17000000,3253.17000000,3257.32000000,2598.86840000
1630114200000,3257.31000000,3262.50000000,3256.73000000,3259.54000000,1975.73770000
1630115100000,3259.55000000,3265.30000000,3257.39000000,3260.26000000,2860.78780000
1630116000000,3260.27000000,3260.27000000,3248.24000000,3254.77000000,3170.35940000
1630116900000,3254.77000000,3259.26000000,3251.89000000,3258.23000000,2203.77040000
1630117800000,3258.23000000,3259.06000000,3239.23000000,3246.98000000,3271.82590000
1630118700000,3246.98000000,3251.10000000,3242.98000000,3245.13000000,1743.95700000
1630119600000,3245.13000000,3249.53000000,3240.14000000,3243.70000000,1807.50340000
1630120500000,3243.70000000,3250.96000000,3242.44000000,3249.77000000,1420.55550000
1630121400000,3249.76000000,3256.70000000,3247.42000000,3249.40000000,1511.67910000
1630122300000,3249.40000000,3249.41000000,3243.31000000,3244.46000000,2155.15130000
1630123200000,3244.46000000,3258.64000000,3244.45000000,3246.66000000,2930.48800000
1630124100000,3246.66000000,3255.00000000,3245.51000000,3247.54000000,2123.49480000
1630125000000,3247.53000000,3254.00000000,3243.00000000,3247.31000000,2379.98720000
1630125900000,3247.32000000,3253.80000000,3245.49000000,3248.62000000,1441.87080000
1630126800000,3248.62000000,3248.63000000,3237.05000000,3245.01000000,3349.40360000
1630127700000,3245.01000000,3251.18000000,3244.00000000,3245.98000000,1451.21910000
1630128600000,3245.98000000,3248.00000000,3233.83000000,3238.51000000,2015.23220000
1630129500000,3238.50000000,3248.99000000,3238.50000000,3241.41000000,1894.10520000
1630130400000,3241.01000000,3241.39000000,3225.77000000,3231.34000000,4610.93070000
1630131300000,3231.34000000,3251.51000000,3229.40000000,3251.05000000,4218.85580000
1630132200000,3251.05000000,3254.09000000,3243.63000000,3243.63000000,1771.70290000
1630133100000,3243.64000000,3249.20000000,3240.69000000,3245.65000000,1180.46500000
1630134000000,3245.65000000,3245.65000000,3223.30000000,3239.54000000,4563.11870000
1630134900000,3239.54000000,3240.67000000,3234.18000000,3239.56000000,1756.76990000
1630135800000,3239.55000000,3240.10000000,3229.93000000,3231.70000000,2116.96810000
1630136700000,3231.70000000,3238.11000000,3229.38000000,3230.16000000,3529.54150000
1630137600000,3230.28000000,3246.70000000,3229.48000000,3244.92000000,4375.51470000
1630138500000,3244.91000000,3249.40000000,3242.56000000,3244.45000000,3136.49250000
1630139400000,3244.45000000,3248.00000000,3239.49000000,3239.83000000,1594.27400000
1630140300000,3239.71000000,3241.40000000,3237.00000000,3238.72000000,1193.89910000
1630141200000,3238.71000000,3247.68000000,3237.76000000,3243.11000000,1738.34300000
1630142100000,3242.95000000,3249.00000000,3240.42000000,3247.10000000,1889.35850000
1630143000000,3247.26000000,3259.00000000,3240.94000000,3254.30000000,4802.04930000
1630143900000,3254.37000000,3254.86000000,3245.73000000,3247.38000000,2447.63630000
1630144800000,3247.38000000,3249.73000000,3241.00000000,3249.73000000,1796.55770000
1630145700000,3249.74000000,3249.75000000,3242.65000000,3249.01000000,2106.40710000
1630146600000,3249.01000000,3249.99000000,3243.11000000,3244.14000000,1649.07120000
1630147500000,3244.14000000,3246.35000000,3238.01000000,3239.50000000,2623.56950000
1630148400000,3239.51000000,3241.97000000,3232.32000000,3234.26000000,1888.63320000
1630149300000,3234.25000000,3241.31000000,3231.45000000,3234.48000000,2849.68330000
1630150200000,3234.48000000,3238.39000000,3210.31000000,3218.31000000,7798.08260000
1630151100000,3218.32000000,3229.18000000,3211.43000000,3222.24000000,5274.13230000
1630152000000,3222.24000000,3236.60000000,3220.19000000,3233.38000000,5676.12110000
1630152900000,3233.38000000,3238.69000000,3225.04000000,3227.20000000,3510.09390000
1630153800000,3227.02000000,3239.99000000,3220.00000000,3236.77000000,5016.15120000
1630154700000,3236.78000000,3247.93000000,3236.78000000,3240.14000000,2933.24320000
1630155600000,3240.13000000,3242.16000000,3236.00000000,3238.23000000,2485.53160000
1630156500000,3238.24000000,3239.58000000,3225.80000000,3226.51000000,4313.03100000
1630157400000,3226.51000000,3235.86000000,3226.28000000,3229.86000000,2647.69430000
1630158300000,3229.87000000,3234.19000000,3223.31000000,3229.61000000,2933.59340000
1630159200000,3229.61000000,3230.00000000,3219.39000000,3223.19000000,3221.98200000
1630160100000,3223.20000000,3234.67000000,3219.22000000,3222.84000000,2134.93180000
1630161000000,3222.84000000,3223.47000000,3211.01000000,3221.58000000,4623.48700000
1630161900000,3221.58000000,3227.90000000,3215.12000000,3227.58000000,2679.01580000
1630162800000,3227.59000000,3234.65000000,3218.30000000,3232.19000000,3267.42150000
1630163700000,3232.20000000,3234.84000000,3224.97000000,3226.19000000,1920.37030000
1630164600000,3226.18000000,3239.03000000,3226.13000000,3234.00000000,2707.96200000
1630165500000,3234.11000000,3247.00000000,3234.11000000,3246.15000000,3102.76340000
1630166400000,3246.38000000,3254.19000000,3235.64000000,3250.01000000,5770.51090000
1630167300000,3250.00000000,3253.66000000,3246.13000000,3253.00000000,3808.60970000
1630168200000,3253.00000000,3265.00000000,3252.99000000,3256.88000000,4160.69280000
1630169100000,3256.87000000,3257.62000000,3245.91000000,3246.76000000,4844.35750000
1630170000000,3246.76000000,3251.43000000,3237.86000000,3246.87000000,4810.01740000
1630170900000,3246.88000000,3248.68000000,3241.00000000,3247.58000000,2695.21550000
1630171800000,3247.57000000,3249.60000000,3243.29000000,3247.84000000,1992.34590000
1630172700000,3247.85000000,3248.00000000,3242.80000000,3244.89000000,1520.96070000
1630173600000,3244.87000000,3250.00000000,3241.25000000,3242.84000000,1228.89890000
1630174500000,3242.84000000,3249.30000000,3242.84000000,3245.29000000,1443.26810000
1630175400000,3245.29000000,3248.87000000,3241.99000000,3245.30000000,1303.90140000
1630176300000,3245.29000000,3247.26000000,3238.23000000,3239.26000000,1528.40210000
1630177200000,3239.27000000,3239.27000000,3222.45000000,3228.55000000,6326.23970000
1630178100000,3228.54000000,3232.06000000,3222.32000000,3224.09000000,2038.02660000
1630179000000,3224.09000000,3230.38000000,3220.00000000,3222.28000000,2227.01060000
1630179900000,3222.29000000,3232.73000000,3221.24000000,3230.24000000,1938.83900000
1630180800000,3230.24000000,3240.58000000,3226.91000000,3235.07000000,1507.83550000
1630181700000,3235.06000000,3237.29000000,3227.02000000,3232.09000000,1335.03220000
1630182600000,3232.09000000,3236.71000000,3228.62000000,3235.12000000,1513.28040000
1630183500000,3235.11000000,3238.64000000,3232.36000000,3237.32000000,927.84590000
1630184400000,3237.16000000,3240.67000000,3234.81000000,3235.12000000,731.90160000
1630185300000,3234.84000000,3246.22000000,3234.63000000,3245.87000000,2108.17380000
1630186200000,3245.85000000,3248.07000000,3245.01000000,3245.99000000,1207.91120000
1630187100000,3245.99000000,3249.93000000,3245.40000000,3247.36000000,1280.14930000
1630188000000,3247.37000000,3254.65000000,3244.38000000,3249.43000000,2321.31080000
1630188900000,3249.43000000,3251.86000000,3242.23000000,3244.23000000,2835.27920000
1630189800000,3244.23000000,3245.71000000,3228.80000000,3229.48000000,2030.73080000
1630190700000,3229.48000000,3238.80000000,3228.80000000,3233.71000000,1227.13010000
1630191600000,3233.59000000,3244.96000000,3233.28000000,3243.94000000,1229.03950000
1630192500000,3243.93000000,3245.91000000,3235.27000000,3236.99000000,1593.71920000
1630193400000,3236.99000000,3241.29000000,3233.85000000,3240.53000000,1010.46330000
1630194300000,3240.54000000,3244.79000000,3238.29000000,3244.48000000,1639.72600000
1630195200000,3244.75000000,3258.28000000,3243.41000000,3249.39000000,4593.01910000
1630196100000,3249.38000000,3253.66000000,3232.73000000,3249.98000000,3932.08440000
1630197000000,3249.99000000,3260.77000000,3249.99000000,3256.99000000,3457.30440000
1630197900000,3256.99000000,3281.27000000,3256.86000000,3281.27000000,15374.11700000
1630198800000,3281.27000000,3285.00000000,3270.62000000,3276.43000000,4864.03450000
1630199700000,3276.42000000,3280.92000000,3273.34000000,3279.35000000,2752.75800000
1630200600000,3279.07000000,3282.12000000,3265.05000000,3268.86000000,3725.27730000
1630201500000,3268.86000000,3269.99000000,3260.00000000,3269.85000000,2664.19740000
1630202400000,3269.85000000,3274.66000000,3267.36000000,3268.42000000,3232.51690000
1630203300000,3268.42000000,3274.66000000,3263.49000000,3270.37000000,2942.34510000
1630204200000,3270.37000000,3274.72000000,3258.30000000,3259.36000000,3097.66110000
1630205100000,3259.35000000,3259.36000000,3221.12000000,3229.48000000,10994.52110000
1630206000000,3229.47000000,3232.43000000,3221.08000000,3225.63000000,4715.72760000
1630206900000,3225.63000000,3228.92000000,3180.93000000,3184.16000000,14733.72810000
1630207800000,3184.15000000,3190.00000000,3160.00000000,3180.84000000,18915.19800000
1630208700000,3180.84000000,3187.54000000,3175.99000000,3180.28000000,6173.28690000
1630209600000,3180.54000000,3180.54000000,3152.34000000,3172.06000000,14272.23710000
1630210500000,3172.37000000,3183.42000000,3166.22000000,3181.58000000,4930.35270000
1630211400000,3181.50000000,3185.90000000,3176.14000000,3185.02000000,5027.94660000
1630212300000,3185.01000000,3188.01000000,3178.09000000,3178.86000000,3063.75170000
1630213200000,3178.85000000,3184.03000000,3171.42000000,3181.76000000,3623.43070000
1630214100000,3181.72000000,3191.70000000,3179.11000000,3188.56000000,2315.88090000
1630215000000,3188.55000000,3196.65000000,3183.65000000,3193.05000000,3115.95750000
1630215900000,3193.06000000,3197.31000000,3188.79000000,3190.87000000,2320.72090000
1630216800000,3190.86000000,3193.31000000,3185.20000000,3192.74000000,2695.66730000
1630217700000,3192.74000000,3200.46000000,3190.00000000,3197.02000000,2812.08920000
1630218600000,3197.01000000,3198.91000000,3191.25000000,3193.50000000,3631.00780000
1630219500000,3193.50000000,3194.45000000,3187.00000000,3192.06000000,2391.85780000
1630220400000,3192.05000000,3201.97000000,3191.72000000,3198.12000000,2633.77170000
1630221300000,3198.12000000,3208.17000000,3198.02000000,3206.98000000,3322.37820000
1630222200000,3206.98000000,3209.04000000,3200.32000000,3200.58000000,1944.05970000
1630223100000,3200.57000000,3209.18000000,3200.34000000,3206.30000000,1874.64100000
1630224000000,3206.30000000,3219.33000000,3201.50000000,3216.01000000,4097.94430000
1630224900000,3216.01000000,3217.62000000,3210.33000000,3210.40000000,2271.99720000
1630225800000,3210.40000000,3214.17000000,3205.49000000,3209.06000000,1685.38710000
1630226700000,3208.95000000,3213.14000000,3192.63000000,3206.66000000,3338.47480000
1630227600000,3206.59000000,3210.42000000,3191.13000000,3201.00000000,3596.53590000
1630228500000,3201.00000000,3206.48000000,3194.82000000,3197.67000000,2054.84710000
1630229400000,3197.66000000,3203.52000000,3191.38000000,3193.87000000,2487.76980000
1630230300000,3193.87000000,3203.84000000,3193.22000000,3203.66000000,2068.05240000
1630231200000,3203.67000000,3210.76000000,3191.90000000,3193.74000000,2527.47840000
1630232100000,3193.74000000,3201.15000000,3192.42000000,3196.18000000,1940.88670000
1630233000000,3196.18000000,3201.59000000,3195.39000000,3199.90000000,1992.13630000
1630233900000,3199.90000000,3209.05000000,3199.90000000,3203.07000000,2258.36240000
1630234800000,3203.06000000,3208.91000000,3198.03000000,3199.28000000,2144.97190000
1630235700000,3199.28000000,3205.94000000,3195.00000000,3200.51000000,2213.23430000
1630236600000,3200.50000000,3200.51000000,3190.00000000,3190.02000000,2310.90290000
1630237500000,3190.02000000,3192.66000000,3181.35000000,3181.83000000,4183.23410000
1630238400000,3181.83000000,3197.26000000,3177.00000000,3187.77000000,4362.09990000
1630239300000,3187.77000000,3202.02000000,3184.58000000,3198.14000000,2151.51180000
1630240200000,3198.13000000,3206.83000000,3193.21000000,3199.02000000,2789.27800000
1630241100000,3199.02000000,3201.74000000,3194.57000000,3195.56000000,2352.57790000
1630242000000,3195.56000000,3200.59000000,3191.10000000,3197.66000000,2118.54780000
1630242900000,3197.65000000,3203.00000000,3195.56000000,3202.65000000,2894.67670000
1630243800000,3202.65000000,3203.37000000,3195.19000000,3195.34000000,1740.11090000
1630244700000,3195.24000000,3195.50000000,3184.96000000,3186.83000000,2002.72690000
1630245600000,3186.83000000,3198.75000000,3184.62000000,3194.05000000,1845.53250000
1630246500000,3194.06000000,3194.06000000,3181.66000000,3184.26000000,2925.13200000
1630247400000,3184.77000000,3195.49000000,3182.25000000,3193.53000000,2019.01990000
1630248300000,3193.52000000,3193.55000000,3171.41000000,3173.81000000,4256.26770000
1630249200000,3173.97000000,3180.00000000,3165.57000000,3179.87000000,4296.84860000
1630250100000,3179.68000000,3185.63000000,3177.12000000,3178.22000000,2303.97550000
1630251000000,3178.23000000,3190.00000000,3178.02000000,3188.06000000,1867.95150000
1630251900000,3188.06000000,3188.06000000,3181.82000000,3186.99000000,1260.89000000
1630252800000,3186.99000000,3196.14000000,3184.19000000,3190.99000000,3103.06070000
1630253700000,3190.99000000,3191.72000000,3182.63000000,3187.53000000,1912.89110000
1630254600000,3187.34000000,3206.67000000,3180.83000000,3205.98000000,3523.24180000
1630255500000,3205.98000000,3215.00000000,3201.67000000,3204.55000000,3622.37670000
1630256400000,3204.56000000,3206.67000000,3193.68000000,3193.76000000,2056.66650000
1630257300000,3193.76000000,3203.66000000,3191.96000000,3202.99000000,1568.09460000
1630258200000,3202.99000000,3208.00000000,3200.02000000,3202.01000000,1814.67830000
1630259100000,3202.01000000,3204.14000000,3197.35000000,3204.09000000,1863.27110000
1630260000000,3204.09000000,3205.53000000,3197.36000000,3200.38000000,1763.04940000
1630260900000,3200.38000000,3208.65000000,3195.42000000,3208.57000000,1987.23150000
1630261800000,3208.58000000,3209.01000000,3199.37000000,3199.81000000,1450.97180000
1630262700000,3199.80000000,3207.78000000,3198.24000000,3205.11000000,1324.31670000
1630263600000,3205.39000000,3215.70000000,3204.82000000,3213.79000000,2092.79720000
1630264500000,3213.69000000,3225.00000000,3212.27000000,3219.02000000,3154.56920000
1630265400000,3219.02000000,3221.17000000,3212.22000000,3215.89000000,1951.62460000
1630266300000,3215.46000000,3223.94000000,3211.14000000,3220.23000000,1800.92830000
1630267200000,3220.24000000,3228.14000000,3218.23000000,3223.32000000,3600.33350000
1630268100000,3223.33000000,3239.08000000,3223.33000000,3238.17000000,4836.43930000
1630269000000,3238.17000000,3244.00000000,3227.38000000,3230.17000000,3375.45600000
1630269900000,3230.17000000,3236.23000000,3229.14000000,3235.99000000,1659.80100000
1630270800000,3235.99000000,3247.96000000,3235.99000000,3241.80000000,3073.10470000
1630271700000,3241.80000000,3242.98000000,3234.59000000,3234.59000000,1569.65470000
1630272600000,3234.59000000,3240.52000000,3228.32000000,3228.44000000,1453.30170000
1630273500000,3228.44000000,3241.90000000,3213.66000000,3241.64000000,4072.50160000
1630274400000,3241.65000000,3249.00000000,3237.93000000,3247.44000000,4539.98400000
1630275300000,3247.44000000,3255.65000000,3245.62000000,3253.01000000,8688.18990000
1630276200000,3253.02000000,3258.37000000,3242.70000000,3245.69000000,3816.81700000
1630277100000,3245.69000000,3248.37000000,3232.96000000,3235.80000000,2581.98810000
1630278000000,3235.81000000,3246.68000000,3230.01000000,3234.34000000,1827.24560000
1630278900000,3234.34000000,3237.18000000,3224.02000000,3224.83000000,2565.36600000
1630279800000,3224.83000000,3234.34000000,3221.33000000,3227.16000000,2702.32460000
1630280700000,3227.16000000,3232.60000000,3221.26000000,3223.47000000,1951.61460000
1630281600000,3223.47000000,3229.71000000,3211.76000000,3224.77000000,4404.70160000
1630282500000,3224.77000000,3228.28000000,3213.81000000,3216.38000000,2678.55560000
1630283400000,3216.37000000,3220.42000000,3204.82000000,3206.72000000,4058.88880000
1630284300000,3206.71000000,3210.05000000,3182.01000000,3190.53000000,9643.85270000
1630285200000,3190.54000000,3194.55000000,3186.58000000,3193.00000000,2983.37020000
1630286100000,3193.00000000,3208.68000000,3192.48000000,3208.54000000,2742.50100000
1630287000000,3208.55000000,3224.00000000,3204.09000000,3207.85000000,3871.95810000
1630287900000,3207.85000000,3208.84000000,3200.04000000,3205.37000000,1962.62860000
1630288800000,3205.36000000,3214.78000000,3204.01000000,3211.56000000,2717.93620000
1630289700000,3211.67000000,3216.91000000,3204.09000000,3213.99000000,2009.77820000
1630290600000,3214.00000000,3214.64000000,3207.56000000,3214.60000000,1548.67560000
1630291500000,3214.46000000,3214.46000000,3192.87000000,3195.45000000,6561.37630000
1630292400000,3195.43000000,3198.43000000,3187.18000000,3192.22000000,6140.86210000
1630293300000,3192.22000000,3193.13000000,3170.00000000,3172.55000000,7992.20310000
1630294200000,3172.55000000,3175.11000000,3161.00000000,3162.59000000,6469.24010000
1630295100000,3162.58000000,3166.00000000,3143.00000000,3161.64000000,10484.70530000
1630296000000,3161.64000000,3172.56000000,3145.49000000,3166.51000000,5153.88810000
1630296900000,3166.51000000,3172.30000000,3160.24000000,3162.17000000,3860.69350000
1630297800000,3162.17000000,3162.78000000,3148.30000000,3153.00000000,4006.26730000
1630298700000,3153.00000000,3166.31000000,3150.00000000,3163.95000000,2636.69650000
1630299600000,3163.94000000,3171.69000000,3155.75000000,3170.00000000,3319.52510000
1630300500000,3170.01000000,3174.96000000,3164.00000000,3165.58000000,3066.78220000
1630301400000,3165.59000000,3175.65000000,3162.97000000,3169.24000000,2729.16030000
1630302300000,3169.20000000,3173.23000000,3162.20000000,3169.93000000,4044.54820000
1630303200000,3169.93000000,3169.93000000,3154.07000000,3158.79000000,6683.81240000
1630304100000,3158.79000000,3169.22000000,3156.01000000,3158.81000000,2953.44680000
1630305000000,3158.82000000,3176.09000000,3150.00000000,3165.65000000,5789.53880000
1630305900000,3165.39000000,3176.66000000,3162.07000000,3168.94000000,2157.87890000
1630306800000,3168.94000000,3169.65000000,3160.78000000,3165.00000000,2391.62000000
1630307700000,3165.01000000,3184.96000000,3160.14000000,3183.39000000,6251.93820000
1630308600000,3183.39000000,3186.15000000,3173.00000000,3174.45000000,3347.98230000
1630309500000,3174.45000000,3183.41000000,3172.43000000,3180.11000000,3411.40070000
1630310400000,3180.12000000,3188.35000000,3174.56000000,3178.32000000,3921.31370000
1630311300000,3178.32000000,3191.80000000,3176.58000000,3191.49000000,3151.86030000
1630312200000,3191.49000000,3202.00000000,3185.98000000,3200.76000000,4064.67730000
1630313100000,3200.75000000,3203.89000000,3191.77000000,3194.10000000,2440.33430000
1630314000000,3194.09000000,3198.13000000,3185.30000000,3185.40000000,2733.05630000
1630314900000,3185.40000000,3193.99000000,3185.40000000,3186.69000000,1867.17230000
1630315800000,3186.69000000,3191.42000000,3179.48000000,3179.48000000,2577.05960000
1630316700000,3179.47000000,3184.69000000,3178.31000000,3180.63000000,3033.70600000
1630317600000,3180.63000000,3185.54000000,3177.05000000,3183.06000000,4347.75980000
1630318500000,3183.06000000,3185.78000000,3180.04000000,3182.01000000,2541.54900000
1630319400000,3182.01000000,3189.47000000,3178.21000000,3186.61000000,4196.81790000
1630320300000,3186.61000000,3195.92000000,3186.42000000,3191.87000000,2365.55660000
1630321200000,3191.88000000,3195.40000000,3179.90000000,3180.00000000,3675.73740000
1630322100000,3180.00000000,3183.60000000,3170.78000000,3171.84000000,2451.09070000
1630323000000,3171.84000000,3188.16000000,3166.14000000,3188.16000000,5284.44360000
1630323900000,3188.16000000,3189.44000000,3176.35000000,3187.49000000,4133.01450000
1630324800000,3187.48000000,3188.93000000,3163.31000000,3165.43000000,2949.53000000
1630325700000,3165.42000000,3168.74000000,3153.81000000,3155.52000000,8506.04810000
1630326600000,3155.51000000,3170.46000000,3154.47000000,3169.68000000,4804.18750000
1630327500000,3169.68000000,3176.15000000,3156.00000000,3159.00000000,3711.38160000
1630328400000,3158.99000000,3163.43000000,3149.14000000,3155.79000000,5660.75970000
1630329300000,3155.79000000,3174.86000000,3150.43000000,3161.01000000,5048.82250000
1630330200000,3161.01000000,3172.69000000,3157.86000000,3167.73000000,4166.97050000
1630331100000,3167.99000000,3179.76000000,3167.48000000,3176.99000000,4237.00430000
1630332000000,3176.99000000,3185.24000000,3171.16000000,3176.75000000,5178.81470000
1630332900000,3176.76000000,3182.67000000,3171.42000000,3178.32000000,2780.28280000
1630333800000,3178.33000000,3180.00000000,3168.60000000,3172.99000000,4929.50840000
1630334700000,3173.00000000,3176.47000000,3164.00000000,3169.53000000,3954.50620000
1630335600000,3169.53000000,3177.33000000,3166.29000000,3177.32000000,5257.98590000
1630336500000,3177.32000000,3181.04000000,3172.60000000,3177.47000000,3502.06770000
1630337400000,3177.47000000,3209.44000000,3177.47000000,3207.84000000,11011.49080000
1630338300000,3207.84000000,3224.56000000,3207.71000000,3217.64000000,13108.44930000
1630339200000,3217.86000000,3234.08000000,3213.70000000,3229.00000000,8559.52190000
1630340100000,3229.00000000,3249.00000000,3223.70000000,3248.73000000,12917.48900000
1630341000000,3248.73000000,3263.00000000,3239.37000000,3260.06000000,16409.14170000
1630341900000,3260.06000000,3269.00000000,3258.00000000,3268.62000000,11296.85140000
1630342800000,3268.61000000,3274.78000000,3255.74000000,3257.66000000,13800.60250000
1630343700000,3257.58000000,3271.69000000,3257.58000000,3264.91000000,8151.09240000
1630344600000,3264.91000000,3269.53000000,3261.26000000,3268.00000000,4302.28420000
1630345500000,3267.99000000,3293.70000000,3264.55000000,3290.86000000,13790.50094000
1630346400000,3290.71000000,3300.00000000,3282.32000000,3285.42000000,13351.53880000
1630347300000,3285.41000000,3290.00000000,3278.30000000,3288.37000000,6569.78120000
1630348200000,3288.37000000,3311.87000000,3288.32000000,3302.70000000,11452.00153000
1630349100000,3302.71000000,3324.92000000,3301.15000000,3323.75000000,13891.78929000
1630350000000,3323.76000000,3343.75000000,3316.93000000,3325.29000000,29285.95397000
1630350900000,3325.29000000,3326.15000000,3297.61000000,3312.99000000,21439.99690000
1630351800000,3312.89000000,3329.81000000,3312.12000000,3329.33000000,9936.62460000
1630352700000,3329.33000000,3341.17000000,3329.31000000,3341.16000000,10322.14230000
1630353600000,3341.17000000,3347.95000000,3331.59000000,3341.38000000,10923.00248000
1630354500000,3341.28000000,3343.82000000,3324.11000000,3325.97000000,8205.53600000
1630355400000,3325.96000000,3338.57000000,3325.38000000,3338.49000000,7899.43450000
1630356300000,3338.49000000,3346.62000000,3333.82000000,3339.47000000,9354.69300000
1630357200000,3339.47000000,3341.17000000,3313.50000000,3328.65000000,7610.42720000
1630358100000,3328.72000000,3333.73000000,3307.42000000,3311.22000000,5937.55830000
1630359000000,3311.21000000,3326.94000000,3309.86000000,3324.66000000,4600.35190000
1630359900000,3324.66000000,3333.45000000,3322.56000000,3331.08000000,3564.93130000
1630360800000,3331.10000000,3339.15000000,3318.76000000,3319.59000000,5667.34920000
1630361700000,3319.59000000,3330.00000000,3290.55000000,3293.04000000,11144.38630000
1630362600000,3293.03000000,3300.00000000,3274.54000000,3276.70000000,9690.78310000
1630363500000,3276.69000000,3293.57000000,3275.32000000,3284.13000000,7245.44780000
1630364400000,3284.14000000,3284.14000000,3257.50000000,3272.46000000,10912.93730000
1630365300000,3272.46000000,3276.70000000,3245.75000000,3259.87000000,10051.16130000
1630366200000,3259.88000000,3260.10000000,3226.80000000,3228.00000000,13171.59250000
1630367100000,3228.00000000,3238.04000000,3211.19000000,3229.64000000,14220.99850000
1630368000000,3229.14000000,3249.82000000,3216.38000000,3245.45000000,10260.80170000
1630368900000,3245.46000000,3245.46000000,3202.00000000,3202.32000000,14878.67970000
1630369800000,3202.29000000,3213.41000000,3188.77000000,3196.07000000,10894.04240000
1630370700000,3196.86000000,3215.55000000,3192.00000000,3214.34000000,4570.71280000
1630371600000,3214.33000000,3224.90000000,3203.84000000,3221.33000000,7315.90230000
1630372500000,3221.02000000,3224.71000000,3213.22000000,3214.93000000,3886.99440000
1630373400000,3214.94000000,3219.00000000,3207.77000000,3214.31000000,2865.67970000
1630374300000,3214.30000000,3219.37000000,3205.07000000,3215.30000000,2917.46340000
1630375200000,3215.30000000,3215.30000000,3201.92000000,3206.38000000,3939.68530000
1630376100000,3206.37000000,3228.40000000,3204.54000000,3227.14000000,4147.89980000
1630377000000,3227.31000000,3227.88000000,3217.08000000,3221.94000000,3277.29640000
1630377900000,3221.94000000,3223.98000000,3209.61000000,3219.56000000,3454.55240000
1630378800000,3219.55000000,3225.50000000,3214.50000000,3221.14000000,3665.45780000
1630379700000,3221.14000000,3225.00000000,3215.11000000,3224.70000000,3091.80920000
1630380600000,3224.70000000,3224.97000000,3216.26000000,3220.21000000,3398.64110000
1630381500000,3220.07000000,3244.81000000,3219.57000000,3237.78000000,6692.69000000
1630382400000,3237.78000000,3251.54000000,3224.93000000,3245.98000000,10416.22820000
1630383300000,3245.99000000,3246.55000000,3234.79000000,3234.92000000,3522.14090000
1630384200000,3234.91000000,3252.48000000,3231.86000000,3239.16000000,3921.17240000
1630385100000,3239.17000000,3243.03000000,3220.39000000,3228.50000000,5746.57380000
1630386000000,3228.63000000,3239.76000000,3223.36000000,3237.87000000,3858.53610000
1630386900000,3237.86000000,3242.94000000,3235.00000000,3237.46000000,3161.31450000
1630387800000,3237.47000000,3242.49000000,3230.00000000,3238.72000000,3716.88140000
1630388700000,3238.72000000,3240.35000000,3233.30000000,3237.51000000,2665.53050000
1630389600000,3237.52000000,3250.94000000,3236.17000000,3240.88000000,4300.68140000
1630390500000,3240.89000000,3242.21000000,3225.00000000,3232.88000000,4004.40530000
1630391400000,3232.88000000,3238.72000000,3226.64000000,3234.09000000,3113.17600000
1630392300000,3233.99000000,3239.37000000,3227.55000000,3232.61000000,3931.57090000
1630393200000,3232.61000000,3258.53000000,3214.28000000,3257.73000000,9856.62810000
1630394100000,3257.72000000,3301.93000000,3249.03000000,3297.94000000,23587.43840000
1630395000000,3297.94000000,3354.05000000,3297.15000000,3342.32000000,43428.77248000
1630395900000,3342.33000000,3368.58000000,3341.74000000,3358.12000000,28677.40759000
1630396800000,3358.11000000,3370.00000000,3341.15000000,3351.22000000,30850.45303000
1630397700000,3351.23000000,3370.00000000,3346.98000000,3367.34000000,12537.63280000
1630398600000,3367.33000000,3370.00000000,3346.89000000,3354.17000000,8693.67700000
