timestamp,open,high,low,close,volume
1630399500000,3354.18000000,3354.18000000,3335.55000000,3345.99000000,8912.37920000
1630400400000,3345.99000000,3352.55000000,3324.67000000,3329.87000000,8338.11410000
1630401300000,3330.22000000,3341.11000000,3318.00000000,3327.78000000,9323.31040000
1630402200000,3327.80000000,3347.17000000,3321.59000000,3343.38000000,6777.60220000
1630403100000,3343.37000000,3349.96000000,3330.13000000,3335.98000000,6886.07130000
1630404000000,3335.99000000,3336.00000000,3320.01000000,3322.46000000,5986.71070000
1630404900000,3322.48000000,3332.06000000,3310.26000000,3330.59000000,8593.66290000
1630405800000,3330.59000000,3348.00000000,3324.32000000,3346.78000000,6640.81660000
1630406700000,3346.77000000,3356.67000000,3325.08000000,3332.03000000,7674.21670000
1630407600000,3332.02000000,3349.33000000,3321.24000000,3348.09000000,5673.22830000
1630408500000,3348.09000000,3400.00000000,3347.76000000,3398.98000000,29288.45695000
1630409400000,3398.99000000,3439.00000000,3388.13000000,3434.00000000,28433.68618000
1630410300000,3434.00000000,3436.99000000,3409.71000000,3429.95000000,15869.65150000
1630411200000,3429.90000000,3437.33000000,3406.00000000,3424.17000000,12707.51190000
1630412100000,3424.18000000,3435.38000000,3416.89000000,3417.03000000,12819.89900000
1630413000000,3417.20000000,3429.59000000,3402.22000000,3402.95000000,8467.22840000
1630413900000,3402.96000000,3420.00000000,3398.46000000,3415.65000000,7809.14500000
1630414800000,3415.65000000,3432.03000000,3415.65000000,3431.70000000,9354.30840000
1630415700000,3431.70000000,3445.00000000,3410.00000000,3412.02000000,13958.86025000
1630416600000,3412.02000000,3424.00000000,3407.76000000,3414.34000000,6173.71820000
1630417500000,3414.10000000,3432.44000000,3412.77000000,3431.67000000,6021.61130000
1630418400000,3431.67000000,3476.00000000,3416.69000000,3421.23000000,28114.45754000
1630419300000,3421.23000000,3429.15000000,3402.59000000,3409.00000000,14484.91090000
1630420200000,3409.00000000,3420.89000000,3402.00000000,3412.97000000,7673.21150000
1630421100000,3412.98000000,3420.00000000,3371.24000000,3377.58000000,17872.73960000
1630422000000,3377.58000000,3392.67000000,3365.00000000,3392.09000000,16677.55560000
1630422900000,3392.08000000,3400.78000000,3373.01000000,3378.54000000,13336.73930000
1630423800000,3378.54000000,3385.58000000,3365.62000000,3378.90000000,12338.21070000
1630424700000,3378.91000000,3391.86000000,3371.53000000,3386.63000000,10694.94750000
1630425600000,3386.84000000,3414.61000000,3375.01000000,3386.00000000,15060.43780000
1630426500000,3385.99000000,3401.50000000,3375.45000000,3401.35000000,8862.58340000
1630427400000,3401.36000000,3410.60000000,3393.75000000,3406.46000000,10821.57290000
1630428300000,3406.46000000,3409.06000000,3383.11000000,3386.83000000,7303.70620000
1630429200000,3386.83000000,3393.58000000,3375.15000000,3375.16000000,7963.68670000
1630430100000,3375.16000000,3388.41000000,3375.00000000,3381.86000000,3819.50170000
1630431000000,3381.86000000,3384.49000000,3339.01000000,3368.28000000,17557.99180000
1630431900000,3368.28000000,3374.40000000,3355.00000000,3364.01000000,6781.00250000
1630432800000,3364.01000000,3378.44000000,3361.79000000,3364.16000000,6213.38050000
1630433700000,3364.17000000,3380.99000000,3357.14000000,3380.24000000,4380.39220000
1630434600000,3380.02000000,3407.42000000,3373.61000000,3406.35000000,9133.33890000
1630435500000,3406.36000000,3416.50000000,3394.29000000,3413.11000000,7786.23000000
1630436400000,3413.10000000,3422.57000000,3407.15000000,3412.17000000,7757.11200000
1630437300000,3412.18000000,3414.17000000,3407.10000000,3408.71000000,4356.44220000
1630438200000,3408.72000000,3414.72000000,3394.54000000,3411.58000000,5259.73000000
1630439100000,3411.58000000,3419.10000000,3401.56000000,3414.30000000,4010.37800000
1630440000000,3414.31000000,3414.95000000,3392.49000000,3407.52000000,6492.07600000
1630440900000,3407.52000000,3415.97000000,3399.44000000,3414.73000000,4926.32040000
1630441800000,3414.97000000,3427.48000000,3403.00000000,3403.68000000,5480.48090000
1630442700000,3403.78000000,3406.17000000,3380.91000000,3390.66000000,7245.27230000
1630443600000,3390.85000000,3408.65000000,3377.00000000,3408.43000000,5012.25300000
1630444500000,3408.43000000,3421.21000000,3390.97000000,3412.29000000,8246.20160000
1630445400000,3412.29000000,3432.72000000,3403.97000000,3428.61000000,5691.93470000
1630446300000,3428.62000000,3436.02000000,3400.76000000,3400.76000000,4701.14200000
1630447200000,3400.69000000,3410.77000000,3396.00000000,3404.69000000,4168.71330000
1630448100000,3404.80000000,3406.90000000,3372.78000000,3385.95000000,9433.47820000
1630449000000,3385.63000000,3394.00000000,3371.01000000,3387.58000000,4607.46560000
1630449900000,3387.58000000,3414.89000000,3387.57000000,3412.86000000,4800.93210000
1630450800000,3412.85000000,3425.69000000,3400.01000000,3420.58000000,5422.30630000
1630451700000,3420.58000000,3428.88000000,3413.26000000,3424.90000000,3611.06390000
1630452600000,3424.91000000,3437.42000000,3423.69000000,3433.20000000,4390.68090000
1630453500000,3433.33000000,3445.00000000,3429.15000000,3429.20000000,5621.83160000
1630454400000,3429.19000000,3445.00000000,3401.00000000,3420.01000000,12550.30100000
1630455300000,3419.23000000,3439.77000000,3419.11000000,3434.06000000,7097.78380000
1630456200000,3433.80000000,3434.20000000,3407.00000000,3413.26000000,4064.90270000
1630457100000,3413.26000000,3413.26000000,3391.39000000,3398.13000000,8059.93620000
1630458000000,3398.13000000,3408.31000000,3382.22000000,3388.24000000,8678.41770000
1630458900000,3388.24000000,3406.98000000,3384.49000000,3404.36000000,4314.24220000
1630459800000,3404.37000000,3412.67000000,3387.46000000,3408.47000000,5335.23580000
1630460700000,3408.62000000,3437.91000000,3406.20000000,3424.97000000,9129.72320000
1630461600000,3424.97000000,3440.00000000,3419.36000000,3426.40000000,5329.70690000
1630462500000,3426.46000000,3440.57000000,3414.39000000,3440.34000000,3820.77060000
1630463400000,3440.34000000,3447.00000000,3429.94000000,3436.18000000,8760.23480000
1630464300000,3436.19000000,3437.45000000,3408.61000000,3420.70000000,6240.27810000
1630465200000,3420.70000000,3428.51000000,3410.60000000,3427.48000000,3383.32970000
1630466100000,3427.49000000,3432.79000000,3410.21000000,3416.74000000,3537.79660000
1630467000000,3416.75000000,3425.00000000,3408.78000000,3420.62000000,4814.35190000
1630467900000,3420.62000000,3445.00000000,3420.39000000,3442.15000000,5287.96660000
1630468800000,3442.45000000,3455.00000000,3428.22000000,3452.51000000,7484.72100000
1630469700000,3452.51000000,3455.00000000,3443.41000000,3450.68000000,6512.27410000
1630470600000,3450.68000000,3457.00000000,3436.97000000,3452.98000000,6862.60680000
1630471500000,3452.72000000,3461.94000000,3444.86000000,3461.00000000,11097.44460000
1630472400000,3461.00000000,3497.97000000,3454.51000000,3493.55000000,18923.63363000
1630473300000,3493.54000000,3500.00000000,3484.16000000,3492.86000000,13349.73019000
1630474200000,3492.86000000,3518.00000000,3483.00000000,3509.01000000,20203.69081000
1630475100000,3509.01000000,3532.49000000,3507.77000000,3525.84000000,14061.24905000
1630476000000,3525.84000000,3531.71000000,3512.44000000,3524.50000000,7644.12090000
1630476900000,3524.50000000,3524.61000000,3510.22000000,3516.49000000,5104.19420000
1630477800000,3516.49000000,3523.65000000,3505.67000000,3522.04000000,5815.89690000
1630478700000,3522.04000000,3533.30000000,3517.00000000,3519.69000000,9079.79879000
1630479600000,3519.68000000,3531.93000000,3519.05000000,3531.93000000,4068.82510000
1630480500000,3531.93000000,3545.05000000,3520.00000000,3524.30000000,8728.11822000
1630481400000,3524.29000000,3524.29000000,3506.10000000,3512.17000000,8263.61680000
1630482300000,3512.17000000,3519.00000000,3500.18000000,3516.86000000,6337.62158000
1630483200000,3516.85000000,3532.50000000,3513.17000000,3526.09000000,8473.58120000
1630484100000,3526.09000000,3533.00000000,3513.60000000,3514.54000000,6485.31500000
1630485000000,3514.54000000,3531.94000000,3512.35000000,3519.46000000,7784.53930000
1630485900000,3519.46000000,3537.48000000,3518.71000000,3531.99000000,7407.46740000
1630486800000,3531.99000000,3548.26000000,3530.14000000,3543.02000000,9734.97161000
1630487700000,3543.01000000,3559.40000000,3540.67000000,3549.60000000,15001.44620000
1630488600000,3549.60000000,3555.00000000,3536.37000000,3537.47000000,7425.30950000
1630489500000,3537.47000000,3544.80000000,3524.19000000,3538.64000000,9210.55390000
1630490400000,3538.65000000,3541.78000000,3522.00000000,3530.25000000,9293.42000000
1630491300000,3530.25000000,3540.00000000,3524.91000000,3536.89000000,5353.35800000
1630492200000,3536.90000000,3553.44000000,3534.94000000,3549.95000000,8612.38150000
1630493100000,3549.95000000,3550.70000000,3541.00000000,3543.58000000,4344.26700000
1630494000000,3543.59000000,3557.54000000,3543.38000000,3543.71000000,5535.88000000
1630494900000,3543.72000000,3554.78000000,3536.28000000,3539.47000000,5980.54900000
1630495800000,3539.46000000,3539.46000000,3526.22000000,3527.59000000,7232.47060000
1630496700000,3527.59000000,3540.32000000,3527.01000000,3530.99000000,6068.57730000
1630497600000,3530.86000000,3536.71000000,3517.00000000,3530.90000000,7723.04670000
1630498500000,3530.89000000,3545.00000000,3530.89000000,3540.85000000,10538.05770000
1630499400000,3540.85000000,3543.84000000,3535.02000000,3536.28000000,4103.11940000
1630500300000,3536.29000000,3540.70000000,3531.65000000,3536.01000000,3196.62770000
1630501200000,3536.01000000,3552.12000000,3535.77000000,3536.52000000,6392.72280000
1630502100000,3536.52000000,3542.70000000,3517.11000000,3528.25000000,8881.47100000
1630503000000,3528.26000000,3545.45000000,3528.25000000,3537.35000000,4289.84330000
1630503900000,3537.36000000,3545.25000000,3529.65000000,3534.72000000,4817.87360000
1630504800000,3534.72000000,3547.54000000,3533.35000000,3541.56000000,5018.32020000
1630505700000,3541.87000000,3553.85000000,3540.04000000,3549.40000000,7466.67620000
1630506600000,3549.39000000,3566.41000000,3533.93000000,3537.75000000,13003.95317000
1630507500000,3537.75000000,3540.19000000,3528.85000000,3529.50000000,5876.79190000
1630508400000,3529.50000000,3545.00000000,3529.49000000,3539.77000000,5239.73120000
1630509300000,3539.77000000,3553.45000000,3539.77000000,3551.82000000,6086.52330000
1630510200000,3551.72000000,3574.10000000,3546.42000000,3561.99000000,9441.34625000
1630511100000,3561.79000000,3585.00000000,3561.79000000,3580.56000000,11264.15597000
1630512000000,3580.56000000,3595.00000000,3580.09000000,3588.28000000,12802.64149000
1630512900000,3588.28000000,3600.00000000,3575.87000000,3592.88000000,14549.95221000
1630513800000,3592.60000000,3703.37000000,3590.01000000,3697.44000000,50529.23544000
1630514700000,3697.45000000,3790.00000000,3697.45000000,3741.58000000,55152.23992000
1630515600000,3741.58000000,3744.68000000,3702.10000000,3716.61000000,22485.36090000
1630516500000,3716.60000000,3724.00000000,3702.08000000,3713.60000000,12748.55490000
1630517400000,3713.61000000,3721.95000000,3707.33000000,3712.77000000,10204.97860000
1630518300000,3712.77000000,3722.00000000,3681.69000000,3693.06000000,19174.60850000
1630519200000,3693.11000000,3715.00000000,3693.11000000,3713.99000000,9275.44310000
1630520100000,3713.99000000,3723.42000000,3711.06000000,3720.08000000,6185.93310000
1630521000000,3720.07000000,3720.08000000,3708.45000000,3715.41000000,4273.49180000
1630521900000,3715.42000000,3715.42000000,3690.03000000,3697.28000000,5170.56800000
1630522800000,3697.28000000,3707.79000000,3696.04000000,3707.43000000,5560.14890000
1630523700000,3707.23000000,3720.00000000,3707.23000000,3715.50000000,5377.56100000
1630524600000,3715.51000000,3715.51000000,3692.89000000,3703.34000000,7120.74470000
1630525500000,3703.36000000,3717.76000000,3703.36000000,3713.11000000,4511.55060000
1630526400000,3713.10000000,3734.45000000,3710.00000000,3734.38000000,6489.59200000
1630527300000,3734.38000000,3740.98000000,3721.94000000,3734.70000000,5845.63800000
1630528200000,3734.71000000,3734.80000000,3721.35000000,3725.23000000,3064.54550000
1630529100000,3725.35000000,3739.07000000,3723.65000000,3729.02000000,3306.47770000
1630530000000,3728.94000000,3744.86000000,3726.92000000,3744.35000000,2774.89920000
1630530900000,3744.35000000,3761.07000000,3735.95000000,3761.07000000,6064.80840000
1630531800000,3761.07000000,3784.30000000,3746.43000000,3750.67000000,8060.27240000
1630532700000,3750.67000000,3768.72000000,3748.20000000,3768.70000000,3779.75710000
1630533600000,3768.70000000,3800.01000000,3764.54000000,3796.40000000,18183.08619000
1630534500000,3796.40000000,3796.98000000,3778.47000000,3791.74000000,6511.20300000
1630535400000,3791.73000000,3792.97000000,3751.77000000,3768.88000000,7982.96810000
1630536300000,3768.62000000,3775.82000000,3758.05000000,3760.20000000,4173.73690000
1630537200000,3760.21000000,3786.22000000,3760.20000000,3784.39000000,6149.35690000
1630538100000,3784.40000000,3789.14000000,3766.64000000,3784.75000000,5652.12910000
1630539000000,3784.75000000,3785.75000000,3767.42000000,3779.26000000,4248.83470000
1630539900000,3779.27000000,3842.00000000,3779.26000000,3826.82000000,17122.77196000
1630540800000,3826.82000000,3836.80000000,3787.33000000,3808.90000000,15264.12070000
1630541700000,3808.90000000,3822.66000000,3791.00000000,3791.77000000,5969.08770000
1630542600000,3791.78000000,3799.53000000,3780.44000000,3790.33000000,5371.18320000
1630543500000,3790.34000000,3790.96000000,3769.50000000,3778.72000000,6345.27650000
1630544400000,3778.73000000,3779.04000000,3741.55000000,3756.63000000,13717.16310000
1630545300000,3756.64000000,3787.14000000,3753.94000000,3783.66000000,6686.68690000
1630546200000,3783.57000000,3802.90000000,3780.25000000,3788.79000000,7684.97380000
1630547100000,3788.79000000,3789.54000000,3768.80000000,3771.50000000,7185.90090000
1630548000000,3771.50000000,3781.86000000,3761.27000000,3780.32000000,6769.03120000
1630548900000,3780.31000000,3781.84000000,3762.02000000,3765.83000000,4489.86190000
1630549800000,3765.79000000,3777.23000000,3745.06000000,3750.01000000,8978.70140000
1630550700000,3750.70000000,3761.22000000,3733.00000000,3741.76000000,6637.20330000
1630551600000,3741.76000000,3759.84000000,3740.18000000,3759.37000000,3755.36710000
1630552500000,3759.39000000,3768.03000000,3749.10000000,3750.12000000,5123.48330000
1630553400000,3750.13000000,3768.83000000,3746.87000000,3760.53000000,3797.94720000
1630554300000,3760.51000000,3769.17000000,3751.56000000,3763.31000000,3346.27620000
1630555200000,3763.32000000,3770.00000000,3748.98000000,3756.09000000,4622.46830000
1630556100000,3756.09000000,3756.09000000,3742.70000000,3746.99000000,3045.24920000
1630557000000,3747.00000000,3764.07000000,3746.99000000,3763.61000000,3119.04460000
1630557900000,3763.61000000,3766.70000000,3758.93000000,3759.61000000,2488.36130000
1630558800000,3759.60000000,3762.80000000,3750.21000000,3762.44000000,2754.49800000
1630559700000,3762.44000000,3770.00000000,3756.45000000,3757.00000000,3905.90970000
1630560600000,3757.00000000,3770.00000000,3755.00000000,3760.00000000,4269.38340000
1630561500000,3759.99000000,3766.53000000,3756.01000000,3758.43000000,2761.25070000
1630562400000,3758.44000000,3761.80000000,3749.18000000,3761.25000000,4462.43370000
1630563300000,3761.38000000,3768.35000000,3754.21000000,3758.43000000,4999.00630000
1630564200000,3758.42000000,3758.45000000,3741.16000000,3744.24000000,6854.14730000
1630565100000,3744.18000000,3759.02000000,3727.72000000,3753.62000000,13022.04200000
1630566000000,3753.61000000,3770.73000000,3748.16000000,3756.72000000,10765.81870000
1630566900000,3756.99000000,3756.99000000,3746.33000000,3747.81000000,6209.31310000
1630567800000,3747.87000000,3750.00000000,3736.85000000,3737.19000000,5855.04640000
1630568700000,3737.38000000,3744.56000000,3721.42000000,3733.41000000,8048.53020000
1630569600000,3733.42000000,3749.72000000,3730.57000000,3747.57000000,4267.32950000
1630570500000,3747.56000000,3753.42000000,3742.27000000,3752.02000000,3763.95880000
1630571400000,3752.02000000,3754.99000000,3743.12000000,3752.02000000,4349.96550000
1630572300000,3752.48000000,3754.03000000,3739.50000000,3745.96000000,3951.83210000
1630573200000,3745.95000000,3752.17000000,3731.87000000,3732.70000000,3822.33310000
1630574100000,3732.70000000,3736.84000000,3725.10000000,3726.22000000,4524.82820000
1630575000000,3726.22000000,3743.36000000,3726.21000000,3732.05000000,4926.07730000
1630575900000,3732.05000000,3740.00000000,3730.02000000,3738.50000000,2581.98630000
1630576800000,3738.50000000,3742.00000000,3731.45000000,3740.51000000,3919.77000000
1630577700000,3740.51000000,3741.62000000,3717.04000000,3740.40000000,5562.49870000
1630578600000,3740.13000000,3762.64000000,3739.44000000,3752.10000000,5927.72030000
1630579500000,3752.10000000,3765.00000000,3750.01000000,3758.59000000,4875.09400000
1630580400000,3758.60000000,3758.98000000,3747.43000000,3748.35000000,3205.42740000
1630581300000,3748.34000000,3751.82000000,3743.78000000,3751.56000000,2391.69140000
1630582200000,3751.56000000,3761.00000000,3745.00000000,3759.50000000,3669.16690000
1630583100000,3759.49000000,3767.94000000,3757.24000000,3760.62000000,3598.76960000
1630584000000,3760.62000000,3769.22000000,3758.00000000,3768.00000000,3664.87460000
1630584900000,3768.00000000,3795.00000000,3762.51000000,3787.08000000,10040.76420000
1630585800000,3787.08000000,3790.00000000,3773.00000000,3779.65000000,4669.88270000
1630586700000,3779.65000000,3780.33000000,3762.60000000,3775.09000000,5073.61540000
1630587600000,3775.08000000,3777.35000000,3764.06000000,3774.51000000,3764.40590000
1630588500000,3774.51000000,3789.50000000,3773.53000000,3789.01000000,3733.61750000
1630589400000,3789.00000000,3790.00000000,3777.47000000,3782.95000000,4098.99920000
1630590300000,3782.95000000,3805.00000000,3782.94000000,3793.41000000,5781.19360000
1630591200000,3793.40000000,3833.96000000,3765.65000000,3817.07000000,31208.56800000
1630592100000,3817.06000000,3817.07000000,3788.45000000,3814.49000000,9453.29560000
1630593000000,3814.49000000,3814.76000000,3753.22000000,3765.01000000,11716.32160000
1630593900000,3765.00000000,3787.29000000,3751.21000000,3764.43000000,10931.19650000
1630594800000,3764.43000000,3775.69000000,3739.24000000,3764.24000000,10896.68620000
1630595700000,3764.25000000,3776.79000000,3756.99000000,3767.91000000,5070.65300000
1630596600000,3767.91000000,3773.00000000,3753.99000000,3759.76000000,5771.57360000
1630597500000,3759.44000000,3772.99000000,3751.97000000,3756.31000000,6805.32910000
1630598400000,3756.31000000,3773.10000000,3755.00000000,3772.10000000,7616.89960000
1630599300000,3772.11000000,3791.47000000,3770.82000000,3782.91000000,6589.75320000
1630600200000,3782.91000000,3787.35000000,3774.00000000,3777.39000000,3476.83250000
1630601100000,3777.40000000,3787.54000000,3775.59000000,3783.70000000,2877.09710000
1630602000000,3783.71000000,3785.72000000,3773.71000000,3777.86000000,2479.64160000
1630602900000,3777.86000000,3784.59000000,3767.65000000,3778.62000000,3424.03580000
1630603800000,3778.59000000,3783.61000000,3769.92000000,3774.79000000,4087.86070000
1630604700000,3774.59000000,3804.43000000,3767.01000000,3798.75000000,6746.57650000
1630605600000,3798.76000000,3808.30000000,3784.17000000,3788.95000000,5638.92810000
1630606500000,3788.96000000,3792.50000000,3768.25000000,3772.15000000,6647.47900000
1630607400000,3772.15000000,3778.01000000,3759.00000000,3772.54000000,7222.60290000
1630608300000,3772.77000000,3778.74000000,3767.25000000,3778.00000000,2102.53280000
1630609200000,3777.99000000,3779.47000000,3769.42000000,3779.22000000,2099.21890000
1630610100000,3779.18000000,3789.10000000,3774.56000000,3785.57000000,3565.92710000
1630611000000,3785.57000000,3790.55000000,3779.41000000,3781.54000000,2419.16970000
1630611900000,3781.53000000,3785.00000000,3772.92000000,3783.89000000,2097.10160000
1630612800000,3783.90000000,3800.62000000,3780.00000000,3791.06000000,4009.13420000
1630613700000,3791.07000000,3799.00000000,3777.00000000,3793.00000000,3389.80610000
1630614600000,3793.00000000,3800.00000000,3788.67000000,3789.32000000,2962.28270000
1630615500000,3789.32000000,3811.21000000,3788.18000000,3807.51000000,4569.82430000
1630616400000,3807.51000000,3821.23000000,3802.99000000,3803.79000000,6128.72310000
1630617300000,3803.79000000,3819.87000000,3800.75000000,3813.40000000,2874.03450000
1630618200000,3813.39000000,3828.84000000,3808.92000000,3824.37000000,3558.82320000
1630619100000,3824.44000000,3830.74000000,3817.64000000,3829.39000000,3659.13670000
1630620000000,3829.39000000,3830.00000000,3810.20000000,3811.81000000,3454.61410000
1630620900000,3811.81000000,3813.32000000,3792.46000000,3796.26000000,5453.82300000
1630621800000,3796.77000000,3807.74000000,3796.40000000,3805.27000000,3564.98150000
1630622700000,3805.27000000,3810.88000000,3801.80000000,3803.63000000,2795.38640000
1630623600000,3803.60000000,3803.60000000,3785.87000000,3788.85000000,4010.18390000
1630624500000,3788.85000000,3795.64000000,3779.48000000,3781.75000000,4348.16670000
1630625400000,3780.75000000,3794.99000000,3779.39000000,3785.00000000,2950.65720000
1630626300000,3785.01000000,3796.70000000,3784.42000000,3785.82000000,2020.37180000
1630627200000,3785.82000000,3803.86000000,3781.87000000,3798.55000000,4596.56960000
1630628100000,3798.55000000,3798.55000000,3785.11000000,3791.49000000,3314.30530000
1630629000000,3791.48000000,3792.06000000,3733.20000000,3741.22000000,15983.81580000
1630629900000,3741.22000000,3749.92000000,3723.15000000,3730.46000000,8490.64660000
1630630800000,3730.45000000,3744.32000000,3718.22000000,3729.55000000,7697.14550000
1630631700000,3729.54000000,3741.65000000,3720.02000000,3724.46000000,5687.44870000
1630632600000,3724.22000000,3745.00000000,3705.05000000,3730.87000000,8019.41190000
1630633500000,3730.87000000,3743.77000000,3729.80000000,3742.19000000,2949.21740000
1630634400000,3742.19000000,3765.81000000,3737.08000000,3762.91000000,5807.74390000
1630635300000,3762.88000000,3769.01000000,3749.16000000,3768.67000000,6085.30930000
1630636200000,3768.70000000,3774.94000000,3758.80000000,3773.81000000,3288.16720000
1630637100000,3773.81000000,3775.86000000,3765.93000000,3773.12000000,3564.89380000
1630638000000,3773.13000000,3784.70000000,3766.42000000,3783.73000000,4253.91980000
1630638900000,3783.73000000,3785.91000000,3775.10000000,3780.14000000,3616.46920000
1630639800000,3780.14000000,3799.56000000,3780.14000000,3798.83000000,4778.04590000
1630640700000,3798.82000000,3818.32000000,3797.88000000,3806.83000000,10174.77680000
1630641600000,3806.83000000,3826.67000000,3796.75000000,3822.27000000,6595.65770000
1630642500000,3822.27000000,3824.14000000,3807.66000000,3808.05000000,4810.66470000
1630643400000,3808.05000000,3818.20000000,3808.05000000,3812.00000000,3251.08230000
1630644300000,3812.00000000,3818.06000000,3802.15000000,3810.02000000,3330.60360000
1630645200000,3809.90000000,3811.30000000,3801.80000000,3801.81000000,3073.52850000
1630646100000,3801.81000000,3817.64000000,3784.00000000,3800.65000000,7778.33290000
1630647000000,3800.65000000,3807.45000000,3790.02000000,3790.61000000,3672.99270000
1630647900000,3790.61000000,3807.38000000,3790.30000000,3797.34000000,4183.47850000
1630648800000,3797.34000000,3813.22000000,3797.33000000,3800.44000000,3265.64910000
1630649700000,3800.56000000,3804.21000000,3789.97000000,3790.23000000,2693.49090000
1630650600000,3790.23000000,3799.80000000,3785.63000000,3785.63000000,2862.76290000
1630651500000,3785.64000000,3794.84000000,3778.89000000,3791.84000000,4364.48130000
1630652400000,3791.83000000,3801.02000000,3785.07000000,3788.79000000,4484.43910000
1630653300000,3788.78000000,3797.85000000,3779.97000000,3791.39000000,5150.06570000
1630654200000,3791.39000000,3812.88000000,3787.33000000,3803.05000000,6689.46750000
1630655100000,3803.04000000,3805.42000000,3792.64000000,3797.92000000,3240.56530000
1630656000000,3797.93000000,3808.00000000,3788.98000000,3805.75000000,5052.69830000
1630656900000,3805.76000000,3808.00000000,3799.96000000,3802.60000000,2583.20620000
1630657800000,3802.59000000,3819.00000000,3797.62000000,3813.58000000,4924.29420000
1630658700000,3813.58000000,3897.76000000,3813.57000000,3890.17000000,36786.32725000
1630659600000,3890.18000000,3925.00000000,3876.99000000,3924.30000000,20642.11419000
1630660500000,3924.48000000,3963.00000000,3917.35000000,3939.86000000,34285.28126000
1630661400000,3939.70000000,3974.00000000,3936.03000000,3951.74000000,18447.34280000
1630662300000,3951.75000000,3969.93000000,3946.48000000,3966.62000000,9742.09290000
1630663200000,3966.62000000,3980.00000000,3950.94000000,3957.57000000,12223.60163000
1630664100000,3957.58000000,3973.56000000,3948.83000000,3958.32000000,7382.68390000
1630665000000,3958.32000000,3981.12000000,3952.55000000,3972.39000000,12888.68831000
1630665900000,3972.26000000,3978.69000000,3927.35000000,3950.41000000,14566.51110000
1630666800000,3950.42000000,3955.09000000,3922.27000000,3945.53000000,10320.86460000
1630667700000,3945.80000000,3964.00000000,3940.37000000,3948.61000000,6968.27380000
1630668600000,3948.66000000,3960.00000000,3948.27000000,3956.51000000,3887.92390000
1630669500000,3956.52000000,3963.61000000,3951.83000000,3953.48000000,5278.32710000
1630670400000,3953.50000000,3959.76000000,3950.11000000,3955.32000000,4927.59540000
1630671300000,3955.26000000,3955.52000000,3925.00000000,3940.49000000,9770.10530000
1630672200000,3940.50000000,3979.12000000,3940.49000000,3952.53000000,15044.61420000
1630673100000,3952.47000000,3965.73000000,3947.99000000,3950.74000000,6116.87320000
1630674000000,3950.74000000,3964.77000000,3950.74000000,3960.59000000,4469.92510000
1630674900000,3960.41000000,3961.00000000,3943.19000000,3943.36000000,5683.60360000
1630675800000,3943.36000000,3958.00000000,3941.17000000,3956.69000000,5024.13860000
1630676700000,3956.68000000,3967.61000000,3951.19000000,3963.67000000,5258.82140000
1630677600000,3963.51000000,3982.78000000,3957.87000000,3978.00000000,9921.34873000
1630678500000,3977.99000000,3990.00000000,3970.91000000,3990.00000000,14419.35640000
1630679400000,3990.00000000,4027.88000000,3942.88000000,3980.26000000,42409.96852000
1630680300000,3980.01000000,3986.06000000,3961.31000000,3979.38000000,9047.93830000
1630681200000,3979.37000000,3983.21000000,3961.00000000,3964.94000000,7279.19060000
1630682100000,3964.51000000,3974.68000000,3957.58000000,3971.22000000,4963.37330000
1630683000000,3971.22000000,3975.53000000,3954.00000000,3965.96000000,4280.53300000
1630683900000,3965.96000000,3974.27000000,3964.35000000,3968.80000000,4054.22650000
1630684800000,3968.67000000,3977.00000000,3963.21000000,3963.21000000,4894.91820000
1630685700000,3963.21000000,3973.00000000,3954.98000000,3968.53000000,5555.87510000
1630686600000,3968.53000000,3984.82000000,3965.16000000,3976.73000000,4703.33560000
1630687500000,3976.73000000,3976.74000000,3966.55000000,3970.28000000,2328.86570000
1630688400000,3970.28000000,3982.00000000,3968.29000000,3979.61000000,3148.86690000
1630689300000,3979.61000000,3982.86000000,3972.09000000,3979.28000000,2789.51950000
