timestamp,open,high,low,close,volume
1630690200000,3979.28000000,3979.99000000,3971.33000000,3978.13000000,2290.48900000
1630691100000,3978.14000000,3978.14000000,3952.22000000,3962.69000000,6348.90430000
1630692000000,3962.69000000,3963.64000000,3943.52000000,3953.81000000,5667.23340000
1630692900000,3953.82000000,3963.68000000,3951.76000000,3955.01000000,2646.34060000
1630693800000,3955.00000000,3959.35000000,3948.76000000,3953.21000000,2981.41740000
1630694700000,3953.22000000,3961.65000000,3931.44000000,3951.87000000,4479.83830000
1630695600000,3951.87000000,3952.57000000,3930.00000000,3933.09000000,3268.95920000
1630696500000,3933.08000000,3949.09000000,3925.00000000,3948.52000000,3186.96910000
1630697400000,3948.51000000,3953.92000000,3935.40000000,3941.14000000,1954.13850000
1630698300000,3941.14000000,3945.50000000,3933.88000000,3943.85000000,2143.60620000
1630699200000,3943.84000000,3944.43000000,3933.77000000,3941.29000000,2637.60170000
1630700100000,3941.28000000,3941.39000000,3905.25000000,3909.00000000,8054.44720000
1630701000000,3909.00000000,3922.16000000,3905.46000000,3911.08000000,3483.66270000
1630701900000,3911.08000000,3920.00000000,3910.40000000,3916.70000000,2261.62370000
1630702800000,3916.71000000,3933.07000000,3915.09000000,3928.79000000,3405.21890000
1630703700000,3928.48000000,3943.19000000,3927.33000000,3928.99000000,2347.26020000
1630704600000,3928.99000000,3938.80000000,3928.68000000,3932.96000000,1479.13920000
1630705500000,3932.96000000,3941.60000000,3920.85000000,3936.45000000,3112.60740000
1630706400000,3936.45000000,3937.59000000,3901.59000000,3902.97000000,5107.80960000
1630707300000,3902.64000000,3919.08000000,3867.16000000,3892.56000000,11991.52990000
1630708200000,3892.55000000,3909.00000000,3875.66000000,3878.39000000,6568.04840000
1630709100000,3878.38000000,3894.51000000,3867.69000000,3886.64000000,5354.10470000
1630710000000,3886.63000000,3903.36000000,3877.72000000,3888.77000000,3525.19550000
1630710900000,3888.78000000,3914.57000000,3887.00000000,3907.66000000,3565.18120000
1630711800000,3907.66000000,3921.34000000,3904.00000000,3918.50000000,2535.38800000
1630712700000,3918.76000000,3942.38000000,3917.15000000,3938.11000000,5678.66910000
1630713600000,3938.11000000,3938.88000000,3913.62000000,3928.87000000,5181.06750000
1630714500000,3929.39000000,3970.00000000,3929.39000000,3957.21000000,9621.44330000
1630715400000,3957.22000000,3960.59000000,3941.30000000,3944.64000000,3351.12280000
1630716300000,3944.64000000,3957.74000000,3940.83000000,3942.80000000,2456.02060000
1630717200000,3942.82000000,3953.77000000,3931.82000000,3936.01000000,3597.55230000
1630718100000,3936.01000000,3944.60000000,3925.59000000,3928.20000000,2653.77780000
1630719000000,3928.19000000,3938.50000000,3918.03000000,3938.13000000,3418.10080000
1630719900000,3938.14000000,3939.63000000,3920.00000000,3920.01000000,2670.71330000
1630720800000,3920.00000000,3921.12000000,3903.12000000,3920.46000000,4063.96250000
1630721700000,3920.46000000,3937.09000000,3919.60000000,3936.01000000,2744.02730000
1630722600000,3936.01000000,3937.26000000,3921.85000000,3929.12000000,1991.37160000
1630723500000,3929.11000000,3947.09000000,3927.00000000,3943.71000000,3557.66780000
1630724400000,3943.72000000,3943.72000000,3922.67000000,3930.92000000,3448.04160000
1630725300000,3930.91000000,3931.89000000,3920.00000000,3920.62000000,3059.77570000
1630726200000,3920.61000000,3926.79000000,3914.58000000,3918.00000000,3697.10170000
1630727100000,3918.00000000,3931.86000000,3916.54000000,3917.76000000,3944.50370000
1630728000000,3917.76000000,3919.98000000,3908.65000000,3912.20000000,2988.59150000
1630728900000,3912.21000000,3926.99000000,3912.21000000,3920.99000000,2514.69920000
1630729800000,3920.99000000,3923.00000000,3915.08000000,3919.44000000,2473.15290000
1630730700000,3919.44000000,3919.86000000,3905.70000000,3905.87000000,2527.00850000
1630731600000,3905.87000000,3909.19000000,3892.52000000,3899.85000000,4740.74460000
1630732500000,3899.85000000,3910.68000000,3897.66000000,3903.77000000,1897.31960000
1630733400000,3903.77000000,3925.88000000,3903.54000000,3924.99000000,3283.06790000
1630734300000,3925.00000000,3928.01000000,3917.77000000,3926.00000000,2332.94300000
1630735200000,3925.50000000,3937.40000000,3918.30000000,3933.92000000,2987.96360000
1630736100000,3933.92000000,3936.05000000,3923.53000000,3923.98000000,2330.59020000
1630737000000,3923.99000000,3925.92000000,3918.00000000,3921.70000000,1925.13900000
1630737900000,3921.69000000,3927.98000000,3915.78000000,3921.25000000,1804.21430000
1630738800000,3921.25000000,3933.71000000,3912.74000000,3916.27000000,2914.85880000
1630739700000,3916.27000000,3924.29000000,3908.24000000,3921.75000000,2517.14450000
1630740600000,3921.74000000,3921.87000000,3910.00000000,3911.69000000,1792.72660000
1630741500000,3911.68000000,3918.74000000,3910.00000000,3916.75000000,1867.60250000
1630742400000,3916.75000000,3928.80000000,3909.21000000,3920.40000000,5623.50120000
1630743300000,3920.40000000,3948.99000000,3920.00000000,3934.02000000,5284.98270000
1630744200000,3934.02000000,3953.29000000,3932.37000000,3945.82000000,4926.96740000
1630745100000,3945.82000000,3948.46000000,3932.14000000,3933.52000000,2524.26480000
1630746000000,3933.56000000,3944.99000000,3921.73000000,3940.33000000,3480.91090000
1630746900000,3940.33000000,3944.28000000,3928.71000000,3929.84000000,3030.22380000
1630747800000,3929.83000000,3934.94000000,3926.88000000,3931.79000000,2574.70910000
1630748700000,3931.87000000,3933.49000000,3923.69000000,3927.77000000,3701.65200000
1630749600000,3927.77000000,3947.00000000,3927.77000000,3934.76000000,5003.73060000
1630750500000,3934.76000000,3942.40000000,3930.06000000,3938.49000000,2619.14890000
1630751400000,3938.49000000,3941.58000000,3925.58000000,3927.01000000,2638.68430000
1630752300000,3927.00000000,3927.00000000,3903.25000000,3904.58000000,6781.43320000
1630753200000,3904.59000000,3912.32000000,3885.00000000,3898.53000000,8935.32710000
1630754100000,3898.54000000,3911.50000000,3896.83000000,3902.00000000,4641.36380000
1630755000000,3902.01000000,3907.49000000,3888.30000000,3888.81000000,5895.91600000
1630755900000,3889.13000000,3901.51000000,3885.72000000,3886.89000000,4110.30040000
1630756800000,3886.83000000,3907.45000000,3878.41000000,3898.40000000,8103.11820000
1630757700000,3898.39000000,3915.68000000,3898.39000000,3913.40000000,3457.74630000
1630758600000,3913.41000000,3927.30000000,3910.46000000,3918.31000000,7291.75300000
1630759500000,3917.63000000,3923.22000000,3910.87000000,3914.93000000,3311.57870000
1630760400000,3914.93000000,3921.20000000,3906.00000000,3907.31000000,3831.60150000
1630761300000,3907.30000000,3912.44000000,3895.69000000,3908.43000000,4057.40220000
1630762200000,3908.43000000,3916.65000000,3901.82000000,3915.97000000,2409.26970000
1630763100000,3915.97000000,3920.00000000,3907.26000000,3909.08000000,2232.21610000
1630764000000,3909.08000000,3910.99000000,3892.89000000,3899.54000000,3606.38780000
1630764900000,3899.55000000,3899.99000000,3888.55000000,3892.40000000,3821.69820000
1630765800000,3892.40000000,3906.61000000,3890.76000000,3896.72000000,2478.00000000
1630766700000,3896.71000000,3907.00000000,3896.21000000,3902.45000000,2198.61420000
1630767600000,3902.47000000,3916.00000000,3902.47000000,3908.74000000,4408.16130000
1630768500000,3908.74000000,3919.58000000,3908.33000000,3917.45000000,3517.50510000
1630769400000,3917.46000000,3920.00000000,3897.88000000,3912.03000000,3626.07540000
1630770300000,3912.16000000,3918.00000000,3910.00000000,3917.72000000,2691.37280000
1630771200000,3917.72000000,3920.00000000,3901.02000000,3914.99000000,5366.79190000
1630772100000,3915.00000000,3924.78000000,3910.15000000,3914.60000000,3989.74110000
1630773000000,3914.59000000,3917.03000000,3895.00000000,3900.54000000,3813.12850000
1630773900000,3900.54000000,3910.21000000,3900.00000000,3900.52000000,6706.57870000
1630774800000,3900.53000000,3904.62000000,3877.01000000,3877.02000000,8533.93200000
1630775700000,3877.01000000,3877.02000000,3835.01000000,3859.59000000,18952.88150000
1630776600000,3859.59000000,3874.82000000,3854.67000000,3868.49000000,3843.29720000
1630777500000,3868.23000000,3880.74000000,3858.53000000,3879.40000000,3621.24040000
1630778400000,3879.41000000,3890.00000000,3876.49000000,3881.43000000,3728.16040000
1630779300000,3881.44000000,3886.22000000,3870.01000000,3872.53000000,2475.86820000
1630780200000,3872.52000000,3875.34000000,3861.25000000,3863.28000000,2734.55220000
1630781100000,3863.29000000,3871.68000000,3855.00000000,3858.97000000,5099.02990000
1630782000000,3858.97000000,3859.48000000,3835.00000000,3840.52000000,4859.12030000
1630782900000,3840.52000000,3878.86000000,3832.50000000,3852.48000000,9752.71540000
1630783800000,3852.48000000,3863.74000000,3840.55000000,3850.60000000,4842.61970000
1630784700000,3850.61000000,3859.17000000,3842.52000000,3858.41000000,3004.13440000
1630785600000,3858.41000000,3879.00000000,3851.97000000,3872.99000000,4095.13350000
1630786500000,3872.99000000,3878.68000000,3863.19000000,3872.05000000,2429.40390000
1630787400000,3872.05000000,3878.33000000,3867.68000000,3875.00000000,1685.86270000
1630788300000,3875.01000000,3881.84000000,3873.00000000,3878.63000000,1679.05130000
1630789200000,3878.64000000,3888.00000000,3878.63000000,3880.68000000,1384.20370000
1630790100000,3880.68000000,3899.44000000,3880.00000000,3899.24000000,3447.10040000
1630791000000,3899.25000000,3900.29000000,3892.24000000,3895.88000000,1593.75750000
1630791900000,3895.67000000,3895.96000000,3886.52000000,3889.49000000,1959.92100000
1630792800000,3889.50000000,3900.00000000,3876.85000000,3896.38000000,2976.73690000
1630793700000,3896.38000000,3900.00000000,3885.13000000,3897.88000000,2275.36260000
1630794600000,3897.87000000,3898.19000000,3880.68000000,3892.55000000,2924.22770000
1630795500000,3892.55000000,3894.16000000,3878.06000000,3884.57000000,2673.17710000
1630796400000,3884.57000000,3890.99000000,3879.06000000,3883.48000000,2373.88100000
1630797300000,3883.48000000,3883.49000000,3864.00000000,3875.99000000,4072.37530000
1630798200000,3875.98000000,3890.75000000,3873.18000000,3882.73000000,1881.39250000
1630799100000,3882.73000000,3898.87000000,3879.68000000,3885.52000000,2533.10670000
1630800000000,3885.61000000,3895.72000000,3872.72000000,3874.20000000,3244.71490000
1630800900000,3874.19000000,3899.48000000,3868.34000000,3897.28000000,4281.65380000
1630801800000,3897.19000000,3906.67000000,3890.22000000,3906.66000000,5147.84240000
1630802700000,3906.66000000,3913.54000000,3900.02000000,3903.87000000,3308.73250000
1630803600000,3903.99000000,3908.36000000,3894.15000000,3895.22000000,2036.41090000
1630804500000,3895.38000000,3899.77000000,3888.24000000,3893.65000000,2131.58000000
1630805400000,3893.66000000,3893.92000000,3880.00000000,3885.42000000,2746.47430000
1630806300000,3885.00000000,3897.33000000,3883.00000000,3892.20000000,2068.99630000
1630807200000,3892.20000000,3901.37000000,3888.71000000,3900.51000000,1870.84170000
1630808100000,3900.50000000,3906.24000000,3893.38000000,3894.67000000,1519.03350000
1630809000000,3894.67000000,3901.33000000,3889.35000000,3894.25000000,1980.45050000
1630809900000,3894.25000000,3900.99000000,3889.07000000,3890.52000000,1507.62730000
1630810800000,3890.30000000,3896.01000000,3874.19000000,3875.23000000,2501.31430000
1630811700000,3875.23000000,3875.60000000,3848.01000000,3856.34000000,7241.18720000
1630812600000,3856.33000000,3859.51000000,3845.29000000,3855.45000000,4109.33710000
1630813500000,3855.46000000,3855.46000000,3844.25000000,3845.00000000,3228.40400000
1630814400000,3845.01000000,3867.10000000,3842.00000000,3859.39000000,4011.16620000
1630815300000,3859.39000000,3872.58000000,3857.37000000,3869.19000000,2520.44170000
1630816200000,3869.20000000,3873.46000000,3860.62000000,3861.99000000,1361.60110000
1630817100000,3861.99000000,3872.78000000,3860.99000000,3871.57000000,1732.56780000
1630818000000,3871.56000000,3875.71000000,3861.00000000,3863.61000000,2261.28960000
1630818900000,3863.60000000,3867.90000000,3859.67000000,3864.56000000,2082.42550000
1630819800000,3864.56000000,3866.59000000,3858.99000000,3865.74000000,1762.16220000
1630820700000,3865.74000000,3869.20000000,3859.26000000,3861.87000000,1675.90610000
1630821600000,3861.86000000,3867.54000000,3846.23000000,3847.50000000,2921.29830000
1630822500000,3847.50000000,3859.63000000,3830.00000000,3858.00000000,5894.37870000
1630823400000,3857.81000000,3873.78000000,3853.19000000,3868.52000000,2421.41180000
1630824300000,3868.51000000,3876.77000000,3864.23000000,3875.73000000,2267.57150000
1630825200000,3875.73000000,3886.00000000,3870.15000000,3882.78000000,3487.15510000
1630826100000,3882.79000000,3888.92000000,3878.58000000,3878.58000000,2658.44790000
1630827000000,3878.58000000,3885.78000000,3874.35000000,3874.62000000,2166.54500000
1630827900000,3874.62000000,3875.31000000,3862.01000000,3870.71000000,2493.29310000
1630828800000,3870.63000000,3882.76000000,3860.83000000,3880.87000000,2951.27240000
1630829700000,3880.87000000,3884.69000000,3869.63000000,3878.00000000,1871.70780000
1630830600000,3877.99000000,3896.94000000,3877.01000000,3893.71000000,3655.26560000
1630831500000,3893.72000000,3921.75000000,3885.41000000,3918.01000000,8952.39220000
1630832400000,3918.01000000,3930.00000000,3914.61000000,3917.92000000,7340.28150000
1630833300000,3917.99000000,3918.41000000,3908.96000000,3914.99000000,3703.66420000
1630834200000,3915.00000000,3921.43000000,3909.05000000,3912.20000000,3379.91180000
1630835100000,3912.20000000,3930.00000000,3911.96000000,3928.35000000,4771.96650000
1630836000000,3928.20000000,3947.13000000,3925.50000000,3938.16000000,8371.62060000
1630836900000,3938.36000000,3955.18000000,3935.09000000,3935.50000000,11389.88060000
1630837800000,3935.51000000,3942.31000000,3920.87000000,3928.43000000,5069.61730000
1630838700000,3928.21000000,3929.41000000,3910.12000000,3920.09000000,3247.95030000
1630839600000,3920.09000000,3929.91000000,3914.15000000,3928.42000000,4114.03000000
1630840500000,3928.42000000,3939.00000000,3907.21000000,3916.76000000,5428.72020000
1630841400000,3916.77000000,3924.96000000,3910.18000000,3919.65000000,3608.58860000
1630842300000,3919.64000000,3925.55000000,3913.74000000,3924.56000000,3651.62800000
1630843200000,3924.56000000,3929.82000000,3916.08000000,3921.16000000,2648.93210000
1630844100000,3921.16000000,3949.00000000,3918.37000000,3947.19000000,5272.62900000
1630845000000,3947.14000000,3953.18000000,3925.00000000,3926.54000000,4914.46370000
1630845900000,3926.54000000,3936.26000000,3920.00000000,3931.37000000,3532.27880000
1630846800000,3931.37000000,3934.52000000,3919.06000000,3922.54000000,3479.85410000
1630847700000,3922.54000000,3928.20000000,3918.01000000,3925.60000000,2447.65240000
1630848600000,3925.60000000,3939.98000000,3922.93000000,3934.50000000,3248.17920000
1630849500000,3934.50000000,3944.54000000,3927.78000000,3929.48000000,3059.72600000
1630850400000,3929.30000000,3938.00000000,3923.73000000,3933.54000000,2561.11540000
1630851300000,3933.54000000,3937.87000000,3923.50000000,3930.23000000,4279.52840000
1630852200000,3930.24000000,3942.63000000,3928.63000000,3935.59000000,4514.57510000
1630853100000,3935.58000000,3940.81000000,3911.57000000,3918.82000000,5813.06340000
1630854000000,3918.82000000,3922.34000000,3905.16000000,3912.25000000,3544.05170000
1630854900000,3912.25000000,3918.64000000,3900.00000000,3908.43000000,7542.98800000
1630855800000,3908.43000000,3915.85000000,3900.00000000,3915.54000000,4163.78290000
1630856700000,3915.54000000,3920.59000000,3901.54000000,3907.68000000,4107.19690000
1630857600000,3907.69000000,3912.17000000,3900.00000000,3903.00000000,4592.93610000
1630858500000,3903.00000000,3916.77000000,3902.58000000,3911.84000000,2963.88780000
1630859400000,3911.84000000,3925.44000000,3908.00000000,3910.02000000,2910.13750000
1630860300000,3910.01000000,3916.65000000,3908.39000000,3915.69000000,2368.08890000
1630861200000,3915.68000000,3931.13000000,3915.68000000,3919.37000000,6842.82920000
1630862100000,3919.37000000,3926.98000000,3912.27000000,3926.88000000,2556.67300000
1630863000000,3926.88000000,3930.72000000,3921.14000000,3924.62000000,3383.94360000
1630863900000,3924.63000000,3929.95000000,3923.26000000,3926.76000000,1619.40010000
1630864800000,3926.76000000,3928.82000000,3920.00000000,3920.01000000,2352.16860000
1630865700000,3920.00000000,3925.83000000,3915.69000000,3923.95000000,1353.95690000
1630866600000,3923.95000000,3930.00000000,3920.53000000,3923.28000000,1489.41380000
1630867500000,3923.28000000,3931.00000000,3921.14000000,3921.37000000,2198.41460000
1630868400000,3921.42000000,3937.58000000,3918.67000000,3930.70000000,3302.58600000
1630869300000,3930.70000000,3946.94000000,3930.39000000,3944.17000000,5742.04830000
1630870200000,3944.17000000,3950.00000000,3932.52000000,3936.53000000,3548.98440000
1630871100000,3936.57000000,3939.21000000,3925.28000000,3928.47000000,1903.61810000
1630872000000,3928.54000000,3933.00000000,3922.22000000,3927.48000000,2144.55850000
1630872900000,3927.48000000,3929.00000000,3918.69000000,3924.92000000,4566.85630000
1630873800000,3924.91000000,3931.79000000,3923.79000000,3927.20000000,2370.63550000
1630874700000,3927.20000000,3970.00000000,3923.78000000,3966.81000000,18218.79710000
1630875600000,3966.81000000,3980.00000000,3959.79000000,3971.00000000,11252.06960000
1630876500000,3970.99000000,3971.00000000,3937.05000000,3942.82000000,6765.29900000
1630877400000,3942.61000000,3951.24000000,3940.62000000,3951.24000000,3783.82990000
1630878300000,3951.24000000,3960.01000000,3949.02000000,3951.34000000,3935.22250000
1630879200000,3951.35000000,3954.95000000,3941.78000000,3947.99000000,4332.96210000
1630880100000,3947.98000000,3948.29000000,3935.55000000,3942.30000000,3222.66930000
1630881000000,3942.30000000,3942.31000000,3930.26000000,3935.35000000,2913.34750000
1630881900000,3935.34000000,3950.01000000,3932.85000000,3948.00000000,3217.84460000
1630882800000,3948.00000000,3958.76000000,3939.52000000,3949.80000000,2803.01630000
1630883700000,3949.79000000,3964.28000000,3949.79000000,3955.74000000,5226.76660000
1630884600000,3956.00000000,3958.00000000,3946.80000000,3954.64000000,2376.74460000
1630885500000,3954.89000000,3955.64000000,3947.81000000,3950.29000000,2219.37640000
1630886400000,3950.28000000,3961.94000000,3938.47000000,3959.49000000,6106.77420000
1630887300000,3959.49000000,3960.84000000,3924.00000000,3937.00000000,9558.77220000
1630888200000,3936.79000000,3942.82000000,3931.00000000,3937.50000000,3265.79590000
1630889100000,3937.49000000,3941.95000000,3927.84000000,3930.51000000,2828.37340000
1630890000000,3930.50000000,3930.51000000,3912.46000000,3920.89000000,4066.42700000
1630890900000,3921.02000000,3933.79000000,3913.00000000,3925.49000000,3368.39160000
1630891800000,3926.23000000,3931.00000000,3919.60000000,3921.93000000,2110.51930000
1630892700000,3921.73000000,3929.91000000,3919.67000000,3927.21000000,1692.87510000
1630893600000,3927.22000000,3927.43000000,3917.01000000,3918.46000000,1788.35340000
1630894500000,3918.47000000,3924.08000000,3914.29000000,3919.24000000,3722.52130000
1630895400000,3919.25000000,3927.67000000,3918.94000000,3924.61000000,1918.48170000
1630896300000,3924.60000000,3924.60000000,3916.30000000,3918.51000000,1861.06830000
1630897200000,3918.50000000,3925.00000000,3914.59000000,3924.99000000,2575.39650000
1630898100000,3925.00000000,3928.00000000,3920.23000000,3921.61000000,1671.10190000
1630899000000,3921.60000000,3934.28000000,3901.35000000,3905.04000000,9131.59760000
1630899900000,3905.03000000,3911.21000000,3900.00000000,3904.98000000,5452.73070000
1630900800000,3904.97000000,3925.24000000,3897.22000000,3911.42000000,11452.63920000
1630901700000,3911.42000000,3914.40000000,3904.55000000,3912.97000000,3707.86690000
1630902600000,3912.96000000,3921.41000000,3912.00000000,3919.44000000,2052.23560000
1630903500000,3919.31000000,3925.45000000,3912.96000000,3921.99000000,2405.74300000
1630904400000,3922.00000000,3922.00000000,3908.40000000,3911.30000000,2021.70290000
1630905300000,3911.30000000,3925.00000000,3910.84000000,3919.42000000,2879.36700000
1630906200000,3919.42000000,3930.00000000,3917.57000000,3929.25000000,2825.34770000
1630907100000,3929.25000000,3933.01000000,3925.82000000,3931.42000000,4328.88080000
1630908000000,3931.39000000,3936.02000000,3927.00000000,3934.86000000,2428.77220000
1630908900000,3934.87000000,3943.00000000,3933.04000000,3937.55000000,4151.72100000
1630909800000,3937.59000000,3940.00000000,3932.49000000,3939.67000000,3203.67300000
1630910700000,3939.68000000,3940.00000000,3930.70000000,3933.07000000,3592.47860000
1630911600000,3933.06000000,3934.15000000,3927.08000000,3933.86000000,4590.02980000
1630912500000,3933.86000000,3934.15000000,3926.73000000,3930.01000000,2928.23140000
1630913400000,3930.01000000,3950.91000000,3930.00000000,3950.02000000,9862.64690000
1630914300000,3950.02000000,3953.29000000,3936.95000000,3943.76000000,4987.15140000
1630915200000,3943.77000000,3949.99000000,3939.06000000,3942.77000000,4603.29540000
1630916100000,3942.77000000,3950.43000000,3940.00000000,3949.19000000,2861.64290000
1630917000000,3949.19000000,3960.07000000,3946.58000000,3955.85000000,3938.11750000
1630917900000,3955.85000000,3970.00000000,3955.00000000,3959.01000000,5130.39900000
1630918800000,3959.01000000,3965.00000000,3948.86000000,3953.04000000,4360.65870000
1630919700000,3953.04000000,3954.82000000,3943.71000000,3945.55000000,2490.94040000
1630920600000,3945.56000000,3954.28000000,3941.53000000,3953.94000000,4007.73700000
1630921500000,3953.74000000,3960.00000000,3947.47000000,3956.42000000,3023.35610000
1630922400000,3956.42000000,3958.87000000,3948.39000000,3950.97000000,2657.74500000
1630923300000,3950.97000000,3950.97000000,3938.18000000,3945.32000000,3195.39940000
1630924200000,3945.32000000,3949.81000000,3940.33000000,3942.56000000,2620.99780000
1630925100000,3942.56000000,3948.86000000,3940.00000000,3947.66000000,2614.74010000
1630926000000,3947.66000000,3955.00000000,3937.50000000,3948.73000000,6022.35420000
1630926900000,3948.41000000,3954.54000000,3915.00000000,3924.83000000,12167.13950000
1630927800000,3924.82000000,3929.50000000,3903.00000000,3910.90000000,7483.22130000
1630928700000,3910.90000000,3918.07000000,3900.00000000,3904.77000000,6734.85430000
1630929600000,3904.99000000,3905.00000000,3864.30000000,3886.20000000,23697.37950000
1630930500000,3886.21000000,3904.42000000,3880.00000000,3898.98000000,7739.99740000
1630931400000,3898.98000000,3916.12000000,3896.12000000,3905.24000000,5831.38680000
1630932300000,3905.23000000,3909.07000000,3890.79000000,3904.14000000,4323.88430000
1630933200000,3904.17000000,3909.77000000,3896.47000000,3899.22000000,3783.99700000
1630934100000,3899.22000000,3907.27000000,3889.00000000,3899.19000000,5025.55320000
1630935000000,3899.20000000,3909.48000000,3894.52000000,3909.47000000,3458.73000000
1630935900000,3909.48000000,3920.00000000,3904.31000000,3916.08000000,4750.99010000
1630936800000,3916.06000000,3935.70000000,3911.13000000,3929.20000000,5485.42750000
1630937700000,3929.19000000,3939.99000000,3925.64000000,3934.92000000,5296.63860000
1630938600000,3934.93000000,3943.22000000,3928.19000000,3929.77000000,5083.22050000
1630939500000,3929.77000000,3942.10000000,3929.77000000,3939.90000000,2673.37580000
1630940400000,3939.89000000,3945.00000000,3935.00000000,3944.69000000,4895.52860000
1630941300000,3944.70000000,3944.70000000,3928.00000000,3934.54000000,4779.59590000
1630942200000,3934.55000000,3937.01000000,3927.51000000,3929.90000000,3340.32030000
1630943100000,3929.90000000,3937.10000000,3922.60000000,3924.98000000,3230.44890000
1630944000000,3924.98000000,3934.07000000,3912.04000000,3919.23000000,4938.57100000
1630944900000,3919.33000000,3940.00000000,3917.79000000,3937.92000000,4331.97030000
1630945800000,3937.92000000,3943.98000000,3929.87000000,3933.56000000,3868.88830000
1630946700000,3933.55000000,3937.16000000,3920.35000000,3926.20000000,2047.31640000
1630947600000,3926.19000000,3940.61000000,3925.31000000,3936.41000000,1776.35020000
1630948500000,3936.51000000,3940.00000000,3930.10000000,3936.12000000,2079.64520000
1630949400000,3936.11000000,3939.92000000,3931.64000000,3933.35000000,1260.96520000
1630950300000,3933.35000000,3935.98000000,3924.41000000,3932.84000000,2184.95480000
1630951200000,3932.83000000,3938.50000000,3924.88000000,3933.42000000,1998.39470000
1630952100000,3933.41000000,3934.35000000,3926.25000000,3934.32000000,1460.42250000
1630953000000,3934.33000000,3940.00000000,3931.54000000,3937.88000000,2743.58510000
1630953900000,3937.87000000,3949.84000000,3934.38000000,3947.47000000,4141.16540000
1630954800000,3947.48000000,3959.76000000,3943.64000000,3956.69000000,5612.14630000
1630955700000,3956.77000000,3959.00000000,3949.70000000,3956.10000000,3676.60630000
1630956600000,3956.10000000,3959.00000000,3937.23000000,3942.67000000,4600.52490000
1630957500000,3942.68000000,3945.56000000,3937.80000000,3937.80000000,1682.09860000
1630958400000,3937.80000000,3948.00000000,3928.11000000,3931.85000000,3634.58730000
1630959300000,3932.12000000,3938.13000000,3926.00000000,3931.99000000,2225.77480000
1630960200000,3931.99000000,3945.92000000,3931.18000000,3941.85000000,2537.15990000
1630961100000,3941.84000000,3952.25000000,3938.28000000,3951.73000000,2622.94980000
1630962000000,3951.73000000,3953.00000000,3941.61000000,3944.41000000,2078.11510000
1630962900000,3944.40000000,3946.82000000,3938.81000000,3940.82000000,1236.65340000
1630963800000,3940.82000000,3958.00000000,3940.82000000,3955.02000000,4124.58200000
1630964700000,3955.01000000,3964.25000000,3950.84000000,3953.33000000,5010.74990000
1630965600000,3953.32000000,3969.00000000,3940.55000000,3946.62000000,5868.37560000
1630966500000,3946.63000000,3954.29000000,3943.79000000,3948.17000000,4274.49430000
1630967400000,3948.18000000,3949.00000000,3934.12000000,3940.25000000,4636.49100000
1630968300000,3940.54000000,3942.68000000,3933.37000000,3939.98000000,2248.90870000
1630969200000,3939.99000000,3944.56000000,3920.10000000,3929.27000000,5072.65740000
1630970100000,3929.27000000,3930.78000000,3919.00000000,3921.49000000,2715.42160000
1630971000000,3921.24000000,3933.06000000,3919.00000000,3923.56000000,3137.25970000
1630971900000,3923.79000000,3934.00000000,3922.50000000,3926.77000000,2094.05210000
1630972800000,3926.67000000,3932.05000000,3913.00000000,3920.90000000,5380.15520000
1630973700000,3920.91000000,3923.74000000,3902.00000000,3903.32000000,5276.84740000
1630974600000,3903.31000000,3908.91000000,3890.49000000,3892.36000000,10613.27570000
1630975500000,3892.48000000,3904.76000000,3888.41000000,3899.70000000,7377.46650000
1630976400000,3899.70000000,3904.59000000,3889.99000000,3903.28000000,3290.28060000
1630977300000,3903.28000000,3907.65000000,3900.60000000,3901.27000000,2610.01310000
1630978200000,3901.28000000,3918.39000000,3896.00000000,3911.43000000,2988.89070000
1630979100000,3911.44000000,3918.75000000,3906.72000000,3918.36000000,1855.80490000
1630980000000,3918.27000000,3938.62000000,3916.40000000,3937.30000000,5551.52030000
1630980900000,3937.30000000,3947.15000000,3930.64000000,3939.53000000,6340.01410000
