timestamp,open,high,low,close,volume
1630981800000,3939.53000000,3944.99000000,3933.76000000,3934.77000000,3031.02480000
1630982700000,3934.99000000,3943.13000000,3926.90000000,3933.06000000,3249.77320000
1630983600000,3932.94000000,3937.49000000,3926.01000000,3931.25000000,3173.13630000
1630984500000,3931.25000000,3936.73000000,3916.88000000,3917.98000000,3004.01790000
1630985400000,3917.98000000,3922.61000000,3907.96000000,3908.65000000,3723.51930000
1630986300000,3908.81000000,3919.09000000,3908.21000000,3913.67000000,2056.43000000
1630987200000,3913.67000000,3916.01000000,3903.12000000,3914.76000000,3774.01370000
1630988100000,3914.76000000,3920.32000000,3910.00000000,3911.00000000,2158.46330000
1630989000000,3911.00000000,3929.43000000,3910.01000000,3927.25000000,4058.89140000
1630989900000,3927.24000000,3936.00000000,3916.43000000,3916.53000000,3182.98950000
1630990800000,3916.51000000,3919.50000000,3906.10000000,3914.96000000,3626.93560000
1630991700000,3914.96000000,3920.00000000,3910.56000000,3916.50000000,3321.44140000
1630992600000,3916.49000000,3920.00000000,3910.82000000,3918.32000000,2552.79200000
1630993500000,3918.32000000,3925.30000000,3915.00000000,3921.95000000,5985.73680000
1630994400000,3921.94000000,3927.47000000,3920.00000000,3923.65000000,2367.31770000
1630995300000,3923.64000000,3925.27000000,3917.09000000,3917.72000000,2699.79570000
1630996200000,3917.72000000,3932.00000000,3912.63000000,3918.76000000,3327.09290000
1630997100000,3918.72000000,3921.18000000,3898.81000000,3898.98000000,7822.65550000
1630998000000,3898.98000000,3905.95000000,3883.67000000,3890.53000000,8538.70370000
1630998900000,3890.54000000,3902.60000000,3878.37000000,3902.56000000,6756.64680000
1630999800000,3902.55000000,3904.79000000,3893.40000000,3895.42000000,4255.50260000
1631000700000,3895.42000000,3901.95000000,3879.86000000,3883.85000000,6567.79790000
1631001600000,3883.85000000,3883.85000000,3851.00000000,3854.85000000,14697.75210000
1631002500000,3854.85000000,3869.73000000,3795.85000000,3810.03000000,26111.46750000
1631003400000,3810.02000000,3817.01000000,3706.07000000,3768.09000000,46857.58500000
1631004300000,3768.10000000,3787.37000000,3750.00000000,3755.73000000,16579.26220000
1631005200000,3755.73000000,3785.00000000,3750.00000000,3762.96000000,9398.24100000
1631006100000,3762.96000000,3775.29000000,3751.04000000,3760.29000000,6145.82920000
1631007000000,3760.29000000,3769.56000000,3666.00000000,3698.37000000,24262.53520000
1631007900000,3696.36000000,3729.99000000,3688.06000000,3712.94000000,18685.86510000
1631008800000,3712.94000000,3744.85000000,3711.00000000,3742.18000000,11274.02790000
1631009700000,3742.45000000,3757.08000000,3718.32000000,3751.47000000,11022.46100000
1631010600000,3751.98000000,3777.00000000,3744.74000000,3766.56000000,11951.04660000
1631011500000,3766.56000000,3769.40000000,3755.56000000,3763.19000000,6494.61510000
1631012400000,3763.20000000,3768.00000000,3750.00000000,3760.00000000,5730.16880000
1631013300000,3759.99000000,3767.56000000,3742.06000000,3767.50000000,6041.06440000
1631014200000,3767.50000000,3767.60000000,3753.24000000,3758.00000000,5356.39340000
1631015100000,3758.00000000,3760.60000000,3741.30000000,3749.18000000,5188.16160000
1631016000000,3749.21000000,3763.51000000,3741.83000000,3744.13000000,6954.99960000
1631016900000,3744.14000000,3755.00000000,3711.00000000,3716.85000000,8622.31080000
1631017800000,3716.85000000,3750.00000000,3713.11000000,3732.87000000,5695.00390000
1631018700000,3732.87000000,3759.00000000,3730.39000000,3752.90000000,4309.06440000
1631019600000,3752.91000000,3762.80000000,3745.58000000,3750.99000000,3593.22890000
1631020500000,3750.99000000,3774.98000000,3746.48000000,3768.93000000,4931.70110000
1631021400000,3768.93000000,3772.35000000,3751.04000000,3757.48000000,4274.84290000
1631022300000,3757.49000000,3757.57000000,3726.51000000,3729.77000000,6078.66930000
1631023200000,3729.24000000,3750.00000000,3719.37000000,3721.43000000,7948.42320000
1631024100000,3721.43000000,3741.04000000,3620.00000000,3673.88000000,35309.04440000
1631025000000,3675.62000000,3697.61000000,3630.62000000,3639.36000000,30817.06230000
1631025900000,3638.96000000,3644.49000000,3393.06000000,3399.09000000,77327.22930000
1631026800000,3399.09000000,3512.66000000,3005.00000000,3317.06000000,131236.98889000
1631027700000,3321.94000000,3436.24000000,3273.26000000,3370.53000000,67192.40580000
1631028600000,3370.53000000,3495.28000000,3355.66000000,3474.81000000,42689.70220000
1631029500000,3474.81000000,3478.47000000,3400.04000000,3452.70000000,30855.95650000
1631030400000,3453.89000000,3487.96000000,3405.00000000,3465.09000000,33655.37300000
1631031300000,3465.09000000,3494.00000000,3433.65000000,3459.55000000,17002.28110000
1631032200000,3459.56000000,3520.58000000,3455.46000000,3518.02000000,13704.99560000
1631033100000,3517.34000000,3576.00000000,3515.71000000,3560.25000000,23030.41540000
1631034000000,3559.83000000,3568.10000000,3515.67000000,3531.54000000,15394.10580000
1631034900000,3531.53000000,3558.10000000,3426.19000000,3459.17000000,22715.92270000
1631035800000,3459.14000000,3486.55000000,3433.33000000,3440.40000000,18384.02630000
1631036700000,3440.39000000,3460.00000000,3417.16000000,3423.58000000,13557.34110000
1631037600000,3423.40000000,3455.26000000,3405.06000000,3415.36000000,12719.87190000
1631038500000,3414.10000000,3443.99000000,3340.01000000,3437.81000000,27577.09010000
1631039400000,3437.81000000,3483.53000000,3408.45000000,3469.23000000,17262.22120000
1631040300000,3469.23000000,3475.77000000,3436.41000000,3445.48000000,10569.46590000
1631041200000,3445.49000000,3454.00000000,3423.43000000,3452.35000000,5580.21810000
1631042100000,3452.34000000,3474.90000000,3450.00000000,3462.48000000,6638.61560000
1631043000000,3462.20000000,3464.85000000,3421.28000000,3439.73000000,6335.75540000
1631043900000,3439.73000000,3458.00000000,3400.01000000,3411.90000000,6338.95430000
1631044800000,3411.90000000,3440.01000000,3401.30000000,3425.48000000,5236.82890000
1631045700000,3425.48000000,3456.16000000,3409.00000000,3429.24000000,5810.85040000
1631046600000,3429.24000000,3430.95000000,3366.40000000,3373.64000000,9778.69880000
1631047500000,3373.78000000,3419.29000000,3362.64000000,3413.57000000,9580.52420000
1631048400000,3413.09000000,3426.67000000,3395.47000000,3396.18000000,4782.59300000
1631049300000,3396.37000000,3398.78000000,3316.97000000,3343.92000000,11850.61470000
1631050200000,3343.84000000,3367.69000000,3320.79000000,3331.50000000,6648.48580000
1631051100000,3331.50000000,3378.93000000,3331.38000000,3374.43000000,7184.25740000
1631052000000,3374.43000000,3390.68000000,3336.73000000,3381.12000000,9152.92650000
1631052900000,3381.12000000,3437.49000000,3368.46000000,3431.47000000,9828.65950000
1631053800000,3431.47000000,3447.58000000,3422.02000000,3446.13000000,6385.05910000
1631054700000,3446.07000000,3449.93000000,3426.91000000,3435.49000000,4244.07590000
1631055600000,3435.89000000,3438.44000000,3385.01000000,3396.69000000,8280.18420000
1631056500000,3396.69000000,3460.00000000,3396.69000000,3450.21000000,7212.84000000
1631057400000,3450.23000000,3456.48000000,3421.08000000,3436.03000000,5376.80220000
1631058300000,3436.03000000,3455.75000000,3417.55000000,3434.57000000,7563.89190000
1631059200000,3434.84000000,3448.74000000,3377.08000000,3400.00000000,14977.09910000
1631060100000,3399.99000000,3428.62000000,3384.62000000,3423.82000000,6878.15990000
1631061000000,3424.14000000,3458.69000000,3424.14000000,3458.68000000,7876.40980000
1631061900000,3458.69000000,3465.00000000,3443.34000000,3458.60000000,5623.36960000
1631062800000,3458.61000000,3468.00000000,3425.00000000,3434.68000000,7290.89800000
1631063700000,3434.06000000,3453.23000000,3430.74000000,3450.19000000,3316.44320000
1631064600000,3450.74000000,3510.61000000,3450.11000000,3502.89000000,9582.38260000
1631065500000,3503.12000000,3527.88000000,3480.00000000,3522.52000000,7449.97980000
1631066400000,3523.01000000,3532.00000000,3516.06000000,3530.33000000,5491.58770000
1631067300000,3530.33000000,3541.64000000,3517.54000000,3541.27000000,6791.15530000
1631068200000,3541.60000000,3541.60000000,3500.75000000,3505.83000000,9292.40600000
1631069100000,3505.83000000,3511.75000000,3490.27000000,3495.70000000,4831.68720000
1631070000000,3495.67000000,3504.27000000,3482.70000000,3483.67000000,4302.03090000
1631070900000,3483.80000000,3491.92000000,3421.10000000,3423.14000000,12707.68410000
1631071800000,3423.14000000,3441.36000000,3404.17000000,3439.99000000,6260.57170000
1631072700000,3439.99000000,3450.56000000,3423.08000000,3430.32000000,4841.88690000
1631073600000,3430.12000000,3467.96000000,3415.10000000,3454.26000000,8114.97000000
1631074500000,3453.91000000,3474.21000000,3444.58000000,3469.25000000,6336.96780000
1631075400000,3469.25000000,3479.90000000,3462.10000000,3474.03000000,4055.60750000
1631076300000,3474.03000000,3478.31000000,3434.14000000,3438.67000000,6782.53520000
1631077200000,3439.00000000,3452.31000000,3433.36000000,3446.79000000,4887.92460000
1631078100000,3446.79000000,3473.43000000,3435.99000000,3469.42000000,4033.31420000
1631079000000,3469.42000000,3482.27000000,3426.99000000,3433.22000000,7222.59420000
1631079900000,3432.62000000,3445.54000000,3405.08000000,3410.94000000,9967.24610000
1631080800000,3410.93000000,3433.96000000,3377.69000000,3380.11000000,10828.01410000
1631081700000,3380.11000000,3412.39000000,3342.25000000,3352.99000000,21932.56970000
1631082600000,3353.00000000,3384.73000000,3324.59000000,3329.47000000,18186.40950000
1631083500000,3329.43000000,3345.93000000,3283.46000000,3297.02000000,24441.89540000
1631084400000,3297.01000000,3344.74000000,3296.63000000,3320.01000000,12805.54730000
1631085300000,3320.01000000,3347.73000000,3300.00000000,3305.17000000,10072.60690000
1631086200000,3304.75000000,3338.96000000,3295.77000000,3306.80000000,7965.90320000
1631087100000,3306.80000000,3317.55000000,3246.92000000,3258.22000000,17473.70620000
1631088000000,3258.65000000,3290.00000000,3240.00000000,3251.34000000,12448.68550000
1631088900000,3252.20000000,3283.66000000,3215.16000000,3277.49000000,24768.40320000
1631089800000,3277.49000000,3342.99000000,3277.49000000,3340.93000000,21178.25410000
1631090700000,3341.10000000,3375.00000000,3333.46000000,3361.26000000,12736.57140000
1631091600000,3361.26000000,3375.00000000,3332.83000000,3340.68000000,10540.27420000
1631092500000,3340.51000000,3393.67000000,3340.01000000,3367.85000000,10791.31720000
1631093400000,3367.84000000,3386.05000000,3356.31000000,3365.28000000,6000.03050000
1631094300000,3365.50000000,3385.05000000,3359.52000000,3373.22000000,7207.65360000
1631095200000,3373.18000000,3374.99000000,3342.85000000,3352.99000000,6537.45640000
1631096100000,3352.90000000,3365.54000000,3334.02000000,3338.94000000,4390.40630000
1631097000000,3338.94000000,3350.00000000,3314.70000000,3330.99000000,7277.72070000
1631097900000,3330.87000000,3404.40000000,3330.87000000,3393.88000000,14197.07250000
1631098800000,3393.87000000,3428.00000000,3372.36000000,3406.01000000,9774.82680000
1631099700000,3406.00000000,3455.00000000,3401.09000000,3428.94000000,13820.85690000
1631100600000,3428.94000000,3435.63000000,3411.46000000,3418.54000000,4905.74100000
1631101500000,3418.23000000,3425.35000000,3399.98000000,3406.26000000,5719.73960000
1631102400000,3406.26000000,3435.64000000,3405.17000000,3419.13000000,6186.86610000
1631103300000,3419.12000000,3443.00000000,3418.05000000,3441.48000000,8059.82620000
1631104200000,3441.47000000,3453.28000000,3419.36000000,3444.83000000,6117.78060000
1631105100000,3444.83000000,3446.20000000,3392.22000000,3405.27000000,8059.52330000
1631106000000,3405.39000000,3430.27000000,3405.39000000,3412.04000000,4498.71920000
1631106900000,3412.04000000,3433.14000000,3361.02000000,3426.15000000,12094.96110000
1631107800000,3425.93000000,3445.40000000,3405.27000000,3421.17000000,7160.70940000
1631108700000,3421.17000000,3423.61000000,3384.06000000,3406.14000000,6732.07200000
1631109600000,3406.58000000,3410.90000000,3379.35000000,3396.17000000,4985.03210000
1631110500000,3396.17000000,3414.64000000,3389.51000000,3413.36000000,4487.85150000
1631111400000,3413.35000000,3423.40000000,3362.54000000,3365.63000000,6394.83440000
1631112300000,3365.51000000,3387.42000000,3352.21000000,3376.01000000,13944.70580000
1631113200000,3376.00000000,3426.18000000,3375.00000000,3419.31000000,8298.72340000
1631114100000,3419.01000000,3435.00000000,3405.02000000,3413.31000000,6892.62530000
1631115000000,3413.31000000,3439.99000000,3412.46000000,3439.24000000,5561.46500000
1631115900000,3439.05000000,3439.06000000,3397.77000000,3419.35000000,8464.67670000
1631116800000,3419.44000000,3434.00000000,3400.00000000,3428.81000000,5805.89300000
1631117700000,3428.81000000,3447.71000000,3425.02000000,3439.99000000,6057.46620000
1631118600000,3439.42000000,3485.30000000,3434.65000000,3478.75000000,9919.84320000
1631119500000,3478.75000000,3498.82000000,3469.61000000,3489.52000000,10674.59910000
1631120400000,3489.49000000,3489.88000000,3471.00000000,3473.76000000,4875.70450000
1631121300000,3473.77000000,3482.11000000,3458.86000000,3460.67000000,3814.96800000
1631122200000,3461.22000000,3467.61000000,3447.78000000,3465.88000000,4959.01300000
1631123100000,3465.88000000,3487.15000000,3461.24000000,3478.67000000,6009.72950000
1631124000000,3479.03000000,3504.80000000,3465.30000000,3485.49000000,7087.03160000
1631124900000,3485.50000000,3518.68000000,3473.24000000,3504.60000000,7034.91170000
1631125800000,3504.36000000,3523.20000000,3501.65000000,3513.10000000,5636.15320000
1631126700000,3513.10000000,3536.16000000,3504.06000000,3536.15000000,6225.69720000
1631127600000,3536.15000000,3537.14000000,3513.80000000,3535.00000000,6416.00420000
1631128500000,3535.01000000,3544.61000000,3524.43000000,3531.92000000,5813.26300000
1631129400000,3531.93000000,3532.68000000,3506.98000000,3522.86000000,4785.65010000
1631130300000,3522.87000000,3527.32000000,3513.20000000,3523.14000000,4346.75330000
1631131200000,3523.15000000,3523.99000000,3457.94000000,3468.33000000,8206.88900000
1631132100000,3468.45000000,3486.26000000,3461.36000000,3475.00000000,9088.38260000
1631133000000,3475.46000000,3483.80000000,3466.22000000,3468.89000000,3493.49370000
1631133900000,3468.87000000,3477.44000000,3460.16000000,3471.25000000,3362.43180000
1631134800000,3471.25000000,3491.00000000,3468.15000000,3482.57000000,3846.68840000
1631135700000,3482.57000000,3485.69000000,3462.38000000,3472.99000000,3556.28730000
1631136600000,3473.00000000,3478.96000000,3471.24000000,3472.70000000,1796.60200000
1631137500000,3472.70000000,3474.56000000,3441.45000000,3459.26000000,5469.50480000
1631138400000,3459.25000000,3506.49000000,3452.00000000,3504.37000000,7910.94930000
1631139300000,3504.38000000,3557.00000000,3504.37000000,3551.01000000,13401.38640000
1631140200000,3550.99000000,3560.00000000,3542.18000000,3554.97000000,6563.40400000
1631141100000,3555.58000000,3559.36000000,3529.42000000,3535.85000000,4974.34490000
1631142000000,3535.83000000,3550.94000000,3512.77000000,3520.66000000,8323.72720000
1631142900000,3520.59000000,3528.28000000,3506.57000000,3527.74000000,3938.38370000
1631143800000,3528.08000000,3531.20000000,3510.28000000,3511.00000000,6444.25800000
1631144700000,3511.00000000,3512.14000000,3480.01000000,3499.00000000,7915.40610000
1631145600000,3499.01000000,3515.49000000,3474.01000000,3478.27000000,9972.48690000
1631146500000,3478.43000000,3491.64000000,3463.39000000,3465.91000000,5765.55900000
1631147400000,3465.91000000,3519.80000000,3462.56000000,3490.48000000,11411.57840000
1631148300000,3490.49000000,3522.00000000,3481.25000000,3515.09000000,6235.40660000
1631149200000,3515.58000000,3515.74000000,3488.81000000,3488.82000000,4968.57350000
1631150100000,3488.81000000,3495.38000000,3474.00000000,3491.47000000,6052.71350000
1631151000000,3491.01000000,3491.78000000,3462.61000000,3479.22000000,4652.81920000
1631151900000,3479.22000000,3500.30000000,3468.39000000,3493.09000000,5122.75840000
1631152800000,3493.10000000,3516.31000000,3493.09000000,3509.47000000,5545.69000000
1631153700000,3509.14000000,3512.49000000,3475.55000000,3479.99000000,5398.55520000
1631154600000,3479.99000000,3479.99000000,3461.70000000,3468.22000000,7255.17330000
1631155500000,3468.22000000,3476.89000000,3445.93000000,3448.76000000,5589.83930000
1631156400000,3448.54000000,3477.28000000,3426.99000000,3448.02000000,12486.87250000
1631157300000,3448.00000000,3472.00000000,3447.85000000,3467.22000000,5291.15260000
1631158200000,3467.21000000,3473.88000000,3456.61000000,3471.48000000,4292.08800000
1631159100000,3471.48000000,3474.90000000,3455.82000000,3469.88000000,3352.38450000
1631160000000,3469.87000000,3487.99000000,3463.85000000,3482.26000000,4150.36680000
1631160900000,3482.27000000,3493.12000000,3477.73000000,3482.01000000,3453.21830000
1631161800000,3481.93000000,3485.29000000,3466.71000000,3483.10000000,2907.98340000
1631162700000,3483.10000000,3499.00000000,3481.36000000,3484.53000000,4309.64940000
1631163600000,3484.53000000,3492.30000000,3474.00000000,3491.70000000,2821.20000000
1631164500000,3491.70000000,3508.99000000,3491.34000000,3497.98000000,4669.05950000
1631165400000,3498.08000000,3505.00000000,3486.38000000,3502.10000000,3358.13150000
1631166300000,3502.45000000,3509.59000000,3500.00000000,3506.31000000,3158.73070000
1631167200000,3506.32000000,3515.04000000,3500.00000000,3505.58000000,4760.55930000
1631168100000,3505.58000000,3505.97000000,3479.53000000,3479.53000000,3447.25690000
1631169000000,3479.80000000,3496.21000000,3479.38000000,3488.40000000,4389.92230000
1631169900000,3488.39000000,3493.28000000,3481.13000000,3486.99000000,2809.26230000
1631170800000,3486.83000000,3486.83000000,3454.16000000,3462.49000000,10293.02340000
1631171700000,3462.49000000,3483.55000000,3462.49000000,3482.59000000,3491.04520000
1631172600000,3482.54000000,3482.59000000,3467.43000000,3472.97000000,3123.63870000
1631173500000,3472.97000000,3507.30000000,3462.62000000,3499.42000000,7860.54870000
1631174400000,3499.64000000,3532.65000000,3487.25000000,3531.42000000,8929.09210000
1631175300000,3531.43000000,3567.06000000,3525.62000000,3556.02000000,15592.93580000
1631176200000,3556.03000000,3561.61000000,3542.06000000,3547.84000000,7330.98000000
1631177100000,3547.84000000,3548.11000000,3518.15000000,3528.53000000,5699.27430000
1631178000000,3528.85000000,3536.33000000,3521.56000000,3530.81000000,5094.88590000
1631178900000,3530.81000000,3535.44000000,3512.18000000,3519.53000000,7213.99550000
1631179800000,3519.53000000,3522.81000000,3505.00000000,3510.03000000,4071.46000000
1631180700000,3510.02000000,3522.43000000,3495.94000000,3496.99000000,7287.34120000
1631181600000,3496.99000000,3502.37000000,3466.59000000,3473.82000000,12097.40770000
1631182500000,3473.76000000,3486.80000000,3451.37000000,3482.97000000,10052.69370000
1631183400000,3482.97000000,3499.05000000,3453.55000000,3459.22000000,9132.68270000
1631184300000,3459.22000000,3474.44000000,3449.75000000,3469.89000000,4595.87620000
1631185200000,3470.12000000,3487.50000000,3461.43000000,3483.36000000,3585.75800000
1631186100000,3483.61000000,3489.28000000,3479.42000000,3486.62000000,3628.25050000
1631187000000,3486.62000000,3486.98000000,3475.83000000,3484.02000000,7093.29750000
1631187900000,3484.15000000,3489.29000000,3475.72000000,3479.99000000,4759.50180000
1631188800000,3480.00000000,3522.72000000,3479.99000000,3498.62000000,8406.00230000
1631189700000,3498.45000000,3506.04000000,3441.17000000,3448.75000000,9961.86640000
1631190600000,3448.75000000,3448.99000000,3390.40000000,3408.00000000,26586.89540000
1631191500000,3407.81000000,3512.00000000,3405.16000000,3490.55000000,30079.44620000
1631192400000,3490.55000000,3540.00000000,3487.70000000,3519.04000000,25082.64580000
1631193300000,3519.04000000,3555.00000000,3519.04000000,3542.60000000,16709.23570000
1631194200000,3542.60000000,3553.48000000,3517.00000000,3526.04000000,11773.08450000
1631195100000,3526.19000000,3529.66000000,3511.64000000,3511.64000000,7878.03880000
1631196000000,3511.65000000,3545.00000000,3511.65000000,3537.35000000,8160.76420000
1631196900000,3537.34000000,3551.51000000,3531.34000000,3538.62000000,9720.44150000
1631197800000,3538.58000000,3543.99000000,3520.50000000,3535.57000000,7173.22450000
1631198700000,3535.24000000,3542.37000000,3522.00000000,3523.33000000,4341.60550000
1631199600000,3523.32000000,3538.59000000,3502.93000000,3528.02000000,6124.07150000
1631200500000,3528.03000000,3535.20000000,3510.39000000,3514.02000000,4376.95120000
1631201400000,3514.03000000,3515.82000000,3500.00000000,3508.45000000,3866.73060000
1631202300000,3508.01000000,3526.74000000,3507.48000000,3523.75000000,4022.72210000
1631203200000,3523.76000000,3528.34000000,3505.53000000,3511.80000000,3917.43040000
1631204100000,3511.97000000,3537.99000000,3505.54000000,3534.23000000,4828.21860000
1631205000000,3534.01000000,3558.00000000,3530.26000000,3546.59000000,7397.01010000
1631205900000,3546.59000000,3554.35000000,3528.08000000,3540.30000000,6002.43550000
1631206800000,3539.87000000,3553.67000000,3530.61000000,3549.08000000,4329.17040000
1631207700000,3549.06000000,3550.69000000,3535.59000000,3542.26000000,4095.35930000
1631208600000,3542.43000000,3542.43000000,3526.80000000,3529.01000000,4984.15760000
1631209500000,3529.01000000,3532.97000000,3511.62000000,3514.54000000,4663.45330000
1631210400000,3514.54000000,3521.43000000,3492.02000000,3496.39000000,5327.58430000
1631211300000,3496.39000000,3502.01000000,3467.87000000,3494.11000000,11806.88040000
1631212200000,3494.12000000,3494.99000000,3470.12000000,3470.29000000,7459.28160000
1631213100000,3470.13000000,3478.57000000,3461.21000000,3472.37000000,5508.04690000
1631214000000,3472.36000000,3480.00000000,3450.64000000,3453.29000000,5684.91790000
1631214900000,3453.29000000,3469.30000000,3452.58000000,3461.98000000,5324.26770000
1631215800000,3461.98000000,3485.64000000,3461.03000000,3478.14000000,7484.44440000
1631216700000,3478.14000000,3478.33000000,3459.69000000,3463.68000000,3572.68910000
1631217600000,3463.68000000,3479.97000000,3460.26000000,3479.18000000,2210.07980000
1631218500000,3479.19000000,3479.99000000,3446.00000000,3457.12000000,6684.86840000
1631219400000,3456.77000000,3467.69000000,3433.00000000,3443.35000000,7897.39330000
1631220300000,3442.97000000,3449.25000000,3425.68000000,3431.69000000,4356.54550000
1631221200000,3431.69000000,3450.00000000,3424.43000000,3448.57000000,3835.22740000
1631222100000,3448.52000000,3462.62000000,3448.34000000,3461.02000000,2734.42820000
1631223000000,3461.01000000,3472.58000000,3453.98000000,3456.92000000,3367.05340000
1631223900000,3456.92000000,3461.15000000,3450.50000000,3458.90000000,2507.19900000
1631224800000,3458.89000000,3475.42000000,3446.35000000,3462.81000000,5642.62320000
1631225700000,3462.67000000,3465.69000000,3447.47000000,3450.92000000,3969.18940000
1631226600000,3450.93000000,3450.97000000,3430.30000000,3436.63000000,3387.53710000
1631227500000,3436.36000000,3449.85000000,3435.09000000,3449.84000000,3035.44380000
1631228400000,3449.84000000,3466.96000000,3445.84000000,3461.73000000,2405.55960000
1631229300000,3461.53000000,3461.55000000,3439.84000000,3441.65000000,2349.14660000
1631230200000,3441.65000000,3442.38000000,3423.59000000,3432.93000000,4623.13760000
1631231100000,3432.93000000,3432.93000000,3414.96000000,3424.93000000,4336.69690000
1631232000000,3424.94000000,3441.54000000,3409.38000000,3415.90000000,7078.52170000
1631232900000,3415.90000000,3448.27000000,3414.93000000,3445.98000000,7588.52240000
1631233800000,3445.98000000,3459.60000000,3441.79000000,3458.53000000,4751.77020000
1631234700000,3458.54000000,3462.84000000,3450.00000000,3451.01000000,3080.07320000
1631235600000,3451.00000000,3467.25000000,3450.04000000,3456.91000000,3964.38250000
1631236500000,3456.91000000,3479.65000000,3456.16000000,3475.00000000,4734.90380000
1631237400000,3474.54000000,3510.00000000,3470.00000000,3498.70000000,8479.27190000
1631238300000,3498.70000000,3514.11000000,3490.60000000,3501.04000000,5137.45640000
1631239200000,3501.04000000,3502.15000000,3489.01000000,3490.75000000,3142.62940000
1631240100000,3490.74000000,3498.59000000,3483.28000000,3496.47000000,4653.48190000
1631241000000,3496.47000000,3501.18000000,3481.00000000,3488.64000000,2766.69140000
1631241900000,3488.41000000,3491.17000000,3471.81000000,3473.35000000,2992.22740000
1631242800000,3473.34000000,3476.58000000,3450.01000000,3452.26000000,5466.38730000
1631243700000,3452.29000000,3463.60000000,3446.07000000,3460.71000000,3570.87340000
1631244600000,3460.71000000,3467.28000000,3452.89000000,3458.68000000,1996.78720000
1631245500000,3458.89000000,3466.76000000,3453.01000000,3465.02000000,1891.54410000
1631246400000,3465.02000000,3472.95000000,3456.89000000,3464.73000000,2519.08180000
1631247300000,3464.74000000,3477.19000000,3459.94000000,3474.99000000,2071.03230000
1631248200000,3474.98000000,3481.79000000,3463.57000000,3463.98000000,2874.14040000
1631249100000,3464.01000000,3467.91000000,3450.29000000,3452.36000000,2556.51640000
1631250000000,3452.56000000,3452.73000000,3424.06000000,3447.33000000,5996.90050000
1631250900000,3447.32000000,3458.12000000,3429.95000000,3432.25000000,5439.40450000
1631251800000,3432.26000000,3450.79000000,3425.11000000,3448.83000000,3099.84070000
1631252700000,3448.85000000,3457.81000000,3441.57000000,3455.37000000,2368.34340000
1631253600000,3455.37000000,3459.75000000,3447.51000000,3452.57000000,2457.03210000
1631254500000,3452.56000000,3454.25000000,3432.30000000,3441.55000000,2742.56000000
1631255400000,3441.54000000,3441.55000000,3422.43000000,3428.45000000,3280.73370000
1631256300000,3428.45000000,3432.83000000,3415.42000000,3419.57000000,4387.78700000
1631257200000,3419.58000000,3432.46000000,3415.00000000,3420.00000000,4219.41650000
1631258100000,3419.78000000,3423.82000000,3392.51000000,3421.04000000,11312.59250000
1631259000000,3421.04000000,3423.63000000,3392.73000000,3415.57000000,7866.04390000
1631259900000,3415.56000000,3420.00000000,3396.86000000,3403.12000000,6528.24360000
1631260800000,3402.61000000,3429.43000000,3358.59000000,3388.71000000,23932.07950000
1631261700000,3388.70000000,3430.00000000,3385.42000000,3404.34000000,10001.30590000
1631262600000,3404.82000000,3405.40000000,3350.50000000,3374.58000000,15117.84790000
1631263500000,3374.58000000,3389.01000000,3365.69000000,3375.59000000,5556.00010000
1631264400000,3375.53000000,3389.13000000,3362.32000000,3362.98000000,5272.91740000
1631265300000,3362.98000000,3393.16000000,3352.77000000,3388.06000000,6651.50910000
1631266200000,3388.04000000,3405.84000000,3388.04000000,3398.77000000,5629.91010000
1631267100000,3398.79000000,3404.79000000,3382.06000000,3401.00000000,4423.39070000
1631268000000,3401.00000000,3405.90000000,3395.13000000,3399.90000000,3669.44750000
1631268900000,3399.91000000,3399.92000000,3379.99000000,3389.57000000,4887.04390000
1631269800000,3389.48000000,3419.00000000,3388.78000000,3418.12000000,4487.31170000
1631270700000,3418.12000000,3418.12000000,3402.04000000,3404.28000000,2957.04630000
1631271600000,3404.29000000,3405.69000000,3385.78000000,3389.97000000,3953.60120000
