timestamp,open,high,low,close,volume
1631272500000,3390.40000000,3394.42000000,3372.55000000,3385.04000000,3442.33240000
1631273400000,3385.04000000,3396.35000000,3376.24000000,3383.63000000,2702.06140000
1631274300000,3383.63000000,3408.68000000,3379.26000000,3401.42000000,4003.18510000
1631275200000,3401.41000000,3419.10000000,3392.41000000,3396.42000000,5208.60080000
1631276100000,3396.42000000,3396.42000000,3376.47000000,3381.25000000,5767.14070000
1631277000000,3381.25000000,3395.45000000,3370.00000000,3392.00000000,3273.62830000
1631277900000,3392.00000000,3395.15000000,3371.01000000,3373.36000000,3218.96900000
1631278800000,3372.68000000,3379.99000000,3354.04000000,3359.58000000,6627.09210000
1631279700000,3359.92000000,3362.89000000,3312.58000000,3353.91000000,17373.34860000
1631280600000,3354.29000000,3374.80000000,3321.00000000,3325.93000000,10940.69740000
1631281500000,3326.12000000,3345.00000000,3323.69000000,3325.37000000,7405.36890000
1631282400000,3325.25000000,3338.37000000,3277.00000000,3301.69000000,23588.56680000
1631283300000,3301.72000000,3324.25000000,3248.46000000,3263.97000000,17303.88070000
1631284200000,3263.97000000,3272.11000000,3223.00000000,3227.45000000,20192.85810000
1631285100000,3227.58000000,3266.80000000,3218.95000000,3254.43000000,15158.49110000
1631286000000,3254.68000000,3269.73000000,3208.60000000,3241.07000000,13807.51720000
1631286900000,3241.09000000,3266.00000000,3234.53000000,3265.61000000,12564.72930000
1631287800000,3265.61000000,3293.00000000,3259.01000000,3290.26000000,9867.81190000
1631288700000,3289.81000000,3312.31000000,3279.34000000,3298.99000000,10858.68690000
1631289600000,3299.00000000,3307.41000000,3280.63000000,3284.01000000,8227.61630000
1631290500000,3284.00000000,3306.62000000,3284.00000000,3300.15000000,4651.72610000
1631291400000,3300.16000000,3304.30000000,3282.01000000,3292.35000000,4429.16240000
1631292300000,3292.58000000,3303.47000000,3285.74000000,3296.17000000,3790.85420000
1631293200000,3296.17000000,3303.83000000,3282.90000000,3292.73000000,2947.66440000
1631294100000,3292.66000000,3331.39000000,3292.65000000,3328.85000000,5553.46520000
1631295000000,3328.85000000,3328.85000000,3312.85000000,3315.30000000,3071.69640000
1631295900000,3315.22000000,3336.99000000,3315.00000000,3333.70000000,3235.15480000
1631296800000,3333.69000000,3342.27000000,3327.21000000,3333.08000000,4589.77550000
1631297700000,3333.09000000,3344.24000000,3322.66000000,3342.16000000,3118.64990000
1631298600000,3342.17000000,3342.25000000,3327.18000000,3335.50000000,4726.72200000
1631299500000,3335.50000000,3338.52000000,3322.17000000,3328.13000000,2963.37260000
1631300400000,3328.13000000,3331.26000000,3316.30000000,3320.51000000,2191.77640000
1631301300000,3320.51000000,3330.57000000,3313.46000000,3313.63000000,3269.31870000
1631302200000,3313.63000000,3322.05000000,3309.00000000,3312.47000000,3319.37800000
1631303100000,3312.48000000,3320.81000000,3305.34000000,3311.26000000,3160.13160000
1631304000000,3311.25000000,3330.34000000,3311.08000000,3324.71000000,2712.09200000
1631304900000,3324.70000000,3330.00000000,3315.05000000,3315.84000000,2458.02400000
1631305800000,3315.84000000,3317.73000000,3272.61000000,3278.90000000,7249.72280000
1631306700000,3278.72000000,3279.45000000,3246.75000000,3248.60000000,6378.09640000
1631307600000,3248.60000000,3270.50000000,3240.00000000,3269.95000000,6990.80870000
1631308500000,3269.94000000,3272.33000000,3249.20000000,3259.60000000,4623.90760000
1631309400000,3259.61000000,3260.17000000,3170.69000000,3183.82000000,14297.00870000
1631310300000,3183.82000000,3195.50000000,3150.00000000,3184.28000000,24485.75350000
1631311200000,3184.28000000,3195.40000000,3161.54000000,3172.66000000,17751.82840000
1631312100000,3172.66000000,3213.73000000,3172.65000000,3209.27000000,9324.49590000
1631313000000,3209.26000000,3222.36000000,3200.33000000,3204.12000000,5406.81000000
1631313900000,3204.11000000,3204.12000000,3158.55000000,3172.90000000,9002.01250000
1631314800000,3172.64000000,3206.72000000,3150.45000000,3200.81000000,9427.11530000
1631315700000,3201.18000000,3214.98000000,3193.27000000,3197.75000000,4792.26680000
1631316600000,3197.58000000,3215.37000000,3196.22000000,3201.44000000,7503.29930000
1631317500000,3201.63000000,3213.24000000,3197.16000000,3208.86000000,6516.98800000
1631318400000,3208.85000000,3253.63000000,3200.00000000,3252.92000000,15016.21950000
1631319300000,3252.92000000,3253.42000000,3219.49000000,3227.54000000,5941.21740000
1631320200000,3227.54000000,3247.84000000,3226.07000000,3243.91000000,4409.54140000
1631321100000,3243.53000000,3248.74000000,3239.09000000,3241.87000000,2770.11360000
1631322000000,3241.87000000,3263.19000000,3236.66000000,3259.35000000,5307.71550000
1631322900000,3259.36000000,3282.27000000,3253.73000000,3272.89000000,5974.90090000
1631323800000,3272.65000000,3288.34000000,3270.17000000,3285.42000000,4136.55830000
1631324700000,3285.83000000,3290.99000000,3271.06000000,3272.61000000,4454.40730000
1631325600000,3272.60000000,3296.69000000,3271.33000000,3289.94000000,4145.37010000
1631326500000,3290.00000000,3296.69000000,3266.69000000,3271.25000000,4448.40440000
1631327400000,3271.26000000,3279.12000000,3259.83000000,3268.96000000,4307.89000000
1631328300000,3268.96000000,3271.95000000,3254.58000000,3267.48000000,2824.05680000
1631329200000,3267.47000000,3270.00000000,3239.61000000,3240.25000000,4542.53400000
1631330100000,3240.01000000,3251.98000000,3221.60000000,3222.96000000,6269.41140000
1631331000000,3222.96000000,3230.00000000,3211.59000000,3220.41000000,6728.12770000
1631331900000,3220.65000000,3242.50000000,3219.41000000,3241.63000000,3817.57680000
1631332800000,3241.63000000,3263.55000000,3239.52000000,3246.93000000,4131.37470000
1631333700000,3247.16000000,3253.84000000,3235.08000000,3253.84000000,2854.67720000
1631334600000,3253.86000000,3285.22000000,3252.71000000,3263.53000000,6578.64530000
1631335500000,3263.79000000,3269.98000000,3256.44000000,3266.39000000,2894.45660000
1631336400000,3266.25000000,3275.82000000,3246.00000000,3254.00000000,4740.89730000
1631337300000,3254.17000000,3254.77000000,3221.84000000,3233.02000000,4908.21260000
1631338200000,3233.01000000,3250.00000000,3226.09000000,3238.84000000,3652.24880000
1631339100000,3238.84000000,3266.74000000,3230.00000000,3265.77000000,3975.56080000
1631340000000,3265.46000000,3278.00000000,3264.10000000,3270.08000000,4645.08170000
1631340900000,3270.07000000,3275.00000000,3260.04000000,3263.29000000,2940.46490000
1631341800000,3263.30000000,3273.82000000,3246.27000000,3273.65000000,3052.38750000
1631342700000,3273.72000000,3273.72000000,3259.43000000,3267.95000000,2301.36620000
1631343600000,3267.95000000,3273.66000000,3246.15000000,3253.95000000,3716.60480000
1631344500000,3254.08000000,3258.38000000,3229.32000000,3232.96000000,4698.04880000
1631345400000,3232.96000000,3240.06000000,3218.49000000,3225.54000000,5055.56770000
1631346300000,3225.53000000,3251.56000000,3220.15000000,3248.03000000,3223.63230000
1631347200000,3248.07000000,3249.16000000,3226.79000000,3244.03000000,5464.64970000
1631348100000,3244.04000000,3249.99000000,3225.14000000,3227.19000000,4082.72320000
1631349000000,3227.27000000,3249.35000000,3222.00000000,3249.25000000,2768.55540000
1631349900000,3249.26000000,3264.21000000,3246.01000000,3253.19000000,7959.49900000
1631350800000,3253.19000000,3256.46000000,3220.00000000,3223.36000000,9562.43860000
1631351700000,3223.36000000,3255.99000000,3218.60000000,3251.60000000,5501.62280000
1631352600000,3251.60000000,3259.99000000,3244.00000000,3249.06000000,3388.54420000
1631353500000,3248.97000000,3281.33000000,3246.67000000,3278.65000000,6208.32410000
1631354400000,3278.66000000,3292.66000000,3264.73000000,3281.54000000,5946.09590000
1631355300000,3281.52000000,3317.82000000,3279.60000000,3304.01000000,9766.53340000
1631356200000,3304.01000000,3309.56000000,3295.52000000,3309.07000000,4232.30550000
1631357100000,3309.07000000,3311.25000000,3296.07000000,3308.89000000,4373.61750000
1631358000000,3308.90000000,3313.69000000,3292.50000000,3292.70000000,3937.60410000
1631358900000,3292.69000000,3296.26000000,3281.50000000,3295.11000000,4057.23620000
1631359800000,3295.10000000,3305.40000000,3288.21000000,3299.68000000,3235.53400000
1631360700000,3299.67000000,3305.01000000,3284.29000000,3293.12000000,5536.81780000
1631361600000,3293.14000000,3303.72000000,3283.02000000,3285.61000000,5451.03570000
1631362500000,3285.61000000,3333.00000000,3285.42000000,3326.48000000,8675.93890000
1631363400000,3326.48000000,3344.71000000,3317.00000000,3332.70000000,7344.52690000
1631364300000,3332.69000000,3336.35000000,3317.87000000,3318.00000000,3662.29860000
1631365200000,3318.43000000,3332.99000000,3314.40000000,3321.58000000,3241.53620000
1631366100000,3321.59000000,3324.76000000,3310.21000000,3312.54000000,2785.66610000
1631367000000,3312.54000000,3317.05000000,3297.53000000,3315.16000000,3385.44710000
1631367900000,3315.15000000,3328.78000000,3301.69000000,3323.24000000,6167.38160000
1631368800000,3323.33000000,3331.29000000,3317.01000000,3330.05000000,4743.67010000
1631369700000,3330.04000000,3348.37000000,3321.00000000,3337.21000000,5075.10890000
1631370600000,3337.21000000,3340.81000000,3329.35000000,3334.82000000,2976.48100000
1631371500000,3334.81000000,3335.00000000,3319.59000000,3327.11000000,4851.66380000
1631372400000,3327.12000000,3328.21000000,3305.81000000,3309.54000000,4041.31830000
1631373300000,3309.53000000,3320.15000000,3304.26000000,3315.64000000,2747.69250000
1631374200000,3315.64000000,3319.79000000,3303.87000000,3308.10000000,2996.61660000
1631375100000,3308.11000000,3314.85000000,3302.65000000,3311.00000000,3161.39010000
1631376000000,3311.00000000,3317.00000000,3283.00000000,3294.79000000,8428.61420000
1631376900000,3294.80000000,3315.00000000,3291.66000000,3312.23000000,4228.74430000
1631377800000,3312.24000000,3342.67000000,3311.08000000,3337.09000000,6642.40120000
1631378700000,3337.10000000,3337.10000000,3321.08000000,3327.24000000,7107.16380000
1631379600000,3327.24000000,3338.00000000,3321.17000000,3331.59000000,3264.84820000
1631380500000,3331.59000000,3331.60000000,3313.47000000,3314.82000000,2576.80440000
1631381400000,3314.85000000,3322.23000000,3307.35000000,3320.53000000,2191.55360000
1631382300000,3320.33000000,3325.22000000,3311.69000000,3317.60000000,2653.26480000
1631383200000,3317.43000000,3317.73000000,3309.00000000,3313.55000000,2099.18820000
1631384100000,3313.46000000,3316.99000000,3305.01000000,3313.36000000,2916.17430000
1631385000000,3313.37000000,3313.89000000,3301.26000000,3306.47000000,2329.53510000
1631385900000,3306.18000000,3315.97000000,3299.32000000,3315.01000000,2361.64560000
1631386800000,3315.02000000,3324.45000000,3314.01000000,3317.54000000,2459.78830000
1631387700000,3317.54000000,3317.66000000,3294.14000000,3294.91000000,3107.98340000
1631388600000,3294.90000000,3306.25000000,3283.87000000,3305.29000000,3850.38060000
1631389500000,3305.30000000,3309.23000000,3297.37000000,3298.35000000,1939.33440000
1631390400000,3298.35000000,3305.60000000,3272.53000000,3285.52000000,4502.97000000
1631391300000,3285.51000000,3296.97000000,3285.19000000,3288.99000000,2253.26040000
1631392200000,3288.99000000,3304.92000000,3288.99000000,3294.66000000,2912.79490000
1631393100000,3294.65000000,3302.68000000,3290.47000000,3294.50000000,1865.04820000
1631394000000,3294.53000000,3308.87000000,3290.82000000,3295.05000000,2420.90410000
1631394900000,3294.53000000,3307.13000000,3290.07000000,3304.40000000,1965.50520000
1631395800000,3304.34000000,3304.39000000,3289.92000000,3290.00000000,1030.61590000
1631396700000,3289.99000000,3307.25000000,3288.08000000,3297.62000000,2120.57630000
1631397600000,3297.28000000,3297.36000000,3263.28000000,3263.99000000,5099.57680000
1631398500000,3264.00000000,3283.22000000,3263.25000000,3272.02000000,3709.71650000
1631399400000,3272.02000000,3284.63000000,3262.96000000,3278.46000000,3129.47390000
1631400300000,3278.47000000,3278.71000000,3250.01000000,3253.24000000,4258.66620000
1631401200000,3253.23000000,3259.86000000,3242.93000000,3248.39000000,3848.69320000
1631402100000,3248.39000000,3269.00000000,3245.00000000,3268.99000000,2845.43210000
1631403000000,3268.99000000,3269.00000000,3247.00000000,3253.65000000,5561.20540000
1631403900000,3253.43000000,3267.90000000,3251.01000000,3267.21000000,2049.16650000
1631404800000,3267.10000000,3279.90000000,3255.00000000,3269.70000000,5416.81330000
1631405700000,3269.71000000,3269.71000000,3246.95000000,3248.39000000,4930.39180000
1631406600000,3248.42000000,3251.00000000,3231.36000000,3243.41000000,5837.78760000
1631407500000,3243.85000000,3260.45000000,3233.92000000,3256.32000000,5867.19250000
1631408400000,3256.34000000,3264.69000000,3247.26000000,3247.27000000,3030.66150000
1631409300000,3247.43000000,3251.20000000,3231.10000000,3238.95000000,3798.45990000
1631410200000,3237.91000000,3249.65000000,3235.64000000,3249.41000000,3163.10020000
1631411100000,3249.40000000,3254.94000000,3242.92000000,3252.29000000,2301.88130000
1631412000000,3252.29000000,3276.37000000,3250.11000000,3275.30000000,4215.43960000
1631412900000,3275.31000000,3293.67000000,3272.01000000,3283.19000000,6148.98000000
1631413800000,3283.20000000,3291.63000000,3275.02000000,3290.87000000,2455.01500000
1631414700000,3290.87000000,3294.28000000,3283.51000000,3291.00000000,2969.68110000
1631415600000,3290.99000000,3307.60000000,3283.22000000,3307.39000000,3342.41360000
1631416500000,3307.40000000,3325.15000000,3304.06000000,3320.48000000,4939.85420000
1631417400000,3320.48000000,3324.21000000,3311.73000000,3315.95000000,3467.97950000
1631418300000,3315.94000000,3329.66000000,3314.38000000,3327.54000000,2449.95420000
1631419200000,3327.54000000,3330.00000000,3312.91000000,3320.50000000,2920.51840000
1631420100000,3320.50000000,3327.25000000,3314.29000000,3325.16000000,2208.65590000
1631421000000,3325.14000000,3335.17000000,3317.28000000,3319.42000000,4164.51190000
1631421900000,3319.48000000,3322.76000000,3312.24000000,3316.09000000,2341.54800000
1631422800000,3316.08000000,3329.67000000,3310.50000000,3324.23000000,2321.27670000
1631423700000,3324.24000000,3330.70000000,3321.71000000,3328.97000000,1987.81530000
1631424600000,3328.96000000,3332.39000000,3320.41000000,3321.64000000,2413.85350000
1631425500000,3321.82000000,3334.98000000,3321.68000000,3328.71000000,2636.67580000
1631426400000,3328.71000000,3339.95000000,3320.00000000,3320.16000000,4417.10850000
1631427300000,3320.15000000,3324.71000000,3314.55000000,3318.96000000,2921.94810000
1631428200000,3318.96000000,3322.44000000,3308.14000000,3310.27000000,3293.84940000
1631429100000,3310.27000000,3311.38000000,3294.92000000,3295.70000000,3981.21430000
1631430000000,3295.70000000,3305.54000000,3292.38000000,3303.99000000,2742.60260000
1631430900000,3304.00000000,3309.36000000,3293.68000000,3298.85000000,2567.06700000
1631431800000,3298.85000000,3313.44000000,3297.58000000,3309.98000000,2096.40680000
1631432700000,3309.99000000,3324.42000000,3309.98000000,3320.98000000,3750.35730000
1631433600000,3320.99000000,3361.01000000,3315.36000000,3352.95000000,7742.23590000
1631434500000,3353.47000000,3423.00000000,3352.96000000,3417.45000000,24651.70370000
1631435400000,3417.57000000,3439.99000000,3417.57000000,3436.34000000,10216.67310000
1631436300000,3435.85000000,3440.00000000,3423.87000000,3439.76000000,6669.38410000
1631437200000,3439.76000000,3453.00000000,3425.80000000,3433.42000000,6819.45850000
1631438100000,3433.42000000,3439.01000000,3428.92000000,3436.39000000,3475.15540000
1631439000000,3436.32000000,3445.57000000,3422.11000000,3424.40000000,7440.14020000
1631439900000,3424.41000000,3432.73000000,3409.40000000,3414.77000000,6490.29250000
1631440800000,3414.77000000,3432.29000000,3406.04000000,3427.28000000,6107.54460000
1631441700000,3426.48000000,3435.00000000,3423.07000000,3424.31000000,3090.38890000
1631442600000,3424.47000000,3426.81000000,3416.60000000,3423.15000000,2381.81670000
1631443500000,3423.15000000,3428.56000000,3413.07000000,3426.31000000,3591.75460000
1631444400000,3426.32000000,3438.34000000,3426.32000000,3433.23000000,2999.95810000
1631445300000,3432.68000000,3432.99000000,3415.03000000,3421.30000000,2014.68000000
1631446200000,3421.30000000,3429.65000000,3418.77000000,3424.91000000,1816.67950000
1631447100000,3425.00000000,3440.00000000,3425.00000000,3438.06000000,2512.42290000
1631448000000,3438.05000000,3449.27000000,3433.43000000,3439.79000000,4392.33250000
1631448900000,3439.25000000,3446.68000000,3431.32000000,3439.79000000,5892.30920000
1631449800000,3439.87000000,3468.00000000,3437.44000000,3466.98000000,5003.50620000
1631450700000,3466.98000000,3474.16000000,3434.03000000,3435.64000000,6410.82370000
1631451600000,3435.64000000,3437.00000000,3422.04000000,3429.31000000,5191.60660000
1631452500000,3429.30000000,3443.00000000,3429.30000000,3440.98000000,4364.08520000
1631453400000,3440.99000000,3449.85000000,3408.00000000,3420.29000000,6174.69010000
1631454300000,3420.25000000,3429.81000000,3413.83000000,3424.17000000,3541.72200000
1631455200000,3424.17000000,3438.84000000,3424.17000000,3432.33000000,3644.96080000
1631456100000,3432.34000000,3440.50000000,3428.00000000,3431.72000000,4557.99080000
1631457000000,3431.71000000,3441.00000000,3426.08000000,3436.21000000,3181.68230000
1631457900000,3436.21000000,3438.00000000,3418.16000000,3418.37000000,3183.16220000
1631458800000,3418.37000000,3428.56000000,3418.17000000,3423.38000000,3252.66570000
1631459700000,3423.57000000,3431.81000000,3416.34000000,3418.75000000,3340.79680000
1631460600000,3418.70000000,3422.92000000,3392.25000000,3409.02000000,5959.75560000
1631461500000,3409.02000000,3422.28000000,3404.04000000,3416.55000000,3313.06980000
1631462400000,3416.55000000,3440.65000000,3416.00000000,3423.46000000,4949.40560000
1631463300000,3423.45000000,3436.03000000,3418.92000000,3427.10000000,3983.55680000
1631464200000,3427.10000000,3431.12000000,3418.66000000,3423.31000000,2913.27770000
1631465100000,3423.32000000,3425.46000000,3406.99000000,3411.87000000,2622.06450000
1631466000000,3411.87000000,3416.00000000,3403.46000000,3409.67000000,2063.93610000
1631466900000,3409.67000000,3422.25000000,3409.67000000,3414.99000000,2381.58550000
1631467800000,3414.99000000,3423.83000000,3412.58000000,3420.67000000,1471.14470000
1631468700000,3420.66000000,3425.07000000,3411.34000000,3419.23000000,2529.24530000
1631469600000,3419.21000000,3426.41000000,3409.90000000,3410.18000000,1620.92980000
1631470500000,3410.46000000,3411.72000000,3401.01000000,3408.98000000,1848.71970000
1631471400000,3408.98000000,3410.23000000,3399.11000000,3401.45000000,1670.76610000
1631472300000,3401.45000000,3412.00000000,3400.00000000,3405.82000000,1440.96070000
1631473200000,3405.82000000,3415.00000000,3398.62000000,3401.19000000,2313.03370000
1631474100000,3401.20000000,3404.66000000,3377.37000000,3397.29000000,5193.36520000
1631475000000,3397.28000000,3409.60000000,3397.03000000,3405.89000000,1490.75530000
1631475900000,3405.90000000,3408.00000000,3401.03000000,3406.59000000,1261.53340000
1631476800000,3406.59000000,3437.04000000,3398.69000000,3430.48000000,4465.67910000
1631477700000,3430.48000000,3433.02000000,3408.45000000,3408.98000000,2575.41570000
1631478600000,3408.98000000,3410.20000000,3339.78000000,3351.77000000,13815.09250000
1631479500000,3351.78000000,3370.00000000,3310.90000000,3320.93000000,10068.42010000
1631480400000,3320.92000000,3335.00000000,3303.24000000,3329.14000000,9346.79160000
1631481300000,3329.29000000,3334.75000000,3307.19000000,3311.51000000,5693.38300000
1631482200000,3311.51000000,3322.95000000,3306.88000000,3312.84000000,1897.85800000
1631483100000,3312.85000000,3340.05000000,3312.84000000,3336.74000000,4481.28270000
1631484000000,3336.73000000,3353.90000000,3331.99000000,3353.90000000,4506.02390000
1631484900000,3353.82000000,3355.86000000,3342.32000000,3347.47000000,2981.35920000
1631485800000,3347.82000000,3370.00000000,3346.13000000,3367.63000000,3976.51370000
1631486700000,3367.62000000,3383.48000000,3366.18000000,3380.00000000,3741.82780000
1631487600000,3380.00000000,3434.41000000,3380.00000000,3426.41000000,9394.95950000
1631488500000,3426.07000000,3430.00000000,3416.67000000,3427.94000000,3403.43300000
1631489400000,3427.84000000,3448.00000000,3418.41000000,3421.87000000,5333.87330000
1631490300000,3421.91000000,3425.00000000,3402.00000000,3404.21000000,2896.30330000
1631491200000,3404.30000000,3424.46000000,3395.36000000,3421.56000000,5112.39710000
1631492100000,3421.44000000,3430.30000000,3404.21000000,3407.68000000,3318.61410000
1631493000000,3407.51000000,3412.04000000,3382.38000000,3386.38000000,4551.64370000
1631493900000,3386.38000000,3403.08000000,3385.00000000,3394.64000000,2827.38970000
1631494800000,3394.66000000,3400.59000000,3340.00000000,3346.27000000,8011.53310000
1631495700000,3346.28000000,3354.52000000,3328.14000000,3347.50000000,6329.50950000
1631496600000,3347.27000000,3347.27000000,3317.94000000,3323.70000000,5362.41990000
1631497500000,3323.71000000,3338.00000000,3318.22000000,3328.51000000,3374.65040000
1631498400000,3328.50000000,3345.28000000,3319.78000000,3335.65000000,3783.00350000
1631499300000,3335.65000000,3336.16000000,3300.06000000,3310.84000000,6496.39240000
1631500200000,3310.96000000,3318.92000000,3255.53000000,3299.86000000,13944.80520000
1631501100000,3299.55000000,3301.92000000,3276.23000000,3291.17000000,5713.23630000
1631502000000,3291.34000000,3311.38000000,3276.00000000,3298.57000000,5973.94340000
1631502900000,3298.85000000,3310.00000000,3287.12000000,3294.91000000,4855.54040000
1631503800000,3294.92000000,3298.97000000,3281.01000000,3281.99000000,3994.62040000
1631504700000,3281.99000000,3297.99000000,3252.45000000,3257.70000000,7426.06340000
1631505600000,3257.70000000,3276.65000000,3246.80000000,3258.94000000,9305.85610000
1631506500000,3259.01000000,3281.06000000,3257.84000000,3269.56000000,5119.10310000
1631507400000,3269.44000000,3285.88000000,3262.11000000,3273.68000000,4769.09670000
1631508300000,3273.69000000,3279.99000000,3262.10000000,3278.87000000,3036.44540000
1631509200000,3278.43000000,3284.55000000,3249.08000000,3256.44000000,7654.18030000
1631510100000,3256.49000000,3272.46000000,3240.00000000,3266.09000000,7780.27240000
1631511000000,3266.08000000,3283.50000000,3261.36000000,3282.97000000,3275.78550000
1631511900000,3282.98000000,3296.82000000,3272.72000000,3280.12000000,5292.89890000
1631512800000,3280.11000000,3288.09000000,3262.97000000,3283.43000000,4202.82170000
1631513700000,3283.25000000,3283.40000000,3264.56000000,3274.03000000,3083.68980000
1631514600000,3274.02000000,3286.57000000,3268.35000000,3279.84000000,3372.58800000
1631515500000,3279.83000000,3281.80000000,3270.79000000,3278.60000000,2504.34810000
1631516400000,3278.59000000,3283.99000000,3267.60000000,3269.21000000,3837.33490000
1631517300000,3268.68000000,3270.63000000,3193.88000000,3212.34000000,22759.16520000
1631518200000,3211.88000000,3221.18000000,3186.50000000,3198.07000000,9890.64460000
1631519100000,3198.07000000,3213.28000000,3175.62000000,3203.57000000,12171.12320000
1631520000000,3203.56000000,3212.79000000,3177.00000000,3177.05000000,9163.80020000
1631520900000,3177.08000000,3198.71000000,3166.86000000,3188.94000000,8117.11270000
1631521800000,3188.98000000,3211.32000000,3185.21000000,3187.25000000,6336.70770000
1631522700000,3187.25000000,3209.70000000,3182.18000000,3201.93000000,5225.83100000
1631523600000,3202.19000000,3220.00000000,3201.02000000,3214.56000000,7468.88930000
1631524500000,3214.78000000,3224.20000000,3206.65000000,3214.59000000,3963.68630000
1631525400000,3214.58000000,3226.71000000,3200.00000000,3213.48000000,6180.98430000
1631526300000,3213.42000000,3219.46000000,3197.60000000,3208.41000000,4480.67550000
1631527200000,3208.45000000,3225.86000000,3204.01000000,3223.13000000,3257.50050000
1631528100000,3223.03000000,3243.00000000,3215.92000000,3239.71000000,5939.25660000
1631529000000,3239.72000000,3243.34000000,3217.02000000,3219.42000000,3919.01200000
1631529900000,3219.43000000,3233.19000000,3211.00000000,3232.57000000,2481.15380000
1631530800000,3232.57000000,3232.91000000,3179.00000000,3183.82000000,8141.36280000
1631531700000,3184.13000000,3251.62000000,3176.34000000,3220.45000000,9705.01360000
1631532600000,3220.45000000,3245.01000000,3220.00000000,3235.15000000,4378.18970000
1631533500000,3235.15000000,3256.00000000,3221.99000000,3251.24000000,4993.97900000
1631534400000,3251.24000000,3256.00000000,3239.07000000,3247.55000000,4914.26860000
1631535300000,3247.56000000,3249.04000000,3222.41000000,3228.86000000,3862.76520000
1631536200000,3228.86000000,3235.49000000,3211.75000000,3220.98000000,5356.80780000
1631537100000,3220.98000000,3229.45000000,3205.01000000,3211.27000000,4533.01060000
1631538000000,3211.28000000,3224.34000000,3206.19000000,3217.29000000,3856.22460000
1631538900000,3217.29000000,3238.33000000,3215.00000000,3231.36000000,2978.78870000
1631539800000,3231.36000000,3369.00000000,3230.08000000,3364.09000000,36197.43780000
1631540700000,3364.31000000,3388.22000000,3311.00000000,3313.05000000,22693.17320000
1631541600000,3312.96000000,3320.99000000,3151.75000000,3182.63000000,54942.06740000
1631542500000,3182.63000000,3199.18000000,3108.49000000,3167.04000000,41935.90540000
1631543400000,3167.05000000,3200.07000000,3136.07000000,3186.78000000,16538.88200000
1631544300000,3186.51000000,3208.97000000,3176.12000000,3180.69000000,8985.52970000
1631545200000,3180.74000000,3206.95000000,3172.39000000,3197.13000000,7371.84040000
1631546100000,3197.13000000,3221.91000000,3182.00000000,3207.01000000,6499.31950000
1631547000000,3207.01000000,3224.63000000,3207.00000000,3213.67000000,7004.44870000
1631547900000,3213.67000000,3216.70000000,3198.43000000,3202.62000000,3772.93090000
1631548800000,3202.63000000,3212.61000000,3188.00000000,3192.79000000,5800.89240000
1631549700000,3192.79000000,3202.32000000,3184.26000000,3188.26000000,5255.91770000
1631550600000,3188.25000000,3198.25000000,3186.20000000,3192.40000000,2618.98500000
1631551500000,3192.39000000,3210.36000000,3188.58000000,3209.22000000,3276.31000000
1631552400000,3209.22000000,3216.95000000,3208.05000000,3210.47000000,3417.11690000
1631553300000,3210.45000000,3219.37000000,3200.57000000,3206.57000000,4149.35720000
1631554200000,3206.56000000,3213.47000000,3196.11000000,3210.55000000,2201.84900000
1631555100000,3210.55000000,3227.67000000,3210.51000000,3220.01000000,2751.36030000
1631556000000,3220.01000000,3220.99000000,3205.15000000,3209.22000000,2230.65780000
1631556900000,3209.49000000,3223.61000000,3208.19000000,3222.73000000,1920.61600000
1631557800000,3222.54000000,3235.91000000,3220.38000000,3226.22000000,4052.23190000
1631558700000,3226.23000000,3227.20000000,3213.60000000,3222.12000000,4548.69890000
1631559600000,3222.11000000,3226.98000000,3215.91000000,3218.26000000,5040.04630000
1631560500000,3218.26000000,3249.00000000,3216.83000000,3246.55000000,4151.12000000
1631561400000,3246.56000000,3249.00000000,3238.98000000,3244.32000000,4429.67040000
1631562300000,3244.62000000,3261.45000000,3243.82000000,3253.69000000,5247.31870000
1631563200000,3253.70000000,3276.72000000,3253.69000000,3270.12000000,7940.33380000
