timestamp,open,high,low,close,volume
1631564100000,3270.17000000,3273.57000000,3259.26000000,3262.33000000,3239.75470000
1631565000000,3262.34000000,3286.00000000,3261.90000000,3280.94000000,3986.03580000
1631565900000,3280.94000000,3296.73000000,3275.70000000,3288.34000000,3214.77930000
1631566800000,3288.35000000,3310.14000000,3273.24000000,3284.75000000,6233.60480000
1631567700000,3284.74000000,3295.00000000,3275.84000000,3277.55000000,2756.43890000
1631568600000,3277.54000000,3278.39000000,3263.56000000,3278.00000000,2896.45970000
1631569500000,3277.99000000,3284.36000000,3273.28000000,3276.00000000,2642.25710000
1631570400000,3276.00000000,3292.85000000,3271.57000000,3273.82000000,4291.99930000
1631571300000,3273.85000000,3300.99000000,3272.78000000,3296.53000000,5965.47050000
1631572200000,3296.40000000,3303.98000000,3285.71000000,3294.62000000,3065.26450000
1631573100000,3294.62000000,3294.62000000,3279.00000000,3287.28000000,3539.23880000
1631574000000,3287.60000000,3300.72000000,3287.60000000,3289.73000000,2867.37860000
1631574900000,3289.73000000,3294.26000000,3270.00000000,3281.75000000,3350.45740000
1631575800000,3281.82000000,3297.49000000,3281.82000000,3295.90000000,3292.51480000
1631576700000,3295.99000000,3297.36000000,3282.43000000,3285.35000000,3153.91150000
1631577600000,3285.09000000,3312.00000000,3269.95000000,3311.07000000,6779.05290000
1631578500000,3311.07000000,3338.53000000,3277.12000000,3288.67000000,9453.37100000
1631579400000,3289.29000000,3322.37000000,3282.00000000,3304.60000000,5993.95000000
1631580300000,3304.61000000,3326.95000000,3304.60000000,3315.45000000,2395.80490000
1631581200000,3315.44000000,3330.00000000,3302.81000000,3315.51000000,2715.35160000
1631582100000,3315.52000000,3338.33000000,3313.54000000,3320.84000000,4027.28620000
1631583000000,3320.92000000,3323.98000000,3305.98000000,3305.99000000,1684.80370000
1631583900000,3305.98000000,3312.32000000,3297.29000000,3304.41000000,2025.03180000
1631584800000,3304.42000000,3309.95000000,3294.17000000,3294.58000000,2412.30300000
1631585700000,3294.67000000,3300.38000000,3286.26000000,3292.03000000,2115.44180000
1631586600000,3292.04000000,3296.56000000,3281.38000000,3296.46000000,2334.86960000
1631587500000,3296.46000000,3307.31000000,3282.80000000,3283.83000000,2396.32670000
1631588400000,3283.83000000,3301.97000000,3281.25000000,3287.08000000,1918.75880000
1631589300000,3286.57000000,3304.19000000,3285.50000000,3304.19000000,1444.57850000
1631590200000,3304.18000000,3309.84000000,3290.27000000,3309.38000000,2605.29650000
1631591100000,3309.38000000,3315.22000000,3289.48000000,3291.33000000,2774.60800000
1631592000000,3291.33000000,3302.01000000,3285.44000000,3301.48000000,2952.51390000
1631592900000,3301.48000000,3305.36000000,3293.34000000,3295.66000000,1733.35570000
1631593800000,3295.66000000,3295.73000000,3287.32000000,3293.06000000,1398.98660000
1631594700000,3293.06000000,3295.87000000,3271.91000000,3277.85000000,3457.10140000
1631595600000,3277.85000000,3284.90000000,3276.90000000,3276.94000000,1658.31440000
1631596500000,3276.94000000,3292.17000000,3275.24000000,3291.98000000,1365.51160000
1631597400000,3291.98000000,3298.24000000,3281.29000000,3290.27000000,1509.22280000
1631598300000,3290.27000000,3290.38000000,3284.45000000,3288.01000000,888.27190000
1631599200000,3288.01000000,3298.25000000,3280.52000000,3292.99000000,2431.17640000
1631600100000,3293.00000000,3300.84000000,3284.30000000,3289.55000000,1594.26970000
1631601000000,3289.76000000,3329.26000000,3282.67000000,3322.53000000,5584.19610000
1631601900000,3322.54000000,3330.77000000,3283.81000000,3318.89000000,8718.90570000
1631602800000,3319.51000000,3336.17000000,3313.95000000,3314.61000000,6010.99830000
1631603700000,3314.62000000,3321.50000000,3305.37000000,3317.57000000,3119.27270000
1631604600000,3317.53000000,3318.57000000,3301.25000000,3301.26000000,2303.56170000
1631605500000,3301.25000000,3320.91000000,3300.00000000,3311.86000000,2014.16990000
1631606400000,3312.16000000,3322.45000000,3310.26000000,3316.25000000,3412.01430000
1631607300000,3316.40000000,3321.17000000,3311.38000000,3320.45000000,1948.45190000
1631608200000,3320.45000000,3351.04000000,3319.93000000,3342.00000000,9437.02320000
1631609100000,3342.00000000,3358.03000000,3339.00000000,3343.70000000,4448.78730000
1631610000000,3343.70000000,3363.01000000,3331.42000000,3337.66000000,6234.85730000
1631610900000,3337.89000000,3353.88000000,3335.26000000,3337.60000000,5290.59460000
1631611800000,3337.48000000,3341.85000000,3320.02000000,3320.62000000,3958.17930000
1631612700000,3320.62000000,3325.99000000,3316.42000000,3324.81000000,2536.94940000
1631613600000,3324.81000000,3332.52000000,3323.37000000,3327.57000000,2725.04190000
1631614500000,3327.43000000,3334.54000000,3323.62000000,3331.74000000,2149.87630000
1631615400000,3331.75000000,3339.76000000,3329.00000000,3335.48000000,2583.85020000
1631616300000,3335.64000000,3344.78000000,3331.32000000,3343.30000000,1944.64730000
1631617200000,3343.30000000,3348.43000000,3333.49000000,3335.96000000,4246.98820000
1631618100000,3335.96000000,3339.00000000,3329.81000000,3334.62000000,2535.33410000
1631619000000,3334.59000000,3340.98000000,3316.20000000,3317.84000000,2363.97070000
1631619900000,3317.72000000,3333.82000000,3316.15000000,3330.01000000,2897.37380000
1631620800000,3329.97000000,3335.70000000,3320.24000000,3324.41000000,2584.49380000
1631621700000,3324.41000000,3324.99000000,3293.26000000,3293.90000000,6595.54430000
1631622600000,3293.90000000,3362.09000000,3292.03000000,3340.05000000,14381.98390000
1631623500000,3340.05000000,3356.05000000,3328.72000000,3351.81000000,5748.29740000
1631624400000,3351.82000000,3359.39000000,3342.43000000,3351.88000000,5347.16610000
1631625300000,3351.88000000,3354.51000000,3341.78000000,3348.13000000,4162.18490000
1631626200000,3348.31000000,3368.49000000,3346.00000000,3355.19000000,6792.61010000
1631627100000,3355.20000000,3359.37000000,3335.00000000,3339.82000000,5124.95570000
1631628000000,3340.00000000,3345.36000000,3322.34000000,3329.70000000,5544.71220000
1631628900000,3329.85000000,3337.75000000,3321.61000000,3329.13000000,4166.02020000
1631629800000,3329.12000000,3338.16000000,3317.00000000,3336.59000000,4398.26460000
1631630700000,3336.60000000,3346.12000000,3331.87000000,3344.81000000,3410.45220000
1631631600000,3344.82000000,3378.81000000,3337.50000000,3372.93000000,9936.77580000
1631632500000,3372.93000000,3397.94000000,3363.82000000,3386.37000000,9877.28390000
1631633400000,3386.02000000,3407.99000000,3378.97000000,3381.34000000,9938.93830000
1631634300000,3381.33000000,3393.28000000,3380.35000000,3388.34000000,3491.80210000
1631635200000,3388.55000000,3401.80000000,3376.10000000,3384.61000000,7125.98320000
1631636100000,3384.26000000,3384.26000000,3371.16000000,3376.48000000,3651.57960000
1631637000000,3376.45000000,3395.70000000,3372.07000000,3373.81000000,3680.78650000
1631637900000,3373.81000000,3379.95000000,3369.19000000,3371.62000000,2310.97090000
1631638800000,3371.62000000,3381.81000000,3366.46000000,3369.99000000,2615.10540000
1631639700000,3369.54000000,3375.81000000,3363.12000000,3363.13000000,1937.87530000
1631640600000,3363.31000000,3385.71000000,3361.66000000,3379.42000000,3793.06090000
1631641500000,3379.01000000,3385.06000000,3374.25000000,3380.78000000,1793.58830000
1631642400000,3381.48000000,3381.50000000,3356.13000000,3359.55000000,2789.55480000
1631643300000,3359.55000000,3369.97000000,3354.45000000,3355.74000000,3374.47850000
1631644200000,3355.73000000,3358.33000000,3340.47000000,3345.21000000,4136.55820000
1631645100000,3345.01000000,3362.76000000,3343.67000000,3355.25000000,3951.51820000
1631646000000,3355.26000000,3365.25000000,3354.58000000,3361.13000000,2115.53030000
1631646900000,3361.33000000,3365.51000000,3352.74000000,3358.62000000,1709.45600000
1631647800000,3358.74000000,3368.99000000,3350.99000000,3356.34000000,2770.24400000
1631648700000,3356.34000000,3358.24000000,3347.22000000,3350.11000000,1658.03360000
1631649600000,3350.11000000,3364.04000000,3347.27000000,3356.32000000,2494.49200000
1631650500000,3356.33000000,3364.52000000,3353.28000000,3363.60000000,1539.56230000
1631651400000,3363.99000000,3387.51000000,3358.73000000,3382.54000000,2947.10760000
1631652300000,3382.54000000,3386.14000000,3370.83000000,3374.93000000,2182.71000000
1631653200000,3375.10000000,3378.00000000,3361.53000000,3365.97000000,1994.00500000
1631654100000,3365.97000000,3368.48000000,3330.04000000,3338.66000000,4766.48210000
1631655000000,3338.65000000,3352.66000000,3338.50000000,3352.66000000,1809.12390000
1631655900000,3352.66000000,3363.98000000,3345.76000000,3345.77000000,1879.55160000
1631656800000,3345.77000000,3363.00000000,3340.00000000,3361.75000000,3049.51060000
1631657700000,3361.76000000,3384.64000000,3359.00000000,3365.67000000,6486.77340000
1631658600000,3365.67000000,3401.79000000,3361.62000000,3387.72000000,6752.26830000
1631659500000,3387.72000000,3430.72000000,3387.37000000,3419.54000000,12968.93680000
1631660400000,3419.54000000,3431.00000000,3409.53000000,3420.51000000,5979.73600000
1631661300000,3420.58000000,3423.30000000,3408.92000000,3412.62000000,3230.61680000
1631662200000,3412.62000000,3428.35000000,3407.04000000,3420.12000000,3370.51100000
1631663100000,3420.11000000,3437.05000000,3413.55000000,3434.37000000,2737.10240000
1631664000000,3434.37000000,3450.00000000,3421.66000000,3431.19000000,10021.37230000
1631664900000,3431.14000000,3437.50000000,3425.34000000,3427.34000000,3787.44720000
1631665800000,3427.34000000,3428.71000000,3410.04000000,3422.49000000,3968.78980000
1631666700000,3422.47000000,3427.34000000,3401.30000000,3402.41000000,3702.41900000
1631667600000,3402.41000000,3420.46000000,3397.00000000,3407.55000000,4432.02100000
1631668500000,3407.55000000,3418.80000000,3403.30000000,3415.85000000,3666.53460000
1631669400000,3415.82000000,3417.39000000,3399.09000000,3401.20000000,1732.71180000
1631670300000,3401.21000000,3401.21000000,3390.43000000,3399.97000000,2847.79710000
1631671200000,3399.97000000,3407.14000000,3386.00000000,3397.21000000,4652.99310000
1631672100000,3397.21000000,3410.00000000,3394.49000000,3405.30000000,3287.30330000
1631673000000,3405.31000000,3422.94000000,3401.35000000,3416.89000000,6650.94760000
1631673900000,3417.25000000,3419.20000000,3409.78000000,3415.41000000,2127.74270000
1631674800000,3415.44000000,3416.22000000,3403.00000000,3408.00000000,2297.30250000
1631675700000,3407.99000000,3413.90000000,3398.03000000,3406.89000000,3518.43120000
1631676600000,3406.88000000,3412.59000000,3399.08000000,3400.80000000,2273.51100000
1631677500000,3401.00000000,3408.00000000,3395.88000000,3396.19000000,2707.16580000
1631678400000,3396.19000000,3399.61000000,3385.14000000,3394.25000000,4504.30630000
1631679300000,3394.25000000,3400.99000000,3389.51000000,3399.21000000,2341.78810000
1631680200000,3399.10000000,3408.87000000,3398.32000000,3401.65000000,2733.69260000
1631681100000,3401.66000000,3406.50000000,3392.11000000,3394.68000000,2541.52890000
1631682000000,3394.68000000,3395.55000000,3383.89000000,3388.44000000,3138.78460000
1631682900000,3388.16000000,3402.62000000,3387.32000000,3398.92000000,1790.62460000
1631683800000,3398.92000000,3398.92000000,3386.34000000,3389.22000000,2233.12380000
1631684700000,3389.21000000,3399.50000000,3385.04000000,3392.90000000,2202.22030000
1631685600000,3392.90000000,3395.97000000,3366.22000000,3368.09000000,6394.22970000
1631686500000,3368.09000000,3378.09000000,3357.78000000,3375.02000000,6648.42200000
1631687400000,3375.01000000,3389.85000000,3373.39000000,3385.43000000,2840.57490000
1631688300000,3385.42000000,3388.33000000,3378.57000000,3379.73000000,2045.09190000
1631689200000,3379.94000000,3393.53000000,3373.25000000,3390.38000000,2845.93500000
1631690100000,3390.39000000,3395.45000000,3386.69000000,3390.29000000,2837.79040000
1631691000000,3390.29000000,3402.13000000,3390.29000000,3399.18000000,2770.81310000
1631691900000,3399.18000000,3410.10000000,3393.65000000,3404.19000000,2861.80380000
1631692800000,3404.00000000,3413.68000000,3394.59000000,3409.77000000,4303.42620000
1631693700000,3409.77000000,3409.78000000,3400.55000000,3401.60000000,2563.19920000
1631694600000,3401.60000000,3404.00000000,3397.02000000,3403.01000000,2697.17100000
1631695500000,3403.02000000,3409.39000000,3390.11000000,3395.34000000,2924.31850000
1631696400000,3395.34000000,3406.52000000,3393.01000000,3406.42000000,2107.77000000
1631697300000,3406.64000000,3407.20000000,3384.03000000,3393.38000000,5197.82690000
1631698200000,3393.37000000,3396.94000000,3381.12000000,3386.85000000,2403.20850000
1631699100000,3387.22000000,3394.58000000,3379.56000000,3384.00000000,2722.15990000
1631700000000,3384.01000000,3401.53000000,3381.32000000,3400.49000000,2663.44470000
1631700900000,3400.50000000,3424.66000000,3395.00000000,3421.53000000,3998.40410000
1631701800000,3421.71000000,3435.82000000,3410.00000000,3431.11000000,8968.69480000
1631702700000,3430.96000000,3432.74000000,3420.75000000,3423.57000000,3244.48720000
1631703600000,3423.57000000,3423.90000000,3408.55000000,3416.94000000,3583.49850000
1631704500000,3416.93000000,3420.70000000,3405.56000000,3413.79000000,3445.43570000
1631705400000,3413.77000000,3414.47000000,3396.15000000,3401.72000000,4036.20480000
1631706300000,3401.72000000,3412.47000000,3401.63000000,3410.76000000,2375.91740000
1631707200000,3411.22000000,3444.00000000,3403.67000000,3438.33000000,6800.70990000
1631708100000,3438.32000000,3442.14000000,3423.13000000,3430.98000000,3374.03080000
1631709000000,3430.98000000,3432.29000000,3417.03000000,3422.92000000,2648.26010000
1631709900000,3422.92000000,3422.92000000,3398.51000000,3405.38000000,5477.29870000
1631710800000,3405.49000000,3415.67000000,3396.53000000,3413.54000000,3075.28700000
1631711700000,3413.54000000,3423.01000000,3409.81000000,3423.01000000,2323.40990000
1631712600000,3423.09000000,3426.78000000,3404.63000000,3420.65000000,4757.84160000
1631713500000,3420.65000000,3438.80000000,3418.26000000,3430.90000000,6039.98590000
1631714400000,3430.89000000,3446.81000000,3430.41000000,3440.47000000,6154.10660000
1631715300000,3440.47000000,3441.00000000,3426.08000000,3432.60000000,3826.29580000
1631716200000,3432.61000000,3438.87000000,3418.95000000,3421.00000000,3390.52440000
1631717100000,3421.02000000,3438.21000000,3420.06000000,3435.46000000,3810.35920000
1631718000000,3435.46000000,3493.00000000,3431.20000000,3487.58000000,19060.42030000
1631718900000,3487.57000000,3502.04000000,3470.00000000,3481.59000000,9491.94690000
1631719800000,3481.60000000,3505.74000000,3478.06000000,3501.69000000,18256.58300000
1631720700000,3501.65000000,3510.00000000,3486.98000000,3498.14000000,7819.40420000
1631721600000,3498.07000000,3528.67000000,3495.45000000,3521.57000000,12674.79560000
1631722500000,3521.56000000,3532.58000000,3512.38000000,3513.83000000,7206.40930000
1631723400000,3513.82000000,3522.86000000,3512.38000000,3519.87000000,5593.83110000
1631724300000,3519.86000000,3526.66000000,3508.63000000,3509.52000000,5656.23010000
1631725200000,3509.52000000,3523.39000000,3505.77000000,3519.21000000,4205.77800000
1631726100000,3519.35000000,3538.22000000,3515.35000000,3528.38000000,4835.29370000
1631727000000,3528.39000000,3546.76000000,3525.92000000,3535.00000000,7278.37070000
1631727900000,3535.00000000,3555.00000000,3531.76000000,3539.63000000,8657.48980000
1631728800000,3539.54000000,3549.21000000,3525.86000000,3536.00000000,5549.16030000
1631729700000,3535.99000000,3546.16000000,3532.56000000,3538.19000000,3678.91610000
1631730600000,3538.19000000,3547.77000000,3530.58000000,3538.13000000,2567.23630000
1631731500000,3538.13000000,3545.68000000,3534.27000000,3540.50000000,3415.51460000
1631732400000,3540.49000000,3547.96000000,3532.34000000,3533.91000000,2834.58030000
1631733300000,3534.40000000,3534.54000000,3519.16000000,3530.05000000,3580.19840000
1631734200000,3530.05000000,3538.00000000,3527.77000000,3537.98000000,1990.94680000
1631735100000,3537.99000000,3539.68000000,3531.76000000,3534.46000000,1963.60070000
1631736000000,3534.47000000,3574.94000000,3534.47000000,3558.17000000,12843.64200000
1631736900000,3558.17000000,3569.30000000,3547.00000000,3551.83000000,3203.12610000
1631737800000,3552.25000000,3563.12000000,3543.39000000,3562.09000000,3937.04220000
1631738700000,3562.08000000,3564.61000000,3546.13000000,3555.00000000,3123.38690000
1631739600000,3554.44000000,3572.85000000,3553.55000000,3556.73000000,4264.75290000
1631740500000,3556.72000000,3577.95000000,3556.24000000,3570.16000000,4012.53920000
1631741400000,3570.16000000,3572.00000000,3554.48000000,3558.10000000,2526.43980000
1631742300000,3558.11000000,3568.82000000,3556.66000000,3562.79000000,2461.99410000
1631743200000,3562.80000000,3568.28000000,3555.35000000,3558.87000000,2423.70700000
1631744100000,3558.87000000,3584.44000000,3555.01000000,3565.66000000,4373.30700000
1631745000000,3565.52000000,3588.00000000,3565.52000000,3586.74000000,3020.78000000
1631745900000,3586.74000000,3596.32000000,3580.27000000,3593.74000000,3874.78760000
1631746800000,3593.75000000,3597.91000000,3583.04000000,3593.71000000,3584.78150000
1631747700000,3593.71000000,3599.60000000,3576.31000000,3579.48000000,5160.62130000
1631748600000,3579.49000000,3589.97000000,3575.97000000,3576.94000000,4742.27650000
1631749500000,3576.95000000,3616.16000000,3576.95000000,3613.55000000,7319.14020000
1631750400000,3613.55000000,3621.02000000,3595.32000000,3609.27000000,8177.23400000
1631751300000,3609.27000000,3609.27000000,3582.77000000,3600.00000000,4677.56540000
1631752200000,3600.01000000,3601.57000000,3585.21000000,3590.09000000,3963.09630000
1631753100000,3590.09000000,3594.43000000,3576.87000000,3580.59000000,4275.20560000
1631754000000,3580.49000000,3605.71000000,3577.53000000,3605.49000000,4043.98390000
1631754900000,3605.49000000,3606.09000000,3592.85000000,3595.73000000,3241.59360000
1631755800000,3595.34000000,3595.34000000,3585.13000000,3585.13000000,3426.13900000
1631756700000,3585.13000000,3595.82000000,3584.57000000,3591.22000000,2171.00510000
1631757600000,3591.22000000,3607.45000000,3585.00000000,3601.06000000,4225.50770000
1631758500000,3600.83000000,3600.83000000,3590.61000000,3592.33000000,2246.69110000
1631759400000,3592.33000000,3592.34000000,3578.02000000,3584.18000000,3403.00430000
1631760300000,3584.36000000,3589.93000000,3582.10000000,3584.34000000,2375.31190000
1631761200000,3584.34000000,3586.50000000,3573.52000000,3574.70000000,2884.12020000
1631762100000,3574.70000000,3575.26000000,3524.76000000,3536.47000000,16653.18680000
1631763000000,3536.47000000,3552.76000000,3533.89000000,3539.11000000,7856.89470000
1631763900000,3539.43000000,3550.51000000,3536.47000000,3542.91000000,2660.40350000
1631764800000,3542.92000000,3608.00000000,3538.60000000,3598.34000000,11687.98900000
1631765700000,3598.27000000,3676.28000000,3591.57000000,3661.00000000,22900.91920000
1631766600000,3661.00000000,3672.01000000,3654.04000000,3662.77000000,11833.23690000
1631767500000,3662.55000000,3674.60000000,3643.29000000,3650.60000000,8122.29330000
1631768400000,3650.59000000,3655.65000000,3635.21000000,3646.47000000,3964.50680000
1631769300000,3646.51000000,3659.10000000,3641.81000000,3657.61000000,3417.02250000
1631770200000,3657.83000000,3658.12000000,3636.83000000,3640.01000000,3875.43540000
1631771100000,3640.01000000,3642.42000000,3626.21000000,3629.99000000,3272.44210000
1631772000000,3630.00000000,3643.08000000,3629.39000000,3634.21000000,3709.47790000
1631772900000,3634.20000000,3646.24000000,3630.53000000,3641.44000000,2472.89160000
1631773800000,3641.44000000,3647.62000000,3634.01000000,3639.05000000,2432.48960000
1631774700000,3639.58000000,3640.30000000,3626.35000000,3631.99000000,2944.12710000
1631775600000,3631.99000000,3647.47000000,3628.93000000,3636.39000000,3434.66210000
1631776500000,3636.55000000,3637.29000000,3628.30000000,3629.93000000,2349.77390000
1631777400000,3629.93000000,3638.00000000,3626.12000000,3632.27000000,2312.61270000
1631778300000,3632.28000000,3640.66000000,3630.24000000,3634.08000000,2182.03130000
1631779200000,3634.09000000,3637.00000000,3616.18000000,3622.39000000,4389.14870000
1631780100000,3622.39000000,3622.73000000,3597.38000000,3602.70000000,6390.68070000
1631781000000,3602.70000000,3620.83000000,3602.30000000,3619.69000000,3892.34090000
1631781900000,3619.69000000,3634.68000000,3615.56000000,3626.47000000,2967.97660000
1631782800000,3626.12000000,3626.43000000,3613.60000000,3620.00000000,3672.99420000
1631783700000,3620.01000000,3632.27000000,3609.25000000,3628.12000000,3053.66960000
1631784600000,3628.12000000,3633.97000000,3620.00000000,3624.97000000,2939.10110000
1631785500000,3624.97000000,3625.06000000,3605.66000000,3609.98000000,3024.66410000
1631786400000,3609.97000000,3616.67000000,3606.20000000,3610.39000000,2625.53540000
1631787300000,3610.38000000,3610.38000000,3580.87000000,3587.21000000,6082.70530000
1631788200000,3587.21000000,3598.29000000,3568.00000000,3596.65000000,7906.28760000
1631789100000,3596.63000000,3613.24000000,3592.51000000,3593.88000000,3160.32700000
1631790000000,3593.88000000,3604.91000000,3585.44000000,3602.04000000,2527.53620000
1631790900000,3602.04000000,3625.58000000,3600.00000000,3625.32000000,4042.11690000
1631791800000,3625.33000000,3626.75000000,3615.50000000,3620.33000000,3000.06870000
1631792700000,3620.34000000,3622.98000000,3612.65000000,3619.29000000,2468.18440000
1631793600000,3619.29000000,3644.48000000,3596.64000000,3610.31000000,9176.03680000
1631794500000,3610.31000000,3633.70000000,3605.61000000,3614.05000000,4373.23390000
1631795400000,3614.05000000,3639.04000000,3610.18000000,3636.99000000,4101.95570000
1631796300000,3636.99000000,3637.77000000,3625.45000000,3628.94000000,3523.52140000
1631797200000,3628.64000000,3642.87000000,3622.62000000,3632.47000000,3008.91750000
1631798100000,3632.18000000,3635.00000000,3625.00000000,3630.85000000,3110.03220000
1631799000000,3630.89000000,3631.41000000,3588.82000000,3592.99000000,5517.73720000
1631799900000,3592.39000000,3605.00000000,3555.11000000,3559.20000000,13277.13100000
1631800800000,3559.44000000,3588.83000000,3540.96000000,3555.42000000,12305.77760000
1631801700000,3555.00000000,3571.58000000,3535.32000000,3569.12000000,13322.63370000
1631802600000,3568.82000000,3586.33000000,3565.94000000,3580.93000000,5493.82170000
1631803500000,3580.66000000,3587.84000000,3575.01000000,3576.97000000,4146.28180000
1631804400000,3576.57000000,3600.00000000,3557.13000000,3585.25000000,6337.37310000
1631805300000,3585.26000000,3632.71000000,3579.75000000,3624.13000000,10007.79780000
1631806200000,3624.05000000,3635.00000000,3603.13000000,3609.16000000,4668.85870000
1631807100000,3609.15000000,3621.99000000,3605.24000000,3618.20000000,3382.81530000
1631808000000,3618.09000000,3635.00000000,3613.46000000,3617.18000000,4969.65630000
1631808900000,3617.17000000,3619.84000000,3606.55000000,3610.41000000,3335.64530000
1631809800000,3610.43000000,3624.39000000,3608.49000000,3614.09000000,4099.01390000
1631810700000,3614.09000000,3619.90000000,3597.97000000,3601.75000000,3901.26390000
1631811600000,3601.75000000,3615.00000000,3591.61000000,3610.79000000,3619.04680000
1631812500000,3610.89000000,3611.79000000,3599.34000000,3599.54000000,1625.28770000
1631813400000,3599.53000000,3603.16000000,3568.42000000,3572.94000000,5776.59820000
1631814300000,3573.22000000,3580.85000000,3540.00000000,3546.73000000,8041.67220000
1631815200000,3546.72000000,3567.50000000,3541.62000000,3564.50000000,5319.36940000
1631816100000,3564.36000000,3573.44000000,3546.76000000,3558.88000000,4025.98050000
1631817000000,3558.67000000,3575.00000000,3558.00000000,3573.15000000,2524.08350000
1631817900000,3573.14000000,3582.44000000,3562.62000000,3582.43000000,2305.65170000
1631818800000,3582.44000000,3588.44000000,3571.32000000,3580.69000000,3034.19250000
1631819700000,3580.76000000,3584.22000000,3575.02000000,3578.22000000,2125.68970000
1631820600000,3578.23000000,3590.00000000,3576.38000000,3583.74000000,1891.21990000
1631821500000,3583.73000000,3591.81000000,3562.36000000,3562.90000000,2260.06800000
1631822400000,3562.90000000,3581.77000000,3559.00000000,3569.24000000,7235.39230000
1631823300000,3569.24000000,3569.25000000,3530.00000000,3544.33000000,6072.47620000
1631824200000,3543.87000000,3555.00000000,3531.03000000,3536.05000000,4674.43150000
1631825100000,3536.06000000,3537.99000000,3481.14000000,3497.46000000,20600.43770000
1631826000000,3497.44000000,3522.13000000,3490.99000000,3512.13000000,6291.52200000
1631826900000,3512.68000000,3538.44000000,3510.00000000,3537.61000000,4367.93290000
1631827800000,3537.62000000,3551.41000000,3535.20000000,3541.49000000,2402.98220000
1631828700000,3541.49000000,3561.69000000,3530.42000000,3558.47000000,2793.00580000
1631829600000,3558.50000000,3570.00000000,3548.74000000,3549.44000000,3326.68830000
1631830500000,3549.44000000,3553.24000000,3533.89000000,3535.33000000,2498.48660000
1631831400000,3535.33000000,3553.60000000,3534.37000000,3545.36000000,1991.36140000
1631832300000,3544.76000000,3556.66000000,3535.09000000,3553.49000000,2106.83840000
1631833200000,3553.49000000,3576.12000000,3544.08000000,3565.40000000,3771.78500000
1631834100000,3565.39000000,3577.13000000,3563.45000000,3566.79000000,1906.76850000
1631835000000,3566.80000000,3574.31000000,3558.97000000,3562.10000000,2328.20560000
1631835900000,3562.11000000,3572.77000000,3560.12000000,3567.98000000,1672.62070000
1631836800000,3567.97000000,3581.56000000,3555.81000000,3579.97000000,3726.16720000
1631837700000,3579.64000000,3586.66000000,3563.15000000,3563.15000000,2367.43500000
1631838600000,3563.15000000,3572.91000000,3552.50000000,3558.79000000,2415.85650000
1631839500000,3558.79000000,3564.40000000,3533.45000000,3534.19000000,4931.11840000
1631840400000,3534.19000000,3547.24000000,3527.26000000,3543.88000000,2535.17980000
1631841300000,3543.51000000,3572.09000000,3540.49000000,3566.15000000,4343.85730000
1631842200000,3565.88000000,3594.17000000,3565.70000000,3578.51000000,3691.08520000
1631843100000,3578.51000000,3588.59000000,3574.99000000,3588.59000000,1949.28500000
1631844000000,3588.59000000,3593.70000000,3570.72000000,3573.11000000,2301.55680000
1631844900000,3573.11000000,3577.25000000,3560.95000000,3561.32000000,2485.94210000
1631845800000,3561.32000000,3569.77000000,3561.31000000,3561.85000000,1384.75470000
1631846700000,3561.85000000,3566.84000000,3554.17000000,3557.51000000,2020.76640000
1631847600000,3557.92000000,3562.59000000,3550.00000000,3557.96000000,1948.15790000
1631848500000,3557.96000000,3582.38000000,3555.72000000,3579.71000000,3141.78460000
1631849400000,3579.71000000,3579.85000000,3567.70000000,3571.28000000,2363.75010000
1631850300000,3571.28000000,3571.44000000,3556.88000000,3563.03000000,3192.50290000
1631851200000,3563.04000000,3569.89000000,3553.98000000,3556.83000000,3934.31430000
1631852100000,3556.83000000,3558.96000000,3541.87000000,3558.64000000,5477.43630000
1631853000000,3558.48000000,3574.19000000,3556.77000000,3565.19000000,4668.43590000
1631853900000,3565.19000000,3580.00000000,3557.73000000,3577.46000000,2825.80210000
1631854800000,3577.45000000,3585.00000000,3562.85000000,3564.59000000,3245.39760000
