timestamp,open,high,low,close,volume
1631855700000,3564.59000000,3571.63000000,3548.02000000,3557.08000000,3319.43680000
1631856600000,3557.26000000,3562.34000000,3550.00000000,3553.10000000,3008.19060000
1631857500000,3553.11000000,3564.05000000,3550.00000000,3561.03000000,3811.68350000
1631858400000,3561.48000000,3565.50000000,3543.99000000,3549.82000000,2747.07220000
1631859300000,3549.82000000,3550.22000000,3540.07000000,3547.50000000,2127.08930000
1631860200000,3547.49000000,3552.80000000,3537.44000000,3543.67000000,2710.76930000
1631861100000,3543.94000000,3571.00000000,3543.32000000,3565.62000000,2858.31010000
1631862000000,3565.01000000,3575.85000000,3555.55000000,3559.82000000,3107.60030000
1631862900000,3559.81000000,3561.00000000,3542.12000000,3547.72000000,3501.72660000
1631863800000,3547.72000000,3553.00000000,3534.86000000,3537.14000000,3661.41310000
1631864700000,3537.30000000,3541.00000000,3513.27000000,3520.13000000,5102.26490000
1631865600000,3520.35000000,3531.31000000,3509.16000000,3531.31000000,6780.61370000
1631866500000,3531.32000000,3532.29000000,3525.20000000,3530.51000000,2226.85920000
1631867400000,3530.50000000,3533.43000000,3514.99000000,3516.49000000,2479.97460000
1631868300000,3516.49000000,3537.30000000,3516.48000000,3530.95000000,2336.18930000
1631869200000,3530.95000000,3542.58000000,3510.13000000,3513.29000000,3325.83130000
1631870100000,3513.46000000,3527.93000000,3507.00000000,3526.88000000,2652.07550000
1631871000000,3526.88000000,3532.43000000,3504.01000000,3505.64000000,3610.28970000
1631871900000,3505.15000000,3517.74000000,3499.57000000,3506.30000000,4228.30620000
1631872800000,3506.30000000,3520.59000000,3493.01000000,3503.97000000,4759.92410000
1631873700000,3504.31000000,3512.37000000,3446.75000000,3472.29000000,17852.33740000
1631874600000,3472.29000000,3483.85000000,3440.00000000,3457.29000000,9153.82240000
1631875500000,3457.30000000,3472.44000000,3433.00000000,3460.57000000,8245.65140000
1631876400000,3460.57000000,3471.54000000,3448.09000000,3461.22000000,6363.09420000
1631877300000,3461.21000000,3481.47000000,3459.23000000,3467.67000000,5420.09430000
1631878200000,3467.67000000,3470.66000000,3443.82000000,3453.04000000,5442.64740000
1631879100000,3453.10000000,3453.39000000,3424.76000000,3449.03000000,6816.36180000
1631880000000,3449.03000000,3449.03000000,3404.00000000,3424.91000000,11526.60690000
1631880900000,3424.50000000,3447.21000000,3418.16000000,3445.09000000,8085.96200000
1631881800000,3445.02000000,3454.67000000,3432.45000000,3448.57000000,3793.78190000
1631882700000,3448.57000000,3456.21000000,3436.15000000,3455.05000000,2817.32970000
1631883600000,3455.52000000,3458.00000000,3440.00000000,3449.41000000,3117.62300000
1631884500000,3449.36000000,3456.94000000,3426.31000000,3440.38000000,4149.81670000
1631885400000,3440.65000000,3460.00000000,3436.39000000,3454.97000000,5101.84050000
1631886300000,3455.35000000,3469.60000000,3447.72000000,3450.09000000,4434.80250000
1631887200000,3449.61000000,3473.93000000,3446.48000000,3471.24000000,3945.07940000
1631888100000,3471.25000000,3479.87000000,3466.16000000,3473.55000000,4363.86960000
1631889000000,3473.55000000,3475.00000000,3456.76000000,3461.40000000,3567.14320000
1631889900000,3461.40000000,3478.00000000,3453.00000000,3475.45000000,3106.75600000
1631890800000,3475.58000000,3477.70000000,3461.50000000,3470.05000000,3349.43000000
1631891700000,3470.06000000,3474.11000000,3465.01000000,3467.10000000,2139.02840000
1631892600000,3467.10000000,3469.92000000,3443.10000000,3453.65000000,5054.63240000
1631893500000,3453.66000000,3457.13000000,3443.29000000,3450.78000000,3087.60150000
1631894400000,3451.00000000,3451.86000000,3424.07000000,3444.98000000,9950.75810000
1631895300000,3444.99000000,3464.68000000,3444.98000000,3459.00000000,3087.14090000
1631896200000,3458.99000000,3470.61000000,3457.02000000,3463.56000000,2442.02740000
1631897100000,3463.55000000,3465.03000000,3450.00000000,3457.63000000,1998.72890000
1631898000000,3457.67000000,3465.75000000,3449.10000000,3452.55000000,2724.89520000
1631898900000,3452.55000000,3454.65000000,3438.45000000,3439.26000000,2272.12000000
1631899800000,3439.25000000,3448.00000000,3439.25000000,3442.79000000,1642.60330000
1631900700000,3442.79000000,3443.53000000,3411.31000000,3411.77000000,5098.06140000
1631901600000,3411.76000000,3413.79000000,3369.02000000,3374.72000000,17700.31080000
1631902500000,3374.90000000,3383.32000000,3360.06000000,3374.33000000,11681.45170000
1631903400000,3374.32000000,3380.00000000,3365.40000000,3370.19000000,3598.79650000
1631904300000,3370.40000000,3398.85000000,3370.28000000,3398.43000000,6649.98610000
1631905200000,3398.44000000,3402.98000000,3380.00000000,3388.69000000,4706.08450000
1631906100000,3388.60000000,3408.22000000,3385.16000000,3407.43000000,3851.28140000
1631907000000,3407.44000000,3409.00000000,3402.05000000,3408.96000000,1711.69390000
1631907900000,3408.85000000,3426.14000000,3404.05000000,3424.05000000,3215.46400000
1631908800000,3423.94000000,3427.23000000,3400.00000000,3400.01000000,6520.77870000
1631909700000,3400.01000000,3407.13000000,3381.00000000,3384.00000000,3292.81030000
1631910600000,3383.99000000,3398.08000000,3373.04000000,3397.54000000,2230.84770000
1631911500000,3397.26000000,3397.54000000,3375.91000000,3376.05000000,2550.85900000
1631912400000,3376.06000000,3383.69000000,3350.07000000,3370.83000000,7823.17320000
1631913300000,3370.61000000,3370.61000000,3356.91000000,3367.05000000,3355.53630000
1631914200000,3367.06000000,3379.43000000,3366.69000000,3374.42000000,1379.91390000
1631915100000,3374.40000000,3408.77000000,3374.22000000,3407.49000000,2505.54890000
1631916000000,3407.38000000,3418.94000000,3395.04000000,3403.13000000,5335.12150000
1631916900000,3403.14000000,3412.85000000,3396.96000000,3408.64000000,1948.19370000
1631917800000,3408.31000000,3413.99000000,3400.49000000,3402.29000000,2281.67000000
1631918700000,3402.47000000,3404.19000000,3367.28000000,3373.67000000,3899.18480000
1631919600000,3373.68000000,3399.62000000,3366.14000000,3398.40000000,2616.78570000
1631920500000,3398.41000000,3415.42000000,3381.17000000,3381.86000000,2978.16490000
1631921400000,3381.86000000,3403.43000000,3380.51000000,3401.00000000,1826.50080000
1631922300000,3401.00000000,3407.88000000,3390.31000000,3399.81000000,1770.35800000
1631923200000,3399.89000000,3404.10000000,3371.21000000,3397.82000000,6971.96290000
1631924100000,3397.90000000,3398.37000000,3376.93000000,3380.33000000,2433.40950000
1631925000000,3380.32000000,3387.18000000,3371.52000000,3374.11000000,2033.69350000
1631925900000,3374.50000000,3409.00000000,3368.88000000,3408.68000000,4309.60120000
1631926800000,3408.68000000,3424.41000000,3394.99000000,3418.92000000,4469.41360000
1631927700000,3418.84000000,3423.23000000,3402.62000000,3412.56000000,2335.15710000
1631928600000,3412.54000000,3420.89000000,3410.02000000,3413.00000000,2128.42890000
1631929500000,3413.01000000,3418.58000000,3408.22000000,3409.62000000,1828.64120000
1631930400000,3409.63000000,3418.58000000,3406.62000000,3418.02000000,1380.92780000
1631931300000,3418.02000000,3437.18000000,3414.35000000,3427.72000000,4035.13560000
1631932200000,3427.67000000,3429.21000000,3417.51000000,3424.01000000,2213.03350000
1631933100000,3424.00000000,3424.00000000,3415.52000000,3419.03000000,1433.31760000
1631934000000,3419.03000000,3428.69000000,3417.42000000,3428.42000000,2867.98530000
1631934900000,3428.42000000,3445.43000000,3428.18000000,3443.89000000,3328.80570000
1631935800000,3443.80000000,3449.50000000,3436.00000000,3436.93000000,2609.68550000
1631936700000,3437.16000000,3453.61000000,3436.61000000,3451.42000000,2504.76030000
1631937600000,3451.36000000,3470.00000000,3447.34000000,3462.46000000,6670.94520000
1631938500000,3462.45000000,3476.00000000,3462.45000000,3469.34000000,4307.86450000
1631939400000,3469.34000000,3493.88000000,3469.32000000,3480.86000000,6912.12420000
1631940300000,3480.86000000,3483.90000000,3471.87000000,3480.92000000,3260.40090000
1631941200000,3480.92000000,3484.37000000,3470.47000000,3474.71000000,2400.89600000
1631942100000,3474.71000000,3489.98000000,3474.70000000,3485.71000000,2739.75520000
1631943000000,3485.72000000,3493.86000000,3480.28000000,3483.99000000,2563.06990000
1631943900000,3483.99000000,3518.43000000,3481.93000000,3511.27000000,9821.67480000
1631944800000,3511.58000000,3524.00000000,3498.86000000,3501.54000000,5816.39000000
1631945700000,3501.54000000,3501.54000000,3490.59000000,3491.16000000,3912.90030000
1631946600000,3491.15000000,3501.75000000,3486.05000000,3501.53000000,3432.42370000
1631947500000,3501.52000000,3505.61000000,3490.12000000,3495.89000000,2832.71950000
1631948400000,3495.89000000,3503.03000000,3495.00000000,3500.51000000,1919.53290000
1631949300000,3500.51000000,3514.13000000,3497.70000000,3505.06000000,3119.65350000
1631950200000,3505.12000000,3512.15000000,3495.35000000,3495.68000000,2627.77570000
1631951100000,3495.67000000,3503.28000000,3491.00000000,3503.01000000,3109.22860000
1631952000000,3503.22000000,3524.00000000,3502.77000000,3517.35000000,6000.56160000
1631952900000,3517.36000000,3529.00000000,3512.07000000,3517.27000000,2878.67420000
1631953800000,3517.28000000,3521.62000000,3510.72000000,3513.91000000,2400.05730000
1631954700000,3513.90000000,3515.87000000,3508.19000000,3513.79000000,1778.72420000
1631955600000,3513.78000000,3520.16000000,3511.34000000,3517.33000000,2201.32190000
1631956500000,3517.34000000,3532.44000000,3511.11000000,3513.97000000,3212.79280000
1631957400000,3513.93000000,3517.64000000,3501.58000000,3505.36000000,3038.85860000
1631958300000,3505.25000000,3522.78000000,3505.25000000,3517.51000000,1931.33000000
1631959200000,3517.51000000,3525.00000000,3510.00000000,3521.00000000,2229.53430000
1631960100000,3521.00000000,3533.00000000,3517.89000000,3528.43000000,2630.44030000
1631961000000,3528.42000000,3541.96000000,3525.29000000,3526.97000000,4114.90160000
1631961900000,3526.97000000,3529.17000000,3521.62000000,3523.23000000,1930.00320000
1631962800000,3523.24000000,3536.41000000,3521.47000000,3523.46000000,2386.96840000
1631963700000,3523.46000000,3527.27000000,3518.49000000,3522.18000000,2933.42570000
1631964600000,3522.19000000,3525.93000000,3514.86000000,3515.90000000,2030.15070000
1631965500000,3515.90000000,3517.79000000,3489.71000000,3496.50000000,4517.04320000
1631966400000,3496.51000000,3517.38000000,3483.54000000,3509.71000000,7213.26620000
1631967300000,3509.70000000,3516.58000000,3498.29000000,3498.84000000,2078.74530000
1631968200000,3498.56000000,3518.23000000,3489.00000000,3492.10000000,5914.22700000
1631969100000,3492.09000000,3500.00000000,3486.28000000,3488.48000000,2103.90660000
1631970000000,3488.25000000,3503.92000000,3488.00000000,3498.00000000,2382.31310000
1631970900000,3497.99000000,3507.00000000,3496.82000000,3502.19000000,1582.43710000
1631971800000,3502.21000000,3502.22000000,3485.00000000,3488.15000000,1848.89930000
1631972700000,3488.02000000,3488.02000000,3464.44000000,3481.50000000,7161.77950000
1631973600000,3481.33000000,3492.13000000,3470.35000000,3477.62000000,2760.75070000
1631974500000,3477.46000000,3487.62000000,3476.51000000,3485.54000000,2276.75160000
1631975400000,3485.55000000,3486.88000000,3472.48000000,3474.54000000,3610.87410000
1631976300000,3474.55000000,3483.74000000,3474.28000000,3481.20000000,1551.27130000
1631977200000,3481.00000000,3485.97000000,3472.01000000,3475.58000000,2377.69220000
1631978100000,3475.47000000,3485.00000000,3473.06000000,3477.00000000,1298.03300000
1631979000000,3476.99000000,3486.88000000,3465.97000000,3471.00000000,2668.25570000
1631979900000,3471.45000000,3477.42000000,3463.86000000,3474.61000000,2600.85820000
1631980800000,3474.62000000,3489.99000000,3466.40000000,3471.79000000,4160.45080000
1631981700000,3471.79000000,3473.63000000,3459.60000000,3464.59000000,2270.93200000
1631982600000,3464.59000000,3464.99000000,3446.65000000,3457.32000000,4385.16900000
1631983500000,3457.25000000,3462.30000000,3436.00000000,3442.59000000,3972.41290000
1631984400000,3442.58000000,3446.42000000,3428.57000000,3428.58000000,3912.38390000
1631985300000,3428.57000000,3451.90000000,3427.99000000,3449.00000000,4650.82780000
1631986200000,3448.99000000,3460.80000000,3446.61000000,3459.00000000,2650.38270000
1631987100000,3459.00000000,3460.98000000,3450.10000000,3454.78000000,1863.49600000
1631988000000,3454.79000000,3454.79000000,3431.52000000,3437.27000000,2378.51360000
1631988900000,3437.34000000,3455.96000000,3435.41000000,3453.11000000,1602.33190000
1631989800000,3453.11000000,3456.26000000,3447.95000000,3451.02000000,1537.99270000
1631990700000,3451.02000000,3451.34000000,3441.00000000,3449.72000000,1550.78590000
1631991600000,3449.72000000,3449.72000000,3431.81000000,3439.62000000,2911.55940000
1631992500000,3439.62000000,3439.63000000,3423.28000000,3429.21000000,3803.18240000
1631993400000,3429.21000000,3432.13000000,3420.06000000,3431.68000000,2741.16020000
1631994300000,3431.69000000,3445.71000000,3426.38000000,3445.12000000,2432.66450000
1631995200000,3445.11000000,3448.50000000,3381.61000000,3396.49000000,17330.42170000
1631996100000,3396.49000000,3398.91000000,3381.28000000,3383.71000000,4885.96280000
1631997000000,3383.70000000,3394.95000000,3377.00000000,3392.38000000,4057.62710000
1631997900000,3392.39000000,3403.88000000,3392.39000000,3396.33000000,2396.83010000
1631998800000,3396.04000000,3406.86000000,3385.78000000,3405.84000000,2549.32580000
1631999700000,3405.83000000,3407.62000000,3391.74000000,3399.90000000,3847.43160000
1632000600000,3399.88000000,3403.21000000,3395.10000000,3398.41000000,1470.46510000
1632001500000,3398.44000000,3402.00000000,3388.24000000,3388.27000000,1618.98400000
1632002400000,3388.26000000,3418.42000000,3383.17000000,3413.63000000,2550.01540000
1632003300000,3413.82000000,3421.60000000,3404.10000000,3421.12000000,2017.88270000
1632004200000,3421.13000000,3421.13000000,3403.02000000,3409.32000000,1381.96190000
1632005100000,3409.16000000,3420.50000000,3400.00000000,3418.33000000,2498.17950000
1632006000000,3418.32000000,3431.20000000,3404.61000000,3426.74000000,3695.65450000
1632006900000,3426.75000000,3439.71000000,3413.83000000,3425.33000000,4298.62630000
1632007800000,3425.33000000,3427.28000000,3416.89000000,3420.01000000,3021.04530000
1632008700000,3420.01000000,3440.00000000,3420.00000000,3435.64000000,2741.94020000
1632009600000,3435.64000000,3441.25000000,3420.94000000,3423.88000000,3695.78550000
1632010500000,3423.88000000,3423.88000000,3411.72000000,3411.73000000,1922.06700000
1632011400000,3411.94000000,3425.12000000,3405.26000000,3408.29000000,3494.94160000
1632012300000,3407.91000000,3415.43000000,3402.26000000,3404.69000000,1626.93500000
1632013200000,3404.69000000,3405.01000000,3390.15000000,3397.86000000,3179.36070000
1632014100000,3397.85000000,3397.85000000,3381.00000000,3385.01000000,2633.94240000
1632015000000,3385.01000000,3406.82000000,3373.72000000,3406.32000000,4086.60930000
1632015900000,3406.22000000,3421.40000000,3405.25000000,3416.11000000,2232.60960000
1632016800000,3416.10000000,3419.50000000,3406.13000000,3418.38000000,1895.80520000
1632017700000,3418.19000000,3438.08000000,3417.76000000,3431.62000000,2630.10860000
1632018600000,3431.61000000,3431.77000000,3408.86000000,3413.13000000,1582.91870000
1632019500000,3413.13000000,3422.28000000,3410.88000000,3419.75000000,1047.49600000
1632020400000,3419.76000000,3425.42000000,3412.51000000,3414.43000000,1225.62220000
1632021300000,3414.43000000,3414.44000000,3403.62000000,3413.56000000,1123.31940000
1632022200000,3413.87000000,3423.26000000,3408.03000000,3418.45000000,1215.60840000
1632023100000,3418.45000000,3422.97000000,3408.90000000,3413.47000000,1754.75420000
1632024000000,3413.55000000,3429.77000000,3406.90000000,3420.63000000,2916.14910000
1632024900000,3420.64000000,3434.00000000,3410.00000000,3410.01000000,2329.95150000
1632025800000,3410.00000000,3413.53000000,3397.00000000,3400.89000000,2765.73410000
1632026700000,3400.96000000,3412.57000000,3397.01000000,3411.42000000,2087.39740000
1632027600000,3411.55000000,3417.42000000,3403.42000000,3415.95000000,1168.46270000
1632028500000,3415.96000000,3420.07000000,3413.53000000,3416.70000000,1173.25630000
1632029400000,3416.93000000,3426.82000000,3411.91000000,3423.35000000,1546.21830000
1632030300000,3423.35000000,3429.01000000,3420.00000000,3424.40000000,1522.35080000
1632031200000,3424.40000000,3430.98000000,3421.00000000,3421.28000000,1474.59830000
1632032100000,3421.27000000,3425.12000000,3414.28000000,3416.41000000,1348.95000000
1632033000000,3416.40000000,3430.36000000,3416.14000000,3427.08000000,980.21490000
1632033900000,3427.09000000,3434.89000000,3415.74000000,3434.56000000,2572.67900000
1632034800000,3434.55000000,3456.53000000,3434.38000000,3442.68000000,4261.96650000
1632035700000,3442.68000000,3445.99000000,3432.61000000,3432.67000000,2370.16050000
1632036600000,3433.00000000,3440.00000000,3430.93000000,3431.25000000,2135.75120000
1632037500000,3431.24000000,3443.70000000,3425.23000000,3440.72000000,2419.63120000
1632038400000,3440.82000000,3450.50000000,3437.38000000,3449.27000000,2043.12440000
1632039300000,3449.27000000,3452.98000000,3436.80000000,3440.86000000,1743.50160000
1632040200000,3440.86000000,3449.66000000,3440.00000000,3449.39000000,2103.80100000
1632041100000,3449.38000000,3450.00000000,3441.14000000,3441.96000000,1252.18340000
1632042000000,3441.96000000,3449.99000000,3436.08000000,3436.54000000,1720.91350000
1632042900000,3436.53000000,3440.55000000,3417.45000000,3423.65000000,2955.47550000
1632043800000,3423.66000000,3430.00000000,3417.10000000,3426.49000000,1751.69890000
1632044700000,3426.50000000,3431.27000000,3423.64000000,3423.64000000,1492.00260000
1632045600000,3423.63000000,3429.72000000,3412.25000000,3413.32000000,2350.68830000
1632046500000,3413.32000000,3418.68000000,3408.00000000,3418.42000000,2409.71920000
1632047400000,3418.22000000,3421.26000000,3408.24000000,3412.58000000,2646.24660000
1632048300000,3412.45000000,3416.84000000,3406.84000000,3408.16000000,1483.53550000
1632049200000,3408.17000000,3408.33000000,3382.77000000,3384.71000000,10325.69310000
1632050100000,3384.70000000,3392.80000000,3382.57000000,3390.61000000,2977.87340000
1632051000000,3390.62000000,3392.37000000,3360.29000000,3365.23000000,7910.24990000
1632051900000,3365.24000000,3365.24000000,3302.00000000,3326.19000000,28448.79740000
1632052800000,3326.19000000,3337.82000000,3310.00000000,3335.55000000,10333.29770000
1632053700000,3335.87000000,3347.73000000,3333.24000000,3339.34000000,6337.41160000
1632054600000,3339.33000000,3343.92000000,3321.83000000,3338.04000000,6195.41050000
1632055500000,3338.04000000,3342.85000000,3331.73000000,3339.70000000,2686.56180000
1632056400000,3339.70000000,3355.81000000,3333.96000000,3352.18000000,3140.51400000
1632057300000,3352.18000000,3352.76000000,3336.01000000,3342.99000000,3094.80350000
1632058200000,3342.99000000,3352.77000000,3340.77000000,3351.47000000,2026.18410000
1632059100000,3351.46000000,3357.06000000,3347.00000000,3352.34000000,2466.16080000
1632060000000,3352.34000000,3362.50000000,3343.01000000,3360.97000000,3970.63880000
1632060900000,3360.98000000,3364.54000000,3352.56000000,3354.49000000,3100.62480000
1632061800000,3354.50000000,3366.50000000,3354.09000000,3359.07000000,2910.48090000
1632062700000,3358.79000000,3362.17000000,3341.94000000,3341.97000000,3359.29690000
1632063600000,3341.96000000,3355.01000000,3340.00000000,3344.18000000,3109.25950000
1632064500000,3344.47000000,3359.90000000,3344.00000000,3355.01000000,2570.94290000
1632065400000,3355.01000000,3380.49000000,3353.01000000,3369.74000000,5604.19180000
1632066300000,3369.89000000,3375.01000000,3362.18000000,3363.34000000,2543.99900000
1632067200000,3363.34000000,3368.93000000,3352.16000000,3363.89000000,3822.60820000
1632068100000,3363.89000000,3375.00000000,3361.41000000,3363.25000000,3009.98710000
1632069000000,3363.22000000,3376.45000000,3360.73000000,3363.07000000,2940.15180000
1632069900000,3363.06000000,3371.72000000,3355.54000000,3356.69000000,1877.14750000
1632070800000,3356.69000000,3368.75000000,3355.75000000,3361.20000000,1920.91490000
1632071700000,3361.21000000,3366.64000000,3345.87000000,3351.98000000,2658.93680000
1632072600000,3351.59000000,3351.59000000,3328.20000000,3331.09000000,4627.64610000
1632073500000,3330.91000000,3345.35000000,3325.82000000,3343.65000000,4329.56410000
1632074400000,3343.65000000,3346.51000000,3333.62000000,3342.98000000,2530.51240000
1632075300000,3342.98000000,3356.72000000,3333.89000000,3354.76000000,2082.27660000
1632076200000,3355.00000000,3381.84000000,3354.22000000,3361.58000000,4354.07170000
1632077100000,3361.57000000,3368.09000000,3353.85000000,3363.05000000,2049.03450000
1632078000000,3363.22000000,3367.75000000,3355.23000000,3355.56000000,1767.41730000
1632078900000,3355.56000000,3361.95000000,3346.26000000,3352.02000000,1642.09930000
1632079800000,3352.08000000,3356.74000000,3345.19000000,3350.18000000,2989.88240000
1632080700000,3350.29000000,3354.03000000,3333.93000000,3337.93000000,5168.83450000
1632081600000,3337.94000000,3355.11000000,3330.03000000,3347.41000000,2491.13610000
1632082500000,3347.42000000,3357.15000000,3343.40000000,3352.79000000,1797.54840000
1632083400000,3352.79000000,3364.84000000,3351.40000000,3360.51000000,1781.71690000
1632084300000,3360.61000000,3362.31000000,3353.93000000,3359.39000000,1143.67170000
1632085200000,3359.38000000,3365.00000000,3352.79000000,3353.21000000,1559.21490000
1632086100000,3353.10000000,3356.98000000,3342.12000000,3344.81000000,1979.72350000
1632087000000,3344.69000000,3357.99000000,3344.27000000,3351.98000000,913.87920000
1632087900000,3351.58000000,3351.89000000,3335.01000000,3343.77000000,1134.00610000
1632088800000,3343.77000000,3358.94000000,3333.10000000,3333.25000000,4202.96730000
1632089700000,3333.24000000,3337.00000000,3277.74000000,3312.97000000,16368.46020000
1632090600000,3312.97000000,3323.08000000,3294.13000000,3301.87000000,4017.47890000
1632091500000,3301.68000000,3308.45000000,3281.00000000,3297.75000000,8483.87400000
1632092400000,3297.67000000,3307.15000000,3287.00000000,3299.70000000,3138.00180000
1632093300000,3299.70000000,3317.37000000,3295.61000000,3315.00000000,3354.82470000
1632094200000,3314.87000000,3333.28000000,3312.24000000,3328.88000000,5167.46510000
1632095100000,3328.76000000,3330.30000000,3317.27000000,3328.62000000,2156.30880000
1632096000000,3328.57000000,3347.82000000,3306.16000000,3316.94000000,7665.85990000
1632096900000,3317.23000000,3321.63000000,3264.00000000,3279.18000000,11899.37530000
1632097800000,3279.09000000,3293.66000000,3264.83000000,3288.02000000,5438.57550000
1632098700000,3288.01000000,3291.81000000,3273.01000000,3284.26000000,3234.06420000
1632099600000,3284.01000000,3304.72000000,3275.60000000,3298.07000000,2678.15800000
1632100500000,3298.07000000,3307.00000000,3293.56000000,3300.40000000,2602.00980000
1632101400000,3300.63000000,3311.60000000,3298.62000000,3308.46000000,2156.70300000
1632102300000,3308.30000000,3318.61000000,3302.19000000,3313.00000000,2166.66080000
1632103200000,3313.00000000,3316.69000000,3300.00000000,3301.16000000,2431.65790000
1632104100000,3301.15000000,3304.81000000,3275.00000000,3277.01000000,3611.25750000
1632105000000,3277.01000000,3279.99000000,3209.54000000,3223.77000000,25791.95430000
1632105900000,3223.89000000,3233.00000000,3205.13000000,3206.41000000,6727.31420000
1632106800000,3206.42000000,3216.00000000,3152.21000000,3188.53000000,27722.66130000
1632107700000,3188.51000000,3217.82000000,3185.08000000,3201.72000000,5929.02380000
1632108600000,3201.71000000,3209.97000000,3187.74000000,3200.42000000,4283.77300000
1632109500000,3200.42000000,3209.14000000,3187.09000000,3187.09000000,4506.05570000
1632110400000,3187.00000000,3197.81000000,3161.30000000,3166.02000000,8387.20420000
1632111300000,3166.03000000,3195.59000000,3162.20000000,3192.66000000,4356.98950000
1632112200000,3192.66000000,3209.53000000,3192.00000000,3206.76000000,6105.17970000
1632113100000,3206.75000000,3217.36000000,3196.28000000,3200.00000000,4817.98750000
1632114000000,3200.34000000,3215.09000000,3198.00000000,3215.07000000,2903.35740000
1632114900000,3214.62000000,3219.00000000,3208.00000000,3213.35000000,2864.42790000
1632115800000,3213.37000000,3213.58000000,3192.91000000,3194.26000000,2761.23150000
1632116700000,3194.41000000,3206.34000000,3191.89000000,3203.24000000,2888.56100000
1632117600000,3203.24000000,3211.88000000,3184.80000000,3186.03000000,2772.43750000
1632118500000,3186.02000000,3196.44000000,3180.20000000,3188.34000000,2693.13840000
1632119400000,3188.34000000,3193.86000000,3170.01000000,3171.49000000,5073.12480000
1632120300000,3171.49000000,3186.17000000,3167.46000000,3184.76000000,8403.63730000
1632121200000,3184.45000000,3202.58000000,3177.02000000,3181.01000000,4354.68950000
1632122100000,3181.01000000,3183.79000000,3158.00000000,3170.00000000,8002.57450000
1632123000000,3170.00000000,3174.45000000,3100.00000000,3123.96000000,31967.76960000
1632123900000,3124.43000000,3139.81000000,3105.00000000,3127.15000000,11509.29120000
1632124800000,3126.83000000,3140.82000000,3113.57000000,3117.80000000,15240.36060000
1632125700000,3117.79000000,3133.27000000,3111.83000000,3128.28000000,7141.46300000
1632126600000,3128.20000000,3149.63000000,3126.06000000,3149.61000000,6394.61480000
1632127500000,3149.61000000,3168.98000000,3138.03000000,3158.00000000,7001.43150000
1632128400000,3157.57000000,3164.28000000,3143.11000000,3159.82000000,4438.73390000
1632129300000,3160.02000000,3172.98000000,3151.00000000,3151.05000000,4141.95190000
1632130200000,3151.06000000,3155.50000000,3137.02000000,3138.34000000,3171.32180000
1632131100000,3138.34000000,3146.75000000,3131.00000000,3133.42000000,7331.93870000
1632132000000,3133.41000000,3142.31000000,3112.00000000,3137.67000000,7921.57640000
1632132900000,3137.67000000,3178.34000000,3136.19000000,3151.97000000,10913.97670000
1632133800000,3152.30000000,3166.14000000,3115.01000000,3117.55000000,11818.34700000
1632134700000,3117.37000000,3144.22000000,3108.00000000,3122.38000000,9888.42940000
1632135600000,3122.39000000,3131.18000000,3070.00000000,3082.80000000,24898.39130000
1632136500000,3082.80000000,3099.77000000,3030.97000000,3050.22000000,27629.47610000
1632137400000,3050.22000000,3083.06000000,3013.00000000,3016.38000000,23396.26990000
1632138300000,3016.39000000,3075.96000000,3011.00000000,3042.45000000,22313.54450000
1632139200000,3042.20000000,3072.52000000,3025.02000000,3028.70000000,12404.13530000
1632140100000,3028.70000000,3057.29000000,2972.02000000,2987.99000000,38997.46810000
1632141000000,2987.97000000,3015.01000000,2913.39000000,2985.34000000,42792.86889000
1632141900000,2985.35000000,3032.00000000,2976.49000000,3024.34000000,29041.25900000
1632142800000,3024.34000000,3024.34000000,2983.23000000,3002.02000000,13710.94440000
1632143700000,3002.39000000,3056.02000000,2995.59000000,3046.43000000,17489.66490000
1632144600000,3046.65000000,3067.18000000,3030.37000000,3064.21000000,12714.74320000
1632145500000,3064.39000000,3091.00000000,3051.78000000,3087.69000000,20950.87830000
1632146400000,3087.70000000,3093.17000000,3064.23000000,3077.23000000,10344.63050000
