timestamp,open,high,low,close,volume
1632147300000,3077.23000000,3082.53000000,3050.27000000,3075.28000000,7386.79250000
1632148200000,3075.28000000,3077.68000000,3053.78000000,3054.60000000,8655.10320000
1632149100000,3054.52000000,3072.88000000,3043.37000000,3059.31000000,7654.45870000
1632150000000,3056.69000000,3081.90000000,3034.00000000,3081.30000000,10536.75120000
1632150900000,3081.29000000,3083.25000000,3067.59000000,3083.01000000,4320.99230000
1632151800000,3083.03000000,3098.00000000,3074.74000000,3075.99000000,7649.73940000
1632152700000,3075.99000000,3097.32000000,3061.08000000,3087.55000000,7547.08620000
1632153600000,3087.55000000,3089.51000000,3061.11000000,3082.80000000,7473.22820000
1632154500000,3082.77000000,3109.86000000,3069.18000000,3104.70000000,10323.07510000
1632155400000,3104.65000000,3124.10000000,3101.01000000,3118.73000000,9452.09290000
1632156300000,3118.74000000,3118.83000000,3090.51000000,3092.02000000,4610.57020000
1632157200000,3092.02000000,3106.36000000,3073.22000000,3076.22000000,5351.63670000
1632158100000,3076.25000000,3108.30000000,3073.24000000,3106.42000000,3516.51720000
1632159000000,3106.11000000,3114.00000000,3088.00000000,3102.53000000,4236.29140000
1632159900000,3102.54000000,3107.37000000,3094.57000000,3098.44000000,2111.09960000
1632160800000,3098.53000000,3108.34000000,3077.13000000,3077.58000000,4614.43000000
1632161700000,3077.53000000,3084.95000000,3052.67000000,3052.67000000,8741.10380000
1632162600000,3052.68000000,3058.82000000,3022.36000000,3029.63000000,11201.00060000
1632163500000,3029.63000000,3046.17000000,3010.00000000,3020.30000000,8355.89010000
1632164400000,3020.35000000,3032.00000000,2992.22000000,2996.00000000,19510.30450000
1632165300000,2996.00000000,3007.14000000,2975.20000000,2992.68000000,13482.33290000
1632166200000,2992.38000000,3064.34000000,2990.93000000,3055.96000000,14321.48970000
1632167100000,3055.95000000,3076.62000000,3044.77000000,3072.02000000,10021.67030000
1632168000000,3072.53000000,3082.73000000,3057.32000000,3059.63000000,7488.14020000
1632168900000,3059.64000000,3063.38000000,3037.87000000,3039.21000000,4948.38940000
1632169800000,3039.35000000,3046.56000000,3003.46000000,3011.33000000,5842.22700000
1632170700000,3011.33000000,3022.53000000,2987.82000000,3019.17000000,7345.61380000
1632171600000,3019.70000000,3042.00000000,3008.64000000,3028.83000000,7957.27670000
1632172500000,3028.71000000,3043.46000000,3020.15000000,3041.00000000,2949.20040000
1632173400000,3041.00000000,3042.58000000,3029.58000000,3040.60000000,2541.61700000
1632174300000,3040.60000000,3049.16000000,3016.46000000,3017.01000000,3483.93720000
1632175200000,3017.01000000,3045.48000000,3016.33000000,3037.58000000,5193.75640000
1632176100000,3037.59000000,3061.11000000,3035.71000000,3044.86000000,4986.50860000
1632177000000,3044.86000000,3060.00000000,3035.11000000,3036.20000000,3891.27080000
1632177900000,3036.21000000,3039.02000000,2965.01000000,2993.66000000,14775.99070000
1632178800000,2993.59000000,3016.28000000,2955.55000000,2977.44000000,10363.11000000
1632179700000,2977.44000000,2986.49000000,2950.00000000,2956.09000000,9748.61670000
1632180600000,2955.90000000,2973.81000000,2946.60000000,2955.67000000,8836.30590000
1632181500000,2955.51000000,2982.22000000,2953.01000000,2977.28000000,5718.83520000
1632182400000,2977.32000000,2979.52000000,2883.02000000,2896.85000000,24465.58985000
1632183300000,2896.80000000,2922.00000000,2807.18000000,2870.08000000,45431.84155000
1632184200000,2870.07000000,2919.00000000,2855.16000000,2909.00000000,26845.98940000
1632185100000,2908.86000000,2912.67000000,2880.83000000,2882.16000000,8398.14830000
1632186000000,2882.16000000,2908.60000000,2872.32000000,2882.46000000,8143.40460000
1632186900000,2882.47000000,2919.20000000,2876.60000000,2917.38000000,10078.93950000
1632187800000,2917.35000000,2999.00000000,2911.02000000,2989.26000000,17387.85696000
1632188700000,2989.48000000,2997.58000000,2973.72000000,2992.47000000,9213.46970000
1632189600000,2992.84000000,3021.88000000,2978.72000000,3021.40000000,10577.61960000
1632190500000,3021.73000000,3022.85000000,3004.35000000,3014.14000000,8605.57670000
1632191400000,3014.14000000,3016.99000000,3001.07000000,3013.18000000,4303.48270000
1632192300000,3013.18000000,3031.56000000,3013.15000000,3017.16000000,5890.01280000
1632193200000,3017.16000000,3019.46000000,3004.80000000,3019.45000000,3863.74810000
1632194100000,3019.44000000,3021.75000000,3003.23000000,3009.15000000,2894.01620000
1632195000000,3009.15000000,3009.15000000,2986.13000000,3002.24000000,6505.31840000
1632195900000,3002.23000000,3007.41000000,2987.84000000,2998.78000000,7676.24210000
1632196800000,2998.79000000,3023.00000000,2987.51000000,2995.55000000,6755.70910000
1632197700000,2995.55000000,3001.09000000,2973.71000000,2978.42000000,6129.33440000
1632198600000,2978.42000000,2992.27000000,2965.58000000,2966.55000000,4055.39610000
1632199500000,2966.24000000,2983.04000000,2965.19000000,2975.63000000,3011.12270000
1632200400000,2975.63000000,2992.04000000,2968.01000000,2968.40000000,4324.15430000
1632201300000,2968.41000000,2972.83000000,2950.02000000,2968.12000000,7002.97400000
1632202200000,2968.03000000,2977.75000000,2962.50000000,2975.16000000,4093.64380000
1632203100000,2975.21000000,3010.23000000,2974.82000000,2995.15000000,6536.03240000
1632204000000,2995.38000000,3021.00000000,2994.98000000,3013.61000000,5452.40250000
1632204900000,3013.61000000,3024.00000000,3006.39000000,3023.96000000,3058.29090000
1632205800000,3023.67000000,3049.86000000,3015.00000000,3035.77000000,8189.54880000
1632206700000,3035.77000000,3039.77000000,3029.10000000,3038.69000000,3702.05760000
1632207600000,3038.61000000,3054.00000000,3035.02000000,3045.69000000,5297.75310000
1632208500000,3045.68000000,3052.73000000,3035.44000000,3046.28000000,3736.58260000
1632209400000,3046.41000000,3057.83000000,3026.33000000,3046.57000000,5722.77280000
1632210300000,3046.56000000,3074.45000000,3039.34000000,3073.95000000,7274.61920000
1632211200000,3073.95000000,3079.58000000,3060.85000000,3067.25000000,9058.91820000
1632212100000,3067.25000000,3071.61000000,3055.22000000,3071.23000000,4500.54810000
1632213000000,3071.46000000,3087.67000000,3060.39000000,3082.05000000,8196.76400000
1632213900000,3082.05000000,3089.11000000,3071.05000000,3076.59000000,7927.07630000
1632214800000,3076.63000000,3087.97000000,3060.55000000,3070.36000000,4332.18910000
1632215700000,3070.37000000,3073.31000000,3059.00000000,3064.49000000,2941.04210000
1632216600000,3064.49000000,3072.62000000,3050.19000000,3056.63000000,3956.37560000
1632217500000,3056.64000000,3063.59000000,3040.00000000,3050.37000000,4374.12840000
1632218400000,3050.63000000,3058.99000000,3043.89000000,3046.67000000,2815.40560000
1632219300000,3046.76000000,3061.77000000,3040.62000000,3054.94000000,3461.14100000
1632220200000,3054.91000000,3081.00000000,3045.77000000,3072.25000000,4252.65500000
1632221100000,3072.43000000,3105.83000000,3069.15000000,3082.07000000,8669.98740000
1632222000000,3082.07000000,3088.94000000,3058.95000000,3060.01000000,4889.05300000
1632222900000,3060.01000000,3086.33000000,3059.15000000,3084.70000000,5540.69580000
1632223800000,3084.19000000,3089.38000000,3066.86000000,3072.67000000,3764.04690000
1632224700000,3072.67000000,3077.40000000,3056.58000000,3062.72000000,4190.62420000
1632225600000,3062.40000000,3085.00000000,3034.55000000,3068.18000000,9463.82810000
1632226500000,3068.17000000,3072.37000000,3040.00000000,3050.00000000,10194.79210000
1632227400000,3050.00000000,3054.31000000,3022.46000000,3034.60000000,11465.58600000
1632228300000,3034.68000000,3049.14000000,3023.37000000,3023.52000000,9594.32080000
1632229200000,3023.63000000,3035.00000000,3012.85000000,3018.35000000,8566.10940000
1632230100000,3018.35000000,3037.74000000,3007.58000000,3031.39000000,6690.01940000
1632231000000,3031.32000000,3059.34000000,3016.00000000,3049.99000000,6706.84420000
1632231900000,3049.98000000,3057.99000000,3028.01000000,3031.52000000,4800.43870000
1632232800000,3031.86000000,3035.47000000,2989.86000000,3001.50000000,11483.08420000
1632233700000,3001.47000000,3017.29000000,2993.34000000,3008.07000000,6489.43590000
1632234600000,3008.38000000,3014.59000000,2984.01000000,2990.00000000,9604.79420000
1632235500000,2989.99000000,2996.99000000,2964.08000000,2990.61000000,8387.50900000
1632236400000,2990.29000000,3010.83000000,2985.30000000,3003.51000000,5814.43070000
1632237300000,3003.10000000,3017.00000000,3000.06000000,3009.63000000,3111.20260000
1632238200000,3009.63000000,3059.35000000,2999.99000000,3035.26000000,12474.61170000
1632239100000,3035.05000000,3037.41000000,3022.02000000,3035.24000000,3024.52590000
1632240000000,3035.26000000,3047.76000000,3021.06000000,3024.03000000,4466.04500000
1632240900000,3023.49000000,3027.34000000,3001.31000000,3019.74000000,6394.57340000
1632241800000,3019.75000000,3019.93000000,2972.98000000,2977.83000000,10578.94260000
1632242700000,2977.82000000,2983.99000000,2933.00000000,2944.44000000,16937.13820000
1632243600000,2944.39000000,2953.40000000,2909.01000000,2915.82000000,18272.04750000
1632244500000,2915.73000000,2939.78000000,2900.00000000,2929.65000000,11590.17960000
1632245400000,2929.63000000,2932.79000000,2880.00000000,2901.69000000,14764.16920000
1632246300000,2901.45000000,2905.00000000,2875.17000000,2898.63000000,9510.40070000
1632247200000,2898.63000000,2932.67000000,2888.97000000,2921.26000000,12120.62920000
1632248100000,2920.89000000,2957.01000000,2913.10000000,2917.88000000,11383.24720000
1632249000000,2917.88000000,2926.64000000,2897.40000000,2907.00000000,7452.92240000
1632249900000,2907.02000000,2924.55000000,2892.01000000,2899.30000000,5018.58490000
1632250800000,2899.28000000,2918.43000000,2866.85000000,2870.50000000,7374.71540000
1632251700000,2870.47000000,2889.76000000,2863.80000000,2878.45000000,5810.64150000
1632252600000,2878.47000000,2911.00000000,2876.11000000,2898.53000000,5700.23350000
1632253500000,2898.49000000,2908.08000000,2875.75000000,2886.84000000,5166.70950000
1632254400000,2886.75000000,2920.00000000,2846.66000000,2849.25000000,17094.72790000
1632255300000,2848.58000000,2885.07000000,2841.28000000,2853.89000000,10938.72810000
1632256200000,2853.89000000,2858.68000000,2769.80000000,2798.79000000,46283.32242000
1632257100000,2798.78000000,2811.92000000,2752.00000000,2767.93000000,26983.95902000
1632258000000,2767.94000000,2788.28000000,2720.66000000,2724.40000000,25063.60944000
1632258900000,2724.51000000,2802.53000000,2652.00000000,2785.68000000,52949.72887000
1632259800000,2785.69000000,2884.28000000,2784.00000000,2859.74000000,18567.78720000
1632260700000,2859.73000000,2864.76000000,2818.75000000,2819.36000000,10163.15290000
1632261600000,2819.36000000,2834.25000000,2804.22000000,2823.18000000,11787.47590000
1632262500000,2822.46000000,2832.95000000,2759.50000000,2779.52000000,15727.95530000
1632263400000,2780.03000000,2783.61000000,2750.00000000,2757.79000000,13103.85730000
1632264300000,2757.78000000,2766.55000000,2716.15000000,2724.12000000,14190.63610000
1632265200000,2724.51000000,2773.35000000,2719.58000000,2753.60000000,13399.29280000
1632266100000,2753.59000000,2768.07000000,2729.40000000,2749.69000000,11731.46780000
1632267000000,2749.37000000,2752.93000000,2721.59000000,2728.46000000,9855.54130000
1632267900000,2728.56000000,2769.20000000,2727.93000000,2765.90000000,25771.63290000
1632268800000,2766.72000000,2827.46000000,2756.59000000,2819.34000000,20649.88170000
1632269700000,2819.34000000,2819.56000000,2782.56000000,2790.53000000,8984.38740000
1632270600000,2790.41000000,2791.38000000,2740.73000000,2748.81000000,10673.05420000
1632271500000,2748.25000000,2775.53000000,2737.54000000,2774.85000000,8833.91800000
1632272400000,2774.93000000,2844.00000000,2757.07000000,2838.00000000,19615.74300000
1632273300000,2837.36000000,2858.10000000,2827.14000000,2852.64000000,15084.15240000
1632274200000,2852.53000000,2867.27000000,2839.19000000,2863.08000000,8094.71280000
1632275100000,2862.71000000,2890.00000000,2855.11000000,2868.98000000,10920.85480000
1632276000000,2869.00000000,2875.00000000,2848.61000000,2869.48000000,5706.27470000
1632276900000,2869.27000000,2871.69000000,2849.16000000,2855.76000000,5644.54270000
1632277800000,2855.19000000,2865.33000000,2851.00000000,2864.00000000,4468.77960000
1632278700000,2864.15000000,2876.91000000,2857.23000000,2860.41000000,5588.86600000
1632279600000,2860.26000000,2880.59000000,2858.28000000,2877.22000000,4554.29530000
1632280500000,2877.06000000,2893.16000000,2868.98000000,2869.96000000,7288.65020000
1632281400000,2869.96000000,2895.00000000,2860.84000000,2878.34000000,9761.54060000
1632282300000,2878.34000000,2885.87000000,2861.41000000,2867.12000000,7741.61850000
1632283200000,2867.53000000,2874.53000000,2852.51000000,2870.74000000,6158.30250000
1632284100000,2870.73000000,2875.00000000,2848.03000000,2850.66000000,3846.22980000
1632285000000,2850.67000000,2851.99000000,2833.83000000,2838.14000000,5250.95530000
1632285900000,2838.15000000,2856.25000000,2835.69000000,2843.24000000,4223.56680000
1632286800000,2843.15000000,2868.16000000,2843.15000000,2855.60000000,5412.55660000
1632287700000,2855.44000000,2893.45000000,2852.23000000,2884.14000000,5937.55740000
1632288600000,2884.14000000,2888.50000000,2854.01000000,2855.20000000,4841.16790000
1632289500000,2855.20000000,2877.48000000,2854.00000000,2873.77000000,3129.85110000
1632290400000,2873.23000000,2876.59000000,2853.30000000,2863.76000000,3235.26370000
1632291300000,2863.77000000,2885.47000000,2863.57000000,2880.27000000,4316.12290000
1632292200000,2880.27000000,2914.08000000,2879.23000000,2913.01000000,9442.48675000
1632293100000,2913.01000000,2934.97000000,2907.39000000,2930.60000000,7423.05010000
1632294000000,2930.59000000,2936.95000000,2914.00000000,2919.61000000,6062.42940000
1632294900000,2919.61000000,2929.85000000,2917.45000000,2921.35000000,5201.01340000
1632295800000,2921.35000000,2960.87000000,2921.35000000,2949.85000000,18081.90260000
1632296700000,2949.86000000,2959.04000000,2941.21000000,2942.07000000,6598.87010000
1632297600000,2942.31000000,2954.50000000,2942.00000000,2950.55000000,6016.90010000
1632298500000,2950.60000000,2957.55000000,2928.35000000,2933.22000000,5260.20710000
1632299400000,2933.52000000,2936.73000000,2920.61000000,2926.00000000,4648.06700000
1632300300000,2926.00000000,2937.17000000,2922.00000000,2927.14000000,4363.54850000
1632301200000,2927.14000000,2939.89000000,2914.30000000,2919.73000000,6221.20400000
1632302100000,2919.73000000,2931.16000000,2906.35000000,2929.80000000,4693.55840000
1632303000000,2929.81000000,2945.30000000,2928.58000000,2929.77000000,4437.24980000
1632303900000,2929.77000000,2945.09000000,2928.00000000,2945.09000000,2339.82180000
1632304800000,2945.10000000,2952.57000000,2930.00000000,2933.43000000,3234.19210000
1632305700000,2933.42000000,2946.44000000,2923.14000000,2927.02000000,4133.51730000
1632306600000,2927.02000000,2937.88000000,2910.66000000,2912.57000000,5841.43970000
1632307500000,2912.21000000,2932.49000000,2910.00000000,2930.52000000,4045.65440000
1632308400000,2930.30000000,2937.35000000,2914.50000000,2924.02000000,4009.28160000
1632309300000,2923.93000000,2927.24000000,2913.75000000,2915.04000000,3859.39180000
1632310200000,2915.00000000,2920.35000000,2883.17000000,2885.53000000,9002.77800000
1632311100000,2885.53000000,2902.06000000,2885.53000000,2894.48000000,4506.63140000
1632312000000,2894.86000000,2902.80000000,2881.57000000,2884.66000000,6712.48060000
1632312900000,2884.80000000,2905.69000000,2884.31000000,2892.23000000,5415.40310000
1632313800000,2892.23000000,2913.65000000,2891.89000000,2903.44000000,7366.45020000
1632314700000,2903.44000000,2923.00000000,2903.13000000,2920.00000000,4636.65900000
1632315600000,2920.00000000,2975.01000000,2913.32000000,2961.74000000,14805.39350000
1632316500000,2961.92000000,2971.00000000,2932.22000000,2937.80000000,6547.46180000
1632317400000,2937.81000000,2948.46000000,2924.55000000,2932.94000000,5887.24130000
1632318300000,2932.93000000,2949.77000000,2925.25000000,2949.50000000,3948.06420000
1632319200000,2949.49000000,2967.29000000,2948.77000000,2950.99000000,5860.65430000
1632320100000,2950.99000000,2954.35000000,2938.23000000,2949.63000000,3733.86740000
1632321000000,2949.62000000,2952.51000000,2938.00000000,2944.99000000,3723.38380000
1632321900000,2944.99000000,2945.75000000,2926.02000000,2934.01000000,3862.16440000
1632322800000,2934.01000000,2954.24000000,2934.01000000,2950.99000000,4072.14950000
1632323700000,2951.00000000,2973.78000000,2944.00000000,2969.70000000,6270.70910000
1632324600000,2969.96000000,3017.13000000,2960.77000000,2990.60000000,30256.89130000
1632325500000,2990.60000000,3012.41000000,2981.43000000,3007.22000000,10907.44960000
1632326400000,3006.85000000,3037.53000000,2995.57000000,3021.49000000,14231.97090000
1632327300000,3021.50000000,3037.12000000,3015.17000000,3023.48000000,9667.59250000
1632328200000,3023.49000000,3048.00000000,3015.85000000,3038.29000000,8472.23700000
1632329100000,3038.38000000,3047.00000000,3031.28000000,3043.09000000,6543.08430000
1632330000000,3043.09000000,3055.00000000,3023.05000000,3027.48000000,7704.37490000
1632330900000,3027.47000000,3027.52000000,2993.01000000,3008.01000000,11449.89710000
1632331800000,3008.00000000,3022.06000000,3007.02000000,3013.45000000,3555.83380000
1632332700000,3013.45000000,3037.11000000,3013.01000000,3017.21000000,6065.85520000
1632333600000,3017.21000000,3088.88000000,3006.49000000,3086.68000000,28707.03980000
1632334500000,3086.67000000,3088.88000000,3068.42000000,3076.78000000,9142.74770000
1632335400000,3076.78000000,3078.67000000,3023.92000000,3051.90000000,12476.01030000
1632336300000,3051.90000000,3051.91000000,3001.00000000,3012.88000000,10878.02290000
1632337200000,3012.88000000,3024.23000000,2990.85000000,3020.01000000,11585.94920000
1632338100000,3020.00000000,3043.37000000,3016.59000000,3032.52000000,7855.20830000
1632339000000,3032.51000000,3038.89000000,3020.69000000,3033.10000000,3888.36640000
1632339900000,3033.11000000,3036.10000000,3015.01000000,3023.73000000,3582.03800000
1632340800000,3023.73000000,3026.58000000,3006.64000000,3017.23000000,4768.72000000
1632341700000,3017.14000000,3032.06000000,3014.38000000,3021.38000000,5775.49070000
1632342600000,3021.38000000,3035.71000000,3017.48000000,3029.85000000,5935.73200000
1632343500000,3029.85000000,3033.62000000,3016.56000000,3025.75000000,4889.98120000
1632344400000,3025.85000000,3040.00000000,3011.97000000,3033.00000000,3529.08450000
1632345300000,3033.37000000,3048.53000000,3030.45000000,3047.00000000,3465.26890000
1632346200000,3047.00000000,3056.40000000,3034.41000000,3036.48000000,3679.01270000
1632347100000,3036.49000000,3041.22000000,3013.96000000,3034.57000000,4047.50540000
1632348000000,3034.57000000,3064.74000000,3034.56000000,3048.62000000,4334.67000000
1632348900000,3048.32000000,3050.00000000,3028.44000000,3032.85000000,2726.71230000
1632349800000,3032.90000000,3077.12000000,3032.55000000,3066.67000000,9921.65760000
1632350700000,3066.95000000,3073.89000000,3057.20000000,3069.42000000,3514.46520000
1632351600000,3069.42000000,3077.24000000,3056.57000000,3056.95000000,3895.03300000
1632352500000,3056.95000000,3060.49000000,3048.00000000,3052.04000000,2673.43790000
1632353400000,3052.04000000,3068.97000000,3050.82000000,3055.09000000,1969.19860000
1632354300000,3055.10000000,3078.82000000,3053.00000000,3076.92000000,3132.98560000
1632355200000,3076.92000000,3096.55000000,3055.68000000,3080.95000000,10578.46090000
1632356100000,3080.94000000,3082.42000000,3052.68000000,3054.03000000,5762.52210000
1632357000000,3054.02000000,3078.57000000,3051.00000000,3054.27000000,4450.55810000
1632357900000,3054.11000000,3057.32000000,3039.49000000,3042.86000000,5552.55750000
1632358800000,3043.15000000,3057.82000000,3033.85000000,3039.23000000,3468.11580000
1632359700000,3039.51000000,3054.75000000,3038.41000000,3044.11000000,3215.61710000
1632360600000,3043.86000000,3067.76000000,3043.86000000,3058.11000000,2668.23670000
1632361500000,3058.03000000,3075.39000000,3057.36000000,3069.88000000,3444.17970000
1632362400000,3069.91000000,3076.35000000,3052.86000000,3055.36000000,2946.71140000
1632363300000,3054.12000000,3078.39000000,3053.48000000,3073.71000000,2655.10400000
1632364200000,3072.99000000,3086.00000000,3068.64000000,3076.83000000,4314.12870000
1632365100000,3076.99000000,3083.75000000,3070.82000000,3076.23000000,3668.99930000
1632366000000,3076.23000000,3082.65000000,3065.82000000,3082.47000000,4083.19440000
1632366900000,3082.48000000,3120.00000000,3079.98000000,3110.44000000,13996.99880000
1632367800000,3110.44000000,3112.12000000,3093.12000000,3098.99000000,5144.06600000
1632368700000,3098.99000000,3120.00000000,3096.05000000,3118.50000000,5750.75920000
1632369600000,3118.65000000,3125.42000000,3108.89000000,3111.41000000,5360.28640000
1632370500000,3111.40000000,3124.28000000,3101.53000000,3122.08000000,4064.80250000
1632371400000,3122.09000000,3134.31000000,3113.09000000,3119.57000000,9606.44470000
1632372300000,3119.57000000,3125.78000000,3109.33000000,3112.75000000,3977.72380000
1632373200000,3112.75000000,3129.56000000,3108.16000000,3128.19000000,2953.40940000
1632374100000,3128.39000000,3134.62000000,3110.00000000,3110.75000000,4190.13490000
1632375000000,3110.75000000,3118.28000000,3103.15000000,3114.62000000,4367.32650000
1632375900000,3114.92000000,3121.00000000,3106.57000000,3113.32000000,2678.10000000
1632376800000,3113.33000000,3119.73000000,3101.71000000,3103.64000000,2852.20190000
1632377700000,3103.65000000,3112.40000000,3096.90000000,3100.95000000,3674.02630000
1632378600000,3100.45000000,3113.02000000,3100.04000000,3109.90000000,3053.21580000
1632379500000,3109.91000000,3138.00000000,3106.23000000,3133.92000000,6294.73530000
1632380400000,3133.93000000,3136.07000000,3111.16000000,3114.06000000,4214.24330000
1632381300000,3114.05000000,3127.24000000,3113.26000000,3123.67000000,4422.57090000
1632382200000,3123.66000000,3141.44000000,3121.38000000,3136.33000000,4797.85460000
1632383100000,3136.34000000,3148.03000000,3129.00000000,3145.95000000,5932.08340000
1632384000000,3145.80000000,3149.00000000,3129.60000000,3130.77000000,5057.22690000
1632384900000,3130.92000000,3136.79000000,3127.00000000,3135.01000000,3022.93220000
1632385800000,3135.02000000,3137.80000000,3120.94000000,3126.30000000,4508.21610000
1632386700000,3126.71000000,3134.43000000,3115.51000000,3118.38000000,5694.05910000
1632387600000,3118.38000000,3128.11000000,3105.77000000,3125.01000000,7306.51820000
1632388500000,3125.00000000,3136.37000000,3120.94000000,3121.93000000,3612.54690000
1632389400000,3121.94000000,3126.73000000,3111.20000000,3119.74000000,2732.20570000
1632390300000,3119.73000000,3123.35000000,3109.21000000,3112.13000000,2549.43640000
1632391200000,3112.14000000,3126.96000000,3094.20000000,3099.18000000,5621.37180000
1632392100000,3099.39000000,3104.85000000,3066.29000000,3071.70000000,12326.72240000
1632393000000,3071.69000000,3084.85000000,3067.10000000,3082.17000000,5831.16630000
1632393900000,3082.27000000,3089.91000000,3076.71000000,3086.86000000,3266.43590000
1632394800000,3087.00000000,3090.99000000,3060.00000000,3063.33000000,4908.99500000
1632395700000,3063.31000000,3083.15000000,3057.00000000,3071.48000000,4115.69500000
1632396600000,3071.47000000,3079.33000000,3055.57000000,3063.58000000,4105.13540000
1632397500000,3063.54000000,3063.95000000,3041.87000000,3060.24000000,8792.96640000
1632398400000,3060.31000000,3067.52000000,3047.12000000,3056.34000000,5149.54800000
1632399300000,3056.34000000,3079.95000000,3054.15000000,3075.07000000,4913.89040000
1632400200000,3075.38000000,3094.92000000,3064.66000000,3082.57000000,5549.89290000
1632401100000,3082.56000000,3085.99000000,3066.01000000,3068.81000000,4909.89540000
1632402000000,3068.99000000,3078.78000000,3062.94000000,3075.00000000,3576.95210000
1632402900000,3075.00000000,3082.96000000,3070.03000000,3078.47000000,2735.93720000
1632403800000,3078.47000000,3115.91000000,3073.92000000,3112.80000000,8526.21230000
1632404700000,3112.36000000,3124.08000000,3105.46000000,3111.30000000,6304.19030000
1632405600000,3111.71000000,3124.53000000,3106.59000000,3120.00000000,4416.57260000
1632406500000,3120.01000000,3137.70000000,3111.71000000,3130.23000000,7590.36030000
1632407400000,3130.22000000,3139.96000000,3126.18000000,3136.86000000,4040.07900000
1632408300000,3136.92000000,3142.24000000,3125.27000000,3134.64000000,3889.30310000
1632409200000,3134.46000000,3138.84000000,3117.04000000,3125.27000000,4343.24900000
1632410100000,3125.27000000,3132.25000000,3104.64000000,3108.76000000,5245.44520000
1632411000000,3108.76000000,3108.89000000,3095.00000000,3104.59000000,5650.46360000
1632411900000,3104.39000000,3106.35000000,3086.00000000,3092.37000000,4069.86670000
1632412800000,3092.38000000,3110.39000000,3085.33000000,3086.84000000,5648.06940000
1632413700000,3086.69000000,3101.13000000,3085.06000000,3092.43000000,3602.59730000
1632414600000,3092.42000000,3117.63000000,3090.24000000,3105.23000000,8556.02680000
1632415500000,3105.35000000,3111.00000000,3094.00000000,3100.88000000,2615.63860000
1632416400000,3100.88000000,3131.48000000,3100.88000000,3126.96000000,6385.64360000
1632417300000,3126.91000000,3167.94000000,3126.91000000,3164.70000000,14135.30070000
1632418200000,3164.74000000,3174.50000000,3141.67000000,3164.15000000,9989.20700000
1632419100000,3163.98000000,3169.99000000,3151.57000000,3162.40000000,7044.46460000
1632420000000,3162.40000000,3173.04000000,3128.00000000,3136.55000000,12227.93410000
1632420900000,3136.36000000,3155.69000000,3130.37000000,3149.83000000,5347.60960000
1632421800000,3149.83000000,3157.18000000,3139.19000000,3140.75000000,3593.93550000
1632422700000,3140.74000000,3151.92000000,3140.01000000,3146.46000000,2920.75570000
1632423600000,3146.46000000,3156.00000000,3143.26000000,3153.61000000,2745.89930000
1632424500000,3153.61000000,3158.10000000,3137.35000000,3137.60000000,3918.11000000
1632425400000,3137.60000000,3155.58000000,3137.28000000,3149.35000000,2528.20780000
1632426300000,3149.36000000,3152.45000000,3145.00000000,3147.87000000,1988.55880000
1632427200000,3147.32000000,3150.50000000,3133.15000000,3135.75000000,3196.97890000
1632428100000,3135.75000000,3136.45000000,3120.52000000,3127.81000000,3057.19330000
1632429000000,3127.81000000,3137.70000000,3125.70000000,3137.16000000,2009.39430000
1632429900000,3137.17000000,3142.44000000,3128.57000000,3139.78000000,1712.15690000
1632430800000,3139.87000000,3147.44000000,3133.21000000,3139.19000000,2523.31320000
1632431700000,3139.19000000,3149.96000000,3136.92000000,3147.31000000,3306.89900000
1632432600000,3147.32000000,3147.86000000,3136.37000000,3137.24000000,1322.86260000
1632433500000,3137.24000000,3144.54000000,3131.51000000,3143.57000000,1099.02090000
1632434400000,3143.59000000,3162.82000000,3140.00000000,3157.56000000,3445.38500000
1632435300000,3157.83000000,3159.63000000,3122.58000000,3131.80000000,8730.64120000
1632436200000,3131.80000000,3147.56000000,3125.34000000,3143.26000000,2752.70940000
1632437100000,3143.25000000,3154.33000000,3138.87000000,3139.79000000,2294.11220000
