timestamp,open,high,low,close,volume
1632438000000,3139.80000000,3142.85000000,3124.01000000,3127.98000000,4303.95610000
1632438900000,3128.19000000,3137.77000000,3128.19000000,3133.01000000,2161.49670000
1632439800000,3133.22000000,3154.43000000,3131.32000000,3153.44000000,3189.31630000
1632440700000,3153.44000000,3156.18000000,3143.00000000,3152.50000000,2437.63380000
1632441600000,3152.41000000,3158.52000000,3138.00000000,3145.35000000,5680.00260000
1632442500000,3145.34000000,3152.67000000,3134.69000000,3144.73000000,4083.07720000
1632443400000,3144.44000000,3146.52000000,3132.01000000,3137.62000000,2900.68870000
1632444300000,3137.63000000,3142.00000000,3125.48000000,3127.12000000,2904.69380000
1632445200000,3127.12000000,3138.00000000,3126.05000000,3133.74000000,1565.49360000
1632446100000,3133.75000000,3133.79000000,3109.51000000,3122.29000000,4286.66460000
1632447000000,3122.45000000,3127.47000000,3115.44000000,3122.46000000,1765.62680000
1632447900000,3122.65000000,3128.26000000,3090.00000000,3097.62000000,7261.21200000
1632448800000,3097.70000000,3104.96000000,3082.24000000,3101.91000000,6711.02650000
1632449700000,3101.99000000,3109.00000000,3090.32000000,3091.89000000,2622.37680000
1632450600000,3092.07000000,3099.99000000,3086.99000000,3094.55000000,3484.04450000
1632451500000,3094.54000000,3102.35000000,3089.27000000,3101.84000000,2361.63940000
1632452400000,3101.84000000,3112.57000000,3095.72000000,3106.92000000,3259.86650000
1632453300000,3106.99000000,3106.99000000,3089.07000000,3102.64000000,3509.86140000
1632454200000,3102.64000000,3108.75000000,3093.10000000,3097.00000000,2760.42190000
1632455100000,3097.00000000,3098.95000000,3070.18000000,3074.93000000,5959.15890000
1632456000000,3074.93000000,3086.42000000,3057.45000000,3063.52000000,5323.68700000
1632456900000,3063.52000000,3078.67000000,3060.15000000,3072.19000000,2877.91920000
1632457800000,3072.20000000,3085.58000000,3070.49000000,3083.40000000,1731.33310000
1632458700000,3083.20000000,3088.32000000,3072.23000000,3079.03000000,2151.29210000
1632459600000,3079.04000000,3082.13000000,3064.04000000,3066.20000000,2784.09050000
1632460500000,3065.64000000,3065.64000000,3038.55000000,3053.96000000,8447.61170000
1632461400000,3053.92000000,3067.58000000,3040.98000000,3061.48000000,3072.22720000
1632462300000,3061.45000000,3076.61000000,3060.93000000,3073.40000000,2508.58360000
1632463200000,3073.40000000,3087.88000000,3065.85000000,3085.18000000,3284.56600000
1632464100000,3085.19000000,3095.80000000,3085.19000000,3087.98000000,2633.23000000
1632465000000,3087.98000000,3091.46000000,3066.00000000,3069.39000000,3514.12940000
1632465900000,3069.38000000,3075.60000000,3058.93000000,3059.49000000,2964.38740000
1632466800000,3059.23000000,3111.00000000,3056.66000000,3101.66000000,11991.70040000
1632467700000,3101.96000000,3116.31000000,3091.59000000,3096.99000000,5455.05490000
1632468600000,3096.99000000,3113.60000000,3081.87000000,3109.37000000,7784.84110000
1632469500000,3109.38000000,3116.76000000,3087.59000000,3087.82000000,7811.86940000
1632470400000,3087.68000000,3102.19000000,3086.14000000,3100.32000000,6912.11860000
1632471300000,3100.32000000,3114.00000000,3098.04000000,3111.73000000,5277.89410000
1632472200000,3111.91000000,3113.08000000,3102.31000000,3103.33000000,4574.04190000
1632473100000,3103.34000000,3108.55000000,3044.95000000,3057.57000000,11631.26280000
1632474000000,3057.56000000,3061.83000000,2926.14000000,2938.72000000,54088.43330000
1632474900000,2938.64000000,2940.00000000,2858.00000000,2881.70000000,58146.67270000
1632475800000,2881.70000000,2925.14000000,2879.00000000,2899.74000000,35640.87800000
1632476700000,2899.75000000,2904.01000000,2851.00000000,2858.89000000,31442.13430000
1632477600000,2858.90000000,2905.00000000,2833.00000000,2902.87000000,30759.36060000
1632478500000,2902.50000000,2904.49000000,2876.02000000,2882.99000000,12338.74520000
1632479400000,2882.99000000,2882.99000000,2840.00000000,2852.83000000,20807.02190000
1632480300000,2852.83000000,2863.54000000,2811.00000000,2833.77000000,23611.45870000
1632481200000,2833.76000000,2865.41000000,2755.02000000,2759.28000000,46462.06650000
1632482100000,2759.05000000,2816.24000000,2733.00000000,2801.89000000,32266.13000000
1632483000000,2801.88000000,2824.26000000,2765.60000000,2822.55000000,19176.77270000
1632483900000,2823.29000000,2840.00000000,2807.80000000,2827.91000000,19048.18660000
1632484800000,2827.97000000,2829.79000000,2793.29000000,2801.15000000,10782.93070000
1632485700000,2801.16000000,2850.00000000,2800.01000000,2845.95000000,15409.26140000
1632486600000,2845.96000000,2847.93000000,2820.00000000,2827.86000000,11443.51340000
1632487500000,2827.86000000,2827.86000000,2792.22000000,2805.00000000,13282.28310000
1632488400000,2804.78000000,2818.43000000,2780.06000000,2804.34000000,13490.14890000
1632489300000,2804.46000000,2808.58000000,2768.62000000,2799.17000000,13782.78470000
1632490200000,2798.68000000,2869.76000000,2793.95000000,2847.25000000,25009.77410000
1632491100000,2847.82000000,2876.00000000,2838.09000000,2861.92000000,16932.64950000
1632492000000,2861.91000000,2903.21000000,2856.33000000,2894.03000000,30823.81300000
1632492900000,2894.44000000,2937.39000000,2876.37000000,2923.89000000,17844.48200000
1632493800000,2923.89000000,2942.85000000,2907.38000000,2922.03000000,16252.72940000
1632494700000,2922.15000000,2923.01000000,2887.51000000,2897.54000000,11563.80790000
1632495600000,2897.55000000,2904.72000000,2879.81000000,2883.83000000,8950.93480000
1632496500000,2883.90000000,2898.90000000,2875.00000000,2882.86000000,7290.01700000
1632497400000,2882.87000000,2885.90000000,2842.31000000,2869.07000000,13087.12950000
1632498300000,2869.35000000,2880.63000000,2852.39000000,2877.13000000,6404.60860000
1632499200000,2877.08000000,2896.00000000,2867.60000000,2881.47000000,9616.41780000
1632500100000,2881.38000000,2900.90000000,2876.38000000,2888.82000000,5818.37360000
1632501000000,2889.63000000,2905.87000000,2887.17000000,2891.90000000,4074.70910000
1632501900000,2891.90000000,2916.26000000,2891.76000000,2906.56000000,3692.41350000
1632502800000,2906.57000000,2906.59000000,2877.09000000,2891.51000000,8404.79920000
1632503700000,2891.59000000,2903.14000000,2889.69000000,2901.74000000,3815.39950000
1632504600000,2901.71000000,2901.71000000,2862.08000000,2872.16000000,7762.01340000
1632505500000,2872.17000000,2883.67000000,2865.91000000,2881.98000000,4374.93680000
1632506400000,2881.98000000,2893.74000000,2876.28000000,2887.73000000,3456.41800000
1632507300000,2887.73000000,2910.16000000,2885.18000000,2908.03000000,4142.32560000
1632508200000,2908.04000000,2908.19000000,2883.90000000,2902.64000000,2968.96890000
1632509100000,2902.61000000,2910.33000000,2892.72000000,2892.72000000,4010.18520000
1632510000000,2892.65000000,2906.65000000,2888.79000000,2905.78000000,3295.74450000
1632510900000,2905.79000000,2907.77000000,2893.55000000,2905.88000000,2767.58140000
1632511800000,2905.87000000,2923.16000000,2890.55000000,2892.39000000,6461.70140000
1632512700000,2892.39000000,2902.42000000,2884.25000000,2901.78000000,3076.22780000
1632513600000,2901.78000000,2923.00000000,2899.02000000,2919.19000000,5721.59250000
1632514500000,2919.19000000,2927.19000000,2915.30000000,2921.00000000,3895.49840000
1632515400000,2920.97000000,2948.00000000,2917.44000000,2947.29000000,8465.32360000
1632516300000,2947.08000000,2950.00000000,2940.00000000,2943.52000000,5942.61220000
1632517200000,2943.57000000,2969.59000000,2935.55000000,2953.94000000,8810.64850000
1632518100000,2954.23000000,2975.97000000,2951.32000000,2970.99000000,4661.05330000
1632519000000,2971.23000000,2979.99000000,2956.64000000,2960.27000000,3830.17880000
1632519900000,2960.43000000,2970.00000000,2952.56000000,2957.66000000,3057.53270000
1632520800000,2957.65000000,2964.54000000,2952.00000000,2953.99000000,3003.78830000
1632521700000,2953.12000000,2964.73000000,2943.83000000,2945.41000000,3464.48250000
1632522600000,2945.32000000,2952.82000000,2942.89000000,2949.61000000,2337.89960000
1632523500000,2949.61000000,2967.97000000,2947.45000000,2956.61000000,2606.48500000
1632524400000,2956.61000000,2961.56000000,2944.08000000,2948.43000000,3211.86690000
1632525300000,2948.44000000,2954.45000000,2942.58000000,2944.49000000,2111.65140000
1632526200000,2944.44000000,2945.80000000,2917.22000000,2919.99000000,6999.86860000
1632527100000,2919.99000000,2930.52000000,2892.59000000,2928.53000000,6245.76350000
1632528000000,2928.22000000,2939.20000000,2910.63000000,2924.26000000,6035.03240000
1632528900000,2924.26000000,2955.46000000,2924.16000000,2935.29000000,4940.54990000
1632529800000,2935.57000000,2950.00000000,2924.90000000,2932.01000000,3150.64230000
1632530700000,2932.00000000,2947.15000000,2926.30000000,2943.82000000,3278.05820000
1632531600000,2943.45000000,2948.44000000,2916.58000000,2923.12000000,3589.94210000
1632532500000,2923.11000000,2928.31000000,2878.81000000,2883.65000000,11317.26580000
1632533400000,2883.64000000,2902.95000000,2873.33000000,2895.66000000,7238.09780000
1632534300000,2895.67000000,2921.01000000,2891.52000000,2911.81000000,4602.85560000
1632535200000,2911.81000000,2923.46000000,2903.01000000,2911.88000000,4151.99510000
1632536100000,2912.33000000,2923.51000000,2911.78000000,2915.37000000,2940.31640000
1632537000000,2915.40000000,2930.95000000,2914.75000000,2919.76000000,3258.27150000
1632537900000,2919.76000000,2920.31000000,2894.00000000,2897.12000000,4138.60220000
1632538800000,2897.10000000,2908.83000000,2895.18000000,2898.96000000,2184.48390000
1632539700000,2898.96000000,2924.51000000,2897.56000000,2913.45000000,3468.77610000
1632540600000,2913.44000000,2928.58000000,2905.83000000,2915.59000000,6465.83300000
1632541500000,2915.99000000,2924.89000000,2908.53000000,2912.15000000,2594.56300000
1632542400000,2912.16000000,2941.00000000,2912.16000000,2922.85000000,4018.57140000
1632543300000,2922.99000000,2937.00000000,2922.63000000,2934.88000000,2383.49610000
1632544200000,2934.73000000,2944.16000000,2927.65000000,2936.31000000,2442.71170000
1632545100000,2936.37000000,2938.71000000,2928.33000000,2929.58000000,2003.29640000
1632546000000,2929.58000000,2943.20000000,2911.03000000,2911.25000000,3333.00440000
1632546900000,2911.25000000,2926.43000000,2910.79000000,2916.85000000,4032.03380000
1632547800000,2916.88000000,2932.34000000,2916.88000000,2917.55000000,2535.30420000
1632548700000,2917.54000000,2929.75000000,2904.62000000,2908.60000000,1973.91540000
1632549600000,2908.43000000,2917.96000000,2904.42000000,2905.41000000,2777.95880000
1632550500000,2905.54000000,2924.88000000,2905.45000000,2919.88000000,1881.08420000
1632551400000,2919.89000000,2935.80000000,2919.45000000,2930.44000000,2082.62830000
1632552300000,2930.43000000,2933.66000000,2924.22000000,2930.84000000,1668.89830000
1632553200000,2930.96000000,2932.88000000,2917.60000000,2922.38000000,1851.20400000
1632554100000,2922.03000000,2922.04000000,2905.44000000,2906.24000000,3419.42070000
1632555000000,2906.69000000,2906.70000000,2888.44000000,2896.68000000,9662.99210000
1632555900000,2896.67000000,2905.00000000,2882.74000000,2887.38000000,5038.45130000
1632556800000,2887.39000000,2900.82000000,2867.34000000,2871.90000000,6515.44040000
1632557700000,2871.96000000,2879.16000000,2846.13000000,2856.87000000,8839.25900000
1632558600000,2856.95000000,2856.96000000,2801.57000000,2823.17000000,23810.26460000
1632559500000,2823.38000000,2921.03000000,2813.24000000,2906.95000000,23694.25650000
1632560400000,2906.47000000,2915.59000000,2884.30000000,2897.87000000,9838.23730000
1632561300000,2898.35000000,2940.51000000,2890.56000000,2932.63000000,11097.40440000
1632562200000,2932.72000000,2951.63000000,2922.77000000,2935.48000000,9561.55730000
1632563100000,2935.83000000,2942.76000000,2931.55000000,2938.62000000,4367.18260000
1632564000000,2938.62000000,2967.52000000,2935.00000000,2965.80000000,7974.23780000
1632564900000,2965.23000000,2966.79000000,2947.95000000,2956.86000000,4744.55950000
1632565800000,2956.87000000,2960.00000000,2937.34000000,2946.01000000,3441.64290000
1632566700000,2946.14000000,2946.96000000,2933.00000000,2939.35000000,3248.17400000
1632567600000,2939.17000000,2939.18000000,2907.14000000,2919.04000000,6510.51680000
1632568500000,2919.23000000,2922.54000000,2895.00000000,2905.56000000,6756.17060000
1632569400000,2905.57000000,2914.09000000,2892.00000000,2897.93000000,4253.74350000
1632570300000,2897.92000000,2919.20000000,2897.14000000,2913.12000000,4070.82720000
1632571200000,2913.11000000,2924.31000000,2902.00000000,2914.28000000,3632.78760000
1632572100000,2914.54000000,2922.52000000,2898.71000000,2915.45000000,3289.86840000
1632573000000,2915.44000000,2920.00000000,2904.00000000,2913.15000000,2800.64250000
1632573900000,2913.11000000,2913.31000000,2900.52000000,2904.12000000,2794.39430000
1632574800000,2904.14000000,2945.00000000,2892.68000000,2939.32000000,7886.22410000
1632575700000,2938.19000000,2941.54000000,2917.01000000,2917.47000000,3768.45930000
1632576600000,2917.46000000,2920.64000000,2900.00000000,2912.62000000,4810.64470000
1632577500000,2912.63000000,2921.23000000,2901.23000000,2903.46000000,2634.57980000
1632578400000,2903.98000000,2916.65000000,2896.17000000,2914.50000000,3593.34370000
1632579300000,2914.63000000,2915.86000000,2853.00000000,2890.03000000,16612.62860000
1632580200000,2890.02000000,2898.77000000,2875.27000000,2875.72000000,6800.50280000
1632581100000,2875.61000000,2890.18000000,2862.88000000,2871.93000000,5469.33750000
1632582000000,2871.99000000,2872.89000000,2846.00000000,2860.16000000,10138.09210000
1632582900000,2860.34000000,2935.08000000,2860.34000000,2929.06000000,16871.02460000
1632583800000,2928.73000000,2945.00000000,2920.22000000,2940.02000000,12087.66380000
1632584700000,2940.02000000,2941.37000000,2918.00000000,2922.23000000,4097.50510000
1632585600000,2921.98000000,2932.68000000,2852.00000000,2866.25000000,22622.59520000
1632586500000,2865.77000000,2891.39000000,2862.30000000,2890.16000000,7372.37530000
1632587400000,2890.16000000,2914.97000000,2877.69000000,2883.02000000,7989.68520000
1632588300000,2883.41000000,2911.29000000,2878.28000000,2900.12000000,6284.47570000
1632589200000,2899.92000000,2904.65000000,2887.38000000,2893.44000000,3066.01230000
1632590100000,2893.70000000,2909.79000000,2891.53000000,2908.99000000,2155.29520000
1632591000000,2908.99000000,2912.05000000,2894.50000000,2896.01000000,2672.24750000
1632591900000,2895.99000000,2910.39000000,2892.99000000,2898.50000000,2450.24140000
1632592800000,2898.49000000,2915.90000000,2894.58000000,2910.62000000,2837.66800000
1632593700000,2910.65000000,2915.00000000,2884.38000000,2893.78000000,3106.00570000
1632594600000,2893.73000000,2903.95000000,2886.37000000,2890.00000000,2670.90540000
1632595500000,2889.99000000,2907.50000000,2885.72000000,2897.73000000,2397.24600000
1632596400000,2897.56000000,2910.84000000,2888.72000000,2909.88000000,2595.12610000
1632597300000,2909.89000000,2913.55000000,2900.34000000,2912.76000000,2451.00620000
1632598200000,2912.76000000,2928.36000000,2912.41000000,2919.00000000,4392.73610000
1632599100000,2919.00000000,2924.61000000,2908.75000000,2916.77000000,2207.37360000
1632600000000,2916.77000000,2919.99000000,2902.44000000,2906.71000000,1749.62290000
1632600900000,2906.70000000,2913.47000000,2900.49000000,2904.67000000,2603.60090000
1632601800000,2905.10000000,2939.82000000,2903.49000000,2929.05000000,5332.80020000
1632602700000,2929.46000000,2935.78000000,2915.36000000,2920.60000000,2577.54070000
1632603600000,2920.45000000,2924.95000000,2913.67000000,2915.00000000,2429.54580000
1632604500000,2915.07000000,2915.07000000,2893.38000000,2901.64000000,3893.02730000
1632605400000,2901.63000000,2918.39000000,2901.15000000,2912.90000000,1343.43970000
1632606300000,2912.90000000,2917.84000000,2902.31000000,2913.37000000,1538.73040000
1632607200000,2913.37000000,2924.94000000,2911.16000000,2918.14000000,2005.21950000
1632608100000,2917.99000000,2933.98000000,2916.93000000,2927.40000000,3155.31920000
1632609000000,2927.40000000,2941.12000000,2925.93000000,2940.48000000,2309.64600000
1632609900000,2940.49000000,2941.16000000,2931.28000000,2933.18000000,1551.80080000
1632610800000,2933.18000000,2943.84000000,2910.00000000,2920.69000000,4034.31410000
1632611700000,2920.69000000,2927.08000000,2907.17000000,2926.06000000,2182.46830000
1632612600000,2926.06000000,2941.09000000,2925.96000000,2932.45000000,3594.80480000
1632613500000,2932.60000000,2946.14000000,2919.87000000,2921.73000000,3929.71740000
1632614400000,2921.84000000,2931.60000000,2909.62000000,2913.07000000,3011.36050000
1632615300000,2913.00000000,2916.96000000,2878.81000000,2893.86000000,7832.86610000
1632616200000,2894.13000000,2906.25000000,2885.83000000,2891.89000000,3260.80240000
1632617100000,2891.90000000,2896.78000000,2873.00000000,2896.59000000,4641.34510000
1632618000000,2896.74000000,2903.46000000,2881.40000000,2882.73000000,3559.55930000
1632618900000,2882.72000000,2900.16000000,2879.16000000,2892.77000000,2297.82470000
1632619800000,2892.89000000,2895.06000000,2865.45000000,2884.33000000,3902.86600000
1632620700000,2884.69000000,2884.69000000,2861.05000000,2875.87000000,2786.34980000
1632621600000,2875.87000000,2878.02000000,2848.01000000,2854.86000000,6554.45400000
1632622500000,2854.77000000,2866.47000000,2845.01000000,2851.62000000,5040.99920000
1632623400000,2851.13000000,2871.38000000,2845.42000000,2866.88000000,3508.64110000
1632624300000,2867.06000000,2876.16000000,2851.82000000,2856.27000000,3370.03100000
1632625200000,2856.26000000,2864.72000000,2842.21000000,2859.03000000,4164.51020000
1632626100000,2859.02000000,2877.81000000,2851.99000000,2874.93000000,3494.67260000
1632627000000,2874.97000000,2882.92000000,2866.00000000,2867.05000000,3219.62990000
1632627900000,2867.05000000,2868.75000000,2857.63000000,2866.52000000,3171.20440000
1632628800000,2866.69000000,2866.69000000,2846.48000000,2860.21000000,3331.04670000
1632629700000,2860.20000000,2860.70000000,2847.00000000,2847.82000000,2861.21950000
1632630600000,2847.83000000,2848.20000000,2820.00000000,2829.37000000,10333.16470000
1632631500000,2829.35000000,2850.00000000,2827.08000000,2847.65000000,4434.64380000
1632632400000,2847.74000000,2861.74000000,2843.03000000,2861.74000000,2694.32300000
1632633300000,2861.73000000,2866.54000000,2844.00000000,2848.79000000,3322.06790000
1632634200000,2849.01000000,2849.60000000,2829.26000000,2847.07000000,4931.70900000
1632635100000,2846.89000000,2855.52000000,2833.09000000,2839.41000000,3500.62910000
1632636000000,2839.41000000,2842.44000000,2820.55000000,2828.51000000,5199.28960000
1632636900000,2828.28000000,2839.95000000,2824.82000000,2838.05000000,4272.60090000
1632637800000,2838.04000000,2847.97000000,2834.61000000,2835.94000000,3552.07340000
1632638700000,2835.95000000,2849.03000000,2810.00000000,2814.79000000,8946.74020000
1632639600000,2815.16000000,2827.33000000,2810.00000000,2824.91000000,6338.21080000
1632640500000,2824.91000000,2835.13000000,2808.00000000,2817.22000000,6373.82690000
1632641400000,2817.10000000,2825.55000000,2748.13000000,2757.46000000,32048.17460000
1632642300000,2757.47000000,2798.23000000,2738.17000000,2772.77000000,30798.26130000
1632643200000,2773.06000000,2799.10000000,2767.21000000,2768.61000000,22980.37390000
1632644100000,2768.60000000,2775.71000000,2738.45000000,2770.67000000,15625.02680000
1632645000000,2770.67000000,2784.07000000,2760.00000000,2763.00000000,12916.71610000
1632645900000,2763.00000000,2787.00000000,2760.00000000,2786.12000000,7847.35680000
1632646800000,2786.15000000,2796.22000000,2779.44000000,2787.33000000,6156.57050000
1632647700000,2787.31000000,2891.08000000,2786.96000000,2870.05000000,28010.02240000
1632648600000,2870.33000000,2909.45000000,2867.85000000,2904.62000000,19288.33350000
1632649500000,2904.67000000,3030.00000000,2904.66000000,2981.20000000,60190.10630000
1632650400000,2981.19000000,3007.73000000,2971.65000000,2972.46000000,17778.20800000
1632651300000,2971.96000000,2973.20000000,2946.10000000,2951.87000000,19173.13360000
1632652200000,2951.90000000,2969.16000000,2931.28000000,2959.96000000,9498.70070000
1632653100000,2959.85000000,2961.51000000,2945.85000000,2952.37000000,4994.38200000
1632654000000,2952.56000000,2969.25000000,2952.56000000,2963.53000000,4324.84160000
1632654900000,2963.52000000,2985.00000000,2961.70000000,2971.43000000,6268.72570000
1632655800000,2971.44000000,2976.18000000,2962.01000000,2963.52000000,5800.75890000
1632656700000,2963.51000000,2977.99000000,2962.71000000,2974.28000000,5220.76690000
1632657600000,2974.62000000,3019.98000000,2974.62000000,3011.96000000,16766.25770000
1632658500000,3012.00000000,3015.39000000,2994.65000000,3014.47000000,8262.86700000
1632659400000,3014.46000000,3028.99000000,2999.42000000,3006.32000000,8007.35810000
1632660300000,3006.32000000,3012.23000000,2995.11000000,3010.21000000,6023.87810000
1632661200000,3010.55000000,3019.94000000,2995.35000000,2996.83000000,5927.70290000
1632662100000,2996.82000000,3006.94000000,2983.95000000,2995.27000000,3869.12000000
1632663000000,2995.26000000,3001.84000000,2981.00000000,2985.98000000,3888.80910000
1632663900000,2985.86000000,3002.49000000,2982.14000000,3002.01000000,4279.43010000
1632664800000,3002.01000000,3006.00000000,2990.22000000,2995.28000000,4498.74500000
1632665700000,2995.29000000,3023.00000000,2995.29000000,3009.16000000,6409.27070000
1632666600000,3009.16000000,3024.00000000,2995.00000000,3017.23000000,6576.23400000
1632667500000,3017.24000000,3042.09000000,3003.10000000,3030.48000000,9739.29940000
1632668400000,3030.23000000,3040.66000000,3015.61000000,3025.53000000,8840.59790000
1632669300000,3025.50000000,3035.60000000,3015.78000000,3035.03000000,4692.41230000
1632670200000,3035.03000000,3035.04000000,3025.35000000,3034.78000000,3942.99660000
1632671100000,3034.78000000,3056.76000000,3031.01000000,3053.17000000,8797.70250000
1632672000000,3053.36000000,3074.43000000,3049.57000000,3055.00000000,11206.56780000
1632672900000,3055.01000000,3058.64000000,3044.25000000,3054.15000000,3862.74360000
1632673800000,3054.15000000,3061.72000000,3039.29000000,3042.62000000,3673.17290000
1632674700000,3042.62000000,3048.06000000,3028.87000000,3035.88000000,5766.27850000
1632675600000,3035.85000000,3057.53000000,3035.85000000,3057.36000000,3399.00350000
1632676500000,3057.25000000,3058.88000000,3041.55000000,3042.07000000,2715.74860000
1632677400000,3042.43000000,3054.24000000,3038.41000000,3045.89000000,7017.21530000
1632678300000,3046.01000000,3047.02000000,3030.11000000,3037.00000000,2717.76620000
1632679200000,3036.83000000,3052.00000000,3036.10000000,3042.42000000,2485.29940000
1632680100000,3042.32000000,3057.81000000,3042.32000000,3048.93000000,3221.05410000
1632681000000,3048.93000000,3056.00000000,3046.21000000,3049.54000000,2073.07440000
1632681900000,3049.75000000,3053.83000000,3040.94000000,3041.33000000,1869.55940000
1632682800000,3041.33000000,3049.44000000,3038.00000000,3038.41000000,2182.33150000
1632683700000,3038.44000000,3056.63000000,3037.70000000,3053.90000000,2666.13270000
1632684600000,3053.90000000,3071.14000000,3049.00000000,3063.67000000,5017.84870000
1632685500000,3063.67000000,3068.41000000,3054.58000000,3057.62000000,2702.06960000
1632686400000,3057.67000000,3087.46000000,3057.67000000,3080.93000000,9837.06260000
1632687300000,3081.05000000,3099.00000000,3075.51000000,3095.84000000,8043.53930000
1632688200000,3095.85000000,3100.00000000,3084.96000000,3085.81000000,4142.47180000
1632689100000,3086.06000000,3087.69000000,3074.88000000,3087.45000000,3129.28230000
1632690000000,3087.57000000,3090.93000000,3073.16000000,3074.77000000,2741.39810000
1632690900000,3074.77000000,3076.16000000,3068.50000000,3073.44000000,2738.25680000
1632691800000,3073.44000000,3075.45000000,3064.50000000,3070.48000000,1393.53290000
1632692700000,3070.49000000,3087.71000000,3070.49000000,3085.71000000,2613.17980000
1632693600000,3085.72000000,3115.51000000,3076.60000000,3093.65000000,8785.11250000
1632694500000,3093.47000000,3098.58000000,3082.20000000,3085.10000000,4233.64340000
1632695400000,3085.14000000,3090.90000000,3073.41000000,3075.60000000,3106.06190000
1632696300000,3075.81000000,3077.30000000,3014.30000000,3018.79000000,11823.08660000
1632697200000,3018.80000000,3053.70000000,3011.00000000,3041.75000000,12721.80430000
1632698100000,3041.59000000,3049.87000000,3029.74000000,3033.27000000,3842.17090000
1632699000000,3033.27000000,3047.59000000,3024.38000000,3042.37000000,3531.17640000
1632699900000,3042.37000000,3065.63000000,3041.95000000,3059.37000000,4985.02940000
1632700800000,3059.36000000,3063.48000000,3034.53000000,3039.23000000,6032.10470000
1632701700000,3039.12000000,3041.96000000,3027.30000000,3040.76000000,4289.74610000
1632702600000,3040.77000000,3094.80000000,3040.76000000,3089.51000000,9797.27170000
1632703500000,3089.51000000,3145.00000000,3088.00000000,3137.01000000,16261.73010000
1632704400000,3137.01000000,3150.00000000,3118.64000000,3146.23000000,9879.92870000
1632705300000,3145.95000000,3147.23000000,3126.19000000,3139.20000000,5720.91290000
1632706200000,3139.21000000,3163.96000000,3131.91000000,3152.90000000,12103.41220000
1632707100000,3152.90000000,3161.00000000,3145.85000000,3159.86000000,5375.86970000
1632708000000,3159.78000000,3164.94000000,3148.02000000,3149.60000000,6608.20150000
1632708900000,3149.60000000,3150.00000000,3127.90000000,3128.51000000,5348.12550000
1632709800000,3128.64000000,3140.49000000,3127.47000000,3135.11000000,3999.83030000
1632710700000,3135.16000000,3145.00000000,3112.63000000,3139.77000000,7051.76620000
1632711600000,3139.93000000,3149.21000000,3137.54000000,3144.15000000,3693.70910000
1632712500000,3144.31000000,3145.00000000,3126.98000000,3128.72000000,3299.56800000
1632713400000,3128.72000000,3131.02000000,3114.33000000,3118.82000000,4392.31630000
1632714300000,3118.81000000,3131.92000000,3108.22000000,3131.91000000,4293.06450000
1632715200000,3131.91000000,3149.19000000,3123.71000000,3143.98000000,5615.33440000
1632716100000,3144.21000000,3145.08000000,3129.10000000,3131.59000000,2978.38920000
1632717000000,3131.59000000,3131.96000000,3115.50000000,3123.73000000,4974.50650000
1632717900000,3123.72000000,3124.66000000,3113.49000000,3120.93000000,2556.04650000
1632718800000,3120.93000000,3138.00000000,3119.17000000,3137.70000000,4678.71660000
1632719700000,3137.71000000,3138.42000000,3123.20000000,3124.83000000,2552.19310000
1632720600000,3124.78000000,3130.59000000,3117.00000000,3125.63000000,2271.87190000
1632721500000,3125.64000000,3134.64000000,3122.34000000,3130.29000000,2093.35220000
1632722400000,3130.29000000,3144.80000000,3130.17000000,3140.58000000,3115.11960000
1632723300000,3140.22000000,3149.45000000,3121.84000000,3127.69000000,4826.59830000
1632724200000,3127.68000000,3131.72000000,3121.34000000,3126.92000000,2557.82230000
1632725100000,3126.91000000,3129.25000000,3088.46000000,3091.07000000,7891.22990000
1632726000000,3091.07000000,3110.00000000,3074.65000000,3092.19000000,9597.71700000
1632726900000,3092.19000000,3101.33000000,3081.00000000,3093.01000000,4831.01420000
1632727800000,3093.15000000,3101.01000000,3085.68000000,3095.42000000,3820.30660000
