timestamp,open,high,low,close,volume
1632728700000,3095.53000000,3104.95000000,3089.02000000,3091.29000000,5206.09440000
1632729600000,3091.10000000,3106.57000000,3087.96000000,3094.22000000,4020.59170000
1632730500000,3094.22000000,3106.24000000,3091.70000000,3101.78000000,3203.35760000
1632731400000,3101.78000000,3119.00000000,3099.62000000,3106.38000000,4802.90570000
1632732300000,3106.38000000,3113.85000000,3102.30000000,3110.00000000,6613.95890000
1632733200000,3109.99000000,3137.68000000,3104.73000000,3123.74000000,6549.55690000
1632734100000,3123.18000000,3137.80000000,3116.17000000,3129.09000000,4721.76610000
1632735000000,3128.80000000,3130.38000000,3080.08000000,3098.45000000,9281.18470000
1632735900000,3098.50000000,3098.51000000,3079.77000000,3090.73000000,4662.72380000
1632736800000,3090.72000000,3111.75000000,3085.93000000,3105.68000000,4990.76990000
1632737700000,3105.69000000,3116.66000000,3100.00000000,3106.13000000,2959.10590000
1632738600000,3106.13000000,3113.08000000,3096.41000000,3108.30000000,2599.19810000
1632739500000,3108.30000000,3113.60000000,3097.20000000,3100.67000000,1937.53750000
1632740400000,3100.66000000,3111.87000000,3078.39000000,3089.11000000,5435.56910000
1632741300000,3089.10000000,3099.32000000,3086.05000000,3094.68000000,2544.07550000
1632742200000,3094.64000000,3096.41000000,3076.35000000,3089.09000000,4495.62310000
1632743100000,3089.09000000,3100.00000000,3088.91000000,3092.79000000,2080.46520000
1632744000000,3092.94000000,3101.00000000,3059.48000000,3070.15000000,9624.22510000
1632744900000,3070.36000000,3079.54000000,3062.02000000,3072.90000000,3598.59910000
1632745800000,3072.90000000,3074.99000000,3060.54000000,3069.72000000,6130.21000000
1632746700000,3069.72000000,3087.02000000,3069.39000000,3074.17000000,3855.48680000
1632747600000,3074.17000000,3084.89000000,3072.90000000,3078.13000000,4236.93260000
1632748500000,3077.92000000,3090.97000000,3071.65000000,3084.16000000,3080.74930000
1632749400000,3084.17000000,3089.45000000,3055.19000000,3062.27000000,6064.78110000
1632750300000,3062.27000000,3075.20000000,3058.57000000,3069.61000000,3346.31750000
1632751200000,3069.62000000,3080.30000000,3060.46000000,3074.39000000,3487.15490000
1632752100000,3074.38000000,3084.65000000,3070.00000000,3080.58000000,3369.11270000
1632753000000,3080.58000000,3126.52000000,3055.53000000,3070.06000000,17478.00570000
1632753900000,3070.07000000,3075.94000000,3035.00000000,3052.09000000,13271.43990000
1632754800000,3052.09000000,3059.96000000,3036.54000000,3038.69000000,7279.12320000
1632755700000,3038.69000000,3051.80000000,3032.00000000,3049.60000000,5363.13140000
1632756600000,3049.60000000,3056.00000000,3041.54000000,3045.47000000,3817.52820000
1632757500000,3045.47000000,3063.05000000,3037.94000000,3059.13000000,3916.74150000
1632758400000,3059.49000000,3062.46000000,3036.29000000,3041.54000000,7880.91560000
1632759300000,3041.54000000,3051.25000000,3027.61000000,3035.72000000,4600.28560000
1632760200000,3035.72000000,3041.68000000,3007.75000000,3015.85000000,6762.01950000
1632761100000,3015.85000000,3021.78000000,2983.08000000,3008.76000000,18391.83280000
1632762000000,3008.76000000,3021.11000000,3000.87000000,3019.43000000,7438.26410000
1632762900000,3019.43000000,3028.74000000,2993.75000000,2993.75000000,4680.30990000
1632763800000,2993.75000000,3013.85000000,2986.53000000,3000.97000000,4970.86460000
1632764700000,3000.97000000,3004.84000000,2988.00000000,3000.40000000,3320.09720000
1632765600000,3000.32000000,3013.11000000,2993.76000000,3011.53000000,2968.34460000
1632766500000,3011.50000000,3013.52000000,3004.04000000,3012.24000000,2219.45270000
1632767400000,3012.22000000,3012.60000000,2992.41000000,2993.25000000,2917.90500000
1632768300000,2993.25000000,3000.73000000,2982.83000000,3000.48000000,3629.10910000
1632769200000,3000.48000000,3002.67000000,2985.01000000,3000.86000000,2613.45480000
1632770100000,3000.87000000,3010.17000000,2994.98000000,3007.20000000,5677.11230000
1632771000000,3007.21000000,3008.00000000,2997.65000000,3005.49000000,1992.92500000
1632771900000,3005.49000000,3006.50000000,2991.95000000,2992.96000000,2868.43210000
1632772800000,2993.14000000,2993.46000000,2957.13000000,2962.95000000,8866.04220000
1632773700000,2963.30000000,2984.29000000,2959.84000000,2982.36000000,5178.27470000
1632774600000,2982.83000000,2985.71000000,2964.39000000,2972.32000000,2997.38310000
1632775500000,2972.32000000,2980.30000000,2952.01000000,2954.56000000,4339.00410000
1632776400000,2954.42000000,2970.00000000,2945.10000000,2968.00000000,7941.26170000
1632777300000,2968.01000000,2976.07000000,2961.19000000,2971.47000000,2420.21980000
1632778200000,2971.47000000,2982.00000000,2968.06000000,2981.00000000,1634.37560000
1632779100000,2981.00000000,2998.98000000,2976.43000000,2996.18000000,3310.52530000
1632780000000,2996.18000000,2997.00000000,2980.65000000,2995.13000000,3459.13400000
1632780900000,2995.13000000,3028.17000000,2992.03000000,3021.23000000,5508.33790000
1632781800000,3020.81000000,3027.27000000,3003.56000000,3005.21000000,3807.63160000
1632782700000,3005.28000000,3005.28000000,2992.02000000,3002.77000000,3222.86000000
1632783600000,3002.77000000,3005.67000000,2976.03000000,2986.31000000,4485.81900000
1632784500000,2986.39000000,2989.47000000,2956.95000000,2958.49000000,7991.18330000
1632785400000,2958.49000000,2974.76000000,2932.61000000,2940.40000000,8700.66770000
1632786300000,2940.40000000,2950.24000000,2922.71000000,2925.59000000,6804.88810000
1632787200000,2924.76000000,2936.07000000,2904.26000000,2926.03000000,13149.83840000
1632788100000,2926.03000000,2939.95000000,2911.11000000,2932.97000000,4755.16660000
1632789000000,2932.97000000,2955.51000000,2928.65000000,2947.00000000,3735.48680000
1632789900000,2946.99000000,2949.69000000,2923.11000000,2931.65000000,3620.85420000
1632790800000,2931.65000000,2932.45000000,2896.21000000,2911.51000000,7991.46720000
1632791700000,2911.65000000,2928.72000000,2911.65000000,2921.13000000,2551.00100000
1632792600000,2921.14000000,2948.62000000,2914.49000000,2945.06000000,3877.24900000
1632793500000,2945.05000000,2946.87000000,2935.28000000,2936.74000000,3334.35350000
1632794400000,2936.73000000,2950.10000000,2936.27000000,2948.38000000,4288.81100000
1632795300000,2948.39000000,2960.75000000,2945.61000000,2957.69000000,4009.24630000
1632796200000,2957.68000000,2959.74000000,2937.08000000,2939.52000000,2431.05380000
1632797100000,2939.53000000,2946.41000000,2922.50000000,2939.07000000,3491.20320000
1632798000000,2939.06000000,2947.07000000,2931.12000000,2945.91000000,2633.33210000
1632798900000,2945.80000000,2954.17000000,2943.83000000,2944.83000000,2627.06690000
1632799800000,2944.84000000,2944.84000000,2935.16000000,2942.35000000,3920.33230000
1632800700000,2942.36000000,2952.87000000,2939.85000000,2948.97000000,1882.23430000
1632801600000,2948.96000000,2956.96000000,2943.00000000,2953.17000000,5103.72870000
1632802500000,2953.17000000,2970.82000000,2953.00000000,2965.12000000,5617.36490000
1632803400000,2965.06000000,2967.40000000,2956.43000000,2958.63000000,2235.38460000
1632804300000,2958.64000000,2966.35000000,2957.50000000,2960.89000000,2648.27230000
1632805200000,2960.96000000,2966.46000000,2942.00000000,2946.08000000,4623.22990000
1632806100000,2946.08000000,2959.70000000,2939.01000000,2939.70000000,3240.18270000
1632807000000,2940.00000000,2950.00000000,2935.74000000,2949.69000000,3467.08200000
1632807900000,2949.93000000,2953.08000000,2940.00000000,2943.37000000,2328.04140000
1632808800000,2943.37000000,2948.32000000,2935.00000000,2938.33000000,2339.60810000
1632809700000,2938.39000000,2941.70000000,2926.65000000,2937.15000000,4204.11640000
1632810600000,2937.15000000,2941.69000000,2916.60000000,2919.71000000,5017.20940000
1632811500000,2919.71000000,2932.61000000,2904.70000000,2930.70000000,7476.89740000
1632812400000,2930.71000000,2936.61000000,2912.40000000,2914.28000000,4100.22740000
1632813300000,2914.27000000,2914.27000000,2883.22000000,2891.33000000,12427.51430000
1632814200000,2891.21000000,2903.13000000,2888.55000000,2894.38000000,5668.87040000
1632815100000,2894.38000000,2899.65000000,2888.13000000,2894.34000000,6842.75880000
1632816000000,2894.18000000,2922.75000000,2876.12000000,2920.73000000,14919.04420000
1632816900000,2920.41000000,2937.12000000,2894.58000000,2898.02000000,12787.14460000
1632817800000,2898.02000000,2912.26000000,2880.00000000,2905.76000000,7180.19550000
1632818700000,2905.73000000,2919.54000000,2890.48000000,2908.00000000,4565.93160000
1632819600000,2908.00000000,2914.12000000,2890.20000000,2908.60000000,4344.80950000
1632820500000,2908.61000000,2928.28000000,2898.49000000,2926.99000000,6219.78090000
1632821400000,2926.99000000,2931.65000000,2914.14000000,2922.28000000,4336.66300000
1632822300000,2922.12000000,2924.80000000,2908.90000000,2909.94000000,2318.50900000
1632823200000,2909.93000000,2912.71000000,2893.00000000,2904.89000000,3604.14160000
1632824100000,2904.89000000,2919.39000000,2893.00000000,2894.43000000,4964.25270000
1632825000000,2894.43000000,2906.77000000,2887.30000000,2888.93000000,4562.62600000
1632825900000,2888.94000000,2909.49000000,2886.92000000,2902.14000000,3269.11060000
1632826800000,2902.15000000,2917.66000000,2896.50000000,2913.34000000,3681.86990000
1632827700000,2913.35000000,2928.57000000,2909.48000000,2925.44000000,4215.11790000
1632828600000,2925.45000000,2940.74000000,2910.90000000,2913.28000000,5030.22930000
1632829500000,2913.28000000,2929.92000000,2912.17000000,2926.80000000,2470.72180000
1632830400000,2926.81000000,2934.50000000,2921.31000000,2924.31000000,4946.16180000
1632831300000,2924.32000000,2930.00000000,2918.00000000,2929.80000000,3287.32280000
1632832200000,2929.81000000,2930.50000000,2900.01000000,2901.71000000,3744.83470000
1632833100000,2901.70000000,2912.49000000,2894.04000000,2899.53000000,4606.10670000
1632834000000,2899.53000000,2959.69000000,2895.01000000,2902.25000000,15714.89290000
1632834900000,2901.81000000,2945.92000000,2900.69000000,2938.82000000,10610.80560000
1632835800000,2939.00000000,2950.73000000,2924.36000000,2937.97000000,6906.24450000
1632836700000,2938.27000000,2939.02000000,2913.19000000,2915.05000000,6160.29840000
1632837600000,2915.04000000,2920.00000000,2885.75000000,2888.41000000,14008.25570000
1632838500000,2888.42000000,2903.00000000,2845.06000000,2866.42000000,24730.92240000
1632839400000,2866.43000000,2879.41000000,2853.05000000,2873.24000000,8721.08470000
1632840300000,2873.23000000,2877.44000000,2856.08000000,2862.63000000,6419.36570000
1632841200000,2862.64000000,2865.47000000,2840.53000000,2850.48000000,6970.85510000
1632842100000,2850.47000000,2858.89000000,2843.94000000,2852.45000000,4528.22030000
1632843000000,2852.45000000,2869.78000000,2851.96000000,2857.91000000,5384.52880000
1632843900000,2857.91000000,2862.31000000,2843.74000000,2844.40000000,3809.25370000
1632844800000,2844.40000000,2857.10000000,2829.94000000,2855.53000000,7249.37080000
1632845700000,2855.54000000,2872.94000000,2853.07000000,2866.72000000,4684.29210000
1632846600000,2866.72000000,2868.65000000,2843.36000000,2844.57000000,2921.08510000
1632847500000,2844.57000000,2849.19000000,2813.53000000,2821.10000000,9136.13300000
1632848400000,2821.09000000,2829.46000000,2807.18000000,2808.01000000,6357.83670000
1632849300000,2808.00000000,2834.18000000,2803.60000000,2828.09000000,5054.02910000
1632850200000,2828.08000000,2832.11000000,2814.17000000,2824.63000000,3381.88660000
1632851100000,2824.61000000,2836.18000000,2816.63000000,2830.19000000,3469.12100000
1632852000000,2830.19000000,2830.20000000,2807.00000000,2807.61000000,4970.14110000
1632852900000,2807.84000000,2828.97000000,2806.92000000,2828.79000000,3254.31040000
1632853800000,2828.92000000,2848.95000000,2825.00000000,2843.96000000,7541.34840000
1632854700000,2843.96000000,2858.24000000,2835.54000000,2836.74000000,6737.82860000
1632855600000,2836.61000000,2857.11000000,2833.92000000,2856.33000000,3537.29950000
1632856500000,2856.35000000,2857.16000000,2842.32000000,2847.63000000,1738.91540000
1632857400000,2847.64000000,2849.91000000,2835.71000000,2836.75000000,2544.69170000
1632858300000,2836.76000000,2852.50000000,2820.00000000,2838.71000000,6597.63650000
1632859200000,2839.20000000,2889.20000000,2836.46000000,2858.08000000,8974.00450000
1632860100000,2858.43000000,2887.75000000,2853.06000000,2875.46000000,6892.38910000
1632861000000,2875.47000000,2880.77000000,2866.82000000,2867.91000000,2585.81650000
1632861900000,2867.90000000,2871.63000000,2860.20000000,2862.54000000,1706.54680000
1632862800000,2862.54000000,2876.34000000,2861.00000000,2870.38000000,1865.89990000
1632863700000,2870.39000000,2882.50000000,2867.50000000,2880.36000000,2101.83780000
1632864600000,2880.35000000,2880.36000000,2867.71000000,2876.03000000,1651.28010000
1632865500000,2875.99000000,2883.64000000,2862.84000000,2882.23000000,2706.31840000
1632866400000,2882.23000000,2883.69000000,2862.76000000,2865.18000000,2340.45770000
1632867300000,2865.18000000,2869.81000000,2850.01000000,2850.77000000,2570.21770000
1632868200000,2850.61000000,2860.10000000,2846.13000000,2851.02000000,2393.81980000
1632869100000,2851.09000000,2855.00000000,2830.51000000,2834.46000000,3658.91380000
1632870000000,2834.45000000,2849.65000000,2834.27000000,2841.93000000,2799.12130000
1632870900000,2841.92000000,2845.50000000,2831.44000000,2839.59000000,2730.76510000
1632871800000,2839.60000000,2839.60000000,2790.00000000,2800.43000000,13998.65570000
1632872700000,2800.57000000,2808.55000000,2789.00000000,2804.91000000,8515.00690000
1632873600000,2805.15000000,2827.63000000,2791.71000000,2798.06000000,9717.18110000
1632874500000,2798.05000000,2839.97000000,2791.08000000,2834.33000000,8404.23880000
1632875400000,2834.34000000,2860.65000000,2825.79000000,2841.35000000,7779.14620000
1632876300000,2840.99000000,2850.64000000,2825.03000000,2844.82000000,4037.09780000
1632877200000,2844.81000000,2869.91000000,2837.61000000,2869.18000000,5040.76680000
1632878100000,2869.19000000,2871.57000000,2852.87000000,2854.28000000,3858.06000000
1632879000000,2854.29000000,2854.29000000,2830.44000000,2839.99000000,4278.71360000
1632879900000,2839.99000000,2854.99000000,2833.00000000,2851.40000000,3267.48240000
1632880800000,2851.40000000,2873.82000000,2850.87000000,2856.25000000,6167.91430000
1632881700000,2856.24000000,2879.52000000,2855.26000000,2878.26000000,3580.20080000
1632882600000,2878.51000000,2881.35000000,2865.56000000,2872.21000000,3677.11030000
1632883500000,2872.22000000,2878.00000000,2865.32000000,2867.58000000,2591.75390000
1632884400000,2867.58000000,2874.55000000,2858.01000000,2863.54000000,3056.41480000
1632885300000,2863.53000000,2868.06000000,2851.89000000,2863.43000000,3539.89580000
1632886200000,2863.42000000,2872.14000000,2861.92000000,2867.57000000,2643.34630000
1632887100000,2867.56000000,2900.04000000,2864.76000000,2895.95000000,8831.85490000
1632888000000,2896.01000000,2931.82000000,2890.31000000,2916.39000000,13068.34780000
1632888900000,2916.39000000,2921.41000000,2907.00000000,2910.54000000,6357.71420000
1632889800000,2910.54000000,2917.66000000,2909.00000000,2914.15000000,2923.44040000
1632890700000,2914.14000000,2916.33000000,2902.99000000,2908.23000000,3289.50930000
1632891600000,2908.22000000,2917.85000000,2893.65000000,2899.98000000,4557.89340000
1632892500000,2899.98000000,2900.86000000,2889.24000000,2898.99000000,3886.76680000
1632893400000,2898.99000000,2908.81000000,2893.75000000,2907.99000000,3554.65780000
1632894300000,2907.99000000,2910.99000000,2902.24000000,2909.99000000,3043.31940000
1632895200000,2909.77000000,2919.54000000,2900.00000000,2902.26000000,3746.55850000
1632896100000,2902.26000000,2909.00000000,2900.01000000,2905.01000000,3387.96460000
1632897000000,2905.01000000,2916.32000000,2904.40000000,2910.44000000,1827.14330000
1632897900000,2910.44000000,2930.85000000,2910.25000000,2928.33000000,6267.61480000
1632906000000,2927.06000000,2927.06000000,2895.41000000,2897.73000000,5964.93090000
1632906900000,2897.73000000,2906.75000000,2894.84000000,2906.46000000,3911.17230000
1632907800000,2906.45000000,2908.95000000,2898.91000000,2901.66000000,3473.89290000
1632908700000,2901.65000000,2914.57000000,2901.33000000,2910.69000000,2789.67690000
1632909600000,2910.69000000,2949.51000000,2907.27000000,2925.50000000,12895.45350000
1632910500000,2925.49000000,2929.00000000,2915.90000000,2927.14000000,3729.61020000
1632911400000,2927.15000000,2938.93000000,2920.04000000,2931.01000000,3975.29890000
1632912300000,2931.00000000,2933.83000000,2926.28000000,2928.13000000,3572.48000000
1632913200000,2928.14000000,2930.00000000,2918.00000000,2920.65000000,3330.58940000
1632914100000,2920.64000000,2930.82000000,2915.00000000,2924.98000000,3227.36350000
1632915000000,2924.97000000,2928.04000000,2916.39000000,2923.70000000,2707.95580000
1632915900000,2923.16000000,2938.49000000,2920.23000000,2933.75000000,4425.93890000
1632916800000,2933.75000000,2937.40000000,2927.10000000,2934.22000000,3550.32550000
1632917700000,2934.06000000,2950.00000000,2920.45000000,2924.97000000,5669.73400000
1632918600000,2924.97000000,2931.66000000,2893.89000000,2909.72000000,8477.73440000
1632919500000,2909.72000000,2915.44000000,2900.35000000,2910.24000000,3488.02180000
1632920400000,2910.39000000,2925.61000000,2907.64000000,2913.33000000,4654.76280000
1632921300000,2913.34000000,2921.55000000,2901.02000000,2905.92000000,4554.03000000
1632922200000,2905.93000000,2915.19000000,2895.00000000,2898.53000000,4848.14480000
1632923100000,2898.53000000,2920.00000000,2895.74000000,2917.61000000,6754.84850000
1632924000000,2917.61000000,2927.10000000,2913.20000000,2919.14000000,4163.96940000
1632924900000,2918.89000000,2933.01000000,2917.82000000,2926.13000000,2981.42080000
1632925800000,2926.26000000,2927.58000000,2913.29000000,2919.30000000,2730.63110000
1632926700000,2919.17000000,2929.46000000,2912.09000000,2924.56000000,2872.15070000
1632927600000,2924.56000000,2932.95000000,2922.59000000,2929.99000000,3266.23320000
1632928500000,2929.99000000,2931.24000000,2913.87000000,2917.93000000,2987.12490000
1632929400000,2917.93000000,2919.11000000,2850.00000000,2875.00000000,16069.65570000
1632930300000,2875.00000000,2875.49000000,2850.08000000,2861.19000000,7366.69160000
1632931200000,2861.20000000,2872.36000000,2858.01000000,2864.63000000,5770.49000000
1632932100000,2864.62000000,2870.00000000,2837.48000000,2850.69000000,6593.48470000
1632933000000,2850.68000000,2855.52000000,2840.06000000,2845.88000000,3796.05090000
1632933900000,2845.89000000,2857.62000000,2841.63000000,2844.28000000,4091.97900000
1632934800000,2844.28000000,2850.30000000,2836.70000000,2839.66000000,3534.08680000
1632935700000,2839.66000000,2852.23000000,2832.11000000,2847.53000000,3374.19020000
1632936600000,2847.64000000,2847.64000000,2825.27000000,2831.44000000,4381.35290000
1632937500000,2831.45000000,2831.45000000,2812.41000000,2814.39000000,5875.24230000
1632938400000,2814.38000000,2829.69000000,2803.12000000,2826.74000000,11527.72040000
1632939300000,2826.88000000,2833.60000000,2820.00000000,2820.28000000,3303.21420000
1632940200000,2820.29000000,2827.57000000,2815.06000000,2824.71000000,2857.05470000
1632941100000,2824.67000000,2826.27000000,2811.87000000,2818.96000000,3785.43520000
1632942000000,2818.97000000,2827.25000000,2807.89000000,2819.15000000,2991.17530000
1632942900000,2819.14000000,2832.70000000,2813.68000000,2820.76000000,5259.75510000
1632943800000,2820.76000000,2822.37000000,2812.82000000,2818.19000000,2446.66700000
1632944700000,2818.19000000,2821.91000000,2805.09000000,2810.16000000,3394.21180000
1632945600000,2810.15000000,2815.60000000,2793.23000000,2794.03000000,7909.36450000
1632946500000,2793.94000000,2806.41000000,2782.00000000,2794.41000000,10887.40530000
1632947400000,2794.13000000,2810.38000000,2788.60000000,2803.83000000,3807.22510000
1632948300000,2803.84000000,2826.10000000,2797.00000000,2822.14000000,4201.09560000
1632949200000,2822.32000000,2834.74000000,2804.81000000,2804.81000000,5405.91010000
1632950100000,2805.83000000,2822.64000000,2804.82000000,2815.50000000,2727.07110000
1632951000000,2815.50000000,2821.69000000,2811.20000000,2821.56000000,2642.76980000
1632951900000,2821.55000000,2827.94000000,2815.42000000,2821.99000000,1722.57570000
1632952800000,2821.99000000,2827.46000000,2815.08000000,2822.12000000,2204.42410000
1632953700000,2822.08000000,2826.01000000,2813.38000000,2822.57000000,2297.60240000
1632954600000,2822.57000000,2844.33000000,2820.70000000,2839.14000000,5103.72910000
1632955500000,2839.10000000,2846.31000000,2829.27000000,2837.39000000,4789.88040000
1632956400000,2837.39000000,2845.76000000,2831.50000000,2841.38000000,2180.32140000
1632957300000,2841.39000000,2845.86000000,2833.33000000,2845.85000000,2158.28550000
1632958200000,2845.85000000,2849.37000000,2835.00000000,2847.19000000,3287.95200000
1632959100000,2847.18000000,2854.00000000,2841.76000000,2850.45000000,2175.41620000
1632960000000,2850.45000000,2857.36000000,2837.19000000,2847.67000000,3963.03350000
1632960900000,2847.47000000,2875.83000000,2847.43000000,2869.17000000,6008.29210000
1632961800000,2869.17000000,2910.00000000,2860.04000000,2897.24000000,7652.43020000
1632962700000,2897.67000000,2937.15000000,2896.85000000,2932.29000000,12947.38500000
1632963600000,2932.29000000,2956.76000000,2916.23000000,2952.90000000,12713.58190000
1632964500000,2952.90000000,2990.00000000,2951.64000000,2966.29000000,21288.76930000
1632965400000,2966.16000000,2973.00000000,2956.35000000,2957.57000000,5768.44920000
1632966300000,2957.57000000,2964.96000000,2953.21000000,2960.68000000,3401.98430000
1632967200000,2961.08000000,2967.37000000,2957.03000000,2958.40000000,3616.53820000
1632968100000,2958.54000000,2981.16000000,2957.87000000,2976.22000000,5846.45490000
1632969000000,2976.22000000,2978.50000000,2967.94000000,2970.04000000,3470.48030000
1632969900000,2970.03000000,2993.95000000,2962.19000000,2990.87000000,6039.11870000
1632970800000,2990.87000000,3000.00000000,2980.85000000,2985.30000000,7269.77690000
1632971700000,2985.30000000,2987.68000000,2975.24000000,2976.85000000,3000.42650000
1632972600000,2976.79000000,3008.73000000,2972.22000000,2999.62000000,10997.48790000
1632973500000,2999.62000000,3035.71000000,2998.15000000,3027.46000000,14457.87210000
1632974400000,3027.45000000,3048.42000000,3027.02000000,3028.42000000,13505.52360000
1632975300000,3028.42000000,3034.73000000,3024.52000000,3026.70000000,4097.98650000
1632976200000,3026.70000000,3036.00000000,3024.82000000,3027.95000000,3726.57340000
1632977100000,3027.94000000,3031.00000000,3015.33000000,3018.43000000,4597.72500000
1632978000000,3018.43000000,3029.55000000,3018.43000000,3027.30000000,4380.18030000
1632978900000,3027.31000000,3031.09000000,3019.96000000,3021.10000000,3532.55480000
1632979800000,3021.10000000,3030.99000000,3020.57000000,3024.07000000,3303.23820000
1632980700000,3024.07000000,3041.00000000,3024.07000000,3028.14000000,4363.35580000
1632981600000,3028.14000000,3040.00000000,3028.14000000,3034.80000000,3368.63010000
1632982500000,3034.80000000,3044.44000000,3027.18000000,3028.37000000,5188.82250000
1632983400000,3028.36000000,3030.90000000,3021.04000000,3022.76000000,2812.73430000
1632984300000,3022.76000000,3024.79000000,3019.01000000,3021.40000000,4048.38920000
1632985200000,3021.39000000,3025.96000000,2995.32000000,2996.63000000,9762.92990000
1632986100000,2996.63000000,3012.22000000,2995.14000000,3005.14000000,6246.39500000
1632987000000,3005.14000000,3014.48000000,3002.94000000,3003.79000000,3220.67310000
1632987900000,3003.79000000,3005.44000000,2996.16000000,3001.59000000,6400.48910000
1632988800000,3001.60000000,3012.00000000,2982.76000000,2990.41000000,9524.76490000
1632989700000,2990.41000000,2990.41000000,2970.88000000,2979.80000000,7749.07760000
1632990600000,2979.94000000,2981.88000000,2964.52000000,2970.91000000,6391.37940000
1632991500000,2970.91000000,2979.33000000,2959.74000000,2976.56000000,4719.69720000
1632992400000,2976.31000000,2993.55000000,2976.15000000,2987.68000000,6455.51860000
1632993300000,2987.69000000,2992.18000000,2977.71000000,2982.89000000,3031.65960000
1632994200000,2982.34000000,2982.96000000,2969.64000000,2977.61000000,2926.71450000
1632995100000,2977.60000000,2987.07000000,2967.26000000,2980.65000000,4329.25070000
1632996000000,2980.37000000,2999.49000000,2978.81000000,2999.49000000,7060.33580000
1632996900000,2999.43000000,3006.15000000,2980.43000000,2985.57000000,3945.39650000
1632997800000,2985.58000000,2986.68000000,2964.71000000,2967.09000000,4139.24240000
1632998700000,2967.14000000,2971.97000000,2941.93000000,2951.58000000,8488.37290000
1632999600000,2951.58000000,2964.98000000,2944.39000000,2961.78000000,6476.25980000
1633000500000,2961.78000000,2967.30000000,2953.87000000,2961.07000000,2410.93660000
1633001400000,2961.06000000,2966.66000000,2946.33000000,2950.17000000,3137.51280000
1633002300000,2950.17000000,2965.00000000,2947.57000000,2963.35000000,2498.33080000
1633003200000,2963.36000000,2979.41000000,2960.16000000,2974.23000000,5174.49530000
1633004100000,2974.24000000,2984.99000000,2974.23000000,2975.60000000,3242.60180000
1633005000000,2975.61000000,3031.10000000,2975.60000000,3024.42000000,11847.05820000
1633005900000,3024.42000000,3029.47000000,3003.17000000,3008.36000000,8949.62790000
1633006800000,3008.36000000,3010.93000000,2993.52000000,3009.17000000,5373.03740000
1633007700000,3009.17000000,3015.62000000,3003.34000000,3008.56000000,3568.36670000
1633008600000,3008.56000000,3016.98000000,2967.20000000,2974.15000000,9360.32620000
1633009500000,2974.36000000,2990.98000000,2973.00000000,2973.98000000,4294.35050000
1633010400000,2973.72000000,2977.12000000,2954.23000000,2967.71000000,6420.53300000
1633011300000,2967.72000000,2985.61000000,2966.83000000,2975.76000000,3111.53250000
1633012200000,2975.77000000,2978.84000000,2960.29000000,2974.70000000,2825.49240000
1633013100000,2974.70000000,2980.94000000,2966.90000000,2978.41000000,2325.33270000
1633014000000,2978.40000000,3005.23000000,2968.88000000,3001.82000000,6664.12270000
1633014900000,3001.43000000,3014.68000000,2996.23000000,3009.00000000,4416.50340000
1633015800000,3009.00000000,3009.30000000,2985.09000000,2993.69000000,4449.92510000
1633016700000,2993.69000000,2995.50000000,2971.63000000,2985.67000000,4430.24530000
1633017600000,2985.67000000,2997.29000000,2965.76000000,2970.85000000,4963.90720000
1633018500000,2971.06000000,2979.00000000,2967.56000000,2968.83000000,3348.30100000
1633019400000,2968.83000000,2979.64000000,2964.47000000,2971.60000000,3714.29540000
1633020300000,2971.53000000,2982.93000000,2968.53000000,2982.34000000,2534.70840000
1633021200000,2982.35000000,3005.00000000,2980.69000000,2997.94000000,4940.22190000
1633022100000,2997.95000000,2999.40000000,2977.48000000,2979.88000000,2635.03910000
1633023000000,2979.77000000,2997.64000000,2975.00000000,2989.00000000,4417.07090000
1633023900000,2989.01000000,2999.98000000,2988.01000000,2995.30000000,2542.89690000
1633024800000,2995.30000000,3009.12000000,2991.12000000,3003.29000000,3661.51100000
1633025700000,3003.29000000,3007.04000000,2996.63000000,3005.57000000,2021.23110000
1633026600000,3005.21000000,3039.74000000,3002.80000000,3034.62000000,10719.86900000
