timestamp,open,high,low,close,volume
1633027500000,3034.62000000,3048.00000000,3027.03000000,3036.73000000,7767.98290000
1633028400000,3036.82000000,3043.85000000,3025.13000000,3025.90000000,5163.64970000
1633029300000,3025.89000000,3029.98000000,3014.61000000,3016.99000000,4546.52430000
1633030200000,3016.99000000,3024.43000000,3005.00000000,3005.42000000,2770.73420000
1633031100000,3005.41000000,3010.00000000,2991.63000000,2992.23000000,5634.61810000
1633032000000,2992.23000000,3016.20000000,2991.13000000,3012.83000000,4880.93370000
1633032900000,3012.76000000,3012.99000000,2999.29000000,3003.08000000,2181.81580000
1633033800000,3003.06000000,3006.37000000,2957.10000000,2959.74000000,11011.61350000
1633034700000,2959.74000000,2975.74000000,2955.70000000,2972.82000000,6011.54390000
1633035600000,2972.82000000,2982.18000000,2967.31000000,2975.98000000,2509.31090000
1633036500000,2976.00000000,2982.67000000,2967.53000000,2981.01000000,2538.72490000
1633037400000,2981.00000000,2996.70000000,2978.03000000,2994.43000000,1787.13470000
1633038300000,2994.45000000,3009.88000000,2991.20000000,3004.90000000,3380.74070000
1633039200000,3004.90000000,3008.32000000,2992.81000000,3000.83000000,2523.43240000
1633040100000,3001.00000000,3021.42000000,2998.87000000,3021.03000000,3157.77940000
1633041000000,3021.02000000,3021.46000000,3000.50000000,3009.42000000,2083.05820000
1633041900000,3010.08000000,3011.83000000,3000.35000000,3003.58000000,2064.51750000
1633042800000,3003.58000000,3006.88000000,2985.12000000,2992.04000000,2797.15720000
1633043700000,2991.96000000,2997.94000000,2984.45000000,2995.43000000,2229.02030000
1633044600000,2995.43000000,3009.43000000,2993.03000000,3007.83000000,3068.96030000
1633045500000,3008.00000000,3011.98000000,2997.49000000,3000.61000000,2552.17370000
1633046400000,3000.62000000,3027.00000000,2997.49000000,3012.23000000,6298.00290000
1633047300000,3012.23000000,3024.81000000,3006.72000000,3024.13000000,2922.74740000
1633048200000,3024.14000000,3041.42000000,3021.91000000,3031.71000000,8410.60920000
1633049100000,3031.71000000,3031.71000000,3015.62000000,3020.09000000,4516.42470000
1633050000000,3020.10000000,3025.00000000,2998.00000000,3002.69000000,5276.23320000
1633050900000,3002.70000000,3016.34000000,3002.05000000,3012.69000000,2103.55440000
1633051800000,3012.70000000,3029.50000000,3009.75000000,3027.79000000,2407.05870000
1633052700000,3027.78000000,3029.65000000,3015.97000000,3021.65000000,1855.12360000
1633053600000,3021.66000000,3029.68000000,3010.98000000,3011.17000000,2246.27950000
1633054500000,3011.16000000,3011.17000000,3000.00000000,3001.94000000,2671.21020000
1633055400000,3001.93000000,3008.53000000,2980.00000000,2992.64000000,4573.33210000
1633056300000,2992.65000000,2995.00000000,2982.25000000,2988.85000000,3076.88240000
1633057200000,2988.85000000,3002.77000000,2987.06000000,2996.73000000,1757.85400000
1633058100000,2996.97000000,3007.32000000,2994.96000000,3000.01000000,1834.70650000
1633059000000,3000.01000000,3011.70000000,2998.51000000,3005.37000000,2000.60530000
1633059900000,3005.21000000,3011.28000000,2969.07000000,3002.98000000,10060.01580000
1633060800000,3002.98000000,3013.92000000,2996.50000000,3013.19000000,2882.29370000
1633061700000,3013.19000000,3017.98000000,3003.01000000,3003.68000000,2844.35480000
1633062600000,3003.42000000,3005.80000000,2990.00000000,2993.66000000,3019.53440000
1633063500000,2993.37000000,3002.42000000,2990.00000000,2999.93000000,2389.90270000
1633064400000,2999.93000000,3004.91000000,2992.01000000,3003.40000000,2406.97930000
1633065300000,3003.41000000,3011.71000000,3001.37000000,3008.03000000,2885.38810000
1633066200000,3008.03000000,3020.30000000,3006.15000000,3017.14000000,4071.15050000
1633067100000,3017.14000000,3018.59000000,3012.48000000,3017.44000000,1890.82920000
1633068000000,3017.45000000,3029.15000000,3014.41000000,3014.70000000,3792.55160000
1633068900000,3014.41000000,3018.59000000,3005.53000000,3010.30000000,2773.15540000
1633069800000,3010.29000000,3025.00000000,3005.02000000,3017.13000000,2747.19580000
1633070700000,3017.30000000,3028.71000000,3016.69000000,3026.21000000,2889.27490000
1633071600000,3026.32000000,3031.00000000,3014.27000000,3020.18000000,3483.72200000
1633072500000,3020.18000000,3078.87000000,3018.18000000,3073.34000000,20762.27500000
1633073400000,3073.34000000,3091.94000000,3070.07000000,3086.51000000,12151.44020000
1633074300000,3086.51000000,3097.00000000,3076.60000000,3091.46000000,7378.73470000
1633075200000,3091.46000000,3114.28000000,3091.45000000,3102.33000000,15970.07390000
1633076100000,3102.33000000,3119.00000000,3100.00000000,3113.18000000,11328.84370000
1633077000000,3113.18000000,3119.99000000,3107.89000000,3111.01000000,5792.90760000
1633077900000,3111.00000000,3123.35000000,3105.44000000,3120.81000000,5062.89230000
1633078800000,3120.82000000,3124.87000000,3108.59000000,3109.06000000,5745.76840000
1633079700000,3109.05000000,3122.95000000,3108.59000000,3117.73000000,4411.36760000
1633080600000,3117.73000000,3139.00000000,3115.33000000,3126.49000000,10871.50500000
1633081500000,3126.48000000,3130.50000000,3107.74000000,3114.74000000,5565.02670000
1633082400000,3114.74000000,3121.76000000,3105.39000000,3106.55000000,4111.67020000
1633083300000,3106.54000000,3163.05000000,3106.54000000,3157.22000000,17612.70050000
1633084200000,3157.22000000,3246.61000000,3150.00000000,3228.58000000,56192.41160000
1633085100000,3228.58000000,3233.25000000,3195.21000000,3205.78000000,22550.98250000
1633086000000,3205.78000000,3229.00000000,3200.00000000,3216.35000000,10815.56090000
1633086900000,3216.35000000,3245.00000000,3210.45000000,3243.92000000,11884.99890000
1633087800000,3243.93000000,3246.50000000,3229.19000000,3241.33000000,11216.99620000
1633088700000,3241.33000000,3247.88000000,3227.76000000,3235.49000000,8480.58690000
1633089600000,3235.48000000,3278.40000000,3233.52000000,3250.12000000,23492.31710000
1633090500000,3250.12000000,3268.63000000,3245.67000000,3261.38000000,8472.42250000
1633091400000,3261.39000000,3265.29000000,3223.35000000,3229.75000000,14989.98470000
1633092300000,3229.76000000,3234.00000000,3218.00000000,3221.69000000,8464.32450000
1633093200000,3221.69000000,3233.99000000,3221.69000000,3228.66000000,4796.84200000
1633094100000,3228.67000000,3233.46000000,3220.07000000,3229.63000000,4346.10410000
1633095000000,3229.63000000,3233.29000000,3200.22000000,3203.02000000,9870.88820000
1633095900000,3203.01000000,3213.63000000,3199.17000000,3200.30000000,6124.67750000
1633096800000,3200.31000000,3226.60000000,3196.46000000,3225.46000000,7113.22790000
1633097700000,3225.46000000,3225.47000000,3201.62000000,3204.22000000,4666.76070000
1633098600000,3204.21000000,3214.25000000,3176.42000000,3179.42000000,17208.26570000
1633099500000,3179.42000000,3214.00000000,3178.80000000,3211.74000000,8374.17270000
1633100400000,3211.74000000,3230.76000000,3204.82000000,3225.27000000,5081.47220000
1633101300000,3225.26000000,3233.98000000,3221.46000000,3222.83000000,5622.47270000
1633102200000,3222.83000000,3240.87000000,3221.42000000,3234.21000000,4597.34360000
1633103100000,3234.10000000,3237.22000000,3220.88000000,3235.70000000,4568.87430000
1633104000000,3235.70000000,3238.74000000,3223.99000000,3236.05000000,4560.99750000
1633104900000,3236.04000000,3275.00000000,3232.23000000,3250.29000000,13404.26880000
1633105800000,3250.29000000,3268.56000000,3236.09000000,3263.19000000,5377.84450000
1633106700000,3263.19000000,3278.00000000,3253.73000000,3276.55000000,8598.60920000
1633107600000,3276.55000000,3285.00000000,3261.60000000,3266.86000000,9234.23160000
1633108500000,3266.87000000,3273.53000000,3263.19000000,3265.94000000,3205.22850000
1633109400000,3265.94000000,3280.00000000,3265.25000000,3272.41000000,3758.35060000
1633110300000,3272.41000000,3283.33000000,3268.37000000,3276.24000000,4019.28540000
1633111200000,3276.25000000,3277.17000000,3263.23000000,3266.38000000,3667.46160000
1633112100000,3266.37000000,3295.00000000,3254.47000000,3284.99000000,7173.12020000
1633113000000,3285.00000000,3297.00000000,3278.56000000,3289.09000000,6450.45630000
1633113900000,3289.09000000,3298.91000000,3284.16000000,3292.61000000,6465.18590000
1633114800000,3292.61000000,3319.15000000,3288.13000000,3302.44000000,12644.88900000
1633115700000,3302.43000000,3303.98000000,3283.88000000,3298.44000000,4602.68080000
1633116600000,3298.43000000,3300.00000000,3284.61000000,3293.04000000,2562.24320000
1633117500000,3293.05000000,3303.00000000,3291.33000000,3297.65000000,2878.28250000
1633118400000,3297.64000000,3315.00000000,3285.53000000,3297.08000000,6672.30190000
1633119300000,3297.08000000,3300.07000000,3281.41000000,3284.31000000,4134.76890000
1633120200000,3284.31000000,3305.00000000,3280.03000000,3281.31000000,4385.75890000
1633121100000,3281.31000000,3298.00000000,3276.15000000,3290.27000000,2767.62610000
1633122000000,3290.27000000,3299.81000000,3281.25000000,3298.52000000,4129.15880000
1633122900000,3298.52000000,3330.00000000,3298.52000000,3325.20000000,7409.97060000
1633123800000,3325.19000000,3325.79000000,3307.82000000,3313.92000000,3670.37910000
1633124700000,3313.93000000,3325.00000000,3312.41000000,3323.94000000,2434.09050000
1633125600000,3323.93000000,3326.14000000,3313.00000000,3316.94000000,4457.99380000
1633126500000,3316.94000000,3320.30000000,3295.18000000,3301.10000000,3675.32270000
1633127400000,3301.10000000,3309.53000000,3270.58000000,3277.75000000,7755.97580000
1633128300000,3277.76000000,3294.04000000,3276.35000000,3286.35000000,4227.06540000
1633129200000,3286.34000000,3294.42000000,3280.11000000,3285.45000000,2113.46370000
1633130100000,3285.44000000,3300.33000000,3285.19000000,3295.78000000,2131.58180000
1633131000000,3295.78000000,3297.37000000,3288.00000000,3292.00000000,1907.59840000
1633131900000,3292.07000000,3311.00000000,3290.96000000,3309.91000000,2454.55760000
1633132800000,3309.91000000,3318.99000000,3275.41000000,3285.02000000,9556.29810000
1633133700000,3285.02000000,3305.67000000,3282.98000000,3296.98000000,4269.39090000
1633134600000,3296.97000000,3297.39000000,3274.46000000,3282.50000000,3929.41460000
1633135500000,3282.50000000,3295.00000000,3276.60000000,3294.11000000,3356.68760000
1633136400000,3294.11000000,3329.89000000,3282.73000000,3328.65000000,7736.41230000
1633137300000,3328.95000000,3344.00000000,3306.92000000,3309.61000000,8607.49440000
1633138200000,3309.61000000,3313.88000000,3303.53000000,3305.16000000,2811.94580000
1633139100000,3305.16000000,3305.75000000,3293.47000000,3296.35000000,3966.28710000
1633140000000,3296.34000000,3299.77000000,3286.29000000,3289.39000000,3335.75320000
1633140900000,3289.39000000,3309.91000000,3288.60000000,3306.18000000,3284.15390000
1633141800000,3306.18000000,3308.37000000,3295.11000000,3304.92000000,1483.02760000
1633142700000,3304.92000000,3306.25000000,3288.01000000,3290.28000000,1984.79600000
1633143600000,3290.29000000,3295.57000000,3281.91000000,3282.44000000,2588.67370000
1633144500000,3282.38000000,3294.60000000,3263.38000000,3272.06000000,8356.94540000
1633145400000,3272.06000000,3284.33000000,3268.88000000,3278.60000000,2334.43810000
1633146300000,3278.59000000,3279.68000000,3261.89000000,3267.31000000,2890.47910000
1633147200000,3267.03000000,3280.00000000,3263.67000000,3275.49000000,2623.90820000
1633148100000,3275.50000000,3278.02000000,3258.55000000,3262.71000000,3077.05340000
1633149000000,3262.71000000,3269.60000000,3257.00000000,3260.07000000,3135.57180000
1633149900000,3260.07000000,3274.88000000,3260.07000000,3272.70000000,2406.75530000
1633150800000,3272.69000000,3284.99000000,3265.71000000,3282.79000000,2498.52310000
1633151700000,3282.78000000,3299.21000000,3277.07000000,3291.98000000,2869.57280000
1633152600000,3291.98000000,3297.51000000,3281.87000000,3283.95000000,2230.58440000
1633153500000,3283.94000000,3288.64000000,3275.16000000,3280.10000000,3059.28230000
1633154400000,3280.11000000,3281.75000000,3271.28000000,3280.69000000,2314.14050000
1633155300000,3280.69000000,3286.16000000,3275.49000000,3284.23000000,2122.61320000
1633156200000,3284.23000000,3292.45000000,3277.11000000,3291.06000000,2179.57230000
1633157100000,3291.06000000,3292.08000000,3278.07000000,3283.89000000,1598.42530000
1633158000000,3283.89000000,3300.01000000,3277.06000000,3290.76000000,6205.82460000
1633158900000,3290.95000000,3290.95000000,3277.72000000,3283.96000000,2479.72880000
1633159800000,3283.96000000,3287.16000000,3276.83000000,3284.68000000,2203.04910000
1633160700000,3284.69000000,3291.87000000,3279.10000000,3279.90000000,2199.83060000
1633161600000,3279.90000000,3284.55000000,3275.23000000,3283.95000000,1849.62540000
1633162500000,3283.96000000,3288.58000000,3265.30000000,3269.76000000,3668.34000000
1633163400000,3269.76000000,3280.87000000,3265.00000000,3279.90000000,2787.60940000
1633164300000,3279.90000000,3289.45000000,3271.01000000,3284.53000000,2439.09650000
1633165200000,3284.80000000,3295.00000000,3282.23000000,3293.77000000,2393.09810000
1633166100000,3293.77000000,3313.40000000,3288.04000000,3311.60000000,4219.62710000
1633167000000,3311.59000000,3319.00000000,3304.00000000,3306.33000000,3380.40150000
1633167900000,3306.32000000,3308.83000000,3294.31000000,3299.58000000,2931.71450000
1633168800000,3299.59000000,3299.59000000,3280.44000000,3286.99000000,2845.99240000
1633169700000,3286.99000000,3295.89000000,3285.00000000,3286.83000000,1445.58710000
1633170600000,3286.84000000,3288.64000000,3276.70000000,3283.54000000,2114.40400000
1633171500000,3283.54000000,3288.09000000,3276.76000000,3284.77000000,1800.08010000
1633172400000,3284.77000000,3287.58000000,3268.00000000,3271.00000000,2913.97260000
1633173300000,3271.00000000,3284.36000000,3270.29000000,3278.22000000,1784.11480000
1633174200000,3278.22000000,3293.71000000,3275.35000000,3293.57000000,2077.78660000
1633175100000,3293.58000000,3299.92000000,3287.83000000,3296.54000000,2113.44250000
1633176000000,3296.54000000,3310.03000000,3288.87000000,3290.88000000,3325.32900000
1633176900000,3290.87000000,3300.49000000,3290.25000000,3297.75000000,2063.85030000
1633177800000,3297.74000000,3307.01000000,3292.00000000,3301.96000000,2532.46190000
1633178700000,3301.97000000,3309.95000000,3298.90000000,3300.28000000,2191.89920000
1633179600000,3300.28000000,3330.00000000,3299.49000000,3325.31000000,6587.65700000
1633180500000,3325.48000000,3326.65000000,3295.07000000,3305.43000000,7031.33130000
1633181400000,3305.43000000,3320.94000000,3301.40000000,3319.67000000,5203.55410000
1633182300000,3319.68000000,3350.00000000,3298.00000000,3315.23000000,16200.00280000
1633183200000,3314.94000000,3343.23000000,3313.77000000,3333.39000000,8615.39530000
1633184100000,3333.40000000,3339.00000000,3320.00000000,3324.26000000,4365.91380000
1633185000000,3324.26000000,3345.99000000,3319.63000000,3343.20000000,3961.96450000
1633185900000,3343.29000000,3374.88000000,3338.61000000,3367.72000000,16217.54280000
1633186800000,3367.71000000,3381.00000000,3359.00000000,3360.83000000,9156.01730000
1633187700000,3360.81000000,3369.50000000,3357.06000000,3366.60000000,3948.27580000
1633188600000,3366.60000000,3396.50000000,3362.00000000,3394.12000000,8634.55690000
1633189500000,3393.95000000,3398.59000000,3383.28000000,3386.54000000,6321.45200000
1633190400000,3386.55000000,3398.55000000,3371.61000000,3371.98000000,7002.89870000
1633191300000,3371.84000000,3394.50000000,3370.65000000,3394.24000000,4530.55760000
1633192200000,3394.23000000,3428.37000000,3394.10000000,3423.87000000,14071.28570000
1633193100000,3423.88000000,3434.80000000,3415.00000000,3433.99000000,6823.67550000
1633194000000,3433.99000000,3446.84000000,3430.13000000,3444.69000000,8003.98350000
1633194900000,3444.69000000,3446.62000000,3423.97000000,3425.42000000,5588.57480000
1633195800000,3425.45000000,3427.33000000,3417.11000000,3419.99000000,4171.42710000
1633196700000,3420.00000000,3438.58000000,3419.69000000,3429.82000000,2935.03360000
1633197600000,3429.82000000,3444.51000000,3420.25000000,3422.63000000,3440.48550000
1633198500000,3422.63000000,3430.12000000,3411.37000000,3420.00000000,4439.25440000
1633199400000,3419.99000000,3434.67000000,3419.99000000,3429.89000000,2733.05150000
1633200300000,3429.89000000,3444.00000000,3426.74000000,3439.40000000,7182.30130000
1633201200000,3439.40000000,3458.00000000,3438.53000000,3451.19000000,7231.67560000
1633202100000,3451.19000000,3454.25000000,3438.04000000,3442.44000000,2484.39340000
1633203000000,3442.43000000,3453.66000000,3439.71000000,3450.88000000,3673.85910000
1633203900000,3450.88000000,3467.37000000,3440.53000000,3467.35000000,4543.80330000
1633204800000,3467.36000000,3468.65000000,3433.62000000,3436.99000000,5643.13840000
1633205700000,3437.00000000,3447.90000000,3420.00000000,3426.06000000,5204.20300000
1633206600000,3426.06000000,3439.08000000,3422.68000000,3425.56000000,2816.51510000
1633207500000,3425.55000000,3438.01000000,3425.00000000,3426.29000000,2043.84050000
1633208400000,3426.29000000,3440.52000000,3426.29000000,3435.74000000,2167.60460000
1633209300000,3435.74000000,3439.89000000,3425.65000000,3428.00000000,2791.60800000
1633210200000,3428.00000000,3440.14000000,3427.99000000,3430.76000000,1295.83360000
1633211100000,3430.76000000,3449.00000000,3430.76000000,3447.17000000,1772.86420000
1633212000000,3447.17000000,3469.00000000,3435.08000000,3453.05000000,6142.51380000
1633212900000,3453.05000000,3457.44000000,3444.03000000,3448.46000000,2975.64600000
1633213800000,3448.47000000,3451.73000000,3431.48000000,3432.27000000,3934.31940000
1633214700000,3432.28000000,3438.55000000,3422.00000000,3422.90000000,2646.58750000
1633215600000,3422.91000000,3435.55000000,3422.43000000,3427.49000000,2997.56610000
1633216500000,3427.49000000,3431.08000000,3372.45000000,3384.30000000,13630.34070000
1633217400000,3384.31000000,3396.16000000,3366.20000000,3382.66000000,10517.09660000
1633218300000,3382.66000000,3394.72000000,3373.63000000,3387.76000000,6296.51290000
1633219200000,3387.77000000,3412.18000000,3387.44000000,3397.86000000,7100.51370000
1633220100000,3397.87000000,3409.76000000,3393.84000000,3405.31000000,3089.62720000
1633221000000,3405.31000000,3407.85000000,3372.00000000,3374.61000000,5484.68780000
1633221900000,3374.61000000,3382.98000000,3342.51000000,3364.61000000,11557.30990000
1633222800000,3364.61000000,3378.00000000,3363.29000000,3368.02000000,3483.28990000
1633223700000,3367.79000000,3383.00000000,3359.86000000,3374.29000000,3922.24780000
1633224600000,3374.29000000,3388.27000000,3366.42000000,3385.62000000,7797.85390000
1633225500000,3385.70000000,3397.68000000,3382.22000000,3387.58000000,3448.85490000
1633226400000,3387.59000000,3424.13000000,3384.00000000,3421.08000000,5646.12180000
1633227300000,3421.08000000,3424.39000000,3410.12000000,3423.97000000,2604.93840000
1633228200000,3423.80000000,3424.30000000,3399.80000000,3404.82000000,3919.93500000
1633229100000,3404.83000000,3406.76000000,3393.82000000,3398.76000000,4115.34170000
1633230000000,3398.75000000,3401.32000000,3387.62000000,3392.58000000,4443.64060000
1633230900000,3392.58000000,3399.85000000,3379.89000000,3384.41000000,7186.57140000
1633231800000,3384.41000000,3392.85000000,3382.77000000,3392.85000000,3687.53900000
1633232700000,3392.85000000,3407.02000000,3382.44000000,3404.97000000,5349.41010000
1633233600000,3404.96000000,3407.01000000,3392.55000000,3405.65000000,2299.72500000
1633234500000,3405.66000000,3407.88000000,3395.46000000,3398.75000000,1417.13380000
1633235400000,3398.74000000,3406.99000000,3394.70000000,3398.73000000,1607.21690000
1633236300000,3398.72000000,3408.54000000,3396.18000000,3398.07000000,1931.43390000
1633237200000,3398.08000000,3411.58000000,3394.31000000,3405.09000000,2468.64020000
1633238100000,3405.09000000,3414.19000000,3397.68000000,3408.33000000,2511.20780000
1633239000000,3408.33000000,3425.62000000,3408.19000000,3421.05000000,3828.50030000
1633239900000,3420.85000000,3423.86000000,3416.05000000,3417.76000000,2718.00370000
1633240800000,3417.75000000,3418.25000000,3403.27000000,3404.09000000,2246.41420000
1633241700000,3404.10000000,3411.56000000,3402.87000000,3409.22000000,1550.61380000
1633242600000,3409.38000000,3419.76000000,3406.14000000,3412.48000000,2656.57030000
1633243500000,3412.48000000,3418.64000000,3409.58000000,3412.66000000,1488.72460000
1633244400000,3412.66000000,3413.00000000,3400.00000000,3402.74000000,1899.51310000
1633245300000,3402.75000000,3406.03000000,3390.30000000,3391.74000000,2218.25040000
1633246200000,3391.85000000,3398.28000000,3388.77000000,3393.99000000,2427.43070000
1633247100000,3394.00000000,3402.64000000,3390.20000000,3393.07000000,2259.55780000
1633248000000,3393.08000000,3400.46000000,3390.03000000,3400.33000000,2301.07030000
1633248900000,3400.47000000,3409.94000000,3397.51000000,3407.04000000,1845.22930000
1633249800000,3407.03000000,3415.05000000,3399.22000000,3400.19000000,3062.01230000
1633250700000,3400.19000000,3401.93000000,3390.69000000,3392.21000000,1667.57070000
1633251600000,3392.21000000,3393.27000000,3369.79000000,3372.57000000,5366.32360000
1633252500000,3372.56000000,3384.93000000,3369.60000000,3380.50000000,2523.40890000
1633253400000,3380.50000000,3394.27000000,3375.58000000,3380.73000000,2959.18110000
1633254300000,3380.72000000,3392.99000000,3373.75000000,3391.15000000,1927.42330000
1633255200000,3391.15000000,3394.03000000,3376.82000000,3393.44000000,2343.90560000
1633256100000,3393.34000000,3407.84000000,3391.41000000,3402.45000000,3414.56980000
1633257000000,3402.46000000,3402.93000000,3391.13000000,3399.90000000,2146.53790000
1633257900000,3399.90000000,3402.17000000,3383.67000000,3390.41000000,2089.68850000
1633258800000,3390.41000000,3410.51000000,3386.20000000,3404.50000000,3049.47740000
1633259700000,3404.60000000,3421.95000000,3402.00000000,3417.92000000,4190.48850000
1633260600000,3417.92000000,3418.28000000,3407.14000000,3411.93000000,1756.81840000
1633261500000,3411.93000000,3418.60000000,3402.71000000,3413.90000000,1888.50320000
1633262400000,3413.90000000,3424.67000000,3407.64000000,3417.44000000,2271.80720000
1633263300000,3417.66000000,3420.68000000,3400.82000000,3408.39000000,2221.22950000
1633264200000,3408.38000000,3416.88000000,3408.01000000,3414.71000000,2029.41150000
1633265100000,3414.71000000,3421.52000000,3408.03000000,3408.98000000,2161.37610000
1633266000000,3408.98000000,3420.01000000,3402.39000000,3417.01000000,5615.48250000
1633266900000,3417.00000000,3444.61000000,3413.73000000,3433.26000000,7280.82050000
1633267800000,3433.22000000,3446.95000000,3424.93000000,3444.80000000,4232.22670000
1633268700000,3444.79000000,3446.79000000,3435.69000000,3437.05000000,2965.45630000
1633269600000,3437.06000000,3440.69000000,3426.02000000,3433.29000000,3091.97910000
1633270500000,3433.28000000,3433.45000000,3423.25000000,3429.49000000,2504.77510000
1633271400000,3429.72000000,3431.59000000,3423.15000000,3428.99000000,2013.88690000
1633272300000,3429.00000000,3435.00000000,3416.77000000,3425.99000000,2518.88230000
1633273200000,3425.99000000,3428.35000000,3417.00000000,3420.45000000,2028.51300000
1633274100000,3420.33000000,3424.97000000,3400.09000000,3403.55000000,3815.52470000
1633275000000,3403.71000000,3407.92000000,3393.36000000,3395.74000000,5603.67690000
1633275900000,3395.75000000,3407.46000000,3395.74000000,3404.75000000,2833.34260000
1633276800000,3404.75000000,3417.99000000,3400.00000000,3405.06000000,4847.31880000
1633277700000,3405.06000000,3424.00000000,3405.05000000,3419.83000000,3736.71140000
1633278600000,3419.84000000,3423.76000000,3411.66000000,3416.08000000,1612.51480000
1633279500000,3415.98000000,3427.35000000,3415.87000000,3420.08000000,2233.88810000
1633280400000,3420.09000000,3427.10000000,3412.15000000,3426.14000000,1899.04740000
1633281300000,3426.16000000,3432.00000000,3418.59000000,3419.53000000,2582.06410000
1633282200000,3419.53000000,3419.70000000,3403.25000000,3414.90000000,2689.65290000
1633283100000,3414.90000000,3485.13000000,3414.50000000,3464.71000000,22011.30290000
1633284000000,3464.70000000,3485.59000000,3458.85000000,3462.89000000,11725.41090000
1633284900000,3462.61000000,3475.87000000,3440.99000000,3473.91000000,7270.13560000
1633285800000,3473.91000000,3480.00000000,3466.55000000,3475.06000000,3863.00650000
1633286700000,3475.07000000,3475.09000000,3459.38000000,3464.03000000,3720.99320000
1633287600000,3464.02000000,3477.77000000,3461.53000000,3475.01000000,2869.46260000
1633288500000,3475.01000000,3478.00000000,3469.67000000,3471.93000000,3180.12430000
1633289400000,3471.92000000,3488.00000000,3471.92000000,3479.25000000,2708.17100000
1633290300000,3479.26000000,3485.45000000,3462.78000000,3467.43000000,4141.54430000
1633291200000,3467.46000000,3473.44000000,3461.81000000,3464.58000000,3457.38950000
1633292100000,3464.58000000,3464.58000000,3448.85000000,3449.41000000,2714.79450000
1633293000000,3449.41000000,3454.00000000,3440.39000000,3451.23000000,2567.17490000
1633293900000,3451.23000000,3452.30000000,3421.01000000,3422.00000000,5025.98020000
1633294800000,3422.01000000,3426.69000000,3384.20000000,3401.51000000,11490.81600000
1633295700000,3401.50000000,3412.11000000,3384.07000000,3400.39000000,3815.77840000
1633296600000,3400.39000000,3409.65000000,3385.35000000,3390.75000000,3347.59610000
1633297500000,3390.74000000,3398.93000000,3385.19000000,3391.51000000,2988.29870000
1633298400000,3391.50000000,3415.26000000,3387.88000000,3410.97000000,4468.49430000
1633299300000,3410.98000000,3424.80000000,3407.78000000,3421.92000000,3874.32020000
1633300200000,3421.92000000,3434.24000000,3415.98000000,3416.55000000,3420.72160000
1633301100000,3416.56000000,3422.92000000,3397.85000000,3407.92000000,7487.20860000
1633302000000,3407.95000000,3432.00000000,3399.29000000,3430.60000000,3915.51270000
1633302900000,3430.60000000,3433.46000000,3410.23000000,3420.63000000,3171.89900000
1633303800000,3420.65000000,3429.70000000,3413.96000000,3425.49000000,1659.32620000
1633304700000,3425.49000000,3426.26000000,3414.33000000,3417.73000000,2002.81150000
1633305600000,3417.73000000,3426.49000000,3410.36000000,3414.97000000,4914.61000000
1633306500000,3414.96000000,3414.96000000,3405.00000000,3411.80000000,2544.66570000
1633307400000,3411.80000000,3411.80000000,3381.53000000,3383.69000000,4293.17040000
1633308300000,3383.68000000,3392.23000000,3363.07000000,3368.27000000,7224.09830000
1633309200000,3368.27000000,3377.66000000,3351.00000000,3373.33000000,7850.40950000
1633310100000,3373.32000000,3397.64000000,3372.64000000,3383.85000000,4066.59370000
1633311000000,3383.74000000,3383.95000000,3370.07000000,3382.04000000,3942.87090000
1633311900000,3382.05000000,3385.71000000,3370.86000000,3375.48000000,2225.70570000
1633312800000,3375.48000000,3379.07000000,3361.24000000,3378.64000000,3997.73130000
1633313700000,3378.64000000,3381.21000000,3353.08000000,3354.00000000,3706.31310000
1633314600000,3354.00000000,3366.83000000,3351.90000000,3362.14000000,3164.96470000
1633315500000,3362.14000000,3364.37000000,3350.00000000,3359.74000000,4212.28510000
1633316400000,3359.75000000,3359.78000000,3322.95000000,3340.22000000,10090.95400000
1633317300000,3340.22000000,3358.91000000,3339.39000000,3352.77000000,3796.24410000
1633318200000,3352.77000000,3364.86000000,3345.25000000,3346.28000000,2818.94950000
