timestamp,open,high,low,close,volume
1633319100000,3346.28000000,3349.70000000,3333.24000000,3335.31000000,3946.55870000
1633320000000,3335.31000000,3351.66000000,3322.11000000,3347.17000000,6926.98240000
1633320900000,3347.17000000,3350.45000000,3329.27000000,3343.13000000,4028.86240000
1633321800000,3343.12000000,3360.00000000,3341.68000000,3356.03000000,3576.17050000
1633322700000,3355.74000000,3362.93000000,3350.34000000,3354.35000000,2910.22450000
1633323600000,3354.35000000,3366.63000000,3354.35000000,3359.39000000,2479.23710000
1633324500000,3359.40000000,3372.13000000,3359.34000000,3362.57000000,2745.33220000
1633325400000,3362.58000000,3365.76000000,3356.00000000,3361.42000000,2142.73110000
1633326300000,3361.42000000,3369.00000000,3355.64000000,3364.06000000,2052.45370000
1633327200000,3364.03000000,3364.40000000,3347.64000000,3351.16000000,2583.35110000
1633328100000,3351.15000000,3351.16000000,3337.15000000,3340.80000000,2632.25950000
1633329000000,3340.65000000,3359.12000000,3339.09000000,3349.59000000,2538.18830000
1633329900000,3349.58000000,3358.92000000,3344.48000000,3346.57000000,2773.35680000
1633330800000,3346.57000000,3353.20000000,3335.13000000,3347.51000000,2810.11230000
1633331700000,3347.51000000,3354.01000000,3338.54000000,3352.51000000,2329.52180000
1633332600000,3352.56000000,3359.99000000,3347.83000000,3349.09000000,2407.45970000
1633333500000,3349.09000000,3381.81000000,3347.00000000,3378.24000000,4057.84100000
1633334400000,3378.24000000,3385.36000000,3364.00000000,3364.43000000,5043.21610000
1633335300000,3364.31000000,3367.60000000,3357.15000000,3357.27000000,2901.36630000
1633336200000,3357.16000000,3357.83000000,3339.14000000,3340.93000000,3211.36260000
1633337100000,3340.93000000,3350.74000000,3336.76000000,3350.00000000,3792.21020000
1633338000000,3350.01000000,3352.99000000,3337.54000000,3339.63000000,2848.87510000
1633338900000,3339.63000000,3359.69000000,3339.63000000,3354.38000000,2658.61800000
1633339800000,3354.39000000,3361.32000000,3343.92000000,3350.71000000,2574.04070000
1633340700000,3350.70000000,3355.88000000,3345.72000000,3353.28000000,2261.24040000
1633341600000,3353.28000000,3358.69000000,3346.55000000,3347.72000000,2265.60690000
1633342500000,3347.73000000,3352.60000000,3326.81000000,3352.60000000,4304.68740000
1633343400000,3352.60000000,3354.31000000,3331.21000000,3333.47000000,2651.53930000
1633344300000,3333.48000000,3349.37000000,3330.71000000,3344.66000000,2584.86770000
1633345200000,3344.67000000,3347.91000000,3325.00000000,3329.23000000,3044.76620000
1633346100000,3329.23000000,3338.04000000,3305.38000000,3308.77000000,7313.60220000
1633347000000,3308.39000000,3322.07000000,3294.38000000,3306.37000000,9432.95620000
1633347900000,3306.37000000,3322.99000000,3305.79000000,3313.39000000,4701.99120000
1633348800000,3313.39000000,3333.45000000,3298.00000000,3328.14000000,6241.40570000
1633349700000,3328.15000000,3341.88000000,3323.08000000,3341.61000000,3619.57940000
1633350600000,3341.61000000,3345.48000000,3330.00000000,3335.50000000,3096.32820000
1633351500000,3335.65000000,3353.46000000,3331.45000000,3344.96000000,4199.40530000
1633352400000,3344.96000000,3367.92000000,3343.19000000,3361.00000000,5692.90280000
1633353300000,3361.01000000,3371.99000000,3355.58000000,3369.95000000,5774.39400000
1633354200000,3369.94000000,3396.00000000,3364.54000000,3382.48000000,9602.03300000
1633355100000,3382.48000000,3390.00000000,3366.03000000,3388.30000000,4616.13220000
1633356000000,3389.14000000,3425.00000000,3380.55000000,3395.21000000,14600.25520000
1633356900000,3395.22000000,3406.32000000,3388.25000000,3393.00000000,5806.33730000
1633357800000,3393.00000000,3396.38000000,3333.33000000,3348.97000000,10636.24680000
1633358700000,3348.96000000,3350.00000000,3297.51000000,3320.01000000,16263.25340000
1633359600000,3320.02000000,3320.49000000,3270.00000000,3315.06000000,20875.77330000
1633360500000,3314.79000000,3318.80000000,3291.01000000,3308.94000000,7666.33130000
1633361400000,3308.96000000,3327.97000000,3305.42000000,3319.39000000,6403.08340000
1633362300000,3319.39000000,3328.26000000,3306.51000000,3322.51000000,5237.31500000
1633363200000,3322.46000000,3357.14000000,3310.00000000,3354.46000000,9682.59460000
1633364100000,3354.45000000,3395.00000000,3354.45000000,3377.48000000,13525.08300000
1633365000000,3377.90000000,3390.81000000,3357.49000000,3358.81000000,7378.31890000
1633365900000,3359.04000000,3374.70000000,3350.00000000,3362.57000000,5806.38580000
1633366800000,3362.48000000,3373.27000000,3333.33000000,3354.90000000,7720.25060000
1633367700000,3354.91000000,3368.99000000,3343.76000000,3361.63000000,4074.73390000
1633368600000,3361.63000000,3394.94000000,3361.63000000,3380.80000000,7882.27320000
1633369500000,3380.82000000,3417.16000000,3380.81000000,3411.26000000,12386.78800000
1633370400000,3411.79000000,3420.00000000,3391.31000000,3404.85000000,8396.86370000
1633371300000,3404.85000000,3418.90000000,3402.75000000,3409.00000000,3925.25800000
1633372200000,3409.00000000,3435.79000000,3408.50000000,3423.26000000,7260.74270000
1633373100000,3423.26000000,3437.19000000,3417.97000000,3421.30000000,8125.52660000
1633374000000,3421.29000000,3434.00000000,3405.33000000,3409.09000000,4794.23880000
1633374900000,3409.10000000,3416.90000000,3393.14000000,3395.03000000,5537.92620000
1633375800000,3395.03000000,3412.72000000,3395.03000000,3410.86000000,3896.19120000
1633376700000,3410.55000000,3416.00000000,3400.69000000,3415.84000000,3682.87380000
1633377600000,3415.80000000,3422.67000000,3402.64000000,3409.86000000,5017.86960000
1633378500000,3409.86000000,3412.13000000,3397.83000000,3398.19000000,4568.91120000
1633379400000,3398.19000000,3401.56000000,3384.87000000,3390.32000000,4341.62340000
1633380300000,3390.28000000,3399.48000000,3381.01000000,3383.13000000,2573.34230000
1633381200000,3383.12000000,3394.56000000,3370.17000000,3374.59000000,4917.85900000
1633382100000,3374.58000000,3389.22000000,3372.94000000,3382.09000000,2082.04020000
1633383000000,3382.10000000,3388.00000000,3372.37000000,3379.41000000,2036.49390000
1633383900000,3379.42000000,3398.40000000,3370.60000000,3396.37000000,2528.53850000
1633384800000,3396.38000000,3408.60000000,3377.42000000,3382.79000000,3583.74140000
1633385700000,3382.79000000,3388.45000000,3376.44000000,3381.94000000,2196.15100000
1633386600000,3381.94000000,3388.12000000,3362.08000000,3365.75000000,3125.47060000
1633387500000,3365.76000000,3376.80000000,3355.00000000,3372.62000000,4224.12630000
1633388400000,3372.75000000,3385.55000000,3370.24000000,3383.88000000,3116.92770000
1633389300000,3384.15000000,3403.52000000,3384.15000000,3392.56000000,5940.34020000
1633390200000,3392.56000000,3405.00000000,3390.13000000,3397.94000000,3826.58310000
1633391100000,3397.89000000,3400.42000000,3374.33000000,3386.31000000,3336.64270000
1633392000000,3386.31000000,3394.61000000,3363.78000000,3385.49000000,5538.00560000
1633392900000,3385.48000000,3399.86000000,3381.56000000,3388.27000000,4957.02550000
1633393800000,3387.94000000,3417.64000000,3375.72000000,3400.85000000,7811.25220000
1633394700000,3401.43000000,3417.99000000,3401.14000000,3405.94000000,5435.57030000
1633395600000,3405.89000000,3414.73000000,3393.20000000,3404.78000000,3566.09290000
1633396500000,3404.78000000,3406.76000000,3398.17000000,3402.03000000,2630.42180000
1633397400000,3402.02000000,3402.97000000,3384.18000000,3388.00000000,3231.13990000
1633398300000,3388.00000000,3392.10000000,3385.00000000,3386.44000000,2092.15970000
1633399200000,3386.26000000,3389.78000000,3373.66000000,3376.00000000,4355.76080000
1633400100000,3376.01000000,3382.17000000,3371.72000000,3382.16000000,1986.56230000
1633401000000,3382.16000000,3392.86000000,3378.58000000,3381.89000000,2596.86510000
1633401900000,3381.88000000,3392.85000000,3380.74000000,3389.16000000,2707.25530000
1633402800000,3389.16000000,3398.86000000,3386.66000000,3389.75000000,3105.65550000
1633403700000,3389.74000000,3395.35000000,3383.59000000,3395.10000000,2432.31610000
1633404600000,3395.12000000,3399.12000000,3375.42000000,3382.85000000,3422.40070000
1633405500000,3382.84000000,3388.25000000,3380.03000000,3387.96000000,1645.17280000
1633406400000,3387.96000000,3395.74000000,3381.69000000,3395.07000000,2135.84780000
1633407300000,3395.06000000,3395.08000000,3382.36000000,3385.09000000,1974.49690000
1633408200000,3385.31000000,3385.31000000,3371.42000000,3372.10000000,2876.12090000
1633409100000,3372.10000000,3374.48000000,3365.09000000,3368.70000000,2923.06490000
1633410000000,3368.66000000,3379.68000000,3365.31000000,3377.43000000,2340.91340000
1633410900000,3377.42000000,3385.00000000,3374.11000000,3383.28000000,1785.69010000
1633411800000,3383.30000000,3388.92000000,3378.12000000,3383.72000000,2561.23680000
1633412700000,3383.72000000,3389.78000000,3382.17000000,3384.28000000,1760.07940000
1633413600000,3384.28000000,3392.39000000,3379.34000000,3386.97000000,2450.37500000
1633414500000,3386.98000000,3394.73000000,3383.59000000,3393.98000000,2380.28130000
1633415400000,3393.98000000,3395.00000000,3385.51000000,3390.80000000,1693.23870000
1633416300000,3390.80000000,3391.00000000,3381.38000000,3383.89000000,2043.62890000
1633417200000,3383.89000000,3395.43000000,3380.07000000,3394.43000000,1830.93230000
1633418100000,3394.44000000,3404.55000000,3391.27000000,3400.01000000,2966.62180000
1633419000000,3400.00000000,3400.62000000,3389.18000000,3390.45000000,2224.89910000
1633419900000,3390.45000000,3394.48000000,3386.65000000,3389.00000000,2075.93200000
1633420800000,3389.00000000,3393.93000000,3385.68000000,3393.18000000,2571.66120000
1633421700000,3393.17000000,3393.17000000,3381.36000000,3384.27000000,2583.94300000
1633422600000,3384.36000000,3404.69000000,3383.70000000,3402.50000000,4191.47030000
1633423500000,3402.54000000,3420.50000000,3400.00000000,3418.22000000,7258.50490000
1633424400000,3418.22000000,3425.17000000,3402.59000000,3404.66000000,5441.42670000
1633425300000,3404.65000000,3415.01000000,3382.46000000,3397.51000000,7056.72280000
1633426200000,3397.52000000,3427.57000000,3392.61000000,3423.45000000,5739.75580000
1633427100000,3423.45000000,3452.74000000,3414.24000000,3450.47000000,11877.57110000
1633428000000,3450.47000000,3465.97000000,3442.06000000,3465.34000000,10629.55440000
1633428900000,3465.38000000,3473.89000000,3444.26000000,3453.83000000,10090.67020000
1633429800000,3453.83000000,3458.37000000,3442.00000000,3443.40000000,3217.24710000
1633430700000,3443.40000000,3443.63000000,3426.41000000,3437.09000000,5557.58230000
1633431600000,3437.08000000,3450.77000000,3434.34000000,3450.63000000,3784.99720000
1633432500000,3450.63000000,3459.00000000,3448.26000000,3455.73000000,3607.96090000
1633433400000,3455.73000000,3457.00000000,3441.79000000,3444.50000000,3219.29040000
1633434300000,3444.50000000,3452.90000000,3440.03000000,3445.02000000,4123.41460000
1633435200000,3445.02000000,3451.14000000,3437.01000000,3442.34000000,5368.47460000
1633436100000,3442.34000000,3449.28000000,3438.28000000,3440.37000000,2775.91530000
1633437000000,3440.36000000,3454.98000000,3434.18000000,3452.61000000,3764.57640000
1633437900000,3452.85000000,3461.60000000,3449.11000000,3453.81000000,4046.96580000
1633438800000,3453.75000000,3453.75000000,3434.57000000,3447.20000000,4706.32750000
1633439700000,3447.21000000,3453.95000000,3438.84000000,3439.67000000,2287.42820000
1633440600000,3439.66000000,3456.62000000,3439.66000000,3450.89000000,2950.65440000
1633441500000,3450.89000000,3462.34000000,3450.89000000,3456.81000000,3631.23300000
1633442400000,3457.06000000,3468.89000000,3448.57000000,3453.49000000,5070.69130000
1633443300000,3453.49000000,3461.99000000,3438.07000000,3438.08000000,5771.90810000
1633444200000,3438.07000000,3442.46000000,3413.48000000,3428.52000000,9606.97340000
1633445100000,3428.53000000,3438.20000000,3425.00000000,3431.01000000,3957.10060000
1633446000000,3431.00000000,3444.44000000,3421.42000000,3438.90000000,4455.65170000
1633446900000,3438.89000000,3448.93000000,3434.44000000,3434.67000000,4760.31770000
1633447800000,3434.66000000,3438.40000000,3422.00000000,3422.01000000,3586.68290000
1633448700000,3422.00000000,3428.42000000,3416.16000000,3418.35000000,5269.57510000
1633449600000,3418.67000000,3434.95000000,3407.14000000,3434.06000000,5828.02700000
1633450500000,3434.25000000,3437.00000000,3412.19000000,3412.19000000,3746.87560000
1633451400000,3412.20000000,3427.00000000,3410.50000000,3424.49000000,3047.59500000
1633452300000,3424.49000000,3436.94000000,3424.49000000,3434.43000000,2498.93340000
1633453200000,3434.26000000,3434.99000000,3420.92000000,3425.07000000,2538.95960000
1633454100000,3425.06000000,3437.92000000,3423.40000000,3437.47000000,2716.37320000
1633455000000,3437.46000000,3441.80000000,3429.52000000,3435.92000000,1597.23200000
1633455900000,3435.93000000,3439.20000000,3428.77000000,3433.52000000,1580.09860000
1633456800000,3433.51000000,3447.61000000,3433.31000000,3438.66000000,2515.18220000
1633457700000,3438.66000000,3458.00000000,3438.02000000,3448.99000000,5639.53170000
1633458600000,3448.98000000,3456.48000000,3444.51000000,3452.69000000,3837.06550000
1633459500000,3452.70000000,3458.97000000,3443.94000000,3457.12000000,2847.45090000
1633460400000,3457.12000000,3472.61000000,3450.94000000,3471.96000000,5038.50240000
1633461300000,3471.97000000,3479.49000000,3460.39000000,3463.52000000,5876.46260000
1633462200000,3463.53000000,3474.00000000,3463.09000000,3468.10000000,2174.45040000
1633463100000,3468.10000000,3495.86000000,3465.43000000,3490.55000000,10226.21920000
1633464000000,3490.54000000,3505.18000000,3489.09000000,3502.20000000,8559.40210000
1633464900000,3502.19000000,3530.00000000,3501.71000000,3507.55000000,12799.89140000
1633465800000,3507.56000000,3520.17000000,3493.41000000,3519.13000000,6007.56980000
1633466700000,3519.14000000,3531.78000000,3510.38000000,3524.39000000,4281.80700000
1633467600000,3524.39000000,3528.55000000,3514.40000000,3521.34000000,3895.73880000
1633468500000,3521.33000000,3524.14000000,3513.00000000,3519.69000000,3305.23050000
1633469400000,3519.69000000,3533.00000000,3516.03000000,3531.98000000,3127.89020000
1633470300000,3532.00000000,3539.15000000,3522.01000000,3536.48000000,4333.81510000
1633471200000,3536.47000000,3545.00000000,3507.85000000,3519.68000000,7591.39740000
1633472100000,3519.69000000,3525.00000000,3510.00000000,3516.20000000,4385.16830000
1633473000000,3516.21000000,3525.06000000,3511.79000000,3517.45000000,3704.03460000
1633473900000,3517.44000000,3522.00000000,3505.20000000,3510.24000000,2933.38600000
1633474800000,3510.39000000,3519.39000000,3507.00000000,3515.91000000,2680.73410000
1633475700000,3515.67000000,3523.70000000,3510.50000000,3516.74000000,2851.15000000
1633476600000,3516.75000000,3524.84000000,3513.34000000,3522.35000000,2673.34490000
1633477500000,3522.36000000,3522.97000000,3513.28000000,3515.27000000,2562.09760000
1633478400000,3515.48000000,3535.33000000,3502.80000000,3526.86000000,7027.53250000
1633479300000,3526.86000000,3538.70000000,3514.63000000,3514.98000000,3653.72050000
1633480200000,3514.98000000,3524.16000000,3514.10000000,3522.64000000,2626.23450000
1633481100000,3522.64000000,3529.28000000,3514.72000000,3523.77000000,2799.47500000
1633482000000,3523.82000000,3524.62000000,3485.13000000,3498.90000000,6769.90360000
1633482900000,3498.91000000,3508.87000000,3480.25000000,3480.32000000,3898.24450000
1633483800000,3480.32000000,3492.00000000,3472.72000000,3488.15000000,5087.97330000
1633484700000,3488.14000000,3498.08000000,3486.88000000,3493.91000000,2823.17380000
1633485600000,3493.98000000,3500.50000000,3486.79000000,3491.04000000,2569.99830000
1633486500000,3491.01000000,3495.31000000,3482.94000000,3490.69000000,1968.69460000
1633487400000,3490.68000000,3505.77000000,3490.14000000,3503.76000000,2231.11390000
1633488300000,3503.76000000,3503.96000000,3496.73000000,3502.00000000,1528.44440000
1633489200000,3502.01000000,3503.66000000,3482.30000000,3482.48000000,2332.65020000
1633490100000,3482.48000000,3490.79000000,3475.18000000,3489.64000000,3199.64230000
1633491000000,3489.65000000,3495.00000000,3478.02000000,3487.38000000,2753.63780000
1633491900000,3487.38000000,3498.75000000,3483.81000000,3486.63000000,2558.98930000
1633492800000,3486.63000000,3494.16000000,3477.65000000,3483.59000000,3903.28930000
1633493700000,3483.58000000,3485.87000000,3462.63000000,3477.99000000,6211.42810000
1633494600000,3477.99000000,3478.00000000,3463.54000000,3464.74000000,2656.61210000
1633495500000,3464.75000000,3477.99000000,3463.01000000,3473.54000000,2699.47410000
1633496400000,3473.55000000,3473.65000000,3456.02000000,3472.52000000,3151.40260000
1633497300000,3472.52000000,3491.66000000,3469.29000000,3469.51000000,4941.84000000
1633498200000,3469.79000000,3479.91000000,3461.07000000,3478.89000000,4344.20730000
1633499100000,3478.89000000,3496.25000000,3472.83000000,3491.89000000,3913.40430000
1633500000000,3491.97000000,3493.16000000,3486.05000000,3487.09000000,2719.84120000
1633500900000,3487.08000000,3493.50000000,3486.10000000,3490.53000000,1778.92710000
1633501800000,3490.53000000,3501.09000000,3488.90000000,3493.09000000,3168.55030000
1633502700000,3493.10000000,3497.15000000,3487.39000000,3489.66000000,3211.97850000
1633503600000,3489.67000000,3489.72000000,3470.57000000,3474.55000000,3577.76570000
1633504500000,3474.56000000,3479.74000000,3450.00000000,3456.23000000,5700.44810000
1633505400000,3456.24000000,3458.72000000,3439.91000000,3458.52000000,6690.30560000
1633506300000,3458.52000000,3464.27000000,3451.53000000,3456.12000000,2895.06500000
1633507200000,3456.13000000,3459.34000000,3423.56000000,3431.85000000,8395.75040000
1633508100000,3432.07000000,3439.15000000,3382.12000000,3405.70000000,14199.01760000
1633509000000,3405.69000000,3405.69000000,3354.63000000,3381.27000000,15903.26750000
1633509900000,3381.27000000,3393.85000000,3376.16000000,3379.16000000,6368.97520000
1633510800000,3379.16000000,3383.26000000,3361.98000000,3375.59000000,7205.16070000
1633511700000,3375.32000000,3375.32000000,3342.00000000,3359.41000000,8415.16960000
1633512600000,3359.81000000,3373.23000000,3351.37000000,3354.66000000,5853.03160000
1633513500000,3354.66000000,3371.90000000,3352.00000000,3363.19000000,5445.32950000
1633514400000,3363.19000000,3374.40000000,3352.10000000,3373.02000000,6097.26040000
1633515300000,3373.03000000,3388.99000000,3364.17000000,3373.13000000,7290.16650000
1633516200000,3373.17000000,3392.08000000,3365.55000000,3389.09000000,7411.22770000
1633517100000,3389.09000000,3389.38000000,3374.56000000,3375.90000000,4715.94900000
1633518000000,3375.69000000,3402.78000000,3362.65000000,3397.07000000,6378.28220000
1633518900000,3397.06000000,3409.05000000,3390.93000000,3397.45000000,4464.75440000
1633519800000,3397.45000000,3399.08000000,3383.61000000,3390.73000000,2985.65800000
1633520700000,3390.72000000,3393.32000000,3380.06000000,3381.22000000,4522.13500000
1633521600000,3381.22000000,3396.93000000,3372.59000000,3396.00000000,5065.62060000
1633522500000,3396.01000000,3454.83000000,3395.00000000,3442.58000000,15348.32140000
1633523400000,3442.58000000,3450.00000000,3431.25000000,3439.37000000,6358.65200000
1633524300000,3439.38000000,3459.76000000,3429.49000000,3456.21000000,9925.92780000
1633525200000,3456.25000000,3576.37000000,3443.01000000,3542.06000000,35920.13000000
1633526100000,3541.55000000,3576.96000000,3512.00000000,3554.89000000,31787.69710000
1633527000000,3554.89000000,3583.92000000,3531.33000000,3583.41000000,21577.46820000
1633527900000,3583.41000000,3628.59000000,3558.85000000,3580.44000000,36448.01970000
1633528800000,3580.43000000,3587.39000000,3557.14000000,3565.88000000,12276.04730000
1633529700000,3565.57000000,3578.57000000,3547.02000000,3568.83000000,9661.70110000
1633530600000,3568.84000000,3586.17000000,3567.00000000,3583.35000000,6274.92150000
1633531500000,3583.36000000,3599.99000000,3573.11000000,3598.71000000,8420.58390000
1633532400000,3598.71000000,3609.96000000,3586.22000000,3601.98000000,9436.98890000
1633533300000,3601.98000000,3625.00000000,3592.27000000,3615.08000000,11482.01720000
1633534200000,3615.07000000,3632.11000000,3605.00000000,3617.01000000,9890.97300000
1633535100000,3617.00000000,3624.00000000,3600.00000000,3613.01000000,9166.98660000
1633536000000,3613.01000000,3622.92000000,3590.00000000,3595.98000000,12265.52110000
1633536900000,3595.98000000,3596.57000000,3576.44000000,3581.70000000,8868.55590000
1633537800000,3581.70000000,3590.25000000,3571.98000000,3588.52000000,7843.31020000
1633538700000,3588.53000000,3599.28000000,3587.01000000,3597.55000000,3480.45860000
1633539600000,3597.81000000,3599.65000000,3569.65000000,3572.76000000,6323.06630000
1633540500000,3572.76000000,3584.13000000,3566.88000000,3569.99000000,5702.39840000
1633541400000,3570.00000000,3581.32000000,3560.00000000,3580.78000000,7729.47390000
1633542300000,3580.78000000,3587.44000000,3573.33000000,3577.45000000,2431.01740000
1633543200000,3577.46000000,3595.27000000,3577.46000000,3595.02000000,3222.70900000
1633544100000,3595.02000000,3598.00000000,3589.42000000,3597.74000000,3310.75910000
1633545000000,3597.74000000,3609.81000000,3591.16000000,3593.48000000,4188.28160000
1633545900000,3593.49000000,3595.26000000,3580.02000000,3582.80000000,3944.15680000
1633546800000,3582.97000000,3597.55000000,3580.00000000,3580.65000000,2621.40070000
1633547700000,3580.66000000,3587.99000000,3573.42000000,3581.62000000,2694.33420000
1633548600000,3581.62000000,3586.74000000,3570.00000000,3578.07000000,3424.42940000
1633549500000,3578.06000000,3589.95000000,3575.01000000,3587.58000000,3398.89770000
1633550400000,3587.59000000,3593.43000000,3571.99000000,3592.83000000,3755.65670000
1633551300000,3592.84000000,3599.78000000,3587.30000000,3597.88000000,3890.39390000
1633552200000,3597.88000000,3598.99000000,3574.00000000,3580.52000000,4020.46510000
1633553100000,3580.53000000,3580.53000000,3552.37000000,3560.75000000,4935.69400000
1633554000000,3560.75000000,3568.87000000,3547.56000000,3558.28000000,5796.83300000
1633554900000,3558.29000000,3568.67000000,3556.09000000,3568.26000000,2745.87150000
1633555800000,3568.39000000,3586.45000000,3565.67000000,3584.40000000,3189.78900000
1633556700000,3585.46000000,3591.28000000,3576.87000000,3585.36000000,4335.30150000
1633557600000,3585.36000000,3599.78000000,3580.00000000,3582.36000000,6994.64760000
1633558500000,3582.36000000,3585.00000000,3572.92000000,3582.66000000,3740.28400000
1633559400000,3582.67000000,3592.36000000,3571.36000000,3591.15000000,2938.85040000
1633560300000,3591.15000000,3597.49000000,3583.50000000,3588.61000000,2585.68470000
1633561200000,3588.29000000,3609.25000000,3572.37000000,3580.00000000,6555.31310000
1633562100000,3580.00000000,3602.75000000,3577.56000000,3595.31000000,4262.05100000
1633563000000,3595.49000000,3601.60000000,3589.00000000,3592.79000000,3667.87220000
1633563900000,3592.80000000,3593.51000000,3573.88000000,3574.89000000,3314.90280000
1633564800000,3574.88000000,3575.58000000,3541.62000000,3546.19000000,8761.30860000
1633565700000,3546.20000000,3562.20000000,3535.71000000,3546.86000000,5822.13990000
1633566600000,3546.86000000,3552.94000000,3523.67000000,3534.89000000,5544.52830000
1633567500000,3534.89000000,3550.00000000,3526.04000000,3539.01000000,3270.56230000
1633568400000,3539.57000000,3550.80000000,3526.96000000,3530.00000000,3287.84370000
1633569300000,3530.00000000,3543.80000000,3505.76000000,3507.92000000,8358.90780000
1633570200000,3507.58000000,3512.92000000,3470.80000000,3500.53000000,14093.18910000
1633571100000,3500.53000000,3526.91000000,3498.21000000,3516.75000000,5230.43230000
1633572000000,3516.75000000,3545.32000000,3512.35000000,3540.37000000,5891.88170000
1633572900000,3540.38000000,3559.06000000,3535.43000000,3544.34000000,4173.74340000
1633573800000,3544.33000000,3544.34000000,3523.40000000,3534.00000000,2772.09280000
1633574700000,3533.99000000,3545.25000000,3523.13000000,3532.32000000,3252.41700000
1633575600000,3532.33000000,3542.39000000,3524.00000000,3524.55000000,2562.13130000
1633576500000,3524.38000000,3531.00000000,3509.83000000,3518.54000000,3490.67140000
1633577400000,3518.55000000,3531.31000000,3511.45000000,3528.39000000,2745.85350000
1633578300000,3528.39000000,3539.46000000,3519.19000000,3519.54000000,2540.71710000
1633579200000,3519.54000000,3534.91000000,3515.19000000,3534.44000000,4089.03640000
1633580100000,3534.44000000,3544.21000000,3531.87000000,3542.08000000,2762.42950000
1633581000000,3542.05000000,3555.85000000,3535.53000000,3553.24000000,3093.85950000
1633581900000,3553.24000000,3553.67000000,3537.00000000,3541.38000000,2634.12460000
1633582800000,3541.39000000,3541.91000000,3521.07000000,3524.31000000,3295.87480000
1633583700000,3524.31000000,3529.14000000,3513.58000000,3528.99000000,3406.13050000
1633584600000,3529.00000000,3539.65000000,3517.07000000,3535.17000000,3659.67320000
1633585500000,3535.18000000,3545.00000000,3526.71000000,3539.30000000,3741.08760000
1633586400000,3539.31000000,3553.46000000,3532.00000000,3551.38000000,4025.63230000
1633587300000,3551.38000000,3552.45000000,3540.00000000,3547.35000000,2581.46020000
1633588200000,3547.34000000,3547.34000000,3526.47000000,3527.50000000,3373.51010000
1633589100000,3527.67000000,3536.60000000,3520.00000000,3530.54000000,4018.34520000
1633590000000,3530.54000000,3530.54000000,3504.15000000,3512.08000000,8640.45690000
1633590900000,3512.07000000,3546.58000000,3510.96000000,3543.23000000,4775.63250000
1633591800000,3543.16000000,3580.67000000,3540.67000000,3572.80000000,9202.33210000
1633592700000,3573.15000000,3613.77000000,3567.05000000,3611.40000000,11187.21270000
1633593600000,3611.40000000,3614.69000000,3597.40000000,3597.40000000,8822.49590000
1633594500000,3597.86000000,3605.86000000,3588.70000000,3589.00000000,6474.80980000
1633595400000,3588.79000000,3597.35000000,3580.22000000,3590.48000000,4541.47810000
1633596300000,3590.75000000,3594.74000000,3576.00000000,3588.82000000,5120.21570000
1633597200000,3588.82000000,3591.13000000,3566.20000000,3580.00000000,5857.24900000
1633598100000,3579.58000000,3585.70000000,3548.00000000,3554.05000000,7663.43090000
1633599000000,3554.05000000,3568.08000000,3534.19000000,3564.00000000,7088.86670000
1633599900000,3563.99000000,3571.35000000,3553.95000000,3566.11000000,3751.61170000
1633600800000,3566.07000000,3574.98000000,3560.00000000,3563.96000000,4716.23460000
1633601700000,3563.64000000,3563.89000000,3552.27000000,3555.53000000,2682.33260000
1633602600000,3555.54000000,3557.76000000,3541.00000000,3546.78000000,4019.59320000
1633603500000,3546.79000000,3563.35000000,3544.28000000,3550.99000000,4492.23290000
1633604400000,3550.99000000,3584.38000000,3550.52000000,3582.17000000,4746.40690000
1633605300000,3582.18000000,3583.13000000,3552.82000000,3557.99000000,4021.75650000
1633606200000,3557.99000000,3574.84000000,3556.80000000,3566.46000000,4589.76810000
1633607100000,3566.47000000,3579.00000000,3564.41000000,3575.86000000,2938.22850000
1633608000000,3575.85000000,3588.36000000,3570.01000000,3575.58000000,2770.59900000
1633608900000,3575.57000000,3575.57000000,3542.64000000,3550.75000000,5256.81450000
1633609800000,3550.75000000,3580.95000000,3537.08000000,3579.51000000,7611.12240000
