timestamp,open,high,low,close,volume
1633610700000,3579.50000000,3579.50000000,3559.29000000,3567.09000000,2969.89640000
1633611600000,3567.36000000,3571.71000000,3553.06000000,3571.71000000,3028.17160000
1633612500000,3571.70000000,3582.68000000,3569.36000000,3573.48000000,3470.30710000
1633613400000,3573.49000000,3637.00000000,3571.86000000,3635.01000000,12835.74220000
1633614300000,3635.20000000,3642.29000000,3616.83000000,3630.06000000,17613.67380000
1633615200000,3630.06000000,3635.40000000,3607.27000000,3623.09000000,7454.81700000
1633616100000,3623.08000000,3629.99000000,3601.49000000,3606.72000000,7408.52240000
1633617000000,3606.71000000,3612.59000000,3520.00000000,3563.75000000,22890.81080000
1633617900000,3563.75000000,3582.78000000,3546.85000000,3561.88000000,9166.70760000
1633618800000,3561.88000000,3574.47000000,3553.00000000,3566.30000000,5316.97100000
1633619700000,3566.30000000,3594.00000000,3565.89000000,3583.35000000,6547.90310000
1633620600000,3583.36000000,3595.57000000,3581.86000000,3586.80000000,3631.49280000
1633621500000,3586.79000000,3602.00000000,3574.70000000,3584.99000000,4749.57710000
1633622400000,3584.80000000,3590.91000000,3555.78000000,3572.15000000,6053.06410000
1633623300000,3571.56000000,3591.38000000,3561.17000000,3590.19000000,4002.96130000
1633624200000,3590.18000000,3598.07000000,3578.95000000,3591.02000000,4676.04170000
1633625100000,3591.02000000,3606.60000000,3589.42000000,3596.18000000,5238.31880000
1633626000000,3596.17000000,3614.96000000,3591.00000000,3613.95000000,4777.30130000
1633626900000,3613.79000000,3625.10000000,3607.05000000,3614.51000000,6378.93850000
1633627800000,3614.51000000,3616.48000000,3595.06000000,3611.39000000,3935.63710000
1633628700000,3611.39000000,3616.14000000,3598.05000000,3609.57000000,4714.80180000
1633629600000,3609.77000000,3617.50000000,3601.05000000,3609.79000000,4572.40940000
1633630500000,3610.11000000,3614.66000000,3595.16000000,3599.31000000,2961.37360000
1633631400000,3599.31000000,3607.00000000,3583.09000000,3583.60000000,3647.92260000
1633632300000,3583.61000000,3599.59000000,3583.61000000,3591.68000000,2097.57930000
1633633200000,3591.68000000,3607.24000000,3591.68000000,3605.57000000,2764.34880000
1633634100000,3605.57000000,3613.99000000,3603.00000000,3608.90000000,2508.06590000
1633635000000,3608.90000000,3614.99000000,3603.41000000,3609.77000000,1873.17150000
1633635900000,3609.76000000,3610.00000000,3598.53000000,3606.18000000,1461.36690000
1633636800000,3605.98000000,3618.99000000,3603.50000000,3607.08000000,2636.36820000
1633637700000,3607.14000000,3635.00000000,3603.41000000,3623.87000000,4936.85610000
1633638600000,3623.86000000,3628.45000000,3616.12000000,3625.86000000,2167.94680000
1633639500000,3625.86000000,3630.67000000,3617.54000000,3623.51000000,2449.27490000
1633640400000,3623.52000000,3645.34000000,3616.08000000,3639.97000000,4449.49110000
1633641300000,3639.97000000,3649.12000000,3628.71000000,3633.99000000,4609.32760000
1633642200000,3634.00000000,3653.98000000,3633.54000000,3647.69000000,4819.86680000
1633643100000,3647.69000000,3647.69000000,3629.38000000,3634.51000000,3075.05860000
1633644000000,3634.51000000,3639.95000000,3608.84000000,3616.95000000,6367.63780000
1633644900000,3616.67000000,3624.29000000,3592.38000000,3603.37000000,5934.13660000
1633645800000,3603.38000000,3608.23000000,3590.02000000,3594.28000000,3491.12050000
1633646700000,3594.28000000,3609.20000000,3591.83000000,3605.90000000,2534.79750000
1633647600000,3605.86000000,3607.55000000,3594.44000000,3594.84000000,2664.32400000
1633648500000,3594.84000000,3600.00000000,3581.25000000,3585.22000000,3647.19780000
1633649400000,3585.22000000,3602.18000000,3561.00000000,3582.10000000,8268.25690000
1633650300000,3582.10000000,3593.74000000,3580.02000000,3587.47000000,1852.33710000
1633651200000,3587.47000000,3604.21000000,3574.49000000,3601.35000000,3429.20010000
1633652100000,3601.28000000,3607.32000000,3593.75000000,3599.92000000,2777.03130000
1633653000000,3599.91000000,3607.69000000,3593.53000000,3605.67000000,2664.94710000
1633653900000,3605.67000000,3613.10000000,3604.00000000,3604.01000000,3609.76440000
1633654800000,3604.00000000,3615.98000000,3602.55000000,3612.41000000,2056.47500000
1633655700000,3612.42000000,3612.65000000,3598.21000000,3608.99000000,2741.26370000
1633656600000,3609.00000000,3611.69000000,3593.00000000,3595.20000000,3634.19450000
1633657500000,3595.21000000,3609.81000000,3588.77000000,3608.50000000,2524.61070000
1633658400000,3608.50000000,3618.02000000,3588.09000000,3594.02000000,4178.46860000
1633659300000,3594.02000000,3596.70000000,3568.00000000,3570.53000000,5132.88380000
1633660200000,3570.53000000,3579.45000000,3563.92000000,3578.24000000,4468.38970000
1633661100000,3578.24000000,3584.95000000,3565.03000000,3568.70000000,2492.19220000
1633662000000,3568.70000000,3573.21000000,3551.51000000,3559.58000000,5018.90230000
1633662900000,3559.57000000,3570.82000000,3552.97000000,3560.86000000,2826.42410000
1633663800000,3560.87000000,3575.21000000,3557.60000000,3563.29000000,2804.58400000
1633664700000,3563.29000000,3575.29000000,3563.29000000,3574.31000000,1537.67950000
1633665600000,3574.30000000,3578.26000000,3566.49000000,3572.02000000,2098.84200000
1633666500000,3572.01000000,3577.96000000,3564.19000000,3574.52000000,1948.19140000
1633667400000,3574.51000000,3580.70000000,3572.13000000,3578.32000000,1997.75230000
1633668300000,3578.32000000,3579.90000000,3569.06000000,3573.84000000,1998.33850000
1633669200000,3573.85000000,3573.85000000,3547.09000000,3560.38000000,4501.46100000
1633670100000,3560.39000000,3570.15000000,3554.50000000,3559.56000000,2308.27470000
1633671000000,3559.56000000,3567.84000000,3559.07000000,3563.61000000,2244.05490000
1633671900000,3563.61000000,3583.76000000,3563.33000000,3583.75000000,3288.73820000
1633672800000,3583.76000000,3592.00000000,3572.92000000,3576.07000000,2821.63650000
1633673700000,3576.07000000,3579.95000000,3568.90000000,3579.02000000,2627.02680000
1633674600000,3579.01000000,3581.12000000,3570.01000000,3572.43000000,1747.51800000
1633675500000,3572.43000000,3582.45000000,3571.51000000,3580.79000000,2627.54250000
1633676400000,3580.79000000,3597.93000000,3572.71000000,3592.36000000,4093.00680000
1633677300000,3592.36000000,3599.79000000,3585.54000000,3593.27000000,3301.04030000
1633678200000,3593.28000000,3597.97000000,3584.38000000,3589.20000000,4175.73060000
1633679100000,3589.20000000,3613.39000000,3586.84000000,3602.70000000,9274.24340000
1633680000000,3602.45000000,3614.88000000,3598.00000000,3610.01000000,4810.07280000
1633680900000,3610.01000000,3627.93000000,3606.15000000,3620.85000000,7778.61660000
1633681800000,3620.84000000,3665.00000000,3615.19000000,3653.81000000,15886.46090000
1633682700000,3653.81000000,3695.00000000,3644.38000000,3662.23000000,14289.37190000
1633683600000,3662.22000000,3670.25000000,3637.17000000,3644.72000000,7839.47710000
1633684500000,3644.72000000,3650.91000000,3608.68000000,3634.13000000,9175.30020000
1633685400000,3634.09000000,3645.17000000,3628.78000000,3642.42000000,3792.37440000
1633686300000,3642.42000000,3647.71000000,3623.24000000,3626.18000000,3900.22890000
1633687200000,3626.17000000,3633.37000000,3615.08000000,3616.76000000,3813.58770000
1633688100000,3616.77000000,3630.49000000,3615.72000000,3625.64000000,3708.17180000
1633689000000,3625.65000000,3638.00000000,3623.68000000,3637.77000000,3076.51450000
1633689900000,3637.77000000,3641.66000000,3625.18000000,3626.99000000,3333.89660000
1633690800000,3626.98000000,3639.26000000,3617.41000000,3636.73000000,5785.92380000
1633691700000,3636.73000000,3645.39000000,3633.50000000,3635.04000000,2990.56810000
1633692600000,3635.07000000,3639.00000000,3626.11000000,3634.35000000,2822.86360000
1633693500000,3634.35000000,3635.70000000,3609.53000000,3610.82000000,6271.82780000
1633694400000,3610.82000000,3620.97000000,3600.00000000,3604.34000000,5808.81520000
1633695300000,3604.51000000,3611.82000000,3580.10000000,3595.55000000,10412.23720000
1633696200000,3595.55000000,3616.42000000,3590.39000000,3608.79000000,5464.91810000
1633697100000,3608.78000000,3609.03000000,3592.57000000,3601.15000000,4570.48500000
1633698000000,3601.15000000,3604.00000000,3586.00000000,3599.48000000,4086.16180000
1633698900000,3599.49000000,3616.16000000,3591.42000000,3615.04000000,3756.90870000
1633699800000,3615.05000000,3618.24000000,3586.73000000,3600.59000000,5900.28220000
1633700700000,3600.58000000,3610.13000000,3580.00000000,3596.65000000,6045.56680000
1633701600000,3596.65000000,3613.00000000,3592.69000000,3607.65000000,5476.24070000
1633702500000,3607.65000000,3617.92000000,3598.05000000,3615.99000000,4058.67580000
1633703400000,3615.99000000,3655.94000000,3614.04000000,3654.59000000,10678.56910000
1633704300000,3654.60000000,3659.77000000,3640.00000000,3648.84000000,5255.78430000
1633705200000,3648.85000000,3653.28000000,3633.59000000,3645.19000000,5425.84730000
1633706100000,3645.18000000,3647.72000000,3634.32000000,3636.30000000,2176.99070000
1633707000000,3636.30000000,3636.30000000,3597.21000000,3602.60000000,6561.20890000
1633707900000,3602.79000000,3621.52000000,3601.03000000,3620.96000000,5223.79240000
1633708800000,3620.95000000,3622.51000000,3605.26000000,3616.03000000,3513.22400000
1633709700000,3616.04000000,3626.09000000,3606.37000000,3621.17000000,3356.81970000
1633710600000,3621.17000000,3645.68000000,3620.55000000,3639.37000000,4797.63560000
1633711500000,3639.37000000,3646.86000000,3618.32000000,3629.75000000,8870.14100000
1633712400000,3629.70000000,3641.49000000,3626.36000000,3636.06000000,2557.66570000
1633713300000,3636.05000000,3637.96000000,3614.35000000,3617.99000000,3166.55230000
1633714200000,3618.00000000,3623.75000000,3610.00000000,3621.76000000,3979.16060000
1633715100000,3621.76000000,3627.42000000,3612.09000000,3625.13000000,2477.48960000
1633716000000,3625.13000000,3635.60000000,3620.90000000,3631.17000000,2580.38190000
1633716900000,3631.17000000,3638.01000000,3628.52000000,3630.35000000,2202.01430000
1633717800000,3630.32000000,3643.33000000,3629.63000000,3634.28000000,2326.26950000
1633718700000,3634.27000000,3639.91000000,3623.23000000,3624.22000000,1597.44880000
1633719600000,3624.22000000,3634.41000000,3622.81000000,3626.10000000,1789.31960000
1633720500000,3626.10000000,3628.30000000,3618.28000000,3621.14000000,1239.13120000
1633721400000,3621.15000000,3629.59000000,3610.50000000,3611.69000000,2346.66040000
1633722300000,3611.68000000,3627.41000000,3605.06000000,3625.25000000,3428.16800000
1633723200000,3625.25000000,3629.35000000,3611.10000000,3619.88000000,2179.76280000
1633724100000,3620.13000000,3621.63000000,3605.00000000,3613.06000000,2377.52050000
1633725000000,3613.06000000,3614.14000000,3592.00000000,3600.15000000,3086.65610000
1633725900000,3600.15000000,3603.32000000,3532.00000000,3555.62000000,17647.91030000
1633726800000,3555.61000000,3565.52000000,3548.85000000,3564.92000000,4963.35590000
1633727700000,3564.91000000,3579.94000000,3563.67000000,3579.56000000,2780.99710000
1633728600000,3579.55000000,3579.94000000,3570.90000000,3571.43000000,1716.88040000
1633729500000,3571.43000000,3578.53000000,3563.87000000,3574.00000000,2596.35350000
1633730400000,3574.00000000,3583.95000000,3565.00000000,3568.00000000,2804.67150000
1633731300000,3568.00000000,3583.83000000,3564.39000000,3579.99000000,2231.25320000
1633732200000,3580.00000000,3593.41000000,3573.40000000,3586.27000000,2655.09160000
1633733100000,3586.28000000,3592.05000000,3575.01000000,3575.92000000,2056.98530000
1633734000000,3575.93000000,3576.25000000,3565.18000000,3572.80000000,2759.04200000
1633734900000,3572.80000000,3573.67000000,3553.25000000,3558.96000000,3538.40850000
1633735800000,3558.97000000,3569.46000000,3549.14000000,3553.99000000,3583.81950000
1633736700000,3553.99000000,3564.57000000,3547.51000000,3563.13000000,3262.20350000
1633737600000,3563.13000000,3575.02000000,3538.07000000,3563.72000000,6909.18050000
1633738500000,3563.71000000,3572.81000000,3547.42000000,3567.01000000,3456.67470000
1633739400000,3567.01000000,3584.98000000,3560.35000000,3578.35000000,2824.74870000
1633740300000,3578.34000000,3582.79000000,3566.11000000,3582.79000000,1698.08200000
1633741200000,3582.79000000,3589.80000000,3573.76000000,3576.80000000,2326.33710000
1633742100000,3576.80000000,3578.89000000,3558.70000000,3559.48000000,2005.24610000
1633743000000,3559.48000000,3569.72000000,3552.67000000,3558.84000000,2055.32130000
1633743900000,3558.83000000,3575.29000000,3554.00000000,3558.44000000,2417.75770000
1633744800000,3559.01000000,3559.03000000,3544.19000000,3544.57000000,3913.16990000
1633745700000,3544.56000000,3563.00000000,3543.85000000,3561.63000000,1816.94670000
1633746600000,3561.64000000,3574.00000000,3560.03000000,3571.73000000,1721.45250000
1633747500000,3571.74000000,3575.64000000,3563.65000000,3574.95000000,2115.08830000
1633748400000,3574.95000000,3574.96000000,3563.39000000,3567.36000000,1773.08320000
1633749300000,3567.35000000,3584.88000000,3565.97000000,3582.02000000,2781.67650000
1633750200000,3582.01000000,3586.95000000,3575.40000000,3581.71000000,2416.17870000
1633751100000,3581.71000000,3588.99000000,3577.31000000,3579.48000000,1775.72960000
1633752000000,3579.48000000,3581.99000000,3569.19000000,3573.58000000,1821.76780000
1633752900000,3573.58000000,3585.00000000,3572.57000000,3584.99000000,2078.71840000
1633753800000,3585.00000000,3588.15000000,3577.44000000,3579.38000000,1590.19510000
1633754700000,3579.37000000,3588.66000000,3577.74000000,3587.25000000,1997.22920000
1633755600000,3587.25000000,3589.00000000,3580.00000000,3582.87000000,2134.86440000
1633756500000,3582.87000000,3582.88000000,3572.25000000,3576.23000000,3140.37770000
1633757400000,3576.23000000,3579.86000000,3571.81000000,3576.66000000,1905.22000000
1633758300000,3576.65000000,3587.90000000,3573.11000000,3586.10000000,1967.61330000
1633759200000,3586.09000000,3624.25000000,3585.70000000,3607.70000000,8810.38760000
1633760100000,3607.52000000,3614.12000000,3600.00000000,3607.87000000,3153.90310000
1633761000000,3607.87000000,3612.61000000,3600.03000000,3600.91000000,2212.60800000
1633761900000,3600.83000000,3604.78000000,3595.19000000,3601.47000000,2400.30420000
1633762800000,3601.47000000,3603.44000000,3590.00000000,3594.06000000,1787.20050000
1633763700000,3594.06000000,3605.99000000,3590.77000000,3605.55000000,2325.54400000
1633764600000,3605.51000000,3609.07000000,3600.38000000,3605.31000000,1874.48860000
1633765500000,3605.31000000,3611.79000000,3601.10000000,3606.30000000,1566.03080000
1633766400000,3606.31000000,3610.00000000,3599.44000000,3604.89000000,1880.91480000
1633767300000,3604.89000000,3605.57000000,3587.67000000,3588.43000000,2236.61750000
1633768200000,3588.44000000,3592.50000000,3568.93000000,3578.09000000,3577.42110000
1633769100000,3578.09000000,3584.61000000,3575.32000000,3582.55000000,2118.00270000
1633770000000,3582.55000000,3586.20000000,3578.00000000,3580.47000000,5358.67120000
1633770900000,3580.46000000,3587.83000000,3573.48000000,3576.21000000,4180.64170000
1633771800000,3576.20000000,3586.74000000,3574.23000000,3582.33000000,3727.83130000
1633772700000,3582.19000000,3596.81000000,3577.34000000,3596.40000000,4750.29680000
1633773600000,3596.39000000,3602.00000000,3590.03000000,3594.66000000,5273.56520000
1633774500000,3594.66000000,3599.46000000,3586.70000000,3587.01000000,3788.52560000
1633775400000,3587.01000000,3593.37000000,3581.02000000,3584.48000000,4241.16550000
1633776300000,3584.47000000,3612.29000000,3584.27000000,3611.85000000,6591.42940000
1633777200000,3611.86000000,3619.13000000,3600.56000000,3615.37000000,7257.03640000
1633778100000,3615.37000000,3620.00000000,3600.66000000,3607.55000000,4649.72490000
1633779000000,3607.55000000,3616.64000000,3591.01000000,3592.50000000,5126.51390000
1633779900000,3592.51000000,3600.00000000,3592.16000000,3596.98000000,4110.38600000
1633780800000,3596.92000000,3605.55000000,3594.20000000,3604.99000000,5363.32090000
1633781700000,3604.99000000,3607.14000000,3596.33000000,3605.38000000,4247.36810000
1633782600000,3605.38000000,3607.79000000,3597.58000000,3601.66000000,4408.60470000
1633783500000,3601.65000000,3608.96000000,3601.10000000,3602.81000000,3834.40650000
1633784400000,3602.80000000,3612.12000000,3602.79000000,3603.41000000,5157.93310000
1633785300000,3603.40000000,3615.97000000,3603.00000000,3607.26000000,4297.40580000
1633786200000,3607.26000000,3635.00000000,3605.26000000,3619.85000000,7742.51990000
1633787100000,3619.65000000,3629.30000000,3617.27000000,3621.96000000,6689.90720000
1633788000000,3621.96000000,3628.02000000,3615.42000000,3616.17000000,4115.13140000
1633788900000,3616.16000000,3620.62000000,3609.00000000,3618.13000000,4640.64540000
1633789800000,3618.14000000,3625.74000000,3612.66000000,3622.35000000,4818.05280000
1633790700000,3622.28000000,3628.38000000,3612.29000000,3616.10000000,5262.46630000
1633791600000,3616.11000000,3619.39000000,3610.00000000,3611.68000000,3965.83480000
1633792500000,3611.68000000,3619.21000000,3608.43000000,3616.47000000,3437.47100000
1633793400000,3616.48000000,3617.63000000,3603.31000000,3605.61000000,4767.63660000
1633794300000,3605.61000000,3606.60000000,3594.12000000,3600.76000000,5887.18150000
1633795200000,3600.75000000,3609.66000000,3600.75000000,3605.39000000,4290.00000000
1633796100000,3605.40000000,3609.37000000,3592.05000000,3598.26000000,6032.33790000
1633797000000,3598.25000000,3602.49000000,3576.33000000,3578.69000000,6364.79920000
1633797900000,3578.74000000,3589.12000000,3575.17000000,3586.99000000,5555.88560000
1633798800000,3586.99000000,3595.42000000,3582.02000000,3592.75000000,4688.56920000
1633799700000,3592.76000000,3598.20000000,3586.42000000,3597.83000000,3157.22270000
1633800600000,3597.84000000,3604.37000000,3585.00000000,3589.56000000,4358.91830000
1633801500000,3589.44000000,3600.00000000,3588.00000000,3593.61000000,3754.93730000
1633802400000,3593.62000000,3605.00000000,3588.76000000,3593.36000000,4447.23220000
1633803300000,3593.36000000,3598.66000000,3581.75000000,3586.96000000,4104.69220000
1633804200000,3586.97000000,3590.64000000,3582.51000000,3589.10000000,3863.66210000
1633805100000,3589.10000000,3597.23000000,3588.83000000,3597.10000000,3538.79020000
1633806000000,3597.10000000,3600.00000000,3592.28000000,3594.97000000,3025.65930000
1633806900000,3594.97000000,3595.79000000,3586.00000000,3586.96000000,3084.13990000
1633807800000,3586.96000000,3596.13000000,3585.00000000,3594.64000000,3191.33060000
1633808700000,3594.65000000,3596.00000000,3578.34000000,3582.54000000,4018.42820000
1633809600000,3582.54000000,3583.01000000,3560.00000000,3560.01000000,6721.30480000
1633810500000,3560.00000000,3575.81000000,3556.00000000,3570.36000000,4419.25310000
1633811400000,3570.35000000,3572.64000000,3564.84000000,3571.33000000,3528.43000000
1633812300000,3571.33000000,3581.27000000,3567.11000000,3579.54000000,4309.84400000
1633813200000,3579.54000000,3579.80000000,3567.00000000,3574.56000000,3322.73740000
1633814100000,3574.56000000,3575.91000000,3566.02000000,3574.08000000,4398.21630000
1633815000000,3574.08000000,3578.90000000,3569.01000000,3578.81000000,3212.47970000
1633815900000,3578.81000000,3591.07000000,3576.54000000,3588.65000000,3321.71960000
1633816800000,3588.65000000,3588.68000000,3576.61000000,3586.21000000,4482.68280000
1633817700000,3586.21000000,3588.95000000,3580.50000000,3581.71000000,3587.99970000
1633818600000,3581.71000000,3583.56000000,3574.10000000,3583.11000000,2955.88600000
1633819500000,3583.12000000,3590.73000000,3579.33000000,3587.97000000,3142.24000000
1633820400000,3588.03000000,3593.06000000,3584.07000000,3591.41000000,4161.07540000
1633821300000,3591.42000000,3591.98000000,3580.00000000,3580.50000000,3445.22080000
1633822200000,3580.50000000,3580.51000000,3573.20000000,3576.91000000,4187.66630000
1633823100000,3576.92000000,3585.56000000,3570.85000000,3574.82000000,4955.63440000
1633824000000,3574.83000000,3575.27000000,3562.29000000,3569.26000000,6980.27430000
1633824900000,3569.34000000,3585.65000000,3566.14000000,3582.25000000,4556.08850000
1633825800000,3582.25000000,3585.55000000,3570.56000000,3576.42000000,4418.13840000
1633826700000,3576.43000000,3577.18000000,3563.95000000,3567.57000000,4447.33750000
1633827600000,3567.58000000,3570.88000000,3539.00000000,3549.30000000,9377.77440000
1633828500000,3549.30000000,3550.29000000,3480.00000000,3516.50000000,23037.61090000
1633829400000,3515.88000000,3516.50000000,3497.27000000,3503.43000000,9821.27820000
1633830300000,3503.86000000,3514.53000000,3502.86000000,3505.28000000,6830.72740000
1633831200000,3505.28000000,3522.24000000,3485.60000000,3516.00000000,9135.45060000
1633832100000,3516.00000000,3517.31000000,3505.00000000,3512.84000000,5259.75080000
1633833000000,3512.83000000,3525.27000000,3506.51000000,3522.51000000,5265.54700000
1633833900000,3522.52000000,3531.84000000,3515.28000000,3526.45000000,7557.63680000
1633834800000,3526.45000000,3532.74000000,3520.00000000,3532.62000000,4978.20820000
1633835700000,3532.62000000,3538.12000000,3529.45000000,3535.04000000,3610.04690000
1633836600000,3535.04000000,3538.66000000,3530.80000000,3534.83000000,4285.44510000
1633837500000,3534.83000000,3543.01000000,3522.35000000,3530.53000000,8106.51860000
1633838400000,3530.52000000,3542.62000000,3524.99000000,3537.18000000,6184.02110000
1633839300000,3537.18000000,3538.57000000,3530.01000000,3536.66000000,4660.35080000
1633840200000,3536.66000000,3536.95000000,3500.62000000,3527.08000000,12222.05570000
1633841100000,3527.07000000,3577.51000000,3526.59000000,3571.90000000,11034.85980000
1633842000000,3571.90000000,3582.23000000,3565.23000000,3572.11000000,6984.11540000
1633842900000,3572.11000000,3572.96000000,3555.11000000,3562.11000000,6580.33500000
1633843800000,3562.10000000,3568.23000000,3555.59000000,3562.95000000,4909.16130000
1633844700000,3562.95000000,3571.89000000,3559.64000000,3565.96000000,4367.89950000
1633845600000,3566.07000000,3581.79000000,3561.59000000,3580.54000000,4926.61200000
1633846500000,3580.53000000,3599.99000000,3580.53000000,3589.61000000,8175.44510000
1633847400000,3589.84000000,3594.69000000,3585.74000000,3588.62000000,4397.54590000
1633848300000,3588.35000000,3604.00000000,3588.00000000,3596.20000000,5649.40890000
1633849200000,3596.21000000,3602.00000000,3590.31000000,3591.09000000,4026.25170000
1633850100000,3591.09000000,3598.00000000,3571.54000000,3585.12000000,5074.09230000
1633851000000,3585.11000000,3588.35000000,3579.26000000,3582.91000000,3858.08380000
1633851900000,3582.91000000,3583.91000000,3576.11000000,3582.18000000,3624.34600000
1633852800000,3582.18000000,3589.78000000,3575.08000000,3584.62000000,4479.06410000
1633853700000,3584.61000000,3594.40000000,3581.43000000,3591.49000000,4485.75560000
1633854600000,3591.86000000,3598.41000000,3586.38000000,3593.86000000,4817.63350000
1633855500000,3593.86000000,3596.75000000,3585.00000000,3590.04000000,4862.60050000
1633856400000,3590.03000000,3593.41000000,3565.01000000,3574.03000000,8163.33610000
1633857300000,3574.02000000,3587.56000000,3558.80000000,3580.88000000,7191.29090000
1633858200000,3580.88000000,3581.79000000,3560.80000000,3565.16000000,5571.41370000
1633859100000,3565.16000000,3573.22000000,3557.86000000,3571.91000000,5025.64000000
1633860000000,3571.91000000,3586.66000000,3561.59000000,3579.87000000,6801.54010000
1633860900000,3579.87000000,3582.76000000,3575.00000000,3579.65000000,3685.49370000
1633861800000,3579.60000000,3580.02000000,3569.32000000,3572.93000000,3970.75120000
1633862700000,3572.93000000,3573.45000000,3561.01000000,3566.43000000,4150.68050000
1633863600000,3566.43000000,3571.79000000,3550.00000000,3554.69000000,5800.23730000
1633864500000,3554.69000000,3567.00000000,3554.14000000,3566.46000000,4071.42230000
1633865400000,3566.46000000,3573.34000000,3562.81000000,3573.12000000,4408.43590000
1633866300000,3573.07000000,3574.30000000,3560.00000000,3563.30000000,4338.06950000
1633867200000,3563.30000000,3567.43000000,3549.19000000,3549.22000000,5715.68470000
1633868100000,3549.21000000,3549.95000000,3527.60000000,3533.31000000,7427.94180000
1633869000000,3533.32000000,3541.82000000,3528.33000000,3538.84000000,4587.24870000
1633869900000,3538.83000000,3549.52000000,3535.00000000,3543.39000000,4783.86350000
1633870800000,3543.38000000,3558.40000000,3523.48000000,3547.87000000,6258.44830000
1633871700000,3547.86000000,3563.58000000,3546.99000000,3553.64000000,5621.54870000
1633872600000,3553.63000000,3558.13000000,3541.15000000,3548.24000000,5795.71710000
1633873500000,3548.23000000,3555.00000000,3545.02000000,3548.57000000,4340.63830000
1633874400000,3548.57000000,3561.84000000,3544.48000000,3558.41000000,4024.82510000
1633875300000,3558.56000000,3579.76000000,3555.99000000,3563.92000000,6448.75340000
1633876200000,3563.87000000,3565.04000000,3546.44000000,3551.30000000,5173.11630000
1633877100000,3551.30000000,3556.99000000,3546.43000000,3550.00000000,3360.57220000
1633878000000,3550.01000000,3551.15000000,3536.15000000,3549.23000000,5216.45230000
1633878900000,3549.23000000,3552.84000000,3539.07000000,3549.26000000,4482.42880000
1633879800000,3549.26000000,3559.78000000,3545.79000000,3559.12000000,4798.79150000
1633880700000,3559.13000000,3566.95000000,3552.36000000,3557.65000000,4693.71230000
1633881600000,3557.66000000,3563.53000000,3550.00000000,3554.27000000,4901.99410000
1633882500000,3554.29000000,3555.61000000,3532.65000000,3535.71000000,6544.67280000
1633883400000,3535.71000000,3546.22000000,3531.64000000,3545.11000000,4196.33030000
1633884300000,3545.11000000,3548.59000000,3536.89000000,3546.54000000,3067.71450000
1633885200000,3546.54000000,3546.66000000,3506.60000000,3514.88000000,10315.48760000
1633886100000,3514.88000000,3521.27000000,3503.05000000,3516.67000000,6951.19680000
1633887000000,3516.67000000,3522.58000000,3506.77000000,3517.15000000,5858.07700000
1633887900000,3517.16000000,3524.07000000,3514.59000000,3522.94000000,4138.98500000
1633888800000,3522.93000000,3527.85000000,3503.90000000,3511.09000000,5010.93500000
1633889700000,3511.09000000,3525.05000000,3509.75000000,3515.12000000,3870.29530000
1633890600000,3515.13000000,3524.58000000,3514.94000000,3515.87000000,3493.81330000
1633891500000,3515.86000000,3528.57000000,3515.00000000,3527.77000000,3174.57020000
1633892400000,3527.78000000,3530.00000000,3520.63000000,3526.70000000,3581.57990000
1633893300000,3526.92000000,3531.69000000,3522.55000000,3531.66000000,3223.58750000
1633894200000,3531.65000000,3533.00000000,3526.08000000,3528.57000000,3678.63860000
1633895100000,3528.57000000,3533.00000000,3521.64000000,3528.50000000,4092.42340000
1633896000000,3528.29000000,3540.00000000,3520.05000000,3539.38000000,4735.74120000
1633896900000,3539.38000000,3572.17000000,3537.46000000,3552.66000000,10338.54280000
1633897800000,3552.66000000,3564.30000000,3515.16000000,3524.12000000,9234.63970000
1633898700000,3524.16000000,3530.00000000,3509.00000000,3513.88000000,5841.83790000
1633899600000,3513.88000000,3513.91000000,3447.46000000,3469.48000000,19116.14880000
1633900500000,3469.17000000,3470.77000000,3435.00000000,3450.84000000,12137.37430000
1633901400000,3450.84000000,3480.80000000,3447.84000000,3473.96000000,4693.37620000
