timestamp,open,high,low,close,volume
1633902300000,3474.34000000,3483.01000000,3455.39000000,3456.01000000,6623.98030000
1633903200000,3456.01000000,3462.33000000,3435.60000000,3450.64000000,6288.82960000
1633904100000,3450.63000000,3458.83000000,3441.03000000,3447.32000000,4968.44700000
1633905000000,3447.52000000,3451.31000000,3431.04000000,3446.47000000,5976.42400000
1633905900000,3446.47000000,3469.45000000,3444.02000000,3466.08000000,5906.19190000
1633906800000,3466.47000000,3470.44000000,3452.59000000,3454.20000000,4969.23510000
1633907700000,3454.19000000,3459.82000000,3445.70000000,3447.19000000,3939.38550000
1633908600000,3447.57000000,3449.47000000,3405.00000000,3423.01000000,12680.63500000
1633909500000,3422.61000000,3429.91000000,3407.26000000,3414.22000000,7777.01380000
1633910400000,3414.22000000,3433.00000000,3371.00000000,3408.82000000,27264.73130000
1633911300000,3408.83000000,3420.71000000,3391.75000000,3417.51000000,11154.30920000
1633912200000,3417.51000000,3439.95000000,3415.36000000,3435.62000000,9010.59000000
1633913100000,3435.63000000,3446.58000000,3426.24000000,3443.59000000,6077.44010000
1633914000000,3443.09000000,3461.64000000,3434.34000000,3458.49000000,5966.11880000
1633914900000,3458.49000000,3473.44000000,3455.00000000,3468.82000000,9004.82070000
1633915800000,3468.77000000,3471.08000000,3456.71000000,3463.06000000,5987.77630000
1633916700000,3463.06000000,3463.94000000,3450.00000000,3450.81000000,5404.75140000
1633917600000,3450.82000000,3466.18000000,3450.49000000,3459.36000000,4089.12780000
1633918500000,3459.36000000,3468.69000000,3455.33000000,3463.32000000,1883.11820000
1633919400000,3463.32000000,3469.99000000,3459.46000000,3464.50000000,1974.52410000
1633920300000,3464.49000000,3478.09000000,3459.28000000,3477.06000000,3897.39780000
1633921200000,3477.07000000,3482.81000000,3464.29000000,3465.73000000,4088.96150000
1633922100000,3465.78000000,3486.76000000,3462.50000000,3482.50000000,5623.32060000
1633923000000,3482.50000000,3507.14000000,3481.24000000,3500.83000000,7273.92490000
1633923900000,3500.83000000,3522.15000000,3496.74000000,3518.15000000,9691.31560000
1633924800000,3518.15000000,3540.47000000,3508.25000000,3528.51000000,7186.30990000
1633925700000,3528.50000000,3533.99000000,3523.83000000,3530.13000000,3790.33120000
1633926600000,3530.13000000,3532.58000000,3512.49000000,3514.13000000,2569.08960000
1633927500000,3514.12000000,3522.88000000,3507.91000000,3519.99000000,2676.69440000
1633928400000,3519.99000000,3524.80000000,3512.40000000,3513.00000000,2160.81730000
1633929300000,3513.00000000,3517.89000000,3510.01000000,3511.11000000,1888.11880000
1633930200000,3511.10000000,3520.00000000,3502.45000000,3520.00000000,2341.69730000
1633931100000,3520.00000000,3529.64000000,3515.02000000,3524.88000000,2626.19950000
1633932000000,3524.88000000,3531.20000000,3516.41000000,3517.61000000,2260.41440000
1633932900000,3517.61000000,3521.35000000,3510.93000000,3514.01000000,1954.76760000
1633933800000,3514.00000000,3522.51000000,3512.21000000,3521.84000000,2083.02360000
1633934700000,3521.84000000,3522.95000000,3512.72000000,3519.22000000,3090.30070000
1633935600000,3519.22000000,3529.92000000,3518.55000000,3520.98000000,3700.18890000
1633936500000,3520.98000000,3547.37000000,3515.86000000,3537.35000000,5148.56900000
1633937400000,3537.35000000,3585.00000000,3537.34000000,3566.08000000,13613.71900000
1633938300000,3566.08000000,3578.28000000,3565.80000000,3577.07000000,3183.67780000
1633939200000,3577.07000000,3623.80000000,3577.07000000,3615.24000000,30742.83320000
1633940100000,3615.23000000,3622.90000000,3594.00000000,3597.14000000,13509.41780000
1633941000000,3597.14000000,3615.45000000,3597.14000000,3607.00000000,6040.57190000
1633941900000,3607.00000000,3609.46000000,3598.18000000,3601.73000000,3799.36250000
1633942800000,3601.72000000,3620.00000000,3600.20000000,3600.49000000,3530.94170000
1633943700000,3600.49000000,3610.33000000,3592.46000000,3597.38000000,3761.60600000
1633944600000,3597.38000000,3599.85000000,3578.96000000,3580.00000000,8960.13200000
1633945500000,3579.99000000,3587.00000000,3559.75000000,3579.19000000,11546.20960000
1633946400000,3579.19000000,3592.31000000,3578.71000000,3585.68000000,4126.62560000
1633947300000,3585.69000000,3592.46000000,3579.29000000,3585.85000000,2184.62870000
1633948200000,3586.00000000,3588.16000000,3570.12000000,3580.84000000,3127.28310000
1633949100000,3580.68000000,3591.38000000,3557.00000000,3558.70000000,4077.82190000
1633950000000,3558.70000000,3572.24000000,3532.69000000,3543.57000000,8276.50700000
1633950900000,3543.58000000,3552.56000000,3538.00000000,3540.88000000,4625.01360000
1633951800000,3540.89000000,3573.32000000,3538.01000000,3568.91000000,4470.55300000
1633952700000,3568.91000000,3571.97000000,3556.38000000,3558.71000000,2251.79800000
1633953600000,3558.72000000,3581.56000000,3555.89000000,3560.15000000,3887.07470000
1633954500000,3560.14000000,3572.34000000,3547.90000000,3562.47000000,2659.15590000
1633955400000,3562.47000000,3576.37000000,3558.47000000,3571.02000000,2159.02020000
1633956300000,3571.02000000,3580.00000000,3562.61000000,3569.64000000,2180.92360000
1633957200000,3569.63000000,3589.74000000,3569.60000000,3589.73000000,3381.40810000
1633958100000,3589.74000000,3591.00000000,3578.70000000,3589.57000000,3305.69480000
1633959000000,3589.57000000,3604.82000000,3573.21000000,3600.94000000,9611.40620000
1633959900000,3600.93000000,3607.93000000,3589.48000000,3590.63000000,7896.30040000
1633960800000,3590.62000000,3597.00000000,3568.75000000,3571.42000000,8213.08190000
1633961700000,3571.43000000,3588.31000000,3571.09000000,3582.74000000,5118.07660000
1633962600000,3583.19000000,3598.66000000,3577.12000000,3596.25000000,7726.81300000
1633963500000,3596.25000000,3602.00000000,3590.72000000,3597.15000000,4666.02690000
1633964400000,3597.15000000,3603.00000000,3590.04000000,3594.84000000,3587.54450000
1633965300000,3594.91000000,3594.91000000,3580.31000000,3591.80000000,4373.50820000
1633966200000,3591.79000000,3601.81000000,3586.51000000,3598.63000000,2909.02790000
1633967100000,3598.74000000,3601.81000000,3591.47000000,3593.57000000,2331.17780000
1633968000000,3593.58000000,3599.99000000,3573.58000000,3592.48000000,4847.24650000
1633968900000,3592.49000000,3599.45000000,3573.54000000,3588.96000000,4243.44650000
1633969800000,3588.96000000,3589.11000000,3576.93000000,3586.53000000,3340.05030000
1633970700000,3586.64000000,3587.25000000,3570.22000000,3575.61000000,2800.47070000
1633971600000,3575.61000000,3579.99000000,3558.63000000,3578.88000000,4630.76850000
1633972500000,3578.87000000,3582.39000000,3569.46000000,3574.56000000,3328.07780000
1633973400000,3574.56000000,3576.00000000,3567.65000000,3573.37000000,1763.32410000
1633974300000,3573.36000000,3574.04000000,3545.53000000,3563.76000000,6151.60290000
1633975200000,3563.77000000,3569.23000000,3546.00000000,3553.72000000,2701.87760000
1633976100000,3553.71000000,3559.61000000,3543.64000000,3555.00000000,2244.53080000
1633977000000,3554.99000000,3555.56000000,3542.63000000,3548.45000000,2459.07460000
1633977900000,3548.46000000,3560.00000000,3547.38000000,3551.50000000,1890.67390000
1633978800000,3551.50000000,3569.99000000,3551.00000000,3569.22000000,2500.05980000
1633979700000,3569.22000000,3574.74000000,3562.65000000,3564.02000000,2639.38490000
1633980600000,3563.77000000,3568.94000000,3545.91000000,3547.09000000,4313.97270000
1633981500000,3547.09000000,3553.42000000,3514.45000000,3515.00000000,7491.23870000
1633982400000,3515.00000000,3515.45000000,3465.70000000,3484.24000000,19459.92820000
1633983300000,3484.24000000,3514.70000000,3477.67000000,3514.26000000,5968.93130000
1633984200000,3514.25000000,3518.07000000,3496.91000000,3507.42000000,3960.19910000
1633985100000,3507.41000000,3507.68000000,3490.27000000,3491.70000000,2492.21640000
1633986000000,3491.70000000,3499.83000000,3475.01000000,3482.07000000,5273.55150000
1633986900000,3482.07000000,3499.35000000,3477.13000000,3498.36000000,3333.08860000
1633987800000,3498.36000000,3522.00000000,3495.96000000,3521.98000000,2889.57330000
1633988700000,3521.99000000,3533.97000000,3507.43000000,3517.98000000,3042.36720000
1633989600000,3517.99000000,3528.53000000,3504.28000000,3528.53000000,3636.78440000
1633990500000,3528.53000000,3528.53000000,3514.01000000,3526.83000000,2243.27760000
1633991400000,3526.82000000,3533.64000000,3517.38000000,3523.23000000,2801.23650000
1633992300000,3523.23000000,3523.86000000,3509.46000000,3511.87000000,1492.74190000
1633993200000,3511.87000000,3516.48000000,3498.11000000,3508.92000000,3007.11830000
1633994100000,3508.92000000,3517.66000000,3499.71000000,3517.33000000,1641.87720000
1633995000000,3517.17000000,3517.33000000,3501.52000000,3512.98000000,2352.62680000
1633995900000,3512.98000000,3545.84000000,3509.58000000,3542.12000000,4876.86980000
1633996800000,3542.12000000,3543.19000000,3491.21000000,3497.49000000,9630.40340000
1633997700000,3497.67000000,3499.18000000,3480.01000000,3496.46000000,5268.67120000
1633998600000,3496.45000000,3506.98000000,3474.90000000,3501.41000000,5279.78390000
1633999500000,3501.41000000,3516.80000000,3487.21000000,3503.10000000,4211.55630000
1634000400000,3502.84000000,3506.80000000,3484.08000000,3491.21000000,1990.39630000
1634001300000,3491.22000000,3512.60000000,3490.00000000,3506.32000000,2665.87590000
1634002200000,3506.32000000,3520.20000000,3504.72000000,3519.08000000,2330.03380000
1634003100000,3518.94000000,3526.45000000,3510.04000000,3516.75000000,2342.36800000
1634004000000,3516.74000000,3520.53000000,3494.20000000,3505.65000000,3741.13080000
1634004900000,3505.64000000,3505.71000000,3487.42000000,3488.91000000,2489.75000000
1634005800000,3488.91000000,3504.86000000,3487.39000000,3491.61000000,2382.03890000
1634006700000,3491.62000000,3492.17000000,3474.35000000,3481.97000000,3866.20820000
1634007600000,3481.98000000,3482.68000000,3447.32000000,3456.28000000,7999.34870000
1634008500000,3456.27000000,3482.00000000,3455.33000000,3473.92000000,3206.04700000
1634009400000,3473.92000000,3491.22000000,3470.06000000,3484.82000000,3980.34650000
1634010300000,3484.81000000,3490.00000000,3477.03000000,3486.21000000,1970.35620000
1634011200000,3486.22000000,3497.50000000,3471.35000000,3496.75000000,8596.95740000
1634012100000,3496.75000000,3502.22000000,3488.06000000,3490.01000000,2981.88770000
1634013000000,3490.02000000,3502.37000000,3486.47000000,3501.94000000,1665.15030000
1634013900000,3501.94000000,3501.94000000,3492.90000000,3497.40000000,1526.57820000
1634014800000,3497.39000000,3501.75000000,3477.34000000,3481.13000000,2320.88960000
1634015700000,3481.13000000,3487.23000000,3465.00000000,3468.90000000,2551.88900000
1634016600000,3468.90000000,3480.73000000,3454.53000000,3478.79000000,3391.33280000
1634017500000,3478.80000000,3520.00000000,3478.28000000,3510.94000000,7551.30050000
1634018400000,3511.14000000,3519.97000000,3498.58000000,3509.59000000,3623.83440000
1634019300000,3509.58000000,3516.15000000,3502.57000000,3509.64000000,2452.98640000
1634020200000,3509.63000000,3510.49000000,3495.08000000,3495.13000000,3462.62320000
1634021100000,3495.14000000,3496.00000000,3473.89000000,3479.14000000,3863.74030000
1634022000000,3479.14000000,3489.00000000,3467.21000000,3488.34000000,3193.66150000
1634022900000,3488.35000000,3490.26000000,3478.63000000,3486.48000000,2234.33780000
1634023800000,3486.30000000,3488.69000000,3470.14000000,3479.94000000,2764.91700000
1634024700000,3479.94000000,3489.68000000,3470.00000000,3481.59000000,2294.88330000
1634025600000,3481.59000000,3498.43000000,3472.22000000,3496.24000000,3029.29650000
1634026500000,3496.23000000,3508.31000000,3494.41000000,3501.09000000,4540.48870000
1634027400000,3501.08000000,3505.00000000,3489.24000000,3497.59000000,2025.40350000
1634028300000,3497.62000000,3504.10000000,3491.43000000,3497.22000000,2657.22230000
1634029200000,3497.61000000,3499.87000000,3480.77000000,3484.93000000,3147.51470000
1634030100000,3484.93000000,3485.98000000,3467.21000000,3477.67000000,3461.93890000
1634031000000,3477.66000000,3485.93000000,3466.43000000,3468.44000000,2615.69390000
1634031900000,3468.44000000,3475.36000000,3420.01000000,3439.50000000,14580.57350000
1634032800000,3439.51000000,3440.00000000,3417.00000000,3424.65000000,8940.62100000
1634033700000,3424.66000000,3440.07000000,3415.00000000,3440.07000000,5243.95680000
1634034600000,3440.07000000,3454.32000000,3438.92000000,3442.96000000,3567.11650000
1634035500000,3442.96000000,3465.90000000,3437.30000000,3462.60000000,3439.76380000
1634036400000,3462.21000000,3466.07000000,3451.67000000,3457.73000000,1821.05290000
1634037300000,3457.72000000,3457.98000000,3447.68000000,3453.00000000,1706.25340000
1634038200000,3453.00000000,3468.70000000,3452.99000000,3460.07000000,2570.22780000
1634039100000,3460.07000000,3466.58000000,3452.04000000,3456.95000000,2853.80430000
1634040000000,3456.94000000,3460.50000000,3431.00000000,3435.47000000,6632.68090000
1634040900000,3435.46000000,3446.92000000,3415.02000000,3419.44000000,5045.87680000
1634041800000,3419.44000000,3432.54000000,3403.44000000,3415.80000000,6029.31840000
1634042700000,3416.08000000,3423.40000000,3403.21000000,3417.83000000,4860.47340000
1634043600000,3417.53000000,3446.72000000,3417.02000000,3440.10000000,6410.44980000
1634044500000,3440.10000000,3453.01000000,3431.02000000,3452.55000000,4831.25540000
1634045400000,3452.55000000,3515.35000000,3441.70000000,3504.47000000,20831.47340000
1634046300000,3504.47000000,3507.10000000,3467.18000000,3495.89000000,10037.22130000
1634047200000,3495.76000000,3541.50000000,3488.65000000,3535.55000000,12520.65230000
1634048100000,3535.55000000,3547.11000000,3524.99000000,3532.49000000,8156.54260000
1634049000000,3532.49000000,3535.00000000,3499.10000000,3501.34000000,8459.15720000
1634049900000,3501.34000000,3509.57000000,3465.00000000,3485.15000000,9208.01450000
1634050800000,3485.15000000,3495.95000000,3460.01000000,3481.91000000,8188.37690000
1634051700000,3482.01000000,3511.32000000,3481.99000000,3488.62000000,5338.26080000
1634052600000,3488.62000000,3509.98000000,3488.52000000,3503.29000000,3660.24670000
1634053500000,3503.30000000,3507.08000000,3488.94000000,3505.02000000,3400.94770000
1634054400000,3505.02000000,3526.13000000,3485.12000000,3487.13000000,7088.60270000
1634055300000,3487.13000000,3513.91000000,3485.07000000,3499.86000000,3232.11410000
1634056200000,3499.87000000,3517.42000000,3495.76000000,3510.42000000,3960.45390000
1634057100000,3510.42000000,3524.18000000,3503.75000000,3513.92000000,5209.31560000
1634058000000,3513.92000000,3520.95000000,3489.12000000,3492.54000000,5146.08690000
1634058900000,3492.53000000,3504.27000000,3485.96000000,3486.31000000,2700.33020000
1634059800000,3486.81000000,3497.99000000,3480.36000000,3495.65000000,4368.27290000
1634060700000,3495.66000000,3502.45000000,3481.16000000,3487.14000000,2715.60460000
1634061600000,3487.15000000,3501.24000000,3481.80000000,3499.99000000,2552.88760000
1634062500000,3499.99000000,3503.00000000,3493.76000000,3497.00000000,2418.85140000
1634063400000,3497.00000000,3498.52000000,3485.18000000,3491.28000000,1687.34720000
1634064300000,3491.28000000,3494.33000000,3483.04000000,3486.90000000,1659.21480000
1634065200000,3486.66000000,3500.57000000,3485.25000000,3491.95000000,2160.48880000
1634066100000,3491.94000000,3503.95000000,3489.07000000,3490.59000000,1696.40120000
1634067000000,3490.60000000,3502.68000000,3489.40000000,3493.74000000,1330.22370000
1634067900000,3493.74000000,3493.75000000,3460.98000000,3465.67000000,4280.91200000
1634068800000,3465.67000000,3474.06000000,3418.00000000,3465.78000000,14982.15960000
1634069700000,3465.77000000,3486.26000000,3454.00000000,3485.42000000,4518.51980000
1634070600000,3485.33000000,3491.47000000,3478.57000000,3489.42000000,2364.92380000
1634071500000,3489.31000000,3490.99000000,3472.93000000,3479.58000000,2026.34020000
1634072400000,3479.53000000,3482.77000000,3468.08000000,3475.90000000,1642.01140000
1634073300000,3475.93000000,3481.67000000,3471.52000000,3479.96000000,2292.43430000
1634074200000,3479.96000000,3486.77000000,3479.76000000,3480.13000000,2028.16650000
1634075100000,3480.14000000,3490.59000000,3475.05000000,3486.72000000,3408.00330000
1634076000000,3486.73000000,3496.15000000,3477.52000000,3481.57000000,3485.18160000
1634076900000,3481.39000000,3489.15000000,3479.50000000,3485.65000000,1799.72220000
1634077800000,3485.65000000,3500.00000000,3485.37000000,3497.26000000,2073.65590000
1634078700000,3497.16000000,3508.00000000,3493.88000000,3500.19000000,2292.59430000
1634079600000,3500.20000000,3511.96000000,3494.00000000,3509.42000000,2542.51600000
1634080500000,3509.39000000,3509.39000000,3490.38000000,3492.06000000,1454.21110000
1634081400000,3492.08000000,3495.80000000,3488.02000000,3489.45000000,1290.58320000
1634082300000,3489.46000000,3495.82000000,3485.54000000,3491.46000000,1325.89990000
1634083200000,3491.43000000,3515.59000000,3482.69000000,3506.43000000,5378.91150000
1634084100000,3506.43000000,3516.06000000,3496.67000000,3515.25000000,2746.77350000
1634085000000,3515.25000000,3532.20000000,3514.30000000,3527.65000000,3782.90010000
1634085900000,3527.64000000,3528.72000000,3518.59000000,3523.94000000,1975.38440000
1634086800000,3524.09000000,3532.37000000,3516.74000000,3522.87000000,2849.97580000
1634087700000,3522.88000000,3526.64000000,3513.09000000,3514.34000000,2216.39910000
1634088600000,3514.34000000,3519.71000000,3510.90000000,3511.40000000,1982.47610000
1634089500000,3511.41000000,3516.20000000,3497.44000000,3499.77000000,2834.41000000
1634090400000,3499.78000000,3505.95000000,3492.75000000,3499.62000000,3070.25770000
1634091300000,3499.63000000,3504.59000000,3498.01000000,3498.87000000,3156.22340000
1634092200000,3498.88000000,3511.95000000,3498.87000000,3506.87000000,2860.87010000
1634093100000,3506.86000000,3518.07000000,3506.01000000,3517.32000000,2711.10680000
1634094000000,3517.32000000,3519.64000000,3504.18000000,3507.18000000,1486.39790000
1634094900000,3507.18000000,3507.98000000,3497.87000000,3503.78000000,1917.76300000
1634095800000,3503.77000000,3505.39000000,3498.00000000,3504.31000000,1807.26540000
1634096700000,3504.32000000,3507.85000000,3499.16000000,3501.88000000,1493.00810000
1634097600000,3501.87000000,3511.24000000,3493.71000000,3510.62000000,1987.87380000
1634098500000,3510.61000000,3516.40000000,3505.22000000,3505.54000000,2146.92160000
1634099400000,3505.53000000,3511.73000000,3498.18000000,3507.16000000,2148.11210000
1634100300000,3507.16000000,3517.00000000,3503.91000000,3507.58000000,1923.06900000
1634101200000,3507.58000000,3511.36000000,3505.02000000,3510.92000000,2110.94780000
1634102100000,3510.91000000,3525.00000000,3508.71000000,3508.79000000,3644.93330000
1634103000000,3508.80000000,3510.06000000,3454.00000000,3455.82000000,14773.57990000
1634103900000,3455.82000000,3480.34000000,3450.86000000,3451.12000000,12288.99240000
1634104800000,3451.13000000,3474.99000000,3441.95000000,3461.67000000,7901.74730000
1634105700000,3461.66000000,3475.00000000,3452.73000000,3468.69000000,4436.37450000
1634106600000,3468.68000000,3469.00000000,3455.00000000,3455.00000000,2963.57200000
1634107500000,3455.00000000,3468.84000000,3449.00000000,3462.17000000,4127.30060000
1634108400000,3462.16000000,3472.18000000,3457.70000000,3457.82000000,3952.44590000
1634109300000,3458.00000000,3467.11000000,3448.09000000,3449.67000000,3631.17930000
1634110200000,3449.66000000,3452.84000000,3430.00000000,3435.32000000,7727.62570000
1634111100000,3435.01000000,3444.56000000,3426.04000000,3427.76000000,4777.03090000
1634112000000,3428.07000000,3448.39000000,3425.00000000,3442.58000000,9849.97980000
1634112900000,3442.59000000,3462.11000000,3440.95000000,3451.37000000,5092.58010000
1634113800000,3451.37000000,3455.41000000,3438.12000000,3441.67000000,2284.31620000
1634114700000,3441.67000000,3446.95000000,3421.89000000,3427.06000000,3711.34430000
1634115600000,3427.07000000,3435.60000000,3412.70000000,3424.23000000,7100.39820000
1634116500000,3424.24000000,3447.56000000,3422.71000000,3442.77000000,3515.04430000
1634117400000,3442.78000000,3451.00000000,3436.31000000,3436.31000000,2156.38100000
1634118300000,3436.32000000,3453.98000000,3436.31000000,3449.18000000,2437.33890000
1634119200000,3449.19000000,3465.46000000,3446.18000000,3455.61000000,4611.12900000
1634120100000,3455.61000000,3469.87000000,3455.10000000,3465.30000000,2613.73600000
1634121000000,3465.30000000,3466.74000000,3449.36000000,3450.92000000,2497.10050000
1634121900000,3450.93000000,3454.28000000,3439.33000000,3449.49000000,2771.82040000
1634122800000,3449.37000000,3457.00000000,3441.55000000,3451.03000000,2664.62230000
1634123700000,3451.04000000,3454.38000000,3438.92000000,3449.84000000,2674.32020000
1634124600000,3449.84000000,3466.60000000,3448.48000000,3461.63000000,2593.38100000
1634125500000,3461.64000000,3469.04000000,3455.62000000,3468.68000000,1916.71770000
1634126400000,3468.67000000,3477.91000000,3461.33000000,3471.72000000,2558.45270000
1634127300000,3471.72000000,3474.70000000,3453.73000000,3463.01000000,3137.08690000
1634128200000,3463.00000000,3470.93000000,3446.82000000,3452.31000000,3602.09350000
1634129100000,3451.89000000,3470.68000000,3448.66000000,3469.77000000,3277.56130000
1634130000000,3469.78000000,3474.55000000,3459.86000000,3468.39000000,2495.24740000
1634130900000,3468.38000000,3472.24000000,3460.00000000,3462.66000000,3190.37980000
1634131800000,3462.65000000,3468.00000000,3452.00000000,3457.44000000,2214.63080000
1634132700000,3457.44000000,3458.48000000,3435.71000000,3442.37000000,3952.03180000
1634133600000,3442.37000000,3442.37000000,3413.00000000,3422.56000000,7926.45880000
1634134500000,3422.57000000,3447.60000000,3420.29000000,3441.54000000,3488.41140000
1634135400000,3441.59000000,3504.78000000,3440.75000000,3494.56000000,15497.35230000
1634136300000,3494.74000000,3499.00000000,3479.16000000,3486.74000000,3687.14380000
1634137200000,3486.75000000,3513.48000000,3486.75000000,3500.01000000,6472.81670000
1634138100000,3500.01000000,3502.99000000,3483.09000000,3485.20000000,3329.61700000
1634139000000,3485.19000000,3489.20000000,3478.51000000,3487.33000000,2334.82830000
1634139900000,3487.33000000,3497.03000000,3484.16000000,3485.52000000,2350.09380000
1634140800000,3485.53000000,3491.80000000,3480.00000000,3488.80000000,2289.60770000
1634141700000,3488.86000000,3496.24000000,3486.41000000,3488.80000000,2615.97490000
1634142600000,3488.81000000,3506.86000000,3482.82000000,3506.02000000,3154.94340000
1634143500000,3506.02000000,3513.85000000,3490.17000000,3491.70000000,4964.03720000
1634144400000,3491.87000000,3504.79000000,3491.44000000,3497.64000000,3971.56630000
1634145300000,3497.64000000,3515.97000000,3497.64000000,3513.95000000,3877.57650000
1634146200000,3513.95000000,3522.34000000,3505.30000000,3510.98000000,4209.04820000
1634147100000,3510.76000000,3524.86000000,3502.09000000,3510.66000000,3449.37600000
1634148000000,3510.22000000,3529.99000000,3510.22000000,3524.28000000,3848.66810000
1634148900000,3524.12000000,3529.00000000,3516.53000000,3523.17000000,2120.32560000
1634149800000,3523.17000000,3529.99000000,3516.81000000,3523.24000000,3072.03910000
1634150700000,3523.24000000,3536.42000000,3510.86000000,3511.50000000,4477.00350000
1634151600000,3511.82000000,3523.63000000,3510.45000000,3523.38000000,3882.68790000
1634152500000,3523.41000000,3530.12000000,3508.15000000,3518.65000000,5404.94760000
1634153400000,3518.65000000,3526.21000000,3515.94000000,3516.44000000,2063.48330000
1634154300000,3516.51000000,3522.89000000,3513.18000000,3521.23000000,6355.79190000
1634155200000,3521.24000000,3540.35000000,3520.02000000,3535.32000000,5232.41750000
1634156100000,3535.32000000,3572.00000000,3530.07000000,3568.49000000,17610.44860000
1634157000000,3568.48000000,3587.01000000,3566.01000000,3567.41000000,10705.17380000
1634157900000,3567.28000000,3579.45000000,3545.00000000,3573.64000000,4889.04230000
1634158800000,3573.63000000,3586.69000000,3568.22000000,3570.78000000,3801.82440000
1634159700000,3570.77000000,3579.25000000,3567.64000000,3575.00000000,2835.85310000
1634160600000,3575.00000000,3588.00000000,3572.01000000,3581.64000000,2738.90100000
1634161500000,3581.64000000,3587.31000000,3571.17000000,3571.59000000,2878.18300000
1634162400000,3571.44000000,3588.99000000,3571.23000000,3583.76000000,4316.92620000
1634163300000,3583.77000000,3593.07000000,3578.88000000,3587.90000000,3095.61870000
1634164200000,3588.01000000,3593.99000000,3581.98000000,3587.67000000,2253.19660000
1634165100000,3587.51000000,3608.00000000,3587.51000000,3604.00000000,7690.73240000
1634166000000,3604.01000000,3613.00000000,3582.00000000,3589.99000000,4450.32810000
1634166900000,3590.00000000,3598.00000000,3580.51000000,3590.39000000,3694.08120000
1634167800000,3590.39000000,3601.80000000,3585.24000000,3595.66000000,2592.03080000
1634168700000,3595.67000000,3608.43000000,3593.90000000,3607.42000000,4105.04210000
1634169600000,3607.41000000,3634.00000000,3607.12000000,3620.10000000,14627.67150000
1634170500000,3620.09000000,3622.39000000,3600.00000000,3602.74000000,3523.68090000
1634171400000,3602.74000000,3608.09000000,3587.53000000,3602.34000000,3342.58240000
1634172300000,3602.33000000,3608.81000000,3586.04000000,3603.43000000,5493.07000000
1634173200000,3603.01000000,3625.19000000,3598.96000000,3622.01000000,5866.80310000
1634174100000,3622.00000000,3624.66000000,3616.00000000,3620.40000000,4269.77200000
1634175000000,3620.56000000,3628.33000000,3610.00000000,3628.11000000,4933.64390000
1634175900000,3628.11000000,3649.48000000,3624.95000000,3645.24000000,10241.47650000
1634176800000,3645.15000000,3655.00000000,3636.16000000,3645.26000000,7027.78030000
1634177700000,3645.27000000,3655.65000000,3640.63000000,3642.98000000,3977.82870000
1634178600000,3642.99000000,3650.00000000,3639.90000000,3641.07000000,2867.82950000
1634179500000,3641.08000000,3641.16000000,3628.33000000,3635.44000000,3029.47860000
1634180400000,3635.44000000,3641.29000000,3631.96000000,3638.14000000,2081.36270000
1634181300000,3638.14000000,3647.34000000,3631.82000000,3635.71000000,1864.70600000
1634182200000,3635.71000000,3637.87000000,3626.36000000,3634.93000000,2247.24390000
1634183100000,3634.93000000,3645.85000000,3631.12000000,3643.00000000,2603.68170000
1634184000000,3643.00000000,3647.87000000,3635.03000000,3637.79000000,2957.89160000
1634184900000,3637.80000000,3641.00000000,3632.00000000,3636.01000000,2867.87390000
1634185800000,3636.00000000,3642.00000000,3632.11000000,3641.74000000,3203.92900000
1634186700000,3641.75000000,3655.38000000,3636.67000000,3652.70000000,4538.71680000
1634187600000,3652.69000000,3662.80000000,3641.20000000,3643.46000000,4308.70300000
1634188500000,3643.47000000,3647.93000000,3633.70000000,3638.74000000,2599.65810000
1634189400000,3638.74000000,3645.99000000,3633.34000000,3641.92000000,2244.88590000
1634190300000,3641.91000000,3646.99000000,3635.00000000,3636.25000000,2756.89370000
1634191200000,3636.25000000,3643.80000000,3635.00000000,3643.12000000,2442.89360000
1634192100000,3643.13000000,3648.41000000,3632.06000000,3632.95000000,4995.71900000
1634193000000,3632.95000000,3638.82000000,3618.40000000,3629.85000000,4252.35340000
