timestamp,open,high,low,close,volume
1634193900000,3629.84000000,3631.19000000,3613.00000000,3626.31000000,3729.01900000
1634194800000,3626.30000000,3633.78000000,3624.24000000,3624.85000000,2669.09380000
1634195700000,3624.85000000,3632.99000000,3619.00000000,3628.84000000,2603.44070000
1634196600000,3628.84000000,3634.50000000,3622.09000000,3632.40000000,1999.23780000
1634197500000,3632.41000000,3636.17000000,3623.17000000,3630.01000000,2416.97890000
1634198400000,3630.00000000,3638.04000000,3627.23000000,3635.01000000,3022.18100000
1634199300000,3635.01000000,3649.00000000,3634.53000000,3647.53000000,2869.69370000
1634200200000,3647.53000000,3648.68000000,3636.37000000,3641.00000000,2444.16190000
1634201100000,3641.00000000,3645.62000000,3636.07000000,3645.61000000,3584.94700000
1634202000000,3645.62000000,3646.73000000,3637.18000000,3642.16000000,3149.23250000
1634202900000,3641.79000000,3644.00000000,3620.00000000,3627.07000000,4657.11170000
1634203800000,3627.08000000,3635.73000000,3625.00000000,3633.05000000,2721.00470000
1634204700000,3633.05000000,3639.39000000,3627.32000000,3632.17000000,2890.92890000
1634205600000,3632.17000000,3637.75000000,3624.00000000,3637.18000000,3499.40590000
1634206500000,3637.29000000,3643.97000000,3634.85000000,3639.27000000,3909.89200000
1634207400000,3639.27000000,3648.12000000,3634.30000000,3639.00000000,3285.46500000
1634208300000,3639.01000000,3650.00000000,3638.00000000,3639.99000000,3778.99920000
1634209200000,3640.00000000,3715.00000000,3639.78000000,3710.81000000,22186.79380000
1634210100000,3710.80000000,3740.00000000,3702.41000000,3734.37000000,19358.03190000
1634211000000,3734.52000000,3749.33000000,3722.65000000,3741.66000000,10070.57670000
1634211900000,3741.67000000,3745.77000000,3731.09000000,3735.75000000,6517.16020000
1634212800000,3735.74000000,3759.00000000,3720.04000000,3753.69000000,14430.60730000
1634213700000,3753.70000000,3757.23000000,3740.08000000,3745.34000000,7385.45280000
1634214600000,3745.33000000,3752.00000000,3737.48000000,3739.46000000,4327.52780000
1634215500000,3739.46000000,3742.65000000,3726.63000000,3734.99000000,5008.78840000
1634216400000,3734.99000000,3738.74000000,3723.22000000,3732.12000000,3270.30760000
1634217300000,3732.12000000,3757.69000000,3732.12000000,3754.02000000,5685.70970000
1634218200000,3754.02000000,3781.50000000,3754.02000000,3774.71000000,11137.68310000
1634219100000,3774.57000000,3786.00000000,3757.25000000,3767.97000000,7154.85640000
1634220000000,3767.98000000,3800.00000000,3767.97000000,3795.59000000,10326.30160000
1634220900000,3795.59000000,3806.00000000,3780.33000000,3786.34000000,12118.78030000
1634221800000,3786.33000000,3794.00000000,3775.53000000,3781.20000000,7360.14130000
1634222700000,3781.19000000,3800.00000000,3778.82000000,3792.88000000,7304.01540000
1634223600000,3792.87000000,3800.86000000,3757.36000000,3791.54000000,11482.11230000
1634224500000,3791.54000000,3819.00000000,3790.55000000,3818.69000000,12867.03590000
1634225400000,3818.68000000,3818.97000000,3795.00000000,3806.99000000,10751.62180000
1634226300000,3806.99000000,3812.07000000,3797.49000000,3808.42000000,5876.97860000
1634227200000,3808.41000000,3820.00000000,3781.31000000,3800.52000000,8376.29670000
1634228100000,3800.34000000,3824.00000000,3786.28000000,3787.16000000,9291.85820000
1634229000000,3787.15000000,3801.00000000,3768.24000000,3783.28000000,8277.42740000
1634229900000,3783.29000000,3793.00000000,3780.63000000,3783.08000000,4424.49110000
1634230800000,3783.08000000,3797.96000000,3778.47000000,3794.77000000,3195.53810000
1634231700000,3794.96000000,3809.38000000,3790.80000000,3809.37000000,3810.73300000
1634232600000,3809.37000000,3809.90000000,3795.02000000,3799.46000000,2521.76610000
1634233500000,3799.26000000,3800.00000000,3788.30000000,3791.53000000,2199.73350000
1634234400000,3791.53000000,3792.69000000,3773.44000000,3777.16000000,3329.58400000
1634235300000,3777.15000000,3788.66000000,3752.40000000,3758.88000000,5834.68530000
1634236200000,3758.88000000,3790.56000000,3757.08000000,3788.87000000,6664.33480000
1634237100000,3788.85000000,3801.84000000,3770.30000000,3799.43000000,7234.79790000
1634238000000,3799.42000000,3806.77000000,3775.80000000,3777.16000000,5096.58080000
1634238900000,3777.16000000,3788.82000000,3758.00000000,3768.69000000,5563.05870000
1634239800000,3768.64000000,3786.78000000,3767.26000000,3783.29000000,2171.72940000
1634240700000,3783.29000000,3793.78000000,3782.92000000,3791.77000000,1947.75520000
1634241600000,3791.77000000,3792.52000000,3771.63000000,3775.77000000,2164.68580000
1634242500000,3775.78000000,3779.08000000,3763.44000000,3766.92000000,1865.65310000
1634243400000,3766.92000000,3776.74000000,3761.68000000,3770.23000000,1574.93110000
1634244300000,3770.23000000,3772.71000000,3756.90000000,3758.03000000,2024.85120000
1634245200000,3758.04000000,3768.38000000,3755.00000000,3755.01000000,2813.08930000
1634246100000,3755.00000000,3769.27000000,3755.00000000,3765.91000000,1309.81430000
1634247000000,3765.91000000,3771.86000000,3765.88000000,3770.47000000,2019.81070000
1634247900000,3770.47000000,3776.97000000,3770.46000000,3776.96000000,2262.47260000
1634248800000,3776.96000000,3778.85000000,3764.42000000,3771.32000000,2498.53660000
1634249700000,3771.33000000,3774.32000000,3763.34000000,3763.95000000,1291.16480000
1634250600000,3763.94000000,3772.75000000,3760.39000000,3768.37000000,1387.60550000
1634251500000,3768.37000000,3788.91000000,3767.92000000,3781.35000000,4153.35940000
1634252400000,3781.36000000,3793.00000000,3775.27000000,3790.10000000,3565.55050000
1634253300000,3790.11000000,3791.04000000,3761.66000000,3771.10000000,3248.40180000
1634254200000,3771.10000000,3795.00000000,3770.28000000,3794.97000000,4475.15660000
1634255100000,3794.96000000,3795.00000000,3782.69000000,3790.82000000,2279.28750000
1634256000000,3790.82000000,3798.00000000,3760.23000000,3787.17000000,7307.13720000
1634256900000,3787.18000000,3793.42000000,3763.24000000,3767.21000000,2762.48990000
1634257800000,3767.21000000,3774.39000000,3754.01000000,3770.97000000,3615.25420000
1634258700000,3770.96000000,3779.58000000,3760.37000000,3766.00000000,2732.90840000
1634259600000,3766.00000000,3773.58000000,3741.00000000,3755.97000000,6320.95810000
1634260500000,3756.18000000,3764.77000000,3734.10000000,3749.41000000,5549.17100000
1634261400000,3749.41000000,3758.68000000,3744.72000000,3754.94000000,2455.57760000
1634262300000,3754.93000000,3757.44000000,3746.01000000,3748.90000000,2949.71700000
1634263200000,3748.91000000,3757.52000000,3737.92000000,3738.14000000,2671.08480000
1634264100000,3738.29000000,3795.99000000,3737.00000000,3793.80000000,11679.10500000
1634265000000,3793.81000000,3813.55000000,3785.59000000,3811.25000000,17065.25860000
1634265900000,3811.24000000,3839.89000000,3805.60000000,3830.52000000,14177.11590000
1634266800000,3830.52000000,3839.60000000,3815.00000000,3822.91000000,8245.77390000
1634267700000,3822.91000000,3825.00000000,3814.06000000,3819.51000000,5972.45910000
1634268600000,3819.40000000,3826.99000000,3817.12000000,3821.00000000,3540.09850000
1634269500000,3820.79000000,3824.97000000,3816.15000000,3820.92000000,2958.02880000
1634270400000,3820.93000000,3822.21000000,3796.70000000,3799.73000000,7199.13890000
1634271300000,3799.73000000,3816.63000000,3795.72000000,3812.72000000,5367.72420000
1634272200000,3812.72000000,3814.01000000,3798.30000000,3803.28000000,4057.29310000
1634273100000,3803.29000000,3824.94000000,3800.58000000,3822.54000000,5298.77400000
1634274000000,3822.55000000,3837.00000000,3821.00000000,3823.95000000,5243.50130000
1634274900000,3823.94000000,3839.59000000,3818.02000000,3837.03000000,6176.50330000
1634275800000,3837.02000000,3859.60000000,3828.79000000,3843.39000000,11184.26450000
1634276700000,3843.38000000,3851.61000000,3831.00000000,3851.35000000,3344.70000000
1634277600000,3851.35000000,3854.99000000,3834.57000000,3847.67000000,3745.24380000
1634278500000,3847.66000000,3850.00000000,3830.04000000,3835.45000000,5360.70970000
1634279400000,3835.71000000,3840.38000000,3822.61000000,3823.87000000,5720.94030000
1634280300000,3823.86000000,3829.21000000,3817.28000000,3826.08000000,6000.87820000
1634281200000,3826.01000000,3827.33000000,3817.01000000,3817.35000000,3697.31400000
1634282100000,3817.35000000,3818.35000000,3804.71000000,3808.49000000,4971.50080000
1634283000000,3808.49000000,3820.00000000,3806.75000000,3817.53000000,3188.26750000
1634283900000,3817.53000000,3818.52000000,3803.31000000,3805.05000000,3262.77120000
1634284800000,3805.05000000,3809.17000000,3782.19000000,3795.49000000,8008.73840000
1634285700000,3795.50000000,3800.00000000,3760.00000000,3768.23000000,12819.08290000
1634286600000,3768.22000000,3787.66000000,3767.01000000,3783.50000000,5880.17010000
1634287500000,3783.85000000,3787.52000000,3750.12000000,3764.98000000,8742.42920000
1634288400000,3764.78000000,3766.73000000,3744.01000000,3759.67000000,7040.32660000
1634289300000,3759.67000000,3770.79000000,3757.50000000,3765.60000000,5569.01190000
1634290200000,3765.60000000,3777.34000000,3760.00000000,3767.42000000,4337.29650000
1634291100000,3767.41000000,3782.96000000,3767.05000000,3781.10000000,3155.95790000
1634292000000,3781.10000000,3781.88000000,3762.11000000,3765.38000000,3362.75250000
1634292900000,3765.54000000,3772.90000000,3753.17000000,3766.03000000,5849.77360000
1634293800000,3765.95000000,3769.93000000,3755.79000000,3763.19000000,4000.60140000
1634294700000,3763.19000000,3782.70000000,3761.20000000,3782.65000000,2896.85460000
1634295600000,3782.65000000,3791.95000000,3777.04000000,3791.63000000,3477.12050000
1634296500000,3791.63000000,3791.96000000,3780.05000000,3787.48000000,2834.64770000
1634297400000,3787.58000000,3787.78000000,3779.89000000,3783.10000000,2301.15180000
1634298300000,3783.10000000,3791.52000000,3777.80000000,3778.64000000,2879.97940000
1634299200000,3778.65000000,3779.64000000,3767.56000000,3774.38000000,3340.06620000
1634300100000,3774.38000000,3800.26000000,3773.68000000,3780.97000000,6195.68980000
1634301000000,3780.97000000,3782.02000000,3768.22000000,3779.45000000,4649.98120000
1634301900000,3779.45000000,3785.47000000,3768.08000000,3768.30000000,2945.27510000
1634302800000,3768.30000000,3783.43000000,3765.11000000,3779.42000000,1903.64710000
1634303700000,3779.41000000,3811.93000000,3779.41000000,3801.24000000,6620.05280000
1634304600000,3801.25000000,3810.00000000,3795.01000000,3803.57000000,4494.49400000
1634305500000,3803.58000000,3833.45000000,3802.92000000,3815.00000000,9737.19870000
1634306400000,3815.00000000,3825.50000000,3792.96000000,3823.83000000,6718.81230000
1634307300000,3824.25000000,3825.73000000,3802.35000000,3802.75000000,6641.57580000
1634308200000,3802.75000000,3810.39000000,3798.01000000,3809.30000000,3094.03580000
1634309100000,3809.29000000,3815.91000000,3804.62000000,3809.37000000,3377.88560000
1634310000000,3809.37000000,3813.63000000,3794.75000000,3801.00000000,4320.04070000
1634310900000,3801.00000000,3806.81000000,3794.40000000,3795.11000000,3150.82020000
1634311800000,3795.14000000,3800.74000000,3784.25000000,3796.22000000,5486.34420000
1634312700000,3796.23000000,3800.44000000,3788.01000000,3791.09000000,3639.19620000
1634313600000,3791.09000000,3806.64000000,3788.88000000,3805.57000000,3197.43860000
1634314500000,3805.58000000,3813.63000000,3795.00000000,3813.09000000,3678.92750000
1634315400000,3813.09000000,3847.99000000,3812.89000000,3846.86000000,8688.74690000
1634316300000,3846.86000000,3865.00000000,3833.00000000,3862.43000000,11715.08770000
1634317200000,3862.44000000,3867.19000000,3847.19000000,3864.55000000,6700.42610000
1634318100000,3864.55000000,3870.00000000,3855.00000000,3855.02000000,6335.53780000
1634319000000,3855.03000000,3870.00000000,3843.09000000,3866.98000000,5735.29080000
1634319900000,3866.48000000,3870.00000000,3852.94000000,3856.81000000,4436.49760000
1634320800000,3856.82000000,3868.00000000,3856.54000000,3860.69000000,3758.36560000
1634321700000,3860.70000000,3888.00000000,3860.20000000,3887.99000000,6863.05710000
1634322600000,3888.00000000,3891.39000000,3878.07000000,3887.09000000,5319.49900000
1634323500000,3887.09000000,3887.44000000,3871.00000000,3879.97000000,4858.58610000
1634324400000,3879.97000000,3882.99000000,3852.75000000,3853.34000000,5206.50460000
1634325300000,3853.33000000,3860.70000000,3850.00000000,3854.61000000,3087.57470000
1634326200000,3854.61000000,3858.46000000,3836.10000000,3843.37000000,3537.58460000
1634327100000,3843.37000000,3853.99000000,3837.22000000,3848.90000000,2730.00170000
1634328000000,3848.91000000,3857.60000000,3836.76000000,3855.01000000,2725.21400000
1634328900000,3855.01000000,3907.77000000,3833.00000000,3885.31000000,21581.57970000
1634329800000,3885.30000000,3888.11000000,3842.71000000,3883.10000000,8093.48430000
1634330700000,3883.24000000,3890.85000000,3870.76000000,3881.36000000,3508.82010000
1634331600000,3881.37000000,3884.63000000,3865.86000000,3871.40000000,3470.02340000
1634332500000,3871.40000000,3871.65000000,3850.61000000,3850.90000000,3602.44560000
1634333400000,3850.89000000,3867.75000000,3850.77000000,3867.02000000,1785.01920000
1634334300000,3867.02000000,3868.60000000,3820.87000000,3841.40000000,6093.50790000
1634335200000,3841.41000000,3850.56000000,3832.15000000,3839.73000000,4477.96670000
1634336100000,3839.92000000,3850.00000000,3834.04000000,3842.47000000,3538.42210000
1634337000000,3842.72000000,3855.86000000,3839.42000000,3849.00000000,2343.15720000
1634337900000,3849.00000000,3857.73000000,3847.94000000,3849.76000000,1712.48120000
1634338800000,3849.77000000,3852.18000000,3839.55000000,3841.66000000,2979.16540000
1634339700000,3841.66000000,3861.21000000,3840.04000000,3855.22000000,3804.12140000
1634340600000,3855.23000000,3868.95000000,3853.83000000,3863.01000000,2449.99050000
1634341500000,3863.01000000,3874.00000000,3861.15000000,3868.99000000,3014.53340000
1634342400000,3868.38000000,3872.98000000,3851.50000000,3853.85000000,4514.62560000
1634343300000,3853.43000000,3863.62000000,3845.50000000,3854.35000000,2130.24910000
1634344200000,3854.36000000,3861.47000000,3846.58000000,3850.63000000,1948.28120000
1634345100000,3850.62000000,3851.41000000,3838.98000000,3844.83000000,2756.68950000
1634346000000,3844.84000000,3854.71000000,3836.57000000,3848.90000000,2628.06210000
1634346900000,3848.90000000,3854.95000000,3845.73000000,3848.97000000,1781.12840000
1634347800000,3848.96000000,3848.96000000,3823.59000000,3828.78000000,4826.67120000
1634348700000,3828.74000000,3836.45000000,3823.04000000,3836.19000000,1750.93330000
1634349600000,3836.18000000,3836.18000000,3823.81000000,3828.94000000,4063.65490000
1634350500000,3828.93000000,3842.36000000,3828.93000000,3841.80000000,2130.31840000
1634351400000,3841.80000000,3850.00000000,3838.28000000,3849.92000000,2595.71960000
1634352300000,3849.85000000,3854.78000000,3846.00000000,3853.31000000,2311.30830000
1634353200000,3853.31000000,3853.31000000,3841.81000000,3844.27000000,2609.92650000
1634354100000,3844.27000000,3853.26000000,3844.27000000,3849.49000000,2079.13570000
1634355000000,3849.50000000,3851.00000000,3838.28000000,3840.67000000,1427.50610000
1634355900000,3840.63000000,3843.00000000,3833.00000000,3842.95000000,1677.22430000
1634356800000,3842.95000000,3854.99000000,3836.14000000,3854.99000000,3944.05100000
1634357700000,3854.99000000,3867.82000000,3844.07000000,3846.14000000,4521.50930000
1634358600000,3846.15000000,3847.04000000,3838.17000000,3841.14000000,2207.80810000
1634359500000,3841.14000000,3847.08000000,3834.66000000,3834.66000000,1592.12700000
1634360400000,3834.67000000,3848.86000000,3832.22000000,3847.00000000,1352.03030000
1634361300000,3847.00000000,3866.42000000,3846.27000000,3863.92000000,3633.99590000
1634362200000,3863.91000000,3865.52000000,3852.56000000,3855.21000000,3599.91810000
1634363100000,3855.20000000,3861.97000000,3851.35000000,3855.98000000,2346.83250000
1634364000000,3855.99000000,3859.78000000,3850.71000000,3859.40000000,2090.24610000
1634364900000,3859.39000000,3866.00000000,3854.74000000,3865.23000000,3857.96010000
1634365800000,3865.22000000,3865.71000000,3852.21000000,3854.10000000,1831.76630000
1634366700000,3854.09000000,3856.58000000,3848.10000000,3848.10000000,1708.42810000
1634367600000,3848.10000000,3848.38000000,3840.18000000,3841.45000000,1606.53490000
1634368500000,3841.45000000,3846.00000000,3834.25000000,3842.87000000,1988.90870000
1634369400000,3842.88000000,3848.62000000,3834.26000000,3848.04000000,2081.20660000
1634370300000,3848.05000000,3853.72000000,3845.47000000,3853.72000000,1978.23270000
1634371200000,3853.71000000,3885.99000000,3850.15000000,3884.40000000,6353.34240000
1634372100000,3884.39000000,3922.00000000,3875.57000000,3919.14000000,15636.21720000
1634373000000,3919.15000000,3929.00000000,3911.00000000,3919.46000000,13713.67400000
1634373900000,3919.46000000,3944.61000000,3914.96000000,3940.63000000,17602.96520000
1634374800000,3940.63000000,3949.80000000,3931.33000000,3932.82000000,8735.97280000
1634375700000,3932.82000000,3939.34000000,3921.33000000,3925.61000000,8147.64590000
1634376600000,3925.61000000,3925.61000000,3913.46000000,3918.78000000,5060.34550000
1634377500000,3918.78000000,3938.00000000,3918.77000000,3934.67000000,4972.12960000
1634378400000,3934.67000000,3940.00000000,3930.73000000,3936.61000000,6978.39410000
1634379300000,3936.62000000,3944.79000000,3927.17000000,3932.24000000,4694.15320000
1634380200000,3932.25000000,3950.00000000,3931.22000000,3941.32000000,4912.08490000
1634381100000,3941.32000000,3942.00000000,3927.77000000,3937.81000000,3059.20430000
1634382000000,3937.80000000,3937.82000000,3928.89000000,3929.11000000,2824.09750000
1634382900000,3929.11000000,3932.00000000,3924.80000000,3927.76000000,2278.17020000
1634383800000,3927.75000000,3941.99000000,3927.68000000,3939.77000000,3275.17630000
1634384700000,3939.76000000,3966.00000000,3937.29000000,3956.75000000,9807.06970000
1634385600000,3956.75000000,3971.00000000,3940.06000000,3942.95000000,7260.89880000
1634386500000,3942.95000000,3953.66000000,3940.00000000,3940.00000000,4030.44280000
1634387400000,3940.00000000,3943.45000000,3893.72000000,3920.27000000,12922.86810000
1634388300000,3920.27000000,3928.04000000,3876.06000000,3896.89000000,14464.00600000
1634389200000,3896.89000000,3913.72000000,3888.54000000,3911.21000000,5850.93360000
1634390100000,3911.21000000,3916.65000000,3885.22000000,3901.77000000,6263.90600000
1634391000000,3901.77000000,3916.01000000,3900.01000000,3916.00000000,3441.75430000
1634391900000,3916.00000000,3919.14000000,3903.86000000,3919.13000000,2534.65660000
1634392800000,3919.13000000,3921.05000000,3905.93000000,3916.27000000,3398.48310000
1634393700000,3916.27000000,3922.98000000,3913.00000000,3916.42000000,2444.81250000
1634394600000,3916.43000000,3916.60000000,3906.39000000,3908.27000000,2512.67080000
1634395500000,3908.26000000,3908.27000000,3894.34000000,3899.00000000,3753.78360000
1634396400000,3899.01000000,3904.78000000,3883.63000000,3894.18000000,3460.88870000
1634397300000,3894.18000000,3908.25000000,3888.36000000,3899.12000000,3797.77790000
1634398200000,3899.11000000,3919.21000000,3898.88000000,3916.53000000,3466.27440000
1634399100000,3916.46000000,3917.00000000,3900.75000000,3907.64000000,2789.18860000
1634400000000,3907.64000000,3911.92000000,3899.09000000,3907.55000000,2729.76450000
1634400900000,3907.55000000,3914.75000000,3888.94000000,3891.02000000,2581.76420000
1634401800000,3891.01000000,3902.48000000,3886.36000000,3900.93000000,2351.16840000
1634402700000,3900.93000000,3901.69000000,3888.26000000,3896.20000000,1644.01010000
1634403600000,3896.19000000,3896.20000000,3832.07000000,3856.57000000,16477.13990000
1634404500000,3856.56000000,3868.63000000,3843.07000000,3850.02000000,5477.24570000
1634405400000,3850.02000000,3865.12000000,3846.77000000,3862.01000000,2938.57540000
1634406300000,3862.01000000,3872.47000000,3861.24000000,3869.99000000,3249.46500000
1634407200000,3869.99000000,3871.00000000,3859.07000000,3862.47000000,1807.82340000
1634408100000,3862.47000000,3866.00000000,3855.00000000,3862.87000000,2242.62670000
1634409000000,3862.88000000,3868.31000000,3859.30000000,3859.98000000,1640.30980000
1634409900000,3859.98000000,3881.79000000,3859.63000000,3868.75000000,3237.86500000
1634410800000,3868.75000000,3870.00000000,3859.07000000,3859.78000000,1360.86380000
1634411700000,3859.79000000,3866.20000000,3856.82000000,3862.67000000,1274.19600000
1634412600000,3862.66000000,3868.75000000,3857.51000000,3858.28000000,1273.90390000
1634413500000,3858.28000000,3858.88000000,3838.04000000,3838.99000000,2369.22290000
1634414400000,3839.06000000,3844.36000000,3803.56000000,3812.00000000,7828.51750000
1634415300000,3812.00000000,3823.23000000,3810.49000000,3822.99000000,2961.68900000
1634416200000,3823.00000000,3828.82000000,3815.29000000,3828.54000000,2365.79970000
1634417100000,3828.53000000,3837.77000000,3827.02000000,3832.99000000,1971.15400000
1634418000000,3833.00000000,3839.42000000,3825.91000000,3836.99000000,2400.74440000
1634418900000,3836.95000000,3842.00000000,3829.83000000,3830.31000000,2115.45380000
1634419800000,3830.32000000,3831.93000000,3827.09000000,3827.10000000,804.75890000
1634420700000,3827.10000000,3827.72000000,3812.93000000,3814.97000000,2241.33470000
1634421600000,3814.97000000,3830.01000000,3807.00000000,3811.32000000,2576.07970000
1634422500000,3811.33000000,3816.22000000,3804.24000000,3807.61000000,2177.26540000
1634423400000,3807.60000000,3818.87000000,3804.12000000,3817.98000000,2078.57740000
1634424300000,3817.98000000,3831.58000000,3817.87000000,3826.02000000,2021.19110000
1634425200000,3826.03000000,3836.39000000,3817.31000000,3833.51000000,1475.99700000
1634426100000,3833.50000000,3845.74000000,3829.54000000,3842.41000000,1749.25210000
1634427000000,3842.41000000,3853.32000000,3840.00000000,3844.43000000,2693.98610000
1634427900000,3844.43000000,3844.63000000,3825.21000000,3829.96000000,1593.13090000
1634428800000,3829.96000000,3840.00000000,3805.40000000,3838.99000000,5601.51490000
1634429700000,3839.00000000,3842.51000000,3811.16000000,3816.01000000,2365.84820000
1634430600000,3816.01000000,3830.25000000,3805.12000000,3830.25000000,3564.63670000
1634431500000,3830.24000000,3843.53000000,3829.63000000,3840.41000000,2477.10190000
1634432400000,3840.41000000,3864.00000000,3835.79000000,3858.18000000,5551.35730000
1634433300000,3858.18000000,3862.68000000,3848.04000000,3854.07000000,2333.53360000
1634434200000,3854.07000000,3865.76000000,3850.49000000,3854.49000000,3266.41710000
1634435100000,3854.50000000,3854.87000000,3843.13000000,3848.76000000,1428.52870000
1634436000000,3848.77000000,3852.99000000,3842.86000000,3852.98000000,2000.40140000
1634436900000,3853.00000000,3853.00000000,3840.12000000,3843.74000000,1530.64100000
1634437800000,3843.73000000,3849.91000000,3841.70000000,3844.94000000,1386.59060000
1634438700000,3844.94000000,3860.65000000,3844.94000000,3849.59000000,1690.42750000
1634439600000,3849.60000000,3858.27000000,3846.38000000,3852.33000000,1735.47350000
1634440500000,3852.32000000,3884.42000000,3850.55000000,3882.52000000,3424.88220000
1634441400000,3882.52000000,3888.58000000,3876.11000000,3884.17000000,3112.16890000
1634442300000,3884.18000000,3888.00000000,3877.59000000,3878.16000000,2267.45700000
1634443200000,3878.11000000,3908.16000000,3876.94000000,3903.18000000,5371.65600000
1634444100000,3903.09000000,3904.44000000,3888.32000000,3890.24000000,2798.41390000
1634445000000,3890.25000000,3890.25000000,3879.28000000,3883.67000000,2466.61830000
1634445900000,3883.67000000,3886.14000000,3870.20000000,3874.66000000,2179.98610000
1634446800000,3874.70000000,3884.52000000,3872.22000000,3883.37000000,1876.93340000
1634447700000,3883.37000000,3883.37000000,3863.32000000,3865.35000000,3332.93360000
1634448600000,3865.35000000,3868.37000000,3857.57000000,3867.34000000,1806.53790000
1634449500000,3867.35000000,3872.21000000,3854.00000000,3856.68000000,3256.50820000
1634450400000,3856.67000000,3865.99000000,3854.04000000,3862.23000000,1561.14660000
1634451300000,3862.23000000,3882.95000000,3861.58000000,3871.93000000,2205.01630000
1634452200000,3871.92000000,3881.82000000,3868.32000000,3881.62000000,1586.85290000
1634453100000,3881.61000000,3884.05000000,3870.70000000,3874.47000000,1324.23550000
1634454000000,3874.47000000,3891.19000000,3871.19000000,3887.82000000,1681.09890000
1634454900000,3887.81000000,3919.19000000,3885.73000000,3904.86000000,7642.17870000
1634455800000,3904.85000000,3908.93000000,3882.52000000,3891.00000000,3997.72390000
1634456700000,3891.00000000,3894.52000000,3873.14000000,3877.48000000,3882.59390000
1634457600000,3877.47000000,3895.95000000,3877.47000000,3894.18000000,2369.18140000
1634458500000,3894.02000000,3904.39000000,3887.19000000,3896.00000000,4483.82400000
1634459400000,3895.99000000,3904.28000000,3888.00000000,3891.00000000,2326.94020000
1634460300000,3890.99000000,3897.99000000,3885.71000000,3888.24000000,1271.48190000
1634461200000,3888.24000000,3894.11000000,3881.12000000,3892.83000000,1898.84220000
1634462100000,3892.84000000,3900.70000000,3890.00000000,3896.63000000,2135.91420000
1634463000000,3896.63000000,3910.00000000,3892.23000000,3894.88000000,3070.40850000
1634463900000,3894.89000000,3898.34000000,3888.08000000,3893.91000000,1773.92680000
1634464800000,3893.91000000,3899.90000000,3885.10000000,3894.44000000,2408.52370000
1634465700000,3894.37000000,3895.33000000,3881.62000000,3885.86000000,1721.41590000
1634466600000,3885.78000000,3899.00000000,3873.64000000,3887.73000000,3027.96050000
1634467500000,3887.73000000,3898.18000000,3883.28000000,3884.20000000,1769.82530000
1634468400000,3884.21000000,3894.23000000,3884.02000000,3888.83000000,1332.96520000
1634469300000,3888.83000000,3895.76000000,3878.00000000,3879.07000000,1491.77250000
1634470200000,3879.06000000,3881.94000000,3866.80000000,3873.69000000,3610.39920000
1634471100000,3873.68000000,3880.86000000,3856.88000000,3858.79000000,2981.26020000
1634472000000,3858.80000000,3865.29000000,3842.05000000,3844.01000000,6336.82720000
1634472900000,3844.02000000,3852.88000000,3835.54000000,3847.26000000,4422.23690000
1634473800000,3847.25000000,3850.00000000,3839.32000000,3843.33000000,2952.49340000
1634474700000,3843.33000000,3856.58000000,3843.33000000,3853.97000000,2853.72660000
1634475600000,3853.97000000,3863.74000000,3846.50000000,3861.06000000,2454.51030000
1634476500000,3861.07000000,3872.79000000,3854.12000000,3870.55000000,2810.11330000
1634477400000,3870.55000000,3875.00000000,3851.20000000,3851.21000000,3216.94330000
1634478300000,3851.21000000,3860.74000000,3845.69000000,3860.49000000,2207.86730000
1634479200000,3860.49000000,3863.00000000,3850.65000000,3851.37000000,1742.57370000
1634480100000,3851.37000000,3859.78000000,3845.00000000,3845.00000000,2336.17190000
1634481000000,3845.00000000,3852.11000000,3842.00000000,3849.45000000,1574.73400000
1634481900000,3849.45000000,3857.57000000,3845.37000000,3855.67000000,1400.88450000
1634482800000,3855.67000000,3859.44000000,3829.19000000,3840.55000000,4118.32990000
1634483700000,3840.54000000,3844.49000000,3819.46000000,3824.37000000,5112.91850000
1634484600000,3824.38000000,3829.22000000,3765.96000000,3783.44000000,19814.51010000
