timestamp,open,high,low,close,volume
1634485500000,3783.44000000,3800.00000000,3779.29000000,3788.21000000,5910.62880000
1634486400000,3788.21000000,3803.05000000,3780.33000000,3786.24000000,4901.28630000
1634487300000,3786.24000000,3802.62000000,3782.54000000,3799.71000000,4083.42990000
1634488200000,3799.71000000,3814.45000000,3798.58000000,3805.59000000,4243.47370000
1634489100000,3805.58000000,3813.14000000,3799.33000000,3812.09000000,3342.36930000
1634490000000,3812.09000000,3812.13000000,3796.15000000,3799.80000000,2071.55540000
1634490900000,3799.70000000,3804.99000000,3790.00000000,3804.30000000,1563.58980000
1634491800000,3804.29000000,3813.56000000,3801.26000000,3810.26000000,1991.32900000
1634492700000,3810.57000000,3810.58000000,3802.35000000,3804.68000000,1037.49140000
1634493600000,3804.68000000,3811.00000000,3799.34000000,3808.07000000,2224.06280000
1634494500000,3808.06000000,3814.58000000,3807.53000000,3810.30000000,2140.26160000
1634495400000,3810.29000000,3812.64000000,3803.72000000,3805.70000000,1488.38910000
1634496300000,3805.71000000,3811.32000000,3804.78000000,3811.18000000,1168.74270000
1634497200000,3811.19000000,3812.00000000,3790.20000000,3794.06000000,2087.96110000
1634498100000,3794.05000000,3799.56000000,3781.52000000,3787.14000000,2929.28570000
1634499000000,3787.13000000,3787.13000000,3768.88000000,3771.79000000,3514.71350000
1634499900000,3771.78000000,3772.81000000,3755.51000000,3766.35000000,5837.50150000
1634500800000,3766.36000000,3766.36000000,3701.00000000,3735.00000000,22926.92720000
1634501700000,3735.01000000,3740.77000000,3640.00000000,3688.45000000,26929.49460000
1634502600000,3688.69000000,3711.98000000,3677.21000000,3702.93000000,8051.75500000
1634503500000,3702.93000000,3717.89000000,3694.86000000,3698.43000000,5198.63240000
1634504400000,3698.43000000,3727.96000000,3688.51000000,3721.13000000,5920.59230000
1634505300000,3721.41000000,3726.10000000,3714.39000000,3717.19000000,2644.63770000
1634506200000,3717.11000000,3754.58000000,3708.51000000,3741.34000000,4300.96760000
1634507100000,3741.34000000,3766.50000000,3729.98000000,3764.93000000,6330.85180000
1634508000000,3764.94000000,3796.93000000,3762.91000000,3795.69000000,9066.64880000
1634508900000,3795.68000000,3826.54000000,3793.71000000,3801.65000000,8687.76190000
1634509800000,3801.65000000,3815.77000000,3800.00000000,3808.01000000,4824.16270000
1634510700000,3808.00000000,3829.99000000,3803.28000000,3826.47000000,4010.27970000
1634511600000,3826.16000000,3839.00000000,3814.96000000,3829.97000000,5474.91550000
1634512500000,3829.71000000,3835.36000000,3821.07000000,3821.38000000,2440.99380000
1634513400000,3821.38000000,3836.05000000,3817.92000000,3835.88000000,2419.53060000
1634514300000,3835.88000000,3862.92000000,3834.05000000,3846.85000000,7397.86270000
1634515200000,3847.00000000,3864.73000000,3842.76000000,3849.76000000,5444.22800000
1634516100000,3849.76000000,3867.75000000,3838.18000000,3862.65000000,4237.43220000
1634517000000,3862.65000000,3888.00000000,3860.72000000,3883.41000000,7788.05780000
1634517900000,3883.41000000,3886.62000000,3866.93000000,3876.21000000,4109.04990000
1634518800000,3876.20000000,3879.53000000,3865.00000000,3867.09000000,3799.64380000
1634519700000,3867.09000000,3887.77000000,3858.99000000,3879.13000000,4690.32350000
1634520600000,3879.14000000,3893.14000000,3879.11000000,3885.87000000,3388.35660000
1634521500000,3885.88000000,3890.00000000,3869.53000000,3874.93000000,2476.06500000
1634522400000,3874.93000000,3883.17000000,3871.58000000,3872.63000000,2485.89990000
1634523300000,3872.45000000,3872.81000000,3864.10000000,3865.73000000,1900.72490000
1634524200000,3865.86000000,3871.83000000,3860.95000000,3868.99000000,1815.53380000
1634525100000,3868.99000000,3875.00000000,3859.20000000,3861.42000000,2644.34290000
1634526000000,3861.42000000,3871.46000000,3860.28000000,3861.05000000,1754.16300000
1634526900000,3861.04000000,3867.82000000,3855.01000000,3858.29000000,2080.85680000
1634527800000,3858.34000000,3861.22000000,3832.00000000,3835.09000000,3818.20880000
1634528700000,3835.09000000,3853.48000000,3835.09000000,3852.77000000,2346.20420000
1634529600000,3852.96000000,3859.04000000,3846.13000000,3846.72000000,1935.91530000
1634530500000,3846.63000000,3858.23000000,3845.00000000,3845.84000000,1637.32040000
1634531400000,3845.85000000,3854.36000000,3842.19000000,3852.79000000,2408.23270000
1634532300000,3852.77000000,3867.15000000,3848.62000000,3865.71000000,2613.22750000
1634533200000,3865.70000000,3869.90000000,3860.71000000,3866.43000000,2918.43560000
1634534100000,3866.44000000,3866.87000000,3855.20000000,3863.11000000,2147.84100000
1634535000000,3863.10000000,3872.79000000,3863.10000000,3870.00000000,2066.86060000
1634535900000,3869.99000000,3879.88000000,3866.90000000,3875.77000000,2094.23280000
1634536800000,3875.77000000,3886.56000000,3870.55000000,3882.91000000,2993.19490000
1634537700000,3882.92000000,3884.94000000,3860.22000000,3861.22000000,2386.55280000
1634538600000,3861.22000000,3876.33000000,3857.30000000,3872.86000000,2713.88180000
1634539500000,3872.85000000,3875.00000000,3860.92000000,3862.12000000,1995.04020000
1634540400000,3862.29000000,3872.10000000,3861.17000000,3867.64000000,1881.99480000
1634541300000,3867.65000000,3876.74000000,3867.29000000,3873.01000000,1982.28770000
1634542200000,3873.00000000,3875.32000000,3854.49000000,3857.02000000,3700.97030000
1634543100000,3857.02000000,3858.20000000,3834.24000000,3837.52000000,4480.35200000
1634544000000,3837.81000000,3848.12000000,3813.23000000,3823.15000000,6932.23220000
1634544900000,3823.15000000,3857.78000000,3823.15000000,3852.31000000,3857.66860000
1634545800000,3852.32000000,3861.60000000,3818.63000000,3823.42000000,5012.33500000
1634546700000,3823.42000000,3831.96000000,3819.32000000,3822.84000000,2774.46690000
1634547600000,3822.78000000,3833.11000000,3804.39000000,3831.80000000,5076.90030000
1634548500000,3831.79000000,3840.33000000,3820.14000000,3836.79000000,2835.54260000
1634549400000,3836.79000000,3841.94000000,3824.36000000,3824.37000000,2320.41170000
1634550300000,3824.37000000,3825.52000000,3763.41000000,3799.36000000,13599.70660000
1634551200000,3799.53000000,3799.65000000,3766.13000000,3779.22000000,6035.84830000
1634552100000,3779.23000000,3783.54000000,3752.52000000,3775.94000000,8028.57650000
1634553000000,3775.94000000,3788.91000000,3765.43000000,3787.21000000,9088.51180000
1634553900000,3787.21000000,3794.81000000,3772.99000000,3785.16000000,6762.35360000
1634554800000,3785.38000000,3796.95000000,3769.59000000,3783.73000000,4016.11270000
1634555700000,3783.74000000,3788.98000000,3763.53000000,3779.10000000,3108.27570000
1634556600000,3779.11000000,3785.99000000,3728.52000000,3741.85000000,11039.43990000
1634557500000,3741.86000000,3748.46000000,3704.52000000,3745.45000000,11128.31150000
1634558400000,3745.70000000,3752.81000000,3723.19000000,3735.59000000,9094.08490000
1634559300000,3735.24000000,3759.81000000,3731.44000000,3735.58000000,4501.63400000
1634560200000,3735.59000000,3754.34000000,3731.44000000,3746.66000000,2814.46890000
1634561100000,3746.67000000,3748.84000000,3706.23000000,3729.35000000,7426.29330000
1634562000000,3729.36000000,3729.36000000,3676.00000000,3715.37000000,15752.29240000
1634562900000,3715.36000000,3777.00000000,3712.91000000,3772.00000000,12309.03580000
1634563800000,3772.00000000,3805.09000000,3766.14000000,3782.98000000,14539.43840000
1634564700000,3782.98000000,3805.26000000,3775.00000000,3802.64000000,5483.27650000
1634565600000,3802.64000000,3821.74000000,3795.85000000,3813.22000000,5699.94200000
1634566500000,3813.21000000,3813.21000000,3786.92000000,3808.01000000,3820.61040000
1634567400000,3807.94000000,3812.25000000,3779.47000000,3783.42000000,3878.35070000
1634568300000,3783.42000000,3797.00000000,3765.79000000,3786.39000000,4579.93820000
1634569200000,3786.43000000,3789.05000000,3762.63000000,3767.53000000,4701.34070000
1634570100000,3767.53000000,3768.74000000,3731.87000000,3742.60000000,7841.74750000
1634571000000,3742.59000000,3759.00000000,3741.71000000,3745.63000000,4837.37270000
1634571900000,3745.62000000,3767.19000000,3740.00000000,3761.00000000,4464.03000000
1634572800000,3761.00000000,3779.75000000,3758.45000000,3777.74000000,4184.19860000
1634573700000,3777.75000000,3779.81000000,3743.78000000,3745.94000000,5072.61180000
1634574600000,3745.78000000,3750.95000000,3721.00000000,3730.00000000,5146.46110000
1634575500000,3729.99000000,3734.57000000,3711.00000000,3730.32000000,5487.15810000
1634576400000,3730.31000000,3746.00000000,3725.69000000,3730.84000000,3490.05820000
1634577300000,3730.83000000,3751.57000000,3727.20000000,3743.15000000,3381.80380000
1634578200000,3743.15000000,3750.82000000,3739.70000000,3742.25000000,1940.09380000
1634579100000,3742.25000000,3745.01000000,3728.00000000,3729.92000000,2495.71560000
1634580000000,3729.93000000,3734.21000000,3720.25000000,3729.96000000,2453.77340000
1634580900000,3729.95000000,3742.39000000,3728.28000000,3741.22000000,1836.94370000
1634581800000,3741.04000000,3746.80000000,3731.25000000,3734.28000000,3371.77780000
1634582700000,3734.28000000,3738.67000000,3726.79000000,3729.12000000,3521.16630000
1634583600000,3729.13000000,3729.36000000,3695.17000000,3709.27000000,6675.70520000
1634584500000,3709.27000000,3725.74000000,3700.63000000,3708.76000000,3275.64070000
1634585400000,3708.75000000,3729.32000000,3703.31000000,3725.60000000,3266.45970000
1634586300000,3725.96000000,3751.30000000,3725.24000000,3747.72000000,4509.14780000
1634587200000,3747.73000000,3766.78000000,3734.60000000,3758.99000000,4988.40810000
1634588100000,3758.99000000,3765.47000000,3746.35000000,3752.62000000,2644.69190000
1634589000000,3752.63000000,3754.57000000,3741.65000000,3745.59000000,1889.09250000
1634589900000,3745.59000000,3746.36000000,3730.51000000,3733.96000000,2335.58060000
1634590800000,3733.96000000,3735.01000000,3723.11000000,3731.96000000,1606.41740000
1634591700000,3731.95000000,3751.20000000,3730.54000000,3750.56000000,1322.87110000
1634592600000,3750.56000000,3758.71000000,3749.86000000,3751.37000000,1436.52410000
1634593500000,3751.37000000,3760.41000000,3738.87000000,3745.54000000,1253.72600000
1634594400000,3745.54000000,3748.32000000,3732.49000000,3732.51000000,1885.44400000
1634595300000,3732.51000000,3732.70000000,3718.02000000,3719.07000000,2825.12340000
1634596200000,3719.06000000,3728.28000000,3714.81000000,3720.97000000,2455.91160000
1634597100000,3720.97000000,3750.00000000,3718.98000000,3747.23000000,2766.49500000
1634598000000,3747.24000000,3749.27000000,3735.39000000,3741.86000000,1781.13870000
1634598900000,3741.86000000,3755.58000000,3738.50000000,3745.87000000,1548.36760000
1634599800000,3745.88000000,3757.00000000,3741.83000000,3752.91000000,1469.83070000
1634600700000,3752.74000000,3753.00000000,3737.01000000,3744.96000000,1405.65330000
1634601600000,3744.96000000,3766.35000000,3732.00000000,3759.74000000,3983.69420000
1634602500000,3759.74000000,3774.92000000,3750.08000000,3764.29000000,2705.53950000
1634603400000,3764.30000000,3773.49000000,3752.54000000,3758.09000000,1866.12960000
1634604300000,3758.10000000,3765.00000000,3750.00000000,3750.61000000,1547.78120000
1634605200000,3750.60000000,3769.63000000,3750.60000000,3758.62000000,2280.57040000
1634606100000,3758.62000000,3789.09000000,3757.38000000,3786.89000000,3381.92210000
1634607000000,3787.14000000,3808.63000000,3787.14000000,3790.31000000,5349.54460000
1634607900000,3790.30000000,3792.12000000,3777.19000000,3786.67000000,2084.99310000
1634608800000,3786.66000000,3800.95000000,3786.66000000,3799.94000000,2101.84930000
1634609700000,3799.95000000,3801.72000000,3783.12000000,3789.88000000,1617.60420000
1634610600000,3789.89000000,3794.07000000,3778.57000000,3778.58000000,1722.54970000
1634611500000,3778.58000000,3795.06000000,3778.57000000,3787.07000000,2747.50270000
1634612400000,3787.07000000,3812.26000000,3780.06000000,3809.88000000,4540.34240000
1634613300000,3809.88000000,3822.19000000,3805.67000000,3815.00000000,5174.30750000
1634614200000,3814.99000000,3831.00000000,3808.89000000,3809.04000000,4468.45360000
1634615100000,3809.04000000,3847.00000000,3802.08000000,3823.01000000,8627.63250000
1634616000000,3823.01000000,3842.55000000,3823.01000000,3832.84000000,4469.89300000
1634616900000,3833.01000000,3845.00000000,3831.53000000,3840.74000000,3848.11540000
1634617800000,3840.74000000,3842.63000000,3825.62000000,3827.82000000,2433.58090000
1634618700000,3827.81000000,3827.99000000,3815.01000000,3817.34000000,2205.98850000
1634619600000,3817.34000000,3825.31000000,3810.53000000,3820.20000000,2059.11650000
1634620500000,3820.04000000,3822.34000000,3812.08000000,3816.51000000,1448.51930000
1634621400000,3816.82000000,3830.00000000,3816.82000000,3822.48000000,1731.11930000
1634622300000,3822.49000000,3832.00000000,3820.00000000,3820.01000000,2579.12830000
1634623200000,3820.00000000,3830.00000000,3800.28000000,3804.88000000,2523.25570000
1634624100000,3804.89000000,3812.00000000,3803.15000000,3812.00000000,1890.42420000
1634625000000,3812.00000000,3812.40000000,3777.76000000,3785.16000000,5526.44950000
1634625900000,3785.17000000,3792.69000000,3778.41000000,3787.66000000,1981.95860000
1634626800000,3787.66000000,3792.35000000,3768.93000000,3786.47000000,3614.72860000
1634627700000,3786.48000000,3801.91000000,3780.32000000,3797.94000000,2338.49490000
1634628600000,3797.95000000,3800.84000000,3791.89000000,3796.99000000,1539.62520000
1634629500000,3797.00000000,3811.92000000,3792.29000000,3809.51000000,2075.80040000
1634630400000,3809.57000000,3810.21000000,3789.00000000,3790.51000000,1948.61630000
1634631300000,3790.52000000,3798.36000000,3783.98000000,3791.40000000,2227.90710000
1634632200000,3791.40000000,3793.21000000,3771.62000000,3781.81000000,4095.41330000
1634633100000,3781.53000000,3810.00000000,3780.03000000,3809.99000000,2413.76990000
1634634000000,3810.00000000,3817.48000000,3780.64000000,3783.02000000,3371.57740000
1634634900000,3782.94000000,3795.16000000,3781.75000000,3789.70000000,2270.78620000
1634635800000,3789.70000000,3800.80000000,3787.32000000,3789.51000000,1502.55150000
1634636700000,3789.50000000,3800.00000000,3784.14000000,3792.62000000,1466.45850000
1634637600000,3792.65000000,3800.00000000,3786.53000000,3792.82000000,1615.75960000
1634638500000,3792.82000000,3804.98000000,3790.60000000,3795.63000000,2391.95670000
1634639400000,3795.63000000,3801.58000000,3789.02000000,3791.83000000,1958.96400000
1634640300000,3791.82000000,3793.31000000,3782.19000000,3790.77000000,2103.73580000
1634641200000,3790.77000000,3798.78000000,3782.54000000,3784.60000000,1577.23710000
1634642100000,3784.60000000,3798.45000000,3783.43000000,3797.02000000,1565.78590000
1634643000000,3797.03000000,3819.38000000,3794.84000000,3815.15000000,4534.87300000
1634643900000,3815.15000000,3815.50000000,3795.76000000,3798.13000000,2924.82860000
1634644800000,3798.14000000,3808.46000000,3787.18000000,3805.67000000,3095.93910000
1634645700000,3805.46000000,3813.24000000,3797.72000000,3797.72000000,2988.13520000
1634646600000,3797.72000000,3816.99000000,3796.07000000,3815.75000000,2716.45760000
1634647500000,3815.76000000,3815.76000000,3792.17000000,3801.45000000,2651.11500000
1634648400000,3801.46000000,3811.00000000,3789.10000000,3806.55000000,2515.83860000
1634649300000,3806.55000000,3827.98000000,3803.74000000,3813.85000000,6014.50590000
1634650200000,3813.88000000,3860.00000000,3783.73000000,3801.16000000,21354.07380000
1634651100000,3801.16000000,3834.25000000,3795.73000000,3809.41000000,6653.76170000
1634652000000,3809.40000000,3818.61000000,3797.03000000,3806.56000000,4445.26650000
1634652900000,3806.45000000,3815.00000000,3741.55000000,3763.91000000,12955.14290000
1634653800000,3763.91000000,3785.01000000,3746.00000000,3784.71000000,7312.83670000
1634654700000,3784.72000000,3810.24000000,3777.16000000,3801.39000000,5136.53960000
1634655600000,3801.37000000,3811.06000000,3791.26000000,3803.68000000,3596.08840000
1634656500000,3803.69000000,3814.59000000,3784.20000000,3797.76000000,6661.27470000
1634657400000,3797.77000000,3801.68000000,3792.85000000,3797.81000000,1977.17680000
1634658300000,3797.82000000,3798.30000000,3774.20000000,3774.98000000,2876.59210000
1634659200000,3774.99000000,3788.35000000,3774.49000000,3779.50000000,2532.52330000
1634660100000,3779.53000000,3792.68000000,3776.20000000,3788.88000000,1884.04360000
1634661000000,3788.99000000,3798.97000000,3779.19000000,3788.87000000,2873.97490000
1634661900000,3788.87000000,3806.16000000,3787.36000000,3805.88000000,2891.50370000
1634662800000,3806.02000000,3821.27000000,3801.96000000,3819.28000000,5261.77160000
1634663700000,3819.29000000,3821.78000000,3810.17000000,3810.34000000,3111.23830000
1634664600000,3810.34000000,3817.99000000,3804.28000000,3806.63000000,2076.25080000
1634665500000,3806.71000000,3814.00000000,3804.12000000,3812.03000000,2034.52370000
1634666400000,3812.04000000,3815.29000000,3795.75000000,3798.85000000,2886.55820000
1634667300000,3798.85000000,3811.27000000,3798.33000000,3806.82000000,2090.04210000
1634668200000,3806.82000000,3812.34000000,3796.19000000,3810.79000000,4089.77650000
1634669100000,3810.79000000,3815.69000000,3806.01000000,3806.24000000,2838.85070000
1634670000000,3806.25000000,3822.81000000,3806.25000000,3820.99000000,3867.10550000
1634670900000,3821.00000000,3833.91000000,3818.28000000,3833.90000000,5086.50630000
1634671800000,3833.91000000,3839.21000000,3814.86000000,3817.35000000,5961.07080000
1634672700000,3817.35000000,3824.73000000,3808.47000000,3816.48000000,3969.99570000
1634673600000,3816.47000000,3825.66000000,3801.54000000,3825.58000000,5032.79810000
1634674500000,3825.59000000,3825.59000000,3808.81000000,3815.74000000,2738.09310000
1634675400000,3816.01000000,3824.19000000,3813.39000000,3814.45000000,2788.57900000
1634676300000,3814.44000000,3816.74000000,3805.95000000,3806.25000000,2292.85350000
1634677200000,3806.25000000,3820.13000000,3800.11000000,3818.42000000,3464.12900000
1634678100000,3818.43000000,3818.43000000,3803.80000000,3811.85000000,2269.95040000
1634679000000,3811.86000000,3821.54000000,3811.43000000,3819.19000000,1500.57300000
1634679900000,3819.19000000,3821.26000000,3811.19000000,3812.66000000,1677.78260000
1634680800000,3812.67000000,3835.00000000,3811.25000000,3833.62000000,3037.03460000
1634681700000,3833.63000000,3853.94000000,3830.63000000,3842.79000000,7260.73590000
1634682600000,3842.79000000,3858.10000000,3834.81000000,3856.34000000,5100.40000000
1634683500000,3856.33000000,3880.00000000,3854.55000000,3878.47000000,8785.65480000
1634684400000,3878.45000000,3882.97000000,3867.43000000,3871.01000000,4635.92550000
1634685300000,3871.00000000,3876.52000000,3861.29000000,3869.25000000,2858.70720000
1634686200000,3869.24000000,3883.53000000,3862.73000000,3877.17000000,3227.94400000
1634687100000,3877.17000000,3886.89000000,3870.10000000,3877.03000000,3753.89550000
1634688000000,3876.98000000,3901.36000000,3876.98000000,3885.43000000,12812.36940000
1634688900000,3885.44000000,3889.38000000,3863.64000000,3864.62000000,3511.75380000
1634689800000,3864.63000000,3869.67000000,3854.80000000,3864.17000000,3043.10440000
1634690700000,3864.16000000,3876.00000000,3863.80000000,3870.49000000,3457.75810000
1634691600000,3870.50000000,3878.87000000,3866.17000000,3877.78000000,3758.13740000
1634692500000,3877.77000000,3884.61000000,3876.00000000,3881.61000000,3464.92860000
1634693400000,3881.60000000,3886.00000000,3863.00000000,3867.09000000,3159.92000000
1634694300000,3867.08000000,3868.49000000,3851.11000000,3858.46000000,3073.69420000
1634695200000,3858.46000000,3864.72000000,3854.94000000,3856.99000000,2235.74500000
1634696100000,3856.65000000,3860.00000000,3842.40000000,3853.00000000,3012.66460000
1634697000000,3852.99000000,3856.64000000,3842.85000000,3842.89000000,1712.95840000
1634697900000,3842.81000000,3854.55000000,3842.72000000,3847.13000000,1709.85830000
1634698800000,3847.13000000,3861.61000000,3847.13000000,3859.64000000,2522.04330000
1634699700000,3859.58000000,3863.75000000,3853.78000000,3856.11000000,1642.17090000
1634700600000,3856.11000000,3857.95000000,3848.34000000,3854.07000000,1804.79360000
1634701500000,3854.06000000,3856.86000000,3842.00000000,3844.24000000,2001.03060000
1634702400000,3844.24000000,3849.70000000,3838.11000000,3846.88000000,3019.90620000
1634703300000,3846.88000000,3851.19000000,3842.29000000,3844.97000000,1912.28440000
1634704200000,3844.96000000,3854.23000000,3842.70000000,3853.51000000,1546.51790000
1634705100000,3853.51000000,3858.96000000,3851.08000000,3857.33000000,1489.13230000
1634706000000,3857.33000000,3861.61000000,3850.40000000,3860.06000000,1930.06920000
1634706900000,3860.06000000,3860.65000000,3851.27000000,3854.93000000,1523.06130000
1634707800000,3854.93000000,3859.00000000,3837.58000000,3843.30000000,2841.85440000
1634708700000,3843.30000000,3844.57000000,3828.05000000,3841.23000000,3997.69320000
1634709600000,3841.23000000,3853.33000000,3839.04000000,3845.79000000,2469.91470000
1634710500000,3845.80000000,3848.31000000,3830.06000000,3831.09000000,2218.97550000
1634711400000,3831.09000000,3841.82000000,3829.25000000,3835.51000000,1870.34220000
1634712300000,3835.51000000,3838.78000000,3830.29000000,3838.02000000,1859.62140000
1634713200000,3838.03000000,3843.99000000,3835.31000000,3840.32000000,1258.18940000
1634714100000,3840.32000000,3853.58000000,3840.31000000,3852.36000000,2714.00770000
1634715000000,3852.35000000,3854.51000000,3846.16000000,3851.44000000,2041.17520000
1634715900000,3851.44000000,3859.98000000,3845.67000000,3858.27000000,1793.73150000
1634716800000,3858.27000000,3863.67000000,3854.00000000,3856.22000000,2764.54570000
1634717700000,3856.23000000,3868.83000000,3856.23000000,3862.27000000,2511.66530000
1634718600000,3862.27000000,3872.91000000,3858.07000000,3862.06000000,2437.34770000
1634719500000,3862.06000000,3863.50000000,3847.53000000,3850.62000000,3712.28440000
1634720400000,3850.63000000,3858.62000000,3845.00000000,3857.53000000,1908.14300000
1634721300000,3857.52000000,3859.05000000,3848.78000000,3852.29000000,1843.95610000
1634722200000,3852.28000000,3861.16000000,3850.76000000,3860.43000000,1668.83380000
1634723100000,3860.43000000,3872.51000000,3856.19000000,3868.59000000,1855.20970000
1634724000000,3868.62000000,3869.69000000,3860.01000000,3862.39000000,1584.11540000
1634724900000,3862.39000000,3863.90000000,3851.37000000,3852.05000000,1630.91440000
1634725800000,3852.05000000,3863.75000000,3851.71000000,3858.29000000,2009.25980000
1634726700000,3858.30000000,3860.00000000,3850.00000000,3853.46000000,2034.69710000
1634727600000,3853.47000000,3858.18000000,3847.80000000,3853.82000000,3138.19130000
1634728500000,3853.83000000,3863.27000000,3853.40000000,3858.51000000,1687.00160000
1634729400000,3858.50000000,3868.00000000,3858.50000000,3865.79000000,1884.76270000
1634730300000,3865.78000000,3865.80000000,3859.40000000,3861.01000000,1164.94720000
1634731200000,3861.01000000,3879.23000000,3859.18000000,3878.21000000,3603.81040000
1634732100000,3878.22000000,3894.73000000,3875.58000000,3891.38000000,5395.00310000
1634733000000,3891.37000000,3943.63000000,3891.37000000,3935.00000000,35665.44050000
1634733900000,3935.01000000,3950.00000000,3926.66000000,3933.50000000,9691.80430000
1634734800000,3933.50000000,3947.99000000,3928.08000000,3946.14000000,7430.37180000
1634735700000,3946.14000000,3947.46000000,3930.39000000,3932.16000000,6001.84130000
1634736600000,3932.16000000,3980.00000000,3932.15000000,3978.55000000,15390.37080000
1634737500000,3978.55000000,4000.00000000,3954.72000000,4000.00000000,30366.86350000
1634738400000,3999.99000000,4018.00000000,3990.00000000,4006.55000000,22957.45440000
1634739300000,4006.56000000,4034.99000000,3991.36000000,4029.72000000,15852.27777000
1634740200000,4029.73000000,4052.00000000,4023.98000000,4051.00000000,20979.26454000
1634741100000,4051.00000000,4080.00000000,4042.00000000,4048.63000000,18648.20603000
1634742000000,4048.63000000,4062.35000000,4035.47000000,4040.37000000,12453.52190000
1634742900000,4040.36000000,4040.50000000,4000.00000000,4036.39000000,15040.36120000
1634743800000,4036.39000000,4063.36000000,4036.38000000,4062.10000000,9508.68810000
1634744700000,4062.09000000,4081.00000000,4057.57000000,4080.99000000,9749.30297000
1634745600000,4081.00000000,4095.00000000,4054.54000000,4084.48000000,14082.66256000
1634746500000,4084.49000000,4113.59000000,4083.47000000,4087.92000000,19737.12468000
1634747400000,4087.36000000,4101.00000000,4067.43000000,4074.49000000,9054.73960000
1634748300000,4074.49000000,4085.99000000,4070.06000000,4077.08000000,5680.00410000
1634749200000,4077.09000000,4081.20000000,4057.05000000,4062.54000000,7150.43110000
1634750100000,4062.55000000,4072.81000000,4053.62000000,4071.35000000,4410.71590000
1634751000000,4071.36000000,4083.12000000,4063.62000000,4079.00000000,4355.69850000
1634751900000,4078.99000000,4080.43000000,4069.63000000,4076.30000000,2657.62910000
1634752800000,4076.29000000,4098.46000000,4073.53000000,4096.17000000,4269.24140000
1634753700000,4096.17000000,4105.00000000,4084.70000000,4101.42000000,4428.86300000
1634754600000,4101.41000000,4120.73000000,4100.93000000,4116.69000000,6386.71816000
1634755500000,4116.70000000,4132.00000000,4106.80000000,4122.38000000,6494.09349000
1634756400000,4122.38000000,4137.96000000,4115.65000000,4121.10000000,5587.13961000
1634757300000,4121.11000000,4129.80000000,4100.93000000,4110.35000000,6040.42800000
1634758200000,4110.36000000,4112.99000000,4095.01000000,4099.99000000,3720.63460000
1634759100000,4099.99000000,4112.58000000,4096.41000000,4100.93000000,2887.07100000
1634760000000,4100.93000000,4114.00000000,4093.50000000,4096.47000000,3439.81570000
1634760900000,4096.48000000,4104.41000000,4068.69000000,4079.06000000,7847.86880000
1634761800000,4079.07000000,4100.00000000,4076.75000000,4089.54000000,3147.39880000
1634762700000,4089.54000000,4116.00000000,4089.49000000,4109.16000000,4653.13200000
1634763600000,4109.17000000,4132.20000000,4103.24000000,4131.93000000,4042.66330000
1634764500000,4131.75000000,4141.86000000,4121.22000000,4141.17000000,4232.93407000
1634765400000,4141.27000000,4142.33000000,4103.76000000,4114.99000000,3811.73810000
1634766300000,4115.00000000,4127.53000000,4112.73000000,4117.22000000,2346.15900000
1634767200000,4117.22000000,4125.71000000,4093.33000000,4123.88000000,4858.92100000
1634768100000,4123.87000000,4131.64000000,4116.00000000,4118.66000000,2951.48290000
1634769000000,4118.67000000,4136.93000000,4118.67000000,4132.78000000,3045.82430000
1634769900000,4132.79000000,4133.07000000,4119.01000000,4126.31000000,2230.40560000
1634770800000,4126.31000000,4148.42000000,4126.28000000,4134.59000000,5552.24928000
1634771700000,4134.58000000,4150.00000000,4124.41000000,4149.69000000,5512.02390000
1634772600000,4149.68000000,4164.98000000,4143.57000000,4153.22000000,7274.83507000
1634773500000,4153.23000000,4169.00000000,4149.05000000,4161.15000000,5512.58579000
1634774400000,4161.37000000,4166.19000000,4136.13000000,4138.71000000,7123.68310000
1634775300000,4138.71000000,4190.00000000,4138.71000000,4189.99000000,15707.98963000
1634776200000,4190.00000000,4208.13000000,4182.29000000,4199.70000000,16855.71396000
