timestamp,open,high,low,close,volume
1634777100000,4199.71000000,4204.99000000,4174.17000000,4187.80000000,7043.22290000
1634778000000,4187.80000000,4228.00000000,4185.55000000,4225.66000000,9483.68213000
1634778900000,4225.66000000,4241.29000000,4215.81000000,4227.25000000,7885.14679000
1634779800000,4227.25000000,4241.16000000,4199.46000000,4212.94000000,10226.67640000
1634780700000,4212.93000000,4231.34000000,4168.56000000,4197.09000000,12655.54060000
1634781600000,4197.10000000,4209.80000000,4144.20000000,4199.57000000,15578.01680000
1634782500000,4199.57000000,4214.28000000,4172.91000000,4183.05000000,7338.25530000
1634783400000,4183.05000000,4208.85000000,4168.00000000,4202.27000000,7950.56130000
1634784300000,4202.29000000,4209.70000000,4188.25000000,4195.14000000,4251.34880000
1634785200000,4195.14000000,4195.14000000,4174.00000000,4174.22000000,5162.67470000
1634786100000,4174.23000000,4180.00000000,4151.41000000,4153.31000000,6955.67950000
1634787000000,4153.31000000,4177.86000000,4145.61000000,4176.14000000,6891.74110000
1634787900000,4176.15000000,4193.01000000,4174.06000000,4185.82000000,5578.72050000
1634788800000,4185.82000000,4196.88000000,4170.76000000,4177.82000000,3822.09690000
1634789700000,4177.82000000,4177.89000000,4155.05000000,4158.79000000,3834.22650000
1634790600000,4158.79000000,4170.78000000,4150.53000000,4170.76000000,3210.89630000
1634791500000,4170.75000000,4174.77000000,4157.08000000,4167.18000000,6545.69500000
1634792400000,4167.18000000,4186.45000000,4156.17000000,4183.51000000,4314.27280000
1634793300000,4183.50000000,4187.07000000,4172.54000000,4175.50000000,3579.09250000
1634794200000,4175.50000000,4186.00000000,4169.34000000,4179.11000000,3457.41410000
1634795100000,4179.15000000,4187.49000000,4175.00000000,4176.48000000,2755.28540000
1634796000000,4176.47000000,4185.19000000,4162.00000000,4165.30000000,3645.70610000
1634796900000,4165.30000000,4174.11000000,4150.19000000,4163.63000000,4693.94960000
1634797800000,4163.62000000,4167.96000000,4120.01000000,4138.24000000,11393.37030000
1634798700000,4138.24000000,4160.00000000,4131.02000000,4157.13000000,5639.17230000
1634799600000,4157.14000000,4158.42000000,4140.00000000,4148.56000000,4327.90200000
1634800500000,4148.56000000,4167.87000000,4148.11000000,4166.28000000,3694.40660000
1634801400000,4166.28000000,4172.00000000,4163.09000000,4168.27000000,2913.58400000
1634802300000,4168.28000000,4171.50000000,4158.87000000,4162.55000000,2896.06580000
1634803200000,4162.54000000,4184.56000000,4158.71000000,4182.65000000,4510.72660000
1634804100000,4182.65000000,4185.45000000,4174.52000000,4179.68000000,4575.52790000
1634805000000,4179.69000000,4199.99000000,4179.69000000,4197.29000000,5877.53090000
1634805900000,4197.30000000,4202.71000000,4190.07000000,4195.43000000,5367.93700000
1634806800000,4195.42000000,4226.36000000,4195.13000000,4220.58000000,7591.10440000
1634807700000,4220.58000000,4232.64000000,4215.89000000,4228.13000000,6300.14320000
1634808600000,4228.13000000,4288.00000000,4224.39000000,4277.97000000,19989.20162000
1634809500000,4277.97000000,4300.00000000,4264.61000000,4297.29000000,12910.76988000
1634810400000,4297.29000000,4300.00000000,4279.39000000,4289.96000000,8264.54160000
1634811300000,4289.96000000,4289.97000000,4266.27000000,4286.01000000,7582.09770000
1634812200000,4286.01000000,4309.99000000,4281.92000000,4302.15000000,13287.33443000
1634813100000,4302.16000000,4319.83000000,4293.42000000,4306.98000000,12170.11681000
1634814000000,4306.98000000,4329.13000000,4295.02000000,4324.53000000,8972.85074000
1634814900000,4324.52000000,4375.00000000,4311.10000000,4358.74000000,17468.36906000
1634815800000,4357.89000000,4359.80000000,4208.95000000,4251.45000000,42464.30930000
1634816700000,4251.44000000,4268.18000000,4162.01000000,4211.88000000,32537.85230000
1634817600000,4211.88000000,4233.68000000,4155.81000000,4160.72000000,19914.04450000
1634818500000,4160.58000000,4204.08000000,4145.16000000,4200.20000000,12392.72850000
1634819400000,4200.21000000,4223.18000000,4200.00000000,4216.85000000,9794.60620000
1634820300000,4217.17000000,4225.00000000,4195.35000000,4224.77000000,6805.75530000
1634821200000,4224.76000000,4231.53000000,4208.70000000,4219.71000000,5133.00430000
1634822100000,4220.00000000,4264.40000000,4219.92000000,4258.91000000,8069.82400000
1634823000000,4258.68000000,4276.08000000,4239.19000000,4240.48000000,7925.55520000
1634823900000,4240.48000000,4257.87000000,4208.45000000,4216.45000000,8737.61120000
1634824800000,4216.45000000,4229.87000000,4185.50000000,4192.38000000,13421.93190000
1634825700000,4192.38000000,4210.00000000,4084.72000000,4130.06000000,29557.57000000
1634826600000,4130.06000000,4147.41000000,4075.31000000,4136.44000000,18767.20430000
1634827500000,4136.44000000,4144.89000000,4105.18000000,4114.58000000,9235.24090000
1634828400000,4114.37000000,4133.89000000,4072.67000000,4108.68000000,17957.68250000
1634829300000,4108.82000000,4114.92000000,4013.13000000,4034.58000000,21146.12190000
1634830200000,4034.58000000,4074.10000000,4021.51000000,4065.02000000,18794.60380000
1634831100000,4065.02000000,4102.63000000,4062.04000000,4090.00000000,11754.33100000
1634832000000,4090.00000000,4130.28000000,4080.14000000,4130.28000000,13684.09630000
1634832900000,4130.32000000,4137.88000000,4108.69000000,4132.15000000,7641.94530000
1634833800000,4132.44000000,4133.95000000,4098.09000000,4099.64000000,6960.69520000
1634834700000,4099.86000000,4105.55000000,4055.31000000,4057.49000000,7704.30160000
1634835600000,4057.50000000,4103.00000000,4051.85000000,4095.67000000,4864.52050000
1634836500000,4095.67000000,4118.37000000,4090.48000000,4090.63000000,6333.94370000
1634837400000,4090.51000000,4096.27000000,4067.17000000,4073.35000000,4750.67670000
1634838300000,4073.35000000,4077.91000000,4043.36000000,4046.30000000,6659.25250000
1634839200000,4046.31000000,4096.72000000,4045.67000000,4087.81000000,6850.50880000
1634840100000,4087.81000000,4109.41000000,4087.80000000,4106.49000000,4485.69380000
1634841000000,4106.48000000,4109.13000000,4076.49000000,4077.72000000,4332.34150000
1634841900000,4077.69000000,4090.30000000,4055.60000000,4063.15000000,4683.25420000
1634842800000,4063.16000000,4109.24000000,4061.12000000,4102.66000000,5755.05220000
1634843700000,4102.65000000,4115.00000000,4081.16000000,4108.64000000,5400.61870000
1634844600000,4108.65000000,4119.13000000,4097.00000000,4108.99000000,4328.31680000
1634845500000,4108.99000000,4109.00000000,4065.66000000,4080.55000000,7303.08630000
1634846400000,4080.51000000,4089.99000000,4061.14000000,4079.08000000,2918.00630000
1634847300000,4079.08000000,4097.41000000,4062.76000000,4070.75000000,3617.87860000
1634848200000,4070.75000000,4087.37000000,4059.00000000,4082.64000000,3862.35250000
1634849100000,4082.64000000,4103.98000000,4078.73000000,4090.01000000,3682.70860000
1634850000000,4090.31000000,4114.03000000,4090.03000000,4114.03000000,2609.06700000
1634850900000,4114.00000000,4119.49000000,4104.03000000,4107.40000000,3313.29380000
1634851800000,4107.40000000,4116.99000000,4077.92000000,4080.76000000,2833.74720000
1634852700000,4080.77000000,4094.63000000,4068.19000000,4092.83000000,3197.28180000
1634853600000,4092.83000000,4103.38000000,4081.38000000,4100.66000000,2678.78160000
1634854500000,4100.66000000,4110.18000000,4085.04000000,4107.41000000,2358.67240000
1634855400000,4107.02000000,4107.27000000,4077.23000000,4078.67000000,3088.43980000
1634856300000,4078.12000000,4090.04000000,4060.54000000,4070.49000000,3361.23240000
1634857200000,4070.49000000,4088.80000000,4062.80000000,4083.38000000,3020.75560000
1634858100000,4082.98000000,4086.05000000,4041.00000000,4058.40000000,4655.26490000
1634859000000,4058.35000000,4073.93000000,4053.74000000,4072.56000000,2201.30870000
1634859900000,4072.55000000,4077.93000000,4052.01000000,4052.99000000,2739.44410000
1634860800000,4053.00000000,4103.27000000,4051.31000000,4079.53000000,8347.99180000
1634861700000,4079.54000000,4102.90000000,4055.63000000,4101.91000000,5724.74060000
1634862600000,4102.10000000,4123.02000000,4095.90000000,4121.34000000,5498.39940000
1634863500000,4121.34000000,4123.96000000,4103.53000000,4116.55000000,2587.31850000
1634864400000,4116.55000000,4143.31000000,4110.00000000,4138.78000000,6927.48620000
1634865300000,4138.78000000,4142.08000000,4128.84000000,4138.83000000,2709.41320000
1634866200000,4138.83000000,4145.25000000,4119.28000000,4122.09000000,2854.37280000
1634867100000,4122.10000000,4127.61000000,4098.77000000,4103.49000000,3327.93090000
1634868000000,4103.48000000,4121.90000000,4098.13000000,4120.83000000,1815.06600000
1634868900000,4120.84000000,4129.45000000,4112.00000000,4125.86000000,2329.45810000
1634869800000,4125.85000000,4127.64000000,4111.73000000,4111.73000000,1496.38600000
1634870700000,4111.74000000,4119.15000000,4101.62000000,4111.79000000,1987.62690000
1634871600000,4111.78000000,4140.74000000,4110.47000000,4137.34000000,3077.03670000
1634872500000,4137.33000000,4148.83000000,4131.56000000,4140.28000000,4450.97940000
1634873400000,4140.27000000,4162.72000000,4139.10000000,4157.16000000,4580.76340000
1634874300000,4157.16000000,4157.16000000,4147.01000000,4155.99000000,2109.90200000
1634875200000,4155.99000000,4167.41000000,4145.00000000,4155.00000000,5297.77350000
1634876100000,4154.99000000,4158.41000000,4142.76000000,4145.60000000,3081.12940000
1634877000000,4145.59000000,4156.89000000,4141.32000000,4143.81000000,3456.95940000
1634877900000,4143.81000000,4151.18000000,4139.17000000,4149.25000000,1930.83560000
1634878800000,4149.26000000,4156.87000000,4133.77000000,4143.75000000,3210.90610000
1634879700000,4143.76000000,4150.00000000,4124.31000000,4125.44000000,3883.02470000
1634880600000,4125.43000000,4138.10000000,4125.31000000,4132.36000000,1718.80440000
1634881500000,4132.36000000,4138.93000000,4120.01000000,4132.10000000,3149.13830000
1634882400000,4132.09000000,4151.83000000,4125.80000000,4138.12000000,2784.24630000
1634883300000,4138.11000000,4138.13000000,4109.57000000,4113.67000000,3850.60590000
1634884200000,4113.67000000,4125.60000000,4106.88000000,4111.35000000,4205.66450000
1634885100000,4111.35000000,4119.58000000,4103.64000000,4118.25000000,2675.34550000
1634886000000,4118.25000000,4125.27000000,4110.70000000,4112.32000000,3112.52240000
1634886900000,4112.32000000,4133.54000000,4111.71000000,4127.46000000,2548.72660000
1634887800000,4127.46000000,4143.57000000,4125.74000000,4142.84000000,4409.92030000
1634888700000,4142.84000000,4146.14000000,4132.58000000,4142.15000000,4075.63760000
1634889600000,4142.15000000,4154.82000000,4133.90000000,4151.43000000,4703.12140000
1634890500000,4151.44000000,4156.30000000,4136.83000000,4136.91000000,3427.10120000
1634891400000,4137.52000000,4152.84000000,4132.68000000,4144.51000000,3392.76900000
1634892300000,4144.50000000,4151.00000000,4138.02000000,4145.47000000,2909.30830000
1634893200000,4145.52000000,4153.00000000,4134.38000000,4134.39000000,3778.91140000
1634894100000,4134.39000000,4141.17000000,4126.61000000,4131.09000000,3171.93080000
1634895000000,4131.09000000,4133.31000000,4113.38000000,4123.97000000,4121.03540000
1634895900000,4124.00000000,4128.09000000,4112.47000000,4121.77000000,2271.35610000
1634896800000,4121.77000000,4126.94000000,4110.31000000,4117.90000000,3663.70460000
1634897700000,4117.89000000,4120.94000000,4086.30000000,4094.13000000,7148.56270000
1634898600000,4094.13000000,4109.00000000,4093.81000000,4106.33000000,3132.85070000
1634899500000,4106.34000000,4115.13000000,4105.00000000,4110.61000000,1958.98740000
1634900400000,4110.60000000,4121.67000000,4103.98000000,4116.24000000,1904.86980000
1634901300000,4116.25000000,4128.35000000,4112.87000000,4121.80000000,1811.54170000
1634902200000,4121.79000000,4135.77000000,4117.70000000,4119.85000000,2758.93400000
1634903100000,4119.84000000,4129.63000000,4119.09000000,4125.30000000,1921.95200000
1634904000000,4125.29000000,4128.52000000,4112.36000000,4115.05000000,2318.81480000
1634904900000,4115.06000000,4126.00000000,4107.40000000,4116.40000000,2998.64580000
1634905800000,4116.41000000,4129.40000000,4115.11000000,4120.81000000,2420.51760000
1634906700000,4120.80000000,4141.19000000,4119.21000000,4137.98000000,3508.99270000
1634907600000,4137.97000000,4144.97000000,4126.23000000,4129.53000000,2997.53860000
1634908500000,4129.53000000,4129.74000000,4104.21000000,4114.21000000,7805.30960000
1634909400000,4114.22000000,4118.92000000,4100.10000000,4105.49000000,4931.03370000
1634910300000,4105.48000000,4109.75000000,4060.15000000,4064.45000000,15960.81450000
1634911200000,4064.45000000,4067.70000000,4019.50000000,4040.20000000,18016.62580000
1634912100000,4040.20000000,4043.42000000,4001.07000000,4021.76000000,13456.92910000
1634913000000,4022.14000000,4033.96000000,3978.00000000,4004.07000000,17317.64560000
1634913900000,4004.07000000,4029.53000000,4000.17000000,4027.21000000,7681.96740000
1634914800000,4027.20000000,4039.99000000,4014.19000000,4024.33000000,9374.09320000
1634915700000,4024.02000000,4024.04000000,3961.11000000,3975.45000000,17075.44550000
1634916600000,3975.45000000,4001.79000000,3970.69000000,3989.35000000,7448.00310000
1634917500000,3989.35000000,3996.40000000,3963.82000000,3966.52000000,7433.04310000
1634918400000,3966.53000000,3971.38000000,3907.60000000,3910.51000000,24915.30580000
1634919300000,3910.27000000,3977.50000000,3888.00000000,3973.09000000,26676.89170000
1634920200000,3973.09000000,3986.87000000,3961.41000000,3985.25000000,6118.57990000
1634921100000,3985.31000000,3986.18000000,3972.06000000,3972.97000000,5423.62210000
1634922000000,3972.97000000,3978.82000000,3966.67000000,3971.55000000,3483.43880000
1634922900000,3971.29000000,3971.37000000,3941.29000000,3947.22000000,5601.12920000
1634923800000,3947.22000000,3965.00000000,3938.81000000,3952.26000000,4132.42720000
1634924700000,3952.26000000,3960.25000000,3935.00000000,3937.20000000,3960.18710000
1634925600000,3937.21000000,3951.52000000,3931.17000000,3933.08000000,4196.58840000
1634926500000,3933.08000000,3949.92000000,3915.70000000,3943.56000000,8715.44960000
1634927400000,3943.55000000,3974.93000000,3942.01000000,3968.65000000,5931.03660000
1634928300000,3968.46000000,3976.00000000,3957.34000000,3958.97000000,2974.87110000
1634929200000,3958.97000000,3958.97000000,3940.27000000,3944.32000000,2980.76830000
1634930100000,3944.63000000,3969.98000000,3943.62000000,3969.49000000,3509.54100000
1634931000000,3969.24000000,3972.71000000,3955.74000000,3956.26000000,2551.91090000
1634931900000,3956.26000000,3984.91000000,3955.87000000,3983.47000000,3236.08170000
1634932800000,3983.47000000,3998.18000000,3971.04000000,3995.36000000,7918.24450000
1634933700000,3995.36000000,3996.79000000,3980.90000000,3988.01000000,2480.63360000
1634934600000,3988.12000000,3997.78000000,3982.10000000,3993.64000000,2698.27310000
1634935500000,3993.63000000,3996.96000000,3974.59000000,3977.50000000,2657.23680000
1634936400000,3977.50000000,3983.12000000,3973.86000000,3973.86000000,2804.97020000
1634937300000,3973.87000000,3984.70000000,3965.66000000,3966.65000000,2565.76460000
1634938200000,3966.65000000,3968.79000000,3959.07000000,3964.17000000,1293.95940000
1634939100000,3964.90000000,3964.90000000,3928.11000000,3950.31000000,4168.52000000
1634940000000,3950.29000000,3963.80000000,3943.33000000,3950.31000000,2895.05020000
1634940900000,3950.30000000,3962.94000000,3948.58000000,3955.59000000,2032.64500000
1634941800000,3955.59000000,3972.47000000,3954.84000000,3971.31000000,1600.84710000
1634942700000,3971.31000000,3978.45000000,3965.26000000,3970.00000000,1545.21110000
1634943600000,3970.01000000,3983.19000000,3966.39000000,3975.82000000,2168.63600000
1634944500000,3975.83000000,3986.53000000,3971.80000000,3980.92000000,1903.12920000
1634945400000,3980.92000000,3983.51000000,3974.11000000,3974.87000000,2641.73420000
1634946300000,3974.84000000,3977.89000000,3970.00000000,3972.20000000,1401.38940000
1634947200000,3972.19000000,3978.92000000,3953.87000000,3955.77000000,3806.66080000
1634948100000,3955.76000000,3980.91000000,3945.04000000,3977.17000000,3116.21840000
1634949000000,3977.18000000,3988.54000000,3965.13000000,3983.99000000,2273.42100000
1634949900000,3983.98000000,4001.36000000,3979.05000000,4001.33000000,3668.50630000
1634950800000,4001.09000000,4004.60000000,3991.62000000,4002.63000000,2404.58940000
1634951700000,4002.62000000,4003.74000000,3991.62000000,3999.62000000,2503.35620000
1634952600000,3999.63000000,3999.64000000,3987.85000000,3997.62000000,1630.13180000
1634953500000,3997.63000000,4010.97000000,3988.37000000,4007.32000000,2767.56330000
1634954400000,4007.32000000,4028.33000000,4007.06000000,4013.91000000,4333.04360000
1634955300000,4013.92000000,4021.50000000,4011.64000000,4015.96000000,1840.86300000
1634956200000,4015.95000000,4027.71000000,4012.25000000,4024.24000000,2253.64900000
1634957100000,4024.32000000,4036.74000000,4022.69000000,4027.02000000,2960.72380000
1634958000000,4027.03000000,4036.00000000,4021.88000000,4025.70000000,1768.31490000
1634958900000,4025.70000000,4031.71000000,4017.20000000,4021.44000000,1520.54870000
1634959800000,4021.45000000,4030.45000000,4015.00000000,4029.31000000,2552.46970000
1634960700000,4029.30000000,4032.12000000,4021.09000000,4023.90000000,2495.75290000
1634961600000,4023.91000000,4041.42000000,4019.99000000,4041.41000000,2987.58240000
1634962500000,4041.42000000,4051.79000000,4037.45000000,4051.48000000,5132.52280000
1634963400000,4051.49000000,4052.89000000,4030.59000000,4031.77000000,3689.67500000
1634964300000,4031.77000000,4041.99000000,4030.91000000,4036.93000000,1466.71210000
1634965200000,4036.69000000,4044.55000000,4018.78000000,4021.01000000,4832.32180000
1634966100000,4021.01000000,4034.24000000,4013.06000000,4019.83000000,2160.48250000
1634967000000,4019.82000000,4025.98000000,4013.49000000,4020.51000000,1742.31940000
1634967900000,4020.52000000,4022.85000000,4006.05000000,4011.36000000,2181.72430000
1634968800000,4011.37000000,4014.56000000,4000.00000000,4005.89000000,2541.50120000
1634969700000,4005.89000000,4018.79000000,4005.19000000,4017.01000000,1350.14090000
1634970600000,4017.01000000,4030.66000000,4011.00000000,4029.45000000,1830.18140000
1634971500000,4029.44000000,4031.18000000,4019.70000000,4029.99000000,1888.19080000
1634972400000,4029.99000000,4031.96000000,4016.75000000,4020.91000000,1590.11640000
1634973300000,4020.91000000,4021.69000000,4004.22000000,4010.57000000,2041.59640000
1634974200000,4010.57000000,4016.81000000,4004.19000000,4009.79000000,1650.65360000
1634975100000,4009.79000000,4025.76000000,4009.73000000,4012.84000000,3220.31420000
1634976000000,4012.84000000,4021.28000000,4010.13000000,4017.40000000,2475.67400000
1634976900000,4017.40000000,4028.00000000,4017.39000000,4026.79000000,2184.41080000
1634977800000,4026.80000000,4027.18000000,4013.75000000,4015.09000000,1567.01250000
1634978700000,4015.01000000,4024.15000000,4014.82000000,4022.69000000,1136.65000000
1634979600000,4022.58000000,4030.00000000,4003.09000000,4006.95000000,5523.77550000
1634980500000,4006.96000000,4010.37000000,3979.99000000,3986.99000000,5763.31210000
1634981400000,3987.01000000,3999.71000000,3971.24000000,3995.74000000,3118.35940000
1634982300000,3995.74000000,4007.21000000,3991.41000000,3997.97000000,1596.63470000
1634983200000,3997.87000000,4004.68000000,3988.85000000,3991.20000000,1752.80470000
1634984100000,3991.20000000,3995.87000000,3980.19000000,3982.49000000,1767.78380000
1634985000000,3982.48000000,3992.46000000,3972.24000000,3972.96000000,2608.56080000
1634985900000,3972.96000000,3979.99000000,3952.51000000,3956.10000000,5226.67880000
1634986800000,3956.10000000,4003.33000000,3937.51000000,3995.63000000,12914.43180000
1634987700000,3996.29000000,4027.00000000,3996.29000000,4024.18000000,7588.83710000
1634988600000,4024.19000000,4046.43000000,4018.15000000,4044.25000000,6746.60000000
1634989500000,4044.25000000,4045.16000000,4029.12000000,4039.20000000,3172.45920000
1634990400000,4039.24000000,4057.47000000,4031.71000000,4032.23000000,4537.59960000
1634991300000,4032.23000000,4046.10000000,4032.23000000,4044.15000000,2678.98240000
1634992200000,4044.15000000,4051.65000000,4040.20000000,4046.44000000,2713.48940000
1634993100000,4046.44000000,4049.92000000,4035.05000000,4039.58000000,2097.36250000
1634994000000,4039.58000000,4046.70000000,4027.49000000,4028.42000000,3945.38500000
1634994900000,4028.47000000,4036.01000000,4021.00000000,4025.30000000,1632.18580000
1634995800000,4025.30000000,4039.17000000,4023.30000000,4026.49000000,2025.37000000
1634996700000,4026.49000000,4029.99000000,4019.01000000,4028.37000000,2207.12610000
1634997600000,4028.37000000,4040.89000000,4026.25000000,4028.01000000,2458.81640000
1634998500000,4028.00000000,4030.68000000,4017.18000000,4022.02000000,2076.27900000
1634999400000,4022.15000000,4031.77000000,4020.33000000,4030.32000000,2037.03600000
1635000300000,4030.32000000,4041.46000000,4021.33000000,4025.30000000,2426.89630000
1635001200000,4025.29000000,4037.41000000,4024.25000000,4034.96000000,1934.86880000
1635002100000,4035.13000000,4095.49000000,4030.73000000,4090.60000000,13459.50980000
1635003000000,4090.55000000,4097.50000000,4059.99000000,4060.54000000,9411.86950000
1635003900000,4060.40000000,4091.22000000,4030.02000000,4086.60000000,11825.46270000
1635004800000,4086.61000000,4123.42000000,4083.97000000,4108.86000000,14180.59570000
1635005700000,4108.86000000,4128.00000000,4097.47000000,4105.08000000,6690.90070000
1635006600000,4105.08000000,4108.41000000,4078.59000000,4080.13000000,5968.23280000
1635007500000,4080.14000000,4087.50000000,4065.00000000,4086.05000000,5658.84500000
1635008400000,4086.05000000,4094.00000000,4080.00000000,4091.90000000,2493.53000000
1635009300000,4091.89000000,4106.46000000,4087.30000000,4091.78000000,3656.14290000
1635010200000,4091.78000000,4099.40000000,4085.99000000,4094.71000000,2674.46250000
1635011100000,4094.72000000,4109.60000000,4090.00000000,4105.55000000,3188.40820000
1635012000000,4105.55000000,4115.00000000,4100.15000000,4110.01000000,2894.61780000
1635012900000,4110.00000000,4118.69000000,4103.44000000,4110.34000000,3052.38080000
1635013800000,4110.33000000,4116.76000000,4096.00000000,4103.69000000,3189.24630000
1635014700000,4103.70000000,4113.27000000,4096.22000000,4112.89000000,2260.97680000
1635015600000,4112.89000000,4115.00000000,4097.22000000,4100.51000000,2175.75900000
1635016500000,4100.51000000,4100.51000000,4086.25000000,4090.73000000,2567.47770000
1635017400000,4090.73000000,4091.55000000,4081.47000000,4088.07000000,1802.00970000
1635018300000,4088.06000000,4092.26000000,4084.00000000,4084.06000000,1395.62450000
1635019200000,4084.01000000,4087.00000000,4070.22000000,4085.00000000,3086.35250000
1635020100000,4085.00000000,4085.01000000,4070.00000000,4079.86000000,1166.21820000
1635021000000,4079.86000000,4085.00000000,4073.82000000,4077.23000000,1580.37310000
1635021900000,4077.23000000,4090.38000000,4077.23000000,4088.68000000,1000.04720000
1635022800000,4088.26000000,4095.95000000,4082.96000000,4092.33000000,1598.23960000
1635023700000,4092.33000000,4093.99000000,4084.40000000,4092.21000000,1576.73830000
1635024600000,4092.21000000,4105.00000000,4090.79000000,4103.52000000,1414.40120000
1635025500000,4103.51000000,4113.51000000,4088.01000000,4091.19000000,2388.86890000
1635026400000,4091.19000000,4122.27000000,4084.44000000,4121.58000000,3259.02010000
1635027300000,4121.57000000,4130.00000000,4113.25000000,4123.45000000,3006.26270000
1635028200000,4123.45000000,4123.46000000,4112.70000000,4116.27000000,1746.51770000
1635029100000,4116.28000000,4120.00000000,4108.63000000,4116.87000000,1859.31900000
1635030000000,4116.88000000,4150.00000000,4112.17000000,4139.99000000,11334.08390000
1635030900000,4139.99000000,4172.00000000,4138.72000000,4171.49000000,7651.85150000
1635031800000,4171.49000000,4171.99000000,4149.05000000,4150.46000000,2679.18650000
1635032700000,4150.73000000,4170.37000000,4150.40000000,4167.12000000,2566.19680000
1635033600000,4167.13000000,4186.57000000,4159.93000000,4177.24000000,9921.41760000
1635034500000,4177.13000000,4178.84000000,4156.29000000,4158.91000000,2700.29930000
1635035400000,4158.90000000,4163.45000000,4137.99000000,4145.22000000,3488.15740000
1635036300000,4145.23000000,4146.72000000,4135.31000000,4140.74000000,2561.71480000
1635037200000,4140.91000000,4145.27000000,4129.37000000,4132.03000000,2165.48200000
1635038100000,4131.61000000,4131.61000000,4119.73000000,4127.51000000,3133.21110000
1635039000000,4127.52000000,4138.91000000,4123.99000000,4123.99000000,1584.51420000
1635039900000,4123.99000000,4135.00000000,4115.19000000,4130.55000000,1987.87540000
1635040800000,4130.54000000,4138.89000000,4128.59000000,4128.73000000,2241.98780000
1635041700000,4128.59000000,4145.57000000,4123.42000000,4125.32000000,1672.80530000
1635042600000,4125.32000000,4141.94000000,4115.63000000,4126.95000000,1825.97760000
1635043500000,4126.96000000,4143.39000000,4125.10000000,4139.32000000,1845.20890000
1635044400000,4139.33000000,4144.84000000,4131.21000000,4143.31000000,2290.06930000
1635045300000,4143.31000000,4146.53000000,4134.27000000,4134.77000000,2357.11080000
1635046200000,4134.77000000,4144.45000000,4131.49000000,4138.52000000,1560.75100000
1635047100000,4138.53000000,4141.21000000,4128.31000000,4132.89000000,1625.27510000
1635048000000,4132.88000000,4136.06000000,4120.00000000,4120.00000000,3526.05620000
1635048900000,4120.00000000,4126.25000000,4102.43000000,4112.21000000,2846.87360000
1635049800000,4112.20000000,4115.26000000,4100.00000000,4109.14000000,1774.34700000
1635050700000,4109.15000000,4111.37000000,4102.00000000,4107.64000000,1371.25110000
1635051600000,4107.64000000,4113.28000000,4100.10000000,4111.36000000,1980.74600000
1635052500000,4111.35000000,4126.00000000,4103.00000000,4122.04000000,1954.53270000
1635053400000,4122.04000000,4123.39000000,4114.01000000,4114.83000000,975.84530000
1635054300000,4114.83000000,4119.94000000,4110.11000000,4110.88000000,913.80540000
1635055200000,4110.87000000,4122.62000000,4109.75000000,4116.04000000,1999.12970000
1635056100000,4115.81000000,4118.73000000,4101.77000000,4106.54000000,2482.74750000
1635057000000,4106.54000000,4115.91000000,4091.00000000,4094.75000000,3315.05160000
1635057900000,4094.74000000,4099.99000000,4078.26000000,4090.00000000,4267.02110000
1635058800000,4090.00000000,4093.84000000,4076.89000000,4090.38000000,2928.48900000
1635059700000,4090.38000000,4105.18000000,4088.78000000,4096.31000000,2076.19910000
1635060600000,4096.30000000,4107.01000000,4095.06000000,4103.32000000,1947.26360000
1635061500000,4103.33000000,4106.13000000,4090.00000000,4094.13000000,2480.99110000
1635062400000,4094.13000000,4098.99000000,4080.00000000,4081.26000000,2462.91870000
1635063300000,4081.27000000,4087.52000000,4073.00000000,4086.48000000,2681.60520000
1635064200000,4086.48000000,4088.27000000,4074.58000000,4084.36000000,3134.98130000
1635065100000,4084.36000000,4085.09000000,4070.10000000,4071.20000000,2253.59920000
1635066000000,4071.19000000,4103.84000000,4058.23000000,4101.89000000,7832.25950000
1635066900000,4101.88000000,4122.31000000,4097.23000000,4118.00000000,3873.96210000
1635067800000,4117.99000000,4120.71000000,4102.35000000,4106.36000000,1680.54760000
