timestamp,open,high,low,close,volume
1635068700000,4106.36000000,4113.45000000,4077.00000000,4092.20000000,2506.79630000
1635069600000,4092.21000000,4100.00000000,4086.59000000,4097.86000000,2109.08850000
1635070500000,4098.40000000,4107.45000000,4094.43000000,4103.52000000,1887.07420000
1635071400000,4103.52000000,4107.80000000,4089.00000000,4089.11000000,2565.91230000
1635072300000,4089.10000000,4097.08000000,4083.53000000,4089.37000000,2411.48960000
1635073200000,4089.37000000,4093.17000000,4070.71000000,4077.10000000,4074.32560000
1635074100000,4077.09000000,4084.42000000,4061.60000000,4062.40000000,4101.69540000
1635075000000,4062.41000000,4074.53000000,4026.04000000,4033.60000000,11954.29440000
1635075900000,4033.60000000,4046.68000000,4024.01000000,4026.20000000,5400.89580000
1635076800000,4026.21000000,4043.51000000,4016.76000000,4024.99000000,10152.10270000
1635077700000,4024.99000000,4064.95000000,4002.39000000,4029.12000000,11733.51530000
1635078600000,4029.13000000,4045.02000000,4016.66000000,4031.04000000,4477.29800000
1635079500000,4031.37000000,4043.84000000,4027.76000000,4038.72000000,3707.90850000
1635080400000,4038.61000000,4051.71000000,4026.87000000,4045.57000000,4372.42510000
1635081300000,4045.57000000,4074.07000000,4041.48000000,4063.33000000,4667.95950000
1635082200000,4063.33000000,4066.42000000,4047.20000000,4052.18000000,3046.44470000
1635083100000,4052.18000000,4052.95000000,4038.18000000,4046.26000000,1563.33690000
1635084000000,4046.25000000,4060.86000000,4041.52000000,4046.10000000,3696.73300000
1635084900000,4046.11000000,4050.21000000,4029.19000000,4032.59000000,2296.63920000
1635085800000,4032.60000000,4042.48000000,4020.60000000,4022.41000000,3052.05700000
1635086700000,4022.32000000,4033.92000000,4017.73000000,4021.71000000,3336.16960000
1635087600000,4021.72000000,4037.99000000,4013.03000000,4021.18000000,4845.89540000
1635088500000,4021.14000000,4033.59000000,3983.75000000,3987.23000000,9810.80710000
1635089400000,3987.22000000,4029.99000000,3983.79000000,4015.18000000,12705.97580000
1635090300000,4015.18000000,4029.99000000,4000.10000000,4000.11000000,3420.11050000
1635091200000,4000.11000000,4003.38000000,3970.00000000,3984.62000000,12947.51780000
1635092100000,3984.26000000,4014.52000000,3979.21000000,4006.15000000,4475.87300000
1635093000000,4006.14000000,4021.93000000,3997.75000000,4013.49000000,3427.42920000
1635093900000,4013.50000000,4032.91000000,4011.85000000,4029.51000000,5433.77250000
1635094800000,4029.52000000,4038.56000000,4020.74000000,4026.00000000,3143.01140000
1635095700000,4026.00000000,4035.55000000,4025.50000000,4030.79000000,1973.91580000
1635096600000,4030.80000000,4036.35000000,4023.70000000,4025.04000000,1580.71560000
1635097500000,4025.24000000,4025.76000000,4013.94000000,4023.81000000,1506.76850000
1635098400000,4023.80000000,4023.81000000,3992.74000000,3996.47000000,3467.03970000
1635099300000,3996.22000000,3998.61000000,3965.26000000,3977.34000000,10775.51810000
1635100200000,3977.52000000,3980.59000000,3961.50000000,3979.58000000,3991.15330000
1635101100000,3979.57000000,3999.65000000,3977.94000000,3995.11000000,3601.86680000
1635102000000,3995.10000000,4021.39000000,3992.31000000,4019.74000000,3717.76350000
1635102900000,4019.74000000,4023.50000000,4008.29000000,4011.61000000,2442.63030000
1635103800000,4011.61000000,4028.31000000,4007.68000000,4026.79000000,2682.94830000
1635104700000,4026.93000000,4047.38000000,4023.90000000,4043.03000000,3472.13080000
1635105600000,4043.02000000,4050.00000000,4038.35000000,4049.26000000,2947.04700000
1635106500000,4049.26000000,4056.36000000,4038.54000000,4054.15000000,2874.44180000
1635107400000,4054.15000000,4064.07000000,4044.53000000,4045.88000000,2954.48560000
1635108300000,4045.88000000,4066.00000000,4036.53000000,4066.00000000,4950.65500000
1635109200000,4065.99000000,4098.89000000,4063.64000000,4077.28000000,11738.97010000
1635110100000,4077.26000000,4091.91000000,4069.73000000,4091.29000000,2876.82680000
1635111000000,4091.30000000,4099.98000000,4080.64000000,4082.70000000,3154.35120000
1635111900000,4082.69000000,4088.02000000,4077.10000000,4079.65000000,1717.66850000
1635112800000,4079.65000000,4093.50000000,4079.56000000,4083.91000000,2838.01030000
1635113700000,4083.90000000,4089.91000000,4071.67000000,4072.85000000,2412.92270000
1635114600000,4072.84000000,4077.28000000,4060.25000000,4070.82000000,3989.30600000
1635115500000,4070.82000000,4085.32000000,4065.49000000,4074.67000000,2705.90690000
1635116400000,4074.67000000,4078.14000000,4062.19000000,4073.53000000,2142.90100000
1635117300000,4073.53000000,4085.61000000,4069.63000000,4078.67000000,2341.77370000
1635118200000,4078.73000000,4085.37000000,4064.67000000,4069.10000000,2162.66890000
1635119100000,4069.11000000,4089.22000000,4065.00000000,4082.33000000,2048.81690000
1635120000000,4082.33000000,4102.04000000,4067.71000000,4091.97000000,6128.45570000
1635120900000,4091.35000000,4101.56000000,4077.36000000,4092.98000000,2366.11080000
1635121800000,4092.99000000,4115.50000000,4088.72000000,4114.71000000,3918.06160000
1635122700000,4114.70000000,4132.52000000,4109.56000000,4131.97000000,5439.89000000
1635123600000,4131.97000000,4144.26000000,4127.03000000,4139.07000000,5441.44840000
1635124500000,4139.08000000,4142.12000000,4116.85000000,4122.74000000,4006.92590000
1635125400000,4122.75000000,4126.46000000,4116.03000000,4123.88000000,2665.41940000
1635126300000,4123.89000000,4124.64000000,4114.00000000,4118.75000000,2661.25650000
1635127200000,4118.75000000,4125.00000000,4108.11000000,4108.75000000,1967.76690000
1635128100000,4108.76000000,4123.93000000,4107.16000000,4113.53000000,2068.48450000
1635129000000,4113.53000000,4125.49000000,4113.53000000,4120.16000000,1415.46990000
1635129900000,4120.16000000,4133.06000000,4119.91000000,4132.86000000,1921.35550000
1635130800000,4132.86000000,4140.08000000,4127.18000000,4133.91000000,2847.83650000
1635131700000,4133.92000000,4134.56000000,4124.48000000,4130.73000000,2425.87760000
1635132600000,4130.74000000,4140.00000000,4126.69000000,4136.17000000,1714.50130000
1635133500000,4136.18000000,4141.90000000,4128.85000000,4134.69000000,2249.99450000
1635134400000,4134.68000000,4154.93000000,4134.26000000,4149.99000000,7595.84320000
1635135300000,4149.99000000,4150.25000000,4133.99000000,4136.76000000,2961.63360000
1635136200000,4136.75000000,4143.52000000,4132.25000000,4141.44000000,2223.18600000
1635137100000,4141.44000000,4149.93000000,4139.59000000,4148.63000000,1994.04650000
1635138000000,4148.63000000,4149.65000000,4131.79000000,4136.07000000,3153.28460000
1635138900000,4136.07000000,4144.32000000,4136.07000000,4137.08000000,1990.89220000
1635139800000,4137.08000000,4142.00000000,4124.07000000,4127.59000000,2794.95400000
1635140700000,4127.58000000,4132.86000000,4116.52000000,4124.61000000,3068.70110000
1635141600000,4124.80000000,4134.12000000,4113.76000000,4119.99000000,2658.99110000
1635142500000,4120.00000000,4125.47000000,4119.36000000,4120.62000000,2179.01110000
1635143400000,4120.61000000,4131.89000000,4120.12000000,4129.76000000,2423.09240000
1635144300000,4129.76000000,4130.00000000,4123.64000000,4124.12000000,1909.30460000
1635145200000,4124.12000000,4125.56000000,4113.11000000,4115.78000000,2562.88740000
1635146100000,4115.78000000,4159.73000000,4114.40000000,4159.09000000,6336.23600000
1635147000000,4158.98000000,4177.62000000,4158.03000000,4163.99000000,9676.79960000
1635147900000,4163.99000000,4166.45000000,4149.12000000,4149.33000000,3023.10670000
1635148800000,4149.33000000,4162.12000000,4148.70000000,4159.91000000,4482.32840000
1635149700000,4159.91000000,4161.00000000,4150.33000000,4155.16000000,3046.53410000
1635150600000,4155.15000000,4158.26000000,4131.28000000,4131.87000000,6179.72060000
1635151500000,4131.86000000,4137.50000000,4120.25000000,4123.60000000,4151.08600000
1635152400000,4123.60000000,4144.00000000,4120.51000000,4140.61000000,3523.77620000
1635153300000,4140.62000000,4145.29000000,4126.13000000,4129.67000000,2072.49750000
1635154200000,4129.68000000,4137.07000000,4122.78000000,4134.17000000,1761.95940000
1635155100000,4134.17000000,4141.50000000,4130.47000000,4134.85000000,1882.14400000
1635156000000,4134.84000000,4145.99000000,4129.05000000,4135.14000000,2843.70990000
1635156900000,4135.13000000,4138.61000000,4120.56000000,4121.02000000,3653.57200000
1635157800000,4121.02000000,4122.39000000,4107.30000000,4112.11000000,3930.93440000
1635158700000,4112.10000000,4132.53000000,4105.41000000,4128.98000000,3689.71930000
1635159600000,4128.98000000,4131.88000000,4115.58000000,4124.30000000,2359.27430000
1635160500000,4124.30000000,4149.42000000,4119.32000000,4147.36000000,5235.48040000
1635161400000,4147.35000000,4147.56000000,4133.98000000,4134.32000000,3661.36890000
1635162300000,4134.31000000,4136.28000000,4122.01000000,4126.40000000,3906.46110000
1635163200000,4126.40000000,4137.23000000,4121.50000000,4134.47000000,2291.06290000
1635164100000,4134.46000000,4134.93000000,4126.47000000,4129.73000000,1481.72370000
1635165000000,4129.74000000,4135.01000000,4121.37000000,4124.78000000,2179.74610000
1635165900000,4124.77000000,4124.78000000,4114.81000000,4120.89000000,2336.61280000
1635166800000,4120.89000000,4130.00000000,4108.00000000,4122.81000000,5679.03910000
1635167700000,4122.82000000,4150.54000000,4122.78000000,4142.60000000,4550.76800000
1635168600000,4142.60000000,4159.71000000,4130.61000000,4140.73000000,5245.79310000
1635169500000,4140.72000000,4160.00000000,4132.69000000,4158.48000000,4133.07000000
1635170400000,4158.47000000,4170.00000000,4148.49000000,4149.24000000,6062.81780000
1635171300000,4149.25000000,4158.06000000,4140.02000000,4141.35000000,2625.97610000
1635172200000,4141.36000000,4145.11000000,4134.04000000,4143.25000000,3667.45730000
1635173100000,4143.25000000,4152.67000000,4137.55000000,4152.28000000,2390.63980000
1635174000000,4152.29000000,4152.29000000,4135.25000000,4135.26000000,4072.98420000
1635174900000,4135.26000000,4148.23000000,4133.65000000,4147.60000000,2372.41450000
1635175800000,4147.60000000,4163.85000000,4144.00000000,4163.69000000,3122.32880000
1635176700000,4163.69000000,4213.00000000,4160.66000000,4210.11000000,15528.65620000
1635177600000,4210.11000000,4233.51000000,4196.02000000,4197.35000000,13288.32450000
1635178500000,4197.37000000,4222.45000000,4196.59000000,4208.78000000,4130.88850000
1635179400000,4208.77000000,4230.00000000,4199.03000000,4217.99000000,8491.50610000
1635180300000,4217.98000000,4233.50000000,4217.98000000,4230.42000000,6671.86610000
1635181200000,4230.42000000,4236.00000000,4205.03000000,4206.12000000,5470.78020000
1635182100000,4206.11000000,4212.00000000,4191.27000000,4195.27000000,5092.00680000
1635183000000,4195.27000000,4198.00000000,4178.42000000,4185.22000000,5675.72710000
1635183900000,4185.22000000,4196.55000000,4180.80000000,4185.40000000,3537.11280000
1635184800000,4185.01000000,4191.61000000,4170.44000000,4185.08000000,5320.67110000
1635185700000,4185.09000000,4203.79000000,4184.63000000,4201.32000000,3727.93080000
1635186600000,4201.32000000,4206.01000000,4192.00000000,4196.50000000,2548.59260000
1635187500000,4196.50000000,4213.31000000,4195.19000000,4210.39000000,2199.45020000
1635188400000,4210.39000000,4211.65000000,4198.25000000,4199.62000000,2354.83530000
1635189300000,4199.61000000,4200.00000000,4192.21000000,4193.39000000,2167.78850000
1635190200000,4193.40000000,4193.40000000,4180.17000000,4185.35000000,2439.78160000
1635191100000,4185.35000000,4186.58000000,4176.51000000,4184.47000000,2611.48270000
1635192000000,4184.48000000,4199.98000000,4184.48000000,4199.28000000,3498.45570000
1635192900000,4199.29000000,4201.93000000,4190.27000000,4191.78000000,3070.64160000
1635193800000,4191.77000000,4200.50000000,4188.16000000,4188.64000000,1922.11650000
1635194700000,4188.65000000,4193.83000000,4169.29000000,4180.71000000,3740.07480000
1635195600000,4180.70000000,4206.88000000,4178.51000000,4195.35000000,5633.57750000
1635196500000,4195.36000000,4199.99000000,4184.28000000,4190.13000000,1833.27050000
1635197400000,4190.12000000,4200.99000000,4189.37000000,4200.37000000,750.00490000
1635198300000,4200.37000000,4200.37000000,4188.55000000,4190.57000000,1332.54390000
1635199200000,4190.57000000,4199.59000000,4180.22000000,4198.78000000,4053.73000000
1635200100000,4198.77000000,4214.94000000,4198.14000000,4211.66000000,2902.71520000
1635201000000,4211.67000000,4219.99000000,4203.28000000,4217.24000000,2771.33890000
1635201900000,4217.24000000,4224.47000000,4209.41000000,4219.87000000,2499.96180000
1635202800000,4219.88000000,4224.80000000,4211.43000000,4220.33000000,2559.95770000
1635203700000,4220.16000000,4223.33000000,4211.43000000,4211.75000000,1925.41250000
1635204600000,4211.75000000,4213.33000000,4205.96000000,4212.83000000,1557.91990000
1635205500000,4212.83000000,4222.13000000,4208.01000000,4220.37000000,1745.70510000
1635206400000,4220.36000000,4227.96000000,4204.03000000,4214.54000000,3413.24050000
1635207300000,4214.54000000,4257.43000000,4212.18000000,4256.75000000,8895.15540000
1635208200000,4256.75000000,4257.39000000,4230.01000000,4236.50000000,5113.35990000
1635209100000,4236.50000000,4240.00000000,4224.84000000,4239.53000000,2429.85420000
1635210000000,4239.54000000,4239.54000000,4221.95000000,4224.59000000,1877.53400000
1635210900000,4224.59000000,4236.10000000,4221.64000000,4224.23000000,2297.17850000
1635211800000,4224.23000000,4230.35000000,4220.00000000,4221.16000000,2006.00590000
1635212700000,4221.16000000,4227.05000000,4216.58000000,4218.38000000,2514.67280000
1635213600000,4218.38000000,4234.66000000,4217.58000000,4229.46000000,2862.58550000
1635214500000,4229.46000000,4243.16000000,4227.45000000,4242.00000000,2261.64950000
1635215400000,4241.99000000,4247.77000000,4235.17000000,4236.28000000,2113.45820000
1635216300000,4236.27000000,4238.62000000,4230.00000000,4233.55000000,2105.50980000
1635217200000,4233.56000000,4240.00000000,4226.31000000,4239.98000000,2001.87380000
1635218100000,4239.98000000,4240.59000000,4227.00000000,4228.48000000,2104.54360000
1635219000000,4228.48000000,4233.17000000,4220.66000000,4225.45000000,2217.42510000
1635219900000,4225.46000000,4230.27000000,4221.25000000,4224.89000000,2208.37920000
1635220800000,4224.89000000,4230.97000000,4217.85000000,4219.95000000,3102.34320000
1635221700000,4219.95000000,4226.47000000,4207.85000000,4208.36000000,4387.53330000
1635222600000,4208.36000000,4211.49000000,4190.66000000,4205.10000000,5220.84470000
1635223500000,4205.10000000,4215.07000000,4204.00000000,4206.66000000,2506.56170000
1635224400000,4206.67000000,4217.30000000,4206.66000000,4211.13000000,1988.94280000
1635225300000,4211.12000000,4213.65000000,4205.71000000,4209.92000000,1672.31960000
1635226200000,4209.91000000,4212.43000000,4201.64000000,4204.94000000,2143.40780000
1635227100000,4204.93000000,4207.54000000,4198.07000000,4199.57000000,2075.75820000
1635228000000,4199.57000000,4201.78000000,4188.49000000,4192.48000000,4032.24150000
1635228900000,4192.48000000,4202.20000000,4175.67000000,4202.20000000,4190.89510000
1635229800000,4202.20000000,4207.56000000,4196.93000000,4203.40000000,2302.63360000
1635230700000,4203.41000000,4203.84000000,4190.99000000,4191.00000000,1827.51450000
1635231600000,4191.00000000,4196.92000000,4183.45000000,4183.88000000,2247.24880000
1635232500000,4183.88000000,4188.66000000,4178.28000000,4185.55000000,2729.05500000
1635233400000,4185.55000000,4198.38000000,4185.01000000,4194.29000000,1899.14590000
1635234300000,4194.29000000,4202.90000000,4192.49000000,4198.76000000,2001.37300000
1635235200000,4198.77000000,4222.64000000,4198.11000000,4222.20000000,3954.17670000
1635236100000,4222.25000000,4227.45000000,4216.39000000,4223.92000000,5136.87200000
1635237000000,4224.00000000,4234.11000000,4214.03000000,4215.70000000,2850.26900000
1635237900000,4215.70000000,4222.42000000,4212.65000000,4213.31000000,1465.58880000
1635238800000,4213.31000000,4215.66000000,4202.00000000,4204.39000000,3881.50400000
1635239700000,4204.38000000,4216.21000000,4202.01000000,4215.40000000,1757.89710000
1635240600000,4215.40000000,4217.32000000,4205.10000000,4208.61000000,1414.54220000
1635241500000,4208.60000000,4212.53000000,4202.19000000,4207.90000000,2258.43360000
1635242400000,4207.91000000,4213.38000000,4196.60000000,4196.92000000,2191.65700000
1635243300000,4196.91000000,4215.00000000,4196.30000000,4210.47000000,2333.80390000
1635244200000,4210.47000000,4214.70000000,4205.34000000,4207.99000000,1593.07350000
1635245100000,4207.99000000,4229.22000000,4207.99000000,4226.09000000,3293.12190000
1635246000000,4226.10000000,4229.59000000,4216.47000000,4217.40000000,3395.52680000
1635246900000,4217.41000000,4221.33000000,4206.23000000,4208.39000000,2157.36220000
1635247800000,4208.39000000,4211.98000000,4203.00000000,4206.32000000,2053.50570000
1635248700000,4206.32000000,4217.69000000,4203.42000000,4213.92000000,2010.95270000
1635249600000,4213.93000000,4222.13000000,4206.34000000,4206.91000000,2314.62210000
1635250500000,4206.92000000,4209.66000000,4191.09000000,4194.00000000,4149.10380000
1635251400000,4193.98000000,4195.38000000,4181.65000000,4187.83000000,4649.74870000
1635252300000,4187.84000000,4197.58000000,4187.83000000,4190.21000000,2866.23300000
1635253200000,4190.20000000,4197.23000000,4185.50000000,4191.58000000,2649.74570000
1635254100000,4191.58000000,4206.83000000,4187.19000000,4198.58000000,2779.37290000
1635255000000,4198.58000000,4200.00000000,4185.00000000,4198.64000000,2760.91990000
1635255900000,4198.64000000,4199.52000000,4185.10000000,4187.46000000,2018.79120000
1635256800000,4187.45000000,4187.46000000,4133.35000000,4156.91000000,20527.08600000
1635257700000,4156.90000000,4162.84000000,4144.26000000,4153.47000000,5607.66530000
1635258600000,4153.47000000,4168.18000000,4148.01000000,4151.32000000,4412.49670000
1635259500000,4151.31000000,4159.53000000,4148.45000000,4151.33000000,5149.99660000
1635260400000,4151.34000000,4157.24000000,4134.00000000,4146.54000000,5495.24020000
1635261300000,4146.55000000,4166.74000000,4144.31000000,4162.37000000,4168.35010000
1635262200000,4162.56000000,4198.14000000,4151.80000000,4184.99000000,6376.02220000
1635263100000,4184.99000000,4198.99000000,4173.91000000,4187.64000000,5208.18750000
1635264000000,4187.64000000,4199.00000000,4138.68000000,4177.99000000,11209.71810000
1635264900000,4177.70000000,4181.54000000,4170.00000000,4177.70000000,3019.01900000
1635265800000,4177.70000000,4185.90000000,4168.38000000,4169.86000000,2796.18660000
1635266700000,4169.86000000,4171.75000000,4159.23000000,4166.61000000,2905.63170000
1635267600000,4166.61000000,4174.35000000,4158.70000000,4169.37000000,1922.05960000
1635268500000,4169.29000000,4184.77000000,4168.22000000,4176.00000000,1742.49040000
1635269400000,4176.00000000,4204.81000000,4175.99000000,4203.66000000,3688.90920000
1635270300000,4203.66000000,4217.07000000,4200.00000000,4216.06000000,5056.69160000
1635271200000,4216.06000000,4225.00000000,4207.45000000,4224.85000000,5758.88940000
1635272100000,4224.85000000,4228.49000000,4216.87000000,4217.60000000,4217.09100000
1635273000000,4217.60000000,4217.60000000,4203.03000000,4206.87000000,2734.39620000
1635273900000,4206.86000000,4215.90000000,4204.49000000,4209.84000000,3730.39650000
1635274800000,4209.84000000,4224.87000000,4209.57000000,4219.43000000,2809.30290000
1635275700000,4219.44000000,4229.59000000,4213.14000000,4215.17000000,3238.56240000
1635276600000,4215.16000000,4222.79000000,4212.79000000,4219.78000000,2248.33560000
1635277500000,4219.78000000,4224.20000000,4205.05000000,4211.68000000,2947.63590000
1635278400000,4211.67000000,4248.00000000,4205.87000000,4245.03000000,6520.78520000
1635279300000,4245.04000000,4292.01000000,4240.00000000,4289.96000000,17061.38370000
1635280200000,4289.96000000,4297.00000000,4252.30000000,4252.73000000,8697.45930000
1635281100000,4252.74000000,4273.33000000,4235.15000000,4263.65000000,6937.87990000
1635282000000,4263.65000000,4272.28000000,4259.08000000,4271.79000000,3842.99690000
1635282900000,4271.25000000,4275.99000000,4253.09000000,4261.65000000,4618.32510000
1635283800000,4261.65000000,4276.94000000,4233.15000000,4246.78000000,4226.99050000
1635284700000,4246.78000000,4264.97000000,4186.50000000,4205.16000000,10840.84970000
1635285600000,4205.16000000,4214.03000000,4159.75000000,4196.81000000,22834.87830000
1635286500000,4196.81000000,4204.86000000,4174.67000000,4184.62000000,7807.26420000
1635287400000,4184.62000000,4184.70000000,4105.10000000,4138.01000000,15316.22410000
1635288300000,4138.01000000,4140.23000000,4090.21000000,4121.68000000,12410.52670000
1635289200000,4121.66000000,4141.76000000,4102.45000000,4138.71000000,7889.03930000
1635290100000,4138.72000000,4143.90000000,4123.66000000,4126.42000000,3184.23080000
1635291000000,4126.41000000,4135.14000000,4119.16000000,4131.61000000,4833.30090000
1635291900000,4131.61000000,4140.03000000,4125.00000000,4131.52000000,3818.59560000
1635292800000,4131.52000000,4143.30000000,4117.48000000,4132.69000000,7686.32140000
1635293700000,4132.68000000,4161.46000000,4131.02000000,4160.94000000,3879.22550000
1635294600000,4160.95000000,4162.50000000,4145.45000000,4145.76000000,2562.60080000
1635295500000,4145.76000000,4161.80000000,4144.45000000,4157.85000000,2095.24160000
1635296400000,4157.85000000,4168.50000000,4154.22000000,4159.77000000,2773.53120000
1635297300000,4159.71000000,4174.88000000,4157.81000000,4174.67000000,2755.51400000
1635298200000,4174.67000000,4175.50000000,4162.06000000,4163.80000000,2920.44950000
1635299100000,4163.80000000,4164.14000000,4146.03000000,4148.22000000,2335.33430000
1635300000000,4148.23000000,4164.83000000,4145.44000000,4162.44000000,2735.88460000
1635300900000,4162.43000000,4175.33000000,4155.29000000,4171.49000000,2589.58310000
1635301800000,4171.49000000,4174.49000000,4163.25000000,4172.44000000,2202.60160000
1635302700000,4172.44000000,4190.00000000,4165.25000000,4180.40000000,8034.80300000
1635303600000,4180.40000000,4203.15000000,4173.10000000,4196.39000000,4655.00160000
1635304500000,4196.57000000,4225.26000000,4196.44000000,4224.32000000,6442.14830000
1635305400000,4224.34000000,4225.98000000,4202.43000000,4207.18000000,3930.89420000
1635306300000,4207.18000000,4218.63000000,4207.17000000,4209.72000000,2650.25040000
1635307200000,4209.72000000,4230.00000000,4205.14000000,4216.03000000,5808.52540000
1635308100000,4216.02000000,4280.05000000,4213.16000000,4277.19000000,28012.17780000
1635309000000,4277.41000000,4296.66000000,4274.90000000,4283.43000000,12450.08460000
1635309900000,4283.43000000,4307.00000000,4253.73000000,4279.51000000,31113.58620000
1635310800000,4279.51000000,4306.51000000,4274.94000000,4290.28000000,21784.77520000
1635311700000,4290.29000000,4290.47000000,4271.64000000,4276.94000000,4465.38220000
1635312600000,4276.95000000,4279.16000000,4262.37000000,4272.00000000,4794.40390000
1635313500000,4271.99000000,4280.00000000,4263.17000000,4273.46000000,4849.29690000
1635314400000,4273.46000000,4285.00000000,4249.14000000,4261.93000000,8917.58800000
1635315300000,4261.93000000,4266.63000000,4243.78000000,4255.94000000,6565.03050000
1635316200000,4255.94000000,4263.26000000,4236.84000000,4237.55000000,6506.47750000
1635317100000,4237.56000000,4248.65000000,4235.07000000,4240.07000000,4454.73140000
1635318000000,4240.06000000,4247.05000000,4222.36000000,4228.64000000,6021.36840000
1635318900000,4228.63000000,4234.25000000,4200.00000000,4205.38000000,8610.18010000
1635319800000,4205.38000000,4214.92000000,4158.00000000,4159.92000000,11952.02330000
1635320700000,4159.93000000,4173.91000000,4134.10000000,4136.34000000,9347.59150000
1635321600000,4136.34000000,4136.66000000,3931.59000000,4034.92000000,62325.21150000
1635322500000,4035.37000000,4050.00000000,3986.50000000,4043.93000000,29639.89540000
1635323400000,4043.93000000,4069.00000000,4016.22000000,4032.11000000,16744.94650000
1635324300000,4032.11000000,4051.94000000,4013.93000000,4046.13000000,9851.19560000
1635325200000,4046.13000000,4046.30000000,4003.63000000,4012.66000000,12000.67390000
1635326100000,4012.65000000,4017.67000000,3986.00000000,3992.31000000,13446.27040000
1635327000000,3992.31000000,4027.21000000,3990.46000000,4018.31000000,10000.83210000
1635327900000,4018.31000000,4030.92000000,4004.27000000,4016.36000000,8551.01890000
1635328800000,4016.36000000,4016.68000000,3995.74000000,4006.12000000,10178.86910000
1635329700000,4005.81000000,4016.36000000,3972.68000000,3974.43000000,9917.73250000
1635330600000,3974.43000000,4015.39000000,3960.00000000,4014.44000000,8909.69140000
1635331500000,4014.44000000,4030.85000000,4003.06000000,4021.28000000,6142.75570000
1635332400000,4021.28000000,4045.87000000,4015.67000000,4044.65000000,6541.71860000
1635333300000,4044.65000000,4046.39000000,4014.12000000,4017.56000000,5603.48570000
1635334200000,4017.55000000,4017.55000000,3995.00000000,4003.43000000,7042.32610000
1635335100000,4003.43000000,4009.99000000,3985.49000000,3992.09000000,5278.48730000
1635336000000,3992.09000000,4001.83000000,3960.31000000,3992.18000000,11549.02450000
1635336900000,3992.17000000,4016.06000000,3991.68000000,4015.95000000,7947.74940000
1635337800000,4015.97000000,4025.24000000,4003.04000000,4003.59000000,4167.23090000
1635338700000,4003.60000000,4020.58000000,3987.65000000,4012.99000000,5566.98320000
1635339600000,4012.99000000,4027.50000000,3997.44000000,4025.77000000,5219.77630000
1635340500000,4025.77000000,4028.22000000,3988.20000000,3996.59000000,6217.32300000
1635341400000,3996.59000000,4022.20000000,3988.21000000,4022.15000000,3895.04780000
1635342300000,4022.16000000,4028.54000000,3990.49000000,3994.53000000,4539.72390000
1635343200000,3994.53000000,4005.72000000,3977.57000000,3984.10000000,5470.59690000
1635344100000,3983.68000000,4006.31000000,3965.00000000,3988.30000000,8015.87350000
1635345000000,3988.11000000,4029.66000000,3986.11000000,4016.08000000,8503.58670000
1635345900000,4016.08000000,4039.98000000,4010.34000000,4014.40000000,6323.62530000
1635346800000,4014.40000000,4034.89000000,4002.71000000,4034.89000000,7990.74510000
1635347700000,4034.88000000,4034.88000000,3995.13000000,3996.20000000,4885.48350000
1635348600000,3996.21000000,4011.93000000,3985.00000000,3987.29000000,5715.04730000
1635349500000,3987.29000000,3999.13000000,3983.75000000,3993.47000000,5341.20460000
1635350400000,3993.65000000,4009.38000000,3972.52000000,3977.49000000,5610.09790000
1635351300000,3977.99000000,3989.98000000,3950.00000000,3953.93000000,7009.88450000
1635352200000,3953.94000000,3990.74000000,3950.41000000,3989.03000000,5655.03370000
1635353100000,3989.04000000,3997.31000000,3973.81000000,3977.71000000,4600.41140000
1635354000000,3977.72000000,4001.67000000,3976.48000000,3995.97000000,3561.37130000
1635354900000,3995.97000000,4004.40000000,3990.55000000,3995.06000000,2499.95760000
1635355800000,3995.02000000,4005.45000000,3982.88000000,3984.39000000,4647.24300000
1635356700000,3984.39000000,3990.96000000,3978.99000000,3986.57000000,2100.59030000
1635357600000,3986.56000000,4001.00000000,3985.00000000,3985.46000000,1933.75290000
1635358500000,3985.47000000,4003.93000000,3982.77000000,3997.22000000,2230.64800000
1635359400000,3997.23000000,4010.71000000,3983.54000000,3984.62000000,4365.41860000
