timestamp,open,high,low,close,volume
1635360300000,3984.33000000,3986.73000000,3964.33000000,3968.54000000,3386.08290000
1635361200000,3968.55000000,3975.84000000,3950.00000000,3950.48000000,8215.95870000
1635362100000,3950.49000000,3978.56000000,3943.06000000,3959.99000000,8762.19450000
1635363000000,3960.00000000,3985.74000000,3938.39000000,3957.12000000,6073.89400000
1635363900000,3956.69000000,4004.96000000,3954.36000000,3998.46000000,6254.51230000
1635364800000,3998.46000000,4024.42000000,3976.34000000,3979.21000000,7286.97500000
1635365700000,3979.21000000,3992.50000000,3973.74000000,3974.92000000,3866.05280000
1635366600000,3974.92000000,3986.22000000,3960.38000000,3963.23000000,3237.17710000
1635367500000,3963.23000000,3985.00000000,3961.08000000,3980.74000000,4166.07970000
1635368400000,3980.74000000,3991.87000000,3972.67000000,3991.10000000,2967.92120000
1635369300000,3991.10000000,3997.06000000,3985.27000000,3985.65000000,2197.84390000
1635370200000,3985.65000000,4006.34000000,3984.73000000,4003.14000000,2053.24570000
1635371100000,4003.13000000,4010.00000000,3992.13000000,3993.04000000,3043.30080000
1635372000000,3993.04000000,3998.56000000,3974.78000000,3975.85000000,3522.87910000
1635372900000,3975.86000000,3986.78000000,3969.09000000,3984.97000000,2935.19250000
1635373800000,3984.97000000,3992.08000000,3967.32000000,3968.70000000,3399.91000000
1635374700000,3968.58000000,3974.96000000,3957.27000000,3974.09000000,4070.89430000
1635375600000,3974.08000000,3983.24000000,3967.31000000,3971.47000000,4132.53720000
1635376500000,3971.47000000,3972.16000000,3950.00000000,3952.00000000,4162.63990000
1635377400000,3952.00000000,3965.20000000,3939.72000000,3943.50000000,5055.80570000
1635378300000,3943.50000000,3951.10000000,3909.00000000,3922.00000000,12172.00290000
1635379200000,3921.99000000,3958.30000000,3920.17000000,3952.90000000,7247.30250000
1635380100000,3952.90000000,3969.50000000,3944.17000000,3944.45000000,4921.91870000
1635381000000,3944.44000000,3950.84000000,3929.38000000,3939.00000000,4298.15500000
1635381900000,3939.01000000,3949.72000000,3913.00000000,3913.00000000,4701.50420000
1635382800000,3913.00000000,3953.16000000,3890.17000000,3948.77000000,15603.43850000
1635383700000,3948.76000000,3973.25000000,3942.23000000,3960.90000000,5727.07710000
1635384600000,3960.91000000,3990.78000000,3953.48000000,3985.31000000,5156.48630000
1635385500000,3985.31000000,3996.49000000,3969.59000000,3994.81000000,3945.01390000
1635386400000,3994.81000000,3995.71000000,3978.67000000,3979.03000000,3719.66390000
1635387300000,3979.03000000,3983.82000000,3968.75000000,3973.14000000,2957.13330000
1635388200000,3973.15000000,3987.96000000,3972.42000000,3985.85000000,2568.44940000
1635389100000,3985.85000000,3998.94000000,3977.49000000,3997.21000000,6729.77690000
1635390000000,3997.21000000,4022.44000000,3994.98000000,4005.65000000,8304.89000000
1635390900000,4005.66000000,4006.28000000,3975.57000000,3983.84000000,4213.75410000
1635391800000,3984.12000000,3996.00000000,3983.76000000,3985.69000000,2991.63340000
1635392700000,3985.70000000,4001.84000000,3985.66000000,3995.64000000,2890.14380000
1635393600000,3995.65000000,4019.07000000,3995.64000000,4015.93000000,4897.93640000
1635394500000,4015.94000000,4017.41000000,3995.37000000,3997.18000000,3331.43610000
1635395400000,3997.19000000,4007.35000000,3987.60000000,4004.89000000,3038.70530000
1635396300000,4004.90000000,4006.43000000,3985.01000000,3995.06000000,3829.81760000
1635397200000,3995.06000000,4015.00000000,3993.73000000,4010.99000000,3667.78910000
1635398100000,4011.00000000,4017.89000000,3996.73000000,4009.48000000,3134.34970000
1635399000000,4009.48000000,4017.00000000,3990.69000000,4015.24000000,4740.48660000
1635399900000,4015.24000000,4022.00000000,4006.30000000,4020.63000000,4867.19610000
1635400800000,4020.65000000,4031.47000000,3981.23000000,4004.45000000,11283.56430000
1635401700000,4004.46000000,4028.57000000,3985.58000000,4022.15000000,10886.36910000
1635402600000,4022.15000000,4030.00000000,4010.00000000,4015.97000000,7609.12410000
1635403500000,4016.00000000,4037.28000000,4015.80000000,4021.90000000,5520.00600000
1635404400000,4021.90000000,4040.70000000,4013.19000000,4014.89000000,4483.90110000
1635405300000,4015.22000000,4023.20000000,4008.98000000,4023.06000000,3848.34400000
1635406200000,4023.06000000,4025.58000000,4009.07000000,4013.46000000,3287.87390000
1635407100000,4013.45000000,4022.00000000,4007.21000000,4009.86000000,3820.48290000
1635408000000,4009.85000000,4047.95000000,4009.00000000,4047.44000000,7766.59050000
1635408900000,4047.44000000,4100.00000000,4032.75000000,4093.02000000,18919.75710000
1635409800000,4093.01000000,4118.81000000,4085.13000000,4113.09000000,11642.38260000
1635410700000,4113.23000000,4141.98000000,4103.16000000,4136.03000000,14739.17100000
1635411600000,4136.36000000,4149.99000000,4133.20000000,4141.24000000,9420.82810000
1635412500000,4141.25000000,4144.94000000,4108.32000000,4118.75000000,8079.93360000
1635413400000,4119.19000000,4127.06000000,4108.10000000,4127.06000000,3903.96690000
1635414300000,4127.05000000,4162.44000000,4116.32000000,4162.24000000,8550.77790000
1635415200000,4162.00000000,4174.34000000,4149.25000000,4158.05000000,8679.63240000
1635416100000,4158.05000000,4167.39000000,4147.13000000,4162.50000000,4644.15520000
1635417000000,4162.50000000,4174.00000000,4152.41000000,4156.84000000,4255.66350000
1635417900000,4156.84000000,4163.84000000,4137.81000000,4148.35000000,4629.57650000
1635418800000,4148.35000000,4155.75000000,4129.34000000,4130.06000000,4071.90450000
1635419700000,4129.84000000,4139.92000000,4117.32000000,4131.71000000,7102.73470000
1635420600000,4131.71000000,4145.00000000,4131.70000000,4137.24000000,3856.86700000
1635421500000,4137.49000000,4163.50000000,4137.41000000,4151.95000000,4889.87870000
1635422400000,4151.95000000,4162.00000000,4136.06000000,4161.29000000,4468.02920000
1635423300000,4161.29000000,4172.50000000,4149.00000000,4149.00000000,6237.52920000
1635424200000,4149.00000000,4187.34000000,4146.58000000,4182.54000000,6028.99600000
1635425100000,4182.73000000,4189.94000000,4164.01000000,4174.72000000,6339.52940000
1635426000000,4174.73000000,4177.80000000,4158.01000000,4173.19000000,4121.78370000
1635426900000,4173.20000000,4197.62000000,4168.86000000,4195.33000000,6965.23110000
1635427800000,4195.32000000,4205.00000000,4177.00000000,4181.62000000,9408.80670000
1635428700000,4181.59000000,4194.81000000,4174.01000000,4191.51000000,3997.67460000
1635429600000,4191.50000000,4193.64000000,4175.01000000,4180.40000000,4733.36960000
1635430500000,4180.39000000,4182.45000000,4160.00000000,4163.00000000,5272.17290000
1635431400000,4163.00000000,4178.55000000,4163.00000000,4168.17000000,2649.93540000
1635432300000,4168.17000000,4189.28000000,4166.69000000,4188.70000000,3557.36080000
1635433200000,4188.71000000,4191.75000000,4179.41000000,4180.08000000,3621.34280000
1635434100000,4180.08000000,4184.87000000,4170.21000000,4172.77000000,2410.68690000
1635435000000,4172.78000000,4184.65000000,4167.33000000,4167.63000000,2887.24470000
1635435900000,4167.62000000,4170.73000000,4140.40000000,4151.21000000,8031.82380000
1635436800000,4151.21000000,4195.01000000,4151.21000000,4181.29000000,8247.45010000
1635437700000,4181.29000000,4195.49000000,4179.28000000,4182.94000000,3631.15650000
1635438600000,4182.93000000,4186.69000000,4172.77000000,4174.72000000,2964.16730000
1635439500000,4174.73000000,4184.94000000,4174.38000000,4183.34000000,2917.32500000
1635440400000,4183.35000000,4213.95000000,4181.57000000,4204.51000000,8088.78850000
1635441300000,4204.51000000,4232.79000000,4199.00000000,4224.18000000,9746.19790000
1635442200000,4224.05000000,4226.73000000,4205.62000000,4220.99000000,6533.50010000
1635443100000,4220.99000000,4228.00000000,4206.71000000,4223.34000000,8397.20690000
1635444000000,4223.35000000,4224.88000000,4205.23000000,4209.80000000,4335.77890000
1635444900000,4209.80000000,4217.82000000,4196.12000000,4202.82000000,3440.51630000
1635445800000,4202.83000000,4209.13000000,4115.95000000,4139.30000000,30932.02370000
1635446700000,4139.29000000,4211.59000000,4132.93000000,4178.42000000,22050.12830000
1635447600000,4178.42000000,4191.82000000,4150.00000000,4159.69000000,10430.83680000
1635448500000,4159.69000000,4204.70000000,4155.82000000,4203.72000000,6878.45460000
1635449400000,4203.73000000,4245.44000000,4196.96000000,4230.99000000,14226.34000000
1635450300000,4230.66000000,4269.54000000,4229.11000000,4259.04000000,16953.04490000
1635451200000,4259.04000000,4295.00000000,4258.76000000,4276.59000000,17059.70890000
1635452100000,4276.59000000,4278.32000000,4258.57000000,4267.48000000,6064.37680000
1635453000000,4267.48000000,4272.41000000,4260.25000000,4271.08000000,4206.52710000
1635453900000,4271.09000000,4272.67000000,4225.21000000,4252.31000000,6780.43010000
1635454800000,4252.31000000,4253.25000000,4208.39000000,4231.63000000,7981.21240000
1635455700000,4231.68000000,4256.19000000,4230.44000000,4231.11000000,3809.83710000
1635456600000,4231.11000000,4264.76000000,4230.32000000,4247.76000000,3023.90980000
1635457500000,4248.19000000,4263.38000000,4240.84000000,4251.99000000,3090.99030000
1635458400000,4252.00000000,4270.00000000,4238.55000000,4246.74000000,4398.05090000
1635459300000,4246.56000000,4260.87000000,4233.05000000,4256.29000000,3617.88970000
1635460200000,4256.28000000,4277.77000000,4250.48000000,4261.31000000,4463.69010000
1635461100000,4261.30000000,4265.00000000,4241.81000000,4250.56000000,3423.58280000
1635462000000,4250.56000000,4275.78000000,4242.28000000,4266.71000000,7715.62760000
1635462900000,4266.70000000,4292.82000000,4263.31000000,4280.59000000,10333.57380000
1635463800000,4280.06000000,4280.06000000,4264.54000000,4268.45000000,2901.71920000
1635464700000,4268.44000000,4288.00000000,4267.14000000,4286.02000000,3625.40280000
1635465600000,4286.01000000,4300.00000000,4267.09000000,4278.75000000,9079.69200000
1635466500000,4278.76000000,4300.00000000,4269.00000000,4277.30000000,6958.17530000
1635467400000,4277.01000000,4304.81000000,4265.97000000,4299.15000000,7560.86240000
1635468300000,4299.23000000,4360.00000000,4292.87000000,4353.01000000,23757.77900000
1635469200000,4353.01000000,4390.00000000,4340.01000000,4389.57000000,23082.98777000
1635470100000,4389.57000000,4405.50000000,4380.90000000,4394.54000000,18666.77779000
1635471000000,4394.53000000,4395.37000000,4363.72000000,4374.78000000,9960.59560000
1635471900000,4374.79000000,4380.29000000,4352.00000000,4353.11000000,5207.08510000
1635472800000,4353.11000000,4378.98000000,4350.38000000,4378.96000000,5425.59990000
1635473700000,4378.96000000,4384.56000000,4363.66000000,4366.33000000,5651.14490000
1635474600000,4366.34000000,4367.28000000,4353.97000000,4365.50000000,4739.72270000
1635475500000,4365.49000000,4371.02000000,4357.00000000,4362.78000000,2853.66050000
1635476400000,4362.79000000,4386.67000000,4358.60000000,4385.33000000,4403.50260000
1635477300000,4385.34000000,4402.53000000,4376.91000000,4400.35000000,5343.36440000
1635478200000,4400.18000000,4401.34000000,4368.07000000,4370.47000000,4502.17860000
1635479100000,4370.47000000,4382.73000000,4355.15000000,4379.83000000,4111.32620000
1635480000000,4379.84000000,4388.99000000,4366.33000000,4367.88000000,6021.12310000
1635480900000,4367.89000000,4375.00000000,4366.72000000,4373.39000000,2897.00870000
1635481800000,4373.39000000,4374.97000000,4342.75000000,4349.76000000,4772.14080000
1635482700000,4349.76000000,4365.86000000,4336.36000000,4355.00000000,5531.30090000
1635483600000,4355.01000000,4360.00000000,4337.61000000,4349.55000000,4637.78640000
1635484500000,4349.55000000,4349.97000000,4320.00000000,4330.48000000,7760.08060000
1635485400000,4330.70000000,4337.16000000,4305.83000000,4308.34000000,7519.79050000
1635486300000,4308.31000000,4329.60000000,4306.70000000,4320.84000000,5015.28680000
1635487200000,4320.84000000,4341.24000000,4309.28000000,4339.77000000,4721.29470000
1635488100000,4339.78000000,4344.83000000,4323.15000000,4329.74000000,2632.88990000
1635489000000,4329.75000000,4351.34000000,4328.41000000,4349.90000000,3729.43180000
1635489900000,4350.02000000,4353.36000000,4339.53000000,4342.29000000,3221.85960000
1635490800000,4342.21000000,4342.21000000,4316.38000000,4321.45000000,4259.07180000
1635491700000,4321.44000000,4326.18000000,4309.67000000,4316.14000000,4938.55780000
1635492600000,4316.14000000,4318.01000000,4289.08000000,4307.41000000,7392.61240000
1635493500000,4307.42000000,4316.50000000,4295.64000000,4307.56000000,4787.09310000
1635494400000,4308.00000000,4329.23000000,4293.44000000,4324.70000000,6913.13470000
1635495300000,4324.71000000,4328.00000000,4301.04000000,4306.33000000,2714.47890000
1635496200000,4306.33000000,4320.52000000,4302.91000000,4308.40000000,2729.15990000
1635497100000,4308.40000000,4345.00000000,4307.00000000,4341.37000000,16706.13290000
1635498000000,4341.37000000,4359.95000000,4336.14000000,4357.57000000,5401.32480000
1635498900000,4357.57000000,4366.34000000,4344.14000000,4353.97000000,4051.09470000
1635499800000,4353.99000000,4357.44000000,4336.10000000,4337.61000000,4436.22060000
1635500700000,4337.61000000,4345.96000000,4324.71000000,4329.68000000,3818.30220000
1635501600000,4329.69000000,4348.99000000,4324.74000000,4332.94000000,5030.07280000
1635502500000,4332.94000000,4341.84000000,4311.29000000,4316.60000000,4435.93270000
1635503400000,4316.60000000,4334.84000000,4310.00000000,4322.78000000,3071.99090000
1635504300000,4322.79000000,4335.35000000,4312.26000000,4332.46000000,2713.54460000
1635505200000,4332.47000000,4334.39000000,4322.22000000,4330.47000000,2961.95080000
1635506100000,4330.48000000,4334.99000000,4316.66000000,4329.48000000,3402.35650000
1635507000000,4329.56000000,4336.11000000,4291.16000000,4292.63000000,6978.33030000
1635507900000,4292.62000000,4323.90000000,4278.70000000,4320.53000000,6031.70330000
1635508800000,4320.53000000,4320.54000000,4304.27000000,4304.87000000,2939.01690000
1635509700000,4304.87000000,4337.89000000,4296.64000000,4337.61000000,4917.55000000
1635510600000,4337.61000000,4340.00000000,4316.93000000,4333.67000000,5862.47820000
1635511500000,4333.67000000,4336.30000000,4311.02000000,4315.00000000,3805.68990000
1635512400000,4315.00000000,4318.29000000,4300.00000000,4302.63000000,4210.56500000
1635513300000,4302.99000000,4321.77000000,4300.52000000,4321.36000000,3760.35470000
1635514200000,4321.36000000,4338.00000000,4311.73000000,4329.01000000,4162.63890000
1635515100000,4329.03000000,4375.00000000,4328.97000000,4366.68000000,12661.97230000
1635516000000,4367.27000000,4375.00000000,4346.52000000,4351.84000000,9461.19760000
1635516900000,4352.40000000,4352.40000000,4328.45000000,4330.11000000,5338.43380000
1635517800000,4330.12000000,4349.67000000,4328.30000000,4341.20000000,3489.30540000
1635518700000,4341.20000000,4354.29000000,4337.51000000,4343.75000000,4129.65810000
1635519600000,4343.76000000,4391.33000000,4340.04000000,4388.62000000,16230.96260000
1635520500000,4388.62000000,4428.00000000,4368.24000000,4420.19000000,21968.84561000
1635521400000,4420.24000000,4431.32000000,4413.45000000,4414.24000000,12547.26275000
1635522300000,4414.59000000,4449.47000000,4413.16000000,4440.30000000,12626.17562000
1635523200000,4440.77000000,4460.47000000,4433.00000000,4439.13000000,16993.54417000
1635524100000,4439.14000000,4447.26000000,4420.72000000,4436.31000000,10125.08130000
1635525000000,4436.31000000,4439.23000000,4406.54000000,4412.89000000,6539.96320000
1635525900000,4412.89000000,4433.10000000,4412.89000000,4425.24000000,4260.20400000
1635526800000,4425.25000000,4433.18000000,4420.07000000,4424.34000000,3363.47510000
1635527700000,4424.34000000,4435.22000000,4412.31000000,4433.36000000,3936.22630000
1635528600000,4433.37000000,4436.03000000,4421.46000000,4422.09000000,2593.21200000
1635529500000,4422.09000000,4430.00000000,4414.52000000,4417.59000000,3249.14250000
1635530400000,4417.59000000,4422.24000000,4412.62000000,4421.73000000,2362.27390000
1635531300000,4421.68000000,4421.68000000,4387.11000000,4389.68000000,4638.23470000
1635532200000,4389.69000000,4404.84000000,4374.01000000,4379.08000000,5653.00180000
1635533100000,4379.09000000,4384.67000000,4363.16000000,4374.51000000,4169.44510000
1635534000000,4374.50000000,4387.91000000,4352.75000000,4385.00000000,5177.54540000
1635534900000,4385.00000000,4392.81000000,4376.51000000,4380.37000000,3008.74300000
1635535800000,4380.36000000,4387.74000000,4344.55000000,4373.34000000,6954.04670000
1635536700000,4373.33000000,4412.55000000,4370.75000000,4403.97000000,4652.60940000
1635537600000,4403.96000000,4419.49000000,4391.94000000,4412.64000000,5184.48040000
1635538500000,4412.64000000,4420.00000000,4404.24000000,4407.27000000,3219.69610000
1635539400000,4407.27000000,4419.77000000,4406.63000000,4412.60000000,2509.17840000
1635540300000,4412.61000000,4418.91000000,4401.24000000,4401.25000000,1631.42910000
1635541200000,4401.25000000,4413.15000000,4393.66000000,4395.54000000,2029.48790000
1635542100000,4395.55000000,4409.38000000,4393.23000000,4393.53000000,1494.69530000
1635543000000,4393.53000000,4420.00000000,4388.01000000,4416.07000000,2999.21450000
1635543900000,4416.06000000,4422.80000000,4410.01000000,4417.30000000,2992.24960000
1635544800000,4417.30000000,4429.61000000,4400.91000000,4412.42000000,3616.66990000
1635545700000,4412.42000000,4416.00000000,4398.00000000,4400.44000000,2376.55930000
1635546600000,4400.43000000,4421.07000000,4391.66000000,4413.10000000,2376.89720000
1635547500000,4413.10000000,4420.67000000,4408.54000000,4417.47000000,1809.60620000
1635548400000,4417.48000000,4420.47000000,4401.72000000,4405.20000000,1833.84540000
1635549300000,4405.21000000,4425.00000000,4405.21000000,4416.09000000,2487.67850000
1635550200000,4416.24000000,4418.08000000,4400.00000000,4403.00000000,2520.18880000
1635551100000,4403.01000000,4418.90000000,4403.00000000,4418.89000000,1822.83010000
1635552000000,4418.89000000,4434.06000000,4380.66000000,4387.48000000,5747.14780000
1635552900000,4387.48000000,4401.28000000,4358.00000000,4380.10000000,5481.06550000
1635553800000,4380.10000000,4393.79000000,4372.02000000,4378.21000000,5349.55840000
1635554700000,4378.21000000,4384.97000000,4360.08000000,4374.69000000,3677.80750000
1635555600000,4374.70000000,4387.77000000,4372.00000000,4385.68000000,2083.95250000
1635556500000,4385.67000000,4385.85000000,4352.27000000,4354.01000000,2531.93500000
1635557400000,4354.00000000,4377.64000000,4351.16000000,4377.36000000,2084.39300000
1635558300000,4377.36000000,4378.46000000,4360.00000000,4360.97000000,2796.98690000
1635559200000,4360.96000000,4362.81000000,4348.45000000,4353.59000000,3619.70490000
1635560100000,4353.58000000,4364.14000000,4337.68000000,4362.45000000,3552.62900000
1635561000000,4362.73000000,4363.38000000,4355.50000000,4360.27000000,1771.99900000
1635561900000,4360.53000000,4363.26000000,4351.24000000,4360.15000000,2079.15470000
1635562800000,4360.16000000,4363.86000000,4351.35000000,4352.11000000,1727.61230000
1635563700000,4352.12000000,4355.45000000,4332.20000000,4334.69000000,3174.06920000
1635564600000,4334.70000000,4350.21000000,4331.00000000,4347.93000000,3264.53600000
1635565500000,4347.93000000,4350.36000000,4338.67000000,4342.72000000,1736.66160000
1635566400000,4342.73000000,4357.78000000,4340.00000000,4356.02000000,2838.26920000
1635567300000,4356.02000000,4360.19000000,4348.04000000,4357.85000000,2084.44020000
1635568200000,4357.84000000,4360.78000000,4344.53000000,4345.28000000,1748.27060000
1635569100000,4345.27000000,4345.28000000,4334.45000000,4336.78000000,1841.05220000
1635570000000,4336.77000000,4353.01000000,4328.00000000,4350.73000000,3218.21270000
1635570900000,4350.74000000,4360.01000000,4344.33000000,4356.90000000,2694.70120000
1635571800000,4356.90000000,4362.71000000,4352.81000000,4361.97000000,1424.16000000
1635572700000,4361.96000000,4364.81000000,4350.34000000,4357.92000000,2006.62350000
1635573600000,4357.92000000,4359.52000000,4346.22000000,4355.36000000,1735.96550000
1635574500000,4355.37000000,4365.46000000,4355.36000000,4364.75000000,1609.32770000
1635575400000,4364.74000000,4382.79000000,4362.15000000,4373.22000000,3082.53200000
1635576300000,4373.23000000,4373.23000000,4361.53000000,4363.00000000,2412.48010000
1635577200000,4363.01000000,4364.91000000,4349.01000000,4349.93000000,2462.28400000
1635578100000,4349.92000000,4355.38000000,4346.36000000,4347.96000000,1976.26800000
1635579000000,4347.95000000,4359.98000000,4347.50000000,4356.83000000,1368.96560000
1635579900000,4356.83000000,4359.40000000,4345.09000000,4349.72000000,1987.77480000
1635580800000,4349.72000000,4354.99000000,4340.00000000,4340.43000000,2140.47100000
1635581700000,4340.44000000,4346.64000000,4321.00000000,4328.75000000,5591.75670000
1635582600000,4328.75000000,4334.14000000,4308.96000000,4310.02000000,6467.53000000
1635583500000,4310.01000000,4319.79000000,4288.69000000,4319.30000000,9360.26920000
1635584400000,4319.29000000,4327.97000000,4309.19000000,4321.46000000,4281.23770000
1635585300000,4321.46000000,4328.58000000,4316.54000000,4323.29000000,2611.32590000
1635586200000,4323.29000000,4335.47000000,4322.83000000,4331.07000000,1814.50870000
1635587100000,4331.07000000,4331.42000000,4317.00000000,4319.52000000,2222.26560000
1635588000000,4319.52000000,4323.00000000,4307.68000000,4310.00000000,2771.05640000
1635588900000,4310.01000000,4321.11000000,4303.25000000,4317.99000000,2847.65360000
1635589800000,4317.98000000,4342.06000000,4315.99000000,4338.74000000,3223.70950000
1635590700000,4338.74000000,4348.58000000,4333.02000000,4345.75000000,3560.74250000
1635591600000,4345.74000000,4357.85000000,4343.00000000,4347.96000000,3379.62140000
1635592500000,4347.97000000,4348.36000000,4336.13000000,4337.74000000,1871.18690000
1635593400000,4337.75000000,4340.42000000,4329.07000000,4336.86000000,2017.66330000
1635594300000,4336.85000000,4336.88000000,4328.22000000,4333.35000000,1639.77950000
1635595200000,4333.35000000,4333.35000000,4315.87000000,4321.69000000,3256.79560000
1635596100000,4321.69000000,4340.05000000,4320.00000000,4328.45000000,11428.44450000
1635597000000,4328.44000000,4331.67000000,4316.67000000,4317.13000000,4107.16180000
1635597900000,4317.12000000,4331.13000000,4315.37000000,4324.97000000,3204.49640000
1635598800000,4324.96000000,4324.97000000,4295.01000000,4308.58000000,9389.69020000
1635599700000,4308.58000000,4320.66000000,4295.06000000,4319.24000000,3751.96410000
1635600600000,4319.25000000,4349.17000000,4309.10000000,4312.57000000,8760.21630000
1635601500000,4311.96000000,4325.77000000,4304.69000000,4310.91000000,4473.92160000
1635602400000,4310.91000000,4319.87000000,4304.35000000,4309.71000000,3682.67260000
1635603300000,4309.71000000,4314.40000000,4252.00000000,4270.00000000,12594.55630000
1635604200000,4270.01000000,4288.78000000,4232.20000000,4260.95000000,9755.38390000
1635605100000,4261.08000000,4283.31000000,4246.73000000,4275.01000000,8087.27170000
1635606000000,4275.02000000,4294.87000000,4273.35000000,4290.25000000,3988.14850000
1635606900000,4290.23000000,4294.16000000,4278.01000000,4283.69000000,3469.38550000
1635607800000,4283.68000000,4294.00000000,4273.59000000,4284.99000000,4640.78300000
1635608700000,4285.00000000,4286.03000000,4277.03000000,4282.45000000,2208.11280000
1635609600000,4282.44000000,4292.41000000,4273.17000000,4289.70000000,3891.73560000
1635610500000,4289.69000000,4307.00000000,4281.69000000,4282.73000000,4507.07230000
1635611400000,4282.74000000,4287.23000000,4270.03000000,4273.25000000,3085.08500000
1635612300000,4273.26000000,4286.28000000,4266.34000000,4285.87000000,2202.18400000
1635613200000,4285.86000000,4287.02000000,4272.83000000,4282.80000000,2304.12350000
1635614100000,4282.80000000,4297.41000000,4281.52000000,4294.46000000,2353.13090000
1635615000000,4294.45000000,4324.00000000,4291.59000000,4292.72000000,4537.64740000
1635615900000,4292.71000000,4309.99000000,4290.00000000,4301.45000000,6292.49820000
1635616800000,4301.46000000,4309.51000000,4300.00000000,4304.08000000,2033.47470000
1635617700000,4304.08000000,4306.79000000,4294.69000000,4302.79000000,2244.85040000
1635618600000,4302.80000000,4308.12000000,4296.99000000,4304.49000000,1580.57450000
1635619500000,4304.48000000,4323.51000000,4302.81000000,4322.47000000,2452.86910000
1635620400000,4322.53000000,4328.15000000,4317.33000000,4324.78000000,2709.44460000
1635621300000,4324.75000000,4331.00000000,4318.82000000,4326.61000000,2221.13720000
1635622200000,4326.62000000,4339.58000000,4324.68000000,4334.55000000,2704.03600000
1635623100000,4334.50000000,4337.20000000,4327.20000000,4336.63000000,2398.51750000
1635624000000,4336.63000000,4344.29000000,4330.50000000,4341.94000000,3047.37630000
1635624900000,4341.94000000,4343.48000000,4321.22000000,4330.20000000,3134.06040000
1635625800000,4330.21000000,4331.60000000,4312.44000000,4317.35000000,2508.01390000
1635626700000,4317.30000000,4323.00000000,4302.38000000,4309.51000000,2654.20180000
1635627600000,4309.51000000,4317.36000000,4303.22000000,4305.12000000,1777.39580000
1635628500000,4305.13000000,4310.00000000,4284.71000000,4288.56000000,2631.17010000
1635629400000,4288.57000000,4302.52000000,4288.12000000,4298.00000000,2024.56250000
1635630300000,4298.01000000,4302.25000000,4282.36000000,4283.05000000,2506.23400000
1635631200000,4283.06000000,4293.00000000,4272.52000000,4283.86000000,3168.80860000
1635632100000,4283.85000000,4290.00000000,4269.31000000,4273.86000000,3179.98860000
1635633000000,4273.77000000,4276.78000000,4241.00000000,4260.20000000,9160.22520000
1635633900000,4260.19000000,4299.33000000,4258.84000000,4287.17000000,4275.56090000
1635634800000,4286.59000000,4310.76000000,4278.00000000,4304.01000000,4104.17240000
1635635700000,4304.01000000,4305.15000000,4280.28000000,4292.81000000,3298.02410000
1635636600000,4292.82000000,4321.85000000,4286.32000000,4314.02000000,3703.36610000
1635637500000,4314.03000000,4326.30000000,4305.80000000,4322.68000000,3761.20410000
1635638400000,4322.68000000,4374.37000000,4316.09000000,4369.23000000,13859.22470000
1635639300000,4369.22000000,4380.00000000,4359.28000000,4372.58000000,5838.99110000
1635640200000,4372.50000000,4393.64000000,4372.50000000,4380.61000000,8225.66150000
1635641100000,4380.62000000,4385.00000000,4372.53000000,4383.24000000,3424.41250000
1635642000000,4383.24000000,4399.14000000,4375.45000000,4381.31000000,5166.98570000
1635642900000,4381.32000000,4383.27000000,4357.32000000,4358.26000000,3850.85420000
1635643800000,4358.26000000,4363.72000000,4350.67000000,4357.33000000,2678.89910000
1635644700000,4357.33000000,4372.01000000,4353.00000000,4362.96000000,3172.01600000
1635645600000,4362.95000000,4387.62000000,4353.23000000,4387.27000000,3442.36570000
1635646500000,4387.40000000,4391.77000000,4375.08000000,4390.99000000,3500.59840000
1635647400000,4391.00000000,4391.66000000,4368.52000000,4376.00000000,5687.86680000
1635648300000,4375.99000000,4379.02000000,4354.81000000,4365.01000000,3935.06560000
1635649200000,4364.90000000,4374.52000000,4355.35000000,4357.86000000,2486.49310000
1635650100000,4357.86000000,4377.38000000,4355.22000000,4369.73000000,2963.40900000
1635651000000,4369.73000000,4379.99000000,4367.44000000,4377.37000000,3524.24800000
