timestamp,open,high,low,close,volume
1635651900000,4377.37000000,4378.54000000,4360.47000000,4370.49000000,2593.94290000
1635652800000,4370.49000000,4376.38000000,4359.68000000,4364.23000000,2686.50270000
1635653700000,4364.24000000,4378.64000000,4362.77000000,4378.55000000,2414.07410000
1635654600000,4378.54000000,4384.00000000,4370.99000000,4380.48000000,3752.04100000
1635655500000,4380.49000000,4383.55000000,4366.71000000,4367.59000000,2581.29950000
1635656400000,4367.58000000,4374.89000000,4340.02000000,4347.08000000,4653.61360000
1635657300000,4346.67000000,4348.35000000,4313.68000000,4322.76000000,9629.92280000
1635658200000,4322.76000000,4334.92000000,4320.11000000,4324.00000000,5052.65350000
1635659100000,4324.00000000,4337.24000000,4323.02000000,4329.20000000,2532.48610000
1635660000000,4329.19000000,4335.02000000,4315.01000000,4315.86000000,3284.82270000
1635660900000,4315.85000000,4319.65000000,4303.64000000,4312.43000000,3570.37980000
1635661800000,4312.43000000,4315.30000000,4299.23000000,4301.13000000,2699.53580000
1635662700000,4301.59000000,4319.33000000,4301.11000000,4319.17000000,1911.57880000
1635663600000,4319.16000000,4329.30000000,4311.00000000,4324.77000000,3310.12310000
1635664500000,4324.77000000,4332.83000000,4319.00000000,4330.68000000,2938.18410000
1635665400000,4330.69000000,4330.89000000,4319.12000000,4319.22000000,1567.92720000
1635666300000,4319.23000000,4322.94000000,4312.14000000,4318.16000000,3018.45300000
1635667200000,4317.61000000,4320.00000000,4300.00000000,4302.67000000,6449.55660000
1635668100000,4302.73000000,4311.75000000,4283.86000000,4287.28000000,7494.94130000
1635669000000,4287.28000000,4294.26000000,4262.64000000,4265.68000000,6858.31710000
1635669900000,4265.69000000,4286.34000000,4257.41000000,4272.47000000,3996.51130000
1635670800000,4272.46000000,4272.46000000,4240.58000000,4257.78000000,6614.20660000
1635671700000,4257.77000000,4274.27000000,4252.58000000,4272.45000000,2630.66060000
1635672600000,4272.46000000,4275.29000000,4262.01000000,4262.02000000,2720.27610000
1635673500000,4262.01000000,4269.39000000,4250.21000000,4260.18000000,2692.56810000
1635674400000,4260.18000000,4260.19000000,4222.00000000,4242.61000000,12180.37040000
1635675300000,4242.61000000,4258.00000000,4222.00000000,4257.98000000,5554.24410000
1635676200000,4257.99000000,4281.23000000,4254.07000000,4277.95000000,7922.37600000
1635677100000,4277.96000000,4278.27000000,4251.00000000,4251.00000000,3945.94600000
1635678000000,4251.01000000,4266.76000000,4247.72000000,4247.75000000,2491.36050000
1635678900000,4247.92000000,4250.00000000,4224.01000000,4239.02000000,4269.50740000
1635679800000,4239.02000000,4239.02000000,4192.45000000,4208.63000000,15167.24640000
1635680700000,4208.36000000,4226.18000000,4191.05000000,4207.48000000,6614.01340000
1635681600000,4207.71000000,4207.71000000,4164.35000000,4202.28000000,19530.68690000
1635682500000,4202.28000000,4222.50000000,4197.96000000,4209.02000000,5950.77620000
1635683400000,4209.02000000,4216.12000000,4188.52000000,4193.29000000,4811.88110000
1635684300000,4193.49000000,4205.75000000,4180.49000000,4186.90000000,3292.99190000
1635685200000,4186.90000000,4215.01000000,4180.69000000,4212.62000000,5927.68940000
1635686100000,4212.62000000,4219.00000000,4192.06000000,4195.96000000,6634.87040000
1635687000000,4195.84000000,4203.81000000,4166.94000000,4203.25000000,7895.40550000
1635687900000,4203.25000000,4206.77000000,4184.32000000,4204.68000000,4277.13530000
1635688800000,4204.68000000,4219.20000000,4182.56000000,4215.42000000,8016.91290000
1635689700000,4215.41000000,4233.57000000,4207.42000000,4225.00000000,5688.28350000
1635690600000,4225.00000000,4228.28000000,4196.93000000,4197.89000000,5076.17640000
1635691500000,4197.41000000,4206.17000000,4188.00000000,4205.00000000,4366.91270000
1635692400000,4204.99000000,4213.89000000,4193.83000000,4213.89000000,4220.46020000
1635693300000,4213.87000000,4225.91000000,4210.31000000,4223.88000000,2911.66880000
1635694200000,4223.88000000,4223.88000000,4199.12000000,4212.00000000,3294.21380000
1635695100000,4212.01000000,4225.31000000,4210.51000000,4214.36000000,2643.85350000
1635696000000,4214.35000000,4221.81000000,4193.87000000,4196.96000000,4051.41970000
1635696900000,4196.96000000,4226.40000000,4191.68000000,4223.38000000,3049.44350000
1635697800000,4223.38000000,4226.65000000,4214.52000000,4226.38000000,2337.11430000
1635698700000,4226.38000000,4242.82000000,4226.13000000,4236.17000000,3592.68030000
1635699600000,4236.17000000,4240.78000000,4226.42000000,4234.92000000,1806.25380000
1635700500000,4234.91000000,4258.63000000,4232.88000000,4257.53000000,2886.42540000
1635701400000,4257.54000000,4258.35000000,4241.33000000,4245.66000000,2218.68190000
1635702300000,4245.66000000,4258.17000000,4236.95000000,4239.98000000,2984.40550000
1635703200000,4240.08000000,4245.09000000,4221.91000000,4227.58000000,5454.83190000
1635704100000,4227.57000000,4233.06000000,4213.55000000,4222.04000000,3526.63040000
1635705000000,4222.02000000,4239.00000000,4220.00000000,4237.04000000,2619.01160000
1635705900000,4237.04000000,4254.84000000,4231.77000000,4249.75000000,2116.11100000
1635706800000,4249.76000000,4256.36000000,4248.98000000,4252.86000000,3408.40410000
1635707700000,4252.87000000,4257.59000000,4248.26000000,4256.99000000,1643.38260000
1635708600000,4256.90000000,4258.76000000,4248.09000000,4250.54000000,1754.94110000
1635709500000,4250.53000000,4259.04000000,4242.30000000,4247.82000000,2147.91200000
1635710400000,4247.81000000,4257.03000000,4230.00000000,4255.70000000,2490.33850000
1635711300000,4255.69000000,4271.00000000,4249.12000000,4266.22000000,3505.24900000
1635712200000,4266.21000000,4269.83000000,4256.56000000,4266.36000000,1617.21170000
1635713100000,4266.36000000,4271.17000000,4260.43000000,4265.11000000,2004.40730000
1635714000000,4265.11000000,4270.75000000,4262.05000000,4267.71000000,1990.82970000
1635714900000,4267.72000000,4284.28000000,4265.71000000,4275.39000000,3080.86840000
1635715800000,4275.38000000,4309.99000000,4275.38000000,4309.81000000,4896.07080000
1635716700000,4309.80000000,4329.46000000,4296.99000000,4306.45000000,5802.96350000
1635717600000,4306.45000000,4317.92000000,4290.75000000,4294.62000000,3789.25660000
1635718500000,4294.63000000,4312.81000000,4291.14000000,4306.25000000,2609.88170000
1635719400000,4306.27000000,4309.95000000,4291.33000000,4297.76000000,2466.46150000
1635720300000,4297.76000000,4302.32000000,4291.96000000,4293.00000000,2032.45760000
1635721200000,4293.01000000,4302.19000000,4270.37000000,4278.28000000,3486.75240000
1635722100000,4278.28000000,4299.93000000,4278.00000000,4288.77000000,2157.53020000
1635723000000,4288.78000000,4297.20000000,4278.55000000,4295.35000000,1884.93780000
1635723900000,4295.44000000,4298.20000000,4283.09000000,4287.21000000,1346.77100000
1635724800000,4287.48000000,4315.00000000,4276.79000000,4310.69000000,5816.88810000
1635725700000,4310.70000000,4323.35000000,4310.01000000,4314.94000000,3886.02180000
1635726600000,4314.95000000,4322.77000000,4300.03000000,4300.48000000,4158.71570000
1635727500000,4300.47000000,4318.43000000,4300.02000000,4317.03000000,2268.07330000
1635728400000,4317.03000000,4325.00000000,4312.38000000,4320.04000000,2715.72650000
1635729300000,4320.05000000,4320.90000000,4308.83000000,4311.44000000,1717.70160000
1635730200000,4311.27000000,4312.06000000,4296.64000000,4297.82000000,3420.54340000
1635731100000,4297.82000000,4302.70000000,4293.12000000,4293.87000000,2222.75780000
1635732000000,4293.86000000,4306.91000000,4292.16000000,4295.00000000,2136.42000000
1635732900000,4295.01000000,4301.24000000,4202.90000000,4217.09000000,16884.32920000
1635733800000,4217.14000000,4249.14000000,4191.21000000,4228.71000000,9274.73910000
1635734700000,4228.71000000,4241.71000000,4226.03000000,4236.12000000,2718.49170000
1635735600000,4236.14000000,4241.00000000,4216.31000000,4223.73000000,4432.31610000
1635736500000,4223.73000000,4227.89000000,4211.79000000,4218.39000000,3203.68050000
1635737400000,4218.39000000,4230.55000000,4214.54000000,4220.55000000,2052.42500000
1635738300000,4220.83000000,4222.52000000,4175.00000000,4190.66000000,9012.66370000
1635739200000,4191.50000000,4196.45000000,4146.30000000,4194.38000000,15769.29700000
1635740100000,4193.84000000,4213.23000000,4191.14000000,4206.22000000,5077.65120000
1635741000000,4205.79000000,4243.03000000,4205.36000000,4239.19000000,5324.56360000
1635741900000,4239.19000000,4242.12000000,4224.23000000,4226.92000000,3807.52190000
1635742800000,4226.91000000,4239.00000000,4225.00000000,4233.64000000,3658.07400000
1635743700000,4233.64000000,4246.31000000,4231.60000000,4238.15000000,2158.18360000
1635744600000,4238.16000000,4251.54000000,4238.14000000,4251.22000000,3168.48900000
1635745500000,4251.23000000,4252.58000000,4220.00000000,4225.00000000,4596.06050000
1635746400000,4225.00000000,4225.99000000,4203.16000000,4209.00000000,4048.43100000
1635747300000,4208.99000000,4234.21000000,4198.55000000,4232.36000000,3627.54850000
1635748200000,4232.37000000,4259.14000000,4231.96000000,4246.87000000,4299.75600000
1635749100000,4246.87000000,4247.03000000,4231.87000000,4241.99000000,1933.20160000
1635750000000,4241.99000000,4316.71000000,4241.46000000,4307.43000000,13028.31430000
1635750900000,4307.44000000,4320.00000000,4290.55000000,4298.49000000,9344.13730000
1635751800000,4298.50000000,4307.94000000,4283.10000000,4293.61000000,5457.94620000
1635752700000,4293.61000000,4306.68000000,4292.40000000,4302.93000000,3532.82120000
1635753600000,4302.94000000,4324.90000000,4302.93000000,4315.01000000,6500.06440000
1635754500000,4315.00000000,4338.07000000,4311.45000000,4321.76000000,6540.70150000
1635755400000,4321.77000000,4330.00000000,4298.01000000,4304.15000000,4699.60320000
1635756300000,4304.14000000,4314.78000000,4294.52000000,4311.11000000,3298.18510000
1635757200000,4311.11000000,4332.98000000,4310.64000000,4331.51000000,3403.21580000
1635758100000,4331.50000000,4344.41000000,4317.17000000,4323.00000000,5739.46510000
1635759000000,4323.00000000,4337.16000000,4322.40000000,4328.97000000,3484.69380000
1635759900000,4328.96000000,4331.17000000,4316.33000000,4316.56000000,3547.98450000
1635760800000,4316.55000000,4329.86000000,4316.33000000,4326.00000000,2816.14910000
1635761700000,4326.00000000,4328.13000000,4313.86000000,4321.98000000,3300.67290000
1635762600000,4321.99000000,4335.00000000,4320.61000000,4324.58000000,2506.48740000
1635763500000,4324.57000000,4330.00000000,4317.65000000,4328.94000000,2584.40170000
1635764400000,4328.94000000,4354.33000000,4327.38000000,4336.76000000,10083.55010000
1635765300000,4336.75000000,4352.00000000,4333.43000000,4351.70000000,5285.53060000
1635766200000,4351.69000000,4353.32000000,4303.48000000,4325.53000000,6831.11670000
1635767100000,4325.52000000,4331.88000000,4308.20000000,4315.00000000,3588.76840000
1635768000000,4315.00000000,4373.30000000,4314.99000000,4363.60000000,14386.48540000
1635768900000,4363.60000000,4368.27000000,4341.18000000,4341.66000000,5579.79030000
1635769800000,4341.67000000,4354.44000000,4335.08000000,4346.95000000,3713.90510000
1635770700000,4346.95000000,4360.00000000,4336.08000000,4345.58000000,4687.99780000
1635771600000,4345.58000000,4351.72000000,4336.00000000,4351.29000000,3163.53740000
1635772500000,4351.29000000,4354.25000000,4340.00000000,4352.59000000,2752.91070000
1635773400000,4352.24000000,4363.18000000,4346.00000000,4357.92000000,3843.52590000
1635774300000,4357.92000000,4377.00000000,4352.16000000,4375.33000000,6298.02780000
1635775200000,4375.51000000,4386.58000000,4345.08000000,4347.71000000,5594.95110000
1635776100000,4347.71000000,4365.57000000,4347.71000000,4359.68000000,3405.22830000
1635777000000,4359.68000000,4361.64000000,4339.09000000,4343.39000000,3490.76710000
1635777900000,4343.38000000,4348.59000000,4308.25000000,4329.78000000,7271.85440000
1635778800000,4329.78000000,4339.41000000,4325.85000000,4334.17000000,2381.12190000
1635779700000,4334.17000000,4351.16000000,4333.40000000,4342.32000000,2506.93160000
1635780600000,4342.31000000,4353.10000000,4342.14000000,4345.28000000,2392.42130000
1635781500000,4345.28000000,4349.98000000,4330.79000000,4349.98000000,2566.01590000
1635782400000,4349.97000000,4354.65000000,4333.51000000,4338.22000000,3479.03440000
1635783300000,4338.22000000,4354.20000000,4336.38000000,4339.50000000,2453.67360000
1635784200000,4339.49000000,4348.42000000,4317.00000000,4323.58000000,3900.18850000
1635785100000,4323.58000000,4324.68000000,4288.32000000,4296.04000000,9310.15070000
1635786000000,4296.04000000,4303.02000000,4269.69000000,4273.50000000,6010.77570000
1635786900000,4273.49000000,4294.09000000,4271.69000000,4280.78000000,3234.83160000
1635787800000,4280.77000000,4294.00000000,4275.32000000,4287.16000000,2894.85150000
1635788700000,4287.17000000,4297.33000000,4280.00000000,4283.72000000,2309.93340000
1635789600000,4283.73000000,4290.47000000,4264.63000000,4290.45000000,3368.06190000
1635790500000,4290.46000000,4290.46000000,4276.14000000,4284.29000000,1923.54200000
1635791400000,4284.68000000,4304.37000000,4277.00000000,4303.51000000,3157.41530000
1635792300000,4303.52000000,4303.85000000,4290.40000000,4295.92000000,2036.56200000
1635793200000,4295.92000000,4338.00000000,4279.36000000,4327.95000000,6767.17100000
1635794100000,4327.94000000,4350.00000000,4325.51000000,4339.01000000,4006.79190000
1635795000000,4339.01000000,4340.43000000,4328.28000000,4329.51000000,2204.08140000
1635795900000,4329.51000000,4366.00000000,4327.59000000,4364.28000000,3672.95720000
1635796800000,4364.28000000,4365.78000000,4337.18000000,4356.84000000,4912.63780000
1635797700000,4356.84000000,4358.87000000,4328.19000000,4328.99000000,2446.86040000
1635798600000,4328.98000000,4330.00000000,4314.12000000,4328.10000000,3382.84170000
1635799500000,4328.11000000,4329.89000000,4300.00000000,4310.18000000,5455.07650000
1635800400000,4310.48000000,4310.99000000,4281.12000000,4289.99000000,4881.11730000
1635801300000,4289.99000000,4301.65000000,4289.38000000,4290.67000000,2477.47360000
1635802200000,4290.67000000,4300.50000000,4278.07000000,4296.82000000,2480.71120000
1635803100000,4296.83000000,4310.00000000,4290.62000000,4295.81000000,2127.11180000
1635804000000,4295.82000000,4314.26000000,4292.24000000,4313.82000000,1828.59910000
1635804900000,4313.82000000,4323.92000000,4306.32000000,4319.10000000,1362.74990000
1635805800000,4318.92000000,4338.00000000,4316.20000000,4335.93000000,2378.98150000
1635806700000,4335.94000000,4336.90000000,4303.52000000,4305.93000000,2297.48080000
1635807600000,4305.92000000,4327.00000000,4304.39000000,4323.68000000,2023.79100000
1635808500000,4323.57000000,4329.67000000,4316.68000000,4316.83000000,2276.62710000
1635809400000,4316.83000000,4327.63000000,4308.97000000,4325.38000000,1927.60020000
1635810300000,4325.38000000,4334.54000000,4318.86000000,4319.43000000,1631.47260000
1635811200000,4319.43000000,4344.75000000,4306.82000000,4343.12000000,3146.47300000
1635812100000,4343.11000000,4349.89000000,4335.21000000,4340.70000000,3414.02320000
1635813000000,4340.71000000,4341.14000000,4285.21000000,4285.21000000,6245.59330000
1635813900000,4285.22000000,4311.17000000,4284.43000000,4311.07000000,3292.07540000
1635814800000,4310.93000000,4319.02000000,4297.96000000,4317.05000000,2561.12400000
1635815700000,4317.06000000,4342.19000000,4312.38000000,4329.64000000,4383.18360000
1635816600000,4329.65000000,4331.82000000,4313.44000000,4313.80000000,2501.06280000
1635817500000,4313.79000000,4326.46000000,4308.84000000,4320.92000000,3312.76780000
1635818400000,4320.63000000,4330.34000000,4313.64000000,4314.79000000,1912.16850000
1635819300000,4314.78000000,4325.14000000,4310.12000000,4317.48000000,2351.18920000
1635820200000,4317.48000000,4317.71000000,4305.03000000,4307.55000000,2104.96860000
1635821100000,4307.54000000,4310.49000000,4301.54000000,4307.51000000,1511.21130000
1635822000000,4307.51000000,4313.77000000,4298.51000000,4310.68000000,1825.36260000
1635822900000,4310.69000000,4313.00000000,4302.93000000,4308.34000000,1663.77020000
1635823800000,4308.27000000,4316.43000000,4305.88000000,4314.80000000,1147.70390000
1635824700000,4314.81000000,4322.00000000,4313.79000000,4318.83000000,1363.01650000
1635825600000,4318.82000000,4328.80000000,4315.37000000,4327.35000000,1475.76750000
1635826500000,4327.35000000,4346.98000000,4325.17000000,4339.87000000,3776.94730000
1635827400000,4339.86000000,4363.49000000,4339.86000000,4352.00000000,5824.97820000
1635828300000,4352.00000000,4371.89000000,4344.55000000,4362.69000000,5525.17340000
1635829200000,4362.69000000,4367.25000000,4342.87000000,4343.86000000,3851.95680000
1635830100000,4343.53000000,4349.84000000,4338.64000000,4345.16000000,3082.11450000
1635831000000,4345.16000000,4365.96000000,4345.00000000,4362.45000000,4184.21430000
1635831900000,4362.44000000,4371.04000000,4356.32000000,4365.10000000,3030.02930000
1635832800000,4365.09000000,4373.00000000,4349.24000000,4351.94000000,3171.19360000
1635833700000,4351.94000000,4368.70000000,4349.59000000,4360.48000000,1722.52000000
1635834600000,4360.47000000,4387.81000000,4356.30000000,4367.23000000,7080.94850000
1635835500000,4367.05000000,4376.73000000,4363.22000000,4376.00000000,2008.89930000
1635836400000,4376.00000000,4379.69000000,4358.28000000,4361.57000000,3149.74860000
1635837300000,4361.57000000,4367.90000000,4351.36000000,4355.56000000,2696.87610000
1635838200000,4355.57000000,4360.28000000,4350.90000000,4357.29000000,1664.19780000
1635839100000,4357.28000000,4357.69000000,4337.28000000,4340.81000000,2959.59070000
1635840000000,4340.82000000,4351.14000000,4330.02000000,4342.18000000,4207.21030000
1635840900000,4342.17000000,4354.62000000,4341.32000000,4345.37000000,2623.60320000
1635841800000,4345.37000000,4352.34000000,4344.44000000,4347.69000000,1380.84180000
1635842700000,4347.70000000,4364.75000000,4347.36000000,4350.06000000,2375.10890000
1635843600000,4350.09000000,4350.58000000,4341.13000000,4341.55000000,2126.34710000
1635844500000,4341.54000000,4365.30000000,4340.01000000,4361.63000000,2522.12370000
1635845400000,4361.62000000,4407.00000000,4356.30000000,4396.00000000,14011.99180000
1635846300000,4395.99000000,4438.40000000,4395.49000000,4425.55000000,17644.46780000
1635847200000,4425.54000000,4448.00000000,4423.92000000,4445.08000000,12351.68570000
1635848100000,4445.08000000,4476.17000000,4433.64000000,4470.00000000,17395.17035000
1635849000000,4470.00000000,4477.46000000,4440.00000000,4445.90000000,13619.79820000
1635849900000,4445.74000000,4453.02000000,4436.67000000,4442.72000000,5409.46640000
1635850800000,4442.72000000,4450.94000000,4436.52000000,4450.94000000,4119.32080000
1635851700000,4450.94000000,4452.21000000,4440.76000000,4446.56000000,3632.68370000
1635852600000,4446.55000000,4452.75000000,4439.32000000,4441.44000000,2490.75160000
1635853500000,4441.43000000,4441.72000000,4411.42000000,4413.09000000,6330.29140000
1635854400000,4412.86000000,4446.58000000,4412.86000000,4439.46000000,5574.07170000
1635855300000,4439.45000000,4446.98000000,4408.92000000,4433.96000000,4398.68600000
1635856200000,4433.96000000,4440.84000000,4431.52000000,4435.36000000,2702.11780000
1635857100000,4435.35000000,4447.15000000,4429.05000000,4435.79000000,3482.54520000
1635858000000,4435.79000000,4456.18000000,4435.78000000,4455.52000000,3699.72830000
1635858900000,4455.51000000,4472.00000000,4454.32000000,4463.83000000,4845.05530000
1635859800000,4463.84000000,4470.00000000,4453.46000000,4468.93000000,4449.44920000
1635860700000,4468.93000000,4488.88000000,4459.77000000,4488.38000000,8088.61282000
1635861600000,4488.38000000,4491.75000000,4463.16000000,4465.61000000,18078.89089000
1635862500000,4465.61000000,4480.00000000,4454.49000000,4474.26000000,5579.31510000
1635863400000,4474.26000000,4481.50000000,4468.15000000,4472.66000000,2676.86310000
1635864300000,4472.67000000,4477.24000000,4462.24000000,4467.72000000,2867.48560000
1635865200000,4467.72000000,4495.00000000,4467.47000000,4487.30000000,5713.43620000
1635866100000,4487.29000000,4499.99000000,4484.35000000,4495.78000000,6618.67063000
1635867000000,4495.77000000,4514.56000000,4483.23000000,4507.54000000,15290.87820000
1635867900000,4507.54000000,4519.69000000,4502.35000000,4511.42000000,10147.90300000
1635868800000,4511.43000000,4517.99000000,4487.56000000,4488.30000000,9979.14200000
1635869700000,4487.85000000,4500.00000000,4479.82000000,4496.61000000,6957.44770000
1635870600000,4496.61000000,4500.00000000,4488.20000000,4499.99000000,4427.52270000
1635871500000,4500.00000000,4511.00000000,4497.25000000,4499.66000000,3870.54910000
1635872400000,4499.66000000,4503.18000000,4490.89000000,4496.54000000,3849.84210000
1635873300000,4496.54000000,4499.54000000,4483.42000000,4489.57000000,3731.12810000
1635874200000,4489.56000000,4489.57000000,4476.94000000,4484.20000000,3997.47350000
1635875100000,4484.21000000,4486.01000000,4473.45000000,4475.57000000,2691.05450000
1635876000000,4475.56000000,4485.29000000,4473.54000000,4481.59000000,2466.17050000
1635876900000,4481.73000000,4500.00000000,4476.66000000,4499.38000000,3541.45400000
1635877800000,4499.39000000,4504.98000000,4490.90000000,4492.72000000,3659.15560000
1635878700000,4492.71000000,4504.00000000,4490.90000000,4496.88000000,2908.86580000
1635879600000,4496.88000000,4506.95000000,4491.04000000,4495.61000000,3411.81840000
1635880500000,4495.61000000,4518.44000000,4491.62000000,4516.76000000,3586.89980000
1635881400000,4516.75000000,4519.64000000,4506.05000000,4508.76000000,3837.67040000
1635882300000,4508.77000000,4513.40000000,4500.40000000,4509.00000000,2798.58540000
1635883200000,4508.99000000,4528.51000000,4496.18000000,4527.26000000,7626.16743000
1635884100000,4527.26000000,4528.07000000,4511.47000000,4512.28000000,3379.61940000
1635885000000,4512.29000000,4518.26000000,4489.59000000,4517.31000000,4821.51680000
1635885900000,4517.32000000,4518.53000000,4497.41000000,4499.63000000,4010.04990000
1635886800000,4499.44000000,4500.00000000,4479.46000000,4487.89000000,6882.81260000
1635887700000,4487.90000000,4515.00000000,4483.44000000,4513.63000000,2881.18980000
1635888600000,4513.62000000,4526.57000000,4509.08000000,4513.75000000,2635.62170000
1635889500000,4513.75000000,4528.00000000,4513.74000000,4527.04000000,2263.07830000
1635890400000,4527.04000000,4554.02000000,4516.69000000,4534.29000000,10819.61024000
1635891300000,4534.29000000,4556.00000000,4530.66000000,4555.73000000,4885.79825000
1635892200000,4555.72000000,4556.75000000,4543.51000000,4547.22000000,3754.05780000
1635893100000,4547.23000000,4551.46000000,4535.08000000,4544.33000000,3086.57670000
1635894000000,4544.33000000,4564.99000000,4541.62000000,4563.18000000,6489.74580000
1635894900000,4563.18000000,4576.24000000,4550.04000000,4559.97000000,8498.29197000
1635895800000,4559.73000000,4597.12000000,4559.00000000,4591.87000000,9457.43158000
1635896700000,4591.86000000,4599.60000000,4579.69000000,4589.89000000,6583.02355000
1635897600000,4589.68000000,4599.93000000,4571.67000000,4578.13000000,8506.35660000
1635898500000,4578.14000000,4586.74000000,4553.30000000,4556.87000000,6334.93580000
1635899400000,4556.87000000,4580.35000000,4556.83000000,4576.38000000,4768.91980000
1635900300000,4576.38000000,4636.99000000,4575.49000000,4632.35000000,15069.29787000
1635901200000,4632.40000000,4639.98000000,4621.41000000,4634.98000000,6633.88740000
1635902100000,4634.98000000,4635.00000000,4611.01000000,4616.48000000,6688.33210000
1635903000000,4616.47000000,4621.08000000,4603.09000000,4604.00000000,5092.84000000
1635903900000,4604.00000000,4615.39000000,4598.00000000,4610.98000000,4313.21200000
1635904800000,4610.97000000,4611.56000000,4575.43000000,4583.46000000,5753.98610000
1635905700000,4583.46000000,4588.16000000,4575.72000000,4580.89000000,3359.65350000
1635906600000,4580.89000000,4593.03000000,4579.71000000,4590.06000000,2465.46860000
1635907500000,4590.05000000,4600.00000000,4583.54000000,4598.73000000,3301.54340000
1635908400000,4598.74000000,4599.05000000,4581.96000000,4584.46000000,3184.05230000
1635909300000,4584.47000000,4590.00000000,4575.69000000,4588.53000000,2831.33610000
1635910200000,4588.52000000,4598.77000000,4578.31000000,4583.54000000,3283.98610000
1635911100000,4583.53000000,4590.03000000,4575.46000000,4588.75000000,2770.42400000
1635912000000,4588.75000000,4590.83000000,4576.39000000,4576.43000000,3055.94300000
1635912900000,4576.43000000,4580.45000000,4561.74000000,4569.69000000,3362.89390000
1635913800000,4569.69000000,4573.89000000,4548.55000000,4552.28000000,4431.50870000
1635914700000,4552.29000000,4557.16000000,4533.16000000,4537.51000000,6296.32570000
1635915600000,4537.56000000,4567.55000000,4535.36000000,4559.98000000,5617.33350000
1635916500000,4559.99000000,4566.97000000,4508.16000000,4555.16000000,7391.58640000
1635917400000,4555.43000000,4569.99000000,4554.41000000,4567.80000000,2687.12050000
1635918300000,4567.80000000,4573.28000000,4558.62000000,4559.36000000,2021.91090000
1635919200000,4559.36000000,4566.88000000,4548.18000000,4555.76000000,3677.81250000
1635920100000,4555.76000000,4563.59000000,4554.40000000,4557.56000000,2006.99920000
1635921000000,4557.55000000,4570.00000000,4556.02000000,4566.92000000,1950.45070000
1635921900000,4566.92000000,4568.59000000,4555.00000000,4555.34000000,1945.01160000
1635922800000,4555.34000000,4568.72000000,4550.96000000,4565.22000000,2250.07350000
1635923700000,4565.22000000,4594.31000000,4560.70000000,4587.98000000,4181.67890000
1635924600000,4587.98000000,4587.99000000,4573.75000000,4574.34000000,2223.59360000
1635925500000,4574.34000000,4615.84000000,4574.33000000,4610.62000000,7648.40160000
1635926400000,4610.62000000,4611.41000000,4594.13000000,4597.68000000,4184.29450000
1635927300000,4597.68000000,4598.12000000,4578.57000000,4584.18000000,3737.41820000
1635928200000,4584.17000000,4591.34000000,4576.70000000,4590.13000000,2434.50720000
1635929100000,4590.13000000,4592.77000000,4576.84000000,4581.38000000,2545.43020000
1635930000000,4581.39000000,4586.90000000,4572.90000000,4585.16000000,2310.52860000
1635930900000,4585.15000000,4620.45000000,4582.54000000,4607.23000000,4751.22360000
1635931800000,4607.24000000,4611.18000000,4597.08000000,4598.60000000,2709.18410000
1635932700000,4598.60000000,4603.79000000,4589.11000000,4594.49000000,3746.51390000
1635933600000,4594.48000000,4607.14000000,4590.18000000,4604.75000000,2561.23950000
1635934500000,4604.75000000,4607.68000000,4596.67000000,4598.35000000,2811.36730000
1635935400000,4598.36000000,4600.00000000,4574.12000000,4579.73000000,4861.19230000
1635936300000,4579.73000000,4582.88000000,4572.99000000,4575.91000000,3079.03480000
1635937200000,4575.91000000,4581.90000000,4550.77000000,4551.74000000,4784.44720000
1635938100000,4551.73000000,4570.00000000,4550.49000000,4560.46000000,4104.86600000
1635939000000,4560.47000000,4579.38000000,4560.46000000,4573.24000000,2256.24080000
1635939900000,4573.25000000,4582.50000000,4570.53000000,4577.27000000,2166.94970000
1635940800000,4577.22000000,4579.70000000,4553.25000000,4553.45000000,3983.43220000
1635941700000,4553.46000000,4564.63000000,4540.00000000,4540.01000000,4603.76110000
1635942600000,4540.01000000,4552.59000000,4517.00000000,4528.66000000,7574.42650000
