timestamp,open,high,low,close,volume
1635943500000,4528.65000000,4530.83000000,4496.13000000,4522.49000000,10223.69430000
1635944400000,4522.48000000,4553.82000000,4511.48000000,4539.37000000,6521.60970000
1635945300000,4539.36000000,4544.42000000,4517.55000000,4526.67000000,4127.55270000
1635946200000,4526.67000000,4534.35000000,4488.99000000,4495.10000000,7854.69790000
1635947100000,4495.10000000,4506.28000000,4476.41000000,4482.22000000,10880.43180000
1635948000000,4482.76000000,4496.09000000,4455.00000000,4494.11000000,10828.62270000
1635948900000,4494.10000000,4508.95000000,4489.11000000,4500.77000000,5825.92200000
1635949800000,4500.76000000,4503.37000000,4489.11000000,4498.65000000,3002.97230000
1635950700000,4498.65000000,4520.08000000,4494.11000000,4511.62000000,4267.66340000
1635951600000,4511.61000000,4512.43000000,4495.87000000,4509.76000000,2733.31920000
1635952500000,4509.75000000,4534.95000000,4500.16000000,4530.24000000,4388.67830000
1635953400000,4530.25000000,4536.55000000,4516.66000000,4529.44000000,4190.23360000
1635954300000,4529.43000000,4547.45000000,4522.66000000,4545.68000000,3949.42480000
1635955200000,4545.67000000,4562.00000000,4539.01000000,4561.92000000,5568.62560000
1635956100000,4561.92000000,4561.92000000,4544.45000000,4545.35000000,2989.55830000
1635957000000,4545.35000000,4550.00000000,4523.29000000,4529.64000000,4131.58690000
1635957900000,4529.64000000,4532.20000000,4508.37000000,4523.03000000,3937.29610000
1635958800000,4523.03000000,4533.33000000,4517.67000000,4528.20000000,2025.60850000
1635959700000,4528.19000000,4562.28000000,4528.19000000,4556.43000000,4957.83720000
1635960600000,4556.43000000,4561.93000000,4546.77000000,4551.09000000,2432.44090000
1635961500000,4551.09000000,4554.90000000,4535.71000000,4549.26000000,2193.99890000
1635962400000,4549.25000000,4588.88000000,4500.00000000,4585.00000000,20269.78050000
1635963300000,4585.00000000,4599.00000000,4574.44000000,4576.02000000,7345.71720000
1635964200000,4576.02000000,4623.90000000,4575.26000000,4622.00000000,8272.43830000
1635965100000,4621.99000000,4659.98000000,4615.27000000,4653.36000000,17782.11359000
1635966000000,4653.36000000,4665.87000000,4635.58000000,4638.63000000,9638.01039000
1635966900000,4638.64000000,4639.04000000,4615.00000000,4624.39000000,7616.68920000
1635967800000,4624.39000000,4632.03000000,4618.20000000,4629.99000000,3109.60100000
1635968700000,4629.99000000,4637.00000000,4623.00000000,4623.46000000,3278.32970000
1635969600000,4623.47000000,4634.99000000,4618.18000000,4632.99000000,3925.39190000
1635970500000,4632.99000000,4635.00000000,4620.30000000,4622.36000000,2959.94590000
1635971400000,4622.36000000,4623.32000000,4601.79000000,4611.53000000,4483.35810000
1635972300000,4611.53000000,4622.31000000,4611.53000000,4613.00000000,2574.20360000
1635973200000,4613.00000000,4624.91000000,4608.41000000,4623.15000000,3109.73320000
1635974100000,4623.13000000,4628.01000000,4607.01000000,4609.97000000,3520.90420000
1635975000000,4609.96000000,4619.99000000,4603.08000000,4615.66000000,3616.10850000
1635975900000,4615.67000000,4619.18000000,4592.02000000,4607.74000000,4201.00460000
1635976800000,4607.75000000,4614.54000000,4581.71000000,4588.48000000,3950.15450000
1635977700000,4588.47000000,4595.68000000,4583.11000000,4584.35000000,2748.15500000
1635978600000,4584.36000000,4592.14000000,4580.14000000,4581.42000000,2394.93650000
1635979500000,4581.41000000,4599.76000000,4578.02000000,4591.53000000,2368.24450000
1635980400000,4591.69000000,4598.32000000,4578.10000000,4579.56000000,2165.17870000
1635981300000,4579.57000000,4592.42000000,4575.24000000,4590.10000000,2050.14630000
1635982200000,4590.08000000,4602.20000000,4585.18000000,4594.18000000,2822.25200000
1635983100000,4594.18000000,4609.01000000,4592.70000000,4603.35000000,3111.24520000
1635984000000,4603.35000000,4606.65000000,4581.32000000,4605.00000000,5890.92140000
1635984900000,4605.00000000,4605.00000000,4590.14000000,4599.92000000,4220.47350000
1635985800000,4599.92000000,4600.54000000,4562.00000000,4570.39000000,7088.24160000
1635986700000,4570.39000000,4577.45000000,4556.66000000,4572.45000000,7297.29390000
1635987600000,4572.44000000,4572.67000000,4553.15000000,4557.71000000,3806.37650000
1635988500000,4557.70000000,4584.01000000,4553.76000000,4565.41000000,4731.53470000
1635989400000,4565.40000000,4571.02000000,4558.00000000,4569.96000000,2336.68550000
1635990300000,4569.96000000,4573.88000000,4553.66000000,4554.98000000,2930.02530000
1635991200000,4554.99000000,4577.99000000,4552.59000000,4577.00000000,3201.01010000
1635992100000,4577.09000000,4577.46000000,4564.44000000,4569.06000000,3029.82220000
1635993000000,4569.05000000,4572.15000000,4558.81000000,4564.14000000,1903.58940000
1635993900000,4564.14000000,4568.97000000,4560.03000000,4563.37000000,2686.15450000
1635994800000,4563.37000000,4570.01000000,4555.14000000,4557.07000000,1903.87950000
1635995700000,4557.07000000,4558.05000000,4540.00000000,4546.94000000,3784.09850000
1635996600000,4546.94000000,4560.70000000,4545.01000000,4550.86000000,2294.94790000
1635997500000,4550.87000000,4559.28000000,4544.21000000,4556.41000000,1353.90230000
1635998400000,4556.41000000,4572.67000000,4555.33000000,4570.06000000,2159.07820000
1635999300000,4570.07000000,4576.40000000,4567.47000000,4567.55000000,1822.15150000
1636000200000,4567.55000000,4592.83000000,4562.89000000,4572.94000000,3562.02790000
1636001100000,4572.94000000,4585.00000000,4572.02000000,4578.93000000,2302.70400000
1636002000000,4578.93000000,4583.00000000,4566.47000000,4569.95000000,2004.57910000
1636002900000,4569.95000000,4576.91000000,4567.84000000,4569.56000000,1584.50440000
1636003800000,4569.56000000,4569.56000000,4551.04000000,4551.05000000,2433.62580000
1636004700000,4551.05000000,4555.21000000,4531.00000000,4539.73000000,4147.41060000
1636005600000,4539.72000000,4549.90000000,4533.81000000,4547.61000000,2316.01590000
1636006500000,4547.62000000,4558.73000000,4546.09000000,4558.00000000,1995.58000000
1636007400000,4558.00000000,4569.32000000,4549.19000000,4560.06000000,1841.88490000
1636008300000,4560.07000000,4574.95000000,4559.31000000,4571.93000000,1687.82150000
1636009200000,4571.92000000,4582.00000000,4562.52000000,4564.51000000,1713.22620000
1636010100000,4564.52000000,4567.76000000,4548.59000000,4553.38000000,1901.29910000
1636011000000,4553.38000000,4561.54000000,4541.16000000,4543.93000000,2536.77440000
1636011900000,4543.92000000,4544.43000000,4513.73000000,4516.16000000,8362.29820000
1636012800000,4516.16000000,4539.87000000,4515.26000000,4538.19000000,5357.89400000
1636013700000,4538.19000000,4555.75000000,4528.89000000,4542.66000000,3203.48580000
1636014600000,4542.66000000,4542.91000000,4513.94000000,4519.38000000,3697.77550000
1636015500000,4519.37000000,4521.35000000,4498.00000000,4501.60000000,7963.73770000
1636016400000,4501.60000000,4515.00000000,4478.00000000,4513.81000000,11294.71600000
1636017300000,4513.82000000,4525.05000000,4501.74000000,4514.09000000,4238.65580000
1636018200000,4514.08000000,4514.44000000,4495.00000000,4504.70000000,4577.42960000
1636019100000,4504.69000000,4528.29000000,4502.38000000,4525.07000000,2979.39310000
1636020000000,4525.07000000,4525.93000000,4515.31000000,4518.69000000,2069.46590000
1636020900000,4518.70000000,4526.95000000,4506.21000000,4506.50000000,4235.34120000
1636021800000,4506.49000000,4523.32000000,4501.79000000,4522.17000000,4183.11950000
1636022700000,4522.18000000,4544.51000000,4519.03000000,4532.99000000,5703.91330000
1636023600000,4532.98000000,4542.51000000,4530.03000000,4542.44000000,2198.82670000
1636024500000,4542.43000000,4542.44000000,4518.83000000,4521.58000000,2850.88610000
1636025400000,4521.58000000,4522.86000000,4490.00000000,4493.61000000,7674.80530000
1636026300000,4493.62000000,4510.28000000,4491.14000000,4509.29000000,2557.28230000
1636027200000,4509.29000000,4529.56000000,4501.98000000,4525.50000000,4138.57000000
1636028100000,4525.50000000,4531.42000000,4516.01000000,4524.64000000,2338.32440000
1636029000000,4524.65000000,4527.72000000,4510.40000000,4525.57000000,1953.03510000
1636029900000,4525.72000000,4538.60000000,4521.01000000,4536.70000000,2199.82480000
1636030800000,4536.69000000,4542.63000000,4532.05000000,4535.00000000,3096.39990000
1636031700000,4534.99000000,4535.00000000,4516.46000000,4530.77000000,4235.40330000
1636032600000,4530.77000000,4533.09000000,4512.53000000,4521.48000000,3129.32870000
1636033500000,4521.51000000,4554.69000000,4514.51000000,4547.09000000,6796.41600000
1636034400000,4547.08000000,4580.82000000,4546.38000000,4570.00000000,6612.58930000
1636035300000,4570.01000000,4571.86000000,4550.00000000,4551.77000000,4490.06230000
1636036200000,4551.78000000,4566.72000000,4550.00000000,4560.49000000,3539.67910000
1636037100000,4560.00000000,4562.72000000,4528.33000000,4530.69000000,4668.26220000
1636038000000,4530.70000000,4535.86000000,4493.42000000,4494.98000000,10082.35280000
1636038900000,4494.98000000,4501.10000000,4459.21000000,4497.21000000,16965.65720000
1636039800000,4497.21000000,4506.36000000,4484.73000000,4495.54000000,5161.28050000
1636040700000,4495.53000000,4496.39000000,4471.34000000,4480.33000000,6834.17060000
1636041600000,4480.33000000,4493.52000000,4444.86000000,4492.47000000,12132.38555000
1636042500000,4492.48000000,4501.00000000,4471.07000000,4472.48000000,5368.96450000
1636043400000,4472.47000000,4472.47000000,4445.60000000,4466.60000000,6775.05740000
1636044300000,4466.61000000,4476.88000000,4463.76000000,4469.38000000,2976.05990000
1636045200000,4469.38000000,4479.69000000,4463.96000000,4477.09000000,2713.54220000
1636046100000,4477.10000000,4481.70000000,4453.49000000,4454.75000000,3040.42910000
1636047000000,4454.76000000,4467.28000000,4444.00000000,4460.33000000,5977.61470000
1636047900000,4460.33000000,4467.54000000,4441.18000000,4442.51000000,3893.27820000
1636048800000,4443.02000000,4462.74000000,4420.08000000,4454.06000000,7179.86680000
1636049700000,4454.07000000,4476.55000000,4452.71000000,4475.64000000,3421.88690000
1636050600000,4475.65000000,4481.42000000,4468.37000000,4475.07000000,2592.56820000
1636051500000,4475.07000000,4481.00000000,4443.15000000,4443.15000000,2753.56980000
1636052400000,4443.15000000,4459.68000000,4440.65000000,4458.02000000,3287.87510000
1636053300000,4458.03000000,4467.51000000,4451.89000000,4464.15000000,2702.32070000
1636054200000,4464.15000000,4482.12000000,4463.82000000,4480.88000000,2493.34090000
1636055100000,4480.88000000,4489.83000000,4473.04000000,4489.83000000,2102.05070000
1636056000000,4489.83000000,4490.00000000,4480.00000000,4482.44000000,2117.06200000
1636056900000,4482.49000000,4524.00000000,4482.44000000,4513.77000000,4982.07060000
1636057800000,4513.77000000,4514.67000000,4502.29000000,4509.03000000,1591.88400000
1636058700000,4509.02000000,4514.85000000,4503.06000000,4511.57000000,2046.95690000
1636059600000,4511.58000000,4518.93000000,4501.75000000,4502.91000000,2117.89900000
1636060500000,4502.90000000,4519.99000000,4502.90000000,4519.54000000,1445.51040000
1636061400000,4519.71000000,4524.93000000,4514.78000000,4519.09000000,1758.80150000
1636062300000,4519.10000000,4527.86000000,4518.19000000,4521.64000000,1951.52060000
1636063200000,4521.64000000,4529.32000000,4500.79000000,4512.02000000,2759.19020000
1636064100000,4512.02000000,4527.05000000,4511.11000000,4524.40000000,3197.59310000
1636065000000,4524.39000000,4531.93000000,4521.89000000,4528.46000000,2429.13590000
1636065900000,4528.47000000,4530.99000000,4513.80000000,4515.53000000,2339.14110000
1636066800000,4515.53000000,4529.97000000,4510.31000000,4528.32000000,2624.84670000
1636067700000,4528.26000000,4537.00000000,4524.10000000,4534.33000000,2511.90870000
1636068600000,4534.33000000,4535.99000000,4522.36000000,4532.50000000,1483.03230000
1636069500000,4532.49000000,4536.38000000,4526.28000000,4532.32000000,1592.87080000
1636070400000,4532.31000000,4536.00000000,4516.21000000,4519.53000000,3776.96350000
1636071300000,4519.53000000,4520.86000000,4492.00000000,4504.78000000,4403.98270000
1636072200000,4504.79000000,4508.91000000,4483.55000000,4485.07000000,3037.64360000
1636073100000,4485.07000000,4498.46000000,4468.23000000,4473.19000000,3315.70000000
1636074000000,4473.20000000,4497.88000000,4469.14000000,4497.58000000,2449.42420000
1636074900000,4497.58000000,4501.56000000,4484.65000000,4487.62000000,2050.67150000
1636075800000,4487.62000000,4507.26000000,4481.74000000,4507.24000000,1632.91820000
1636076700000,4507.24000000,4527.58000000,4506.87000000,4526.06000000,3137.72820000
1636077600000,4526.06000000,4532.31000000,4523.58000000,4528.61000000,2535.28080000
1636078500000,4528.60000000,4530.00000000,4515.54000000,4528.75000000,2464.43710000
1636079400000,4528.75000000,4531.86000000,4507.86000000,4509.47000000,3098.46190000
1636080300000,4509.47000000,4520.05000000,4502.90000000,4503.55000000,1759.21640000
1636081200000,4503.55000000,4530.00000000,4503.27000000,4529.99000000,2475.50080000
1636082100000,4529.99000000,4555.00000000,4526.98000000,4550.75000000,5883.30590000
1636083000000,4550.74000000,4552.85000000,4536.31000000,4537.60000000,2451.19030000
1636083900000,4537.60000000,4548.23000000,4533.98000000,4542.40000000,1889.87600000
1636084800000,4542.39000000,4542.84000000,4532.31000000,4535.79000000,3649.64470000
1636085700000,4535.79000000,4541.10000000,4529.76000000,4534.89000000,2341.31320000
1636086600000,4534.88000000,4542.27000000,4528.70000000,4538.61000000,1727.19160000
1636087500000,4538.60000000,4539.44000000,4528.70000000,4529.70000000,1519.03450000
1636088400000,4529.69000000,4535.93000000,4516.20000000,4518.46000000,2648.70960000
1636089300000,4518.46000000,4531.57000000,4518.46000000,4528.79000000,1476.02060000
1636090200000,4528.79000000,4531.98000000,4516.56000000,4518.73000000,2008.38560000
1636091100000,4518.74000000,4540.93000000,4517.38000000,4540.93000000,1293.13740000
1636092000000,4540.93000000,4570.00000000,4538.90000000,4558.05000000,5834.76770000
1636092900000,4557.67000000,4570.05000000,4552.67000000,4562.27000000,2981.94460000
1636093800000,4562.29000000,4564.18000000,4543.71000000,4546.95000000,3007.57460000
1636094700000,4546.95000000,4546.95000000,4527.21000000,4529.57000000,2913.66080000
1636095600000,4529.57000000,4542.65000000,4529.09000000,4542.44000000,1899.89220000
1636096500000,4542.44000000,4553.93000000,4537.75000000,4543.80000000,2338.61270000
1636097400000,4543.80000000,4552.14000000,4535.63000000,4544.96000000,5144.86650000
1636098300000,4544.96000000,4547.72000000,4527.61000000,4529.35000000,3861.32020000
1636099200000,4529.35000000,4534.51000000,4518.36000000,4522.65000000,4942.05780000
1636100100000,4522.65000000,4530.46000000,4520.80000000,4521.99000000,2550.75070000
1636101000000,4522.00000000,4528.87000000,4521.29000000,4527.81000000,2037.55180000
1636101900000,4527.80000000,4541.91000000,4527.80000000,4540.68000000,2189.36330000
1636102800000,4540.68000000,4544.71000000,4527.80000000,4543.65000000,3205.44830000
1636103700000,4543.65000000,4544.07000000,4529.04000000,4529.16000000,3787.64830000
1636104600000,4529.16000000,4529.56000000,4506.19000000,4509.39000000,5397.46300000
1636105500000,4509.66000000,4515.00000000,4496.95000000,4509.59000000,5173.42250000
1636106400000,4509.58000000,4517.76000000,4497.45000000,4506.02000000,5074.37490000
1636107300000,4506.01000000,4517.20000000,4501.77000000,4511.04000000,2366.96030000
1636108200000,4511.04000000,4514.76000000,4491.10000000,4497.05000000,5409.39500000
1636109100000,4497.27000000,4501.59000000,4488.00000000,4499.99000000,3148.83890000
1636110000000,4500.00000000,4505.00000000,4481.00000000,4495.00000000,4011.28950000
1636110900000,4494.99000000,4497.53000000,4481.00000000,4488.26000000,2853.92770000
1636111800000,4488.27000000,4515.00000000,4485.72000000,4494.79000000,5601.56500000
1636112700000,4494.79000000,4505.67000000,4462.00000000,4473.58000000,7613.48930000
1636113600000,4473.58000000,4490.00000000,4468.58000000,4487.00000000,3773.38480000
1636114500000,4487.01000000,4487.90000000,4475.09000000,4475.09000000,2836.11920000
1636115400000,4475.10000000,4492.19000000,4452.84000000,4480.78000000,5197.16470000
1636116300000,4480.78000000,4498.56000000,4473.59000000,4496.09000000,2771.83410000
1636117200000,4496.09000000,4504.23000000,4491.00000000,4504.22000000,2399.02170000
1636118100000,4504.22000000,4515.41000000,4500.95000000,4505.31000000,3298.88420000
1636119000000,4505.31000000,4534.99000000,4502.45000000,4522.28000000,4416.94360000
1636119900000,4522.28000000,4522.76000000,4505.03000000,4517.86000000,3760.20920000
1636120800000,4517.86000000,4527.41000000,4513.34000000,4514.07000000,2796.54310000
1636121700000,4514.07000000,4522.17000000,4510.31000000,4511.97000000,2305.50780000
1636122600000,4511.97000000,4517.44000000,4495.51000000,4496.48000000,2201.43310000
1636123500000,4496.48000000,4506.21000000,4482.61000000,4485.01000000,4426.24740000
1636124400000,4485.00000000,4488.77000000,4450.72000000,4460.85000000,8077.96310000
1636125300000,4461.05000000,4475.80000000,4452.02000000,4474.02000000,4673.69120000
1636126200000,4474.03000000,4484.60000000,4460.00000000,4460.23000000,3261.32140000
1636127100000,4460.24000000,4472.30000000,4457.35000000,4462.04000000,2734.30400000
1636128000000,4462.04000000,4472.41000000,4457.68000000,4471.20000000,2664.18590000
1636128900000,4471.20000000,4485.91000000,4467.51000000,4479.86000000,2685.84200000
1636129800000,4479.86000000,4483.56000000,4476.20000000,4476.53000000,2015.87090000
1636130700000,4476.52000000,4487.01000000,4472.43000000,4484.27000000,1984.06690000
1636131600000,4484.28000000,4500.00000000,4477.85000000,4491.77000000,3887.09580000
1636132500000,4491.78000000,4493.00000000,4473.04000000,4473.08000000,2441.41730000
1636133400000,4473.07000000,4494.00000000,4471.84000000,4484.49000000,2017.87420000
1636134300000,4484.49000000,4488.48000000,4477.01000000,4482.92000000,1861.26460000
1636135200000,4482.92000000,4497.83000000,4476.69000000,4492.35000000,1676.73340000
1636136100000,4492.34000000,4507.77000000,4484.89000000,4504.36000000,3679.55700000
1636137000000,4504.36000000,4509.61000000,4496.38000000,4500.46000000,2415.23550000
1636137900000,4500.46000000,4510.12000000,4497.16000000,4500.88000000,2277.01080000
1636138800000,4500.88000000,4501.52000000,4479.93000000,4492.65000000,3743.06870000
1636139700000,4492.64000000,4499.36000000,4488.11000000,4494.00000000,1651.63840000
1636140600000,4494.01000000,4495.10000000,4476.59000000,4479.40000000,2199.88370000
1636141500000,4479.39000000,4497.42000000,4475.74000000,4495.00000000,2617.28270000
1636142400000,4495.00000000,4496.58000000,4478.07000000,4482.06000000,2009.66880000
1636143300000,4482.07000000,4483.99000000,4455.43000000,4456.91000000,9842.94950000
1636144200000,4456.92000000,4463.09000000,4438.80000000,4447.52000000,12066.97620000
1636145100000,4447.52000000,4465.48000000,4442.72000000,4448.65000000,3391.73740000
1636146000000,4448.65000000,4467.09000000,4447.61000000,4465.55000000,2514.62370000
1636146900000,4465.55000000,4480.11000000,4454.10000000,4478.84000000,4469.48870000
1636147800000,4478.83000000,4478.98000000,4467.59000000,4469.36000000,1252.34600000
1636148700000,4469.36000000,4473.16000000,4455.32000000,4461.65000000,2109.01080000
1636149600000,4461.65000000,4476.51000000,4453.67000000,4473.72000000,1835.21680000
1636150500000,4473.72000000,4478.89000000,4470.57000000,4471.13000000,1403.05180000
1636151400000,4471.13000000,4475.00000000,4463.49000000,4471.84000000,1396.09220000
1636152300000,4471.84000000,4482.00000000,4471.02000000,4480.09000000,1251.76560000
1636153200000,4480.10000000,4482.04000000,4457.91000000,4465.70000000,2004.95850000
1636154100000,4465.70000000,4474.10000000,4457.91000000,4462.10000000,1418.97570000
1636155000000,4462.10000000,4477.69000000,4455.70000000,4476.45000000,1434.14620000
1636155900000,4476.44000000,4481.67000000,4474.24000000,4474.24000000,2130.19220000
1636156800000,4474.24000000,4474.24000000,4455.88000000,4464.82000000,3019.84230000
1636157700000,4464.83000000,4476.14000000,4460.26000000,4474.39000000,3548.09720000
1636158600000,4474.39000000,4475.16000000,4463.85000000,4470.63000000,1505.22560000
1636159500000,4470.64000000,4507.29000000,4468.36000000,4498.86000000,5800.34010000
1636160400000,4498.86000000,4507.77000000,4479.85000000,4484.48000000,3365.68500000
1636161300000,4484.49000000,4492.68000000,4477.69000000,4491.22000000,1247.86150000
1636162200000,4491.23000000,4511.70000000,4488.63000000,4504.94000000,4219.48650000
1636163100000,4504.77000000,4504.94000000,4494.63000000,4497.42000000,1270.07100000
1636164000000,4497.42000000,4504.76000000,4485.51000000,4486.57000000,1926.89360000
1636164900000,4486.57000000,4490.29000000,4481.01000000,4482.75000000,1375.50650000
1636165800000,4482.76000000,4483.55000000,4477.95000000,4479.71000000,2128.83840000
1636166700000,4479.70000000,4482.87000000,4473.15000000,4482.55000000,1981.56520000
1636167600000,4482.54000000,4484.35000000,4475.65000000,4480.23000000,2062.32640000
1636168500000,4480.24000000,4490.51000000,4474.21000000,4489.26000000,1336.97450000
1636169400000,4489.50000000,4497.44000000,4479.66000000,4484.06000000,1488.26170000
1636170300000,4484.06000000,4495.98000000,4484.05000000,4491.01000000,1384.25050000
1636171200000,4491.01000000,4493.81000000,4483.80000000,4485.00000000,1216.14940000
1636172100000,4485.01000000,4494.44000000,4477.50000000,4491.00000000,2072.13390000
1636173000000,4491.00000000,4498.84000000,4491.00000000,4495.07000000,1657.27290000
1636173900000,4495.07000000,4498.87000000,4492.79000000,4495.00000000,1689.18510000
1636174800000,4494.99000000,4499.60000000,4494.99000000,4498.14000000,1740.44580000
1636175700000,4498.15000000,4498.84000000,4490.95000000,4494.64000000,1528.16850000
1636176600000,4494.63000000,4510.00000000,4493.91000000,4509.65000000,2240.23590000
1636177500000,4509.66000000,4515.00000000,4503.33000000,4507.02000000,3951.57480000
1636178400000,4507.02000000,4513.43000000,4496.45000000,4497.16000000,2119.64730000
1636179300000,4497.17000000,4498.90000000,4491.94000000,4496.48000000,1982.05650000
1636180200000,4496.48000000,4497.92000000,4489.07000000,4490.66000000,1919.42760000
1636181100000,4490.65000000,4491.04000000,4484.64000000,4489.11000000,1402.17540000
1636182000000,4489.11000000,4491.79000000,4479.34000000,4479.62000000,1631.90440000
1636182900000,4479.63000000,4483.45000000,4457.67000000,4460.69000000,4742.40640000
1636183800000,4460.69000000,4470.40000000,4457.05000000,4465.26000000,2422.22160000
1636184700000,4465.26000000,4471.72000000,4461.65000000,4471.72000000,1930.21180000
1636185600000,4471.72000000,4494.50000000,4463.77000000,4482.25000000,4331.67170000
1636186500000,4482.32000000,4495.67000000,4472.17000000,4474.39000000,3789.12340000
1636187400000,4474.39000000,4481.35000000,4467.63000000,4468.49000000,1879.01870000
1636188300000,4468.50000000,4474.11000000,4463.28000000,4471.15000000,1474.40780000
1636189200000,4471.14000000,4478.02000000,4463.04000000,4474.11000000,1707.17360000
1636190100000,4474.11000000,4481.53000000,4472.37000000,4473.92000000,1705.31210000
1636191000000,4473.92000000,4480.43000000,4470.44000000,4475.15000000,1115.38020000
1636191900000,4475.15000000,4475.57000000,4461.65000000,4462.08000000,1629.37550000
1636192800000,4462.05000000,4469.10000000,4460.00000000,4468.68000000,1598.83540000
1636193700000,4468.67000000,4469.17000000,4457.00000000,4458.25000000,1826.27590000
1636194600000,4458.26000000,4462.52000000,4409.00000000,4411.60000000,12550.55560000
1636195500000,4411.76000000,4420.00000000,4388.04000000,4390.44000000,12205.29490000
1636196400000,4390.43000000,4390.43000000,4338.97000000,4367.31000000,21977.80120000
1636197300000,4367.31000000,4397.15000000,4367.01000000,4379.63000000,9861.62810000
1636198200000,4379.64000000,4392.77000000,4371.02000000,4373.68000000,4160.86860000
1636199100000,4373.69000000,4387.31000000,4368.15000000,4369.52000000,3541.05130000
1636200000000,4369.53000000,4373.92000000,4336.62000000,4349.27000000,11496.26570000
1636200900000,4349.26000000,4375.60000000,4326.17000000,4369.52000000,6950.60430000
1636201800000,4369.64000000,4378.20000000,4360.00000000,4366.70000000,6783.38730000
1636202700000,4366.71000000,4366.71000000,4349.00000000,4362.84000000,2541.39940000
1636203600000,4362.84000000,4383.00000000,4359.46000000,4382.16000000,3794.98910000
1636204500000,4382.16000000,4395.42000000,4373.19000000,4393.23000000,3838.74050000
1636205400000,4393.22000000,4393.22000000,4381.88000000,4388.63000000,1796.63480000
1636206300000,4388.63000000,4402.01000000,4372.87000000,4382.62000000,3981.55320000
1636207200000,4382.61000000,4388.04000000,4369.10000000,4370.38000000,2210.44370000
1636208100000,4370.37000000,4380.00000000,4367.93000000,4375.72000000,1950.98950000
1636209000000,4375.72000000,4397.69000000,4370.80000000,4390.62000000,2897.84990000
1636209900000,4390.62000000,4409.98000000,4388.83000000,4398.00000000,3067.31590000
1636210800000,4398.01000000,4408.05000000,4395.80000000,4405.86000000,2033.68890000
1636211700000,4405.87000000,4407.79000000,4393.90000000,4395.42000000,2086.19060000
1636212600000,4395.42000000,4399.58000000,4390.00000000,4399.32000000,1895.85840000
1636213500000,4399.33000000,4406.82000000,4397.29000000,4398.57000000,1639.56670000
1636214400000,4398.57000000,4410.20000000,4392.63000000,4403.20000000,2098.53770000
1636215300000,4403.20000000,4406.76000000,4388.58000000,4392.23000000,2148.07800000
1636216200000,4392.24000000,4395.28000000,4382.53000000,4389.17000000,2138.44160000
1636217100000,4389.18000000,4410.01000000,4388.32000000,4410.00000000,3389.36020000
1636218000000,4410.01000000,4432.16000000,4404.84000000,4429.61000000,6319.06080000
1636218900000,4429.63000000,4445.62000000,4424.00000000,4424.45000000,14031.79340000
1636219800000,4424.45000000,4430.06000000,4419.01000000,4419.48000000,4014.47990000
1636220700000,4419.47000000,4422.90000000,4416.05000000,4417.58000000,1615.74810000
1636221600000,4417.59000000,4435.00000000,4416.53000000,4433.15000000,1952.49420000
1636222500000,4433.16000000,4438.53000000,4423.60000000,4434.29000000,1593.53970000
1636223400000,4434.29000000,4450.00000000,4431.65000000,4445.98000000,2928.24350000
1636224300000,4445.99000000,4445.99000000,4435.18000000,4441.67000000,2197.27720000
1636225200000,4441.67000000,4463.81000000,4438.72000000,4451.79000000,6250.99370000
1636226100000,4451.78000000,4460.55000000,4443.93000000,4457.87000000,3359.80240000
1636227000000,4457.87000000,4466.06000000,4455.01000000,4466.03000000,1859.38450000
1636227900000,4466.04000000,4494.55000000,4464.64000000,4493.73000000,8171.03440000
1636228800000,4493.74000000,4518.96000000,4493.73000000,4498.04000000,11065.03720000
1636229700000,4498.05000000,4502.25000000,4486.48000000,4496.92000000,3190.23480000
1636230600000,4496.91000000,4503.22000000,4489.43000000,4492.57000000,2231.11600000
1636231500000,4492.57000000,4493.86000000,4480.03000000,4482.57000000,1812.12090000
1636232400000,4482.58000000,4501.11000000,4482.47000000,4495.83000000,2261.52040000
1636233300000,4495.83000000,4510.68000000,4494.07000000,4510.41000000,1672.76940000
1636234200000,4510.41000000,4519.10000000,4503.75000000,4518.07000000,3124.70130000
