timestamp,open,high,low,close,volume
1636235100000,4518.07000000,4530.00000000,4509.43000000,4509.78000000,3674.93050000
1636236000000,4509.77000000,4519.36000000,4508.41000000,4515.00000000,2754.05900000
1636236900000,4515.00000000,4516.92000000,4497.46000000,4499.46000000,1824.15980000
1636237800000,4499.46000000,4514.30000000,4499.46000000,4511.75000000,1339.45680000
1636238700000,4511.74000000,4512.15000000,4500.07000000,4501.14000000,1141.06200000
1636239600000,4501.14000000,4509.75000000,4498.49000000,4500.29000000,1475.78030000
1636240500000,4500.28000000,4509.80000000,4499.59000000,4507.84000000,1082.06090000
1636241400000,4507.84000000,4509.65000000,4498.89000000,4501.00000000,1458.14550000
1636242300000,4501.00000000,4518.00000000,4500.04000000,4518.00000000,1752.97800000
1636243200000,4518.00000000,4519.00000000,4502.82000000,4515.74000000,3560.16860000
1636244100000,4515.80000000,4517.00000000,4502.37000000,4502.38000000,1681.10740000
1636245000000,4502.38000000,4517.92000000,4502.38000000,4517.28000000,1721.94740000
1636245900000,4517.28000000,4549.00000000,4517.21000000,4544.98000000,8991.27030000
1636246800000,4544.97000000,4561.82000000,4540.46000000,4551.68000000,7254.86900000
1636247700000,4551.68000000,4571.83000000,4551.41000000,4566.95000000,5520.83230000
1636248600000,4566.95000000,4570.85000000,4551.23000000,4554.32000000,3765.58060000
1636249500000,4554.32000000,4560.71000000,4542.77000000,4552.58000000,7213.26310000
1636250400000,4552.58000000,4563.00000000,4542.00000000,4543.20000000,2756.37290000
1636251300000,4543.16000000,4543.17000000,4531.85000000,4540.18000000,2214.75510000
1636252200000,4540.18000000,4550.89000000,4540.18000000,4549.19000000,1761.78590000
1636253100000,4549.18000000,4557.99000000,4543.68000000,4544.33000000,2019.84330000
1636254000000,4544.09000000,4555.00000000,4540.93000000,4542.50000000,1761.90600000
1636254900000,4542.50000000,4544.99000000,4538.96000000,4541.75000000,1230.86380000
1636255800000,4541.74000000,4550.61000000,4539.29000000,4547.12000000,1274.55530000
1636256700000,4547.12000000,4554.19000000,4545.29000000,4549.99000000,1016.12670000
1636257600000,4549.99000000,4569.62000000,4549.99000000,4553.22000000,3688.90010000
1636258500000,4553.23000000,4556.36000000,4548.00000000,4548.86000000,1616.15110000
1636259400000,4548.86000000,4555.77000000,4547.65000000,4552.95000000,1457.53390000
1636260300000,4552.96000000,4554.99000000,4547.36000000,4549.44000000,1174.59970000
1636261200000,4549.43000000,4550.00000000,4537.42000000,4538.13000000,1755.04770000
1636262100000,4538.13000000,4551.27000000,4537.62000000,4544.82000000,1753.64170000
1636263000000,4544.81000000,4546.53000000,4541.01000000,4544.67000000,1251.79700000
1636263900000,4544.67000000,4548.63000000,4538.00000000,4544.57000000,1761.72000000
1636264800000,4544.58000000,4557.98000000,4544.57000000,4555.51000000,2234.74250000
1636265700000,4555.51000000,4558.70000000,4552.65000000,4556.56000000,1205.25320000
1636266600000,4556.55000000,4560.00000000,4547.64000000,4548.79000000,2018.82040000
1636267500000,4548.79000000,4552.81000000,4541.39000000,4546.66000000,1926.44460000
1636268400000,4546.66000000,4552.00000000,4538.08000000,4541.26000000,1840.90740000
1636269300000,4541.26000000,4554.66000000,4541.25000000,4552.22000000,1566.55680000
1636270200000,4552.22000000,4554.73000000,4545.27000000,4552.55000000,1466.71150000
1636271100000,4552.55000000,4554.70000000,4538.61000000,4541.50000000,1713.48750000
1636272000000,4541.50000000,4553.50000000,4541.49000000,4548.24000000,1754.85060000
1636272900000,4548.23000000,4552.99000000,4539.60000000,4541.32000000,2067.81300000
1636273800000,4541.32000000,4546.78000000,4540.03000000,4543.19000000,1342.99940000
1636274700000,4543.28000000,4549.22000000,4539.40000000,4544.61000000,1232.56560000
1636275600000,4544.62000000,4547.77000000,4518.61000000,4524.79000000,3300.54380000
1636276500000,4524.79000000,4537.66000000,4524.04000000,4534.27000000,1297.32010000
1636277400000,4534.26000000,4555.00000000,4534.26000000,4553.90000000,2957.33000000
1636278300000,4553.90000000,4599.00000000,4551.00000000,4582.59000000,9214.24550000
1636279200000,4582.76000000,4615.00000000,4582.64000000,4609.76000000,13977.79560000
1636280100000,4609.77000000,4616.44000000,4598.44000000,4607.97000000,4979.46670000
1636281000000,4607.97000000,4611.50000000,4588.29000000,4588.90000000,3189.62370000
1636281900000,4588.90000000,4594.17000000,4582.15000000,4593.30000000,2785.94130000
1636282800000,4593.29000000,4599.14000000,4571.85000000,4586.98000000,3410.68120000
1636283700000,4586.97000000,4587.17000000,4574.10000000,4578.44000000,2458.95370000
1636284600000,4578.43000000,4589.08000000,4578.01000000,4587.80000000,1260.32790000
1636285500000,4587.79000000,4594.54000000,4581.75000000,4592.95000000,2065.38380000
1636286400000,4592.95000000,4600.00000000,4588.57000000,4588.68000000,1957.01240000
1636287300000,4588.68000000,4607.27000000,4584.73000000,4605.49000000,3062.51930000
1636288200000,4605.49000000,4614.91000000,4601.73000000,4607.62000000,2964.59450000
1636289100000,4607.62000000,4607.62000000,4591.55000000,4593.51000000,2337.62410000
1636290000000,4593.50000000,4599.78000000,4591.12000000,4597.73000000,1842.56350000
1636290900000,4597.73000000,4614.99000000,4597.20000000,4600.64000000,3339.65780000
1636291800000,4600.64000000,4607.96000000,4598.24000000,4605.14000000,1753.22890000
1636292700000,4605.14000000,4615.96000000,4600.55000000,4605.44000000,2681.28950000
1636293600000,4605.44000000,4619.00000000,4601.54000000,4615.29000000,3347.75800000
1636294500000,4615.29000000,4621.00000000,4606.11000000,4611.00000000,3132.50130000
1636295400000,4611.00000000,4626.02000000,4610.17000000,4622.24000000,3852.76720000
1636296300000,4622.24000000,4623.93000000,4597.82000000,4597.82000000,2629.85510000
1636297200000,4597.82000000,4608.34000000,4597.36000000,4601.03000000,1840.73880000
1636298100000,4601.04000000,4604.26000000,4574.04000000,4576.21000000,3769.46080000
1636299000000,4576.21000000,4591.57000000,4575.17000000,4591.17000000,1866.00830000
1636299900000,4591.18000000,4608.14000000,4588.43000000,4604.05000000,1738.05700000
1636300800000,4604.04000000,4617.59000000,4598.58000000,4613.65000000,2687.53250000
1636301700000,4613.64000000,4614.00000000,4596.92000000,4597.61000000,2376.25900000
1636302600000,4597.61000000,4609.70000000,4593.51000000,4607.88000000,2084.30370000
1636303500000,4607.89000000,4612.92000000,4589.49000000,4592.18000000,2231.63600000
1636304400000,4592.19000000,4595.46000000,4587.77000000,4595.00000000,2579.38340000
1636305300000,4594.99000000,4601.35000000,4594.99000000,4596.77000000,1394.82030000
1636306200000,4596.69000000,4601.90000000,4593.02000000,4599.82000000,1560.08290000
1636307100000,4599.82000000,4610.16000000,4595.25000000,4610.16000000,2119.66850000
1636308000000,4610.15000000,4612.91000000,4591.36000000,4598.00000000,2654.41590000
1636308900000,4598.00000000,4599.84000000,4587.83000000,4597.73000000,2170.99000000
1636309800000,4597.72000000,4608.49000000,4596.80000000,4608.38000000,1639.81230000
1636310700000,4608.38000000,4611.98000000,4601.17000000,4611.20000000,1443.83200000
1636311600000,4611.19000000,4619.03000000,4610.53000000,4612.25000000,2216.72260000
1636312500000,4612.25000000,4612.66000000,4605.55000000,4607.19000000,1562.75420000
1636313400000,4607.19000000,4610.79000000,4602.92000000,4603.38000000,1244.34090000
1636314300000,4603.53000000,4606.25000000,4593.55000000,4603.36000000,1397.60190000
1636315200000,4603.36000000,4604.39000000,4590.68000000,4593.13000000,1533.90550000
1636316100000,4593.14000000,4610.00000000,4592.87000000,4609.99000000,1191.40800000
1636317000000,4610.00000000,4611.11000000,4601.44000000,4607.86000000,1259.52330000
1636317900000,4607.86000000,4627.08000000,4606.02000000,4624.45000000,2882.44870000
1636318800000,4624.45000000,4637.98000000,4621.52000000,4623.00000000,3985.58730000
1636319700000,4623.00000000,4630.84000000,4621.77000000,4627.14000000,1388.86700000
1636320600000,4627.13000000,4635.00000000,4621.49000000,4625.04000000,2448.59320000
1636321500000,4625.03000000,4627.05000000,4622.29000000,4625.62000000,897.39390000
1636322400000,4625.62000000,4632.00000000,4614.57000000,4615.88000000,1842.18520000
1636323300000,4615.88000000,4618.20000000,4605.04000000,4605.77000000,2109.03160000
1636324200000,4605.68000000,4611.49000000,4600.13000000,4607.07000000,1732.44490000
1636325100000,4607.08000000,4610.30000000,4587.13000000,4596.39000000,2568.42440000
1636326000000,4596.39000000,4607.02000000,4594.21000000,4598.39000000,2015.53050000
1636326900000,4598.38000000,4605.93000000,4594.74000000,4604.11000000,1749.33000000
1636327800000,4604.12000000,4608.67000000,4600.00000000,4600.12000000,1087.38380000
1636328700000,4600.13000000,4616.27000000,4596.29000000,4612.59000000,1951.34060000
1636329600000,4612.59000000,4633.23000000,4612.00000000,4632.65000000,5453.26060000
1636330500000,4632.10000000,4660.00000000,4628.05000000,4642.45000000,15730.60430000
1636331400000,4642.27000000,4688.00000000,4642.27000000,4684.19000000,13550.02625000
1636332300000,4684.11000000,4697.00000000,4682.00000000,4688.29000000,10645.09829000
1636333200000,4688.29000000,4707.00000000,4678.39000000,4689.38000000,12814.54954000
1636334100000,4689.39000000,4694.52000000,4683.41000000,4690.77000000,4655.25140000
1636335000000,4690.76000000,4691.62000000,4681.66000000,4683.88000000,3643.04380000
1636335900000,4683.88000000,4692.00000000,4679.06000000,4686.66000000,5125.52460000
1636336800000,4686.65000000,4705.00000000,4686.65000000,4699.27000000,3412.81290000
1636337700000,4699.27000000,4711.29000000,4697.29000000,4708.06000000,3428.39481000
1636338600000,4708.06000000,4708.08000000,4698.40000000,4704.99000000,2439.15220000
1636339500000,4704.99000000,4706.23000000,4696.58000000,4698.95000000,2327.59140000
1636340400000,4698.96000000,4723.99000000,4697.37000000,4722.58000000,5985.00459000
1636341300000,4722.58000000,4737.26000000,4718.39000000,4720.03000000,7211.27850000
1636342200000,4720.27000000,4727.10000000,4713.53000000,4725.99000000,3055.64110000
1636343100000,4725.99000000,4730.38000000,4717.35000000,4720.51000000,2119.82810000
1636344000000,4720.51000000,4723.17000000,4714.75000000,4721.46000000,2741.57240000
1636344900000,4721.46000000,4725.89000000,4721.28000000,4724.08000000,1779.03990000
1636345800000,4724.08000000,4725.00000000,4720.57000000,4721.84000000,1923.90610000
1636346700000,4721.83000000,4722.90000000,4708.58000000,4713.86000000,4053.92400000
1636347600000,4714.01000000,4719.92000000,4713.22000000,4719.02000000,2559.28800000
1636348500000,4719.02000000,4728.77000000,4715.00000000,4721.73000000,4900.26010000
1636349400000,4721.73000000,4723.91000000,4713.08000000,4717.05000000,2858.41260000
1636350300000,4717.05000000,4729.00000000,4717.05000000,4720.00000000,2369.97210000
1636351200000,4720.08000000,4735.00000000,4714.57000000,4730.00000000,5232.31050000
1636352100000,4730.01000000,4764.64000000,4727.36000000,4750.44000000,10781.74686000
1636353000000,4750.44000000,4759.60000000,4746.45000000,4753.11000000,3243.09360000
1636353900000,4752.76000000,4754.31000000,4737.22000000,4737.53000000,3159.55250000
1636354800000,4737.53000000,4748.00000000,4733.28000000,4741.40000000,3105.58040000
1636355700000,4741.40000000,4742.34000000,4725.32000000,4726.48000000,2812.02210000
1636356600000,4726.47000000,4731.04000000,4715.11000000,4730.81000000,3808.46760000
1636357500000,4730.81000000,4737.00000000,4721.44000000,4723.29000000,2957.69550000
1636358400000,4723.30000000,4729.59000000,4721.01000000,4727.00000000,3587.79480000
1636359300000,4727.00000000,4728.10000000,4716.00000000,4717.84000000,3470.75440000
1636360200000,4717.85000000,4719.06000000,4708.42000000,4714.23000000,7499.08930000
1636361100000,4714.23000000,4739.95000000,4712.07000000,4738.83000000,5028.57920000
1636362000000,4738.83000000,4740.83000000,4727.60000000,4730.36000000,3696.19770000
1636362900000,4730.36000000,4730.37000000,4717.07000000,4717.07000000,2973.84700000
1636363800000,4717.07000000,4727.95000000,4715.00000000,4726.38000000,4012.90280000
1636364700000,4726.38000000,4727.52000000,4720.00000000,4720.24000000,2018.45520000
1636365600000,4720.24000000,4733.84000000,4713.38000000,4732.52000000,4267.09700000
1636366500000,4732.51000000,4734.92000000,4719.26000000,4728.64000000,2423.69050000
1636367400000,4728.64000000,4734.52000000,4726.29000000,4730.01000000,2500.79760000
1636368300000,4730.01000000,4734.89000000,4722.32000000,4729.99000000,2556.05490000
1636369200000,4730.00000000,4735.21000000,4726.21000000,4727.00000000,2649.09780000
1636370100000,4727.01000000,4732.32000000,4725.88000000,4726.61000000,1752.04520000
1636371000000,4726.60000000,4729.82000000,4717.99000000,4723.08000000,2390.90800000
1636371900000,4723.09000000,4731.09000000,4719.36000000,4730.02000000,1838.39780000
1636372800000,4730.03000000,4737.14000000,4722.64000000,4724.07000000,3865.16270000
1636373700000,4724.07000000,4734.00000000,4723.73000000,4725.97000000,2167.43810000
1636374600000,4725.97000000,4740.42000000,4723.89000000,4733.87000000,2457.84100000
1636375500000,4734.04000000,4745.00000000,4732.22000000,4736.27000000,2594.87000000
1636376400000,4736.27000000,4759.40000000,4736.26000000,4742.74000000,3687.85440000
1636377300000,4742.75000000,4763.00000000,4735.78000000,4754.56000000,3875.21730000
1636378200000,4754.56000000,4760.63000000,4714.11000000,4723.27000000,6348.11780000
1636379100000,4723.27000000,4726.72000000,4711.63000000,4715.79000000,4467.36020000
1636380000000,4715.78000000,4732.38000000,4713.74000000,4731.95000000,2706.31660000
1636380900000,4731.94000000,4734.06000000,4720.15000000,4721.14000000,2562.53830000
1636381800000,4721.14000000,4725.00000000,4703.83000000,4706.65000000,5672.01090000
1636382700000,4706.66000000,4717.34000000,4705.18000000,4713.08000000,2818.21580000
1636383600000,4713.08000000,4733.28000000,4709.62000000,4731.03000000,3355.74350000
1636384500000,4731.02000000,4744.55000000,4724.23000000,4741.64000000,3205.56660000
1636385400000,4741.64000000,4763.17000000,4740.97000000,4760.04000000,5434.11880000
1636386300000,4760.04000000,4777.22000000,4753.69000000,4763.77000000,6948.94795000
1636387200000,4763.78000000,4773.18000000,4756.00000000,4757.60000000,6340.80940000
1636388100000,4757.60000000,4766.01000000,4750.00000000,4758.94000000,4894.10350000
1636389000000,4758.94000000,4785.10000000,4755.12000000,4776.41000000,7392.07920000
1636389900000,4776.40000000,4780.82000000,4767.00000000,4769.40000000,3112.08220000
1636390800000,4769.40000000,4790.22000000,4767.54000000,4779.25000000,5152.52812000
1636391700000,4779.25000000,4793.98000000,4778.21000000,4792.49000000,3942.33774000
1636392600000,4792.49000000,4793.05000000,4780.23000000,4781.64000000,3045.96940000
1636393500000,4781.64000000,4791.57000000,4780.10000000,4782.44000000,2640.02720000
1636394400000,4782.45000000,4787.00000000,4782.00000000,4784.82000000,2043.64710000
1636395300000,4784.91000000,4791.39000000,4776.35000000,4780.00000000,3209.19650000
1636396200000,4779.99000000,4780.58000000,4773.61000000,4775.62000000,1958.56020000
1636397100000,4775.62000000,4779.00000000,4773.92000000,4776.51000000,1793.07920000
1636398000000,4776.50000000,4788.47000000,4774.99000000,4781.95000000,2474.27390000
1636398900000,4781.94000000,4784.19000000,4768.26000000,4770.10000000,2257.00660000
1636399800000,4770.10000000,4773.85000000,4755.30000000,4756.00000000,2985.91630000
1636400700000,4756.00000000,4760.20000000,4748.68000000,4752.00000000,4377.65390000
1636401600000,4752.00000000,4755.32000000,4732.01000000,4754.98000000,5577.79460000
1636402500000,4754.98000000,4767.06000000,4752.53000000,4761.76000000,3122.31540000
1636403400000,4761.76000000,4764.83000000,4737.89000000,4742.79000000,3311.83040000
1636404300000,4742.86000000,4762.43000000,4742.86000000,4758.01000000,2514.52290000
1636405200000,4758.00000000,4777.62000000,4752.99000000,4773.68000000,4543.58600000
1636406100000,4773.68000000,4786.29000000,4772.67000000,4784.49000000,3833.24630000
1636407000000,4784.49000000,4786.43000000,4768.54000000,4782.74000000,2121.83840000
1636407900000,4782.74000000,4783.85000000,4770.98000000,4771.25000000,1415.20510000
1636408800000,4771.24000000,4779.00000000,4770.31000000,4773.51000000,1631.57980000
1636409700000,4773.51000000,4773.52000000,4757.09000000,4760.48000000,2503.57350000
1636410600000,4760.48000000,4771.61000000,4759.43000000,4766.22000000,1252.23430000
1636411500000,4766.41000000,4781.00000000,4766.41000000,4780.06000000,1488.71130000
1636412400000,4780.05000000,4800.00000000,4763.28000000,4799.53000000,5537.76936000
1636413300000,4799.53000000,4814.92000000,4790.92000000,4806.32000000,10598.17807000
1636414200000,4806.32000000,4818.00000000,4804.16000000,4814.99000000,4616.84877000
1636415100000,4814.99000000,4822.97000000,4806.36000000,4807.98000000,4696.87761000
1636416000000,4807.98000000,4808.82000000,4777.91000000,4786.07000000,7369.50320000
1636416900000,4786.07000000,4807.24000000,4782.00000000,4806.27000000,2872.57130000
1636417800000,4806.26000000,4808.96000000,4794.24000000,4805.79000000,2984.62540000
1636418700000,4805.79000000,4808.15000000,4784.23000000,4787.52000000,4363.62670000
1636419600000,4787.51000000,4790.00000000,4780.20000000,4783.12000000,3505.27880000
1636420500000,4783.12000000,4791.06000000,4782.00000000,4783.18000000,2783.27500000
1636421400000,4783.17000000,4795.88000000,4780.00000000,4792.40000000,2882.47680000
1636422300000,4792.40000000,4803.67000000,4786.22000000,4794.01000000,3135.51970000
1636423200000,4794.00000000,4797.81000000,4785.96000000,4791.51000000,2337.43900000
1636424100000,4791.51000000,4799.00000000,4791.27000000,4794.00000000,2622.38480000
1636425000000,4794.00000000,4795.35000000,4777.63000000,4791.99000000,3126.35830000
1636425900000,4792.00000000,4794.43000000,4784.49000000,4787.04000000,1900.49950000
1636426800000,4787.03000000,4796.72000000,4785.00000000,4792.30000000,1875.93550000
1636427700000,4792.29000000,4795.46000000,4784.86000000,4789.30000000,2258.69290000
1636428600000,4788.93000000,4805.90000000,4776.37000000,4800.01000000,6470.97400000
1636429500000,4800.00000000,4815.00000000,4795.19000000,4814.00000000,5416.22060000
1636430400000,4814.00000000,4814.00000000,4806.04000000,4809.40000000,2733.60280000
1636431300000,4809.41000000,4810.00000000,4796.53000000,4805.53000000,3778.06260000
1636432200000,4805.53000000,4810.00000000,4797.01000000,4798.09000000,2206.92370000
1636433100000,4798.09000000,4810.00000000,4793.31000000,4804.59000000,2865.89030000
1636434000000,4804.59000000,4810.97000000,4802.65000000,4807.67000000,2088.92170000
1636434900000,4807.67000000,4812.96000000,4804.00000000,4808.61000000,2100.38580000
1636435800000,4808.61000000,4817.54000000,4807.38000000,4816.88000000,2579.65620000
1636436700000,4816.89000000,4825.54000000,4815.55000000,4825.21000000,3266.40872000
1636437600000,4825.20000000,4838.28000000,4799.00000000,4802.19000000,7449.85706000
1636438500000,4802.18000000,4813.04000000,4800.00000000,4808.93000000,2066.52900000
1636439400000,4808.94000000,4815.37000000,4805.19000000,4808.17000000,1758.84970000
1636440300000,4808.18000000,4813.36000000,4800.00000000,4812.54000000,1973.68320000
1636441200000,4812.54000000,4814.77000000,4806.14000000,4810.99000000,2117.80550000
1636442100000,4810.99000000,4819.11000000,4805.79000000,4807.63000000,2173.67950000
1636443000000,4807.63000000,4809.00000000,4795.75000000,4801.29000000,2343.71900000
1636443900000,4801.19000000,4801.72000000,4775.77000000,4783.96000000,5661.45290000
1636444800000,4783.96000000,4790.54000000,4775.55000000,4776.21000000,2929.19150000
1636445700000,4776.21000000,4794.09000000,4772.04000000,4789.08000000,2536.73110000
1636446600000,4789.08000000,4803.00000000,4787.30000000,4797.75000000,3452.09710000
1636447500000,4797.75000000,4810.17000000,4797.75000000,4808.94000000,1846.00140000
1636448400000,4808.95000000,4813.40000000,4802.50000000,4808.01000000,2521.41260000
1636449300000,4808.01000000,4814.75000000,4807.06000000,4814.46000000,1984.84280000
1636450200000,4814.45000000,4822.97000000,4804.93000000,4807.98000000,2531.37790000
1636451100000,4807.98000000,4816.74000000,4801.24000000,4815.98000000,2489.42870000
1636452000000,4815.97000000,4816.42000000,4807.87000000,4811.30000000,2075.80910000
1636452900000,4811.29000000,4814.41000000,4801.00000000,4801.21000000,2468.37650000
1636453800000,4801.21000000,4805.19000000,4796.18000000,4801.39000000,2671.24460000
1636454700000,4801.64000000,4806.00000000,4798.52000000,4798.90000000,2214.15690000
1636455600000,4798.91000000,4801.94000000,4792.00000000,4795.00000000,2925.75660000
1636456500000,4795.00000000,4800.95000000,4781.00000000,4782.94000000,2515.75590000
1636457400000,4782.95000000,4785.63000000,4753.46000000,4769.85000000,8925.84120000
1636458300000,4769.85000000,4777.00000000,4756.20000000,4774.61000000,4427.78640000
1636459200000,4774.61000000,4786.99000000,4764.44000000,4766.61000000,3118.42130000
1636460100000,4766.62000000,4776.87000000,4756.84000000,4775.35000000,3241.27490000
1636461000000,4775.35000000,4789.07000000,4770.75000000,4788.27000000,2524.92360000
1636461900000,4788.28000000,4788.78000000,4776.20000000,4783.45000000,3314.98960000
1636462800000,4783.44000000,4804.70000000,4780.73000000,4802.01000000,3119.14630000
1636463700000,4802.01000000,4805.77000000,4793.93000000,4802.22000000,2269.06550000
1636464600000,4802.21000000,4806.94000000,4791.60000000,4805.85000000,2371.91020000
1636465500000,4805.85000000,4813.99000000,4798.11000000,4812.98000000,2772.31010000
1636466400000,4812.97000000,4812.97000000,4802.00000000,4803.40000000,2213.16340000
1636467300000,4803.40000000,4810.00000000,4800.01000000,4809.15000000,2978.92050000
1636468200000,4809.15000000,4833.29000000,4804.54000000,4827.38000000,4888.38130000
1636469100000,4827.38000000,4828.51000000,4780.00000000,4794.77000000,7896.69890000
1636470000000,4794.77000000,4798.89000000,4760.00000000,4793.90000000,7944.70610000
1636470900000,4793.89000000,4827.88000000,4790.68000000,4802.23000000,8569.38880000
1636471800000,4802.24000000,4815.00000000,4788.85000000,4796.34000000,4641.27810000
1636472700000,4796.34000000,4804.25000000,4777.73000000,4790.99000000,3709.40890000
1636473600000,4790.98000000,4798.03000000,4764.97000000,4771.57000000,5554.04430000
1636474500000,4771.56000000,4790.71000000,4760.00000000,4787.61000000,3653.45570000
1636475400000,4787.62000000,4790.37000000,4749.36000000,4788.08000000,6580.86290000
1636476300000,4788.07000000,4788.39000000,4770.12000000,4773.98000000,2744.62260000
1636477200000,4773.97000000,4776.30000000,4738.00000000,4747.36000000,5369.58070000
1636478100000,4747.36000000,4763.19000000,4741.47000000,4757.41000000,3360.52360000
1636479000000,4757.41000000,4778.82000000,4755.64000000,4778.16000000,2056.63890000
1636479900000,4778.15000000,4785.00000000,4770.16000000,4776.68000000,2071.56840000
1636480800000,4776.68000000,4792.82000000,4772.37000000,4783.33000000,2203.29610000
1636481700000,4783.32000000,4783.61000000,4760.36000000,4764.42000000,2184.68230000
1636482600000,4764.42000000,4771.64000000,4759.27000000,4761.30000000,1907.93990000
1636483500000,4761.29000000,4761.30000000,4744.46000000,4744.63000000,2521.88530000
1636484400000,4744.62000000,4753.59000000,4713.89000000,4719.13000000,7384.52990000
1636485300000,4719.14000000,4743.87000000,4718.47000000,4734.56000000,3316.57820000
1636486200000,4734.57000000,4737.99000000,4724.08000000,4737.20000000,1849.81440000
1636487100000,4737.19000000,4750.73000000,4736.37000000,4750.62000000,2483.49330000
1636488000000,4750.62000000,4750.99000000,4733.23000000,4734.82000000,2221.26660000
1636488900000,4734.83000000,4760.00000000,4732.00000000,4750.64000000,2735.94510000
1636489800000,4750.63000000,4773.33000000,4742.85000000,4771.61000000,4465.78380000
1636490700000,4771.61000000,4776.84000000,4756.00000000,4775.67000000,2646.21940000
1636491600000,4775.67000000,4784.00000000,4769.73000000,4782.89000000,2307.72480000
1636492500000,4782.90000000,4782.90000000,4766.21000000,4766.49000000,1761.40310000
1636493400000,4766.49000000,4783.98000000,4763.54000000,4783.74000000,1372.53700000
1636494300000,4783.74000000,4801.67000000,4780.01000000,4798.16000000,2926.95630000
1636495200000,4798.15000000,4799.01000000,4777.79000000,4780.25000000,1852.53400000
1636496100000,4780.25000000,4783.40000000,4749.17000000,4749.29000000,2437.07710000
1636497000000,4749.28000000,4769.33000000,4747.52000000,4761.10000000,1568.61910000
1636497900000,4761.09000000,4775.71000000,4751.92000000,4757.18000000,1650.62960000
1636498800000,4757.18000000,4767.17000000,4740.00000000,4745.40000000,2448.63150000
1636499700000,4745.39000000,4750.43000000,4743.03000000,4746.76000000,1572.33590000
1636500600000,4746.76000000,4747.88000000,4721.11000000,4737.00000000,4121.46170000
1636501500000,4737.00000000,4737.80000000,4717.07000000,4732.33000000,2774.33150000
1636502400000,4732.33000000,4754.18000000,4724.36000000,4746.17000000,4059.62660000
1636503300000,4746.17000000,4758.60000000,4735.38000000,4750.35000000,2426.07740000
1636504200000,4750.36000000,4750.36000000,4718.79000000,4719.28000000,2228.91940000
1636505100000,4719.28000000,4727.71000000,4700.00000000,4721.11000000,5448.43790000
1636506000000,4721.11000000,4737.00000000,4712.18000000,4734.74000000,1979.93020000
1636506900000,4734.73000000,4741.79000000,4724.74000000,4740.51000000,1884.79330000
1636507800000,4740.51000000,4744.19000000,4729.17000000,4741.00000000,2400.56510000
1636508700000,4741.00000000,4742.41000000,4720.00000000,4730.73000000,2285.65680000
1636509600000,4730.73000000,4756.00000000,4727.80000000,4744.87000000,3081.80470000
1636510500000,4744.87000000,4753.14000000,4738.25000000,4747.95000000,1655.02250000
1636511400000,4747.95000000,4749.94000000,4730.06000000,4730.76000000,1756.37590000
1636512300000,4730.75000000,4738.55000000,4729.47000000,4738.00000000,1175.42100000
1636513200000,4737.99000000,4738.00000000,4718.42000000,4718.68000000,2801.92550000
1636514100000,4718.67000000,4719.76000000,4690.67000000,4691.79000000,6122.06730000
1636515000000,4691.79000000,4707.57000000,4680.00000000,4680.97000000,6388.16290000
1636515900000,4680.97000000,4692.97000000,4679.98000000,4691.48000000,3093.05460000
1636516800000,4691.48000000,4693.01000000,4677.91000000,4680.10000000,3361.51330000
1636517700000,4680.10000000,4705.03000000,4680.01000000,4696.17000000,2473.20280000
1636518600000,4696.17000000,4714.70000000,4693.86000000,4710.51000000,2384.38780000
1636519500000,4710.51000000,4717.33000000,4705.61000000,4713.75000000,2344.13430000
1636520400000,4713.76000000,4716.44000000,4697.30000000,4698.39000000,2289.09590000
1636521300000,4698.39000000,4715.24000000,4697.49000000,4714.61000000,2037.53560000
1636522200000,4714.62000000,4714.62000000,4701.43000000,4704.49000000,2067.93130000
1636523100000,4704.48000000,4712.28000000,4700.68000000,4701.07000000,1397.62570000
1636524000000,4701.08000000,4716.94000000,4697.28000000,4714.76000000,2591.11530000
1636524900000,4714.76000000,4716.76000000,4703.00000000,4703.26000000,1834.02360000
1636525800000,4703.26000000,4714.99000000,4700.19000000,4712.20000000,1944.82150000
