timestamp,open,high,low,close,volume
1636526700000,4712.19000000,4740.96000000,4710.02000000,4739.78000000,4943.20640000
1636527600000,4739.79000000,4743.92000000,4726.65000000,4726.65000000,5585.72630000
1636528500000,4726.65000000,4739.00000000,4722.01000000,4737.65000000,2236.74800000
1636529400000,4737.66000000,4737.66000000,4715.11000000,4716.61000000,1901.83320000
1636530300000,4716.62000000,4726.76000000,4708.43000000,4714.60000000,2082.42740000
1636531200000,4714.60000000,4723.48000000,4708.23000000,4718.06000000,4068.56270000
1636532100000,4718.05000000,4733.90000000,4718.05000000,4725.18000000,2975.23230000
1636533000000,4725.17000000,4735.70000000,4713.39000000,4715.01000000,3040.75800000
1636533900000,4715.00000000,4720.94000000,4707.00000000,4709.01000000,2180.21770000
1636534800000,4709.01000000,4725.11000000,4702.00000000,4707.33000000,2567.91620000
1636535700000,4707.33000000,4712.90000000,4700.11000000,4711.99000000,1881.25890000
1636536600000,4711.99000000,4720.01000000,4710.10000000,4710.73000000,2796.37420000
1636537500000,4710.74000000,4714.21000000,4703.58000000,4707.12000000,2131.30910000
1636538400000,4707.11000000,4725.89000000,4702.38000000,4723.78000000,2021.35470000
1636539300000,4723.78000000,4742.42000000,4720.66000000,4740.41000000,2901.65500000
1636540200000,4740.40000000,4750.00000000,4729.99000000,4747.99000000,3051.70350000
1636541100000,4747.99000000,4750.99000000,4737.99000000,4740.16000000,2542.67730000
1636542000000,4740.17000000,4753.00000000,4733.10000000,4752.35000000,2223.73360000
1636542900000,4752.35000000,4755.00000000,4732.30000000,4733.86000000,2401.98030000
1636543800000,4733.85000000,4747.78000000,4732.22000000,4738.11000000,2508.33550000
1636544700000,4738.12000000,4742.53000000,4729.00000000,4729.67000000,2417.56830000
1636545600000,4729.67000000,4752.00000000,4721.25000000,4749.98000000,2992.69840000
1636546500000,4749.97000000,4751.73000000,4725.11000000,4726.79000000,2317.80120000
1636547400000,4726.80000000,4735.54000000,4725.50000000,4733.72000000,1823.79590000
1636548300000,4733.72000000,4734.37000000,4698.58000000,4709.86000000,6013.45460000
1636549200000,4709.86000000,4725.15000000,4700.21000000,4722.98000000,2791.74260000
1636550100000,4722.98000000,4729.52000000,4711.17000000,4712.59000000,3024.41000000
1636551000000,4712.59000000,4788.07000000,4693.62000000,4784.47000000,16723.05030000
1636551900000,4784.47000000,4799.93000000,4768.12000000,4792.39000000,8179.52910000
1636552800000,4792.39000000,4849.00000000,4791.22000000,4846.69000000,15268.71683000
1636553700000,4846.70000000,4868.00000000,4818.22000000,4826.98000000,12367.46980000
1636554600000,4826.98000000,4839.90000000,4815.00000000,4837.15000000,5577.01310000
1636555500000,4837.16000000,4847.23000000,4828.01000000,4845.24000000,4513.10310000
1636556400000,4845.25000000,4856.52000000,4841.57000000,4845.78000000,4858.49530000
1636557300000,4845.77000000,4856.59000000,4837.70000000,4837.75000000,3957.77910000
1636558200000,4837.74000000,4848.00000000,4831.51000000,4846.84000000,4225.56340000
1636559100000,4846.83000000,4851.58000000,4842.30000000,4846.71000000,2737.81500000
1636560000000,4846.94000000,4864.84000000,4841.00000000,4841.50000000,7056.80090000
1636560900000,4841.51000000,4851.55000000,4838.12000000,4843.86000000,5770.98860000
1636561800000,4843.86000000,4847.45000000,4833.19000000,4834.23000000,5705.91310000
1636562700000,4834.22000000,4850.00000000,4833.85000000,4846.05000000,4611.27460000
1636563600000,4846.06000000,4854.27000000,4839.00000000,4839.47000000,3152.19680000
1636564500000,4839.46000000,4847.37000000,4837.50000000,4844.97000000,2075.00270000
1636565400000,4844.96000000,4850.99000000,4828.39000000,4836.54000000,3503.81590000
1636566300000,4836.54000000,4840.25000000,4824.09000000,4839.12000000,3124.33150000
1636567200000,4839.12000000,4840.80000000,4812.18000000,4818.87000000,3657.93250000
1636568100000,4818.87000000,4820.86000000,4797.40000000,4812.11000000,4776.75150000
1636569000000,4812.11000000,4814.32000000,4787.61000000,4795.91000000,3882.98530000
1636569900000,4795.92000000,4806.06000000,4763.98000000,4782.85000000,8636.61920000
1636570800000,4782.86000000,4807.14000000,4782.10000000,4805.25000000,4911.57510000
1636571700000,4805.25000000,4810.00000000,4780.77000000,4783.11000000,4413.18470000
1636572600000,4783.12000000,4788.00000000,4735.96000000,4736.83000000,7258.47230000
1636573500000,4736.84000000,4751.10000000,4695.55000000,4705.37000000,13258.76480000
1636574400000,4705.65000000,4710.80000000,4657.00000000,4694.45000000,19231.53070000
1636575300000,4694.45000000,4722.00000000,4685.20000000,4700.00000000,8881.39880000
1636576200000,4700.00000000,4717.00000000,4670.00000000,4672.18000000,7379.47830000
1636577100000,4672.17000000,4681.29000000,4572.66000000,4638.66000000,42184.13970000
1636578000000,4638.25000000,4658.16000000,4615.92000000,4620.97000000,9177.34980000
1636578900000,4620.98000000,4621.02000000,4461.93000000,4577.96000000,53308.72070000
1636579800000,4577.96000000,4647.45000000,4554.45000000,4619.32000000,26596.29990000
1636580700000,4619.32000000,4620.03000000,4544.10000000,4552.68000000,17349.65810000
1636581600000,4552.90000000,4617.50000000,4525.09000000,4600.12000000,15480.52380000
1636582500000,4600.41000000,4601.59000000,4572.61000000,4587.18000000,7030.14570000
1636583400000,4587.18000000,4621.47000000,4586.94000000,4608.95000000,5123.02010000
1636584300000,4608.95000000,4656.92000000,4590.12000000,4640.54000000,6743.22440000
1636585200000,4640.57000000,4640.59000000,4615.37000000,4627.79000000,4351.35250000
1636586100000,4627.79000000,4627.79000000,4579.39000000,4600.66000000,7027.30660000
1636587000000,4600.67000000,4618.73000000,4583.36000000,4612.20000000,4993.83480000
1636587900000,4612.20000000,4637.05000000,4606.86000000,4628.78000000,3596.15370000
1636588800000,4628.68000000,4628.70000000,4590.00000000,4600.96000000,6855.86740000
1636589700000,4600.95000000,4608.95000000,4577.39000000,4602.96000000,4766.46760000
1636590600000,4602.96000000,4604.99000000,4576.47000000,4587.84000000,3977.32100000
1636591500000,4587.84000000,4628.00000000,4586.26000000,4626.68000000,4111.15010000
1636592400000,4626.69000000,4632.31000000,4609.86000000,4613.19000000,3629.73850000
1636593300000,4612.96000000,4620.31000000,4597.42000000,4600.93000000,3143.98280000
1636594200000,4600.93000000,4606.50000000,4594.04000000,4603.74000000,2355.36800000
1636595100000,4603.75000000,4621.28000000,4600.61000000,4615.69000000,3140.16030000
1636596000000,4615.68000000,4615.75000000,4584.65000000,4585.36000000,3561.56440000
1636596900000,4585.36000000,4599.41000000,4583.23000000,4586.38000000,2975.73670000
1636597800000,4586.38000000,4594.96000000,4580.80000000,4591.66000000,2441.88540000
1636598700000,4591.67000000,4615.91000000,4586.04000000,4615.01000000,2705.80560000
1636599600000,4615.01000000,4615.01000000,4602.13000000,4611.96000000,1974.50190000
1636600500000,4611.95000000,4642.28000000,4608.05000000,4636.73000000,4223.90920000
1636601400000,4636.74000000,4651.56000000,4619.03000000,4628.41000000,5426.39320000
1636602300000,4628.41000000,4639.91000000,4627.01000000,4636.68000000,2331.89930000
1636603200000,4636.69000000,4640.96000000,4621.98000000,4630.89000000,2744.73570000
1636604100000,4630.90000000,4636.38000000,4627.27000000,4629.10000000,2036.95860000
1636605000000,4629.26000000,4636.61000000,4623.40000000,4627.02000000,2269.11830000
1636605900000,4627.02000000,4640.63000000,4621.00000000,4633.97000000,2445.16000000
1636606800000,4633.97000000,4650.71000000,4633.21000000,4649.31000000,3065.24890000
1636607700000,4649.31000000,4658.00000000,4642.19000000,4657.25000000,2807.50420000
1636608600000,4657.25000000,4662.18000000,4642.62000000,4645.45000000,2963.43290000
1636609500000,4645.45000000,4656.89000000,4641.96000000,4656.01000000,1856.18940000
1636610400000,4656.01000000,4663.01000000,4650.00000000,4658.34000000,2573.80390000
1636611300000,4658.34000000,4658.34000000,4641.32000000,4653.97000000,2157.24300000
1636612200000,4653.98000000,4676.92000000,4652.28000000,4667.28000000,3442.86380000
1636613100000,4667.27000000,4674.61000000,4659.25000000,4669.24000000,2040.18780000
1636614000000,4669.25000000,4679.34000000,4669.25000000,4677.13000000,2543.92570000
1636614900000,4677.13000000,4686.99000000,4675.80000000,4679.96000000,3788.65500000
1636615800000,4679.95000000,4693.06000000,4675.68000000,4686.90000000,3271.62240000
1636616700000,4686.90000000,4697.66000000,4686.19000000,4691.34000000,2812.12660000
1636617600000,4691.35000000,4700.00000000,4667.33000000,4672.00000000,4142.04180000
1636618500000,4672.00000000,4684.86000000,4654.29000000,4658.85000000,2870.06990000
1636619400000,4658.85000000,4674.40000000,4653.86000000,4671.36000000,2807.47920000
1636620300000,4671.36000000,4721.58000000,4668.78000000,4720.13000000,6763.84160000
1636621200000,4720.52000000,4730.07000000,4700.23000000,4713.13000000,6088.30160000
1636622100000,4713.13000000,4742.59000000,4702.59000000,4741.39000000,6881.40830000
1636623000000,4741.38000000,4743.09000000,4724.24000000,4725.21000000,3334.57190000
1636623900000,4725.21000000,4738.56000000,4723.06000000,4727.98000000,2618.17280000
1636624800000,4727.98000000,4731.63000000,4716.68000000,4717.61000000,3054.66820000
1636625700000,4717.60000000,4719.70000000,4705.26000000,4707.08000000,3533.64710000
1636626600000,4707.08000000,4719.08000000,4690.72000000,4716.99000000,3040.57660000
1636627500000,4716.98000000,4719.37000000,4701.91000000,4706.39000000,1729.11670000
1636628400000,4706.39000000,4710.30000000,4694.48000000,4707.34000000,2354.02810000
1636629300000,4707.33000000,4719.62000000,4705.90000000,4713.29000000,2146.14150000
1636630200000,4713.29000000,4721.42000000,4696.16000000,4696.60000000,2958.69170000
1636631100000,4696.61000000,4722.30000000,4696.03000000,4721.95000000,2583.47960000
1636632000000,4721.95000000,4729.68000000,4684.00000000,4686.58000000,7583.81310000
1636632900000,4686.58000000,4700.19000000,4685.32000000,4692.03000000,2372.22920000
1636633800000,4692.03000000,4704.51000000,4673.84000000,4696.80000000,5333.92160000
1636634700000,4696.74000000,4718.47000000,4693.56000000,4715.48000000,2217.62400000
1636635600000,4715.47000000,4722.97000000,4697.12000000,4697.64000000,3617.39470000
1636636500000,4697.65000000,4718.86000000,4692.99000000,4717.03000000,2916.80300000
1636637400000,4717.02000000,4718.65000000,4698.00000000,4712.96000000,2499.58690000
1636638300000,4712.95000000,4715.00000000,4695.09000000,4703.01000000,2991.84970000
1636639200000,4703.11000000,4712.85000000,4679.46000000,4684.18000000,4917.95850000
1636640100000,4684.17000000,4702.84000000,4679.87000000,4693.50000000,3008.33170000
1636641000000,4693.49000000,4760.56000000,4687.00000000,4742.50000000,10503.56280000
1636641900000,4742.49000000,4750.97000000,4733.00000000,4735.31000000,4319.51090000
1636642800000,4735.30000000,4756.00000000,4723.38000000,4754.98000000,4922.75160000
1636643700000,4754.99000000,4755.64000000,4717.89000000,4722.01000000,3869.39190000
1636644600000,4722.01000000,4732.36000000,4706.43000000,4724.37000000,5172.59600000
1636645500000,4724.37000000,4725.90000000,4712.11000000,4719.81000000,1646.29130000
1636646400000,4719.82000000,4735.53000000,4714.49000000,4733.67000000,3086.56090000
1636647300000,4733.67000000,4752.27000000,4723.74000000,4750.41000000,4442.00680000
1636648200000,4750.54000000,4779.00000000,4750.29000000,4757.43000000,8916.56280000
1636649100000,4757.43000000,4774.03000000,4757.43000000,4767.31000000,2599.69850000
1636650000000,4767.31000000,4774.76000000,4757.30000000,4760.54000000,2641.91670000
1636650900000,4760.54000000,4766.78000000,4748.73000000,4749.14000000,2195.62720000
1636651800000,4749.14000000,4762.79000000,4742.56000000,4760.86000000,2512.45350000
1636652700000,4760.86000000,4769.24000000,4744.44000000,4751.80000000,2231.26420000
1636653600000,4751.80000000,4759.81000000,4745.42000000,4754.44000000,2060.70530000
1636654500000,4754.44000000,4758.84000000,4736.18000000,4736.46000000,2550.07650000
1636655400000,4736.46000000,4742.84000000,4720.31000000,4721.62000000,3553.67620000
1636656300000,4721.62000000,4737.45000000,4720.71000000,4728.02000000,2129.34010000
1636657200000,4728.02000000,4755.95000000,4728.02000000,4755.94000000,3258.58090000
1636658100000,4755.95000000,4756.64000000,4745.05000000,4750.52000000,1844.51050000
1636659000000,4750.53000000,4761.89000000,4750.15000000,4750.46000000,2085.65100000
1636659900000,4750.45000000,4758.99000000,4742.03000000,4758.98000000,2517.19580000
1636660800000,4758.98000000,4775.64000000,4755.45000000,4762.13000000,3604.12260000
1636661700000,4762.13000000,4763.40000000,4742.19000000,4744.88000000,2410.45580000
1636662600000,4744.88000000,4745.48000000,4734.56000000,4739.04000000,1751.04150000
1636663500000,4739.04000000,4751.40000000,4730.32000000,4731.09000000,1845.24080000
1636664400000,4731.10000000,4740.00000000,4730.06000000,4736.89000000,2125.09030000
1636665300000,4736.88000000,4753.30000000,4736.00000000,4741.81000000,1443.50280000
1636666200000,4741.81000000,4742.01000000,4730.00000000,4736.12000000,1669.00340000
1636667100000,4736.13000000,4746.10000000,4735.17000000,4743.76000000,1205.13830000
1636668000000,4743.76000000,4743.78000000,4731.53000000,4740.62000000,1277.51780000
1636668900000,4740.63000000,4762.00000000,4740.62000000,4751.74000000,2394.11420000
1636669800000,4751.75000000,4752.25000000,4746.92000000,4747.23000000,865.66860000
1636670700000,4747.23000000,4753.32000000,4741.91000000,4750.34000000,955.95870000
1636671600000,4750.34000000,4752.27000000,4739.06000000,4740.59000000,1336.62160000
1636672500000,4740.18000000,4740.89000000,4732.07000000,4733.25000000,1225.45480000
1636673400000,4733.24000000,4733.58000000,4713.00000000,4716.08000000,4103.48670000
1636674300000,4716.34000000,4727.87000000,4716.11000000,4719.00000000,1610.35060000
1636675200000,4719.00000000,4719.19000000,4699.31000000,4701.28000000,4041.62650000
1636676100000,4701.28000000,4732.82000000,4694.32000000,4730.65000000,6535.86090000
1636677000000,4730.65000000,4738.80000000,4717.65000000,4736.02000000,3037.58160000
1636677900000,4736.02000000,4736.68000000,4724.80000000,4724.83000000,2040.64960000
1636678800000,4724.82000000,4732.26000000,4710.00000000,4711.49000000,2597.01960000
1636679700000,4711.48000000,4739.42000000,4691.00000000,4738.51000000,7962.85150000
1636680600000,4738.51000000,4781.30000000,4731.34000000,4780.00000000,13343.47060000
1636681500000,4780.00000000,4791.00000000,4768.93000000,4785.01000000,14215.24410000
1636682400000,4785.01000000,4809.71000000,4785.00000000,4805.04000000,8329.64730000
1636683300000,4805.04000000,4805.27000000,4784.74000000,4786.87000000,2300.65920000
1636684200000,4786.86000000,4789.64000000,4770.57000000,4789.00000000,3271.32840000
1636685100000,4789.00000000,4795.54000000,4785.34000000,4786.87000000,2143.24690000
1636686000000,4786.72000000,4794.48000000,4770.57000000,4772.64000000,2377.63840000
1636686900000,4772.65000000,4789.89000000,4771.04000000,4779.99000000,2004.18000000
1636687800000,4779.99000000,4779.99000000,4761.11000000,4765.34000000,2293.22680000
1636688700000,4765.34000000,4775.21000000,4762.46000000,4774.35000000,2140.40330000
1636689600000,4774.36000000,4780.00000000,4759.22000000,4760.26000000,2738.88710000
1636690500000,4760.26000000,4769.30000000,4756.56000000,4757.57000000,2462.58210000
1636691400000,4757.58000000,4773.04000000,4756.14000000,4771.98000000,2389.59250000
1636692300000,4771.98000000,4785.00000000,4771.98000000,4781.62000000,2441.63540000
1636693200000,4781.63000000,4783.71000000,4770.99000000,4772.28000000,1397.65070000
1636694100000,4772.28000000,4772.28000000,4761.64000000,4763.29000000,1508.54840000
1636695000000,4763.28000000,4763.29000000,4752.82000000,4754.00000000,1795.97890000
1636695900000,4754.00000000,4754.91000000,4738.00000000,4739.45000000,3188.10010000
1636696800000,4739.45000000,4750.14000000,4732.50000000,4734.52000000,2932.00800000
1636697700000,4734.52000000,4747.26000000,4732.52000000,4742.50000000,1858.24390000
1636698600000,4742.39000000,4747.94000000,4738.34000000,4744.89000000,1369.67110000
1636699500000,4744.88000000,4744.89000000,4714.76000000,4719.69000000,2913.72520000
1636700400000,4719.70000000,4729.99000000,4701.31000000,4709.31000000,5575.60880000
1636701300000,4709.30000000,4727.17000000,4703.94000000,4715.96000000,2463.56150000
1636702200000,4715.97000000,4726.92000000,4704.09000000,4707.09000000,2544.23190000
1636703100000,4707.08000000,4712.24000000,4692.76000000,4711.39000000,4027.97370000
1636704000000,4711.40000000,4728.12000000,4691.20000000,4727.96000000,4752.50220000
1636704900000,4727.96000000,4736.38000000,4710.01000000,4716.73000000,3075.56770000
1636705800000,4716.73000000,4735.00000000,4712.40000000,4729.28000000,2699.24250000
1636706700000,4729.29000000,4739.28000000,4720.38000000,4732.57000000,3307.77380000
1636707600000,4732.58000000,4733.76000000,4724.54000000,4726.18000000,2189.25140000
1636708500000,4726.17000000,4727.58000000,4675.22000000,4680.00000000,8058.04650000
1636709400000,4679.99000000,4690.00000000,4646.03000000,4674.15000000,13795.46720000
1636710300000,4674.16000000,4681.83000000,4607.32000000,4617.02000000,14618.61910000
1636711200000,4617.02000000,4628.97000000,4602.46000000,4622.16000000,13683.88290000
1636712100000,4622.16000000,4650.00000000,4616.07000000,4631.34000000,6507.26500000
1636713000000,4631.34000000,4642.65000000,4618.37000000,4627.02000000,4311.73980000
1636713900000,4627.02000000,4633.37000000,4602.00000000,4613.09000000,4360.06040000
1636714800000,4613.09000000,4629.57000000,4597.47000000,4623.62000000,5651.57070000
1636715700000,4623.04000000,4639.49000000,4613.99000000,4632.26000000,3182.37420000
1636716600000,4632.28000000,4639.31000000,4608.51000000,4609.60000000,2458.52940000
1636717500000,4609.60000000,4610.17000000,4573.61000000,4600.85000000,19501.26540000
1636718400000,4600.85000000,4624.93000000,4555.99000000,4624.05000000,14633.22240000
1636719300000,4624.06000000,4633.39000000,4608.69000000,4618.62000000,5641.76390000
1636720200000,4618.61000000,4618.88000000,4586.94000000,4598.01000000,5037.60920000
1636721100000,4598.01000000,4605.00000000,4568.78000000,4596.88000000,8713.90050000
1636722000000,4596.84000000,4602.97000000,4563.31000000,4570.12000000,8319.60290000
1636722900000,4570.12000000,4578.21000000,4540.00000000,4574.00000000,10536.59650000
1636723800000,4574.01000000,4600.00000000,4565.72000000,4598.46000000,4709.96050000
1636724700000,4598.46000000,4617.15000000,4592.00000000,4604.60000000,5465.02590000
1636725600000,4604.60000000,4620.41000000,4586.63000000,4610.00000000,7027.78050000
1636726500000,4610.00000000,4610.01000000,4584.98000000,4587.64000000,3808.00180000
1636727400000,4587.64000000,4602.66000000,4579.10000000,4596.50000000,3763.96360000
1636728300000,4596.51000000,4601.83000000,4585.00000000,4585.00000000,3188.50970000
1636729200000,4585.00000000,4592.62000000,4567.85000000,4573.23000000,3750.15840000
1636730100000,4573.23000000,4586.76000000,4552.99000000,4568.80000000,6231.91570000
1636731000000,4568.80000000,4583.62000000,4563.80000000,4582.76000000,3028.82460000
1636731900000,4582.76000000,4601.09000000,4570.00000000,4571.06000000,3641.64160000
1636732800000,4571.07000000,4588.05000000,4544.91000000,4587.47000000,12208.42630000
1636733700000,4587.46000000,4600.00000000,4523.81000000,4527.62000000,12484.16220000
1636734600000,4527.62000000,4549.21000000,4508.29000000,4516.81000000,13562.87850000
1636735500000,4516.81000000,4571.88000000,4507.85000000,4571.32000000,8319.59230000
1636736400000,4571.33000000,4585.00000000,4558.68000000,4579.10000000,5338.41110000
1636737300000,4579.10000000,4587.63000000,4559.87000000,4585.29000000,4013.31720000
1636738200000,4585.30000000,4602.41000000,4577.54000000,4602.40000000,2920.34060000
1636739100000,4602.40000000,4619.86000000,4590.65000000,4616.80000000,3592.42120000
1636740000000,4616.80000000,4652.30000000,4613.75000000,4639.97000000,10127.07160000
1636740900000,4639.87000000,4669.56000000,4635.86000000,4650.00000000,7276.91020000
1636741800000,4650.00000000,4657.16000000,4629.22000000,4632.14000000,4128.52910000
1636742700000,4632.13000000,4641.23000000,4626.73000000,4640.21000000,2226.13350000
1636743600000,4640.20000000,4642.99000000,4631.01000000,4637.83000000,2176.98020000
1636744500000,4637.84000000,4640.95000000,4621.60000000,4629.86000000,2304.15350000
1636745400000,4629.85000000,4648.97000000,4623.68000000,4646.58000000,2096.76910000
1636746300000,4646.58000000,4658.67000000,4646.58000000,4654.21000000,2787.31130000
1636747200000,4654.21000000,4681.58000000,4652.37000000,4676.01000000,5290.08390000
1636748100000,4675.74000000,4679.74000000,4661.53000000,4664.70000000,1786.45700000
1636749000000,4664.70000000,4673.88000000,4659.60000000,4662.79000000,2041.88370000
1636749900000,4662.80000000,4671.89000000,4653.21000000,4668.98000000,1689.01690000
1636750800000,4668.97000000,4688.63000000,4662.91000000,4687.14000000,2685.17860000
1636751700000,4687.14000000,4693.05000000,4665.09000000,4667.54000000,3061.50930000
1636752600000,4667.55000000,4680.64000000,4664.14000000,4676.82000000,1588.99430000
1636753500000,4676.82000000,4678.94000000,4650.01000000,4654.98000000,2291.54480000
1636754400000,4654.97000000,4662.42000000,4654.97000000,4657.62000000,1824.59050000
1636755300000,4657.63000000,4657.63000000,4638.00000000,4641.74000000,2952.95290000
1636756200000,4641.74000000,4654.95000000,4641.02000000,4649.99000000,1175.54560000
1636757100000,4650.00000000,4650.00000000,4630.50000000,4642.91000000,1957.08520000
1636758000000,4642.91000000,4658.22000000,4642.00000000,4657.89000000,1373.95040000
1636758900000,4657.89000000,4661.93000000,4649.35000000,4656.38000000,1071.97460000
1636759800000,4656.37000000,4668.05000000,4645.02000000,4647.42000000,1744.18280000
1636760700000,4647.42000000,4685.00000000,4647.41000000,4665.46000000,3587.41320000
1636761600000,4665.47000000,4707.60000000,4665.16000000,4698.57000000,9357.76490000
1636762500000,4698.58000000,4701.99000000,4682.81000000,4683.81000000,1790.17210000
1636763400000,4683.80000000,4696.34000000,4683.80000000,4692.50000000,1244.44430000
1636764300000,4692.51000000,4694.71000000,4681.94000000,4687.99000000,1420.32000000
1636765200000,4687.99000000,4692.73000000,4681.28000000,4681.32000000,1750.33910000
1636766100000,4681.32000000,4684.30000000,4662.36000000,4666.55000000,2707.75790000
1636767000000,4666.56000000,4675.92000000,4651.85000000,4655.51000000,2701.92530000
1636767900000,4655.52000000,4655.52000000,4628.45000000,4630.91000000,5365.26190000
1636768800000,4630.91000000,4641.15000000,4623.71000000,4634.34000000,3850.07730000
1636769700000,4634.34000000,4644.85000000,4631.36000000,4638.32000000,1851.78000000
1636770600000,4638.32000000,4651.46000000,4637.01000000,4645.99000000,1432.43180000
1636771500000,4646.00000000,4650.35000000,4622.14000000,4630.57000000,2620.55320000
1636772400000,4630.57000000,4638.88000000,4628.30000000,4638.64000000,1556.61690000
1636773300000,4638.63000000,4646.55000000,4636.12000000,4642.08000000,1105.88800000
1636774200000,4642.09000000,4642.78000000,4628.83000000,4640.78000000,2266.12670000
1636775100000,4640.80000000,4646.54000000,4637.52000000,4639.50000000,805.43540000
1636776000000,4639.50000000,4649.99000000,4627.55000000,4630.02000000,1577.94540000
1636776900000,4630.03000000,4633.89000000,4613.03000000,4633.81000000,2313.79150000
1636777800000,4633.80000000,4638.87000000,4628.59000000,4631.39000000,932.66240000
1636778700000,4631.38000000,4641.73000000,4616.71000000,4622.76000000,1495.46440000
1636779600000,4622.76000000,4624.35000000,4612.69000000,4618.04000000,1705.27010000
1636780500000,4618.05000000,4634.69000000,4617.90000000,4622.89000000,1126.29600000
1636781400000,4622.90000000,4624.82000000,4611.30000000,4620.86000000,1442.50840000
1636782300000,4620.85000000,4630.47000000,4615.53000000,4618.31000000,1307.56150000
1636783200000,4618.32000000,4635.00000000,4617.37000000,4623.77000000,1306.22740000
1636784100000,4623.60000000,4638.67000000,4619.08000000,4638.29000000,1120.85120000
1636785000000,4638.44000000,4643.07000000,4632.17000000,4635.47000000,1400.56460000
1636785900000,4635.47000000,4653.24000000,4635.46000000,4647.77000000,1828.77920000
1636786800000,4647.78000000,4650.81000000,4638.81000000,4641.46000000,1460.19310000
1636787700000,4641.46000000,4642.20000000,4630.50000000,4636.10000000,1269.50280000
1636788600000,4636.09000000,4637.23000000,4625.46000000,4627.31000000,1645.00270000
1636789500000,4627.30000000,4652.19000000,4627.30000000,4645.55000000,1993.03320000
1636790400000,4645.78000000,4648.83000000,4631.17000000,4639.17000000,1921.71270000
1636791300000,4639.18000000,4642.72000000,4635.23000000,4635.29000000,1333.68750000
1636792200000,4635.72000000,4637.30000000,4620.69000000,4621.06000000,1413.48740000
1636793100000,4621.06000000,4636.68000000,4620.00000000,4624.93000000,1295.53960000
1636794000000,4624.93000000,4629.57000000,4605.15000000,4607.61000000,1889.03300000
1636794900000,4607.61000000,4613.63000000,4602.42000000,4607.79000000,2182.78360000
1636795800000,4607.78000000,4610.00000000,4590.00000000,4598.38000000,4105.26220000
1636796700000,4598.37000000,4598.37000000,4584.08000000,4592.46000000,2817.57930000
1636797600000,4592.47000000,4608.95000000,4587.40000000,4607.45000000,2233.13630000
1636798500000,4607.46000000,4610.23000000,4596.87000000,4596.89000000,1254.96770000
1636799400000,4596.90000000,4615.00000000,4596.82000000,4613.25000000,1458.53960000
1636800300000,4613.25000000,4619.01000000,4610.34000000,4614.89000000,1609.72820000
1636801200000,4614.90000000,4618.58000000,4607.67000000,4617.91000000,1052.58820000
1636802100000,4617.92000000,4620.02000000,4610.61000000,4614.70000000,1484.23340000
1636803000000,4614.69000000,4616.30000000,4598.06000000,4602.93000000,2085.00840000
1636803900000,4602.93000000,4613.89000000,4600.25000000,4609.31000000,1257.67450000
1636804800000,4609.30000000,4631.07000000,4600.95000000,4616.20000000,2892.55590000
1636805700000,4616.19000000,4619.00000000,4611.49000000,4615.31000000,1076.01980000
1636806600000,4615.32000000,4615.32000000,4604.38000000,4605.02000000,1550.14210000
1636807500000,4605.03000000,4619.36000000,4596.89000000,4603.60000000,2449.71730000
1636808400000,4603.60000000,4621.31000000,4600.00000000,4620.90000000,1120.79790000
1636809300000,4620.45000000,4628.64000000,4610.55000000,4612.25000000,2860.59810000
1636810200000,4612.26000000,4612.45000000,4601.75000000,4606.28000000,1811.57040000
1636811100000,4606.28000000,4617.35000000,4602.55000000,4615.71000000,2018.09440000
1636812000000,4615.71000000,4669.94000000,4614.45000000,4659.54000000,11831.59380000
1636812900000,4659.55000000,4685.51000000,4648.17000000,4672.62000000,7252.45220000
1636813800000,4672.62000000,4698.00000000,4663.13000000,4681.05000000,7639.16380000
1636814700000,4681.05000000,4686.00000000,4657.14000000,4672.84000000,4486.22610000
1636815600000,4672.85000000,4678.68000000,4665.00000000,4673.42000000,3025.13500000
1636816500000,4673.41000000,4690.22000000,4665.00000000,4684.53000000,2799.25270000
1636817400000,4684.53000000,4693.00000000,4677.97000000,4689.01000000,2563.62500000
