timestamp,open,high,low,close,volume
1636818300000,4689.01000000,4689.01000000,4676.17000000,4680.23000000,2106.28170000
1636819200000,4680.24000000,4701.97000000,4678.28000000,4683.63000000,7119.10190000
1636820100000,4683.63000000,4685.62000000,4671.61000000,4674.99000000,3862.40890000
1636821000000,4674.99000000,4685.83000000,4674.14000000,4682.86000000,2813.11080000
1636821900000,4682.87000000,4683.55000000,4672.45000000,4674.27000000,1697.73870000
1636822800000,4674.26000000,4678.64000000,4668.00000000,4670.03000000,2526.97660000
1636823700000,4670.03000000,4670.96000000,4660.86000000,4668.95000000,2778.08870000
1636824600000,4668.94000000,4680.00000000,4668.94000000,4677.65000000,1206.61180000
1636825500000,4677.65000000,4686.00000000,4676.99000000,4685.51000000,1493.96650000
1636826400000,4685.50000000,4688.63000000,4675.27000000,4675.28000000,1738.17650000
1636827300000,4675.28000000,4675.38000000,4667.36000000,4672.00000000,2024.67330000
1636828200000,4672.13000000,4686.30000000,4644.88000000,4654.69000000,5291.89550000
1636829100000,4654.70000000,4660.08000000,4645.03000000,4653.17000000,2440.30830000
1636830000000,4653.17000000,4653.17000000,4620.00000000,4629.27000000,6648.53120000
1636830900000,4629.26000000,4642.38000000,4627.38000000,4642.20000000,1868.62890000
1636831800000,4642.21000000,4645.76000000,4636.66000000,4645.10000000,993.49020000
1636832700000,4645.10000000,4646.60000000,4638.02000000,4643.80000000,1054.26400000
1636833600000,4643.96000000,4649.16000000,4641.54000000,4648.07000000,1322.68870000
1636834500000,4648.07000000,4649.39000000,4641.25000000,4642.11000000,1006.54220000
1636835400000,4641.72000000,4649.27000000,4640.51000000,4646.39000000,1107.38690000
1636836300000,4646.38000000,4665.39000000,4645.20000000,4660.78000000,1730.94270000
1636837200000,4660.78000000,4661.84000000,4653.00000000,4653.97000000,1386.46740000
1636838100000,4653.98000000,4661.01000000,4652.48000000,4658.00000000,998.73880000
1636839000000,4658.04000000,4658.66000000,4645.89000000,4647.04000000,1149.11940000
1636839900000,4647.04000000,4656.99000000,4642.00000000,4656.98000000,1039.66640000
1636840800000,4656.98000000,4657.81000000,4649.00000000,4656.07000000,2103.89610000
1636841700000,4656.07000000,4656.56000000,4641.85000000,4652.55000000,1250.29230000
1636842600000,4652.55000000,4658.34000000,4652.19000000,4657.12000000,853.41740000
1636843500000,4657.13000000,4660.83000000,4636.37000000,4639.63000000,2118.03370000
1636844400000,4639.62000000,4650.22000000,4638.13000000,4648.94000000,1309.11470000
1636845300000,4648.93000000,4651.26000000,4639.38000000,4641.10000000,706.76000000
1636846200000,4641.09000000,4641.41000000,4632.79000000,4640.25000000,1347.96730000
1636847100000,4640.26000000,4664.23000000,4640.25000000,4644.28000000,3100.91880000
1636848000000,4644.27000000,4654.44000000,4636.83000000,4650.57000000,2421.17050000
1636848900000,4650.43000000,4696.05000000,4648.86000000,4687.39000000,6466.19250000
1636849800000,4687.38000000,4695.72000000,4674.23000000,4680.77000000,2828.89780000
1636850700000,4680.77000000,4688.97000000,4671.57000000,4675.47000000,2081.79450000
1636851600000,4675.47000000,4682.60000000,4667.00000000,4670.12000000,2012.83120000
1636852500000,4670.12000000,4679.43000000,4662.12000000,4664.83000000,1463.22630000
1636853400000,4664.84000000,4665.26000000,4650.00000000,4651.50000000,2237.77800000
1636854300000,4651.50000000,4664.49000000,4651.01000000,4661.41000000,1728.97310000
1636855200000,4661.41000000,4667.81000000,4661.02000000,4663.47000000,1215.75730000
1636856100000,4663.46000000,4665.03000000,4652.51000000,4657.35000000,978.02730000
1636857000000,4657.36000000,4662.21000000,4636.83000000,4643.26000000,2848.93810000
1636857900000,4643.21000000,4648.78000000,4633.56000000,4635.65000000,1709.29370000
1636858800000,4635.64000000,4645.16000000,4625.33000000,4627.90000000,2422.38530000
1636859700000,4627.90000000,4648.01000000,4625.14000000,4631.88000000,2652.09330000
1636860600000,4631.87000000,4642.00000000,4629.58000000,4631.45000000,1068.97880000
1636861500000,4631.44000000,4634.96000000,4621.81000000,4628.63000000,1127.54450000
1636862400000,4628.63000000,4639.45000000,4625.31000000,4634.45000000,1055.80690000
1636863300000,4634.44000000,4644.62000000,4634.44000000,4640.53000000,1119.77890000
1636864200000,4640.52000000,4648.47000000,4633.23000000,4638.86000000,1397.25430000
1636865100000,4638.91000000,4639.51000000,4628.00000000,4633.40000000,1115.18060000
1636866000000,4633.43000000,4645.00000000,4628.63000000,4643.96000000,1615.90570000
1636866900000,4643.96000000,4646.67000000,4622.78000000,4633.15000000,1415.02860000
1636867800000,4633.16000000,4642.02000000,4631.57000000,4639.53000000,1009.66720000
1636868700000,4639.46000000,4647.13000000,4634.01000000,4642.11000000,2259.64420000
1636869600000,4642.12000000,4656.06000000,4633.11000000,4645.79000000,4413.43880000
1636870500000,4645.80000000,4656.30000000,4636.24000000,4645.05000000,1531.57870000
1636871400000,4644.91000000,4647.00000000,4633.01000000,4633.82000000,1199.07240000
1636872300000,4633.81000000,4643.24000000,4633.00000000,4638.71000000,962.63010000
1636873200000,4638.71000000,4641.00000000,4627.70000000,4632.78000000,1294.93960000
1636874100000,4632.78000000,4639.53000000,4626.84000000,4629.05000000,1721.88960000
1636875000000,4629.04000000,4629.28000000,4594.22000000,4602.70000000,8698.71210000
1636875900000,4602.70000000,4607.99000000,4593.84000000,4598.40000000,3151.85210000
1636876800000,4598.77000000,4608.56000000,4590.46000000,4595.44000000,3648.24580000
1636877700000,4595.43000000,4595.44000000,4574.00000000,4580.22000000,5625.48910000
1636878600000,4580.23000000,4594.70000000,4571.65000000,4591.41000000,2436.22760000
1636879500000,4591.36000000,4594.23000000,4580.11000000,4584.09000000,1584.54220000
1636880400000,4584.10000000,4584.10000000,4567.02000000,4581.35000000,3915.75970000
1636881300000,4581.34000000,4604.82000000,4578.78000000,4604.28000000,2683.87900000
1636882200000,4604.28000000,4605.25000000,4595.35000000,4598.40000000,1319.05940000
1636883100000,4598.41000000,4600.42000000,4587.00000000,4590.48000000,1238.06710000
1636884000000,4590.47000000,4599.75000000,4584.63000000,4598.00000000,2000.21600000
1636884900000,4598.00000000,4614.46000000,4596.51000000,4613.70000000,2382.44400000
1636885800000,4613.71000000,4615.49000000,4604.36000000,4608.22000000,1595.47860000
1636886700000,4608.22000000,4615.74000000,4606.01000000,4606.10000000,1670.65820000
1636887600000,4606.11000000,4606.11000000,4594.47000000,4602.99000000,1585.99520000
1636888500000,4603.00000000,4611.79000000,4602.69000000,4611.53000000,1095.20830000
1636889400000,4611.50000000,4611.60000000,4600.77000000,4609.38000000,1126.80920000
1636890300000,4609.37000000,4614.00000000,4606.01000000,4612.45000000,1105.55980000
1636891200000,4612.44000000,4616.42000000,4595.00000000,4600.04000000,1996.70230000
1636892100000,4600.03000000,4606.04000000,4591.41000000,4606.00000000,1395.33720000
1636893000000,4606.00000000,4626.07000000,4600.01000000,4625.02000000,1819.49720000
1636893900000,4625.02000000,4634.64000000,4616.18000000,4619.28000000,2470.87170000
1636894800000,4619.28000000,4627.95000000,4611.86000000,4614.80000000,1301.28120000
1636895700000,4614.80000000,4626.80000000,4611.75000000,4623.94000000,1560.05360000
1636896600000,4623.94000000,4628.07000000,4615.76000000,4616.76000000,1658.17960000
1636897500000,4616.76000000,4623.99000000,4612.02000000,4612.37000000,1773.89800000
1636898400000,4612.41000000,4612.42000000,4592.05000000,4599.85000000,3671.17880000
1636899300000,4599.67000000,4604.99000000,4585.00000000,4590.40000000,2355.40830000
1636900200000,4590.29000000,4596.25000000,4580.02000000,4584.38000000,3177.84720000
1636901100000,4584.37000000,4595.95000000,4584.37000000,4593.63000000,1331.42410000
1636902000000,4593.63000000,4593.69000000,4574.97000000,4576.32000000,2411.55870000
1636902900000,4576.32000000,4594.86000000,4575.69000000,4587.64000000,1709.30490000
1636903800000,4587.99000000,4592.92000000,4581.74000000,4588.71000000,1469.91290000
1636904700000,4588.71000000,4591.95000000,4579.10000000,4583.91000000,1578.94260000
1636905600000,4583.91000000,4590.11000000,4549.19000000,4563.19000000,12700.13220000
1636906500000,4563.18000000,4574.70000000,4557.00000000,4568.40000000,4284.50150000
1636907400000,4568.39000000,4572.75000000,4530.00000000,4535.83000000,12240.65430000
1636908300000,4535.82000000,4546.36000000,4525.98000000,4537.24000000,4868.89900000
1636909200000,4537.25000000,4540.30000000,4521.45000000,4529.79000000,3136.46460000
1636910100000,4529.79000000,4536.84000000,4522.34000000,4531.51000000,4109.82220000
1636911000000,4531.51000000,4532.87000000,4514.12000000,4525.71000000,3565.28960000
1636911900000,4525.71000000,4563.14000000,4525.71000000,4556.61000000,3816.81930000
1636912800000,4556.81000000,4571.19000000,4548.04000000,4551.61000000,3524.64520000
1636913700000,4551.61000000,4553.99000000,4527.89000000,4540.87000000,3138.13280000
1636914600000,4540.87000000,4550.98000000,4538.05000000,4544.98000000,1059.64510000
1636915500000,4544.98000000,4549.96000000,4537.14000000,4548.38000000,1640.78810000
1636916400000,4548.38000000,4548.54000000,4522.99000000,4523.00000000,2188.32890000
1636917300000,4523.00000000,4543.15000000,4522.99000000,4535.99000000,1902.29020000
1636918200000,4535.99000000,4546.60000000,4518.48000000,4532.74000000,3844.45050000
1636919100000,4532.73000000,4545.91000000,4525.01000000,4545.01000000,1336.64370000
1636920000000,4545.00000000,4555.79000000,4542.62000000,4549.12000000,1922.93740000
1636920900000,4549.11000000,4560.81000000,4542.25000000,4547.90000000,1603.70960000
1636921800000,4547.91000000,4547.91000000,4533.72000000,4541.71000000,1069.36250000
1636922700000,4541.72000000,4553.99000000,4535.01000000,4552.76000000,1332.65990000
1636923600000,4552.75000000,4563.46000000,4540.50000000,4563.43000000,1711.51760000
1636924500000,4563.18000000,4564.38000000,4551.03000000,4553.60000000,1174.04780000
1636925400000,4553.60000000,4594.97000000,4551.02000000,4589.82000000,9496.61750000
1636926300000,4589.81000000,4589.82000000,4571.79000000,4573.70000000,1467.26300000
1636927200000,4573.69000000,4586.91000000,4571.50000000,4581.93000000,1909.70220000
1636928100000,4581.93000000,4593.30000000,4576.11000000,4587.04000000,2011.57750000
1636929000000,4587.05000000,4596.66000000,4584.48000000,4584.49000000,1280.31690000
1636929900000,4584.49000000,4585.78000000,4570.01000000,4573.72000000,938.63910000
1636930800000,4573.71000000,4590.12000000,4542.82000000,4588.87000000,4418.25040000
1636931700000,4588.86000000,4600.50000000,4578.84000000,4600.08000000,2624.53070000
1636932600000,4600.08000000,4613.94000000,4590.00000000,4606.92000000,3564.01560000
1636933500000,4606.91000000,4631.75000000,4603.98000000,4626.50000000,5505.11300000
1636934400000,4626.50000000,4664.16000000,4625.99000000,4651.90000000,12839.70600000
1636935300000,4651.90000000,4679.00000000,4651.14000000,4675.14000000,7618.55100000
1636936200000,4675.13000000,4695.00000000,4671.73000000,4676.10000000,5922.43380000
1636937100000,4676.11000000,4684.99000000,4673.08000000,4674.44000000,2920.14290000
1636938000000,4674.44000000,4692.88000000,4674.43000000,4687.05000000,4313.76300000
1636938900000,4687.06000000,4689.95000000,4662.45000000,4672.16000000,3183.93640000
1636939800000,4672.32000000,4699.79000000,4672.32000000,4689.33000000,4696.64810000
1636940700000,4689.32000000,4735.16000000,4680.45000000,4714.96000000,9541.01200000
1636941600000,4714.96000000,4722.33000000,4703.04000000,4706.12000000,3237.02310000
1636942500000,4706.12000000,4708.69000000,4690.00000000,4701.92000000,2817.44380000
1636943400000,4701.79000000,4707.80000000,4694.43000000,4706.26000000,2442.57350000
1636944300000,4706.26000000,4708.00000000,4687.63000000,4693.20000000,2896.07580000
1636945200000,4693.19000000,4700.53000000,4687.93000000,4699.60000000,3432.15150000
1636946100000,4699.59000000,4699.59000000,4686.71000000,4690.46000000,1516.07510000
1636947000000,4690.46000000,4709.14000000,4690.02000000,4706.99000000,2509.73920000
1636947900000,4707.00000000,4708.13000000,4697.00000000,4702.07000000,1935.43730000
1636948800000,4702.07000000,4722.41000000,4702.06000000,4714.83000000,3143.45110000
1636949700000,4714.82000000,4722.01000000,4713.01000000,4714.93000000,3656.82060000
1636950600000,4714.92000000,4715.86000000,4704.29000000,4705.29000000,1761.72580000
1636951500000,4705.28000000,4710.00000000,4697.38000000,4704.69000000,2468.89170000
1636952400000,4704.69000000,4713.32000000,4704.22000000,4709.76000000,1370.28900000
1636953300000,4709.75000000,4711.40000000,4701.62000000,4703.27000000,1419.45290000
1636954200000,4703.26000000,4708.50000000,4698.77000000,4698.78000000,1604.59160000
1636955100000,4698.77000000,4702.65000000,4689.63000000,4692.66000000,1363.41380000
1636956000000,4692.66000000,4699.81000000,4688.36000000,4699.49000000,1377.84480000
1636956900000,4699.49000000,4705.37000000,4698.35000000,4705.25000000,1205.49570000
1636957800000,4705.24000000,4709.47000000,4700.03000000,4703.74000000,2165.50570000
1636958700000,4703.74000000,4707.00000000,4690.83000000,4696.34000000,1603.64100000
1636959600000,4696.34000000,4701.87000000,4691.33000000,4696.76000000,1825.23290000
1636960500000,4696.77000000,4696.77000000,4680.60000000,4681.80000000,1744.91890000
1636961400000,4681.79000000,4690.00000000,4677.04000000,4678.50000000,2535.88350000
1636962300000,4678.50000000,4685.01000000,4677.69000000,4680.25000000,2139.32910000
1636963200000,4680.24000000,4688.18000000,4665.66000000,4670.00000000,3612.24960000
1636964100000,4670.00000000,4677.68000000,4659.29000000,4675.60000000,3446.57700000
1636965000000,4675.61000000,4715.72000000,4671.88000000,4715.36000000,7404.74360000
1636965900000,4715.36000000,4724.37000000,4710.67000000,4719.70000000,5122.85440000
1636966800000,4719.70000000,4746.10000000,4715.17000000,4744.31000000,7592.22680000
1636967700000,4744.31000000,4745.86000000,4730.00000000,4731.00000000,5372.45290000
1636968600000,4731.01000000,4732.67000000,4713.54000000,4714.56000000,3366.46280000
1636969500000,4714.56000000,4725.00000000,4714.55000000,4722.73000000,1937.56740000
1636970400000,4722.72000000,4724.00000000,4707.67000000,4720.61000000,1813.17760000
1636971300000,4720.51000000,4732.08000000,4713.00000000,4713.01000000,2690.65020000
1636972200000,4713.01000000,4737.35000000,4712.87000000,4734.00000000,3336.68570000
1636973100000,4733.99000000,4742.52000000,4728.49000000,4731.77000000,2030.65110000
1636974000000,4731.76000000,4732.94000000,4728.26000000,4728.27000000,1553.77450000
1636974900000,4728.27000000,4730.28000000,4716.28000000,4718.69000000,2519.52900000
1636975800000,4718.68000000,4728.36000000,4712.38000000,4725.57000000,1952.19820000
1636976700000,4725.57000000,4725.57000000,4717.01000000,4723.00000000,1623.13920000
1636977600000,4723.00000000,4740.00000000,4716.62000000,4720.33000000,4764.96070000
1636978500000,4720.33000000,4731.63000000,4705.00000000,4720.36000000,2747.81600000
1636979400000,4720.36000000,4736.00000000,4718.45000000,4732.61000000,3411.51190000
1636980300000,4732.62000000,4750.00000000,4730.11000000,4740.43000000,9816.05060000
1636981200000,4740.43000000,4772.01000000,4740.00000000,4769.66000000,16394.36240000
1636982100000,4769.66000000,4770.01000000,4743.81000000,4744.33000000,4873.24080000
1636983000000,4744.33000000,4750.00000000,4715.59000000,4721.58000000,6146.83640000
1636983900000,4721.67000000,4728.01000000,4714.00000000,4724.03000000,3541.07340000
1636984800000,4724.03000000,4724.04000000,4687.45000000,4696.19000000,8394.74950000
1636985700000,4696.20000000,4699.42000000,4677.99000000,4693.36000000,6126.40960000
1636986600000,4693.36000000,4704.98000000,4690.29000000,4697.70000000,2603.37800000
1636987500000,4697.70000000,4697.70000000,4677.03000000,4683.39000000,3103.75910000
1636988400000,4683.39000000,4686.76000000,4632.85000000,4653.60000000,26687.72110000
1636989300000,4653.60000000,4658.00000000,4643.69000000,4654.22000000,2936.26040000
1636990200000,4654.21000000,4665.00000000,4642.00000000,4642.01000000,3679.40540000
1636991100000,4642.01000000,4660.00000000,4628.82000000,4648.08000000,6802.83070000
1636992000000,4648.08000000,4659.90000000,4629.25000000,4633.92000000,4417.31120000
1636992900000,4633.92000000,4644.73000000,4610.79000000,4615.58000000,6344.71200000
1636993800000,4615.58000000,4637.32000000,4607.24000000,4607.50000000,6562.30600000
1636994700000,4607.49000000,4615.74000000,4596.82000000,4615.74000000,5727.38530000
1636995600000,4615.73000000,4620.21000000,4600.11000000,4619.85000000,2807.91250000
1636996500000,4619.59000000,4626.26000000,4605.20000000,4609.12000000,2401.41110000
1636997400000,4609.13000000,4622.30000000,4605.88000000,4622.04000000,2139.77040000
1636998300000,4622.04000000,4624.51000000,4606.00000000,4606.01000000,2369.55000000
1636999200000,4606.00000000,4608.85000000,4586.33000000,4589.11000000,4010.86950000
1637000100000,4589.15000000,4602.98000000,4582.13000000,4597.32000000,4168.96030000
1637001000000,4597.32000000,4599.05000000,4574.25000000,4581.04000000,3739.45980000
1637001900000,4581.04000000,4588.91000000,4570.00000000,4586.64000000,3696.74200000
1637002800000,4586.64000000,4586.64000000,4569.93000000,4583.95000000,3852.15990000
1637003700000,4583.95000000,4590.77000000,4566.60000000,4587.11000000,2654.85140000
1637004600000,4587.10000000,4604.15000000,4582.06000000,4601.84000000,2460.98440000
1637005500000,4601.84000000,4603.54000000,4590.01000000,4600.54000000,2409.01180000
1637006400000,4600.04000000,4600.04000000,4569.58000000,4576.23000000,5298.64480000
1637007300000,4576.24000000,4576.24000000,4558.48000000,4560.01000000,3734.19600000
1637008200000,4560.01000000,4569.67000000,4556.56000000,4559.80000000,2280.85910000
1637009100000,4559.79000000,4576.46000000,4557.84000000,4563.01000000,2814.21220000
1637010000000,4563.01000000,4576.74000000,4544.30000000,4571.98000000,6014.82820000
1637010900000,4571.90000000,4582.15000000,4558.58000000,4565.88000000,3350.93780000
1637011800000,4565.88000000,4578.00000000,4563.73000000,4576.75000000,2458.06810000
1637012700000,4576.75000000,4581.61000000,4570.00000000,4570.01000000,1832.21710000
1637013600000,4570.00000000,4570.01000000,4547.13000000,4548.28000000,3090.03900000
1637014500000,4548.28000000,4555.00000000,4540.00000000,4553.99000000,3532.10460000
1637015400000,4553.99000000,4567.68000000,4553.99000000,4562.78000000,1551.37000000
1637016300000,4562.77000000,4582.22000000,4561.17000000,4581.34000000,2119.83030000
1637017200000,4581.34000000,4582.55000000,4565.28000000,4572.40000000,1736.04580000
1637018100000,4572.40000000,4587.29000000,4561.56000000,4561.99000000,1898.75370000
1637019000000,4561.99000000,4573.86000000,4556.58000000,4573.86000000,1290.94390000
1637019900000,4573.54000000,4575.00000000,4554.68000000,4563.78000000,2040.70530000
1637020800000,4563.77000000,4563.77000000,4477.20000000,4498.39000000,23267.77150000
1637021700000,4498.39000000,4508.44000000,4463.00000000,4473.56000000,10999.35410000
1637022600000,4473.55000000,4488.37000000,4465.73000000,4481.14000000,4638.11530000
1637023500000,4481.14000000,4495.00000000,4420.29000000,4438.70000000,14219.50480000
1637024400000,4438.70000000,4445.00000000,4252.78000000,4387.32000000,55159.47590000
1637025300000,4387.84000000,4413.93000000,4357.97000000,4371.22000000,17393.30540000
1637026200000,4371.21000000,4391.99000000,4336.28000000,4391.23000000,8473.84550000
1637027100000,4390.71000000,4408.14000000,4385.36000000,4399.17000000,9193.57140000
1637028000000,4399.17000000,4405.61000000,4384.07000000,4399.70000000,4860.94810000
1637028900000,4399.48000000,4400.02000000,4385.00000000,4387.06000000,4218.35780000
1637029800000,4387.05000000,4388.09000000,4369.14000000,4373.46000000,4449.20050000
1637030700000,4373.45000000,4388.16000000,4340.00000000,4347.39000000,7118.83210000
1637031600000,4347.39000000,4366.75000000,4296.77000000,4366.14000000,19639.30640000
1637032500000,4366.14000000,4370.31000000,4276.04000000,4306.15000000,10036.77540000
1637033400000,4306.15000000,4329.31000000,4280.21000000,4296.05000000,12095.86750000
1637034300000,4296.05000000,4333.77000000,4287.00000000,4309.58000000,8103.56980000
1637035200000,4309.59000000,4322.08000000,4265.59000000,4271.77000000,15599.05400000
1637036100000,4271.77000000,4325.66000000,4270.10000000,4319.59000000,9392.97600000
1637037000000,4319.58000000,4348.81000000,4311.73000000,4347.82000000,8399.62720000
1637037900000,4347.43000000,4359.13000000,4333.42000000,4345.05000000,6701.51560000
1637038800000,4345.11000000,4352.14000000,4331.89000000,4334.28000000,5221.37300000
1637039700000,4334.28000000,4357.00000000,4333.00000000,4354.90000000,3681.06530000
1637040600000,4354.90000000,4367.27000000,4333.03000000,4358.05000000,6667.18210000
1637041500000,4358.06000000,4358.10000000,4330.00000000,4337.83000000,3503.05850000
1637042400000,4337.83000000,4340.00000000,4315.62000000,4337.09000000,4823.86150000
1637043300000,4337.09000000,4337.72000000,4288.88000000,4292.32000000,8546.49500000
1637044200000,4292.31000000,4330.00000000,4289.18000000,4317.22000000,5775.86350000
1637045100000,4316.94000000,4344.08000000,4316.94000000,4337.69000000,4304.28600000
1637046000000,4337.65000000,4345.52000000,4320.09000000,4321.32000000,4071.95240000
1637046900000,4321.27000000,4333.48000000,4311.00000000,4315.48000000,3475.90540000
1637047800000,4315.48000000,4330.00000000,4287.71000000,4296.95000000,5967.98110000
1637048700000,4297.05000000,4313.20000000,4287.00000000,4312.11000000,4740.64370000
1637049600000,4312.42000000,4329.26000000,4296.62000000,4307.69000000,4911.79490000
1637050500000,4307.69000000,4312.12000000,4291.00000000,4298.43000000,4501.77220000
1637051400000,4298.43000000,4317.08000000,4296.54000000,4316.58000000,4120.11660000
1637052300000,4316.58000000,4327.04000000,4301.10000000,4324.95000000,4695.89210000
1637053200000,4324.86000000,4341.53000000,4300.00000000,4305.40000000,6518.73640000
1637054100000,4305.17000000,4305.57000000,4270.00000000,4293.33000000,8429.88580000
1637055000000,4293.33000000,4294.00000000,4250.01000000,4274.00000000,8326.79370000
1637055900000,4274.00000000,4283.38000000,4223.28000000,4237.73000000,11947.09040000
1637056800000,4237.49000000,4246.70000000,4103.00000000,4104.99000000,52782.13120000
1637057700000,4104.64000000,4180.55000000,4104.62000000,4179.33000000,25745.76800000
1637058600000,4178.35000000,4241.55000000,4166.36000000,4239.84000000,15534.65280000
1637059500000,4239.84000000,4260.00000000,4224.02000000,4250.35000000,11632.08170000
1637060400000,4250.35000000,4270.99000000,4239.15000000,4255.43000000,11549.62420000
1637061300000,4255.43000000,4265.01000000,4241.04000000,4263.94000000,4978.11360000
1637062200000,4263.94000000,4278.44000000,4250.01000000,4263.70000000,7998.85710000
1637063100000,4263.66000000,4293.44000000,4263.41000000,4292.43000000,7444.67510000
1637064000000,4292.44000000,4293.65000000,4256.94000000,4290.29000000,10562.94410000
1637064900000,4290.29000000,4290.99000000,4270.96000000,4274.27000000,5768.68580000
1637065800000,4274.27000000,4279.01000000,4255.00000000,4258.06000000,5355.65550000
1637066700000,4258.06000000,4264.31000000,4222.40000000,4226.65000000,7765.28630000
1637067600000,4226.65000000,4247.90000000,4224.29000000,4233.24000000,4721.09050000
1637068500000,4233.24000000,4264.31000000,4232.72000000,4255.56000000,5217.07550000
1637069400000,4255.56000000,4287.74000000,4242.11000000,4283.03000000,5807.78620000
1637070300000,4283.02000000,4291.00000000,4269.64000000,4277.96000000,4269.85720000
1637071200000,4277.96000000,4322.09000000,4270.00000000,4304.05000000,9452.96510000
1637072100000,4304.05000000,4324.28000000,4298.00000000,4316.59000000,6104.92200000
1637073000000,4316.59000000,4343.93000000,4309.48000000,4342.39000000,10487.90890000
1637073900000,4342.38000000,4345.78000000,4309.25000000,4312.84000000,8084.21540000
1637074800000,4312.83000000,4323.32000000,4301.05000000,4312.22000000,5911.49130000
1637075700000,4312.21000000,4314.70000000,4294.18000000,4302.63000000,4823.28420000
1637076600000,4302.63000000,4309.75000000,4282.53000000,4289.00000000,4790.31690000
1637077500000,4289.01000000,4298.98000000,4274.15000000,4285.82000000,4034.37680000
1637078400000,4285.82000000,4316.65000000,4280.95000000,4314.46000000,5308.23500000
1637079300000,4314.45000000,4330.00000000,4297.40000000,4301.82000000,3636.42140000
1637080200000,4301.82000000,4312.74000000,4294.86000000,4306.56000000,2853.58580000
1637081100000,4306.56000000,4324.56000000,4306.29000000,4318.76000000,2526.88230000
1637082000000,4318.76000000,4329.42000000,4317.16000000,4326.01000000,2631.84720000
1637082900000,4326.01000000,4328.57000000,4310.77000000,4314.95000000,2597.86560000
1637083800000,4314.95000000,4314.96000000,4286.74000000,4303.91000000,4144.69720000
1637084700000,4303.91000000,4311.61000000,4293.50000000,4294.79000000,2219.26520000
1637085600000,4294.79000000,4313.52000000,4294.78000000,4311.04000000,1977.52910000
1637086500000,4311.04000000,4318.57000000,4286.17000000,4287.60000000,2716.73620000
1637087400000,4287.59000000,4297.61000000,4246.63000000,4255.61000000,5607.59200000
1637088300000,4255.62000000,4261.08000000,4236.45000000,4236.46000000,4317.53390000
1637089200000,4236.44000000,4278.00000000,4230.00000000,4263.21000000,7058.05370000
1637090100000,4263.21000000,4277.45000000,4251.65000000,4277.27000000,3013.70500000
1637091000000,4277.27000000,4292.95000000,4257.41000000,4260.55000000,3457.27150000
1637091900000,4260.30000000,4268.94000000,4236.48000000,4265.03000000,4102.58520000
1637092800000,4265.02000000,4268.19000000,4231.00000000,4241.99000000,6008.13980000
1637093700000,4242.00000000,4243.02000000,4206.00000000,4207.36000000,7953.91620000
1637094600000,4207.37000000,4213.82000000,4166.85000000,4174.82000000,10582.15320000
1637095500000,4175.32000000,4200.77000000,4162.67000000,4197.30000000,7184.77410000
1637096400000,4197.08000000,4258.24000000,4191.59000000,4252.37000000,7512.03940000
1637097300000,4252.37000000,4274.24000000,4239.01000000,4245.62000000,5169.18610000
1637098200000,4245.62000000,4269.87000000,4240.00000000,4257.28000000,2569.05210000
1637099100000,4257.27000000,4259.02000000,4242.18000000,4253.86000000,2620.05560000
1637100000000,4253.86000000,4286.30000000,4253.86000000,4281.95000000,3222.07710000
1637100900000,4281.11000000,4286.11000000,4266.21000000,4283.05000000,2559.86110000
1637101800000,4283.22000000,4297.51000000,4276.33000000,4278.85000000,2086.63040000
1637102700000,4278.84000000,4278.84000000,4257.44000000,4260.11000000,1764.10200000
1637103600000,4260.10000000,4268.10000000,4243.50000000,4248.01000000,2247.88970000
1637104500000,4248.02000000,4250.23000000,4236.68000000,4242.94000000,2135.25870000
1637105400000,4242.93000000,4249.73000000,4228.13000000,4237.70000000,2057.48270000
1637106300000,4237.71000000,4239.14000000,4206.73000000,4209.76000000,2998.14920000
1637107200000,4209.59000000,4242.76000000,4188.95000000,4216.66000000,5826.86670000
1637108100000,4216.66000000,4231.52000000,4187.74000000,4198.22000000,5124.76730000
1637109000000,4198.37000000,4216.61000000,4177.00000000,4181.42000000,5223.78520000
