timestamp,open,high,low,close,volume
1637109900000,4181.41000000,4193.41000000,4167.08000000,4183.49000000,6063.23940000
1637110800000,4183.49000000,4197.08000000,4165.18000000,4184.82000000,7348.41330000
1637111700000,4184.70000000,4219.55000000,4176.71000000,4216.03000000,8799.69950000
1637112600000,4216.07000000,4227.17000000,4200.95000000,4213.88000000,5888.13630000
1637113500000,4213.88000000,4219.44000000,4128.57000000,4133.31000000,9526.60320000
1637114400000,4133.31000000,4150.02000000,4115.03000000,4132.86000000,10487.46230000
1637115300000,4133.37000000,4163.87000000,4123.32000000,4154.05000000,3479.86030000
1637116200000,4154.05000000,4165.64000000,4141.23000000,4142.18000000,4066.46800000
1637117100000,4142.17000000,4152.99000000,4126.00000000,4136.39000000,4501.41190000
1637118000000,4136.38000000,4151.47000000,4090.37000000,4093.45000000,14987.44770000
1637118900000,4093.27000000,4160.00000000,4063.48000000,4154.45000000,13633.20610000
1637119800000,4154.14000000,4181.30000000,4141.83000000,4154.53000000,9610.91400000
1637120700000,4154.53000000,4168.32000000,4111.38000000,4122.11000000,7094.66620000
1637121600000,4122.18000000,4131.52000000,4089.10000000,4090.27000000,6692.79380000
1637122500000,4090.28000000,4136.72000000,4077.94000000,4134.00000000,6519.84000000
1637123400000,4133.79000000,4143.57000000,4117.10000000,4121.20000000,5556.60180000
1637124300000,4121.20000000,4143.86000000,4097.30000000,4142.76000000,4738.70880000
1637125200000,4142.75000000,4152.30000000,4126.32000000,4145.60000000,4946.15690000
1637126100000,4145.60000000,4171.21000000,4142.28000000,4144.27000000,4958.79720000
1637127000000,4144.26000000,4184.93000000,4142.95000000,4171.02000000,4313.02600000
1637127900000,4171.03000000,4189.49000000,4163.26000000,4176.26000000,3996.56990000
1637128800000,4175.99000000,4184.40000000,4150.49000000,4156.65000000,3381.99140000
1637129700000,4156.64000000,4173.76000000,4143.31000000,4170.12000000,2764.78620000
1637130600000,4170.13000000,4184.95000000,4166.86000000,4175.99000000,2667.23500000
1637131500000,4175.99000000,4175.99000000,4147.44000000,4167.40000000,2745.35400000
1637132400000,4167.40000000,4186.49000000,4155.64000000,4156.24000000,4400.88810000
1637133300000,4156.24000000,4164.84000000,4146.47000000,4159.39000000,3319.35180000
1637134200000,4159.38000000,4201.45000000,4159.30000000,4197.75000000,5657.84630000
1637135100000,4197.73000000,4218.00000000,4181.47000000,4183.67000000,5053.02370000
1637136000000,4183.62000000,4203.93000000,4173.32000000,4203.35000000,6306.81760000
1637136900000,4203.34000000,4219.98000000,4192.96000000,4195.86000000,6251.80050000
1637137800000,4195.87000000,4209.80000000,4186.00000000,4206.56000000,3290.28200000
1637138700000,4206.56000000,4217.72000000,4190.00000000,4195.35000000,3388.53530000
1637139600000,4195.09000000,4195.10000000,4162.48000000,4166.40000000,4331.08200000
1637140500000,4166.41000000,4177.76000000,4140.30000000,4145.07000000,4930.67530000
1637141400000,4145.06000000,4153.06000000,4125.00000000,4150.02000000,4691.76700000
1637142300000,4150.02000000,4159.04000000,4120.00000000,4128.95000000,5294.60250000
1637143200000,4128.94000000,4149.99000000,4128.70000000,4143.39000000,4252.11940000
1637144100000,4143.61000000,4158.00000000,4140.02000000,4140.14000000,3548.28500000
1637145000000,4140.21000000,4201.72000000,4101.73000000,4182.69000000,14742.64940000
1637145900000,4182.69000000,4235.00000000,4163.81000000,4226.22000000,13596.53450000
1637146800000,4225.95000000,4230.98000000,4209.13000000,4214.26000000,14201.12710000
1637147700000,4214.26000000,4229.00000000,4207.91000000,4220.36000000,5634.06060000
1637148600000,4220.36000000,4225.12000000,4210.50000000,4223.43000000,4074.31150000
1637149500000,4223.42000000,4257.68000000,4220.00000000,4252.40000000,5346.16080000
1637150400000,4252.40000000,4259.90000000,4238.65000000,4247.80000000,4506.59630000
1637151300000,4247.81000000,4247.81000000,4233.37000000,4234.15000000,2783.08710000
1637152200000,4234.15000000,4249.60000000,4231.91000000,4244.52000000,3004.56190000
1637153100000,4244.51000000,4254.18000000,4237.13000000,4245.15000000,3618.98560000
1637154000000,4245.15000000,4262.00000000,4232.34000000,4235.45000000,5650.51940000
1637154900000,4235.45000000,4239.81000000,4223.64000000,4230.39000000,3295.46930000
1637155800000,4230.38000000,4242.74000000,4224.32000000,4228.34000000,2056.15310000
1637156700000,4228.33000000,4236.10000000,4221.54000000,4223.82000000,2875.62880000
1637157600000,4223.83000000,4239.66000000,4223.76000000,4226.18000000,2490.39130000
1637158500000,4226.17000000,4234.00000000,4206.20000000,4233.07000000,4852.02330000
1637159400000,4232.78000000,4234.00000000,4191.41000000,4193.63000000,6784.92520000
1637160300000,4193.63000000,4199.98000000,4171.01000000,4171.51000000,4017.32670000
1637161200000,4171.88000000,4185.00000000,4163.19000000,4170.09000000,3115.34830000
1637162100000,4170.09000000,4175.96000000,4143.90000000,4151.17000000,5984.80860000
1637163000000,4151.18000000,4180.37000000,4142.66000000,4175.01000000,4099.11540000
1637163900000,4175.00000000,4192.28000000,4170.01000000,4174.76000000,3479.40700000
1637164800000,4174.77000000,4190.51000000,4147.03000000,4190.49000000,5279.77110000
1637165700000,4190.52000000,4203.54000000,4156.88000000,4195.97000000,6248.60220000
1637166600000,4195.99000000,4228.36000000,4191.00000000,4226.42000000,6051.00910000
1637167500000,4226.69000000,4240.00000000,4218.90000000,4236.17000000,4542.66690000
1637168400000,4236.04000000,4238.56000000,4207.19000000,4210.05000000,4120.12080000
1637169300000,4210.00000000,4219.32000000,4200.00000000,4203.26000000,3119.60390000
1637170200000,4203.25000000,4229.59000000,4200.57000000,4218.31000000,3888.75970000
1637171100000,4218.04000000,4247.32000000,4216.11000000,4233.25000000,3749.89390000
1637172000000,4233.25000000,4245.00000000,4227.93000000,4238.21000000,3090.76050000
1637172900000,4238.21000000,4249.48000000,4236.24000000,4248.05000000,2959.40160000
1637173800000,4248.05000000,4251.06000000,4230.45000000,4241.90000000,3705.82580000
1637174700000,4241.91000000,4261.35000000,4237.51000000,4250.32000000,3379.12000000
1637175600000,4250.31000000,4268.93000000,4243.67000000,4246.26000000,3177.70060000
1637176500000,4245.99000000,4250.00000000,4234.68000000,4250.00000000,3051.66720000
1637177400000,4249.99000000,4254.99000000,4232.67000000,4238.86000000,2799.30690000
1637178300000,4238.85000000,4245.63000000,4219.97000000,4242.52000000,3452.57110000
1637179200000,4242.53000000,4252.29000000,4222.82000000,4229.45000000,5601.70220000
1637180100000,4229.44000000,4231.69000000,4213.79000000,4226.83000000,2633.07570000
1637181000000,4226.49000000,4265.99000000,4212.82000000,4262.17000000,4077.36390000
1637181900000,4262.17000000,4265.00000000,4244.40000000,4257.43000000,2685.35750000
1637182800000,4257.37000000,4259.92000000,4231.29000000,4242.01000000,3088.81010000
1637183700000,4242.15000000,4248.96000000,4200.00000000,4216.03000000,5336.76020000
1637184600000,4216.52000000,4232.47000000,4216.05000000,4231.55000000,1818.72450000
1637185500000,4231.57000000,4254.96000000,4231.55000000,4254.44000000,2242.42190000
1637186400000,4254.76000000,4263.86000000,4245.00000000,4260.77000000,2530.68050000
1637187300000,4260.76000000,4261.50000000,4219.87000000,4224.04000000,2788.15660000
1637188200000,4224.04000000,4246.75000000,4223.64000000,4235.32000000,1693.66540000
1637189100000,4235.32000000,4239.00000000,4220.97000000,4236.83000000,2204.43160000
1637190000000,4236.84000000,4245.63000000,4219.03000000,4223.25000000,1546.54680000
1637190900000,4223.24000000,4245.22000000,4223.24000000,4244.84000000,1419.64450000
1637191800000,4244.85000000,4260.87000000,4243.00000000,4260.86000000,2163.46660000
1637192700000,4260.86000000,4299.91000000,4260.38000000,4287.80000000,8533.51880000
1637193600000,4288.07000000,4301.67000000,4270.27000000,4298.44000000,6547.25330000
1637194500000,4298.45000000,4320.00000000,4290.00000000,4309.05000000,5103.17370000
1637195400000,4309.04000000,4320.82000000,4304.54000000,4312.56000000,3842.57180000
1637196300000,4312.58000000,4333.36000000,4310.11000000,4321.97000000,5918.74500000
1637197200000,4321.59000000,4327.77000000,4295.30000000,4299.92000000,5360.44210000
1637198100000,4299.91000000,4304.35000000,4288.30000000,4301.56000000,2999.73790000
1637199000000,4301.56000000,4337.00000000,4301.56000000,4325.98000000,6483.55510000
1637199900000,4325.98000000,4328.94000000,4303.54000000,4310.79000000,5072.32490000
1637200800000,4310.79000000,4325.41000000,4297.58000000,4306.16000000,5916.97520000
1637201700000,4306.27000000,4316.05000000,4299.63000000,4315.42000000,2348.61130000
1637202600000,4315.42000000,4331.22000000,4302.95000000,4325.86000000,5456.91410000
1637203500000,4325.68000000,4344.81000000,4309.70000000,4336.72000000,4534.14730000
1637204400000,4336.73000000,4339.40000000,4311.00000000,4313.05000000,4724.44610000
1637205300000,4313.05000000,4321.69000000,4299.78000000,4309.32000000,4300.14710000
1637206200000,4309.32000000,4313.84000000,4296.20000000,4299.96000000,3135.15380000
1637207100000,4299.97000000,4304.21000000,4277.43000000,4279.50000000,6151.49100000
1637208000000,4279.49000000,4292.44000000,4274.01000000,4280.35000000,3927.04780000
1637208900000,4280.35000000,4299.51000000,4263.00000000,4267.21000000,4069.09780000
1637209800000,4267.21000000,4280.61000000,4252.49000000,4261.31000000,6275.60650000
1637210700000,4261.31000000,4276.29000000,4254.32000000,4255.39000000,3912.89630000
1637211600000,4255.38000000,4262.85000000,4233.33000000,4249.90000000,6326.79130000
1637212500000,4249.90000000,4259.84000000,4240.00000000,4254.05000000,3226.08430000
1637213400000,4254.06000000,4267.18000000,4253.00000000,4259.02000000,2508.41890000
1637214300000,4259.01000000,4267.34000000,4249.63000000,4256.40000000,2680.35250000
1637215200000,4256.18000000,4260.14000000,4237.21000000,4248.06000000,2639.22040000
1637216100000,4248.05000000,4268.94000000,4244.22000000,4256.96000000,3185.66370000
1637217000000,4256.97000000,4262.80000000,4245.04000000,4252.87000000,3393.42250000
1637217900000,4252.80000000,4253.14000000,4231.00000000,4248.91000000,5859.73000000
1637218800000,4248.91000000,4254.52000000,4230.03000000,4233.48000000,4342.00210000
1637219700000,4233.49000000,4241.60000000,4226.84000000,4233.42000000,2726.32220000
1637220600000,4233.42000000,4244.64000000,4225.10000000,4241.64000000,3058.87110000
1637221500000,4241.64000000,4253.42000000,4237.77000000,4247.99000000,2474.92510000
1637222400000,4248.00000000,4259.00000000,4231.05000000,4235.06000000,4174.42580000
1637223300000,4235.06000000,4257.71000000,4229.39000000,4256.74000000,2386.68730000
1637224200000,4256.73000000,4260.82000000,4235.19000000,4237.21000000,2530.87670000
1637225100000,4237.21000000,4244.94000000,4228.06000000,4242.64000000,2635.04830000
1637226000000,4242.64000000,4248.71000000,4203.83000000,4213.99000000,4966.39000000
1637226900000,4213.99000000,4219.05000000,4200.30000000,4202.26000000,4915.45270000
1637227800000,4202.27000000,4210.50000000,4184.30000000,4196.31000000,5993.68010000
1637228700000,4195.82000000,4212.44000000,4182.02000000,4205.43000000,5134.57210000
1637229600000,4205.42000000,4220.66000000,4186.07000000,4190.16000000,4524.34880000
1637230500000,4190.11000000,4211.76000000,4181.94000000,4205.64000000,4377.95370000
1637231400000,4205.72000000,4227.00000000,4200.77000000,4221.49000000,3054.74820000
1637232300000,4221.81000000,4241.45000000,4215.00000000,4238.60000000,3465.24450000
1637233200000,4238.59000000,4246.24000000,4229.15000000,4234.59000000,3979.92460000
1637234100000,4234.58000000,4235.69000000,4221.47000000,4233.28000000,2423.49810000
1637235000000,4233.28000000,4233.33000000,4212.00000000,4214.04000000,3295.23160000
1637235900000,4214.03000000,4215.67000000,4184.48000000,4189.65000000,4617.24280000
1637236800000,4189.65000000,4211.68000000,4161.43000000,4210.77000000,10039.17280000
1637237700000,4210.77000000,4235.52000000,4191.49000000,4208.88000000,8918.02020000
1637238600000,4208.89000000,4217.28000000,4184.78000000,4195.24000000,3525.76980000
1637239500000,4195.24000000,4205.87000000,4172.93000000,4183.23000000,4316.77050000
1637240400000,4183.23000000,4194.58000000,4168.48000000,4171.14000000,3571.39050000
1637241300000,4170.93000000,4177.89000000,4146.27000000,4157.06000000,6808.68230000
1637242200000,4157.06000000,4210.00000000,4153.16000000,4187.24000000,9110.32790000
1637243100000,4187.24000000,4191.13000000,4160.34000000,4172.52000000,4925.85340000
1637244000000,4172.51000000,4180.80000000,4153.52000000,4157.71000000,4512.08980000
1637244900000,4157.72000000,4167.05000000,4151.40000000,4155.01000000,2832.54250000
1637245800000,4155.00000000,4168.08000000,4132.08000000,4134.51000000,5759.62180000
1637246700000,4134.51000000,4157.29000000,4129.28000000,4140.38000000,7837.98670000
1637247600000,4140.37000000,4160.03000000,4107.33000000,4119.61000000,9895.34000000
1637248500000,4119.18000000,4122.74000000,4050.01000000,4114.87000000,24560.90480000
1637249400000,4114.87000000,4150.00000000,4081.71000000,4093.19000000,19468.89040000
1637250300000,4093.19000000,4106.70000000,4051.98000000,4071.77000000,12300.28590000
1637251200000,4071.76000000,4085.16000000,4036.21000000,4074.56000000,16175.14550000
1637252100000,4074.77000000,4081.36000000,4013.83000000,4031.40000000,17268.15140000
1637253000000,4031.40000000,4048.43000000,4012.00000000,4023.92000000,12944.01210000
1637253900000,4023.93000000,4029.87000000,3996.97000000,4000.01000000,18893.59260000
1637254800000,4000.02000000,4033.67000000,3960.00000000,3965.48000000,22157.37150000
1637255700000,3965.48000000,4057.85000000,3965.04000000,4046.61000000,17652.83250000
1637256600000,4046.60000000,4077.00000000,4040.65000000,4065.91000000,11069.76780000
1637257500000,4065.69000000,4077.00000000,4030.01000000,4036.69000000,7526.27930000
1637258400000,4036.69000000,4065.25000000,4035.83000000,4050.78000000,4194.17010000
1637259300000,4050.79000000,4076.00000000,4040.36000000,4065.81000000,5130.68990000
1637260200000,4065.80000000,4083.67000000,4051.60000000,4055.46000000,4922.52810000
1637261100000,4055.46000000,4078.46000000,4052.63000000,4073.58000000,3896.79560000
1637262000000,4073.32000000,4079.94000000,4067.01000000,4077.20000000,3985.03630000
1637262900000,4077.20000000,4081.35000000,4070.01000000,4075.10000000,3953.35900000
1637263800000,4075.09000000,4091.00000000,4071.47000000,4077.29000000,5578.17410000
1637264700000,4077.29000000,4078.44000000,4060.13000000,4065.41000000,3401.22330000
1637265600000,4065.41000000,4066.93000000,4034.97000000,4050.36000000,4959.39320000
1637266500000,4050.36000000,4065.86000000,4035.77000000,4058.17000000,4128.84940000
1637267400000,4058.21000000,4082.49000000,4055.05000000,4080.70000000,4317.72380000
1637268300000,4080.71000000,4092.60000000,4057.48000000,4060.32000000,4486.01900000
1637269200000,4060.32000000,4077.68000000,4056.63000000,4068.85000000,2541.63280000
1637270100000,4068.86000000,4071.24000000,4050.00000000,4050.89000000,2242.77330000
1637271000000,4051.18000000,4055.64000000,4036.49000000,4038.00000000,3510.91740000
1637271900000,4038.00000000,4041.60000000,4007.21000000,4019.59000000,5173.54090000
1637272800000,4019.59000000,4026.63000000,3968.00000000,4013.82000000,9104.46980000
1637273700000,4014.40000000,4031.15000000,3995.74000000,4028.50000000,6039.50600000
1637274600000,4028.50000000,4036.36000000,3971.82000000,3982.73000000,4720.00940000
1637275500000,3982.45000000,4000.90000000,3967.09000000,3974.11000000,4626.55930000
1637276400000,3973.82000000,3991.97000000,3956.44000000,3962.59000000,7396.06680000
1637277300000,3962.59000000,4000.51000000,3956.44000000,3988.44000000,5886.27550000
1637278200000,3988.39000000,4001.83000000,3966.00000000,3970.89000000,4887.03570000
1637279100000,3971.38000000,4006.89000000,3962.42000000,3996.90000000,4814.16550000
1637280000000,3996.90000000,4033.00000000,3973.01000000,4027.13000000,10341.75440000
1637280900000,4027.13000000,4042.86000000,4011.32000000,4026.99000000,4856.96650000
1637281800000,4026.98000000,4095.44000000,4016.72000000,4095.44000000,13244.32600000
1637282700000,4095.14000000,4102.90000000,4070.18000000,4101.78000000,7811.71240000
1637283600000,4101.78000000,4104.61000000,4075.60000000,4088.76000000,4442.41680000
1637284500000,4088.38000000,4097.48000000,4061.31000000,4061.73000000,4412.50860000
1637285400000,4061.73000000,4074.16000000,4051.79000000,4053.99000000,3416.36640000
1637286300000,4053.99000000,4066.07000000,4036.71000000,4039.43000000,6278.23990000
1637287200000,4039.44000000,4060.71000000,4032.07000000,4055.95000000,5524.47490000
1637288100000,4055.95000000,4074.54000000,4041.12000000,4045.67000000,4770.14850000
1637289000000,4045.66000000,4053.37000000,4020.45000000,4022.05000000,4933.90830000
1637289900000,4022.05000000,4032.63000000,3986.74000000,4004.16000000,10824.27410000
1637290800000,4004.17000000,4026.80000000,3998.19000000,4022.13000000,5952.43860000
1637291700000,4022.14000000,4023.37000000,3993.53000000,4002.34000000,5270.62570000
1637292600000,4002.33000000,4005.50000000,3978.15000000,3982.68000000,5622.82310000
1637293500000,3982.68000000,4011.28000000,3982.00000000,4010.67000000,4304.70080000
1637294400000,4010.63000000,4029.99000000,4006.00000000,4020.21000000,4326.55840000
1637295300000,4020.22000000,4042.84000000,4017.82000000,4039.10000000,3530.60550000
1637296200000,4039.10000000,4053.45000000,4030.27000000,4043.13000000,3289.65800000
1637297100000,4043.30000000,4054.83000000,4039.31000000,4052.12000000,2484.18360000
1637298000000,4052.12000000,4058.81000000,4047.56000000,4051.78000000,3792.50930000
1637298900000,4051.98000000,4054.00000000,4033.04000000,4036.94000000,3531.23250000
1637299800000,4036.94000000,4079.38000000,4036.77000000,4075.79000000,3658.76930000
1637300700000,4075.78000000,4086.28000000,4069.06000000,4078.06000000,3298.97090000
1637301600000,4078.05000000,4086.79000000,4070.91000000,4074.36000000,2434.94490000
1637302500000,4074.36000000,4078.73000000,4061.78000000,4067.27000000,2442.65640000
1637303400000,4067.27000000,4071.00000000,4051.64000000,4054.04000000,3130.06080000
1637304300000,4053.63000000,4066.00000000,4050.91000000,4060.47000000,2585.04090000
1637305200000,4060.46000000,4077.28000000,4045.00000000,4045.00000000,3089.45790000
1637306100000,4045.00000000,4054.27000000,4040.03000000,4046.85000000,3890.50380000
1637307000000,4046.85000000,4059.16000000,4040.74000000,4056.17000000,3382.67660000
1637307900000,4056.18000000,4063.78000000,4046.12000000,4062.04000000,3268.95420000
1637308800000,4062.04000000,4096.98000000,4061.41000000,4093.42000000,4955.42210000
1637309700000,4093.42000000,4156.03000000,4093.32000000,4154.45000000,13977.99320000
1637310600000,4154.88000000,4168.00000000,4143.47000000,4155.57000000,7828.92900000
1637311500000,4155.56000000,4163.22000000,4137.72000000,4141.04000000,5498.02050000
1637312400000,4141.04000000,4159.99000000,4138.83000000,4159.95000000,3386.93570000
1637313300000,4159.95000000,4175.00000000,4150.65000000,4153.25000000,5587.55130000
1637314200000,4153.24000000,4167.14000000,4152.68000000,4166.76000000,5842.58360000
1637315100000,4166.76000000,4168.25000000,4149.02000000,4154.01000000,3941.40440000
1637316000000,4154.00000000,4160.00000000,4135.35000000,4135.35000000,3697.50950000
1637316900000,4135.35000000,4146.66000000,4126.88000000,4142.94000000,3901.08960000
1637317800000,4142.94000000,4143.71000000,4132.70000000,4135.02000000,2602.31010000
1637318700000,4135.01000000,4146.11000000,4132.26000000,4144.87000000,2754.64470000
1637319600000,4144.87000000,4160.40000000,4112.00000000,4115.00000000,6422.20640000
1637320500000,4114.99000000,4133.27000000,4113.77000000,4124.17000000,2582.86930000
1637321400000,4124.18000000,4141.95000000,4112.01000000,4135.04000000,3733.12810000
1637322300000,4135.05000000,4143.00000000,4123.10000000,4141.20000000,3925.63870000
1637323200000,4141.21000000,4169.11000000,4135.57000000,4160.56000000,5661.99940000
1637324100000,4160.57000000,4175.00000000,4153.38000000,4170.51000000,3632.26860000
1637325000000,4170.31000000,4173.25000000,4153.03000000,4155.01000000,3321.61050000
1637325900000,4155.01000000,4158.89000000,4140.00000000,4140.48000000,3625.23360000
1637326800000,4140.47000000,4155.60000000,4130.39000000,4155.51000000,4981.91930000
1637327700000,4155.51000000,4184.67000000,4147.96000000,4179.47000000,7237.79570000
1637328600000,4179.48000000,4196.39000000,4170.21000000,4184.52000000,8138.50910000
1637329500000,4184.52000000,4209.84000000,4184.12000000,4206.28000000,5906.25530000
1637330400000,4206.28000000,4220.49000000,4200.43000000,4213.10000000,7716.30040000
1637331300000,4212.69000000,4216.83000000,4194.77000000,4199.04000000,4933.43580000
1637332200000,4199.06000000,4219.29000000,4188.96000000,4219.28000000,2866.69660000
1637333100000,4219.29000000,4238.50000000,4213.83000000,4233.26000000,5942.35190000
1637334000000,4233.25000000,4236.02000000,4207.35000000,4213.34000000,5832.81940000
1637334900000,4213.35000000,4226.91000000,4207.00000000,4210.37000000,4838.89750000
1637335800000,4210.37000000,4231.95000000,4205.92000000,4227.34000000,3648.83170000
1637336700000,4227.77000000,4235.06000000,4215.10000000,4216.17000000,5247.76410000
1637337600000,4216.72000000,4235.06000000,4214.38000000,4226.95000000,5307.36170000
1637338500000,4226.95000000,4236.85000000,4207.27000000,4211.64000000,4784.38570000
1637339400000,4211.63000000,4232.92000000,4211.63000000,4231.10000000,3105.65970000
1637340300000,4231.10000000,4256.73000000,4222.92000000,4250.57000000,5175.46720000
1637341200000,4250.56000000,4274.80000000,4248.92000000,4270.89000000,6498.51990000
1637342100000,4270.72000000,4278.00000000,4257.89000000,4274.82000000,4588.98930000
1637343000000,4274.97000000,4275.06000000,4255.22000000,4261.83000000,3804.13610000
1637343900000,4261.83000000,4267.32000000,4252.51000000,4254.67000000,2908.24920000
1637344800000,4254.67000000,4266.55000000,4249.00000000,4263.80000000,4037.14460000
1637345700000,4263.80000000,4266.97000000,4250.21000000,4254.45000000,2488.44610000
1637346600000,4254.44000000,4257.70000000,4243.14000000,4256.93000000,3120.31470000
1637347500000,4256.93000000,4266.27000000,4247.10000000,4264.97000000,2361.65520000
1637348400000,4264.98000000,4275.89000000,4262.87000000,4274.29000000,2491.62360000
1637349300000,4274.29000000,4281.44000000,4265.63000000,4265.99000000,2091.42630000
1637350200000,4265.99000000,4271.87000000,4254.23000000,4271.41000000,2625.64220000
1637351100000,4271.41000000,4298.44000000,4271.39000000,4290.07000000,3756.20640000
1637352000000,4290.62000000,4308.97000000,4286.99000000,4294.13000000,4599.92410000
1637352900000,4294.13000000,4300.92000000,4278.80000000,4279.72000000,2848.40660000
1637353800000,4279.73000000,4281.63000000,4262.55000000,4273.90000000,2767.51000000
1637354700000,4273.90000000,4284.61000000,4266.70000000,4267.35000000,2734.05320000
1637355600000,4267.34000000,4269.72000000,4248.53000000,4262.29000000,3830.19380000
1637356500000,4262.29000000,4270.00000000,4252.02000000,4255.20000000,1775.93640000
1637357400000,4255.20000000,4266.64000000,4254.01000000,4262.14000000,1764.96200000
1637358300000,4262.53000000,4277.29000000,4260.86000000,4276.40000000,2211.00390000
1637359200000,4276.40000000,4299.96000000,4276.40000000,4295.48000000,3816.39120000
1637360100000,4295.48000000,4307.66000000,4286.42000000,4304.56000000,2923.12260000
1637361000000,4304.56000000,4305.06000000,4285.81000000,4286.82000000,1319.87490000
1637361900000,4286.53000000,4288.29000000,4271.98000000,4279.65000000,2129.00560000
1637362800000,4279.65000000,4299.00000000,4268.29000000,4296.50000000,2547.52920000
1637363700000,4296.51000000,4303.60000000,4280.46000000,4290.39000000,3426.46850000
1637364600000,4290.40000000,4291.84000000,4272.51000000,4274.14000000,1790.02150000
1637365500000,4274.15000000,4299.99000000,4273.26000000,4294.76000000,2100.06520000
1637366400000,4294.75000000,4324.28000000,4291.28000000,4320.36000000,7036.10720000
1637367300000,4320.36000000,4326.67000000,4315.04000000,4317.95000000,4287.90930000
1637368200000,4317.95000000,4322.32000000,4283.33000000,4298.07000000,5428.35070000
1637369100000,4298.07000000,4306.99000000,4286.75000000,4298.06000000,2267.60510000
1637370000000,4298.07000000,4316.89000000,4293.28000000,4315.61000000,2793.32300000
1637370900000,4315.60000000,4329.75000000,4310.00000000,4325.60000000,4052.04780000
1637371800000,4325.59000000,4329.32000000,4317.57000000,4319.33000000,3737.50890000
1637372700000,4319.34000000,4332.95000000,4318.97000000,4325.48000000,3482.44800000
1637373600000,4325.48000000,4331.82000000,4320.00000000,4325.23000000,3406.92070000
1637374500000,4325.22000000,4332.71000000,4319.79000000,4319.79000000,3627.00660000
1637375400000,4319.99000000,4322.57000000,4304.81000000,4312.05000000,3849.31770000
1637376300000,4312.05000000,4314.50000000,4305.31000000,4305.76000000,2114.50200000
1637377200000,4305.77000000,4313.01000000,4300.00000000,4303.80000000,3521.16280000
1637378100000,4303.81000000,4313.13000000,4300.07000000,4302.01000000,1713.39570000
1637379000000,4302.01000000,4305.44000000,4274.49000000,4284.23000000,5957.59000000
1637379900000,4284.23000000,4285.60000000,4275.89000000,4280.55000000,2170.44240000
1637380800000,4280.54000000,4284.32000000,4265.79000000,4274.01000000,2951.29290000
1637381700000,4274.01000000,4274.33000000,4262.06000000,4266.50000000,1908.09450000
1637382600000,4266.51000000,4283.00000000,4266.50000000,4280.81000000,2495.74090000
1637383500000,4280.82000000,4295.00000000,4276.53000000,4291.56000000,3175.19060000
1637384400000,4291.57000000,4298.96000000,4275.57000000,4276.29000000,3143.69150000
1637385300000,4276.28000000,4284.91000000,4265.91000000,4283.51000000,1964.14130000
1637386200000,4283.51000000,4293.41000000,4280.71000000,4286.32000000,1686.89820000
1637387100000,4286.32000000,4286.98000000,4265.72000000,4275.80000000,2784.89470000
1637388000000,4275.79000000,4282.87000000,4272.19000000,4282.43000000,1863.92160000
1637388900000,4282.42000000,4318.00000000,4281.04000000,4306.37000000,3789.88100000
1637389800000,4306.37000000,4318.97000000,4294.21000000,4294.85000000,3065.13230000
1637390700000,4294.85000000,4295.83000000,4280.59000000,4293.12000000,1896.20160000
1637391600000,4293.11000000,4298.58000000,4285.75000000,4296.53000000,1783.74760000
1637392500000,4296.54000000,4297.54000000,4278.96000000,4278.96000000,1440.76060000
1637393400000,4278.97000000,4285.32000000,4271.31000000,4284.80000000,2506.94340000
1637394300000,4284.79000000,4284.80000000,4272.66000000,4279.99000000,1820.71930000
1637395200000,4279.98000000,4284.91000000,4270.13000000,4277.24000000,2002.70940000
1637396100000,4277.23000000,4285.77000000,4272.08000000,4284.25000000,1690.07050000
1637397000000,4284.25000000,4307.94000000,4281.19000000,4303.40000000,3186.16610000
1637397900000,4303.39000000,4306.35000000,4287.69000000,4288.93000000,2632.01600000
1637398800000,4288.87000000,4306.25000000,4288.25000000,4304.55000000,1916.95890000
1637399700000,4304.55000000,4305.86000000,4288.63000000,4288.89000000,1903.16940000
1637400600000,4288.89000000,4294.28000000,4279.61000000,4293.80000000,1932.40470000
