timestamp,open,high,low,close,volume
1637401500000,4293.80000000,4296.41000000,4289.95000000,4290.88000000,1352.58500000
1637402400000,4290.74000000,4292.09000000,4278.52000000,4292.07000000,1515.32140000
1637403300000,4292.07000000,4308.90000000,4291.51000000,4308.04000000,3013.35680000
1637404200000,4308.05000000,4314.96000000,4296.77000000,4304.95000000,3055.62780000
1637405100000,4304.95000000,4306.00000000,4290.24000000,4295.28000000,2572.60190000
1637406000000,4295.28000000,4314.00000000,4295.00000000,4313.98000000,1615.01070000
1637406900000,4313.99000000,4316.11000000,4293.40000000,4300.51000000,2798.21040000
1637407800000,4300.52000000,4314.70000000,4299.01000000,4311.06000000,1558.96200000
1637408700000,4310.69000000,4324.70000000,4309.57000000,4317.83000000,2856.43290000
1637409600000,4317.83000000,4331.00000000,4310.41000000,4328.22000000,3167.36550000
1637410500000,4328.22000000,4334.12000000,4320.52000000,4324.00000000,2336.78810000
1637411400000,4324.00000000,4328.13000000,4309.99000000,4310.89000000,2289.43290000
1637412300000,4310.89000000,4318.10000000,4306.38000000,4312.17000000,1546.85820000
1637413200000,4312.17000000,4319.96000000,4308.47000000,4313.63000000,1723.11150000
1637414100000,4313.64000000,4314.34000000,4300.02000000,4306.89000000,2077.54620000
1637415000000,4306.88000000,4308.02000000,4287.23000000,4292.70000000,2711.38130000
1637415900000,4292.71000000,4297.38000000,4286.00000000,4295.55000000,2289.22530000
1637416800000,4295.54000000,4315.70000000,4288.25000000,4310.85000000,3269.71010000
1637417700000,4310.85000000,4322.22000000,4296.59000000,4299.08000000,2774.69360000
1637418600000,4299.08000000,4306.44000000,4293.46000000,4300.22000000,1491.17520000
1637419500000,4300.22000000,4303.94000000,4286.22000000,4286.23000000,2105.27610000
1637420400000,4286.23000000,4290.50000000,4224.07000000,4240.99000000,14038.60670000
1637421300000,4240.99000000,4264.62000000,4228.24000000,4253.63000000,5817.02310000
1637422200000,4253.63000000,4261.47000000,4220.00000000,4227.79000000,5559.60290000
1637423100000,4227.79000000,4236.76000000,4211.38000000,4213.06000000,12076.97590000
1637424000000,4213.05000000,4231.25000000,4201.68000000,4211.31000000,9580.76600000
1637424900000,4211.32000000,4231.94000000,4199.86000000,4227.69000000,7130.20270000
1637425800000,4227.69000000,4243.62000000,4221.61000000,4239.34000000,3422.87490000
1637426700000,4239.22000000,4245.24000000,4232.05000000,4243.15000000,3023.45820000
1637427600000,4243.15000000,4249.41000000,4233.53000000,4237.57000000,2324.20450000
1637428500000,4237.58000000,4243.43000000,4226.86000000,4232.41000000,2292.47130000
1637429400000,4232.42000000,4239.82000000,4226.30000000,4238.37000000,2127.01250000
1637430300000,4238.37000000,4254.01000000,4234.76000000,4251.45000000,3131.45380000
1637431200000,4251.45000000,4272.56000000,4245.83000000,4271.31000000,7526.13500000
1637432100000,4271.78000000,4390.00000000,4268.52000000,4380.70000000,39002.89730000
1637433000000,4380.24000000,4390.03000000,4352.94000000,4385.16000000,11560.94720000
1637433900000,4385.17000000,4392.39000000,4364.26000000,4369.75000000,6444.39740000
1637434800000,4369.74000000,4379.89000000,4365.61000000,4375.56000000,6254.67090000
1637435700000,4375.56000000,4389.00000000,4369.36000000,4373.36000000,2757.02950000
1637436600000,4373.36000000,4389.87000000,4369.55000000,4387.60000000,4297.71470000
1637437500000,4387.59000000,4399.00000000,4380.00000000,4398.39000000,4643.11270000
1637438400000,4398.38000000,4417.14000000,4392.31000000,4393.98000000,6442.21800000
1637439300000,4393.98000000,4403.12000000,4388.43000000,4400.92000000,2331.25050000
1637440200000,4400.92000000,4403.15000000,4394.61000000,4399.06000000,1845.06240000
1637441100000,4399.06000000,4410.00000000,4395.48000000,4406.60000000,3430.98120000
1637442000000,4406.66000000,4417.76000000,4402.02000000,4417.48000000,4503.15300000
1637442900000,4417.49000000,4425.00000000,4408.96000000,4416.88000000,4023.85740000
1637443800000,4416.89000000,4423.35000000,4414.97000000,4419.97000000,2931.45470000
1637444700000,4419.98000000,4430.00000000,4419.06000000,4427.65000000,2477.44360000
1637445600000,4427.66000000,4435.88000000,4420.00000000,4420.21000000,4672.20450000
1637446500000,4420.21000000,4432.70000000,4413.56000000,4414.95000000,3099.54790000
1637447400000,4414.94000000,4418.62000000,4412.69000000,4413.09000000,1924.63850000
1637448300000,4413.09000000,4413.26000000,4405.02000000,4410.46000000,2120.09400000
1637449200000,4410.56000000,4421.98000000,4406.20000000,4407.71000000,1926.23580000
1637450100000,4407.71000000,4411.71000000,4390.87000000,4395.97000000,2538.15060000
1637451000000,4395.98000000,4412.93000000,4395.97000000,4411.70000000,2124.16730000
1637451900000,4411.68000000,4420.21000000,4407.00000000,4412.17000000,5075.50360000
1637452800000,4412.17000000,4414.99000000,4401.55000000,4413.39000000,3068.69740000
1637453700000,4413.39000000,4415.64000000,4392.07000000,4396.62000000,2663.67890000
1637454600000,4396.62000000,4406.71000000,4384.68000000,4404.15000000,3171.47260000
1637455500000,4404.15000000,4406.66000000,4386.82000000,4391.20000000,2208.17010000
1637456400000,4391.37000000,4396.54000000,4387.90000000,4388.87000000,1701.41580000
1637457300000,4388.87000000,4394.24000000,4385.66000000,4386.44000000,1348.58230000
1637458200000,4386.43000000,4389.89000000,4378.39000000,4383.93000000,2520.86810000
1637459100000,4383.93000000,4388.85000000,4367.70000000,4376.00000000,4438.82720000
1637460000000,4375.99000000,4380.00000000,4367.07000000,4367.82000000,2058.05240000
1637460900000,4367.80000000,4376.23000000,4361.81000000,4363.41000000,1995.85000000
1637461800000,4363.72000000,4367.44000000,4333.85000000,4343.54000000,6946.41720000
1637462700000,4343.54000000,4371.83000000,4341.47000000,4367.76000000,3461.55850000
1637463600000,4368.10000000,4387.34000000,4361.64000000,4378.61000000,3061.50620000
1637464500000,4378.60000000,4379.63000000,4367.34000000,4371.39000000,2474.73540000
1637465400000,4371.39000000,4374.25000000,4354.38000000,4355.53000000,2324.93100000
1637466300000,4355.52000000,4360.76000000,4337.56000000,4343.29000000,2514.69200000
1637467200000,4343.29000000,4368.27000000,4337.57000000,4362.29000000,2153.90730000
1637468100000,4362.28000000,4367.38000000,4356.31000000,4356.50000000,1423.98520000
1637469000000,4356.89000000,4361.63000000,4339.12000000,4343.35000000,2265.32090000
1637469900000,4343.35000000,4343.35000000,4326.19000000,4330.13000000,3916.83970000
1637470800000,4330.13000000,4348.71000000,4327.20000000,4344.28000000,2140.45630000
1637471700000,4344.27000000,4350.30000000,4339.52000000,4342.26000000,1563.87540000
1637472600000,4342.27000000,4360.00000000,4341.42000000,4357.60000000,2986.44160000
1637473500000,4357.59000000,4366.76000000,4356.89000000,4366.33000000,1775.60970000
1637474400000,4366.34000000,4371.44000000,4360.10000000,4364.10000000,2340.92210000
1637475300000,4364.10000000,4371.86000000,4354.08000000,4355.54000000,1672.42820000
1637476200000,4355.53000000,4368.08000000,4351.87000000,4356.80000000,2298.03020000
1637477100000,4356.79000000,4381.63000000,4354.16000000,4380.97000000,3266.00040000
1637478000000,4380.97000000,4381.20000000,4366.92000000,4368.26000000,1818.24760000
1637478900000,4368.27000000,4368.27000000,4358.34000000,4361.12000000,1859.02180000
1637479800000,4361.11000000,4367.53000000,4356.04000000,4358.99000000,1241.18730000
1637480700000,4358.99000000,4360.54000000,4347.66000000,4348.13000000,2479.63650000
1637481600000,4348.13000000,4353.19000000,4336.90000000,4344.91000000,2716.13620000
1637482500000,4344.90000000,4350.34000000,4335.00000000,4349.78000000,2831.11120000
1637483400000,4349.79000000,4368.60000000,4348.22000000,4359.99000000,2325.91530000
1637484300000,4359.99000000,4360.00000000,4333.18000000,4339.21000000,2360.58930000
1637485200000,4339.22000000,4351.69000000,4336.00000000,4349.78000000,1765.94090000
1637486100000,4349.79000000,4359.00000000,4347.51000000,4358.35000000,2846.36470000
1637487000000,4358.36000000,4358.36000000,4341.90000000,4348.01000000,2718.61100000
1637487900000,4348.24000000,4352.98000000,4342.01000000,4350.79000000,1850.04010000
1637488800000,4350.79000000,4357.32000000,4343.53000000,4345.52000000,1860.42540000
1637489700000,4345.51000000,4355.97000000,4345.01000000,4345.48000000,1695.87420000
1637490600000,4345.47000000,4346.03000000,4303.15000000,4308.22000000,7481.47780000
1637491500000,4308.22000000,4325.34000000,4306.07000000,4321.00000000,3845.69100000
1637492400000,4321.01000000,4355.51000000,4318.25000000,4341.36000000,4835.50230000
1637493300000,4341.37000000,4341.57000000,4303.07000000,4309.46000000,5124.55590000
1637494200000,4309.47000000,4327.06000000,4306.82000000,4320.00000000,3409.62350000
1637495100000,4319.99000000,4329.47000000,4317.05000000,4319.53000000,2392.04240000
1637496000000,4319.52000000,4339.70000000,4307.97000000,4336.68000000,2896.69130000
1637496900000,4336.68000000,4354.20000000,4328.82000000,4340.36000000,2971.27220000
1637497800000,4340.63000000,4348.95000000,4322.55000000,4332.27000000,3761.92820000
1637498700000,4332.27000000,4345.00000000,4329.14000000,4329.63000000,2559.53940000
1637499600000,4329.62000000,4335.09000000,4324.76000000,4327.13000000,1623.49640000
1637500500000,4327.13000000,4342.69000000,4326.03000000,4334.18000000,1747.80570000
1637501400000,4334.18000000,4336.60000000,4320.28000000,4323.16000000,2151.15170000
1637502300000,4322.63000000,4336.28000000,4315.35000000,4316.75000000,2810.16060000
1637503200000,4316.75000000,4316.94000000,4303.69000000,4311.34000000,4723.30760000
1637504100000,4311.34000000,4319.09000000,4304.06000000,4309.48000000,2660.52140000
1637505000000,4309.48000000,4331.10000000,4304.87000000,4327.48000000,4007.36700000
1637505900000,4327.47000000,4338.29000000,4322.24000000,4332.09000000,4522.75940000
1637506800000,4332.09000000,4349.48000000,4321.57000000,4336.20000000,4147.62890000
1637507700000,4336.19000000,4362.79000000,4332.79000000,4357.75000000,4953.82750000
1637508600000,4357.96000000,4385.00000000,4351.10000000,4374.02000000,6431.90480000
1637509500000,4374.02000000,4376.87000000,4363.87000000,4366.21000000,4816.50210000
1637510400000,4366.41000000,4378.88000000,4360.72000000,4361.85000000,4919.31500000
1637511300000,4361.84000000,4362.82000000,4334.00000000,4338.92000000,5627.01900000
1637512200000,4338.92000000,4355.64000000,4338.26000000,4353.46000000,2414.40450000
1637513100000,4353.47000000,4451.00000000,4352.34000000,4410.62000000,20644.23280000
1637514000000,4410.63000000,4424.62000000,4381.80000000,4384.80000000,7723.29650000
1637514900000,4384.80000000,4397.38000000,4380.21000000,4381.77000000,3206.47050000
1637515800000,4381.76000000,4385.03000000,4374.56000000,4377.75000000,3790.38830000
1637516700000,4377.74000000,4377.74000000,4366.33000000,4371.99000000,2550.57540000
1637517600000,4371.99000000,4372.42000000,4355.69000000,4369.49000000,4121.88790000
1637518500000,4369.50000000,4370.49000000,4355.91000000,4360.47000000,2181.81650000
1637519400000,4360.47000000,4370.56000000,4356.55000000,4368.11000000,2548.91060000
1637520300000,4368.10000000,4370.71000000,4358.74000000,4358.74000000,1949.82330000
1637521200000,4358.74000000,4364.98000000,4342.00000000,4348.92000000,5279.34380000
1637522100000,4348.92000000,4354.18000000,4340.00000000,4350.17000000,2755.40380000
1637523000000,4350.17000000,4356.74000000,4344.71000000,4351.70000000,1618.48890000
1637523900000,4351.71000000,4371.57000000,4344.17000000,4345.99000000,4604.97200000
1637524800000,4345.99000000,4357.50000000,4344.64000000,4353.22000000,2191.11820000
1637525700000,4353.18000000,4362.86000000,4353.17000000,4359.80000000,2224.84920000
1637526600000,4359.79000000,4374.99000000,4354.62000000,4371.73000000,2064.70570000
1637527500000,4371.73000000,4389.00000000,4367.04000000,4382.70000000,2669.43300000
1637528400000,4382.70000000,4388.46000000,4365.23000000,4370.75000000,2443.52480000
1637529300000,4370.76000000,4383.97000000,4370.75000000,4382.40000000,3172.48820000
1637530200000,4382.41000000,4384.93000000,4369.61000000,4375.18000000,2497.66030000
1637531100000,4375.19000000,4375.25000000,4358.47000000,4361.33000000,2482.35900000
1637532000000,4361.33000000,4367.23000000,4349.38000000,4357.52000000,2432.79630000
1637532900000,4357.08000000,4360.01000000,4317.45000000,4340.08000000,7602.61620000
1637533800000,4340.08000000,4341.07000000,4298.27000000,4304.78000000,17842.70860000
1637534700000,4304.78000000,4323.73000000,4304.77000000,4313.39000000,4043.38110000
1637535600000,4313.39000000,4323.17000000,4307.15000000,4317.27000000,2795.35150000
1637536500000,4317.28000000,4336.63000000,4317.05000000,4332.72000000,2480.99190000
1637537400000,4332.73000000,4333.45000000,4313.92000000,4314.45000000,1977.84390000
1637538300000,4314.44000000,4327.39000000,4242.41000000,4258.31000000,17341.01290000
1637539200000,4259.70000000,4266.62000000,4208.46000000,4210.24000000,18701.20760000
1637540100000,4210.24000000,4243.35000000,4208.52000000,4233.14000000,7912.36970000
1637541000000,4233.05000000,4236.18000000,4214.05000000,4224.55000000,5611.86840000
1637541900000,4224.55000000,4240.44000000,4217.00000000,4229.50000000,4531.83590000
1637542800000,4229.49000000,4242.23000000,4210.00000000,4215.80000000,4732.24020000
1637543700000,4215.80000000,4218.43000000,4166.00000000,4202.03000000,13761.67930000
1637544600000,4202.58000000,4217.87000000,4196.66000000,4214.14000000,5402.56720000
1637545500000,4214.14000000,4219.63000000,4202.98000000,4213.16000000,3715.75370000
1637546400000,4213.17000000,4218.00000000,4186.30000000,4187.13000000,3989.87540000
1637547300000,4187.12000000,4194.57000000,4157.75000000,4169.92000000,7079.63120000
1637548200000,4169.91000000,4197.47000000,4166.43000000,4196.39000000,3794.25760000
1637549100000,4196.39000000,4205.63000000,4184.28000000,4188.21000000,4415.21560000
1637550000000,4188.20000000,4195.37000000,4179.26000000,4191.62000000,4074.16430000
1637550900000,4191.62000000,4197.19000000,4171.50000000,4172.72000000,2733.96930000
1637551800000,4172.72000000,4208.41000000,4094.73000000,4180.15000000,21767.91280000
1637552700000,4180.15000000,4195.68000000,4159.90000000,4164.99000000,3619.67060000
1637553600000,4164.99000000,4182.84000000,4147.73000000,4181.01000000,3803.63360000
1637554500000,4180.45000000,4182.62000000,4163.00000000,4176.28000000,2003.02890000
1637555400000,4176.28000000,4179.36000000,4161.51000000,4164.56000000,2256.35730000
1637556300000,4164.51000000,4175.48000000,4147.74000000,4154.33000000,3637.33380000
1637557200000,4154.33000000,4161.21000000,4124.40000000,4146.87000000,5803.09230000
1637558100000,4146.85000000,4163.87000000,4143.74000000,4154.39000000,3110.00930000
1637559000000,4154.38000000,4172.93000000,4153.34000000,4165.62000000,4121.73310000
1637559900000,4165.62000000,4185.01000000,4165.12000000,4184.38000000,4010.02210000
1637560800000,4184.38000000,4185.01000000,4173.42000000,4183.50000000,2784.19920000
1637561700000,4183.51000000,4183.51000000,4166.55000000,4167.26000000,2551.43400000
1637562600000,4167.26000000,4181.50000000,4166.83000000,4168.52000000,1953.90360000
1637563500000,4168.52000000,4180.00000000,4160.00000000,4178.27000000,2695.25470000
1637564400000,4178.28000000,4216.79000000,4175.83000000,4195.16000000,6897.35990000
1637565300000,4195.16000000,4214.79000000,4187.53000000,4213.04000000,3585.50940000
1637566200000,4213.04000000,4213.31000000,4197.08000000,4199.07000000,2707.81930000
1637567100000,4199.07000000,4205.28000000,4185.41000000,4188.17000000,3797.09980000
1637568000000,4188.17000000,4198.13000000,4185.55000000,4189.96000000,3074.63320000
1637568900000,4189.97000000,4207.89000000,4188.08000000,4207.89000000,2850.97720000
1637569800000,4207.89000000,4211.83000000,4198.37000000,4199.96000000,2991.31420000
1637570700000,4199.96000000,4206.50000000,4187.78000000,4196.59000000,3320.18690000
1637571600000,4196.59000000,4236.01000000,4196.40000000,4226.85000000,4638.44610000
1637572500000,4226.86000000,4226.98000000,4208.13000000,4213.49000000,2617.68850000
1637573400000,4213.50000000,4219.35000000,4202.95000000,4203.58000000,2729.08420000
1637574300000,4203.58000000,4214.26000000,4188.06000000,4188.79000000,3300.55090000
1637575200000,4188.78000000,4196.68000000,4165.07000000,4191.99000000,4250.59210000
1637576100000,4191.99000000,4201.47000000,4186.20000000,4188.78000000,2223.60500000
1637577000000,4188.36000000,4197.21000000,4185.57000000,4191.62000000,1836.88950000
1637577900000,4191.63000000,4204.00000000,4186.39000000,4203.77000000,2295.40690000
1637578800000,4203.78000000,4212.54000000,4193.60000000,4207.01000000,1954.13060000
1637579700000,4207.01000000,4208.00000000,4189.00000000,4198.02000000,2500.09650000
1637580600000,4198.03000000,4200.56000000,4185.70000000,4193.42000000,2451.94460000
1637581500000,4193.43000000,4203.76000000,4170.00000000,4171.92000000,2394.65470000
1637582400000,4171.92000000,4187.92000000,4166.43000000,4172.15000000,2632.74780000
1637583300000,4172.15000000,4215.00000000,4166.13000000,4210.02000000,6167.77780000
1637584200000,4210.01000000,4232.00000000,4185.94000000,4196.02000000,9489.49470000
1637585100000,4196.02000000,4197.02000000,4164.74000000,4177.11000000,5794.61090000
1637586000000,4177.11000000,4184.67000000,4137.00000000,4138.53000000,7037.04090000
1637586900000,4138.52000000,4175.62000000,4126.91000000,4175.40000000,6180.50270000
1637587800000,4175.40000000,4320.00000000,4168.13000000,4285.94000000,31899.67630000
1637588700000,4285.94000000,4295.00000000,4251.78000000,4276.19000000,10461.81500000
1637589600000,4276.19000000,4299.71000000,4275.91000000,4287.94000000,16456.79530000
1637590500000,4287.94000000,4290.01000000,4237.21000000,4248.05000000,10216.37120000
1637591400000,4248.05000000,4258.48000000,4236.66000000,4246.48000000,3348.16210000
1637592300000,4246.48000000,4251.57000000,4231.28000000,4242.31000000,3688.11800000
1637593200000,4242.30000000,4254.20000000,4227.02000000,4242.84000000,5318.23640000
1637594100000,4242.83000000,4251.00000000,4230.66000000,4235.43000000,4297.10530000
1637595000000,4235.43000000,4242.23000000,4225.86000000,4235.54000000,4236.89980000
1637595900000,4235.54000000,4245.92000000,4230.26000000,4236.60000000,4461.07700000
1637596800000,4236.59000000,4246.50000000,4216.53000000,4218.80000000,5131.22100000
1637597700000,4218.80000000,4239.22000000,4208.34000000,4229.62000000,5577.61680000
1637598600000,4229.61000000,4246.68000000,4225.13000000,4240.61000000,3086.74350000
1637599500000,4240.75000000,4246.69000000,4222.44000000,4231.24000000,2688.42230000
1637600400000,4231.23000000,4235.54000000,4220.00000000,4225.81000000,3072.72980000
1637601300000,4225.82000000,4235.44000000,4212.00000000,4212.99000000,2855.74700000
1637602200000,4212.99000000,4215.71000000,4185.20000000,4193.91000000,7195.48590000
1637603100000,4193.90000000,4209.53000000,4188.16000000,4209.53000000,2862.22320000
1637604000000,4209.52000000,4212.36000000,4200.05000000,4201.18000000,2662.00220000
1637604900000,4201.19000000,4208.69000000,4191.08000000,4192.00000000,2891.62800000
1637605800000,4192.01000000,4195.25000000,4150.43000000,4154.20000000,5828.69390000
1637606700000,4154.20000000,4167.37000000,4135.81000000,4137.76000000,6135.43540000
1637607600000,4137.76000000,4174.03000000,4125.30000000,4148.21000000,8469.93980000
1637608500000,4148.21000000,4155.50000000,4082.89000000,4084.14000000,12500.21860000
1637609400000,4084.14000000,4098.78000000,4053.33000000,4074.67000000,12161.17190000
1637610300000,4074.67000000,4087.85000000,4051.00000000,4066.39000000,6414.36260000
1637611200000,4066.23000000,4085.37000000,4053.79000000,4071.39000000,5449.82460000
1637612100000,4071.48000000,4094.57000000,4063.60000000,4067.24000000,4518.66400000
1637613000000,4067.23000000,4083.65000000,4052.87000000,4072.59000000,4184.15420000
1637613900000,4072.58000000,4082.00000000,4051.47000000,4060.03000000,4049.41640000
1637614800000,4060.02000000,4077.65000000,4036.89000000,4038.05000000,7831.16100000
1637615700000,4038.04000000,4060.39000000,4022.74000000,4034.91000000,7627.07520000
1637616600000,4034.90000000,4085.71000000,4031.16000000,4072.24000000,8683.85930000
1637617500000,4072.25000000,4079.45000000,4043.06000000,4078.01000000,13089.05970000
1637618400000,4078.01000000,4095.00000000,4071.90000000,4076.83000000,5765.31130000
1637619300000,4076.83000000,4084.99000000,4062.85000000,4074.23000000,3350.06400000
1637620200000,4074.23000000,4106.15000000,4069.99000000,4105.63000000,2601.96320000
1637621100000,4105.63000000,4113.81000000,4094.53000000,4113.23000000,2600.17430000
1637622000000,4113.24000000,4114.96000000,4088.26000000,4104.09000000,3663.84130000
1637622900000,4104.10000000,4109.99000000,4092.60000000,4098.23000000,2172.52540000
1637623800000,4098.22000000,4105.14000000,4087.92000000,4088.16000000,1957.85510000
1637624700000,4088.15000000,4100.51000000,4080.08000000,4085.97000000,2744.10150000
1637625600000,4086.28000000,4092.51000000,4062.61000000,4067.45000000,6155.64270000
1637626500000,4067.43000000,4129.23000000,4066.65000000,4126.94000000,4547.22970000
1637627400000,4126.94000000,4136.78000000,4099.39000000,4113.16000000,5313.11730000
1637628300000,4113.16000000,4138.39000000,4103.60000000,4132.74000000,3143.51780000
1637629200000,4132.75000000,4153.12000000,4127.53000000,4136.70000000,4175.59110000
1637630100000,4136.70000000,4150.88000000,4120.54000000,4140.59000000,3201.32510000
1637631000000,4140.60000000,4147.35000000,4124.81000000,4135.71000000,2305.92920000
1637631900000,4135.70000000,4149.75000000,4128.66000000,4140.01000000,2584.65570000
1637632800000,4140.01000000,4141.87000000,4117.07000000,4119.99000000,2534.31640000
1637633700000,4119.99000000,4146.88000000,4117.29000000,4141.00000000,4747.11700000
1637634600000,4141.44000000,4145.42000000,4131.76000000,4134.48000000,1608.41980000
1637635500000,4134.47000000,4161.20000000,4126.63000000,4159.05000000,3710.64390000
1637636400000,4159.05000000,4192.86000000,4149.23000000,4186.84000000,8166.13020000
1637637300000,4186.83000000,4188.66000000,4162.73000000,4167.08000000,2938.05130000
1637638200000,4167.08000000,4174.12000000,4163.17000000,4173.52000000,1952.41640000
1637639100000,4173.22000000,4182.10000000,4167.67000000,4178.58000000,3021.88460000
1637640000000,4178.68000000,4180.96000000,4163.90000000,4168.33000000,2241.00560000
1637640900000,4168.33000000,4178.51000000,4163.99000000,4174.85000000,1454.14620000
1637641800000,4174.86000000,4185.06000000,4166.83000000,4175.52000000,2757.61890000
1637642700000,4175.19000000,4190.22000000,4167.51000000,4168.94000000,3730.63480000
1637643600000,4168.94000000,4173.15000000,4152.84000000,4160.06000000,3181.35750000
1637644500000,4160.06000000,4164.53000000,4145.29000000,4146.45000000,3382.38700000
1637645400000,4146.44000000,4160.48000000,4144.39000000,4145.66000000,2777.92110000
1637646300000,4145.66000000,4157.45000000,4142.38000000,4156.12000000,2820.93170000
1637647200000,4156.12000000,4163.40000000,4149.58000000,4152.58000000,2985.45740000
1637648100000,4152.30000000,4162.61000000,4133.40000000,4134.00000000,4079.54550000
1637649000000,4134.00000000,4141.64000000,4125.20000000,4131.75000000,3448.44040000
1637649900000,4131.75000000,4143.06000000,4128.56000000,4142.39000000,2451.54680000
1637650800000,4142.49000000,4146.00000000,4121.69000000,4121.82000000,2344.13160000
1637651700000,4121.70000000,4127.52000000,4088.00000000,4100.63000000,7077.16410000
1637652600000,4100.63000000,4121.40000000,4095.27000000,4113.80000000,4009.75050000
1637653500000,4113.79000000,4126.53000000,4101.66000000,4107.09000000,3152.97860000
1637654400000,4107.10000000,4137.70000000,4102.58000000,4108.20000000,3594.09400000
1637655300000,4108.25000000,4116.50000000,4078.66000000,4096.78000000,4685.13770000
1637656200000,4096.78000000,4113.00000000,4084.13000000,4111.49000000,3592.85250000
1637657100000,4111.50000000,4139.84000000,4106.93000000,4132.00000000,5234.04080000
1637658000000,4132.00000000,4155.51000000,4122.69000000,4130.59000000,4230.37690000
1637658900000,4130.59000000,4130.59000000,4115.34000000,4125.19000000,3157.33580000
1637659800000,4125.19000000,4168.91000000,4059.62000000,4166.10000000,18294.77620000
1637660700000,4166.10000000,4189.20000000,4134.18000000,4141.89000000,11776.78900000
1637661600000,4141.90000000,4164.39000000,4114.33000000,4161.57000000,7642.98940000
1637662500000,4162.03000000,4305.00000000,4154.62000000,4200.04000000,24336.80120000
1637663400000,4200.04000000,4216.00000000,4186.39000000,4211.40000000,5140.21080000
1637664300000,4211.64000000,4215.00000000,4153.52000000,4155.90000000,8226.50600000
1637665200000,4155.90000000,4175.47000000,4133.72000000,4161.55000000,6399.11600000
1637666100000,4161.54000000,4164.25000000,4135.55000000,4143.21000000,4378.82970000
1637667000000,4143.22000000,4153.85000000,4124.99000000,4126.30000000,3516.02550000
1637667900000,4126.30000000,4142.83000000,4121.06000000,4135.28000000,3890.44900000
1637668800000,4135.27000000,4154.75000000,4133.92000000,4151.31000000,4244.80270000
1637669700000,4151.32000000,4156.81000000,4137.01000000,4154.73000000,2294.06190000
1637670600000,4154.74000000,4156.59000000,4130.39000000,4135.85000000,4205.75690000
1637671500000,4135.84000000,4141.35000000,4129.64000000,4136.50000000,2944.88390000
1637672400000,4136.50000000,4177.71000000,4134.52000000,4169.70000000,6252.35650000
1637673300000,4169.70000000,4189.49000000,4160.34000000,4188.74000000,5027.63180000
1637674200000,4188.74000000,4191.60000000,4172.79000000,4177.17000000,3186.25160000
1637675100000,4177.17000000,4182.45000000,4165.46000000,4182.31000000,3742.36640000
1637676000000,4182.30000000,4207.98000000,4173.41000000,4207.30000000,5694.61490000
1637676900000,4206.96000000,4226.32000000,4188.66000000,4215.54000000,6614.29710000
1637677800000,4215.53000000,4226.38000000,4193.31000000,4207.64000000,6279.78050000
1637678700000,4207.64000000,4319.97000000,4207.50000000,4309.02000000,29142.25400000
1637679600000,4309.01000000,4329.37000000,4297.64000000,4304.07000000,15926.50920000
1637680500000,4304.06000000,4315.33000000,4280.00000000,4281.23000000,7887.12660000
1637681400000,4281.27000000,4294.99000000,4271.46000000,4285.77000000,8219.10710000
1637682300000,4285.76000000,4304.53000000,4266.55000000,4269.55000000,6220.64660000
1637683200000,4270.20000000,4322.67000000,4269.86000000,4314.84000000,7719.56850000
1637684100000,4314.90000000,4344.90000000,4308.23000000,4330.00000000,18074.75970000
1637685000000,4330.00000000,4338.04000000,4311.25000000,4325.82000000,10711.12500000
1637685900000,4325.82000000,4358.00000000,4323.02000000,4352.77000000,11890.86980000
1637686800000,4352.76000000,4357.74000000,4314.43000000,4320.58000000,5565.29000000
1637687700000,4320.58000000,4348.50000000,4319.71000000,4341.62000000,9983.74190000
1637688600000,4341.61000000,4351.15000000,4326.66000000,4327.20000000,4394.52410000
1637689500000,4327.19000000,4336.70000000,4319.15000000,4320.51000000,3021.88740000
1637690400000,4320.51000000,4329.08000000,4309.41000000,4315.68000000,4701.18160000
1637691300000,4315.68000000,4318.79000000,4296.06000000,4303.95000000,3773.93490000
1637692200000,4303.94000000,4308.56000000,4290.00000000,4303.00000000,3398.35750000
