timestamp,open,high,low,close,volume
1637693100000,4303.00000000,4331.48000000,4297.70000000,4320.41000000,3986.75200000
1637694000000,4320.40000000,4339.79000000,4315.43000000,4323.19000000,4781.01360000
1637694900000,4323.70000000,4325.76000000,4304.27000000,4320.97000000,3077.27430000
1637695800000,4320.97000000,4334.84000000,4314.01000000,4333.52000000,3098.99920000
1637696700000,4333.53000000,4359.41000000,4332.73000000,4355.86000000,4485.46180000
1637697600000,4355.85000000,4361.89000000,4342.78000000,4349.62000000,5372.11770000
1637698500000,4349.62000000,4369.14000000,4340.06000000,4359.99000000,5431.04600000
1637699400000,4360.00000000,4376.00000000,4351.95000000,4372.80000000,4618.51900000
1637700300000,4372.80000000,4385.59000000,4364.03000000,4383.21000000,3861.34240000
1637701200000,4383.21000000,4384.33000000,4356.68000000,4361.67000000,3944.10020000
1637702100000,4361.66000000,4366.49000000,4347.78000000,4352.22000000,3596.44240000
1637703000000,4352.19000000,4356.07000000,4341.00000000,4347.00000000,4322.84850000
1637703900000,4347.00000000,4354.26000000,4340.69000000,4349.98000000,2112.44220000
1637704800000,4350.21000000,4358.18000000,4342.01000000,4342.48000000,2151.02700000
1637705700000,4342.48000000,4354.13000000,4342.07000000,4344.12000000,1910.00440000
1637706600000,4344.12000000,4348.65000000,4331.43000000,4342.65000000,3191.35780000
1637707500000,4342.65000000,4343.85000000,4322.33000000,4333.73000000,2193.31080000
1637708400000,4333.73000000,4346.11000000,4328.42000000,4343.01000000,2593.08140000
1637709300000,4343.00000000,4351.33000000,4336.26000000,4347.08000000,2423.29700000
1637710200000,4346.99000000,4355.00000000,4342.68000000,4347.13000000,2262.85940000
1637711100000,4347.13000000,4355.00000000,4335.73000000,4339.44000000,2183.46860000
1637712000000,4339.45000000,4373.94000000,4338.56000000,4357.93000000,8032.49360000
1637712900000,4357.94000000,4359.22000000,4346.99000000,4351.36000000,4596.56960000
1637713800000,4351.36000000,4372.44000000,4348.44000000,4361.33000000,6978.85710000
1637714700000,4361.32000000,4365.09000000,4349.34000000,4349.58000000,4324.68380000
1637715600000,4349.57000000,4360.06000000,4340.54000000,4349.34000000,5106.47620000
1637716500000,4349.32000000,4350.79000000,4310.86000000,4317.99000000,7763.56490000
1637717400000,4317.99000000,4332.31000000,4310.63000000,4330.42000000,2700.17460000
1637718300000,4330.96000000,4332.74000000,4296.61000000,4299.33000000,4592.50190000
1637719200000,4299.32000000,4306.20000000,4267.19000000,4272.95000000,9729.69240000
1637720100000,4272.95000000,4286.84000000,4247.15000000,4249.75000000,7785.50160000
1637721000000,4249.75000000,4270.00000000,4244.44000000,4247.53000000,6495.48790000
1637721900000,4247.32000000,4256.12000000,4232.00000000,4246.84000000,6461.42860000
1637722800000,4246.83000000,4254.96000000,4231.28000000,4243.68000000,5784.89280000
1637723700000,4243.53000000,4253.00000000,4232.91000000,4245.38000000,4268.23980000
1637724600000,4245.37000000,4245.84000000,4232.66000000,4244.32000000,3321.38930000
1637725500000,4244.32000000,4255.37000000,4239.62000000,4246.71000000,3014.60690000
1637726400000,4246.72000000,4267.82000000,4241.33000000,4260.41000000,4974.92650000
1637727300000,4260.42000000,4291.93000000,4260.41000000,4275.34000000,6648.15290000
1637728200000,4275.33000000,4275.74000000,4258.14000000,4267.43000000,2416.08550000
1637729100000,4267.43000000,4274.00000000,4258.57000000,4269.04000000,2189.87820000
1637730000000,4269.05000000,4275.33000000,4260.72000000,4274.00000000,3257.44650000
1637730900000,4274.00000000,4289.55000000,4268.89000000,4277.68000000,4134.03870000
1637731800000,4277.68000000,4279.27000000,4263.75000000,4273.93000000,5002.00920000
1637732700000,4273.93000000,4284.07000000,4260.47000000,4268.63000000,4304.76980000
1637733600000,4268.63000000,4277.70000000,4237.93000000,4245.01000000,4950.35270000
1637734500000,4245.14000000,4255.97000000,4216.75000000,4222.46000000,4773.94270000
1637735400000,4222.45000000,4249.38000000,4220.36000000,4248.20000000,3103.90820000
1637736300000,4248.20000000,4278.15000000,4248.19000000,4270.63000000,5535.13150000
1637737200000,4270.81000000,4291.45000000,4263.64000000,4285.58000000,4558.22040000
1637738100000,4285.58000000,4288.03000000,4264.03000000,4281.73000000,2488.27690000
1637739000000,4281.73000000,4285.83000000,4265.60000000,4281.54000000,3411.76540000
1637739900000,4281.54000000,4282.41000000,4265.80000000,4269.37000000,2132.46950000
1637740800000,4269.37000000,4281.89000000,4264.29000000,4268.70000000,3113.49880000
1637741700000,4268.71000000,4290.86000000,4267.07000000,4290.42000000,2876.90460000
1637742600000,4289.94000000,4342.27000000,4282.56000000,4296.55000000,11504.38320000
1637743500000,4296.54000000,4314.98000000,4282.00000000,4300.33000000,8225.41410000
1637744400000,4300.03000000,4308.99000000,4287.99000000,4305.99000000,3967.48590000
1637745300000,4305.99000000,4328.55000000,4295.75000000,4327.60000000,4997.09830000
1637746200000,4327.60000000,4328.00000000,4300.82000000,4306.61000000,3889.47190000
1637747100000,4306.60000000,4306.61000000,4285.05000000,4289.05000000,3183.89160000
1637748000000,4289.05000000,4295.76000000,4276.68000000,4290.08000000,3581.38150000
1637748900000,4290.29000000,4299.94000000,4282.60000000,4288.26000000,3848.32450000
1637749800000,4288.26000000,4295.62000000,4279.71000000,4283.10000000,2850.95180000
1637750700000,4283.10000000,4287.32000000,4254.00000000,4255.96000000,4283.01200000
1637751600000,4255.97000000,4274.11000000,4254.30000000,4268.96000000,3348.82980000
1637752500000,4268.96000000,4283.27000000,4262.86000000,4277.38000000,2830.91190000
1637753400000,4277.22000000,4306.64000000,4273.11000000,4305.93000000,3640.48740000
1637754300000,4305.94000000,4305.94000000,4290.00000000,4292.28000000,2632.03060000
1637755200000,4292.28000000,4310.58000000,4270.25000000,4279.33000000,6609.36350000
1637756100000,4279.34000000,4300.00000000,4277.49000000,4296.74000000,3582.22100000
1637757000000,4296.85000000,4305.00000000,4289.08000000,4293.99000000,4428.56450000
1637757900000,4293.99000000,4298.04000000,4273.35000000,4276.06000000,4973.08810000
1637758800000,4276.07000000,4306.10000000,4260.04000000,4290.26000000,6940.82070000
1637759700000,4290.25000000,4300.00000000,4276.46000000,4293.44000000,3262.39380000
1637760600000,4293.44000000,4306.41000000,4262.72000000,4264.24000000,3824.28760000
1637761500000,4263.88000000,4267.14000000,4207.60000000,4220.38000000,12964.68930000
1637762400000,4220.37000000,4249.38000000,4201.17000000,4208.71000000,13663.39180000
1637763300000,4207.98000000,4223.22000000,4178.93000000,4203.09000000,10051.70660000
1637764200000,4203.13000000,4218.25000000,4182.94000000,4188.41000000,5350.63070000
1637765100000,4188.42000000,4207.89000000,4167.65000000,4202.42000000,7480.05090000
1637766000000,4202.43000000,4227.01000000,4193.46000000,4215.00000000,7047.87080000
1637766900000,4214.99000000,4228.39000000,4204.00000000,4218.15000000,5684.99480000
1637767800000,4218.14000000,4261.42000000,4217.92000000,4240.38000000,8859.95350000
1637768700000,4240.39000000,4274.20000000,4240.01000000,4252.35000000,8793.60440000
1637769600000,4252.35000000,4267.12000000,4233.77000000,4244.37000000,8607.39110000
1637770500000,4244.37000000,4259.00000000,4228.88000000,4232.01000000,4385.34770000
1637771400000,4232.11000000,4242.05000000,4219.00000000,4224.31000000,4055.24730000
1637772300000,4224.31000000,4242.49000000,4221.75000000,4226.01000000,3098.27710000
1637773200000,4226.01000000,4252.44000000,4223.06000000,4244.92000000,2808.06900000
1637774100000,4244.92000000,4245.25000000,4221.27000000,4224.70000000,2893.65520000
1637775000000,4224.71000000,4228.98000000,4205.47000000,4215.42000000,6996.21980000
1637775900000,4215.65000000,4223.87000000,4205.72000000,4211.98000000,3465.98250000
1637776800000,4211.98000000,4247.94000000,4208.45000000,4238.39000000,4269.16340000
1637777700000,4238.39000000,4260.27000000,4233.00000000,4242.98000000,4576.49520000
1637778600000,4242.99000000,4245.81000000,4215.56000000,4217.07000000,3344.00380000
1637779500000,4217.08000000,4231.87000000,4217.08000000,4231.54000000,2977.99250000
1637780400000,4231.54000000,4238.11000000,4198.84000000,4206.44000000,3932.84600000
1637781300000,4206.45000000,4223.08000000,4203.12000000,4212.40000000,2879.22380000
1637782200000,4212.73000000,4228.44000000,4208.70000000,4221.27000000,2279.24410000
1637783100000,4221.58000000,4234.06000000,4199.99000000,4211.88000000,4775.79310000
1637784000000,4212.00000000,4225.69000000,4200.09000000,4222.11000000,2976.37750000
1637784900000,4222.17000000,4243.13000000,4217.30000000,4237.53000000,3050.78070000
1637785800000,4237.53000000,4253.38000000,4226.94000000,4248.81000000,3098.78080000
1637786700000,4248.81000000,4272.72000000,4240.73000000,4270.35000000,4068.85750000
1637787600000,4270.35000000,4282.19000000,4254.03000000,4266.75000000,4528.68670000
1637788500000,4266.75000000,4271.83000000,4250.54000000,4251.79000000,3086.09590000
1637789400000,4251.78000000,4271.74000000,4251.78000000,4255.29000000,2766.71460000
1637790300000,4255.29000000,4264.10000000,4252.35000000,4257.98000000,2502.61390000
1637791200000,4257.97000000,4278.67000000,4257.84000000,4258.01000000,3048.79790000
1637792100000,4258.02000000,4266.32000000,4248.52000000,4252.93000000,2723.68190000
1637793000000,4252.72000000,4257.08000000,4243.23000000,4244.42000000,1444.59340000
1637793900000,4244.42000000,4252.29000000,4235.99000000,4246.80000000,2428.69900000
1637794800000,4246.80000000,4263.39000000,4240.24000000,4262.61000000,3299.51950000
1637795700000,4262.61000000,4263.18000000,4242.66000000,4248.42000000,1829.34520000
1637796600000,4248.43000000,4272.92000000,4243.00000000,4263.07000000,2432.39480000
1637797500000,4263.06000000,4276.26000000,4256.89000000,4269.36000000,2966.49420000
1637798400000,4270.10000000,4287.82000000,4248.27000000,4264.66000000,4656.56320000
1637799300000,4264.66000000,4294.25000000,4257.70000000,4286.03000000,5856.13760000
1637800200000,4286.03000000,4317.84000000,4284.19000000,4312.55000000,7183.18850000
1637801100000,4312.55000000,4329.40000000,4306.08000000,4312.07000000,10338.27150000
1637802000000,4312.07000000,4336.00000000,4312.04000000,4314.42000000,7361.00650000
1637802900000,4314.42000000,4331.11000000,4310.00000000,4328.69000000,5579.38300000
1637803800000,4328.68000000,4335.12000000,4320.73000000,4325.83000000,4942.36860000
1637804700000,4325.98000000,4326.36000000,4314.80000000,4322.75000000,4181.93200000
1637805600000,4322.74000000,4334.51000000,4316.54000000,4320.47000000,2777.69040000
1637806500000,4320.42000000,4323.19000000,4293.30000000,4305.26000000,2897.40140000
1637807400000,4304.93000000,4308.36000000,4296.41000000,4303.46000000,2949.16880000
1637808300000,4303.47000000,4311.56000000,4299.00000000,4310.41000000,4071.67680000
1637809200000,4310.40000000,4321.49000000,4308.41000000,4314.73000000,2729.25700000
1637810100000,4314.74000000,4315.40000000,4302.61000000,4311.01000000,3755.22780000
1637811000000,4311.01000000,4316.81000000,4301.88000000,4315.05000000,2184.76570000
1637811900000,4315.06000000,4324.38000000,4307.25000000,4317.20000000,2632.78390000
1637812800000,4317.21000000,4323.97000000,4306.90000000,4307.38000000,3025.33020000
1637813700000,4307.38000000,4310.00000000,4277.84000000,4286.56000000,5413.25150000
1637814600000,4287.04000000,4291.68000000,4277.27000000,4288.88000000,3325.46360000
1637815500000,4288.87000000,4294.73000000,4284.29000000,4288.16000000,1670.41290000
1637816400000,4288.16000000,4292.00000000,4278.05000000,4289.25000000,2380.55510000
1637817300000,4289.24000000,4293.87000000,4272.56000000,4277.80000000,2703.15220000
1637818200000,4277.80000000,4282.71000000,4271.42000000,4276.37000000,2698.15300000
1637819100000,4276.36000000,4282.04000000,4265.22000000,4276.43000000,3030.06360000
1637820000000,4276.42000000,4295.25000000,4274.27000000,4286.71000000,3076.99200000
1637820900000,4286.70000000,4289.00000000,4273.95000000,4274.45000000,2979.79290000
1637821800000,4274.34000000,4276.64000000,4264.50000000,4267.21000000,2832.15480000
1637822700000,4267.21000000,4286.94000000,4263.34000000,4275.28000000,3235.87190000
1637823600000,4275.29000000,4295.08000000,4275.28000000,4286.52000000,3031.49440000
1637824500000,4286.53000000,4310.05000000,4285.01000000,4294.38000000,3392.89690000
1637825400000,4294.39000000,4310.08000000,4294.38000000,4305.96000000,3912.81590000
1637826300000,4305.86000000,4305.98000000,4289.00000000,4295.39000000,2433.70840000
1637827200000,4295.40000000,4322.29000000,4292.92000000,4319.16000000,4446.37340000
1637828100000,4319.17000000,4325.00000000,4293.00000000,4294.73000000,3562.87600000
1637829000000,4294.73000000,4300.24000000,4289.00000000,4293.05000000,2285.58000000
1637829900000,4293.05000000,4294.55000000,4284.08000000,4284.49000000,2184.57480000
1637830800000,4284.50000000,4288.36000000,4274.23000000,4279.99000000,3425.72380000
1637831700000,4279.99000000,4281.54000000,4270.65000000,4278.19000000,4435.01420000
1637832600000,4278.19000000,4287.88000000,4278.06000000,4285.46000000,4351.64950000
1637833500000,4285.46000000,4298.69000000,4275.08000000,4296.08000000,4559.85760000
1637834400000,4296.64000000,4343.23000000,4290.35000000,4337.62000000,7852.53810000
1637835300000,4337.63000000,4357.75000000,4317.00000000,4355.18000000,9655.13210000
1637836200000,4355.00000000,4376.16000000,4350.01000000,4369.09000000,10078.59540000
1637837100000,4369.09000000,4380.00000000,4361.00000000,4365.36000000,6839.64310000
1637838000000,4365.36000000,4391.98000000,4355.00000000,4384.87000000,8557.89220000
1637838900000,4384.87000000,4389.78000000,4369.46000000,4376.17000000,4812.50870000
1637839800000,4376.17000000,4382.00000000,4369.14000000,4375.88000000,3248.54520000
1637840700000,4375.87000000,4389.00000000,4368.07000000,4386.96000000,3011.16430000
1637841600000,4387.37000000,4420.00000000,4382.39000000,4420.00000000,11435.50760000
1637842500000,4419.99000000,4425.25000000,4409.45000000,4415.09000000,8716.62090000
1637843400000,4415.09000000,4428.00000000,4410.80000000,4418.90000000,7183.21520000
1637844300000,4418.91000000,4452.61000000,4415.76000000,4448.99000000,11851.43820000
1637845200000,4449.00000000,4458.00000000,4433.50000000,4435.18000000,9317.75430000
1637846100000,4435.18000000,4467.34000000,4434.69000000,4465.47000000,8493.37250000
1637847000000,4465.47000000,4470.55000000,4450.00000000,4454.59000000,6971.17240000
1637847900000,4454.66000000,4460.83000000,4443.65000000,4457.81000000,4859.60060000
1637848800000,4457.82000000,4467.00000000,4449.81000000,4466.41000000,4055.45000000
1637849700000,4466.42000000,4476.91000000,4455.70000000,4472.10000000,4705.59070000
1637850600000,4472.10000000,4485.32000000,4462.44000000,4466.18000000,4420.61140000
1637851500000,4466.18000000,4486.78000000,4466.03000000,4481.43000000,5024.81680000
1637852400000,4481.38000000,4500.00000000,4473.10000000,4474.31000000,9430.46180000
1637853300000,4474.31000000,4478.10000000,4460.47000000,4467.97000000,5179.80320000
1637854200000,4467.97000000,4471.63000000,4457.22000000,4464.07000000,3827.68800000
1637855100000,4464.06000000,4482.36000000,4461.15000000,4475.65000000,6285.28550000
1637856000000,4475.65000000,4509.45000000,4475.65000000,4489.29000000,14606.09320000
1637856900000,4489.28000000,4500.00000000,4459.79000000,4465.40000000,8838.34050000
1637857800000,4465.40000000,4481.19000000,4460.05000000,4476.70000000,4410.21100000
1637858700000,4476.69000000,4494.99000000,4469.56000000,4486.10000000,3749.63020000
1637859600000,4486.10000000,4512.00000000,4485.79000000,4508.44000000,7419.91600000
1637860500000,4508.43000000,4514.71000000,4492.70000000,4506.48000000,4724.20420000
1637861400000,4506.48000000,4520.79000000,4501.00000000,4520.01000000,5991.75940000
1637862300000,4520.00000000,4530.00000000,4516.29000000,4517.68000000,5302.92500000
1637863200000,4517.68000000,4521.68000000,4513.66000000,4519.58000000,4062.82990000
1637864100000,4519.59000000,4521.46000000,4489.82000000,4495.03000000,3545.64840000
1637865000000,4495.04000000,4512.09000000,4489.27000000,4509.69000000,3289.15110000
1637865900000,4509.68000000,4511.43000000,4492.89000000,4499.22000000,2662.81860000
1637866800000,4499.23000000,4512.74000000,4497.16000000,4505.11000000,2048.93210000
1637867700000,4505.11000000,4505.11000000,4470.00000000,4485.18000000,5177.34590000
1637868600000,4485.27000000,4500.00000000,4484.00000000,4484.01000000,2821.22780000
1637869500000,4484.00000000,4505.00000000,4484.00000000,4502.04000000,2753.11420000
1637870400000,4502.05000000,4515.89000000,4501.25000000,4508.62000000,2727.05460000
1637871300000,4508.63000000,4524.80000000,4501.36000000,4521.66000000,3154.58470000
1637872200000,4521.66000000,4528.00000000,4517.18000000,4527.39000000,2919.75600000
1637873100000,4527.39000000,4528.98000000,4505.71000000,4510.01000000,2611.35330000
1637874000000,4510.00000000,4519.94000000,4499.55000000,4519.70000000,2633.56760000
1637874900000,4519.70000000,4526.00000000,4511.20000000,4517.06000000,2064.81300000
1637875800000,4517.09000000,4520.42000000,4499.46000000,4502.11000000,2809.26260000
1637876700000,4502.11000000,4507.38000000,4489.00000000,4498.24000000,2508.72230000
1637877600000,4498.23000000,4502.37000000,4475.89000000,4478.07000000,3583.94910000
1637878500000,4478.45000000,4499.49000000,4468.35000000,4492.30000000,2480.39760000
1637879400000,4492.30000000,4506.19000000,4491.63000000,4502.73000000,1592.87050000
1637880300000,4502.72000000,4517.46000000,4496.87000000,4517.07000000,1561.03360000
1637881200000,4517.07000000,4550.00000000,4517.07000000,4528.50000000,7832.46010000
1637882100000,4528.51000000,4542.80000000,4522.09000000,4538.23000000,2192.26800000
1637883000000,4538.22000000,4538.60000000,4508.99000000,4511.66000000,2918.34810000
1637883900000,4511.66000000,4524.85000000,4508.29000000,4524.85000000,2568.66530000
1637884800000,4524.48000000,4544.50000000,4523.24000000,4538.17000000,6612.21460000
1637885700000,4538.16000000,4551.00000000,4506.76000000,4517.75000000,4801.08700000
1637886600000,4517.75000000,4527.06000000,4507.50000000,4508.52000000,4393.24840000
1637887500000,4508.52000000,4510.00000000,4490.54000000,4498.35000000,6088.73260000
1637888400000,4498.34000000,4510.37000000,4492.00000000,4498.56000000,2934.97060000
1637889300000,4498.56000000,4520.00000000,4498.55000000,4518.31000000,2522.51030000
1637890200000,4518.32000000,4519.67000000,4488.94000000,4491.00000000,3088.49680000
1637891100000,4490.99000000,4499.30000000,4485.04000000,4486.29000000,2746.17810000
1637892000000,4486.30000000,4495.00000000,4479.04000000,4491.47000000,4236.65210000
1637892900000,4491.47000000,4495.00000000,4479.70000000,4486.21000000,7090.91540000
1637893800000,4486.28000000,4500.00000000,4481.62000000,4494.73000000,4056.51890000
1637894700000,4494.72000000,4501.81000000,4452.47000000,4458.50000000,5679.26330000
1637895600000,4459.27000000,4462.87000000,4441.61000000,4462.02000000,6458.10200000
1637896500000,4462.01000000,4470.43000000,4452.33000000,4453.33000000,5047.23230000
1637897400000,4453.55000000,4461.02000000,4442.75000000,4444.79000000,3985.03060000
1637898300000,4444.82000000,4447.59000000,4425.27000000,4426.63000000,5807.58230000
1637899200000,4426.62000000,4437.16000000,4418.29000000,4435.05000000,3995.67020000
1637900100000,4435.06000000,4447.87000000,4430.33000000,4433.10000000,3053.30840000
1637901000000,4433.59000000,4436.44000000,4402.79000000,4406.86000000,5408.74830000
1637901900000,4406.86000000,4423.66000000,4403.36000000,4423.47000000,2907.19290000
1637902800000,4423.46000000,4431.77000000,4407.00000000,4408.26000000,4038.21910000
1637903700000,4408.26000000,4418.82000000,4394.10000000,4411.00000000,4900.35930000
1637904600000,4411.00000000,4424.25000000,4406.89000000,4422.05000000,2952.39360000
1637905500000,4422.05000000,4432.84000000,4410.23000000,4430.92000000,3505.51070000
1637906400000,4430.91000000,4438.61000000,4422.28000000,4437.01000000,3730.24880000
1637907300000,4437.00000000,4437.05000000,4409.97000000,4423.63000000,3289.00340000
1637908200000,4423.63000000,4424.95000000,4403.80000000,4405.70000000,2995.57560000
1637909100000,4405.79000000,4420.60000000,4405.25000000,4418.49000000,4432.69440000
1637910000000,4418.49000000,4420.98000000,4406.60000000,4409.73000000,2679.72810000
1637910900000,4409.73000000,4411.61000000,4397.38000000,4398.33000000,3286.06390000
1637911800000,4398.33000000,4398.89000000,4339.31000000,4342.52000000,14220.03220000
1637912700000,4342.51000000,4355.27000000,4313.00000000,4343.45000000,15455.32550000
1637913600000,4343.45000000,4343.45000000,4280.50000000,4297.86000000,14803.42260000
1637914500000,4297.29000000,4297.86000000,4104.20000000,4155.57000000,51686.70230000
1637915400000,4155.57000000,4191.41000000,4079.00000000,4128.06000000,56293.14260000
1637916300000,4128.07000000,4130.96000000,4001.10000000,4099.94000000,42342.72260000
1637917200000,4099.87000000,4117.28000000,4060.67000000,4109.69000000,20632.49080000
1637918100000,4110.51000000,4132.00000000,4075.34000000,4078.35000000,14852.38160000
1637919000000,4077.96000000,4103.71000000,4055.00000000,4101.76000000,12065.61000000
1637919900000,4101.77000000,4103.72000000,4056.00000000,4072.53000000,8734.04330000
1637920800000,4072.54000000,4076.62000000,4037.60000000,4059.07000000,12847.02360000
1637921700000,4059.07000000,4074.95000000,4053.42000000,4054.24000000,7462.44880000
1637922600000,4054.23000000,4075.00000000,4047.27000000,4071.35000000,6662.56310000
1637923500000,4071.06000000,4074.85000000,4046.05000000,4050.20000000,6315.02290000
1637924400000,4050.42000000,4061.05000000,4001.00000000,4040.39000000,16015.03780000
1637925300000,4040.39000000,4089.47000000,4031.37000000,4085.93000000,9746.40110000
1637926200000,4085.93000000,4099.95000000,4027.70000000,4029.25000000,10202.41560000
1637927100000,4029.24000000,4042.90000000,3980.00000000,3985.44000000,20041.98700000
1637928000000,3984.92000000,4000.00000000,3913.00000000,3940.13000000,34075.34480000
1637928900000,3941.92000000,4027.38000000,3940.15000000,4017.76000000,17529.31360000
1637929800000,4017.11000000,4043.06000000,4010.67000000,4025.13000000,7648.85160000
1637930700000,4025.34000000,4051.21000000,4010.84000000,4050.99000000,7886.70240000
1637931600000,4051.00000000,4051.02000000,4017.33000000,4024.49000000,6973.97000000
1637932500000,4024.49000000,4050.99000000,4016.27000000,4044.30000000,4939.46990000
1637933400000,4044.29000000,4071.29000000,4037.93000000,4064.15000000,7660.39360000
1637934300000,4064.15000000,4093.81000000,4062.29000000,4087.33000000,7818.28420000
1637935200000,4087.33000000,4098.35000000,4065.14000000,4087.64000000,5745.07410000
1637936100000,4087.51000000,4115.37000000,4076.33000000,4107.67000000,7752.59460000
1637937000000,4107.67000000,4126.69000000,4095.28000000,4097.95000000,8959.75050000
1637937900000,4097.95000000,4108.51000000,4076.08000000,4103.52000000,5260.16560000
1637938800000,4103.51000000,4103.75000000,4065.23000000,4074.80000000,5261.86710000
1637939700000,4074.81000000,4074.81000000,4051.67000000,4065.00000000,5278.45940000
1637940600000,4064.99000000,4076.52000000,4054.19000000,4073.90000000,2816.85720000
1637941500000,4074.00000000,4079.07000000,4062.40000000,4063.94000000,3465.12460000
1637942400000,4063.95000000,4075.41000000,4047.22000000,4049.80000000,7058.39720000
1637943300000,4050.27000000,4053.77000000,4023.00000000,4053.76000000,5247.52350000
1637944200000,4053.77000000,4087.91000000,4051.00000000,4083.71000000,6972.24770000
1637945100000,4083.71000000,4103.08000000,4072.40000000,4072.48000000,3628.03580000
1637946000000,4072.47000000,4089.75000000,4062.49000000,4087.29000000,3209.12360000
1637946900000,4087.28000000,4097.37000000,4067.23000000,4080.78000000,4114.63310000
1637947800000,4080.80000000,4114.53000000,4077.29000000,4101.12000000,4005.88390000
1637948700000,4101.12000000,4103.25000000,4070.44000000,4072.57000000,3148.49340000
1637949600000,4072.56000000,4077.56000000,4054.62000000,4063.27000000,3444.77920000
1637950500000,4063.26000000,4071.23000000,4033.99000000,4034.97000000,3860.21140000
1637951400000,4034.97000000,4070.93000000,4032.05000000,4066.68000000,3854.57240000
1637952300000,4066.68000000,4066.91000000,4045.22000000,4045.45000000,2197.20290000
1637953200000,4045.45000000,4069.81000000,4033.91000000,4067.20000000,3730.31940000
1637954100000,4067.19000000,4082.42000000,4065.33000000,4079.76000000,2744.08910000
1637955000000,4079.77000000,4085.41000000,4069.54000000,4079.23000000,2367.98980000
1637955900000,4079.23000000,4093.62000000,4079.23000000,4082.94000000,2184.55630000
1637956800000,4082.94000000,4082.94000000,4060.02000000,4067.15000000,2994.55210000
1637957700000,4067.76000000,4079.00000000,4060.01000000,4078.24000000,1954.80190000
1637958600000,4078.23000000,4095.42000000,4070.58000000,4081.97000000,2658.11290000
1637959500000,4081.97000000,4121.01000000,4080.74000000,4117.86000000,4364.43570000
1637960400000,4117.86000000,4127.78000000,4099.01000000,4102.60000000,4200.26900000
1637961300000,4102.60000000,4108.68000000,4091.60000000,4102.43000000,2168.45320000
1637962200000,4102.43000000,4113.71000000,4096.00000000,4111.91000000,1849.52310000
1637963100000,4111.69000000,4111.91000000,4062.00000000,4067.37000000,3592.33880000
1637964000000,4067.36000000,4110.00000000,4051.77000000,4096.12000000,6791.76570000
1637964900000,4096.12000000,4102.23000000,4085.39000000,4088.29000000,1592.03540000
1637965800000,4088.48000000,4090.25000000,4079.00000000,4079.06000000,1330.49700000
1637966700000,4079.06000000,4085.58000000,4059.00000000,4067.89000000,2307.82140000
1637967600000,4067.89000000,4096.89000000,4059.12000000,4087.75000000,3603.94480000
1637968500000,4087.20000000,4093.68000000,4052.34000000,4053.61000000,3858.90960000
1637969400000,4053.61000000,4076.40000000,4030.05000000,4034.44000000,5794.80530000
1637970300000,4034.44000000,4050.49000000,4027.08000000,4041.20000000,3240.38800000
1637971200000,4041.20000000,4096.55000000,4028.34000000,4085.55000000,8018.32420000
1637972100000,4086.18000000,4094.72000000,4064.98000000,4082.16000000,3443.40290000
1637973000000,4082.16000000,4100.00000000,4073.46000000,4096.66000000,2824.40520000
1637973900000,4096.33000000,4098.35000000,4068.00000000,4069.30000000,3465.95980000
1637974800000,4069.76000000,4085.36000000,4056.00000000,4056.14000000,3062.31650000
1637975700000,4056.60000000,4070.34000000,4054.52000000,4070.18000000,2785.10950000
1637976600000,4070.16000000,4091.39000000,4068.68000000,4088.00000000,2206.38430000
1637977500000,4088.00000000,4097.00000000,4085.54000000,4091.26000000,2409.51210000
1637978400000,4091.25000000,4108.00000000,4091.23000000,4099.86000000,1996.63300000
1637979300000,4099.86000000,4115.33000000,4086.30000000,4113.54000000,2514.44220000
1637980200000,4113.54000000,4125.00000000,4109.91000000,4122.21000000,3898.86090000
1637981100000,4122.22000000,4124.55000000,4110.45000000,4115.19000000,2143.98450000
1637982000000,4115.19000000,4119.93000000,4098.38000000,4119.93000000,2064.75980000
1637982900000,4119.28000000,4149.00000000,4119.28000000,4135.57000000,5505.85280000
1637983800000,4135.57000000,4140.81000000,4123.91000000,4128.01000000,2834.34930000
