timestamp,open,high,low,close,volume
1637984700000,4128.34000000,4135.04000000,4110.17000000,4115.01000000,2442.36090000
1637985600000,4115.01000000,4124.92000000,4111.52000000,4112.17000000,2414.50130000
1637986500000,4112.17000000,4132.80000000,4107.34000000,4117.82000000,2974.75490000
1637987400000,4117.82000000,4139.69000000,4117.82000000,4135.35000000,2684.11630000
1637988300000,4135.35000000,4147.73000000,4130.02000000,4133.83000000,2822.35910000
1637989200000,4133.82000000,4142.64000000,4121.58000000,4122.03000000,2014.04620000
1637990100000,4121.86000000,4128.22000000,4115.00000000,4116.71000000,2046.41830000
1637991000000,4116.72000000,4125.85000000,4112.51000000,4121.51000000,1856.15690000
1637991900000,4121.50000000,4127.83000000,4089.52000000,4089.79000000,2613.96670000
1637992800000,4090.39000000,4108.93000000,4087.94000000,4103.75000000,2106.33310000
1637993700000,4103.75000000,4113.59000000,4093.11000000,4093.82000000,1588.42510000
1637994600000,4093.82000000,4108.67000000,4090.01000000,4104.62000000,2134.88240000
1637995500000,4104.62000000,4115.40000000,4093.27000000,4097.43000000,2209.04530000
1637996400000,4097.43000000,4123.94000000,4092.28000000,4122.61000000,2756.14530000
1637997300000,4122.60000000,4123.37000000,4100.00000000,4104.93000000,1997.39910000
1637998200000,4104.93000000,4118.98000000,4101.33000000,4117.02000000,2516.71430000
1637999100000,4116.84000000,4126.86000000,4112.51000000,4123.82000000,1924.18080000
1638000000000,4123.81000000,4174.18000000,4123.81000000,4167.56000000,10640.04030000
1638000900000,4167.56000000,4175.00000000,4152.69000000,4169.30000000,6560.59740000
1638001800000,4169.45000000,4183.66000000,4167.70000000,4172.69000000,5126.33850000
1638002700000,4172.69000000,4173.87000000,4157.21000000,4161.46000000,2984.72790000
1638003600000,4161.18000000,4165.80000000,4159.04000000,4161.58000000,2763.76130000
1638004500000,4161.57000000,4163.39000000,4136.00000000,4136.00000000,3574.08660000
1638005400000,4136.01000000,4149.15000000,4133.39000000,4147.29000000,2410.51180000
1638006300000,4147.38000000,4147.91000000,4126.64000000,4128.70000000,2190.62720000
1638007200000,4128.69000000,4133.60000000,4104.94000000,4109.78000000,4228.33720000
1638008100000,4109.78000000,4133.08000000,4108.61000000,4128.06000000,3313.44470000
1638009000000,4128.06000000,4148.11000000,4121.48000000,4144.31000000,2249.70270000
1638009900000,4144.32000000,4156.88000000,4132.58000000,4135.26000000,2858.17170000
1638010800000,4135.26000000,4153.31000000,4131.27000000,4153.30000000,2722.31460000
1638011700000,4153.30000000,4154.40000000,4135.41000000,4142.21000000,1889.93470000
1638012600000,4142.21000000,4142.48000000,4116.54000000,4121.21000000,2061.47370000
1638013500000,4121.21000000,4128.37000000,4109.92000000,4111.82000000,3483.00950000
1638014400000,4112.10000000,4125.00000000,4105.48000000,4124.99000000,2544.84330000
1638015300000,4125.00000000,4138.00000000,4107.89000000,4125.74000000,3478.87640000
1638016200000,4125.75000000,4134.61000000,4120.08000000,4131.50000000,2056.45600000
1638017100000,4131.50000000,4134.02000000,4121.80000000,4126.58000000,2001.44830000
1638018000000,4126.58000000,4143.49000000,4118.56000000,4138.01000000,2714.78040000
1638018900000,4138.01000000,4147.18000000,4136.44000000,4142.08000000,1769.47120000
1638019800000,4142.09000000,4160.95000000,4140.28000000,4153.86000000,3721.80240000
1638020700000,4153.86000000,4157.55000000,4138.15000000,4138.89000000,2127.42460000
1638021600000,4138.88000000,4157.75000000,4137.75000000,4153.23000000,1781.48070000
1638022500000,4153.23000000,4156.80000000,4136.00000000,4146.79000000,2218.04670000
1638023400000,4146.79000000,4146.80000000,4130.03000000,4137.53000000,1810.10600000
1638024300000,4137.53000000,4139.00000000,4113.13000000,4117.34000000,2938.87250000
1638025200000,4117.34000000,4127.35000000,4105.74000000,4123.40000000,3338.00500000
1638026100000,4123.40000000,4132.30000000,4120.22000000,4121.39000000,1987.49350000
1638027000000,4121.38000000,4139.32000000,4120.28000000,4139.32000000,1629.56980000
1638027900000,4138.77000000,4142.18000000,4129.18000000,4132.82000000,1379.38270000
1638028800000,4133.08000000,4155.00000000,4123.62000000,4151.96000000,3424.92100000
1638029700000,4151.96000000,4159.31000000,4140.20000000,4140.64000000,2783.82120000
1638030600000,4140.83000000,4155.82000000,4135.66000000,4152.26000000,3128.02820000
1638031500000,4152.25000000,4158.78000000,4132.06000000,4137.00000000,2126.78010000
1638032400000,4136.99000000,4146.69000000,4127.92000000,4141.19000000,1781.78850000
1638033300000,4141.18000000,4155.08000000,4137.01000000,4147.11000000,1748.52450000
1638034200000,4147.11000000,4151.40000000,4129.22000000,4130.86000000,2063.57140000
1638035100000,4130.87000000,4141.99000000,4129.99000000,4136.89000000,1472.61910000
1638036000000,4136.88000000,4137.17000000,4112.57000000,4120.01000000,3268.83020000
1638036900000,4120.00000000,4134.07000000,4115.32000000,4132.05000000,1449.20940000
1638037800000,4132.05000000,4143.30000000,4126.43000000,4139.38000000,1375.33990000
1638038700000,4139.38000000,4145.74000000,4120.21000000,4130.46000000,4193.95370000
1638039600000,4130.45000000,4132.95000000,4121.25000000,4128.57000000,2100.44040000
1638040500000,4128.58000000,4129.66000000,4117.37000000,4120.01000000,1486.28750000
1638041400000,4120.01000000,4130.00000000,4119.03000000,4125.05000000,1460.78210000
1638042300000,4125.05000000,4126.16000000,4114.32000000,4115.25000000,1887.89490000
1638043200000,4115.25000000,4127.79000000,4109.72000000,4127.56000000,2735.42650000
1638044100000,4127.17000000,4128.88000000,4114.14000000,4114.28000000,2291.49520000
1638045000000,4114.28000000,4115.19000000,4063.10000000,4070.80000000,10899.72470000
1638045900000,4070.81000000,4077.96000000,4046.74000000,4054.60000000,6704.06510000
1638046800000,4054.12000000,4063.09000000,4034.08000000,4041.42000000,5029.27900000
1638047700000,4041.42000000,4061.69000000,4031.91000000,4049.24000000,4206.08030000
1638048600000,4049.23000000,4071.01000000,4047.07000000,4053.87000000,3205.84370000
1638049500000,4053.87000000,4092.23000000,4053.87000000,4079.41000000,2647.87460000
1638050400000,4079.08000000,4100.78000000,4078.49000000,4098.53000000,2608.29770000
1638051300000,4098.53000000,4099.67000000,4085.59000000,4094.25000000,1863.31670000
1638052200000,4093.61000000,4120.00000000,4092.97000000,4110.46000000,2145.91780000
1638053100000,4110.45000000,4121.79000000,4107.40000000,4114.54000000,2737.14380000
1638054000000,4114.55000000,4117.58000000,4104.22000000,4109.54000000,1597.62340000
1638054900000,4109.55000000,4110.86000000,4089.45000000,4092.65000000,1957.23950000
1638055800000,4092.64000000,4093.60000000,4078.64000000,4080.25000000,1496.86220000
1638056700000,4080.26000000,4098.49000000,4058.01000000,4095.29000000,2616.29560000
1638057600000,4095.29000000,4096.18000000,4073.08000000,4086.70000000,2672.78060000
1638058500000,4086.70000000,4095.39000000,4069.18000000,4069.78000000,1577.36830000
1638059400000,4069.77000000,4074.15000000,4040.01000000,4057.29000000,3405.67420000
1638060300000,4057.28000000,4086.54000000,4055.85000000,4078.14000000,2496.86360000
1638061200000,4078.14000000,4082.94000000,4054.41000000,4057.52000000,1496.69000000
1638062100000,4057.51000000,4071.84000000,4055.02000000,4061.02000000,2604.92660000
1638063000000,4061.02000000,4061.37000000,4033.95000000,4037.95000000,4202.21450000
1638063900000,4037.92000000,4042.71000000,4022.60000000,4031.52000000,3783.57290000
1638064800000,4032.17000000,4048.51000000,4018.98000000,4042.00000000,2890.81490000
1638065700000,4041.99000000,4051.72000000,4022.06000000,4025.10000000,3196.73120000
1638066600000,4025.11000000,4025.85000000,3976.75000000,3995.39000000,15034.75200000
1638067500000,3995.39000000,4053.53000000,3993.34000000,4050.97000000,7176.83150000
1638068400000,4050.48000000,4060.92000000,4039.87000000,4040.64000000,3257.66540000
1638069300000,4040.64000000,4054.51000000,4031.14000000,4032.99000000,2277.07290000
1638070200000,4033.30000000,4036.00000000,4014.76000000,4017.79000000,2810.41490000
1638071100000,4017.79000000,4033.85000000,4011.40000000,4026.03000000,1666.56550000
1638072000000,4026.04000000,4039.86000000,4010.00000000,4010.01000000,2551.98080000
1638072900000,4010.00000000,4039.45000000,4005.44000000,4027.86000000,4050.54280000
1638073800000,4027.85000000,4039.14000000,4021.63000000,4023.37000000,2542.07140000
1638074700000,4023.64000000,4024.59000000,4011.40000000,4020.64000000,2446.50100000
1638075600000,4020.37000000,4051.94000000,4013.53000000,4043.74000000,2207.40160000
1638076500000,4043.72000000,4051.72000000,4035.85000000,4039.92000000,2043.05160000
1638077400000,4039.62000000,4047.90000000,4026.80000000,4033.08000000,1342.87090000
1638078300000,4033.09000000,4054.00000000,4030.53000000,4053.21000000,1983.12020000
1638079200000,4053.20000000,4055.78000000,4031.32000000,4034.04000000,1213.28790000
1638080100000,4034.03000000,4056.39000000,4030.63000000,4055.11000000,1493.81720000
1638081000000,4055.11000000,4062.67000000,4047.88000000,4057.94000000,1697.98250000
1638081900000,4057.93000000,4077.00000000,4056.49000000,4069.37000000,2543.10800000
1638082800000,4069.42000000,4072.22000000,4059.48000000,4067.53000000,1779.02900000
1638083700000,4067.13000000,4068.92000000,4056.83000000,4060.60000000,1674.41260000
1638084600000,4060.73000000,4067.25000000,4058.26000000,4063.59000000,1413.19410000
1638085500000,4063.60000000,4080.01000000,4063.01000000,4069.31000000,2563.94190000
1638086400000,4069.32000000,4077.60000000,4057.01000000,4075.98000000,1547.04470000
1638087300000,4075.99000000,4082.48000000,4055.00000000,4055.45000000,2060.66290000
1638088200000,4055.46000000,4058.34000000,4048.43000000,4056.89000000,2126.19660000
1638089100000,4057.29000000,4058.98000000,4048.04000000,4058.04000000,1299.97730000
1638090000000,4058.03000000,4063.28000000,4050.00000000,4050.97000000,973.41740000
1638090900000,4050.98000000,4051.04000000,4033.33000000,4042.50000000,2891.06650000
1638091800000,4042.50000000,4057.48000000,4042.49000000,4055.31000000,1475.58280000
1638092700000,4055.32000000,4070.18000000,4051.78000000,4066.60000000,2287.38950000
1638093600000,4066.59000000,4067.96000000,4052.21000000,4065.43000000,1371.16720000
1638094500000,4065.43000000,4070.00000000,4057.52000000,4062.44000000,1085.15770000
1638095400000,4062.44000000,4090.00000000,4062.44000000,4086.68000000,2281.53920000
1638096300000,4086.67000000,4123.27000000,4086.48000000,4108.04000000,7317.14670000
1638097200000,4108.04000000,4130.78000000,4106.32000000,4106.46000000,3489.61250000
1638098100000,4106.32000000,4111.46000000,4093.40000000,4109.04000000,2884.24410000
1638099000000,4109.05000000,4112.15000000,4091.19000000,4091.21000000,1755.21450000
1638099900000,4091.39000000,4103.23000000,4087.53000000,4096.60000000,2078.11860000
1638100800000,4096.28000000,4116.09000000,4096.28000000,4115.14000000,1820.66530000
1638101700000,4114.54000000,4115.72000000,4071.10000000,4085.82000000,4870.25440000
1638102600000,4085.82000000,4096.82000000,4081.81000000,4090.49000000,1620.42550000
1638103500000,4090.48000000,4101.57000000,4088.98000000,4095.36000000,1511.15660000
1638104400000,4095.37000000,4103.68000000,4077.82000000,4083.81000000,2515.57950000
1638105300000,4083.81000000,4086.96000000,4071.07000000,4083.77000000,1986.73520000
1638106200000,4083.76000000,4087.01000000,4074.39000000,4074.68000000,1515.71080000
1638107100000,4074.39000000,4085.56000000,4072.10000000,4080.51000000,1422.04580000
1638108000000,4080.51000000,4089.47000000,4048.03000000,4054.63000000,3801.85990000
1638108900000,4054.63000000,4095.96000000,4045.53000000,4080.10000000,3752.79800000
1638109800000,4080.10000000,4094.77000000,4071.92000000,4074.00000000,1874.64880000
1638110700000,4073.99000000,4085.40000000,4071.67000000,4083.26000000,1147.30570000
1638111600000,4083.25000000,4088.54000000,4073.55000000,4074.99000000,2092.88430000
1638112500000,4075.00000000,4081.06000000,4061.93000000,4064.35000000,2999.84990000
1638113400000,4064.33000000,4084.85000000,4062.37000000,4083.44000000,1682.50050000
1638114300000,4083.44000000,4088.50000000,4075.10000000,4077.74000000,1397.19390000
1638115200000,4077.74000000,4089.97000000,4067.00000000,4069.98000000,2031.13480000
1638116100000,4069.98000000,4080.94000000,4057.43000000,4057.54000000,2104.94940000
1638117000000,4057.53000000,4064.70000000,4041.29000000,4043.05000000,3532.80320000
1638117900000,4043.03000000,4070.70000000,4040.67000000,4069.42000000,3662.56000000
1638118800000,4069.43000000,4075.50000000,4062.40000000,4074.18000000,2114.99600000
1638119700000,4074.18000000,4082.56000000,4061.13000000,4061.14000000,2833.51940000
1638120600000,4061.14000000,4063.21000000,4017.96000000,4024.28000000,5091.08550000
1638121500000,4024.28000000,4049.77000000,4017.12000000,4036.23000000,4945.36080000
1638122400000,4036.22000000,4049.84000000,4033.59000000,4037.32000000,3363.42010000
1638123300000,4037.32000000,4044.78000000,4010.00000000,4011.16000000,4607.66310000
1638124200000,4011.16000000,4025.00000000,3964.00000000,4012.21000000,14629.32340000
1638125100000,4012.22000000,4057.15000000,4012.21000000,4051.24000000,8564.09740000
1638126000000,4051.02000000,4096.43000000,4042.54000000,4086.62000000,8924.49430000
1638126900000,4086.61000000,4089.70000000,4071.71000000,4075.88000000,2475.14760000
1638127800000,4075.89000000,4127.00000000,4075.89000000,4102.90000000,7442.30070000
1638128700000,4102.90000000,4117.93000000,4093.44000000,4098.90000000,3633.25960000
1638129600000,4099.01000000,4120.62000000,4098.91000000,4117.92000000,3191.64150000
1638130500000,4117.93000000,4119.16000000,4101.86000000,4111.34000000,1998.40140000
1638131400000,4111.34000000,4147.49000000,4111.33000000,4133.96000000,6119.75780000
1638132300000,4133.38000000,4146.99000000,4129.06000000,4138.14000000,4239.41860000
1638133200000,4138.13000000,4148.00000000,4132.48000000,4141.49000000,2467.50340000
1638134100000,4141.50000000,4187.89000000,4140.35000000,4181.33000000,7175.20670000
1638135000000,4181.33000000,4212.00000000,4162.72000000,4205.88000000,10564.36100000
1638135900000,4205.87000000,4257.39000000,4205.00000000,4251.93000000,10944.37680000
1638136800000,4251.93000000,4291.00000000,4246.04000000,4259.14000000,11459.77140000
1638137700000,4259.40000000,4277.00000000,4237.50000000,4244.98000000,6216.47160000
1638138600000,4244.29000000,4255.53000000,4232.41000000,4240.78000000,4469.69850000
1638139500000,4240.79000000,4251.64000000,4216.49000000,4222.63000000,4539.37450000
1638140400000,4222.20000000,4295.29000000,4222.20000000,4267.02000000,10665.34730000
1638141300000,4267.02000000,4294.25000000,4267.01000000,4286.13000000,6547.89290000
1638142200000,4286.13000000,4297.95000000,4275.79000000,4277.49000000,4463.90680000
1638143100000,4277.49000000,4298.51000000,4274.61000000,4294.78000000,4419.70480000
1638144000000,4294.77000000,4319.03000000,4289.84000000,4302.95000000,9908.59680000
1638144900000,4302.96000000,4350.84000000,4282.07000000,4350.61000000,18049.97030000
1638145800000,4350.58000000,4373.43000000,4329.21000000,4329.92000000,21154.05590000
1638146700000,4330.23000000,4349.51000000,4324.70000000,4343.61000000,4951.37640000
1638147600000,4343.61000000,4375.00000000,4333.33000000,4342.70000000,9732.54060000
1638148500000,4342.71000000,4348.94000000,4325.67000000,4331.42000000,5364.01520000
1638149400000,4331.44000000,4339.46000000,4319.68000000,4327.68000000,4655.47320000
1638150300000,4327.69000000,4337.26000000,4319.80000000,4333.41000000,3219.45050000
1638151200000,4333.42000000,4339.52000000,4326.08000000,4332.19000000,2665.36430000
1638152100000,4332.20000000,4338.25000000,4319.37000000,4323.00000000,4271.30380000
1638153000000,4323.00000000,4333.38000000,4315.41000000,4320.02000000,3049.08810000
1638153900000,4320.01000000,4325.87000000,4304.18000000,4309.29000000,3638.23640000
1638154800000,4309.28000000,4319.95000000,4306.91000000,4311.88000000,3839.97060000
1638155700000,4311.88000000,4317.27000000,4290.96000000,4305.56000000,4565.85390000
1638156600000,4305.72000000,4307.24000000,4290.47000000,4293.07000000,3040.20320000
1638157500000,4293.06000000,4312.00000000,4290.45000000,4306.75000000,2292.86460000
1638158400000,4306.76000000,4344.88000000,4305.22000000,4336.44000000,11798.86730000
1638159300000,4336.45000000,4336.45000000,4315.05000000,4319.34000000,2126.54800000
1638160200000,4319.34000000,4348.60000000,4317.96000000,4344.71000000,3647.28780000
1638161100000,4344.72000000,4355.00000000,4316.65000000,4324.01000000,6963.42850000
1638162000000,4324.01000000,4329.56000000,4319.55000000,4322.99000000,4092.14480000
1638162900000,4322.99000000,4336.65000000,4322.99000000,4328.13000000,1885.13460000
1638163800000,4328.13000000,4330.42000000,4306.85000000,4325.84000000,3746.72940000
1638164700000,4325.84000000,4331.21000000,4307.94000000,4320.57000000,3916.09450000
1638165600000,4320.57000000,4335.80000000,4320.12000000,4328.75000000,2605.13050000
1638166500000,4328.75000000,4329.44000000,4321.23000000,4328.79000000,1955.63620000
1638167400000,4328.80000000,4337.99000000,4320.40000000,4327.38000000,2367.55600000
1638168300000,4327.37000000,4338.00000000,4327.14000000,4335.70000000,2251.56570000
1638169200000,4335.71000000,4347.37000000,4332.46000000,4346.61000000,2641.69600000
1638170100000,4346.61000000,4366.28000000,4340.31000000,4360.63000000,4825.45340000
1638171000000,4361.05000000,4361.55000000,4338.90000000,4341.39000000,2371.36370000
1638171900000,4341.39000000,4351.24000000,4335.96000000,4350.74000000,2695.47140000
1638172800000,4350.66000000,4359.51000000,4328.38000000,4333.51000000,3364.04810000
1638173700000,4333.51000000,4337.77000000,4311.72000000,4314.08000000,2411.54760000
1638174600000,4314.08000000,4329.16000000,4312.50000000,4318.08000000,2177.58580000
1638175500000,4318.37000000,4324.08000000,4313.74000000,4317.36000000,1711.47830000
1638176400000,4317.36000000,4331.63000000,4311.70000000,4325.66000000,2158.94210000
1638177300000,4325.65000000,4335.71000000,4325.65000000,4327.05000000,1886.67410000
1638178200000,4327.06000000,4334.24000000,4284.16000000,4285.51000000,8692.29910000
1638179100000,4285.50000000,4302.97000000,4276.89000000,4291.66000000,5269.06220000
1638180000000,4291.32000000,4303.31000000,4286.14000000,4294.25000000,3064.24070000
1638180900000,4294.25000000,4326.92000000,4289.94000000,4324.15000000,6274.78280000
1638181800000,4324.15000000,4330.99000000,4315.68000000,4318.49000000,4039.37950000
1638182700000,4318.49000000,4329.99000000,4314.49000000,4322.61000000,2198.20810000
1638183600000,4322.62000000,4332.83000000,4322.10000000,4328.84000000,2275.46160000
1638184500000,4328.84000000,4328.85000000,4305.10000000,4306.42000000,2510.16190000
1638185400000,4306.43000000,4314.01000000,4300.00000000,4300.58000000,1618.18890000
1638186300000,4300.58000000,4311.91000000,4294.89000000,4296.64000000,3064.07610000
1638187200000,4296.64000000,4311.89000000,4295.50000000,4309.97000000,2196.34870000
1638188100000,4309.96000000,4318.15000000,4295.00000000,4298.96000000,2343.57510000
1638189000000,4298.96000000,4318.33000000,4298.51000000,4314.22000000,2633.20460000
1638189900000,4314.22000000,4317.89000000,4303.68000000,4308.80000000,1611.84980000
1638190800000,4308.80000000,4332.98000000,4306.10000000,4332.54000000,3831.84990000
1638191700000,4332.53000000,4344.91000000,4317.18000000,4318.56000000,4531.05930000
1638192600000,4318.56000000,4363.00000000,4318.52000000,4353.92000000,5098.38030000
1638193500000,4354.55000000,4374.41000000,4345.22000000,4345.22000000,5738.37150000
1638194400000,4345.59000000,4390.00000000,4341.79000000,4346.42000000,8259.38630000
1638195300000,4346.41000000,4349.55000000,4327.45000000,4327.61000000,3781.27810000
1638196200000,4327.62000000,4335.88000000,4320.00000000,4326.87000000,3227.17740000
1638197100000,4326.87000000,4328.42000000,4303.05000000,4318.91000000,4251.32450000
1638198000000,4318.90000000,4325.14000000,4308.12000000,4312.35000000,3357.90590000
1638198900000,4312.36000000,4329.64000000,4311.13000000,4320.14000000,1966.40220000
1638199800000,4320.13000000,4327.03000000,4301.44000000,4317.21000000,3775.69860000
1638200700000,4317.20000000,4336.08000000,4315.77000000,4336.08000000,2846.31450000
1638201600000,4336.07000000,4355.31000000,4335.73000000,4344.62000000,5696.45470000
1638202500000,4344.51000000,4344.62000000,4328.32000000,4337.25000000,1881.18800000
1638203400000,4337.25000000,4373.56000000,4337.00000000,4373.10000000,6055.05480000
1638204300000,4373.10000000,4411.00000000,4370.23000000,4409.62000000,13972.77220000
1638205200000,4409.61000000,4439.99000000,4402.39000000,4435.81000000,9684.48440000
1638206100000,4435.81000000,4456.19000000,4430.54000000,4446.08000000,9891.55590000
1638207000000,4446.07000000,4458.92000000,4440.64000000,4444.94000000,6144.12120000
1638207900000,4444.94000000,4452.46000000,4430.37000000,4438.35000000,6288.45530000
1638208800000,4438.36000000,4449.79000000,4424.94000000,4439.86000000,3837.39890000
1638209700000,4439.85000000,4444.85000000,4427.41000000,4431.08000000,3389.28420000
1638210600000,4430.92000000,4436.32000000,4427.05000000,4431.71000000,2785.54970000
1638211500000,4431.70000000,4438.69000000,4427.66000000,4429.09000000,2673.02200000
1638212400000,4429.08000000,4433.07000000,4408.87000000,4412.19000000,3940.57500000
1638213300000,4412.20000000,4422.51000000,4403.43000000,4405.73000000,2661.86660000
1638214200000,4405.74000000,4411.74000000,4388.00000000,4391.68000000,4349.98650000
1638215100000,4391.68000000,4394.10000000,4381.07000000,4387.04000000,2852.86150000
1638216000000,4386.99000000,4406.29000000,4383.09000000,4400.87000000,3853.94100000
1638216900000,4400.45000000,4416.45000000,4393.75000000,4414.97000000,3142.69460000
1638217800000,4414.97000000,4421.81000000,4408.51000000,4420.91000000,2934.17530000
1638218700000,4420.91000000,4421.96000000,4407.34000000,4408.88000000,1953.49900000
1638219600000,4408.89000000,4431.65000000,4406.35000000,4431.00000000,2746.37730000
1638220500000,4431.00000000,4450.00000000,4429.64000000,4449.91000000,3710.50940000
1638221400000,4449.90000000,4455.39000000,4433.97000000,4437.05000000,2700.64190000
1638222300000,4437.05000000,4455.00000000,4435.62000000,4448.97000000,2134.83170000
1638223200000,4448.97000000,4456.33000000,4443.99000000,4446.12000000,2624.19080000
1638224100000,4446.13000000,4457.27000000,4435.77000000,4440.10000000,2396.08970000
1638225000000,4440.10000000,4446.00000000,4427.30000000,4444.08000000,2512.22260000
1638225900000,4444.07000000,4455.00000000,4434.91000000,4439.11000000,2843.58360000
1638226800000,4439.12000000,4444.71000000,4429.44000000,4439.98000000,2682.99010000
1638227700000,4439.98000000,4454.69000000,4435.48000000,4453.00000000,2400.02960000
1638228600000,4452.99000000,4455.00000000,4435.44000000,4437.73000000,2617.27720000
1638229500000,4437.72000000,4451.02000000,4435.00000000,4444.53000000,3068.80850000
1638230400000,4444.54000000,4475.20000000,4433.69000000,4475.19000000,9121.28270000
1638231300000,4475.19000000,4489.00000000,4465.97000000,4473.27000000,8808.58040000
1638232200000,4473.27000000,4480.00000000,4439.18000000,4451.26000000,5811.25500000
1638233100000,4451.27000000,4484.16000000,4442.63000000,4482.89000000,7266.62720000
1638234000000,4483.25000000,4502.60000000,4462.87000000,4463.88000000,11594.96110000
1638234900000,4463.88000000,4469.76000000,4428.00000000,4438.38000000,7536.87250000
1638235800000,4438.38000000,4468.91000000,4438.37000000,4462.05000000,3398.41220000
1638236700000,4462.05000000,4475.58000000,4449.99000000,4458.13000000,4851.15230000
1638237600000,4458.14000000,4484.28000000,4455.59000000,4479.79000000,5909.17360000
1638238500000,4479.71000000,4495.72000000,4473.73000000,4480.26000000,4713.49440000
1638239400000,4480.26000000,4483.92000000,4466.25000000,4473.57000000,2725.72980000
1638240300000,4473.58000000,4478.46000000,4462.39000000,4465.00000000,2642.33770000
1638241200000,4465.00000000,4470.19000000,4446.28000000,4465.26000000,3888.48200000
1638242100000,4465.26000000,4470.32000000,4444.56000000,4446.17000000,3039.64530000
1638243000000,4446.18000000,4453.95000000,4401.01000000,4411.11000000,10409.93700000
1638243900000,4411.12000000,4435.69000000,4409.72000000,4435.24000000,3711.27190000
1638244800000,4434.97000000,4453.71000000,4428.01000000,4448.58000000,3562.94300000
1638245700000,4448.57000000,4458.74000000,4435.18000000,4450.43000000,4266.23160000
1638246600000,4450.43000000,4452.74000000,4433.95000000,4440.00000000,2102.15750000
1638247500000,4440.00000000,4447.43000000,4435.44000000,4443.92000000,1994.15730000
1638248400000,4443.92000000,4452.31000000,4431.43000000,4432.27000000,2844.98680000
1638249300000,4432.31000000,4437.34000000,4406.64000000,4407.96000000,5131.79710000
1638250200000,4408.10000000,4423.00000000,4402.99000000,4407.69000000,3979.04160000
1638251100000,4407.69000000,4423.04000000,4385.00000000,4385.53000000,5372.57720000
1638252000000,4385.52000000,4393.90000000,4358.46000000,4361.41000000,8991.44670000
1638252900000,4361.40000000,4397.79000000,4346.36000000,4394.45000000,9253.12010000
1638253800000,4394.46000000,4405.39000000,4378.47000000,4391.81000000,5300.65320000
1638254700000,4391.79000000,4416.81000000,4390.04000000,4412.83000000,4006.38890000
1638255600000,4412.84000000,4430.63000000,4401.10000000,4412.49000000,8491.53560000
1638256500000,4412.50000000,4420.39000000,4395.95000000,4400.01000000,4055.48660000
1638257400000,4400.00000000,4405.74000000,4376.07000000,4377.08000000,3547.57670000
1638258300000,4377.07000000,4418.23000000,4376.61000000,4412.82000000,3820.02400000
1638259200000,4412.81000000,4424.17000000,4391.19000000,4405.89000000,4039.69490000
1638260100000,4406.22000000,4414.96000000,4390.94000000,4412.60000000,2896.57710000
1638261000000,4412.61000000,4449.40000000,4407.67000000,4449.05000000,5551.42440000
1638261900000,4449.05000000,4476.65000000,4421.27000000,4421.27000000,11490.82340000
1638262800000,4421.27000000,4441.99000000,4412.39000000,4424.56000000,4688.79920000
1638263700000,4424.56000000,4439.23000000,4400.32000000,4411.95000000,4800.49400000
1638264600000,4411.94000000,4422.17000000,4404.88000000,4421.28000000,3509.00440000
1638265500000,4421.28000000,4447.99000000,4420.08000000,4439.38000000,3784.76730000
1638266400000,4439.38000000,4453.00000000,4429.08000000,4450.45000000,4097.46080000
1638267300000,4450.45000000,4453.00000000,4441.60000000,4444.77000000,3258.45840000
1638268200000,4444.77000000,4463.28000000,4442.00000000,4459.50000000,3772.45860000
1638269100000,4459.50000000,4493.75000000,4453.34000000,4489.50000000,9016.97040000
1638270000000,4489.16000000,4499.85000000,4460.99000000,4483.76000000,7594.35300000
1638270900000,4483.77000000,4520.00000000,4480.47000000,4519.99000000,15551.80410000
1638271800000,4520.00000000,4569.31000000,4517.00000000,4551.54000000,20187.06910000
1638272700000,4551.55000000,4600.55000000,4534.58000000,4590.47000000,19601.99750000
1638273600000,4590.47000000,4639.19000000,4590.12000000,4623.23000000,19559.36970000
1638274500000,4623.22000000,4626.92000000,4595.14000000,4601.49000000,10457.61770000
1638275400000,4601.49000000,4623.92000000,4594.61000000,4615.21000000,8645.13520000
1638276300000,4615.21000000,4621.72000000,4578.00000000,4584.00000000,9247.82600000
