timestamp,open,high,low,close,volume
1638277200000,4584.00000000,4616.55000000,4568.06000000,4611.67000000,11208.60590000
1638278100000,4611.67000000,4624.30000000,4589.96000000,4606.93000000,10638.02100000
1638279000000,4606.93000000,4621.20000000,4595.40000000,4617.62000000,5924.73560000
1638279900000,4617.63000000,4656.00000000,4617.62000000,4649.24000000,16762.15950000
1638280800000,4649.23000000,4674.37000000,4639.61000000,4654.05000000,21805.89630000
1638281700000,4654.04000000,4688.00000000,4641.86000000,4671.66000000,12844.88050000
1638282600000,4671.67000000,4683.56000000,4659.01000000,4676.18000000,9367.56560000
1638283500000,4676.19000000,4696.00000000,4662.94000000,4694.56000000,8302.35790000
1638284400000,4694.76000000,4740.00000000,4686.00000000,4721.99000000,20361.91170000
1638285300000,4722.09000000,4753.00000000,4690.21000000,4720.09000000,16265.27690000
1638286200000,4720.09000000,4729.75000000,4672.35000000,4679.33000000,11092.25040000
1638287100000,4679.32000000,4694.11000000,4611.81000000,4613.85000000,20586.61260000
1638288000000,4613.85000000,4636.53000000,4578.00000000,4587.19000000,26264.54170000
1638288900000,4587.20000000,4644.84000000,4571.73000000,4619.66000000,23012.00040000
1638289800000,4619.65000000,4669.88000000,4591.66000000,4600.00000000,18910.30070000
1638290700000,4600.00000000,4613.26000000,4528.64000000,4557.50000000,17433.89310000
1638291600000,4557.49000000,4567.21000000,4520.01000000,4541.43000000,11993.83740000
1638292500000,4541.43000000,4592.47000000,4540.97000000,4584.89000000,11593.29930000
1638293400000,4584.89000000,4599.00000000,4574.40000000,4590.00000000,9812.15610000
1638294300000,4590.01000000,4616.00000000,4588.71000000,4596.30000000,6975.60660000
1638295200000,4596.27000000,4607.00000000,4576.54000000,4586.28000000,6696.26080000
1638296100000,4586.29000000,4615.00000000,4586.28000000,4613.05000000,4895.44740000
1638297000000,4613.05000000,4655.00000000,4610.79000000,4652.23000000,12805.20180000
1638297900000,4652.23000000,4694.46000000,4642.07000000,4691.28000000,12319.03330000
1638298800000,4691.27000000,4692.94000000,4648.77000000,4660.92000000,5849.58790000
1638299700000,4660.92000000,4671.97000000,4636.84000000,4646.52000000,4433.05020000
1638300600000,4646.51000000,4661.51000000,4627.98000000,4649.34000000,4639.98010000
1638301500000,4649.08000000,4666.66000000,4641.20000000,4663.23000000,3505.82100000
1638302400000,4663.23000000,4671.08000000,4618.01000000,4630.85000000,4391.47800000
1638303300000,4630.86000000,4651.87000000,4621.76000000,4648.73000000,3036.93020000
1638304200000,4648.72000000,4665.56000000,4634.12000000,4662.58000000,2806.87680000
1638305100000,4662.58000000,4671.11000000,4619.66000000,4644.04000000,4784.93600000
1638306000000,4643.77000000,4666.51000000,4643.42000000,4665.00000000,2952.47130000
1638306900000,4664.99000000,4675.00000000,4632.20000000,4633.35000000,2489.00390000
1638307800000,4633.34000000,4641.71000000,4598.30000000,4603.31000000,4866.57480000
1638308700000,4603.31000000,4641.08000000,4602.00000000,4625.80000000,3139.84140000
1638309600000,4626.50000000,4657.00000000,4620.30000000,4655.90000000,2607.23700000
1638310500000,4655.90000000,4663.25000000,4635.99000000,4660.58000000,2496.97450000
1638311400000,4660.58000000,4671.49000000,4646.74000000,4670.53000000,2408.43540000
1638312300000,4670.53000000,4670.53000000,4633.75000000,4652.79000000,3988.56910000
1638313200000,4652.79000000,4667.65000000,4625.71000000,4639.29000000,2871.15440000
1638314100000,4639.29000000,4662.43000000,4638.97000000,4656.81000000,2856.09620000
1638315000000,4656.81000000,4659.41000000,4633.19000000,4651.74000000,3110.99290000
1638315900000,4651.74000000,4655.76000000,4619.52000000,4630.26000000,4015.15840000
1638316800000,4630.25000000,4692.32000000,4598.77000000,4664.14000000,14448.08470000
1638317700000,4664.35000000,4716.06000000,4663.70000000,4708.07000000,12147.50500000
1638318600000,4708.06000000,4722.36000000,4687.20000000,4700.01000000,8380.88000000
1638319500000,4700.01000000,4731.40000000,4697.78000000,4723.92000000,6766.85380000
1638320400000,4723.91000000,4723.92000000,4692.48000000,4700.09000000,5598.03030000
1638321300000,4700.09000000,4701.99000000,4680.24000000,4689.62000000,3432.69940000
1638322200000,4689.61000000,4710.12000000,4682.18000000,4697.07000000,5053.02840000
1638323100000,4697.06000000,4711.56000000,4688.78000000,4690.57000000,4100.30110000
1638324000000,4690.56000000,4703.97000000,4665.20000000,4675.01000000,4594.43580000
1638324900000,4675.02000000,4685.61000000,4667.61000000,4679.88000000,3187.38820000
1638325800000,4679.88000000,4716.51000000,4679.23000000,4712.40000000,4603.47090000
1638326700000,4712.40000000,4750.00000000,4710.88000000,4748.91000000,10283.68710000
1638327600000,4748.92000000,4769.07000000,4745.36000000,4750.56000000,10377.27800000
1638328500000,4750.56000000,4759.52000000,4733.94000000,4734.95000000,5381.55930000
1638329400000,4734.96000000,4751.58000000,4716.54000000,4731.49000000,7654.08330000
1638330300000,4731.48000000,4760.86000000,4722.99000000,4759.37000000,4077.58130000
1638331200000,4759.37000000,4762.73000000,4735.32000000,4744.97000000,6113.40850000
1638332100000,4744.97000000,4747.10000000,4722.00000000,4728.40000000,5004.54220000
1638333000000,4728.40000000,4743.99000000,4726.65000000,4729.61000000,2853.10970000
1638333900000,4729.79000000,4734.75000000,4712.22000000,4726.85000000,4101.56670000
1638334800000,4726.86000000,4736.43000000,4700.36000000,4707.78000000,4983.62280000
1638335700000,4707.78000000,4716.22000000,4695.99000000,4709.22000000,4057.59480000
1638336600000,4709.23000000,4732.17000000,4701.39000000,4731.48000000,3460.86070000
1638337500000,4731.48000000,4734.19000000,4698.51000000,4701.93000000,3303.32930000
1638338400000,4701.93000000,4724.35000000,4683.85000000,4720.35000000,5906.74410000
1638339300000,4719.99000000,4739.18000000,4708.72000000,4726.32000000,4684.48270000
1638340200000,4726.31000000,4737.40000000,4715.31000000,4732.83000000,2909.13280000
1638341100000,4732.83000000,4744.68000000,4724.30000000,4726.39000000,3922.22250000
1638342000000,4726.39000000,4757.94000000,4715.00000000,4752.08000000,7193.34530000
1638342900000,4752.09000000,4771.79000000,4742.00000000,4751.27000000,7939.30700000
1638343800000,4751.27000000,4767.48000000,4745.59000000,4765.66000000,4449.72940000
1638344700000,4765.67000000,4778.75000000,4756.50000000,4766.69000000,4715.88180000
1638345600000,4766.69000000,4769.51000000,4722.43000000,4730.90000000,5390.70980000
1638346500000,4730.90000000,4760.00000000,4724.31000000,4746.98000000,7640.52070000
1638347400000,4746.97000000,4766.50000000,4714.00000000,4714.01000000,9455.60350000
1638348300000,4714.00000000,4732.66000000,4691.25000000,4706.08000000,13670.90560000
1638349200000,4706.07000000,4715.33000000,4682.00000000,4714.97000000,6248.77010000
1638350100000,4714.98000000,4729.12000000,4706.86000000,4718.01000000,3808.88610000
1638351000000,4718.01000000,4737.05000000,4710.13000000,4731.00000000,3604.12990000
1638351900000,4731.00000000,4747.65000000,4722.00000000,4739.24000000,4415.86660000
1638352800000,4739.24000000,4748.10000000,4724.57000000,4728.51000000,3345.45480000
1638353700000,4728.51000000,4737.44000000,4718.66000000,4722.04000000,3074.17740000
1638354600000,4722.05000000,4725.00000000,4699.04000000,4711.45000000,4119.42810000
1638355500000,4711.45000000,4726.29000000,4701.15000000,4720.53000000,2832.21640000
1638356400000,4720.53000000,4729.46000000,4711.17000000,4727.15000000,2501.72660000
1638357300000,4726.79000000,4727.10000000,4689.95000000,4692.02000000,4408.45160000
1638358200000,4692.03000000,4714.69000000,4689.99000000,4697.36000000,3496.73510000
1638359100000,4697.12000000,4700.00000000,4651.46000000,4672.86000000,14682.30690000
1638360000000,4672.85000000,4720.63000000,4670.22000000,4707.29000000,6800.64890000
1638360900000,4707.29000000,4715.36000000,4693.64000000,4700.54000000,4010.42830000
1638361800000,4700.54000000,4709.97000000,4671.15000000,4679.07000000,4657.18990000
1638362700000,4679.08000000,4683.36000000,4654.39000000,4665.67000000,5684.87150000
1638363600000,4665.67000000,4689.76000000,4660.96000000,4686.43000000,4158.10370000
1638364500000,4686.44000000,4698.70000000,4683.69000000,4686.57000000,3402.92600000
1638365400000,4686.57000000,4720.00000000,4686.00000000,4700.57000000,5651.24280000
1638366300000,4700.58000000,4700.58000000,4674.11000000,4676.76000000,4530.09110000
1638367200000,4677.27000000,4707.51000000,4676.00000000,4702.21000000,3857.80710000
1638368100000,4702.54000000,4745.54000000,4695.44000000,4742.01000000,8050.31620000
1638369000000,4742.02000000,4758.72000000,4730.25000000,4750.86000000,9127.17420000
1638369900000,4750.87000000,4756.97000000,4728.28000000,4740.44000000,4848.75780000
1638370800000,4740.44000000,4761.41000000,4730.51000000,4737.80000000,5633.05290000
1638371700000,4737.79000000,4738.85000000,4719.26000000,4727.45000000,4039.87550000
1638372600000,4727.46000000,4744.28000000,4711.41000000,4721.29000000,4347.13050000
1638373500000,4721.29000000,4731.88000000,4718.99000000,4725.57000000,2199.95700000
1638374400000,4725.58000000,4750.00000000,4723.33000000,4747.31000000,3910.20260000
1638375300000,4747.30000000,4758.00000000,4728.48000000,4733.39000000,4596.21460000
1638376200000,4733.40000000,4737.67000000,4716.59000000,4719.83000000,2355.26240000
1638377100000,4719.82000000,4723.03000000,4693.01000000,4697.10000000,4291.87780000
1638378000000,4697.10000000,4705.90000000,4689.66000000,4696.49000000,5257.34570000
1638378900000,4696.50000000,4705.80000000,4683.45000000,4685.00000000,3815.04490000
1638379800000,4684.99000000,4699.04000000,4683.34000000,4687.28000000,2525.86240000
1638380700000,4687.28000000,4709.95000000,4673.00000000,4674.37000000,3945.64620000
1638381600000,4674.38000000,4692.14000000,4671.69000000,4675.89000000,3500.64620000
1638382500000,4675.52000000,4687.58000000,4667.45000000,4677.18000000,3048.79310000
1638383400000,4677.19000000,4689.79000000,4671.73000000,4677.53000000,2250.62070000
1638384300000,4677.53000000,4677.87000000,4640.44000000,4648.60000000,5072.70470000
1638385200000,4648.60000000,4656.27000000,4606.57000000,4609.57000000,8356.66140000
1638386100000,4609.64000000,4655.00000000,4596.42000000,4655.00000000,7770.78500000
1638387000000,4655.00000000,4668.36000000,4643.13000000,4656.21000000,4118.94060000
1638387900000,4656.21000000,4676.31000000,4650.07000000,4660.58000000,2730.23700000
1638388800000,4659.78000000,4661.99000000,4621.13000000,4644.00000000,3570.51470000
1638389700000,4643.75000000,4644.95000000,4572.96000000,4586.47000000,9454.59880000
1638390600000,4586.47000000,4619.89000000,4578.90000000,4615.89000000,5834.77530000
1638391500000,4615.88000000,4618.55000000,4557.06000000,4566.50000000,8408.29070000
1638392400000,4566.50000000,4595.32000000,4546.43000000,4588.14000000,8884.55000000
1638393300000,4588.14000000,4594.05000000,4533.64000000,4540.48000000,6699.37950000
1638394200000,4540.48000000,4558.01000000,4534.58000000,4546.90000000,5810.83050000
1638395100000,4547.15000000,4575.14000000,4532.96000000,4565.86000000,5039.83300000
1638396000000,4565.86000000,4591.37000000,4560.79000000,4565.24000000,4598.89700000
1638396900000,4565.25000000,4565.25000000,4542.12000000,4546.00000000,2803.84300000
1638397800000,4546.01000000,4561.83000000,4523.99000000,4543.81000000,6067.45030000
1638398700000,4543.66000000,4573.90000000,4543.63000000,4564.58000000,2199.82640000
1638399600000,4564.59000000,4592.85000000,4556.56000000,4585.89000000,3725.01570000
1638400500000,4585.88000000,4593.74000000,4571.59000000,4588.21000000,3259.04230000
1638401400000,4588.21000000,4591.00000000,4575.03000000,4577.89000000,2218.34980000
1638402300000,4577.90000000,4588.35000000,4566.00000000,4582.95000000,2695.05870000
1638403200000,4582.95000000,4585.79000000,4558.19000000,4579.38000000,4436.63460000
1638404100000,4579.38000000,4585.49000000,4559.38000000,4571.31000000,4276.94500000
1638405000000,4571.30000000,4583.27000000,4551.16000000,4556.08000000,3681.05210000
1638405900000,4556.08000000,4578.06000000,4537.71000000,4578.06000000,5319.47300000
1638406800000,4578.06000000,4579.00000000,4547.96000000,4574.49000000,3473.27730000
1638407700000,4574.49000000,4621.35000000,4562.24000000,4609.57000000,7833.58440000
1638408600000,4609.56000000,4617.55000000,4587.28000000,4594.46000000,5220.93040000
1638409500000,4594.45000000,4616.25000000,4587.98000000,4611.00000000,2596.50790000
1638410400000,4611.00000000,4616.63000000,4578.67000000,4582.58000000,5008.20640000
1638411300000,4582.59000000,4583.13000000,4563.47000000,4567.49000000,3141.33880000
1638412200000,4567.49000000,4592.00000000,4561.00000000,4591.23000000,3408.25090000
1638413100000,4591.23000000,4597.23000000,4571.40000000,4576.79000000,3006.98170000
1638414000000,4576.79000000,4577.18000000,4474.01000000,4480.00000000,25589.51190000
1638414900000,4480.00000000,4493.75000000,4451.00000000,4471.50000000,15494.00480000
1638415800000,4471.41000000,4496.52000000,4463.12000000,4493.26000000,9157.64370000
1638416700000,4493.26000000,4508.51000000,4480.87000000,4490.98000000,6350.70960000
1638417600000,4491.02000000,4517.26000000,4484.44000000,4514.99000000,6824.46990000
1638418500000,4515.36000000,4517.37000000,4500.48000000,4513.52000000,3428.79910000
1638419400000,4513.53000000,4520.06000000,4501.29000000,4505.19000000,2943.95510000
1638420300000,4505.20000000,4514.22000000,4500.69000000,4509.33000000,2284.80510000
1638421200000,4509.33000000,4536.93000000,4503.73000000,4536.77000000,3464.51570000
1638422100000,4536.76000000,4546.20000000,4525.00000000,4525.48000000,3178.20040000
1638423000000,4525.47000000,4532.56000000,4514.48000000,4524.89000000,2822.73230000
1638423900000,4524.89000000,4535.39000000,4522.38000000,4525.00000000,2534.51250000
1638424800000,4525.00000000,4525.00000000,4511.10000000,4521.89000000,2975.34240000
1638425700000,4521.88000000,4537.47000000,4520.91000000,4527.83000000,2167.72740000
1638426600000,4527.83000000,4528.29000000,4502.00000000,4510.61000000,3005.56560000
1638427500000,4510.62000000,4536.54000000,4508.66000000,4536.54000000,1956.35230000
1638428400000,4536.54000000,4558.05000000,4534.41000000,4551.85000000,4410.06180000
1638429300000,4551.85000000,4584.88000000,4550.96000000,4571.22000000,5112.11630000
1638430200000,4571.23000000,4576.73000000,4554.21000000,4556.95000000,2582.86150000
1638431100000,4556.96000000,4566.32000000,4554.00000000,4560.11000000,1813.70700000
1638432000000,4560.11000000,4580.01000000,4555.00000000,4580.00000000,4732.24270000
1638432900000,4580.00000000,4593.81000000,4571.31000000,4592.08000000,4316.10650000
1638433800000,4592.09000000,4598.79000000,4578.44000000,4586.74000000,3184.21720000
1638434700000,4586.74000000,4593.05000000,4583.11000000,4585.14000000,2079.27690000
1638435600000,4585.15000000,4599.42000000,4582.62000000,4595.89000000,2843.74330000
1638436500000,4595.89000000,4595.89000000,4564.05000000,4567.22000000,2954.93830000
1638437400000,4567.05000000,4572.85000000,4548.45000000,4569.20000000,4567.87110000
1638438300000,4569.20000000,4582.01000000,4563.03000000,4578.37000000,2739.78220000
1638439200000,4578.37000000,4592.50000000,4568.29000000,4579.45000000,3223.54750000
1638440100000,4579.46000000,4579.46000000,4538.02000000,4546.73000000,7135.03140000
1638441000000,4546.69000000,4573.57000000,4546.69000000,4567.27000000,2480.75620000
1638441900000,4567.59000000,4568.63000000,4546.40000000,4555.91000000,2576.63920000
1638442800000,4555.92000000,4563.18000000,4498.23000000,4509.49000000,8097.38360000
1638443700000,4509.49000000,4525.13000000,4495.37000000,4516.74000000,6253.44910000
1638444600000,4516.74000000,4540.00000000,4513.03000000,4531.33000000,5894.25340000
1638445500000,4531.33000000,4541.37000000,4520.14000000,4531.25000000,2023.56700000
1638446400000,4531.25000000,4535.71000000,4502.15000000,4508.64000000,4187.29240000
1638447300000,4508.64000000,4546.00000000,4499.93000000,4543.05000000,5847.78110000
1638448200000,4543.05000000,4549.28000000,4527.39000000,4529.36000000,3720.81060000
1638449100000,4529.36000000,4547.66000000,4516.29000000,4536.53000000,3865.01030000
1638450000000,4536.12000000,4542.88000000,4524.66000000,4526.99000000,2636.29790000
1638450900000,4526.99000000,4535.71000000,4480.00000000,4481.82000000,6038.75980000
1638451800000,4481.82000000,4522.51000000,4481.12000000,4520.74000000,3702.64220000
1638452700000,4520.74000000,4535.79000000,4507.54000000,4532.56000000,3473.07280000
1638453600000,4532.57000000,4558.00000000,4511.00000000,4555.86000000,5099.80680000
1638454500000,4555.86000000,4558.50000000,4519.88000000,4519.98000000,3830.19390000
1638455400000,4519.99000000,4566.77000000,4505.41000000,4566.00000000,7402.41330000
1638456300000,4565.99000000,4596.00000000,4562.15000000,4590.12000000,9469.81430000
1638457200000,4590.12000000,4634.83000000,4582.22000000,4586.70000000,17673.28660000
1638458100000,4587.34000000,4596.31000000,4550.00000000,4564.49000000,7145.33250000
1638459000000,4564.50000000,4572.78000000,4499.30000000,4505.61000000,14281.79290000
1638459900000,4505.61000000,4548.00000000,4503.20000000,4543.06000000,6174.22070000
1638460800000,4543.05000000,4556.01000000,4512.14000000,4519.27000000,6550.73530000
1638461700000,4519.28000000,4528.66000000,4509.58000000,4510.91000000,5567.22860000
1638462600000,4510.41000000,4521.95000000,4470.23000000,4474.29000000,10770.56270000
1638463500000,4474.29000000,4489.02000000,4456.03000000,4483.74000000,7515.44030000
1638464400000,4483.74000000,4499.70000000,4475.51000000,4496.11000000,4834.13340000
1638465300000,4496.11000000,4503.19000000,4484.28000000,4492.92000000,4218.06200000
1638466200000,4492.92000000,4507.73000000,4480.08000000,4496.64000000,3389.03150000
1638467100000,4496.65000000,4507.42000000,4487.74000000,4492.93000000,2346.97590000
1638468000000,4492.93000000,4495.00000000,4462.01000000,4476.16000000,3482.54180000
1638468900000,4476.15000000,4477.61000000,4438.01000000,4447.41000000,6089.49470000
1638469800000,4447.41000000,4469.01000000,4433.00000000,4462.00000000,4464.48850000
1638470700000,4462.01000000,4480.48000000,4448.85000000,4480.47000000,3614.53630000
1638471600000,4480.48000000,4499.99000000,4473.77000000,4491.95000000,5707.43250000
1638472500000,4491.94000000,4504.50000000,4486.59000000,4495.11000000,3625.92240000
1638473400000,4495.10000000,4505.50000000,4477.73000000,4478.03000000,2677.22560000
1638474300000,4478.03000000,4493.93000000,4476.45000000,4489.24000000,2040.64080000
1638475200000,4488.92000000,4500.87000000,4470.50000000,4500.55000000,5906.59980000
1638476100000,4500.56000000,4517.95000000,4494.83000000,4515.55000000,3945.14070000
1638477000000,4515.56000000,4540.16000000,4515.02000000,4539.10000000,4207.96970000
1638477900000,4539.09000000,4540.12000000,4522.64000000,4536.56000000,4490.38020000
1638478800000,4536.55000000,4537.00000000,4519.07000000,4520.88000000,2926.55770000
1638479700000,4521.15000000,4535.41000000,4520.88000000,4534.54000000,2253.28490000
1638480600000,4534.55000000,4550.59000000,4530.61000000,4550.59000000,2219.25760000
1638481500000,4550.50000000,4553.04000000,4541.14000000,4543.99000000,2233.39210000
1638482400000,4543.65000000,4543.99000000,4525.07000000,4534.54000000,1917.33480000
1638483300000,4534.54000000,4537.19000000,4521.73000000,4529.28000000,1499.80900000
1638484200000,4529.25000000,4558.11000000,4529.01000000,4555.71000000,2304.29470000
1638485100000,4555.71000000,4555.72000000,4529.79000000,4542.56000000,2112.25850000
1638486000000,4542.55000000,4548.64000000,4525.86000000,4544.37000000,1979.12830000
1638486900000,4544.58000000,4553.50000000,4529.42000000,4529.85000000,2129.82280000
1638487800000,4529.84000000,4538.29000000,4525.61000000,4528.99000000,1757.04370000
1638488700000,4528.98000000,4533.56000000,4501.67000000,4511.21000000,3933.11710000
1638489600000,4511.35000000,4523.32000000,4505.97000000,4516.16000000,2445.87280000
1638490500000,4516.16000000,4531.92000000,4515.40000000,4519.94000000,2264.00390000
1638491400000,4519.94000000,4547.56000000,4519.65000000,4536.81000000,2483.26480000
1638492300000,4536.81000000,4538.41000000,4515.62000000,4515.85000000,1635.28810000
1638493200000,4515.86000000,4535.62000000,4514.97000000,4522.40000000,2109.79900000
1638494100000,4522.40000000,4531.72000000,4510.03000000,4514.21000000,2037.19270000
1638495000000,4514.21000000,4521.99000000,4505.69000000,4506.00000000,2039.05170000
1638495900000,4506.00000000,4520.83000000,4498.44000000,4515.16000000,3125.76410000
1638496800000,4515.15000000,4522.95000000,4503.89000000,4518.97000000,2053.70150000
1638497700000,4518.70000000,4527.47000000,4511.75000000,4514.78000000,2248.84330000
1638498600000,4514.55000000,4520.86000000,4475.45000000,4478.03000000,4607.39870000
1638499500000,4478.03000000,4492.34000000,4470.00000000,4490.00000000,4739.06840000
1638500400000,4489.97000000,4496.09000000,4481.14000000,4490.22000000,3297.43580000
1638501300000,4490.20000000,4496.75000000,4478.68000000,4495.74000000,2957.98890000
1638502200000,4495.73000000,4522.47000000,4490.26000000,4503.25000000,4641.36910000
1638503100000,4503.23000000,4505.80000000,4492.19000000,4493.15000000,3762.74870000
1638504000000,4493.00000000,4513.40000000,4490.14000000,4513.00000000,3872.57660000
1638504900000,4513.00000000,4528.57000000,4511.34000000,4524.58000000,4385.40180000
1638505800000,4524.80000000,4540.02000000,4515.71000000,4537.16000000,4109.67160000
1638506700000,4537.16000000,4543.16000000,4526.49000000,4530.93000000,10239.34700000
1638507600000,4530.93000000,4537.00000000,4525.00000000,4529.49000000,2578.77570000
1638508500000,4529.49000000,4531.46000000,4515.25000000,4517.31000000,3034.41080000
1638509400000,4517.31000000,4572.06000000,4516.60000000,4570.23000000,7235.36360000
1638510300000,4570.23000000,4574.74000000,4555.15000000,4570.91000000,11630.41730000
1638511200000,4570.91000000,4592.82000000,4563.41000000,4565.16000000,9049.92250000
1638512100000,4565.16000000,4569.78000000,4556.73000000,4567.05000000,2115.37420000
1638513000000,4567.05000000,4580.54000000,4563.00000000,4569.99000000,3511.94200000
1638513900000,4569.99000000,4588.20000000,4567.49000000,4580.07000000,2602.41850000
1638514800000,4580.07000000,4584.03000000,4568.10000000,4570.25000000,1925.45880000
1638515700000,4570.26000000,4574.97000000,4556.16000000,4571.85000000,2529.92120000
1638516600000,4571.48000000,4575.91000000,4544.15000000,4550.60000000,3446.86200000
1638517500000,4550.60000000,4570.00000000,4550.59000000,4568.57000000,1938.07880000
1638518400000,4568.56000000,4574.63000000,4555.51000000,4566.57000000,2382.79900000
1638519300000,4566.58000000,4573.26000000,4549.00000000,4549.42000000,1838.70740000
1638520200000,4549.42000000,4558.00000000,4545.00000000,4555.00000000,2085.73330000
1638521100000,4555.01000000,4563.75000000,4553.28000000,4559.63000000,1904.16770000
1638522000000,4559.64000000,4561.41000000,4549.00000000,4560.83000000,1794.31240000
1638522900000,4560.83000000,4568.59000000,4549.00000000,4553.74000000,1541.52490000
1638523800000,4553.73000000,4563.69000000,4552.24000000,4561.01000000,1609.63560000
1638524700000,4561.02000000,4583.00000000,4561.01000000,4578.03000000,4382.82200000
1638525600000,4578.03000000,4617.67000000,4576.86000000,4606.09000000,8303.87680000
1638526500000,4606.10000000,4611.24000000,4589.80000000,4597.71000000,4725.79740000
1638527400000,4598.17000000,4599.72000000,4569.99000000,4581.81000000,4278.68490000
1638528300000,4581.81000000,4587.57000000,4571.26000000,4575.39000000,2033.40710000
1638529200000,4575.16000000,4602.00000000,4575.14000000,4595.19000000,2953.82180000
1638530100000,4595.18000000,4606.82000000,4585.40000000,4606.48000000,2714.95580000
1638531000000,4606.49000000,4607.00000000,4592.96000000,4601.18000000,3095.20660000
1638531900000,4601.19000000,4614.21000000,4600.68000000,4612.08000000,2928.22160000
1638532800000,4612.07000000,4628.84000000,4612.07000000,4617.09000000,3910.93400000
1638533700000,4617.09000000,4620.15000000,4598.07000000,4600.73000000,3703.84070000
1638534600000,4600.73000000,4607.03000000,4589.85000000,4598.23000000,2961.72230000
1638535500000,4598.18000000,4601.70000000,4587.86000000,4595.16000000,2228.72020000
1638536400000,4595.16000000,4603.41000000,4590.06000000,4601.48000000,2715.11590000
1638537300000,4601.47000000,4608.01000000,4592.02000000,4605.46000000,2808.29420000
1638538200000,4605.50000000,4654.88000000,4604.39000000,4619.41000000,15577.13110000
1638539100000,4619.41000000,4619.42000000,4567.44000000,4598.81000000,9738.36660000
1638540000000,4598.45000000,4601.86000000,4582.42000000,4583.80000000,4696.58080000
1638540900000,4583.81000000,4591.27000000,4569.93000000,4584.25000000,4550.83950000
1638541800000,4584.26000000,4592.84000000,4559.18000000,4563.99000000,4620.65700000
1638542700000,4563.99000000,4571.50000000,4516.33000000,4521.62000000,9984.98060000
1638543600000,4521.62000000,4527.58000000,4488.91000000,4495.21000000,15026.34260000
1638544500000,4495.21000000,4524.99000000,4494.00000000,4522.20000000,6956.24130000
1638545400000,4522.20000000,4525.89000000,4499.00000000,4500.12000000,4019.52720000
1638546300000,4500.12000000,4506.88000000,4456.41000000,4468.15000000,12192.44370000
1638547200000,4468.14000000,4468.74000000,4350.00000000,4398.80000000,46562.47470000
1638548100000,4398.80000000,4406.99000000,4367.60000000,4398.81000000,14879.51830000
1638549000000,4398.82000000,4417.38000000,4388.46000000,4395.87000000,10650.81940000
1638549900000,4395.87000000,4395.87000000,4319.15000000,4343.79000000,21232.20140000
1638550800000,4343.80000000,4359.00000000,4300.66000000,4348.58000000,17820.17580000
1638551700000,4348.56000000,4364.00000000,4321.79000000,4323.44000000,21247.90770000
1638552600000,4323.44000000,4354.86000000,4308.12000000,4345.77000000,10013.12050000
1638553500000,4345.68000000,4362.41000000,4338.11000000,4352.18000000,6179.98880000
1638554400000,4353.01000000,4361.91000000,4333.91000000,4337.55000000,5475.33730000
1638555300000,4337.56000000,4364.63000000,4332.00000000,4347.46000000,3974.15030000
1638556200000,4347.47000000,4356.61000000,4315.10000000,4316.14000000,4492.02710000
1638557100000,4316.14000000,4346.34000000,4274.38000000,4323.57000000,15469.79860000
1638558000000,4323.57000000,4325.62000000,4291.05000000,4302.20000000,6755.53070000
1638558900000,4302.20000000,4307.55000000,4227.37000000,4252.25000000,13417.04620000
1638559800000,4252.25000000,4262.29000000,4182.78000000,4241.67000000,20777.12700000
1638560700000,4241.07000000,4250.45000000,4215.13000000,4228.81000000,8187.98060000
1638561600000,4228.82000000,4228.82000000,4132.43000000,4143.68000000,32306.26100000
1638562500000,4143.68000000,4210.00000000,4032.50000000,4164.17000000,54796.17640000
1638563400000,4164.18000000,4187.56000000,4125.00000000,4161.82000000,12538.10310000
1638564300000,4161.82000000,4214.28000000,4152.57000000,4209.60000000,11683.59180000
1638565200000,4209.61000000,4288.11000000,4200.00000000,4231.32000000,14046.72130000
1638566100000,4231.33000000,4251.00000000,4212.83000000,4228.02000000,8174.00380000
1638567000000,4228.03000000,4248.76000000,4222.73000000,4240.33000000,5343.72270000
1638567900000,4240.34000000,4244.85000000,4209.81000000,4213.01000000,5658.89920000
