timestamp,open,high,low,close,volume
1638568800000,4213.01000000,4248.06000000,4178.03000000,4236.07000000,7946.08840000
1638569700000,4236.15000000,4242.52000000,4216.00000000,4216.95000000,3604.07790000
1638570600000,4216.98000000,4236.79000000,4216.69000000,4226.33000000,1794.61970000
1638571500000,4226.33000000,4228.05000000,4187.85000000,4197.66000000,5224.49090000
1638572400000,4197.65000000,4228.15000000,4197.63000000,4225.00000000,3504.23920000
1638573300000,4225.00000000,4238.89000000,4215.00000000,4227.76000000,2662.12950000
1638574200000,4227.75000000,4249.95000000,4223.53000000,4243.17000000,2860.23030000
1638575100000,4243.17000000,4249.47000000,4210.80000000,4215.73000000,3776.16040000
1638576000000,4215.01000000,4226.77000000,4190.94000000,4225.25000000,5648.03030000
1638576900000,4225.65000000,4238.59000000,4202.00000000,4202.51000000,2703.47550000
1638577800000,4202.51000000,4206.17000000,4158.18000000,4173.10000000,7031.71820000
1638578700000,4173.11000000,4187.70000000,4151.02000000,4166.11000000,7696.43490000
1638579600000,4166.71000000,4191.74000000,4121.66000000,4128.46000000,13363.69800000
1638580500000,4128.45000000,4173.59000000,4128.45000000,4162.54000000,6732.75250000
1638581400000,4162.54000000,4176.78000000,4141.78000000,4176.57000000,4742.65350000
1638582300000,4176.57000000,4182.07000000,4160.29000000,4170.67000000,4461.98990000
1638583200000,4170.67000000,4185.48000000,4148.41000000,4148.96000000,4016.58180000
1638584100000,4148.97000000,4160.47000000,4134.73000000,4139.63000000,5812.06340000
1638585000000,4139.63000000,4153.98000000,4129.21000000,4153.69000000,5346.43320000
1638585900000,4153.70000000,4171.48000000,4151.87000000,4168.21000000,3880.92820000
1638586800000,4168.20000000,4168.73000000,4131.88000000,4134.00000000,3210.78030000
1638587700000,4134.01000000,4139.59000000,4085.00000000,4102.80000000,16630.24650000
1638588600000,4102.81000000,4117.89000000,4087.07000000,4088.65000000,6481.14660000
1638589500000,4088.65000000,4097.41000000,4055.00000000,4058.12000000,8954.75960000
1638590400000,4058.12000000,4108.30000000,4055.86000000,4105.40000000,12778.41840000
1638591300000,4105.39000000,4118.35000000,4084.70000000,4086.33000000,4835.21490000
1638592200000,4086.35000000,4102.00000000,4056.06000000,4057.75000000,8052.42820000
1638593100000,4057.75000000,4085.99000000,3979.64000000,4018.62000000,49818.05930000
1638594000000,4018.62000000,4038.29000000,3844.40000000,3897.42000000,80305.21060000
1638594900000,3897.41000000,3919.42000000,3503.68000000,3667.39000000,106114.89070000
1638595800000,3667.38000000,3781.25000000,3648.48000000,3739.38000000,78079.55910000
1638596700000,3739.37000000,3857.69000000,3736.24000000,3846.47000000,44876.18600000
1638597600000,3846.47000000,3868.47000000,3789.94000000,3812.00000000,33061.84960000
1638598500000,3810.03000000,3895.36000000,3810.00000000,3893.10000000,24461.67070000
1638599400000,3893.10000000,3932.22000000,3873.90000000,3911.78000000,31911.17270000
1638600300000,3911.13000000,3912.47000000,3870.96000000,3899.51000000,16127.04460000
1638601200000,3899.51000000,3905.78000000,3808.65000000,3831.70000000,18540.55760000
1638602100000,3831.70000000,3903.22000000,3831.54000000,3901.35000000,14746.15530000
1638603000000,3901.34000000,3904.32000000,3854.30000000,3868.82000000,13442.59100000
1638603900000,3868.82000000,3895.18000000,3833.89000000,3893.51000000,12544.26690000
1638604800000,3893.51000000,3929.00000000,3880.19000000,3921.30000000,13837.62930000
1638605700000,3921.30000000,3962.97000000,3908.44000000,3962.76000000,12796.11580000
1638606600000,3962.77000000,3982.13000000,3940.89000000,3950.08000000,18341.22760000
1638607500000,3950.07000000,3956.02000000,3927.15000000,3938.22000000,8582.89700000
1638608400000,3938.20000000,3949.40000000,3914.89000000,3924.68000000,7728.75460000
1638609300000,3924.67000000,3926.44000000,3898.72000000,3915.74000000,8879.14080000
1638610200000,3915.75000000,3945.36000000,3914.43000000,3925.95000000,5986.51750000
1638611100000,3925.95000000,3933.33000000,3905.15000000,3931.66000000,5574.12870000
1638612000000,3931.66000000,3953.58000000,3907.21000000,3940.29000000,8247.31210000
1638612900000,3940.30000000,3956.26000000,3916.66000000,3917.54000000,6412.59290000
1638613800000,3917.54000000,3923.58000000,3872.04000000,3892.21000000,11066.57470000
1638614700000,3892.26000000,3926.81000000,3888.93000000,3917.27000000,7751.11190000
1638615600000,3917.64000000,3922.94000000,3879.21000000,3895.45000000,5766.54100000
1638616500000,3895.33000000,3899.29000000,3866.62000000,3883.54000000,6223.18190000
1638617400000,3882.79000000,3891.83000000,3823.98000000,3837.72000000,12825.23330000
1638618300000,3838.55000000,3887.24000000,3831.97000000,3866.36000000,10084.33960000
1638619200000,3866.35000000,3916.00000000,3866.35000000,3909.98000000,8504.78970000
1638620100000,3909.98000000,3968.01000000,3909.34000000,3926.69000000,13771.67190000
1638621000000,3926.69000000,3947.02000000,3921.59000000,3925.52000000,6021.42460000
1638621900000,3925.53000000,3939.06000000,3902.70000000,3910.34000000,5475.93150000
1638622800000,3910.61000000,3926.65000000,3901.98000000,3923.34000000,6168.43190000
1638623700000,3923.34000000,3931.70000000,3893.74000000,3927.84000000,6303.89310000
1638624600000,3927.85000000,3959.28000000,3926.44000000,3954.00000000,9792.42770000
1638625500000,3954.00000000,3967.10000000,3938.63000000,3964.90000000,8379.36770000
1638626400000,3964.90000000,3974.15000000,3951.00000000,3966.04000000,8719.79040000
1638627300000,3966.05000000,3981.99000000,3958.82000000,3973.82000000,7950.42450000
1638628200000,3974.10000000,3995.00000000,3957.74000000,3987.26000000,8049.25000000
1638629100000,3987.27000000,4029.00000000,3987.26000000,4027.76000000,14673.03890000
1638630000000,4027.76000000,4063.44000000,4018.04000000,4053.82000000,20268.36700000
1638630900000,4053.82000000,4070.00000000,4024.00000000,4038.39000000,11379.23800000
1638631800000,4038.50000000,4064.36000000,4024.50000000,4040.78000000,9073.88000000
1638632700000,4040.78000000,4042.44000000,4024.33000000,4036.54000000,5552.25140000
1638633600000,4036.55000000,4038.80000000,4007.95000000,4031.39000000,8883.81080000
1638634500000,4031.40000000,4047.00000000,4011.73000000,4026.92000000,6437.50160000
1638635400000,4026.93000000,4051.28000000,4003.49000000,4011.61000000,8538.68860000
1638636300000,4011.61000000,4012.95000000,3975.46000000,3986.68000000,8576.73330000
1638637200000,3986.85000000,4004.54000000,3982.02000000,3994.99000000,4937.10130000
1638638100000,3995.00000000,4007.19000000,3988.35000000,4004.95000000,4232.64950000
1638639000000,4004.95000000,4019.15000000,3996.80000000,4008.17000000,3910.38350000
1638639900000,4008.18000000,4030.95000000,4008.17000000,4016.32000000,4592.93710000
1638640800000,4016.32000000,4043.40000000,4004.05000000,4043.26000000,4416.04410000
1638641700000,4043.26000000,4056.50000000,4027.77000000,4043.72000000,5410.01540000
1638642600000,4043.72000000,4056.34000000,4034.77000000,4052.90000000,4093.27950000
1638643500000,4052.89000000,4065.50000000,4045.77000000,4065.04000000,3430.51070000
1638644400000,4065.04000000,4071.37000000,4050.81000000,4067.48000000,3052.42000000
1638645300000,4067.48000000,4100.00000000,4067.47000000,4091.54000000,9841.33490000
1638646200000,4091.54000000,4119.98000000,4090.17000000,4117.67000000,6512.62570000
1638647100000,4117.64000000,4135.56000000,4113.18000000,4117.36000000,5075.79080000
1638648000000,4117.37000000,4122.08000000,4088.74000000,4096.61000000,5987.55300000
1638648900000,4096.46000000,4124.00000000,4096.45000000,4120.21000000,3923.62160000
1638649800000,4120.22000000,4128.56000000,4096.31000000,4097.96000000,4011.75160000
1638650700000,4098.13000000,4113.00000000,4088.35000000,4100.78000000,3741.85880000
1638651600000,4100.78000000,4108.79000000,4064.00000000,4070.79000000,5542.63580000
1638652500000,4070.80000000,4088.20000000,4060.67000000,4072.00000000,3333.43860000
1638653400000,4072.00000000,4073.08000000,4052.00000000,4056.53000000,3065.20140000
1638654300000,4056.53000000,4069.00000000,4033.00000000,4063.24000000,5692.46760000
1638655200000,4063.26000000,4080.00000000,4057.64000000,4069.76000000,3000.41580000
1638656100000,4069.75000000,4073.88000000,4060.93000000,4069.63000000,1880.22030000
1638657000000,4069.62000000,4096.58000000,4069.60000000,4089.52000000,2552.01700000
1638657900000,4089.74000000,4103.00000000,4081.68000000,4094.49000000,2809.13700000
1638658800000,4094.61000000,4113.66000000,4084.90000000,4088.26000000,5014.30090000
1638659700000,4088.39000000,4096.57000000,4077.10000000,4086.14000000,3066.10490000
1638660600000,4086.15000000,4089.66000000,4057.62000000,4086.75000000,5034.96660000
1638661500000,4086.74000000,4126.89000000,4070.36000000,4117.25000000,4579.18240000
1638662400000,4117.25000000,4160.18000000,4114.31000000,4134.84000000,12454.64830000
1638663300000,4134.84000000,4157.16000000,4120.07000000,4120.42000000,7202.74070000
1638664200000,4120.42000000,4120.90000000,4064.20000000,4076.99000000,19746.43980000
1638665100000,4076.48000000,4117.27000000,4074.54000000,4111.61000000,5847.69170000
1638666000000,4111.60000000,4114.27000000,4079.64000000,4093.43000000,4393.82920000
1638666900000,4093.43000000,4107.89000000,4080.00000000,4084.81000000,3175.21860000
1638667800000,4084.76000000,4129.70000000,4077.18000000,4126.74000000,4225.58460000
1638668700000,4126.74000000,4132.05000000,4101.30000000,4102.02000000,5279.87990000
1638669600000,4102.02000000,4104.94000000,4085.19000000,4086.28000000,3411.44230000
1638670500000,4086.62000000,4115.08000000,4078.62000000,4112.90000000,5318.05880000
1638671400000,4113.15000000,4121.08000000,4092.99000000,4099.18000000,3203.11460000
1638672300000,4099.18000000,4110.76000000,4089.01000000,4108.77000000,2699.59200000
1638673200000,4108.76000000,4138.00000000,4091.83000000,4132.49000000,5515.14530000
1638674100000,4132.50000000,4151.40000000,4128.56000000,4129.10000000,6820.53570000
1638675000000,4129.10000000,4168.93000000,4129.09000000,4151.84000000,6879.62660000
1638675900000,4151.84000000,4179.56000000,4146.28000000,4162.80000000,5260.98150000
1638676800000,4162.81000000,4174.71000000,4140.81000000,4151.24000000,5086.85480000
1638677700000,4151.24000000,4159.63000000,4139.81000000,4148.01000000,3386.26370000
1638678600000,4148.00000000,4183.00000000,4142.36000000,4181.01000000,4530.87410000
1638679500000,4180.98000000,4187.00000000,4150.00000000,4158.73000000,3895.56890000
1638680400000,4158.73000000,4169.47000000,4146.54000000,4165.33000000,3499.36610000
1638681300000,4165.33000000,4188.03000000,4162.20000000,4177.57000000,5345.18750000
1638682200000,4177.56000000,4200.00000000,4172.56000000,4197.36000000,5471.69580000
1638683100000,4197.36000000,4210.00000000,4190.63000000,4200.95000000,5567.76740000
1638684000000,4200.95000000,4201.06000000,4186.58000000,4195.09000000,4519.00460000
1638684900000,4195.09000000,4212.18000000,4185.02000000,4206.21000000,4177.73320000
1638685800000,4206.20000000,4220.00000000,4198.51000000,4208.45000000,10564.81930000
1638686700000,4208.46000000,4226.44000000,4208.14000000,4218.04000000,4406.72950000
1638687600000,4218.05000000,4229.63000000,4212.19000000,4215.89000000,4976.25620000
1638688500000,4215.90000000,4223.24000000,4207.00000000,4215.35000000,4169.12270000
1638689400000,4215.36000000,4229.00000000,4208.68000000,4209.89000000,5372.44520000
1638690300000,4209.88000000,4210.00000000,4179.29000000,4199.52000000,10354.87590000
1638691200000,4199.52000000,4209.91000000,4171.40000000,4202.50000000,5684.93610000
1638692100000,4202.49000000,4216.21000000,4188.87000000,4197.63000000,3953.57150000
1638693000000,4197.63000000,4210.99000000,4188.05000000,4207.40000000,3904.43510000
1638693900000,4207.41000000,4217.92000000,4202.03000000,4213.46000000,5331.58790000
1638694800000,4213.46000000,4213.80000000,4166.50000000,4177.16000000,6150.73770000
1638695700000,4177.16000000,4193.80000000,4161.00000000,4190.94000000,5740.70970000
1638696600000,4190.93000000,4199.07000000,4178.02000000,4197.54000000,4946.10270000
1638697500000,4197.55000000,4208.66000000,4178.29000000,4185.64000000,3673.05700000
1638698400000,4185.63000000,4207.83000000,4171.69000000,4202.27000000,4260.11950000
1638699300000,4202.27000000,4213.00000000,4196.72000000,4210.56000000,3986.10170000
1638700200000,4210.56000000,4221.70000000,4203.58000000,4216.81000000,3789.99610000
1638701100000,4216.82000000,4221.20000000,4189.61000000,4191.54000000,3062.52970000
1638702000000,4191.55000000,4211.86000000,4190.15000000,4207.91000000,2953.42570000
1638702900000,4207.92000000,4216.13000000,4201.60000000,4210.45000000,2957.42540000
1638703800000,4210.46000000,4214.54000000,4187.05000000,4196.64000000,3215.52140000
1638704700000,4196.64000000,4200.42000000,4177.00000000,4194.11000000,3534.58520000
1638705600000,4194.11000000,4220.29000000,4182.68000000,4219.23000000,4760.58710000
1638706500000,4219.22000000,4246.91000000,4213.32000000,4224.65000000,8889.61530000
1638707400000,4224.51000000,4248.19000000,4216.43000000,4235.01000000,5712.44040000
1638708300000,4235.01000000,4236.72000000,4218.42000000,4231.93000000,3998.47710000
1638709200000,4231.93000000,4231.94000000,4208.09000000,4220.56000000,4125.28610000
1638710100000,4220.73000000,4222.62000000,4196.41000000,4199.81000000,5254.87350000
1638711000000,4199.97000000,4219.98000000,4195.35000000,4216.58000000,3195.59960000
1638711900000,4216.57000000,4223.93000000,4200.24000000,4200.78000000,2284.13420000
1638712800000,4200.78000000,4205.91000000,4127.05000000,4145.98000000,15426.28780000
1638713700000,4145.96000000,4171.24000000,4131.93000000,4143.45000000,8685.79970000
1638714600000,4143.69000000,4155.75000000,4129.27000000,4145.14000000,5170.25110000
1638715500000,4145.15000000,4168.90000000,4133.01000000,4140.50000000,6308.13040000
1638716400000,4140.07000000,4161.74000000,4081.62000000,4085.69000000,15985.80700000
1638717300000,4085.68000000,4095.00000000,4063.63000000,4073.23000000,13011.77640000
1638718200000,4073.23000000,4075.63000000,4031.39000000,4043.56000000,20448.88120000
1638719100000,4043.56000000,4073.61000000,4037.31000000,4070.07000000,12861.61320000
1638720000000,4070.07000000,4138.45000000,4063.36000000,4119.23000000,22030.36200000
1638720900000,4119.26000000,4124.44000000,4094.61000000,4101.49000000,7709.58670000
1638721800000,4101.49000000,4113.00000000,4084.01000000,4108.93000000,7147.45880000
1638722700000,4108.94000000,4129.56000000,4103.19000000,4107.71000000,7041.98190000
1638723600000,4107.71000000,4117.15000000,4085.72000000,4112.42000000,4645.83940000
1638724500000,4112.41000000,4143.70000000,4095.01000000,4140.03000000,6294.95030000
1638725400000,4140.03000000,4162.37000000,4135.25000000,4147.20000000,7308.12200000
1638726300000,4147.19000000,4165.00000000,4140.00000000,4154.04000000,3856.50480000
1638727200000,4154.04000000,4165.00000000,4144.76000000,4149.98000000,2990.73640000
1638728100000,4149.97000000,4157.04000000,4134.31000000,4140.99000000,2603.01030000
1638729000000,4140.98000000,4178.00000000,4139.49000000,4168.46000000,3640.94100000
1638729900000,4168.45000000,4177.16000000,4145.20000000,4146.34000000,2355.08480000
1638730800000,4146.34000000,4150.36000000,4109.00000000,4112.11000000,3843.11840000
1638731700000,4112.11000000,4123.26000000,4095.84000000,4120.61000000,5313.31260000
1638732600000,4120.60000000,4140.54000000,4100.00000000,4132.16000000,3203.11660000
1638733500000,4132.15000000,4141.50000000,4114.95000000,4138.41000000,2366.01020000
1638734400000,4138.42000000,4155.98000000,4135.72000000,4151.44000000,2896.78720000
1638735300000,4151.68000000,4154.16000000,4106.95000000,4108.76000000,2471.04920000
1638736200000,4108.76000000,4146.45000000,4107.96000000,4144.08000000,2570.71760000
1638737100000,4144.08000000,4150.95000000,4128.86000000,4133.92000000,2084.68980000
1638738000000,4133.92000000,4152.19000000,4109.00000000,4112.16000000,2878.53540000
1638738900000,4112.17000000,4133.00000000,4098.00000000,4130.44000000,3944.82130000
1638739800000,4130.45000000,4145.77000000,4115.07000000,4144.46000000,2361.36790000
1638740700000,4144.45000000,4150.80000000,4136.33000000,4142.62000000,2972.81450000
1638741600000,4142.41000000,4149.99000000,4115.01000000,4115.14000000,3197.14560000
1638742500000,4115.14000000,4144.57000000,4113.40000000,4142.56000000,4424.38410000
1638743400000,4142.55000000,4143.81000000,4124.25000000,4133.46000000,2405.57450000
1638744300000,4133.55000000,4163.00000000,4132.97000000,4161.01000000,2642.66270000
1638745200000,4161.00000000,4204.27000000,4146.54000000,4202.21000000,9193.25430000
1638746100000,4202.21000000,4203.44000000,4158.38000000,4173.31000000,3829.65110000
1638747000000,4173.30000000,4197.79000000,4157.86000000,4179.41000000,3174.00540000
1638747900000,4179.41000000,4198.46000000,4174.42000000,4196.44000000,2904.34750000
1638748800000,4196.44000000,4202.16000000,4141.64000000,4144.28000000,6132.22880000
1638749700000,4144.16000000,4154.82000000,4105.06000000,4115.89000000,10125.67980000
1638750600000,4115.89000000,4140.49000000,4103.66000000,4122.07000000,5397.92240000
1638751500000,4121.54000000,4134.93000000,4104.81000000,4131.10000000,3905.79670000
1638752400000,4130.79000000,4163.85000000,4115.58000000,4153.75000000,5256.95570000
1638753300000,4153.03000000,4160.00000000,4121.38000000,4122.67000000,4104.43810000
1638754200000,4122.67000000,4131.73000000,4101.00000000,4121.36000000,4021.29960000
1638755100000,4121.35000000,4146.82000000,4116.02000000,4142.37000000,4484.03950000
1638756000000,4142.37000000,4159.21000000,4133.00000000,4156.43000000,4013.33690000
1638756900000,4156.42000000,4166.72000000,4144.18000000,4146.55000000,4683.44000000
1638757800000,4146.55000000,4160.00000000,4135.61000000,4158.88000000,3363.35730000
1638758700000,4158.88000000,4161.74000000,4146.25000000,4148.32000000,2091.90510000
1638759600000,4148.31000000,4160.85000000,4145.46000000,4150.11000000,2911.03190000
1638760500000,4150.31000000,4189.00000000,4150.11000000,4176.42000000,5791.77930000
1638761400000,4176.42000000,4178.47000000,4163.05000000,4170.46000000,3385.66890000
1638762300000,4170.45000000,4184.91000000,4165.62000000,4168.09000000,5320.48870000
1638763200000,4168.09000000,4186.76000000,4160.99000000,4183.83000000,4621.31100000
1638764100000,4183.82000000,4195.78000000,4173.16000000,4186.70000000,3917.21360000
1638765000000,4187.07000000,4193.72000000,4178.17000000,4181.01000000,2915.50330000
1638765900000,4181.00000000,4185.70000000,4151.54000000,4166.05000000,4685.02500000
1638766800000,4166.06000000,4180.95000000,4160.22000000,4162.85000000,2567.44540000
1638767700000,4162.73000000,4179.57000000,4162.73000000,4170.97000000,2437.55660000
1638768600000,4170.99000000,4173.24000000,4152.31000000,4153.86000000,2697.22900000
1638769500000,4153.86000000,4163.57000000,4133.34000000,4134.24000000,2873.26710000
1638770400000,4134.23000000,4145.74000000,4129.54000000,4130.32000000,3728.03610000
1638771300000,4130.33000000,4146.82000000,4127.89000000,4144.90000000,2570.54110000
1638772200000,4144.90000000,4152.59000000,4115.25000000,4123.70000000,2954.18430000
1638773100000,4123.98000000,4129.99000000,4068.85000000,4074.52000000,9294.21830000
1638774000000,4074.52000000,4078.25000000,4050.14000000,4061.36000000,10548.44830000
1638774900000,4061.34000000,4064.60000000,4014.50000000,4020.00000000,9130.18620000
1638775800000,4020.62000000,4049.99000000,4016.72000000,4040.00000000,6474.44440000
1638776700000,4040.00000000,4074.00000000,4039.99000000,4071.98000000,5463.34200000
1638777600000,4071.99000000,4149.20000000,4036.61000000,4051.94000000,35120.09650000
1638778500000,4051.93000000,4078.42000000,3986.62000000,4025.88000000,16830.39570000
1638779400000,4025.88000000,4043.97000000,3994.63000000,4036.13000000,9334.64800000
1638780300000,4036.13000000,4069.73000000,4016.36000000,4045.39000000,10392.34240000
1638781200000,4045.39000000,4068.63000000,4003.24000000,4007.29000000,8645.40200000
1638782100000,4007.28000000,4031.04000000,4004.59000000,4006.09000000,5057.77840000
1638783000000,4006.08000000,4012.61000000,3924.23000000,3962.44000000,21244.46560000
1638783900000,3961.72000000,3980.08000000,3934.66000000,3960.68000000,8752.83520000
1638784800000,3960.69000000,3998.90000000,3950.01000000,3986.46000000,8784.25850000
1638785700000,3986.46000000,3995.43000000,3941.00000000,3941.03000000,10541.62020000
1638786600000,3941.05000000,3957.27000000,3921.00000000,3955.20000000,13273.27170000
1638787500000,3955.20000000,3973.30000000,3942.28000000,3946.97000000,7640.84550000
1638788400000,3946.98000000,3960.52000000,3933.31000000,3939.71000000,7859.04060000
1638789300000,3939.72000000,3970.01000000,3931.18000000,3968.58000000,11092.13790000
1638790200000,3968.57000000,4023.42000000,3958.30000000,4016.76000000,13163.87310000
1638791100000,4016.76000000,4075.65000000,3999.64000000,4044.41000000,25432.42870000
1638792000000,4044.42000000,4055.15000000,4029.16000000,4032.36000000,9296.63520000
1638792900000,4032.37000000,4076.78000000,4019.22000000,4067.92000000,8541.18490000
1638793800000,4067.86000000,4086.67000000,4057.29000000,4071.31000000,9424.41150000
1638794700000,4071.31000000,4078.54000000,4046.49000000,4050.71000000,6021.70820000
1638795600000,4050.71000000,4089.13000000,4047.06000000,4066.70000000,8771.74140000
1638796500000,4066.70000000,4070.00000000,4050.04000000,4055.86000000,5243.95410000
1638797400000,4055.86000000,4056.16000000,4032.12000000,4039.18000000,4686.36530000
1638798300000,4039.16000000,4046.47000000,4017.30000000,4045.42000000,6077.62630000
1638799200000,4045.42000000,4057.64000000,4023.15000000,4057.02000000,4498.50500000
1638800100000,4057.02000000,4063.32000000,4042.63000000,4057.01000000,4578.40270000
1638801000000,4057.02000000,4072.00000000,3983.18000000,4029.15000000,15275.66260000
1638801900000,4029.15000000,4036.41000000,3998.55000000,4017.85000000,5272.86900000
1638802800000,4018.04000000,4042.31000000,4000.00000000,4041.30000000,8170.19480000
1638803700000,4040.46000000,4065.19000000,4037.43000000,4065.19000000,7703.62330000
1638804600000,4065.19000000,4087.03000000,4056.35000000,4073.52000000,11426.39610000
1638805500000,4073.54000000,4128.55000000,4071.23000000,4125.41000000,11553.71000000
1638806400000,4125.41000000,4132.70000000,4100.01000000,4103.53000000,9165.66160000
1638807300000,4103.52000000,4115.25000000,4096.38000000,4113.22000000,6001.05060000
1638808200000,4113.01000000,4165.46000000,4112.75000000,4159.92000000,10257.38650000
1638809100000,4159.91000000,4171.83000000,4139.93000000,4169.29000000,6802.22970000
1638810000000,4169.29000000,4199.00000000,4161.61000000,4189.85000000,11016.32380000
1638810900000,4189.86000000,4192.00000000,4171.46000000,4186.96000000,7031.06640000
1638811800000,4186.96000000,4195.00000000,4157.25000000,4166.52000000,6787.22360000
1638812700000,4166.42000000,4183.35000000,4161.95000000,4174.91000000,4700.46290000
1638813600000,4174.91000000,4185.49000000,4158.82000000,4165.07000000,3966.18000000
1638814500000,4165.07000000,4170.96000000,4150.52000000,4168.65000000,4621.87440000
1638815400000,4168.65000000,4189.22000000,4165.61000000,4181.60000000,4706.38200000
1638816300000,4181.32000000,4187.92000000,4172.00000000,4183.68000000,3404.06930000
1638817200000,4183.69000000,4213.85000000,4183.68000000,4204.08000000,9937.94680000
1638818100000,4204.08000000,4219.01000000,4192.95000000,4203.84000000,7115.08220000
1638819000000,4203.84000000,4213.26000000,4187.78000000,4193.06000000,3582.98230000
1638819900000,4193.05000000,4204.44000000,4185.08000000,4194.29000000,3654.70330000
1638820800000,4194.29000000,4202.48000000,4183.74000000,4189.22000000,3720.77890000
1638821700000,4189.22000000,4216.69000000,4189.20000000,4215.27000000,4765.05370000
1638822600000,4215.27000000,4230.00000000,4206.36000000,4226.60000000,5049.04570000
1638823500000,4226.58000000,4231.59000000,4195.00000000,4199.52000000,7683.48130000
1638824400000,4199.52000000,4231.48000000,4198.49000000,4220.67000000,6571.94210000
1638825300000,4220.67000000,4260.31000000,4217.36000000,4253.38000000,9100.24350000
1638826200000,4253.38000000,4307.00000000,4252.91000000,4299.45000000,18139.46290000
1638827100000,4299.45000000,4349.60000000,4299.16000000,4318.04000000,19254.68420000
1638828000000,4317.74000000,4375.00000000,4317.21000000,4350.90000000,13852.70330000
1638828900000,4350.90000000,4376.15000000,4334.36000000,4338.19000000,9087.03870000
1638829800000,4338.20000000,4354.98000000,4318.59000000,4352.96000000,6645.41500000
1638830700000,4352.96000000,4358.37000000,4326.70000000,4334.13000000,5226.53240000
1638831600000,4334.14000000,4350.00000000,4320.22000000,4326.46000000,5854.29350000
1638832500000,4326.46000000,4332.89000000,4302.00000000,4321.73000000,6214.05820000
1638833400000,4321.72000000,4345.75000000,4317.34000000,4341.97000000,5939.30380000
1638834300000,4341.97000000,4358.03000000,4326.63000000,4347.59000000,5312.55040000
1638835200000,4347.57000000,4365.43000000,4331.04000000,4350.34000000,8433.22910000
1638836100000,4350.33000000,4352.97000000,4324.52000000,4343.45000000,5008.72740000
1638837000000,4343.71000000,4350.00000000,4331.39000000,4349.34000000,4161.52820000
1638837900000,4349.35000000,4357.20000000,4342.22000000,4342.27000000,3717.16120000
1638838800000,4342.26000000,4368.32000000,4338.94000000,4365.14000000,4693.40020000
1638839700000,4365.14000000,4386.91000000,4344.37000000,4345.27000000,10564.74690000
1638840600000,4345.28000000,4349.99000000,4317.44000000,4330.82000000,6581.66470000
1638841500000,4330.18000000,4348.36000000,4325.57000000,4337.40000000,4032.46850000
1638842400000,4337.39000000,4350.82000000,4330.06000000,4330.94000000,3523.15710000
1638843300000,4330.95000000,4344.00000000,4323.38000000,4335.07000000,5415.73170000
1638844200000,4335.06000000,4335.64000000,4298.59000000,4309.49000000,7128.33290000
1638845100000,4309.49000000,4327.93000000,4305.21000000,4312.79000000,4962.40310000
1638846000000,4312.79000000,4333.28000000,4310.34000000,4330.27000000,4171.98480000
1638846900000,4330.26000000,4344.77000000,4329.25000000,4335.43000000,3737.92940000
1638847800000,4335.42000000,4347.00000000,4333.01000000,4334.75000000,3779.37960000
1638848700000,4334.74000000,4348.68000000,4328.81000000,4341.57000000,3057.79820000
1638849600000,4341.56000000,4359.28000000,4340.70000000,4358.83000000,3591.34180000
1638850500000,4358.83000000,4361.50000000,4348.74000000,4359.24000000,3499.12240000
1638851400000,4359.23000000,4359.92000000,4333.00000000,4341.40000000,3643.30230000
1638852300000,4341.41000000,4347.16000000,4330.00000000,4347.16000000,2685.34400000
1638853200000,4347.15000000,4365.78000000,4347.15000000,4362.62000000,4269.28050000
1638854100000,4362.62000000,4362.62000000,4342.20000000,4350.82000000,3332.90360000
1638855000000,4350.82000000,4356.12000000,4333.43000000,4346.11000000,4076.57910000
1638855900000,4346.12000000,4355.00000000,4340.97000000,4344.36000000,3008.64860000
1638856800000,4344.35000000,4355.97000000,4342.36000000,4352.35000000,2780.97690000
1638857700000,4352.34000000,4364.00000000,4345.42000000,4362.88000000,5450.19430000
1638858600000,4362.89000000,4369.35000000,4352.92000000,4354.87000000,4104.29260000
1638859500000,4355.07000000,4361.99000000,4349.60000000,4361.98000000,2751.13690000
