timestamp,open,high,low,close,volume
1638860400000,4361.99000000,4385.22000000,4356.12000000,4358.36000000,5555.54640000
1638861300000,4358.35000000,4364.93000000,4347.64000000,4352.73000000,3684.30540000
1638862200000,4352.74000000,4361.00000000,4345.00000000,4345.16000000,3452.08430000
1638863100000,4345.16000000,4354.14000000,4335.48000000,4352.90000000,3575.83700000
1638864000000,4352.91000000,4369.98000000,4346.24000000,4366.47000000,4928.56660000
1638864900000,4366.46000000,4399.90000000,4360.38000000,4392.09000000,7842.04760000
1638865800000,4392.09000000,4411.82000000,4379.00000000,4405.57000000,9361.21350000
1638866700000,4405.58000000,4418.76000000,4403.75000000,4407.72000000,6793.86180000
1638867600000,4407.71000000,4421.56000000,4391.88000000,4401.17000000,6286.75830000
1638868500000,4401.18000000,4415.86000000,4394.51000000,4410.42000000,3969.52850000
1638869400000,4410.42000000,4420.28000000,4386.58000000,4390.10000000,6275.83360000
1638870300000,4390.11000000,4398.59000000,4382.27000000,4393.73000000,5345.71850000
1638871200000,4393.73000000,4398.83000000,4376.33000000,4377.20000000,4063.73160000
1638872100000,4377.35000000,4390.00000000,4375.48000000,4384.96000000,2626.12910000
1638873000000,4384.96000000,4401.63000000,4383.10000000,4397.71000000,2578.38670000
1638873900000,4397.71000000,4406.35000000,4387.60000000,4400.73000000,2915.83830000
1638874800000,4400.73000000,4425.00000000,4396.68000000,4414.89000000,6422.63000000
1638875700000,4414.89000000,4420.00000000,4397.11000000,4402.56000000,3171.92420000
1638876600000,4402.57000000,4402.57000000,4386.49000000,4392.00000000,3993.63160000
1638877500000,4391.95000000,4414.16000000,4388.47000000,4408.33000000,2614.62770000
1638878400000,4408.42000000,4416.52000000,4385.12000000,4385.79000000,4712.87080000
1638879300000,4385.79000000,4388.88000000,4353.55000000,4364.16000000,10297.88930000
1638880200000,4364.16000000,4372.00000000,4330.59000000,4354.23000000,10637.41100000
1638881100000,4354.23000000,4366.13000000,4343.30000000,4359.00000000,4811.81990000
1638882000000,4359.00000000,4377.94000000,4356.21000000,4370.46000000,4374.86300000
1638882900000,4370.45000000,4375.00000000,4343.38000000,4343.98000000,3405.13490000
1638883800000,4343.99000000,4359.70000000,4332.35000000,4355.74000000,3680.03380000
1638884700000,4355.74000000,4359.40000000,4340.20000000,4341.20000000,4521.81320000
1638885600000,4341.20000000,4360.06000000,4332.39000000,4359.29000000,3802.88210000
1638886500000,4359.29000000,4366.60000000,4350.11000000,4353.22000000,2753.94590000
1638887400000,4353.00000000,4392.25000000,4352.40000000,4392.25000000,5763.77480000
1638888300000,4392.25000000,4399.92000000,4377.38000000,4399.75000000,4418.10420000
1638889200000,4399.75000000,4417.87000000,4388.15000000,4394.54000000,6637.13970000
1638890100000,4394.91000000,4405.23000000,4378.06000000,4381.11000000,3576.72270000
1638891000000,4381.10000000,4417.10000000,4375.34000000,4413.72000000,6281.83790000
1638891900000,4413.73000000,4417.78000000,4384.41000000,4386.59000000,4334.67170000
1638892800000,4386.59000000,4405.00000000,4377.09000000,4378.46000000,4806.98820000
1638893700000,4378.46000000,4383.70000000,4363.17000000,4375.46000000,4157.37800000
1638894600000,4375.45000000,4375.58000000,4337.31000000,4337.81000000,5042.26370000
1638895500000,4337.81000000,4357.98000000,4320.99000000,4357.00000000,6408.90000000
1638896400000,4357.17000000,4357.68000000,4328.38000000,4336.67000000,3239.72100000
1638897300000,4336.66000000,4342.25000000,4305.54000000,4309.85000000,5465.31400000
1638898200000,4309.84000000,4322.21000000,4283.74000000,4308.03000000,8275.96360000
1638899100000,4308.02000000,4328.98000000,4307.70000000,4321.53000000,3415.10420000
1638900000000,4321.52000000,4335.00000000,4305.75000000,4315.95000000,3312.00600000
1638900900000,4315.52000000,4326.00000000,4308.31000000,4318.00000000,3265.45170000
1638901800000,4317.99000000,4322.48000000,4303.43000000,4314.40000000,2632.27050000
1638902700000,4314.39000000,4329.61000000,4309.01000000,4312.49000000,1540.31880000
1638903600000,4312.49000000,4312.74000000,4280.00000000,4309.62000000,4348.49370000
1638904500000,4309.61000000,4327.00000000,4303.81000000,4319.95000000,2530.84920000
1638905400000,4319.95000000,4327.00000000,4309.43000000,4311.16000000,1934.67720000
1638906300000,4311.15000000,4322.86000000,4297.61000000,4313.19000000,2251.50220000
1638907200000,4313.19000000,4329.80000000,4308.38000000,4310.73000000,2110.49970000
1638908100000,4310.72000000,4313.68000000,4276.46000000,4282.56000000,3935.73860000
1638909000000,4282.56000000,4295.87000000,4263.31000000,4284.19000000,7067.47470000
1638909900000,4284.18000000,4293.92000000,4257.42000000,4286.49000000,5750.13110000
1638910800000,4286.50000000,4315.83000000,4273.51000000,4309.41000000,4290.05780000
1638911700000,4309.41000000,4324.79000000,4300.99000000,4313.83000000,2717.30330000
1638912600000,4313.83000000,4320.64000000,4303.91000000,4307.34000000,1842.77260000
1638913500000,4306.94000000,4321.40000000,4278.58000000,4288.61000000,2960.96820000
1638914400000,4289.17000000,4292.99000000,4270.00000000,4271.61000000,2284.64220000
1638915300000,4272.01000000,4288.44000000,4258.78000000,4285.24000000,3578.01980000
1638916200000,4285.24000000,4308.34000000,4283.15000000,4289.06000000,1827.81390000
1638917100000,4289.07000000,4296.93000000,4259.64000000,4269.64000000,3022.60980000
1638918000000,4269.63000000,4288.53000000,4255.92000000,4287.05000000,3459.49400000
1638918900000,4287.00000000,4303.43000000,4282.09000000,4284.99000000,3241.35060000
1638919800000,4284.99000000,4313.61000000,4284.99000000,4313.18000000,2277.58710000
1638920700000,4313.24000000,4315.05000000,4295.45000000,4306.40000000,2124.20400000
1638921600000,4306.40000000,4317.38000000,4285.25000000,4304.40000000,3806.45190000
1638922500000,4304.40000000,4310.00000000,4281.04000000,4308.08000000,2890.11010000
1638923400000,4308.07000000,4344.19000000,4302.25000000,4337.51000000,11111.51170000
1638924300000,4337.50000000,4337.51000000,4315.96000000,4328.30000000,2531.75440000
1638925200000,4328.31000000,4347.64000000,4321.43000000,4331.00000000,3341.90210000
1638926100000,4331.01000000,4337.61000000,4317.40000000,4328.76000000,2470.60270000
1638927000000,4328.77000000,4334.93000000,4308.24000000,4315.41000000,3040.68810000
1638927900000,4315.42000000,4321.01000000,4305.31000000,4311.17000000,2030.38590000
1638928800000,4311.18000000,4329.80000000,4308.25000000,4327.55000000,2606.01660000
1638929700000,4327.55000000,4329.84000000,4313.85000000,4329.42000000,2257.30990000
1638930600000,4329.43000000,4336.15000000,4319.09000000,4320.21000000,2253.43010000
1638931500000,4320.22000000,4327.06000000,4289.50000000,4292.45000000,6034.65200000
1638932400000,4292.45000000,4331.94000000,4280.00000000,4318.97000000,8338.27660000
1638933300000,4318.66000000,4330.81000000,4308.84000000,4311.40000000,4619.39480000
1638934200000,4311.40000000,4326.25000000,4306.61000000,4306.69000000,2754.55350000
1638935100000,4306.69000000,4309.64000000,4275.06000000,4293.57000000,4743.34010000
1638936000000,4293.57000000,4318.38000000,4293.09000000,4317.41000000,3228.15790000
1638936900000,4317.42000000,4321.92000000,4304.75000000,4305.67000000,2485.10840000
1638937800000,4305.68000000,4314.16000000,4293.08000000,4313.91000000,2723.59320000
1638938700000,4313.91000000,4322.22000000,4304.30000000,4319.22000000,2654.57260000
1638939600000,4319.22000000,4339.78000000,4308.54000000,4333.57000000,2880.91000000
1638940500000,4333.69000000,4342.50000000,4323.91000000,4338.99000000,3244.06390000
1638941400000,4338.99000000,4339.89000000,4326.38000000,4336.72000000,1800.05070000
1638942300000,4336.73000000,4337.99000000,4320.21000000,4324.29000000,2409.62930000
1638943200000,4324.29000000,4338.63000000,4319.40000000,4337.45000000,2972.96800000
1638944100000,4337.45000000,4370.35000000,4333.64000000,4363.67000000,13055.18180000
1638945000000,4363.67000000,4371.74000000,4355.01000000,4361.31000000,2818.27540000
1638945900000,4361.30000000,4379.03000000,4359.93000000,4367.50000000,3662.09430000
1638946800000,4367.50000000,4374.44000000,4355.47000000,4357.68000000,2567.03360000
1638947700000,4357.98000000,4361.71000000,4345.88000000,4351.67000000,2773.01660000
1638948600000,4351.68000000,4361.80000000,4342.49000000,4355.66000000,2434.29210000
1638949500000,4355.65000000,4368.28000000,4347.64000000,4367.31000000,4015.49430000
1638950400000,4367.32000000,4390.00000000,4362.01000000,4378.47000000,4007.23610000
1638951300000,4378.69000000,4379.00000000,4354.05000000,4354.98000000,2480.88910000
1638952200000,4354.98000000,4366.53000000,4351.53000000,4353.79000000,2592.51210000
1638953100000,4353.80000000,4367.37000000,4350.00000000,4365.00000000,2171.96090000
1638954000000,4365.00000000,4379.30000000,4364.55000000,4375.01000000,2978.52780000
1638954900000,4375.00000000,4386.40000000,4365.55000000,4368.01000000,3266.23570000
1638955800000,4368.00000000,4370.41000000,4348.81000000,4355.29000000,4314.71750000
1638956700000,4355.28000000,4361.26000000,4315.50000000,4318.22000000,10166.14920000
1638957600000,4318.22000000,4339.68000000,4317.00000000,4338.19000000,3913.02200000
1638958500000,4338.20000000,4344.99000000,4329.72000000,4332.74000000,2450.28630000
1638959400000,4332.44000000,4347.62000000,4276.88000000,4288.03000000,10852.81310000
1638960300000,4288.04000000,4299.00000000,4262.23000000,4270.02000000,9690.92100000
1638961200000,4270.02000000,4283.68000000,4239.42000000,4271.58000000,11669.56110000
1638962100000,4271.58000000,4291.74000000,4259.80000000,4262.66000000,5239.51570000
1638963000000,4262.66000000,4278.78000000,4228.03000000,4243.98000000,5483.22770000
1638963900000,4243.98000000,4273.26000000,4241.64000000,4267.27000000,5020.91590000
1638964800000,4267.27000000,4283.33000000,4241.72000000,4247.74000000,4651.71330000
1638965700000,4247.74000000,4257.21000000,4222.95000000,4246.61000000,4872.66550000
1638966600000,4246.61000000,4273.00000000,4242.62000000,4262.76000000,4266.71220000
1638967500000,4262.75000000,4291.37000000,4258.17000000,4289.18000000,4949.68570000
1638968400000,4289.18000000,4315.48000000,4278.99000000,4296.37000000,9546.16500000
1638969300000,4296.37000000,4305.00000000,4271.25000000,4281.85000000,3515.83260000
1638970200000,4281.85000000,4308.16000000,4281.85000000,4296.92000000,4337.57460000
1638971100000,4296.92000000,4309.62000000,4286.00000000,4292.84000000,2135.05230000
1638972000000,4292.84000000,4330.25000000,4285.29000000,4326.31000000,4131.14240000
1638972900000,4326.31000000,4409.21000000,4325.04000000,4403.27000000,22264.00490000
1638973800000,4403.27000000,4411.53000000,4372.11000000,4399.37000000,12054.71690000
1638974700000,4399.37000000,4442.76000000,4391.34000000,4409.47000000,15005.39040000
1638975600000,4409.48000000,4438.22000000,4409.02000000,4432.75000000,7200.16740000
1638976500000,4432.75000000,4450.49000000,4419.07000000,4423.69000000,9030.35790000
1638977400000,4423.69000000,4438.17000000,4394.62000000,4397.50000000,6069.82820000
1638978300000,4397.50000000,4410.39000000,4392.88000000,4403.22000000,5067.92480000
1638979200000,4403.22000000,4422.00000000,4402.02000000,4418.43000000,4544.23020000
1638980100000,4418.43000000,4419.78000000,4391.84000000,4393.50000000,4104.90950000
1638981000000,4393.51000000,4405.58000000,4365.39000000,4401.82000000,10528.68390000
1638981900000,4401.83000000,4412.48000000,4387.87000000,4405.00000000,4349.58340000
1638982800000,4405.00000000,4411.54000000,4395.40000000,4408.58000000,2862.04180000
1638983700000,4408.58000000,4408.78000000,4377.00000000,4387.15000000,3376.51830000
1638984600000,4387.15000000,4387.15000000,4375.00000000,4384.76000000,1856.90400000
1638985500000,4384.75000000,4384.76000000,4366.99000000,4375.93000000,1875.06730000
1638986400000,4375.93000000,4387.21000000,4360.00000000,4385.82000000,3529.25500000
1638987300000,4385.82000000,4399.32000000,4384.74000000,4394.98000000,2538.00630000
1638988200000,4394.98000000,4410.82000000,4382.74000000,4404.97000000,3051.29140000
1638989100000,4404.98000000,4407.09000000,4395.00000000,4397.73000000,2050.50300000
1638990000000,4397.74000000,4402.30000000,4384.84000000,4386.31000000,1802.10230000
1638990900000,4386.32000000,4400.00000000,4385.00000000,4399.62000000,2143.12280000
1638991800000,4399.62000000,4419.80000000,4396.81000000,4397.76000000,5017.08790000
1638992700000,4397.77000000,4402.67000000,4370.80000000,4381.37000000,3120.97550000
1638993600000,4381.37000000,4395.58000000,4371.56000000,4386.87000000,2129.65110000
1638994500000,4386.87000000,4402.34000000,4386.43000000,4401.71000000,2319.74360000
1638995400000,4401.71000000,4414.17000000,4401.71000000,4412.46000000,2648.81850000
1638996300000,4412.46000000,4420.40000000,4405.80000000,4409.00000000,2918.22780000
1638997200000,4409.00000000,4425.10000000,4402.91000000,4416.79000000,3415.98500000
1638998100000,4416.79000000,4420.30000000,4391.26000000,4392.61000000,2904.95800000
1638999000000,4392.61000000,4414.96000000,4386.02000000,4411.39000000,2819.33290000
1638999900000,4411.38000000,4421.74000000,4403.53000000,4415.32000000,2798.31830000
1639000800000,4415.32000000,4420.00000000,4403.55000000,4404.62000000,2415.72230000
1639001700000,4404.99000000,4415.82000000,4397.27000000,4415.64000000,2059.28030000
1639002600000,4415.64000000,4438.22000000,4415.64000000,4437.10000000,3037.63960000
1639003500000,4437.11000000,4442.00000000,4373.85000000,4388.91000000,6483.59900000
1639004400000,4388.91000000,4405.90000000,4382.81000000,4401.77000000,3262.74390000
1639005300000,4401.77000000,4421.81000000,4401.68000000,4414.26000000,2561.30710000
1639006200000,4414.26000000,4435.01000000,4408.81000000,4432.57000000,2552.28480000
1639007100000,4432.57000000,4438.88000000,4416.20000000,4436.91000000,2373.79240000
1639008000000,4436.91000000,4488.00000000,4429.95000000,4471.96000000,18784.38670000
1639008900000,4471.97000000,4472.57000000,4428.83000000,4448.81000000,5333.50910000
1639009800000,4448.81000000,4462.46000000,4441.39000000,4453.44000000,3003.54550000
1639010700000,4453.45000000,4467.21000000,4430.02000000,4433.29000000,3500.99500000
1639011600000,4433.29000000,4442.01000000,4409.90000000,4413.41000000,4076.29870000
1639012500000,4413.41000000,4433.54000000,4412.61000000,4428.63000000,3473.91550000
1639013400000,4428.63000000,4434.96000000,4420.02000000,4432.01000000,2259.22600000
1639014300000,4432.00000000,4436.69000000,4403.73000000,4410.59000000,3612.02350000
1639015200000,4410.85000000,4420.14000000,4392.93000000,4408.71000000,4228.76250000
1639016100000,4408.71000000,4412.35000000,4370.00000000,4390.28000000,7152.03400000
1639017000000,4390.29000000,4404.70000000,4381.01000000,4393.04000000,4662.81810000
1639017900000,4393.04000000,4407.90000000,4387.84000000,4394.49000000,2086.80070000
1639018800000,4394.50000000,4399.90000000,4378.00000000,4386.86000000,3373.15710000
1639019700000,4386.85000000,4393.60000000,4378.69000000,4390.34000000,2700.41330000
1639020600000,4390.34000000,4395.39000000,4376.80000000,4381.47000000,3010.17700000
1639021500000,4381.47000000,4381.59000000,4350.80000000,4359.41000000,5175.97930000
1639022400000,4358.85000000,4380.00000000,4353.48000000,4370.03000000,5300.59480000
1639023300000,4369.76000000,4378.73000000,4364.34000000,4376.00000000,1877.49680000
1639024200000,4376.00000000,4380.45000000,4371.37000000,4378.07000000,2056.18690000
1639025100000,4378.07000000,4392.94000000,4377.60000000,4391.58000000,1961.81970000
1639026000000,4391.58000000,4393.25000000,4378.98000000,4380.80000000,2190.98170000
1639026900000,4380.80000000,4383.81000000,4368.27000000,4381.42000000,1419.30480000
1639027800000,4381.42000000,4387.94000000,4373.95000000,4380.54000000,1512.74170000
1639028700000,4380.54000000,4388.03000000,4372.13000000,4372.90000000,1227.13590000
1639029600000,4372.60000000,4389.11000000,4360.51000000,4386.08000000,2846.97640000
1639030500000,4386.50000000,4389.28000000,4371.79000000,4375.49000000,2244.44070000
1639031400000,4375.49000000,4380.01000000,4355.92000000,4374.58000000,2919.36110000
1639032300000,4374.58000000,4387.22000000,4369.17000000,4377.78000000,1794.76830000
1639033200000,4377.78000000,4378.46000000,4339.45000000,4350.47000000,5135.90370000
1639034100000,4350.47000000,4367.74000000,4350.47000000,4360.76000000,1819.48720000
1639035000000,4360.32000000,4410.00000000,4358.93000000,4383.55000000,9370.08040000
1639035900000,4383.54000000,4393.84000000,4374.42000000,4379.22000000,2464.71200000
1639036800000,4379.22000000,4379.22000000,4347.87000000,4357.15000000,4134.54860000
1639037700000,4357.15000000,4364.91000000,4336.00000000,4350.03000000,4993.70270000
1639038600000,4350.02000000,4360.56000000,4307.25000000,4339.83000000,7796.62400000
1639039500000,4339.84000000,4350.00000000,4330.93000000,4343.95000000,2671.85330000
1639040400000,4343.68000000,4344.96000000,4317.12000000,4319.08000000,4535.57650000
1639041300000,4319.09000000,4334.07000000,4303.60000000,4318.96000000,6256.02160000
1639042200000,4319.16000000,4319.16000000,4283.87000000,4310.69000000,10893.49810000
1639043100000,4310.69000000,4319.63000000,4295.61000000,4314.07000000,3984.69050000
1639044000000,4314.29000000,4315.79000000,4271.00000000,4286.66000000,5705.45410000
1639044900000,4286.66000000,4301.39000000,4280.00000000,4280.92000000,3062.22950000
1639045800000,4280.93000000,4314.62000000,4277.12000000,4305.90000000,3742.12920000
1639046700000,4305.90000000,4319.95000000,4301.56000000,4312.53000000,3102.71530000
1639047600000,4312.53000000,4317.29000000,4299.41000000,4300.66000000,2925.30500000
1639048500000,4300.67000000,4309.18000000,4291.11000000,4301.16000000,2369.14900000
1639049400000,4301.16000000,4304.67000000,4284.33000000,4298.33000000,2268.86080000
1639050300000,4298.32000000,4318.00000000,4293.40000000,4304.04000000,2636.11180000
1639051200000,4304.03000000,4310.00000000,4264.86000000,4307.31000000,8375.52890000
1639052100000,4307.31000000,4323.60000000,4289.28000000,4296.39000000,4980.42020000
1639053000000,4296.39000000,4308.52000000,4286.41000000,4308.26000000,2319.88370000
1639053900000,4308.52000000,4314.97000000,4298.48000000,4306.21000000,2988.87120000
1639054800000,4306.20000000,4307.94000000,4280.75000000,4284.13000000,2794.92080000
1639055700000,4284.13000000,4290.11000000,4271.01000000,4284.19000000,3455.69700000
1639056600000,4284.19000000,4308.16000000,4272.63000000,4298.09000000,3611.20130000
1639057500000,4298.09000000,4305.77000000,4291.43000000,4298.57000000,2306.56610000
1639058400000,4298.57000000,4312.81000000,4293.46000000,4300.98000000,2423.72620000
1639059300000,4300.98000000,4305.99000000,4277.00000000,4284.59000000,3189.99020000
1639060200000,4284.60000000,4286.68000000,4250.00000000,4265.57000000,7649.75620000
1639061100000,4265.57000000,4267.00000000,4227.40000000,4233.40000000,11559.82750000
1639062000000,4233.59000000,4254.61000000,4210.00000000,4242.44000000,9574.78330000
1639062900000,4242.44000000,4247.98000000,4152.04000000,4164.87000000,16851.88350000
1639063800000,4165.35000000,4194.18000000,4137.91000000,4183.73000000,13655.96070000
1639064700000,4183.73000000,4210.67000000,4182.36000000,4201.35000000,8818.46990000
1639065600000,4201.36000000,4205.00000000,4175.28000000,4186.76000000,7670.39050000
1639066500000,4186.76000000,4201.86000000,4182.00000000,4201.15000000,5133.06890000
1639067400000,4201.58000000,4234.63000000,4197.34000000,4218.76000000,9373.81380000
1639068300000,4218.77000000,4224.68000000,4204.17000000,4205.13000000,3662.57070000
1639069200000,4205.13000000,4222.43000000,4202.63000000,4220.67000000,2500.43270000
1639070100000,4220.67000000,4227.94000000,4211.93000000,4212.39000000,2092.41690000
1639071000000,4212.58000000,4213.66000000,4189.45000000,4189.79000000,3823.26960000
1639071900000,4189.79000000,4199.48000000,4160.00000000,4163.04000000,6661.39100000
1639072800000,4163.24000000,4176.26000000,4152.00000000,4163.71000000,4857.69340000
1639073700000,4163.40000000,4178.15000000,4110.00000000,4127.03000000,16338.21560000
1639074600000,4127.03000000,4127.70000000,4102.24000000,4111.61000000,7686.07560000
1639075500000,4111.61000000,4134.93000000,4100.00000000,4123.49000000,8332.37330000
1639076400000,4123.50000000,4150.62000000,4120.91000000,4129.53000000,6665.18280000
1639077300000,4129.54000000,4150.98000000,4121.18000000,4142.00000000,3370.36850000
1639078200000,4142.00000000,4166.27000000,4137.49000000,4139.54000000,5170.67330000
1639079100000,4139.54000000,4145.00000000,4120.63000000,4122.46000000,2808.13210000
1639080000000,4122.46000000,4131.25000000,4084.32000000,4085.27000000,8887.15200000
1639080900000,4085.28000000,4123.65000000,4085.00000000,4099.23000000,6008.25300000
1639081800000,4099.22000000,4107.89000000,4076.16000000,4080.09000000,4542.88580000
1639082700000,4080.08000000,4124.85000000,4076.67000000,4123.30000000,4252.80330000
1639083600000,4123.30000000,4138.34000000,4108.84000000,4135.00000000,4117.26260000
1639084500000,4134.99000000,4159.79000000,4127.14000000,4149.50000000,3669.18040000
1639085400000,4149.50000000,4171.45000000,4133.65000000,4171.41000000,4453.42490000
1639086300000,4171.42000000,4177.71000000,4157.58000000,4164.33000000,3800.69190000
1639087200000,4164.34000000,4202.76000000,4158.77000000,4180.44000000,8448.30140000
1639088100000,4180.42000000,4188.14000000,4173.44000000,4180.95000000,2172.27840000
1639089000000,4180.80000000,4181.44000000,4138.97000000,4145.90000000,2207.23170000
1639089900000,4145.90000000,4169.47000000,4145.03000000,4166.82000000,2134.01840000
1639090800000,4166.82000000,4180.00000000,4150.00000000,4177.87000000,3404.65420000
1639091700000,4177.54000000,4187.77000000,4172.17000000,4177.98000000,2987.20800000
1639092600000,4177.99000000,4184.00000000,4155.61000000,4158.29000000,2027.02340000
1639093500000,4158.30000000,4162.14000000,4103.48000000,4105.64000000,4703.28210000
1639094400000,4105.64000000,4151.98000000,4100.00000000,4137.24000000,6783.85640000
1639095300000,4137.23000000,4144.85000000,4119.00000000,4137.42000000,3064.08450000
1639096200000,4137.92000000,4199.87000000,4121.26000000,4146.84000000,13578.90820000
1639097100000,4146.84000000,4152.47000000,4116.47000000,4119.36000000,6204.51680000
1639098000000,4119.37000000,4145.59000000,4098.00000000,4144.89000000,5891.86580000
1639098900000,4144.88000000,4167.99000000,4135.51000000,4166.33000000,3393.80540000
1639099800000,4166.34000000,4168.00000000,4143.76000000,4162.41000000,3166.63390000
1639100700000,4162.40000000,4173.49000000,4150.13000000,4155.59000000,2792.16910000
1639101600000,4155.59000000,4166.87000000,4138.10000000,4151.85000000,3103.07930000
1639102500000,4151.85000000,4173.49000000,4145.84000000,4167.42000000,3320.32690000
1639103400000,4167.42000000,4183.01000000,4159.11000000,4182.45000000,2529.48080000
1639104300000,4182.45000000,4185.83000000,4160.26000000,4165.89000000,2359.69390000
1639105200000,4165.89000000,4171.36000000,4149.07000000,4153.04000000,2509.46290000
1639106100000,4153.04000000,4156.41000000,4141.22000000,4147.33000000,1458.61750000
1639107000000,4147.33000000,4147.96000000,4123.76000000,4130.97000000,2613.71930000
1639107900000,4130.98000000,4145.86000000,4130.37000000,4140.86000000,1654.48620000
1639108800000,4140.78000000,4151.78000000,4123.71000000,4146.54000000,2273.70480000
1639109700000,4146.54000000,4164.33000000,4145.25000000,4155.92000000,2008.41290000
1639110600000,4155.92000000,4162.36000000,4129.17000000,4132.82000000,1816.93300000
1639111500000,4133.23000000,4146.46000000,4126.46000000,4126.58000000,2676.91370000
1639112400000,4126.58000000,4138.00000000,4115.00000000,4128.68000000,3749.48620000
1639113300000,4128.68000000,4144.00000000,4116.14000000,4121.84000000,2899.04670000
1639114200000,4121.84000000,4129.09000000,4102.61000000,4112.94000000,3476.56880000
1639115100000,4112.94000000,4123.05000000,4107.73000000,4120.85000000,1807.95430000
1639116000000,4120.86000000,4136.77000000,4113.36000000,4131.46000000,2027.76040000
1639116900000,4131.47000000,4141.19000000,4112.32000000,4114.22000000,2323.93760000
1639117800000,4114.21000000,4126.64000000,4108.86000000,4121.66000000,1903.05320000
1639118700000,4121.66000000,4129.39000000,4060.68000000,4067.65000000,13498.40610000
1639119600000,4068.35000000,4073.79000000,4048.46000000,4064.62000000,10104.92250000
1639120500000,4064.62000000,4071.01000000,4038.68000000,4069.99000000,5987.20740000
1639121400000,4069.98000000,4083.00000000,4060.61000000,4070.00000000,3663.09780000
1639122300000,4069.99000000,4074.00000000,4021.49000000,4031.01000000,7826.14790000
1639123200000,4031.35000000,4044.85000000,4021.49000000,4032.51000000,4578.73260000
1639124100000,4032.52000000,4063.16000000,4032.51000000,4054.67000000,3809.50080000
1639125000000,4054.67000000,4079.00000000,4049.99000000,4065.60000000,3271.11030000
1639125900000,4065.77000000,4084.40000000,4061.29000000,4073.73000000,2052.13190000
1639126800000,4073.73000000,4086.72000000,4069.55000000,4076.12000000,3608.87090000
1639127700000,4076.11000000,4082.64000000,4058.21000000,4059.74000000,2473.83340000
1639128600000,4059.73000000,4098.99000000,4057.00000000,4095.55000000,2876.31310000
1639129500000,4095.55000000,4109.03000000,4082.74000000,4101.66000000,3667.62390000
1639130400000,4101.67000000,4129.92000000,4099.00000000,4106.99000000,5979.53790000
1639131300000,4106.99000000,4110.00000000,4096.00000000,4096.33000000,2727.83190000
1639132200000,4096.33000000,4102.00000000,4086.31000000,4099.43000000,1670.70950000
1639133100000,4099.44000000,4109.00000000,4087.17000000,4090.48000000,1844.65000000
1639134000000,4090.47000000,4120.85000000,4086.00000000,4113.87000000,3865.44120000
1639134900000,4113.87000000,4114.82000000,4097.95000000,4104.44000000,2132.86500000
1639135800000,4104.43000000,4142.99000000,4100.48000000,4139.32000000,5082.30650000
1639136700000,4139.33000000,4170.53000000,4133.61000000,4156.82000000,10630.47750000
1639137600000,4156.67000000,4193.30000000,4150.33000000,4184.99000000,13971.34390000
1639138500000,4185.00000000,4186.60000000,4153.00000000,4158.93000000,3334.87870000
1639139400000,4158.94000000,4168.00000000,4152.01000000,4157.45000000,3082.13200000
1639140300000,4157.46000000,4172.78000000,4150.73000000,4170.71000000,2551.12530000
1639141200000,4170.71000000,4176.00000000,4156.54000000,4165.54000000,3652.73240000
1639142100000,4165.54000000,4167.26000000,4135.26000000,4141.23000000,3529.88450000
1639143000000,4141.23000000,4231.08000000,4139.27000000,4202.33000000,20984.14940000
1639143900000,4202.33000000,4217.67000000,4194.11000000,4204.44000000,5392.85530000
1639144800000,4204.44000000,4219.12000000,4197.54000000,4201.00000000,4798.81980000
1639145700000,4201.00000000,4204.28000000,4175.50000000,4176.80000000,4479.20810000
1639146600000,4176.79000000,4194.00000000,4165.00000000,4173.08000000,5210.69810000
1639147500000,4173.08000000,4175.00000000,4011.00000000,4033.00000000,41122.16240000
1639148400000,4032.61000000,4062.07000000,3999.39000000,4044.60000000,22981.68280000
1639149300000,4044.61000000,4089.03000000,4038.09000000,4069.68000000,9181.00650000
1639150200000,4069.68000000,4072.61000000,4041.00000000,4054.58000000,4457.03330000
1639151100000,4054.58000000,4054.58000000,3985.00000000,4022.90000000,18761.59120000
1639152000000,4022.91000000,4023.09000000,3976.36000000,3989.46000000,17877.81530000
