timestamp,open,high,low,close,volume
1639152900000,3989.65000000,3998.87000000,3943.27000000,3992.83000000,18028.86760000
1639153800000,3992.83000000,4004.23000000,3960.00000000,3987.64000000,13782.21040000
1639154700000,3987.65000000,4002.23000000,3973.69000000,3977.84000000,4767.98140000
1639155600000,3977.84000000,3987.91000000,3962.45000000,3980.37000000,4644.25080000
1639156500000,3980.40000000,3982.54000000,3935.00000000,3940.66000000,8756.79060000
1639157400000,3940.27000000,3953.91000000,3929.67000000,3950.80000000,5980.43830000
1639158300000,3950.80000000,3974.21000000,3936.50000000,3971.06000000,4986.12550000
1639159200000,3971.06000000,3999.66000000,3961.68000000,3991.94000000,5892.73310000
1639160100000,3992.32000000,4023.57000000,3978.63000000,3988.94000000,6970.10310000
1639161000000,3988.94000000,4004.00000000,3982.01000000,3994.99000000,4056.90650000
1639161900000,3994.97000000,3995.00000000,3970.23000000,3983.21000000,2784.93430000
1639162800000,3984.09000000,3988.96000000,3968.12000000,3977.60000000,4421.07530000
1639163700000,3977.59000000,4007.52000000,3977.59000000,4004.67000000,2838.96520000
1639164600000,4004.67000000,4027.44000000,4004.67000000,4020.01000000,5160.94840000
1639165500000,4020.01000000,4032.88000000,4015.33000000,4016.56000000,4032.32470000
1639166400000,4016.07000000,4039.19000000,4014.65000000,4023.73000000,3676.43340000
1639167300000,4023.73000000,4030.20000000,4013.00000000,4023.12000000,2659.85060000
1639168200000,4023.12000000,4035.00000000,4017.10000000,4017.75000000,2131.86120000
1639169100000,4017.75000000,4051.30000000,4017.28000000,4050.84000000,4505.17230000
1639170000000,4050.83000000,4057.75000000,4035.10000000,4038.30000000,3146.33340000
1639170900000,4038.30000000,4048.78000000,4029.59000000,4036.16000000,2238.09690000
1639171800000,4036.16000000,4046.93000000,4025.60000000,4028.78000000,1514.83850000
1639172700000,4028.78000000,4033.42000000,3985.73000000,3994.61000000,5809.54950000
1639173600000,3994.60000000,4003.76000000,3976.01000000,3995.26000000,2561.91160000
1639174500000,3995.26000000,4006.71000000,3983.65000000,3984.36000000,1744.29880000
1639175400000,3984.36000000,3987.67000000,3957.01000000,3987.17000000,2606.78710000
1639176300000,3986.86000000,3988.17000000,3951.12000000,3960.67000000,2357.69370000
1639177200000,3960.46000000,3968.64000000,3935.42000000,3947.68000000,7095.71140000
1639178100000,3947.68000000,3980.00000000,3944.21000000,3956.08000000,4801.24350000
1639179000000,3956.08000000,3982.35000000,3912.39000000,3944.28000000,16094.56960000
1639179900000,3944.28000000,3944.28000000,3887.37000000,3897.94000000,25078.24480000
1639180800000,3898.31000000,3919.41000000,3850.00000000,3860.76000000,23261.85500000
1639181700000,3860.23000000,3951.02000000,3828.22000000,3944.25000000,22163.28850000
1639182600000,3944.25000000,3992.21000000,3924.99000000,3943.84000000,17032.61370000
1639183500000,3943.84000000,3961.22000000,3930.24000000,3940.09000000,6353.30180000
1639184400000,3940.09000000,3962.69000000,3928.69000000,3962.67000000,6212.85000000
1639185300000,3962.27000000,3980.00000000,3957.53000000,3975.63000000,5472.49960000
1639186200000,3975.64000000,4003.75000000,3969.22000000,3984.32000000,4703.82280000
1639187100000,3984.32000000,3984.33000000,3968.54000000,3969.38000000,2370.84260000
1639188000000,3969.37000000,3994.91000000,3967.45000000,3980.31000000,2576.76430000
1639188900000,3980.31000000,3981.13000000,3955.99000000,3971.32000000,2456.18390000
1639189800000,3971.32000000,3989.99000000,3954.30000000,3986.68000000,2004.52870000
1639190700000,3986.68000000,3996.54000000,3979.32000000,3990.02000000,1570.60770000
1639191600000,3990.01000000,4016.28000000,3981.46000000,4013.20000000,6069.95620000
1639192500000,4013.20000000,4041.00000000,4011.00000000,4018.90000000,7754.78730000
1639193400000,4018.89000000,4032.05000000,4009.06000000,4013.00000000,3877.18820000
1639194300000,4013.00000000,4019.41000000,4005.52000000,4008.53000000,2286.00950000
1639195200000,4008.53000000,4041.00000000,4008.53000000,4035.50000000,4108.45630000
1639196100000,4035.50000000,4038.32000000,4018.68000000,4023.62000000,1526.17170000
1639197000000,4023.62000000,4036.00000000,4016.64000000,4023.25000000,2033.66390000
1639197900000,4023.26000000,4048.55000000,4022.19000000,4032.28000000,2684.95250000
1639198800000,4032.28000000,4036.18000000,4023.20000000,4025.08000000,2161.58310000
1639199700000,4025.07000000,4035.00000000,4018.90000000,4034.49000000,1787.74270000
1639200600000,4034.42000000,4040.93000000,4031.25000000,4037.07000000,1560.05370000
1639201500000,4036.98000000,4047.98000000,4018.12000000,4031.17000000,2227.36540000
1639202400000,4031.16000000,4071.57000000,4015.01000000,4049.43000000,8258.18410000
1639203300000,4049.55000000,4054.18000000,3996.62000000,4007.63000000,5503.64360000
1639204200000,4007.62000000,4011.56000000,3988.30000000,4000.22000000,4881.13830000
1639205100000,4000.22000000,4000.72000000,3956.72000000,3959.99000000,18808.90270000
1639206000000,3959.99000000,3979.96000000,3954.93000000,3974.95000000,4804.95760000
1639206900000,3974.95000000,3984.84000000,3967.50000000,3967.50000000,3954.54400000
1639207800000,3967.50000000,3974.47000000,3929.58000000,3971.13000000,13254.78310000
1639208700000,3971.14000000,3990.73000000,3970.42000000,3977.79000000,4411.00010000
1639209600000,3978.11000000,3994.63000000,3964.61000000,3988.77000000,2396.21030000
1639210500000,3988.77000000,4061.13000000,3988.77000000,4058.18000000,13982.98460000
1639211400000,4058.18000000,4086.90000000,4045.03000000,4050.39000000,18931.77290000
1639212300000,4050.39000000,4051.63000000,3999.66000000,4021.36000000,22098.38820000
1639213200000,4021.59000000,4023.04000000,3970.70000000,3990.24000000,12840.12400000
1639214100000,3990.23000000,4015.83000000,3989.25000000,4008.60000000,3227.60910000
1639215000000,4008.61000000,4020.27000000,4005.89000000,4016.91000000,4234.91960000
1639215900000,4016.91000000,4021.78000000,3995.00000000,4013.20000000,2766.52590000
1639216800000,4013.21000000,4028.00000000,4005.69000000,4009.12000000,2927.53010000
1639217700000,4009.13000000,4027.56000000,4001.00000000,4026.00000000,1873.26490000
1639218600000,4026.00000000,4036.50000000,4020.01000000,4031.00000000,2178.77310000
1639219500000,4031.00000000,4036.72000000,4018.62000000,4021.47000000,1978.21470000
1639220400000,4021.47000000,4034.09000000,4013.86000000,4029.54000000,1953.82500000
1639221300000,4029.56000000,4030.03000000,4004.57000000,4013.64000000,2316.46440000
1639222200000,4014.06000000,4022.94000000,4005.79000000,4018.51000000,1493.58650000
1639223100000,4018.51000000,4022.57000000,4006.69000000,4013.99000000,1833.32310000
1639224000000,4014.00000000,4029.55000000,4008.00000000,4022.84000000,1566.47870000
1639224900000,4023.17000000,4042.97000000,4014.41000000,4034.02000000,2617.55410000
1639225800000,4034.02000000,4048.55000000,4027.52000000,4048.55000000,2551.39770000
1639226700000,4048.55000000,4049.00000000,4030.90000000,4038.15000000,1555.27660000
1639227600000,4038.14000000,4063.65000000,4008.97000000,4014.47000000,6861.12400000
1639228500000,4014.47000000,4034.60000000,3996.16000000,4026.29000000,4355.96300000
1639229400000,4026.29000000,4041.40000000,4016.63000000,4017.57000000,2041.40390000
1639230300000,4017.57000000,4021.82000000,3997.77000000,4010.68000000,4001.70830000
1639231200000,4010.68000000,4015.85000000,3990.04000000,4008.07000000,2347.38310000
1639232100000,4008.00000000,4022.03000000,4003.39000000,4011.60000000,1539.64150000
1639233000000,4011.60000000,4024.99000000,4000.02000000,4024.99000000,1814.04240000
1639233900000,4024.88000000,4035.14000000,4020.89000000,4028.68000000,2793.12990000
1639234800000,4028.50000000,4050.96000000,4023.43000000,4025.62000000,3126.85410000
1639235700000,4025.62000000,4044.81000000,4025.60000000,4039.42000000,1562.15460000
1639236600000,4039.43000000,4052.00000000,4039.00000000,4041.10000000,3165.70650000
1639237500000,4041.30000000,4060.05000000,4032.19000000,4058.08000000,3300.39350000
1639238400000,4058.01000000,4085.70000000,4045.30000000,4072.00000000,6869.49940000
1639239300000,4072.00000000,4093.69000000,4063.98000000,4083.63000000,7004.95470000
1639240200000,4083.63000000,4097.08000000,4072.29000000,4090.36000000,4142.46650000
1639241100000,4090.36000000,4090.36000000,4068.54000000,4074.84000000,3092.16980000
1639242000000,4074.84000000,4078.74000000,4059.60000000,4065.73000000,2137.53730000
1639242900000,4065.73000000,4072.74000000,4057.06000000,4066.27000000,2415.16480000
1639243800000,4066.28000000,4071.35000000,4047.03000000,4053.31000000,2796.45860000
1639244700000,4053.30000000,4054.12000000,4033.80000000,4044.86000000,1825.17040000
1639245600000,4044.86000000,4053.50000000,4025.69000000,4030.57000000,2017.02310000
1639246500000,4030.55000000,4035.91000000,4024.00000000,4028.93000000,1616.83030000
1639247400000,4028.92000000,4048.91000000,4028.92000000,4040.42000000,1819.47070000
1639248300000,4040.42000000,4048.42000000,4034.28000000,4038.08000000,1059.67360000
1639249200000,4038.08000000,4044.94000000,4031.52000000,4038.48000000,935.48060000
1639250100000,4038.48000000,4047.95000000,4034.01000000,4035.98000000,1227.46070000
1639251000000,4035.98000000,4041.06000000,4012.29000000,4013.65000000,3073.52100000
1639251900000,4013.65000000,4023.89000000,4000.00000000,4004.01000000,3466.39840000
1639252800000,4002.29000000,4018.73000000,4001.76000000,4013.43000000,1589.96010000
1639253700000,4013.43000000,4022.17000000,4005.36000000,4020.02000000,1183.77540000
1639254600000,4020.02000000,4036.35000000,4012.07000000,4035.01000000,2269.44470000
1639255500000,4035.01000000,4035.66000000,4013.81000000,4013.91000000,1058.24510000
1639256400000,4013.91000000,4018.18000000,4001.79000000,4007.85000000,1730.30520000
1639257300000,4007.84000000,4022.48000000,4007.23000000,4008.17000000,1335.57830000
1639258200000,4008.17000000,4010.72000000,3977.74000000,3996.54000000,3913.57250000
1639259100000,3996.54000000,4030.40000000,3993.09000000,4027.39000000,2619.04980000
1639260000000,4027.39000000,4031.23000000,4009.79000000,4017.50000000,1493.47630000
1639260900000,4017.50000000,4022.89000000,4009.00000000,4019.78000000,1711.19180000
1639261800000,4019.79000000,4068.24000000,4018.89000000,4061.56000000,3597.22170000
1639262700000,4061.56000000,4061.56000000,4023.77000000,4023.87000000,2089.81020000
1639263600000,4023.86000000,4059.60000000,4017.11000000,4043.77000000,2642.41200000
1639264500000,4043.76000000,4084.66000000,4037.40000000,4080.74000000,5790.79210000
1639265400000,4080.88000000,4093.00000000,4066.53000000,4085.09000000,6238.91480000
1639266300000,4085.08000000,4089.96000000,4071.00000000,4089.37000000,2722.43350000
1639267200000,4089.68000000,4097.27000000,4077.00000000,4082.90000000,3953.02770000
1639268100000,4082.90000000,4096.00000000,4075.01000000,4082.83000000,2522.44590000
1639269000000,4082.54000000,4083.58000000,4056.34000000,4063.90000000,3521.89550000
1639269900000,4063.91000000,4067.29000000,4051.40000000,4060.27000000,2873.37400000
1639270800000,4060.27000000,4073.84000000,4056.46000000,4060.57000000,2202.72200000
1639271700000,4060.57000000,4072.56000000,4029.79000000,4044.27000000,7531.99230000
1639272600000,4044.27000000,4050.82000000,4037.21000000,4048.77000000,2214.92870000
1639273500000,4048.77000000,4049.69000000,4036.00000000,4036.35000000,1443.46470000
1639274400000,4036.35000000,4044.38000000,4026.95000000,4030.60000000,2850.05350000
1639275300000,4030.60000000,4050.71000000,4030.40000000,4045.61000000,1974.25640000
1639276200000,4045.02000000,4052.10000000,4038.85000000,4051.98000000,1426.70830000
1639277100000,4051.97000000,4053.83000000,4031.03000000,4033.62000000,1490.26480000
1639278000000,4033.61000000,4041.09000000,4031.55000000,4036.67000000,728.76480000
1639278900000,4036.67000000,4048.41000000,4033.79000000,4044.54000000,871.66340000
1639279800000,4044.99000000,4055.53000000,4041.57000000,4052.18000000,2164.15930000
1639280700000,4052.19000000,4054.16000000,4041.82000000,4042.76000000,1637.52120000
1639281600000,4042.76000000,4046.43000000,4030.00000000,4032.65000000,2400.64800000
1639282500000,4032.69000000,4047.50000000,4029.16000000,4041.41000000,1309.59490000
1639283400000,4041.41000000,4046.74000000,4030.46000000,4031.62000000,1588.66240000
1639284300000,4031.84000000,4034.05000000,4006.02000000,4014.18000000,5298.99390000
1639285200000,4014.17000000,4034.47000000,4012.42000000,4029.94000000,1645.67750000
1639286100000,4030.14000000,4045.32000000,4027.64000000,4036.65000000,2053.23470000
1639287000000,4036.65000000,4050.11000000,4033.65000000,4039.85000000,3102.70510000
1639287900000,4039.84000000,4043.73000000,4026.93000000,4037.23000000,903.64450000
1639288800000,4037.24000000,4050.99000000,4034.18000000,4048.97000000,2782.34460000
1639289700000,4048.97000000,4059.83000000,4042.05000000,4043.54000000,1625.68060000
1639290600000,4043.55000000,4057.78000000,4043.19000000,4056.73000000,1284.44250000
1639291500000,4056.73000000,4058.41000000,4048.56000000,4055.22000000,1063.82170000
1639292400000,4055.22000000,4057.90000000,4043.62000000,4045.74000000,1282.58660000
1639293300000,4045.73000000,4063.47000000,4045.00000000,4059.50000000,1369.21140000
1639294200000,4059.50000000,4059.84000000,4050.33000000,4055.85000000,1149.66450000
1639295100000,4055.85000000,4060.99000000,4048.31000000,4055.90000000,1800.67950000
1639296000000,4055.90000000,4059.95000000,4047.36000000,4055.18000000,1970.36370000
1639296900000,4055.19000000,4057.04000000,4038.38000000,4038.39000000,1679.44760000
1639297800000,4038.39000000,4038.39000000,4006.31000000,4013.69000000,3502.29320000
1639298700000,4013.69000000,4017.82000000,3996.40000000,4011.22000000,3980.70710000
1639299600000,4011.22000000,4023.95000000,4005.19000000,4009.62000000,1807.37560000
1639300500000,4009.62000000,4028.00000000,4003.27000000,4018.67000000,2110.72890000
1639301400000,4018.58000000,4018.58000000,4005.33000000,4008.21000000,1518.30790000
1639302300000,4008.21000000,4019.77000000,3992.42000000,4004.20000000,2844.38580000
1639303200000,4004.20000000,4011.88000000,3986.25000000,3996.41000000,3236.97000000
1639304100000,3996.40000000,4015.00000000,3993.00000000,4011.03000000,1992.82090000
1639305000000,4011.03000000,4017.28000000,4000.00000000,4009.75000000,1248.61380000
1639305900000,4009.76000000,4013.98000000,3999.66000000,4012.64000000,1093.14300000
1639306800000,4012.64000000,4020.95000000,4005.13000000,4013.56000000,1468.89350000
1639307700000,4013.56000000,4030.24000000,4011.91000000,4023.58000000,1778.94390000
1639308600000,4023.59000000,4050.00000000,4019.16000000,4045.04000000,3760.09050000
1639309500000,4045.04000000,4057.72000000,4029.41000000,4036.09000000,3848.74280000
1639310400000,4036.09000000,4048.50000000,4025.82000000,4038.50000000,2781.65020000
1639311300000,4038.50000000,4060.00000000,4031.15000000,4056.09000000,6433.75800000
1639312200000,4056.10000000,4059.75000000,4036.49000000,4040.00000000,2496.04860000
1639313100000,4040.00000000,4042.63000000,4031.31000000,4034.91000000,1591.92600000
1639314000000,4034.91000000,4055.31000000,4033.20000000,4046.40000000,2324.91910000
1639314900000,4046.41000000,4051.00000000,4033.00000000,4036.00000000,1225.32560000
1639315800000,4036.00000000,4041.03000000,4022.72000000,4034.56000000,4338.28860000
1639316700000,4034.57000000,4049.42000000,4025.28000000,4044.86000000,2068.22500000
1639317600000,4044.86000000,4056.00000000,4036.23000000,4053.21000000,3780.87920000
1639318500000,4053.21000000,4055.00000000,4035.00000000,4036.75000000,5187.67180000
1639319400000,4036.75000000,4042.70000000,4024.94000000,4041.15000000,1795.71180000
1639320300000,4041.15000000,4051.63000000,4036.58000000,4047.40000000,1576.06670000
1639321200000,4047.41000000,4050.76000000,4032.75000000,4037.89000000,1306.36400000
1639322100000,4037.89000000,4044.02000000,4031.15000000,4035.75000000,1748.51430000
1639323000000,4035.75000000,4037.87000000,4023.54000000,4028.42000000,1978.44980000
1639323900000,4028.41000000,4028.43000000,4015.58000000,4024.68000000,1935.41120000
1639324800000,4024.67000000,4034.61000000,4015.85000000,4020.69000000,1556.21520000
1639325700000,4020.39000000,4031.32000000,4018.00000000,4027.68000000,1156.23130000
1639326600000,4027.68000000,4037.94000000,4027.21000000,4032.54000000,1235.37780000
1639327500000,4032.53000000,4044.28000000,4026.32000000,4044.28000000,2506.30590000
1639328400000,4044.28000000,4082.83000000,4043.89000000,4075.39000000,9114.58520000
1639329300000,4075.39000000,4088.00000000,4066.97000000,4067.88000000,4081.44380000
1639330200000,4067.89000000,4077.33000000,4055.83000000,4071.01000000,4565.34890000
1639331100000,4071.01000000,4088.68000000,4069.05000000,4085.22000000,3527.28020000
1639332000000,4085.23000000,4140.68000000,4085.22000000,4135.38000000,12708.66490000
1639332900000,4135.39000000,4155.88000000,4129.83000000,4143.44000000,9897.33810000
1639333800000,4143.45000000,4158.02000000,4138.06000000,4148.66000000,4677.64470000
1639334700000,4148.65000000,4157.55000000,4140.01000000,4148.85000000,3106.04990000
1639335600000,4148.86000000,4169.95000000,4148.85000000,4155.00000000,6490.03470000
1639336500000,4155.01000000,4161.43000000,4138.26000000,4140.22000000,3476.59500000
1639337400000,4140.22000000,4157.41000000,4140.22000000,4151.22000000,3036.96710000
1639338300000,4151.23000000,4151.23000000,4137.65000000,4139.31000000,2049.79840000
1639339200000,4139.58000000,4162.00000000,4137.56000000,4154.80000000,3358.01870000
1639340100000,4154.81000000,4169.30000000,4154.22000000,4165.58000000,2128.61380000
1639341000000,4165.59000000,4173.63000000,4154.99000000,4156.19000000,2340.07440000
1639341900000,4156.19000000,4156.78000000,4144.46000000,4147.89000000,2020.46800000
1639342800000,4147.89000000,4152.48000000,4134.86000000,4149.69000000,3284.64180000
1639343700000,4149.86000000,4155.94000000,4144.84000000,4149.36000000,1391.77800000
1639344600000,4149.35000000,4150.25000000,4123.01000000,4132.02000000,3536.39800000
1639345500000,4132.02000000,4137.92000000,4116.05000000,4123.04000000,2681.67090000
1639346400000,4123.04000000,4134.44000000,4114.23000000,4131.87000000,2027.91070000
1639347300000,4131.86000000,4136.78000000,4125.25000000,4128.07000000,1441.89970000
1639348200000,4128.07000000,4145.09000000,4128.03000000,4141.76000000,1020.93500000
1639349100000,4141.76000000,4155.38000000,4140.01000000,4154.31000000,2218.07550000
1639350000000,4154.32000000,4168.47000000,4140.02000000,4155.69000000,3865.10450000
1639350900000,4155.69000000,4155.72000000,4144.02000000,4151.65000000,1408.52530000
1639351800000,4151.64000000,4155.00000000,4126.00000000,4133.78000000,1872.87130000
1639352700000,4133.78000000,4138.12000000,4123.03000000,4130.00000000,2272.77600000
1639353600000,4130.00000000,4142.75000000,4125.24000000,4137.65000000,1979.97760000
1639354500000,4137.64000000,4140.89000000,4100.58000000,4118.96000000,4840.40240000
1639355400000,4118.96000000,4118.96000000,4092.02000000,4104.34000000,3716.15820000
1639356300000,4104.33000000,4107.48000000,4053.10000000,4067.36000000,9379.70710000
1639357200000,4067.37000000,4068.46000000,3998.12000000,4011.46000000,18550.45930000
1639358100000,4011.46000000,4021.12000000,3987.00000000,3999.50000000,7196.89170000
1639359000000,3999.50000000,4014.50000000,3966.00000000,3986.50000000,10012.47040000
1639359900000,3986.07000000,3996.76000000,3967.17000000,3969.03000000,5323.58210000
1639360800000,3969.03000000,3996.61000000,3962.48000000,3987.50000000,4700.04470000
1639361700000,3987.71000000,3994.26000000,3977.06000000,3979.68000000,2331.35400000
1639362600000,3979.68000000,3984.47000000,3953.89000000,3975.10000000,5080.81040000
1639363500000,3975.11000000,3987.17000000,3970.35000000,3981.47000000,2289.50430000
1639364400000,3981.46000000,3992.55000000,3971.06000000,3991.60000000,2092.37900000
1639365300000,3991.59000000,3995.00000000,3979.32000000,3994.30000000,2986.37940000
1639366200000,3994.30000000,4009.36000000,3991.32000000,4008.24000000,2154.40570000
1639367100000,4008.02000000,4008.98000000,3993.93000000,3996.32000000,1216.28720000
1639368000000,3996.32000000,4012.27000000,3988.00000000,4012.27000000,2115.02950000
1639368900000,4012.23000000,4016.07000000,4002.00000000,4009.39000000,1526.28180000
1639369800000,4009.39000000,4018.70000000,4006.00000000,4016.98000000,2395.45560000
1639370700000,4016.98000000,4022.00000000,4008.82000000,4017.75000000,2183.81930000
1639371600000,4017.75000000,4019.51000000,4006.38000000,4010.55000000,1767.54780000
1639372500000,4010.55000000,4016.01000000,3992.00000000,3994.00000000,2720.22030000
1639373400000,3993.99000000,4006.74000000,3990.00000000,4004.61000000,2402.90600000
1639374300000,4004.62000000,4046.99000000,4004.61000000,4039.91000000,7102.30570000
1639375200000,4039.92000000,4039.92000000,4020.28000000,4025.34000000,2287.91240000
1639376100000,4025.35000000,4031.46000000,3992.94000000,3999.95000000,4949.68610000
1639377000000,3999.95000000,4005.96000000,3982.96000000,3995.43000000,4229.84350000
1639377900000,3995.42000000,3997.40000000,3982.00000000,3989.22000000,2939.31530000
1639378800000,3989.23000000,3999.23000000,3980.00000000,3986.76000000,5462.01100000
1639379700000,3986.75000000,4007.63000000,3985.84000000,4002.25000000,3176.55550000
1639380600000,4002.25000000,4008.99000000,3972.36000000,3976.70000000,2922.65400000
1639381500000,3976.31000000,3989.43000000,3975.10000000,3987.07000000,1973.70280000
1639382400000,3987.08000000,4013.99000000,3950.27000000,4006.20000000,10156.32670000
1639383300000,4006.20000000,4017.60000000,3997.24000000,4003.01000000,4014.29730000
1639384200000,4003.00000000,4023.65000000,4002.89000000,4023.60000000,2798.71510000
1639385100000,4023.27000000,4032.00000000,4015.00000000,4019.16000000,2190.82860000
1639386000000,4019.16000000,4019.76000000,3996.87000000,3998.22000000,2298.20060000
1639386900000,3998.21000000,4004.66000000,3991.19000000,4001.25000000,1277.49040000
1639387800000,4001.26000000,4002.37000000,3987.69000000,3994.94000000,1605.27570000
1639388700000,3994.94000000,4000.99000000,3992.19000000,3998.63000000,1713.00440000
1639389600000,3998.63000000,4009.37000000,3984.30000000,3993.04000000,1673.07160000
1639390500000,3993.04000000,3996.71000000,3978.17000000,3983.49000000,1820.03440000
1639391400000,3983.49000000,3997.22000000,3981.68000000,3995.74000000,2372.33170000
1639392300000,3995.74000000,4003.97000000,3987.49000000,3994.10000000,1295.79360000
1639393200000,3994.10000000,4008.48000000,3987.00000000,4006.35000000,1515.37020000
1639394100000,4006.35000000,4011.89000000,3998.43000000,4000.50000000,2000.18780000
1639395000000,4000.50000000,4010.94000000,4000.39000000,4006.36000000,1505.65890000
1639395900000,4006.37000000,4015.00000000,4000.06000000,4011.25000000,1487.70600000
1639396800000,4011.26000000,4016.99000000,4006.52000000,4016.99000000,1717.42260000
1639397700000,4016.99000000,4021.59000000,4001.51000000,4002.08000000,2253.93200000
1639398600000,4002.07000000,4003.42000000,3987.47000000,3993.14000000,1882.84000000
1639399500000,3993.13000000,3998.58000000,3985.27000000,3989.77000000,2052.53020000
1639400400000,3989.76000000,3997.65000000,3982.00000000,3985.37000000,3829.02820000
1639401300000,3985.37000000,3993.54000000,3959.42000000,3979.23000000,5799.71520000
1639402200000,3979.23000000,3987.72000000,3968.08000000,3979.73000000,2333.44150000
1639403100000,3979.73000000,3984.02000000,3969.00000000,3974.16000000,1656.89060000
1639404000000,3974.17000000,3974.74000000,3938.15000000,3944.87000000,5744.34190000
1639404900000,3944.86000000,3950.11000000,3905.00000000,3916.66000000,12061.94600000
1639405800000,3916.66000000,3924.09000000,3901.15000000,3915.98000000,9165.29130000
1639406700000,3915.73000000,3923.63000000,3908.04000000,3920.54000000,6041.00530000
1639407600000,3920.53000000,3921.09000000,3875.00000000,3879.00000000,11696.65620000
1639408500000,3878.99000000,3881.89000000,3841.51000000,3865.40000000,17428.95290000
1639409400000,3865.40000000,3871.36000000,3838.18000000,3850.62000000,12666.67180000
1639410300000,3850.63000000,3854.08000000,3764.12000000,3810.99000000,31791.39420000
1639411200000,3810.99000000,3832.68000000,3769.16000000,3815.79000000,15530.69320000
1639412100000,3815.81000000,3819.44000000,3760.11000000,3790.33000000,9806.81040000
1639413000000,3790.04000000,3807.95000000,3773.15000000,3799.56000000,7462.96720000
1639413900000,3799.56000000,3824.96000000,3786.69000000,3809.11000000,7867.53640000
1639414800000,3809.10000000,3875.12000000,3801.62000000,3851.46000000,13781.13570000
1639415700000,3851.46000000,3853.91000000,3824.07000000,3831.75000000,6425.13160000
1639416600000,3832.25000000,3840.37000000,3812.25000000,3815.03000000,3846.43380000
1639417500000,3815.02000000,3833.85000000,3808.60000000,3828.29000000,2795.60140000
1639418400000,3828.29000000,3838.12000000,3820.00000000,3830.40000000,2556.21960000
1639419300000,3830.39000000,3834.04000000,3815.20000000,3820.41000000,2473.48480000
1639420200000,3820.41000000,3823.50000000,3813.12000000,3814.75000000,2685.72370000
1639421100000,3814.75000000,3831.51000000,3814.01000000,3822.83000000,2987.52920000
1639422000000,3823.10000000,3823.19000000,3783.42000000,3783.42000000,4810.44820000
1639422900000,3783.43000000,3788.63000000,3708.00000000,3725.50000000,18954.26110000
1639423800000,3725.43000000,3729.93000000,3671.45000000,3693.41000000,28195.43620000
1639424700000,3693.97000000,3778.62000000,3687.78000000,3765.80000000,17479.22320000
1639425600000,3765.80000000,3785.00000000,3753.45000000,3781.42000000,8564.21990000
1639426500000,3781.41000000,3785.01000000,3744.22000000,3758.39000000,5908.58220000
1639427400000,3759.10000000,3765.54000000,3722.36000000,3730.60000000,7150.32850000
1639428300000,3730.61000000,3756.37000000,3726.25000000,3755.31000000,5452.43290000
1639429200000,3755.31000000,3766.65000000,3713.06000000,3732.68000000,6278.14970000
1639430100000,3732.78000000,3743.93000000,3717.08000000,3740.49000000,5613.10040000
1639431000000,3740.49000000,3765.00000000,3717.41000000,3729.98000000,6343.34060000
1639431900000,3729.98000000,3779.93000000,3729.52000000,3768.40000000,7027.64040000
1639432800000,3768.39000000,3797.06000000,3754.34000000,3795.96000000,7685.85900000
1639433700000,3795.50000000,3798.62000000,3781.09000000,3795.45000000,4037.88130000
1639434600000,3795.25000000,3813.26000000,3793.62000000,3800.01000000,4524.28290000
1639435500000,3799.71000000,3810.00000000,3792.28000000,3792.63000000,2788.86130000
1639436400000,3792.62000000,3801.55000000,3776.12000000,3801.00000000,4573.90290000
1639437300000,3801.00000000,3805.00000000,3788.01000000,3790.36000000,2708.29570000
1639438200000,3790.36000000,3795.48000000,3774.24000000,3784.46000000,2929.11540000
1639439100000,3784.46000000,3791.46000000,3772.80000000,3781.93000000,2370.18890000
1639440000000,3781.92000000,3799.00000000,3763.97000000,3777.53000000,7550.84940000
1639440900000,3777.53000000,3816.69000000,3764.16000000,3814.00000000,6807.81500000
1639441800000,3814.00000000,3833.00000000,3806.37000000,3827.88000000,5866.48130000
1639442700000,3827.87000000,3827.90000000,3811.06000000,3815.01000000,2127.11020000
1639443600000,3815.02000000,3819.51000000,3796.16000000,3810.28000000,2582.46020000
1639444500000,3810.84000000,3816.85000000,3790.76000000,3791.13000000,2107.69750000
