timestamp,open,high,low,close,volume
1639445400000,3790.98000000,3793.21000000,3767.41000000,3774.99000000,3064.58890000
1639446300000,3774.99000000,3791.99000000,3765.63000000,3782.94000000,3369.12420000
1639447200000,3782.93000000,3789.81000000,3774.99000000,3786.49000000,2758.27000000
1639448100000,3786.26000000,3787.51000000,3750.00000000,3757.71000000,3460.59870000
1639449000000,3757.72000000,3785.00000000,3752.03000000,3777.90000000,2577.66200000
1639449900000,3777.89000000,3783.92000000,3762.06000000,3781.49000000,1631.34240000
1639450800000,3781.49000000,3798.93000000,3779.29000000,3784.33000000,4922.19370000
1639451700000,3784.69000000,3793.02000000,3771.96000000,3786.19000000,2039.42750000
1639452600000,3786.20000000,3789.37000000,3763.43000000,3765.67000000,3027.55730000
1639453500000,3765.67000000,3779.65000000,3755.68000000,3775.14000000,2325.78340000
1639454400000,3775.13000000,3791.42000000,3768.61000000,3790.62000000,3576.75480000
1639455300000,3790.63000000,3795.75000000,3776.00000000,3780.96000000,2530.33760000
1639456200000,3780.96000000,3792.50000000,3769.10000000,3781.07000000,2618.19760000
1639457100000,3781.06000000,3783.57000000,3762.97000000,3771.17000000,2669.66580000
1639458000000,3771.16000000,3779.36000000,3755.00000000,3756.82000000,2255.32020000
1639458900000,3756.83000000,3772.54000000,3755.73000000,3771.90000000,2949.90660000
1639459800000,3771.91000000,3785.00000000,3769.77000000,3773.78000000,4253.55820000
1639460700000,3773.78000000,3776.92000000,3731.77000000,3735.37000000,4907.23760000
1639461600000,3735.16000000,3756.26000000,3732.02000000,3737.33000000,4711.39010000
1639462500000,3737.32000000,3739.10000000,3692.54000000,3698.38000000,10197.30190000
1639463400000,3698.37000000,3715.77000000,3685.00000000,3696.20000000,5071.09650000
1639464300000,3696.21000000,3727.29000000,3695.30000000,3725.67000000,5167.58500000
1639465200000,3725.67000000,3757.05000000,3725.65000000,3729.19000000,5795.71150000
1639466100000,3729.19000000,3752.25000000,3726.98000000,3739.49000000,2764.87210000
1639467000000,3739.50000000,3770.64000000,3739.27000000,3760.35000000,5730.86280000
1639467900000,3760.35000000,3785.29000000,3760.35000000,3783.29000000,4589.65060000
1639468800000,3783.28000000,3808.45000000,3782.23000000,3806.02000000,9982.22500000
1639469700000,3806.02000000,3816.50000000,3790.44000000,3796.52000000,4861.98630000
1639470600000,3796.53000000,3820.98000000,3790.44000000,3818.97000000,3993.76380000
1639471500000,3818.64000000,3823.79000000,3800.85000000,3817.93000000,4057.20620000
1639472400000,3817.62000000,3823.71000000,3798.64000000,3799.29000000,3576.13580000
1639473300000,3799.29000000,3809.70000000,3794.28000000,3799.56000000,2105.66570000
1639474200000,3799.56000000,3804.60000000,3777.54000000,3777.73000000,3989.20760000
1639475100000,3777.74000000,3788.19000000,3764.10000000,3767.89000000,4620.36390000
1639476000000,3767.87000000,3789.11000000,3762.41000000,3786.46000000,3180.54860000
1639476900000,3786.45000000,3798.62000000,3777.35000000,3785.46000000,2503.46500000
1639477800000,3785.47000000,3813.58000000,3784.01000000,3789.31000000,4950.81270000
1639478700000,3789.01000000,3819.05000000,3788.86000000,3816.84000000,3875.29450000
1639479600000,3816.84000000,3821.45000000,3803.44000000,3807.59000000,3624.70930000
1639480500000,3807.59000000,3821.26000000,3804.12000000,3811.50000000,2985.51620000
1639481400000,3811.50000000,3811.50000000,3794.92000000,3811.19000000,2809.17950000
1639482300000,3811.50000000,3844.70000000,3796.65000000,3839.20000000,8936.01710000
1639483200000,3839.20000000,3865.09000000,3836.86000000,3849.60000000,15084.16670000
1639484100000,3849.52000000,3863.66000000,3843.23000000,3844.13000000,7706.67980000
1639485000000,3844.13000000,3848.00000000,3823.46000000,3828.66000000,4725.07040000
1639485900000,3828.67000000,3839.99000000,3823.13000000,3823.34000000,2889.11130000
1639486800000,3823.34000000,3842.29000000,3823.03000000,3836.15000000,2402.25280000
1639487700000,3836.14000000,3836.75000000,3808.20000000,3814.99000000,5009.23290000
1639488600000,3814.99000000,3815.00000000,3773.08000000,3776.87000000,7686.67250000
1639489500000,3776.86000000,3799.52000000,3770.22000000,3795.01000000,4449.35970000
1639490400000,3795.01000000,3810.40000000,3770.46000000,3780.14000000,3473.07580000
1639491300000,3780.48000000,3783.73000000,3763.01000000,3774.24000000,3435.52330000
1639492200000,3774.07000000,3811.20000000,3770.20000000,3805.19000000,4774.47460000
1639493100000,3805.18000000,3820.88000000,3793.05000000,3817.38000000,4069.17550000
1639494000000,3817.43000000,3823.55000000,3790.00000000,3790.00000000,3900.69120000
1639494900000,3790.01000000,3834.62000000,3788.06000000,3831.47000000,4000.96220000
1639495800000,3831.35000000,3835.00000000,3804.00000000,3811.14000000,3939.85730000
1639496700000,3811.14000000,3816.99000000,3768.01000000,3785.95000000,6982.40000000
1639497600000,3785.95000000,3801.34000000,3768.79000000,3782.86000000,4322.56950000
1639498500000,3782.86000000,3798.01000000,3746.86000000,3798.00000000,6454.97570000
1639499400000,3797.21000000,3802.62000000,3781.35000000,3787.43000000,3907.61930000
1639500300000,3787.32000000,3801.02000000,3763.55000000,3764.63000000,3172.94300000
1639501200000,3764.63000000,3791.04000000,3761.37000000,3778.49000000,2359.75500000
1639502100000,3778.50000000,3800.00000000,3777.27000000,3797.26000000,2252.23700000
1639503000000,3797.26000000,3798.53000000,3776.91000000,3777.90000000,1403.94310000
1639503900000,3777.91000000,3780.44000000,3756.36000000,3760.22000000,2518.59860000
1639504800000,3760.22000000,3783.07000000,3750.60000000,3777.37000000,3660.01610000
1639505700000,3777.38000000,3779.54000000,3756.01000000,3768.52000000,2736.45290000
1639506600000,3768.52000000,3768.52000000,3723.54000000,3732.48000000,6460.43120000
1639507500000,3732.48000000,3752.25000000,3732.48000000,3747.95000000,2046.95970000
1639508400000,3747.94000000,3769.78000000,3746.84000000,3759.89000000,2327.21390000
1639509300000,3759.90000000,3773.60000000,3758.87000000,3771.76000000,2220.63860000
1639510200000,3771.76000000,3783.00000000,3766.01000000,3769.27000000,2649.08020000
1639511100000,3769.26000000,3779.22000000,3757.88000000,3768.74000000,1864.82820000
1639512000000,3768.74000000,3796.84000000,3768.06000000,3786.81000000,2612.17400000
1639512900000,3786.30000000,3800.74000000,3784.78000000,3799.99000000,3167.51200000
1639513800000,3799.99000000,3857.01000000,3796.19000000,3844.99000000,12152.45540000
1639514700000,3844.99000000,3847.13000000,3812.96000000,3833.95000000,5074.66680000
1639515600000,3834.37000000,3862.00000000,3828.50000000,3854.91000000,6052.48420000
1639516500000,3854.91000000,3862.69000000,3841.38000000,3858.82000000,3441.43610000
1639517400000,3858.82000000,3882.74000000,3843.49000000,3868.87000000,5467.65290000
1639518300000,3868.74000000,3878.30000000,3845.45000000,3851.29000000,5260.94720000
1639519200000,3851.03000000,3862.71000000,3844.09000000,3851.86000000,2539.27810000
1639520100000,3851.54000000,3859.31000000,3830.29000000,3831.11000000,2669.50130000
1639521000000,3831.12000000,3841.10000000,3819.74000000,3840.15000000,2389.83360000
1639521900000,3840.17000000,3845.76000000,3832.19000000,3838.22000000,2216.61700000
1639522800000,3838.22000000,3850.00000000,3820.00000000,3839.99000000,2537.46490000
1639523700000,3839.99000000,3850.00000000,3830.43000000,3837.11000000,2079.95830000
1639524600000,3837.37000000,3855.93000000,3835.24000000,3850.88000000,1849.96180000
1639525500000,3850.88000000,3875.00000000,3841.64000000,3858.99000000,4686.32680000
1639526400000,3858.99000000,3873.00000000,3848.80000000,3862.41000000,3321.02900000
1639527300000,3861.99000000,3896.00000000,3848.37000000,3881.63000000,7328.07640000
1639528200000,3881.62000000,3890.80000000,3861.17000000,3863.51000000,3837.81840000
1639529100000,3863.50000000,3867.95000000,3845.00000000,3849.17000000,3596.62360000
1639530000000,3849.18000000,3849.40000000,3819.72000000,3825.45000000,4960.27410000
1639530900000,3825.45000000,3837.29000000,3821.35000000,3832.61000000,2166.19290000
1639531800000,3832.61000000,3839.84000000,3818.80000000,3829.53000000,2302.73750000
1639532700000,3829.53000000,3839.14000000,3827.27000000,3835.52000000,1292.75500000
1639533600000,3835.51000000,3838.83000000,3803.20000000,3819.37000000,3532.65590000
1639534500000,3819.37000000,3827.54000000,3813.00000000,3819.81000000,2985.55460000
1639535400000,3819.91000000,3824.86000000,3812.14000000,3815.86000000,2604.91520000
1639536300000,3815.86000000,3828.76000000,3815.00000000,3827.19000000,2255.66930000
1639537200000,3827.19000000,3829.30000000,3818.08000000,3820.25000000,2080.47050000
1639538100000,3819.95000000,3833.88000000,3818.05000000,3831.38000000,2114.56920000
1639539000000,3831.38000000,3837.82000000,3828.75000000,3835.57000000,1648.41240000
1639539900000,3835.58000000,3848.20000000,3830.06000000,3847.45000000,2253.31840000
1639540800000,3847.45000000,3856.00000000,3824.25000000,3845.86000000,5361.14280000
1639541700000,3845.86000000,3895.92000000,3843.87000000,3870.43000000,9753.23860000
1639542600000,3870.42000000,3872.68000000,3856.43000000,3863.90000000,2404.89460000
1639543500000,3863.90000000,3864.94000000,3852.00000000,3856.22000000,3143.94920000
1639544400000,3856.22000000,3858.21000000,3837.33000000,3845.66000000,3051.33260000
1639545300000,3845.67000000,3851.34000000,3836.31000000,3848.38000000,1895.33320000
1639546200000,3848.38000000,3864.52000000,3846.36000000,3851.05000000,2677.52720000
1639547100000,3851.06000000,3854.83000000,3840.00000000,3850.59000000,1869.46850000
1639548000000,3850.60000000,3867.23000000,3848.89000000,3863.78000000,2000.52700000
1639548900000,3863.78000000,3875.43000000,3860.10000000,3866.92000000,3883.75090000
1639549800000,3866.92000000,3876.00000000,3850.64000000,3851.69000000,2784.07850000
1639550700000,3851.69000000,3857.29000000,3849.13000000,3852.11000000,1883.84170000
1639551600000,3852.10000000,3866.16000000,3840.00000000,3864.55000000,3029.10030000
1639552500000,3864.55000000,3872.40000000,3855.89000000,3857.35000000,2764.54970000
1639553400000,3857.36000000,3872.82000000,3855.01000000,3866.55000000,1501.30420000
1639554300000,3866.54000000,3872.70000000,3860.42000000,3863.68000000,1899.95600000
1639555200000,3863.67000000,3879.33000000,3862.44000000,3867.99000000,3306.19490000
1639556100000,3867.99000000,3890.00000000,3865.85000000,3881.26000000,4245.00370000
1639557000000,3881.26000000,3900.00000000,3881.00000000,3885.32000000,6362.77330000
1639557900000,3885.34000000,3891.36000000,3870.09000000,3888.93000000,3496.88120000
1639558800000,3888.93000000,3891.06000000,3875.69000000,3878.25000000,1855.16170000
1639559700000,3878.25000000,3882.14000000,3868.51000000,3875.11000000,2138.42170000
1639560600000,3875.10000000,3879.54000000,3868.08000000,3873.22000000,2267.27920000
1639561500000,3873.22000000,3884.38000000,3873.21000000,3878.83000000,1522.99440000
1639562400000,3878.83000000,3888.00000000,3873.00000000,3873.70000000,3032.82090000
1639563300000,3873.89000000,3874.33000000,3854.24000000,3865.47000000,3692.79520000
1639564200000,3865.47000000,3865.67000000,3855.11000000,3859.76000000,3037.77230000
1639565100000,3859.76000000,3869.39000000,3856.10000000,3861.89000000,1503.75430000
1639566000000,3862.12000000,3874.76000000,3856.03000000,3870.00000000,1736.57010000
1639566900000,3870.21000000,3877.18000000,3843.00000000,3847.87000000,3293.28510000
1639567800000,3847.87000000,3857.00000000,3844.99000000,3854.78000000,4164.49720000
1639568700000,3854.93000000,3861.82000000,3846.87000000,3851.12000000,1449.16650000
1639569600000,3851.12000000,3870.00000000,3846.31000000,3868.01000000,2675.44260000
1639570500000,3868.21000000,3871.91000000,3859.02000000,3867.44000000,1816.85530000
1639571400000,3867.45000000,3870.69000000,3817.64000000,3829.53000000,6476.60200000
1639572300000,3829.81000000,3833.62000000,3808.77000000,3810.01000000,5664.93930000
1639573200000,3810.00000000,3825.39000000,3805.41000000,3820.60000000,3689.65190000
1639574100000,3820.59000000,3824.40000000,3805.50000000,3823.34000000,2800.56480000
1639575000000,3823.35000000,3833.09000000,3820.52000000,3826.39000000,2661.34870000
1639575900000,3826.40000000,3831.83000000,3813.18000000,3819.41000000,1577.18950000
1639576800000,3819.41000000,3826.02000000,3808.01000000,3825.48000000,2087.39230000
1639577700000,3825.49000000,3825.49000000,3816.21000000,3817.24000000,1872.76970000
1639578600000,3817.23000000,3818.43000000,3772.62000000,3775.01000000,7596.44200000
1639579500000,3775.51000000,3782.98000000,3765.00000000,3778.21000000,4208.19420000
1639580400000,3778.21000000,3787.42000000,3735.00000000,3743.52000000,8366.53670000
1639581300000,3743.51000000,3746.37000000,3704.00000000,3715.34000000,11877.10300000
1639582200000,3715.34000000,3738.98000000,3706.86000000,3710.42000000,6040.70310000
1639583100000,3710.39000000,3719.94000000,3653.41000000,3659.38000000,17016.75130000
1639584000000,3659.38000000,3688.85000000,3643.73000000,3687.95000000,12036.99250000
1639584900000,3687.72000000,3708.00000000,3665.00000000,3700.00000000,6701.09550000
1639585800000,3700.00000000,3702.35000000,3673.10000000,3690.18000000,4546.97240000
1639586700000,3690.43000000,3719.73000000,3676.17000000,3715.17000000,4004.67120000
1639587600000,3714.76000000,3724.52000000,3705.87000000,3707.51000000,4599.29330000
1639588500000,3707.51000000,3714.59000000,3693.28000000,3713.83000000,3218.78170000
1639589400000,3713.82000000,3742.00000000,3709.72000000,3733.79000000,5714.27880000
1639590300000,3733.34000000,3738.17000000,3723.08000000,3728.65000000,3018.54270000
1639591200000,3728.65000000,3742.77000000,3719.51000000,3739.45000000,3639.73330000
1639592100000,3739.34000000,3765.06000000,3736.01000000,3757.62000000,4486.67530000
1639593000000,3757.62000000,3814.99000000,3755.00000000,3812.35000000,7821.99280000
1639593900000,3812.34000000,3840.45000000,3778.08000000,3809.82000000,12567.34470000
1639594800000,3809.81000000,3986.80000000,3759.06000000,3948.20000000,60249.59990000
1639595700000,3949.54000000,3956.31000000,3873.00000000,3895.89000000,27107.82930000
1639596600000,3895.90000000,3970.00000000,3886.01000000,3936.47000000,20316.90030000
1639597500000,3936.47000000,3980.36000000,3932.84000000,3969.54000000,12606.63330000
1639598400000,3969.37000000,4048.92000000,3966.01000000,4035.83000000,24518.27590000
1639599300000,4035.83000000,4072.00000000,4016.49000000,4056.94000000,13549.76440000
1639600200000,4057.29000000,4092.22000000,4048.50000000,4067.02000000,13321.32670000
1639601100000,4067.01000000,4083.06000000,4043.72000000,4055.00000000,11320.52000000
1639602000000,4055.00000000,4073.32000000,4039.27000000,4040.00000000,6743.18880000
1639602900000,4040.01000000,4087.40000000,4037.89000000,4078.57000000,6152.17820000
1639603800000,4078.57000000,4091.11000000,4048.10000000,4051.65000000,6197.93310000
1639604700000,4051.24000000,4068.71000000,4041.99000000,4061.56000000,3109.05700000
1639605600000,4061.57000000,4069.14000000,4037.65000000,4039.88000000,4220.52790000
1639606500000,4039.79000000,4050.00000000,4018.41000000,4019.67000000,3813.73480000
1639607400000,4020.23000000,4029.64000000,4017.01000000,4020.66000000,3025.26670000
1639608300000,4020.65000000,4031.08000000,3991.30000000,4000.90000000,5839.04770000
1639609200000,4000.90000000,4031.09000000,4000.46000000,4023.13000000,6069.66310000
1639610100000,4023.13000000,4025.00000000,4009.25000000,4012.70000000,3021.90570000
1639611000000,4012.70000000,4017.43000000,4003.01000000,4003.11000000,2972.97090000
1639611900000,4003.11000000,4025.37000000,4003.00000000,4019.08000000,3836.43390000
1639612800000,4019.54000000,4040.00000000,4014.37000000,4035.00000000,5340.95730000
1639613700000,4035.01000000,4056.92000000,4034.32000000,4039.86000000,11524.67440000
1639614600000,4039.85000000,4053.71000000,4029.00000000,4048.38000000,3830.82920000
1639615500000,4048.37000000,4058.47000000,4038.18000000,4042.79000000,3216.32840000
1639616400000,4042.79000000,4048.35000000,4027.00000000,4036.06000000,3447.25050000
1639617300000,4036.07000000,4048.73000000,4028.15000000,4039.64000000,1945.18980000
1639618200000,4039.65000000,4051.58000000,4035.27000000,4044.01000000,2587.48200000
1639619100000,4044.02000000,4051.72000000,4035.53000000,4050.28000000,2423.38660000
1639620000000,4050.28000000,4052.80000000,4033.86000000,4038.72000000,1930.62500000
1639620900000,4038.72000000,4041.92000000,4027.83000000,4028.29000000,1842.56150000
1639621800000,4028.29000000,4036.31000000,4026.00000000,4031.55000000,2005.60090000
1639622700000,4031.54000000,4038.35000000,4027.71000000,4030.20000000,1991.42510000
1639623600000,4030.20000000,4039.30000000,4022.00000000,4022.22000000,2749.74680000
1639624500000,4022.21000000,4034.92000000,4020.00000000,4023.72000000,2414.23900000
1639625400000,4023.98000000,4027.50000000,4005.92000000,4011.17000000,4822.97080000
1639626300000,4011.17000000,4020.34000000,4005.89000000,4018.08000000,2848.03630000
1639627200000,4018.09000000,4024.88000000,4006.29000000,4009.91000000,1906.16360000
1639628100000,4009.92000000,4016.29000000,3995.28000000,4016.03000000,2845.24550000
1639629000000,4016.03000000,4016.55000000,3995.16000000,4006.67000000,1986.07210000
1639629900000,4006.67000000,4016.93000000,4004.74000000,4009.18000000,1602.51530000
1639630800000,4009.19000000,4021.44000000,4007.76000000,4018.30000000,2952.64510000
1639631700000,4018.60000000,4024.34000000,4007.23000000,4009.91000000,2301.83060000
1639632600000,4010.37000000,4014.78000000,4000.00000000,4000.04000000,1950.71550000
1639633500000,4000.04000000,4009.24000000,3982.92000000,3985.49000000,2623.54480000
1639634400000,3985.31000000,3997.18000000,3978.46000000,3993.40000000,2534.90460000
1639635300000,3993.40000000,4005.82000000,3990.83000000,4001.25000000,2539.69520000
1639636200000,4001.26000000,4007.08000000,3993.65000000,4007.00000000,1717.78980000
1639637100000,4007.00000000,4022.50000000,4004.77000000,4020.57000000,3410.50300000
1639638000000,4020.56000000,4032.86000000,4015.80000000,4024.97000000,3584.89960000
1639638900000,4024.97000000,4047.48000000,4019.57000000,4038.78000000,3820.23570000
1639639800000,4038.77000000,4047.96000000,4030.15000000,4042.60000000,3010.96530000
1639640700000,4042.60000000,4044.40000000,4009.30000000,4021.68000000,3690.82090000
1639641600000,4021.69000000,4033.71000000,4015.03000000,4015.65000000,2943.73510000
1639642500000,4015.65000000,4029.67000000,4013.49000000,4020.02000000,2756.98380000
1639643400000,4020.01000000,4034.11000000,4018.57000000,4033.12000000,2237.30080000
1639644300000,4033.12000000,4039.90000000,4026.00000000,4028.95000000,2069.15710000
1639645200000,4028.96000000,4039.00000000,4026.65000000,4028.40000000,1456.40510000
1639646100000,4028.40000000,4042.99000000,4028.19000000,4037.42000000,2238.27400000
1639647000000,4037.39000000,4044.53000000,4032.11000000,4042.10000000,2188.60240000
1639647900000,4042.09000000,4046.72000000,4037.08000000,4043.60000000,1665.86070000
1639648800000,4043.61000000,4057.80000000,4038.29000000,4050.68000000,4467.50210000
1639649700000,4050.68000000,4054.54000000,4035.00000000,4039.35000000,3218.05760000
1639650600000,4039.35000000,4047.51000000,4037.22000000,4041.71000000,2046.70340000
1639651500000,4041.71000000,4051.10000000,4037.64000000,4050.61000000,2403.33480000
1639652400000,4050.60000000,4051.10000000,4024.05000000,4029.84000000,4600.06250000
1639653300000,4029.84000000,4036.60000000,4018.20000000,4035.61000000,2628.70150000
1639654200000,4035.81000000,4076.31000000,4033.69000000,4075.38000000,5817.66920000
1639655100000,4075.38000000,4083.26000000,4057.96000000,4069.63000000,6313.86600000
1639656000000,4069.99000000,4074.28000000,4055.78000000,4057.49000000,4207.40780000
1639656900000,4057.32000000,4068.26000000,4050.25000000,4060.08000000,2596.43170000
1639657800000,4060.08000000,4077.89000000,4035.52000000,4048.92000000,5323.22210000
1639658700000,4048.92000000,4048.97000000,4026.36000000,4031.00000000,4603.44260000
1639659600000,4031.00000000,4037.02000000,4005.95000000,4021.35000000,5035.51900000
1639660500000,4021.36000000,4057.87000000,4015.19000000,4057.12000000,4261.23580000
1639661400000,4057.26000000,4079.05000000,4046.94000000,4078.46000000,5454.63060000
1639662300000,4078.46000000,4094.78000000,4064.07000000,4077.23000000,7105.27280000
1639663200000,4077.24000000,4080.00000000,4048.33000000,4057.10000000,3500.45650000
1639664100000,4057.28000000,4081.07000000,4048.76000000,4070.98000000,3146.48660000
1639665000000,4070.98000000,4090.00000000,4064.69000000,4069.82000000,4422.51660000
1639665900000,4069.40000000,4085.99000000,4063.66000000,4065.16000000,2836.42160000
1639666800000,4065.17000000,4067.07000000,4040.49000000,4051.78000000,4217.42710000
1639667700000,4052.04000000,4084.70000000,4050.60000000,4084.70000000,3755.52030000
1639668600000,4084.70000000,4096.00000000,4076.31000000,4076.63000000,8652.95330000
1639669500000,4077.24000000,4113.43000000,4075.82000000,4082.00000000,14975.56300000
1639670400000,4081.30000000,4098.00000000,4056.61000000,4084.27000000,9480.87290000
1639671300000,4084.63000000,4110.53000000,4080.00000000,4099.19000000,9290.36320000
1639672200000,4098.85000000,4103.59000000,4059.24000000,4081.03000000,7419.81620000
1639673100000,4081.03000000,4100.58000000,4071.42000000,4079.80000000,7652.64920000
1639674000000,4079.99000000,4080.58000000,4045.21000000,4049.51000000,9271.00490000
1639674900000,4049.50000000,4058.89000000,4036.54000000,4047.21000000,4149.01350000
1639675800000,4047.21000000,4056.01000000,4040.00000000,4042.77000000,3679.38370000
1639676700000,4042.77000000,4052.00000000,4033.82000000,4034.74000000,2370.04720000
1639677600000,4034.74000000,4063.46000000,4031.36000000,4060.38000000,3284.13280000
1639678500000,4060.38000000,4061.79000000,4051.03000000,4054.43000000,1648.88310000
1639679400000,4054.10000000,4054.43000000,4015.34000000,4020.93000000,4583.87000000
1639680300000,4020.93000000,4027.83000000,4011.25000000,4025.63000000,4100.44770000
1639681200000,4025.81000000,4036.79000000,4011.82000000,4013.12000000,3737.73650000
1639682100000,4013.12000000,4017.01000000,3990.75000000,3998.25000000,5599.49090000
1639683000000,3998.25000000,4016.45000000,3996.01000000,4008.51000000,4315.92070000
1639683900000,4008.89000000,4008.89000000,3980.00000000,3996.82000000,6275.11570000
1639684800000,3996.81000000,4015.38000000,3993.64000000,4003.75000000,5177.27250000
1639685700000,4004.18000000,4045.19000000,3999.01000000,4039.40000000,3925.70790000
1639686600000,4039.40000000,4047.90000000,4027.14000000,4027.71000000,3196.24850000
1639687500000,4027.71000000,4034.18000000,4017.19000000,4017.67000000,2105.24500000
1639688400000,4018.20000000,4038.05000000,4016.44000000,4033.28000000,1538.00410000
1639689300000,4033.27000000,4033.66000000,4014.60000000,4028.63000000,1405.46560000
1639690200000,4028.45000000,4030.89000000,4015.24000000,4020.61000000,1849.10760000
1639691100000,4020.61000000,4032.59000000,4019.28000000,4030.29000000,1487.95430000
1639692000000,4030.40000000,4036.90000000,3966.00000000,4002.02000000,8101.93420000
1639692900000,4002.02000000,4010.05000000,3993.82000000,4000.03000000,1948.04600000
1639693800000,4000.03000000,4021.05000000,4000.00000000,4016.74000000,1609.99460000
1639694700000,4016.64000000,4023.45000000,4007.81000000,4007.82000000,1600.41360000
1639695600000,4007.82000000,4009.06000000,3983.67000000,3989.00000000,3260.44520000
1639696500000,3989.01000000,4001.00000000,3986.79000000,3997.00000000,2124.48010000
1639697400000,3997.00000000,3998.78000000,3953.09000000,3959.13000000,5708.84980000
1639698300000,3959.36000000,3973.33000000,3942.11000000,3958.11000000,6335.54010000
1639699200000,3959.11000000,3975.72000000,3930.00000000,3972.95000000,7537.72380000
1639700100000,3972.94000000,3975.29000000,3951.99000000,3970.47000000,3050.39560000
1639701000000,3970.46000000,3988.08000000,3956.10000000,3978.63000000,4077.58030000
1639701900000,3978.64000000,3986.22000000,3973.35000000,3977.83000000,1776.01820000
1639702800000,3977.73000000,3988.28000000,3977.16000000,3987.43000000,1971.97140000
1639703700000,3987.42000000,3994.10000000,3977.28000000,3977.62000000,1543.52560000
1639704600000,3977.62000000,3983.48000000,3964.99000000,3969.05000000,2472.04940000
1639705500000,3969.56000000,3983.14000000,3967.12000000,3982.64000000,2075.25660000
1639706400000,3982.64000000,3985.46000000,3955.82000000,3958.65000000,2447.73930000
1639707300000,3958.64000000,3966.00000000,3952.51000000,3961.21000000,2079.87250000
1639708200000,3961.22000000,3971.93000000,3955.02000000,3967.85000000,1516.09500000
1639709100000,3967.84000000,3976.44000000,3963.76000000,3976.44000000,1488.85890000
1639710000000,3976.44000000,3976.44000000,3952.18000000,3958.76000000,2373.37540000
1639710900000,3958.76000000,3970.68000000,3957.99000000,3966.14000000,1655.16880000
1639711800000,3965.74000000,3975.67000000,3961.56000000,3970.03000000,2708.99510000
1639712700000,3970.04000000,3975.73000000,3966.13000000,3968.03000000,1081.97560000
1639713600000,3967.73000000,3987.19000000,3966.06000000,3983.89000000,2214.67070000
1639714500000,3983.89000000,3988.69000000,3970.86000000,3972.57000000,1462.47990000
1639715400000,3972.56000000,3987.38000000,3972.00000000,3983.29000000,1776.71830000
1639716300000,3983.29000000,3986.90000000,3973.93000000,3978.75000000,1959.01240000
1639717200000,3978.76000000,3981.54000000,3961.29000000,3965.68000000,2294.91460000
1639718100000,3965.69000000,3969.02000000,3953.00000000,3966.94000000,2526.91280000
1639719000000,3967.10000000,3968.80000000,3945.43000000,3949.02000000,4169.06010000
1639719900000,3949.02000000,3962.44000000,3944.89000000,3958.90000000,2910.88540000
1639720800000,3958.70000000,3960.45000000,3946.22000000,3950.52000000,1327.26680000
1639721700000,3950.52000000,3954.00000000,3941.75000000,3952.55000000,2124.68250000
1639722600000,3952.55000000,3956.00000000,3946.85000000,3950.53000000,2055.81910000
1639723500000,3950.54000000,3950.54000000,3931.28000000,3935.00000000,3376.65600000
1639724400000,3935.00000000,3935.00000000,3885.67000000,3896.03000000,36002.08310000
1639725300000,3896.04000000,3896.54000000,3870.80000000,3888.88000000,6915.00500000
1639726200000,3888.88000000,3889.96000000,3862.08000000,3869.78000000,5093.04480000
1639727100000,3869.79000000,3885.57000000,3852.00000000,3881.54000000,6433.53880000
1639728000000,3881.55000000,3896.10000000,3874.39000000,3880.39000000,5754.90170000
1639728900000,3880.39000000,3884.29000000,3872.39000000,3876.77000000,2463.49560000
1639729800000,3876.76000000,3895.48000000,3876.76000000,3887.93000000,3077.10290000
1639730700000,3887.93000000,3894.93000000,3881.58000000,3888.66000000,2267.41500000
1639731600000,3888.66000000,3889.51000000,3854.68000000,3860.46000000,4226.01570000
1639732500000,3860.47000000,3887.33000000,3860.02000000,3880.16000000,2917.31200000
1639733400000,3880.17000000,3883.94000000,3870.30000000,3872.95000000,2100.18130000
1639734300000,3872.95000000,3885.41000000,3869.69000000,3878.92000000,3067.44800000
1639735200000,3878.91000000,3880.99000000,3856.50000000,3861.71000000,2985.81400000
1639736100000,3861.71000000,3865.12000000,3815.93000000,3820.18000000,9132.77180000
1639737000000,3820.19000000,3842.01000000,3806.00000000,3836.09000000,6309.77190000
