timestamp,open,high,low,close,volume
1639737900000,3836.09000000,3844.87000000,3811.75000000,3819.48000000,4171.04320000
1639738800000,3819.48000000,3844.30000000,3810.54000000,3838.95000000,4320.84520000
1639739700000,3838.95000000,3853.98000000,3832.29000000,3845.50000000,3617.72240000
1639740600000,3845.50000000,3848.78000000,3835.41000000,3842.50000000,2859.75460000
1639741500000,3842.52000000,3844.12000000,3824.08000000,3834.36000000,2994.71360000
1639742400000,3834.36000000,3844.00000000,3796.00000000,3818.45000000,8342.58260000
1639743300000,3818.45000000,3850.70000000,3815.01000000,3839.27000000,4855.28310000
1639744200000,3839.28000000,3841.01000000,3823.55000000,3832.01000000,2853.97700000
1639745100000,3832.01000000,3839.01000000,3817.71000000,3822.86000000,2903.00990000
1639746000000,3822.85000000,3837.45000000,3806.77000000,3809.27000000,4547.24570000
1639746900000,3809.27000000,3833.47000000,3806.61000000,3831.49000000,3296.34700000
1639747800000,3831.51000000,3840.41000000,3821.67000000,3829.58000000,2734.59610000
1639748700000,3829.21000000,3834.99000000,3805.00000000,3816.76000000,3121.09660000
1639749600000,3816.76000000,3820.85000000,3757.01000000,3772.49000000,14461.06680000
1639750500000,3772.48000000,3787.47000000,3764.18000000,3773.98000000,6439.71000000
1639751400000,3773.98000000,3779.54000000,3702.41000000,3707.37000000,17751.96990000
1639752300000,3707.11000000,3753.51000000,3700.00000000,3737.91000000,17463.16840000
1639753200000,3737.91000000,3759.97000000,3702.57000000,3738.93000000,10426.52290000
1639754100000,3738.93000000,3776.58000000,3722.25000000,3763.09000000,8292.84320000
1639755000000,3763.44000000,3808.42000000,3762.34000000,3800.37000000,17133.00070000
1639755900000,3800.60000000,3843.75000000,3800.00000000,3834.55000000,9787.06310000
1639756800000,3834.55000000,3871.44000000,3827.17000000,3857.09000000,10338.12760000
1639757700000,3857.09000000,3942.11000000,3855.58000000,3937.40000000,14380.34900000
1639758600000,3937.39000000,3945.00000000,3892.34000000,3899.09000000,13187.68020000
1639759500000,3899.30000000,3911.14000000,3883.39000000,3909.56000000,6000.82580000
1639760400000,3909.56000000,3910.39000000,3875.62000000,3885.99000000,3768.06780000
1639761300000,3886.00000000,3895.00000000,3861.62000000,3871.68000000,4809.97050000
1639762200000,3871.68000000,3877.90000000,3853.54000000,3854.44000000,3235.48420000
1639763100000,3855.19000000,3865.94000000,3840.31000000,3858.51000000,4429.78440000
1639764000000,3857.97000000,3873.26000000,3850.69000000,3853.87000000,3547.39020000
1639764900000,3853.87000000,3868.77000000,3853.67000000,3867.22000000,2395.26110000
1639765800000,3867.22000000,3869.13000000,3857.40000000,3860.25000000,1762.19460000
1639766700000,3860.23000000,3912.13000000,3858.74000000,3902.57000000,5511.63430000
1639767600000,3902.57000000,3918.80000000,3890.04000000,3896.15000000,4425.53280000
1639768500000,3896.15000000,3912.68000000,3887.42000000,3891.96000000,3038.05490000
1639769400000,3891.96000000,3893.80000000,3875.38000000,3884.70000000,2603.50730000
1639770300000,3884.97000000,3892.40000000,3874.90000000,3881.30000000,2365.82280000
1639771200000,3881.31000000,3891.54000000,3875.81000000,3878.47000000,2070.25490000
1639772100000,3878.47000000,3885.99000000,3850.03000000,3855.98000000,3736.87730000
1639773000000,3855.99000000,3860.61000000,3841.42000000,3853.37000000,4453.24910000
1639773900000,3853.37000000,3859.03000000,3842.32000000,3844.48000000,2373.64850000
1639774800000,3844.49000000,3869.15000000,3832.41000000,3869.15000000,2789.03300000
1639775700000,3868.93000000,3894.46000000,3867.92000000,3877.74000000,2813.23970000
1639776600000,3878.02000000,3941.37000000,3877.74000000,3918.88000000,8020.90200000
1639777500000,3918.88000000,3925.00000000,3902.29000000,3905.63000000,3469.70680000
1639778400000,3905.62000000,3909.39000000,3840.50000000,3865.09000000,8412.84990000
1639779300000,3865.09000000,3878.40000000,3822.66000000,3869.99000000,6988.69190000
1639780200000,3869.99000000,3891.68000000,3854.82000000,3873.00000000,2210.37940000
1639781100000,3873.25000000,3911.39000000,3873.00000000,3901.16000000,2904.37340000
1639782000000,3901.17000000,3903.00000000,3875.90000000,3878.02000000,1845.84070000
1639782900000,3877.86000000,3886.77000000,3868.44000000,3878.48000000,1328.63250000
1639783800000,3878.48000000,3897.54000000,3868.45000000,3893.31000000,1960.50220000
1639784700000,3893.32000000,3895.89000000,3871.78000000,3875.42000000,3017.91000000
1639785600000,3875.43000000,3886.89000000,3829.05000000,3841.33000000,10392.15340000
1639786500000,3841.75000000,3864.27000000,3830.82000000,3843.92000000,5100.94190000
1639787400000,3843.93000000,3876.04000000,3836.36000000,3866.84000000,6190.09840000
1639788300000,3866.83000000,3886.68000000,3861.91000000,3879.46000000,4698.12610000
1639789200000,3879.45000000,3885.41000000,3839.98000000,3845.16000000,5682.75070000
1639790100000,3845.17000000,3858.12000000,3802.00000000,3816.72000000,14042.54520000
1639791000000,3816.72000000,3827.32000000,3801.61000000,3826.67000000,5286.69840000
1639791900000,3826.68000000,3827.32000000,3782.46000000,3784.94000000,8346.07990000
1639792800000,3784.93000000,3803.08000000,3767.01000000,3802.21000000,7163.17940000
1639793700000,3802.78000000,3818.62000000,3801.06000000,3810.73000000,2122.29060000
1639794600000,3810.73000000,3821.21000000,3797.21000000,3816.75000000,2179.14760000
1639795500000,3816.75000000,3817.17000000,3778.62000000,3789.76000000,2789.52440000
1639796400000,3789.75000000,3813.59000000,3789.07000000,3812.72000000,2566.08840000
1639797300000,3812.73000000,3822.65000000,3805.52000000,3812.94000000,2178.73990000
1639798200000,3812.95000000,3906.15000000,3812.94000000,3895.01000000,20132.06280000
1639799100000,3895.00000000,3895.20000000,3873.62000000,3877.23000000,4864.22310000
1639800000000,3877.24000000,3880.00000000,3840.00000000,3859.64000000,6608.14200000
1639800900000,3859.63000000,3885.77000000,3854.11000000,3870.16000000,3570.12380000
1639801800000,3870.16000000,3888.68000000,3860.32000000,3886.12000000,2114.79860000
1639802700000,3886.13000000,3890.00000000,3877.13000000,3882.46000000,1875.41120000
1639803600000,3882.46000000,3895.54000000,3866.05000000,3886.57000000,2586.46810000
1639804500000,3886.58000000,3914.81000000,3878.36000000,3901.54000000,4753.14120000
1639805400000,3901.63000000,3932.04000000,3900.00000000,3916.16000000,7903.60790000
1639806300000,3916.48000000,3928.98000000,3903.05000000,3903.77000000,3236.37460000
1639807200000,3903.77000000,3937.00000000,3898.99000000,3916.55000000,7278.76140000
1639808100000,3916.55000000,3923.27000000,3906.15000000,3909.57000000,2078.54810000
1639809000000,3909.57000000,3917.30000000,3891.50000000,3892.84000000,3304.58020000
1639809900000,3892.85000000,3899.58000000,3883.53000000,3889.58000000,2145.54280000
1639810800000,3889.32000000,3896.95000000,3883.34000000,3893.43000000,1429.30660000
1639811700000,3893.57000000,3903.91000000,3888.19000000,3900.75000000,1901.74530000
1639812600000,3900.75000000,3902.27000000,3889.00000000,3890.47000000,2943.75000000
1639813500000,3890.83000000,3901.00000000,3886.00000000,3890.43000000,1704.63160000
1639814400000,3890.43000000,3917.64000000,3889.95000000,3912.43000000,2496.33140000
1639815300000,3912.43000000,3916.61000000,3902.96000000,3912.20000000,2525.54340000
1639816200000,3912.19000000,3917.77000000,3882.09000000,3882.21000000,3108.40740000
1639817100000,3882.22000000,3896.17000000,3875.74000000,3893.86000000,3152.49200000
1639818000000,3893.87000000,3913.31000000,3893.04000000,3910.31000000,2607.99420000
1639818900000,3910.31000000,3916.06000000,3892.26000000,3895.00000000,2236.00030000
1639819800000,3895.01000000,3914.93000000,3893.41000000,3911.74000000,2028.76100000
1639820700000,3911.73000000,3942.62000000,3906.35000000,3942.49000000,5754.37740000
1639821600000,3942.48000000,3953.96000000,3923.82000000,3929.86000000,12414.57840000
1639822500000,3929.86000000,3970.01000000,3923.00000000,3943.82000000,9512.11930000
1639823400000,3943.82000000,3978.00000000,3942.69000000,3967.54000000,5955.37470000
1639824300000,3967.54000000,3994.68000000,3967.12000000,3975.81000000,8451.57480000
1639825200000,3975.80000000,3981.14000000,3956.19000000,3957.41000000,3354.41010000
1639826100000,3957.42000000,3964.45000000,3949.54000000,3954.60000000,4009.44250000
1639827000000,3954.03000000,3982.00000000,3951.89000000,3969.76000000,3449.42100000
1639827900000,3969.76000000,3969.98000000,3947.62000000,3958.13000000,2334.61650000
1639828800000,3958.60000000,3983.39000000,3955.86000000,3976.57000000,4250.88370000
1639829700000,3976.57000000,3976.57000000,3954.00000000,3954.93000000,2228.74650000
1639830600000,3955.12000000,3962.67000000,3948.52000000,3952.20000000,2378.81690000
1639831500000,3952.11000000,3963.56000000,3951.48000000,3960.43000000,1586.28520000
1639832400000,3960.26000000,3966.84000000,3955.01000000,3961.97000000,2341.49900000
1639833300000,3961.98000000,3962.59000000,3945.59000000,3955.03000000,1828.24550000
1639834200000,3955.04000000,3963.70000000,3946.15000000,3946.29000000,2237.20810000
1639835100000,3946.29000000,3956.38000000,3927.44000000,3928.28000000,4351.16590000
1639836000000,3928.28000000,3941.07000000,3925.70000000,3939.77000000,4070.84540000
1639836900000,3939.76000000,3957.99000000,3938.22000000,3945.91000000,2633.95280000
1639837800000,3945.91000000,3963.25000000,3942.77000000,3958.83000000,2122.12980000
1639838700000,3958.81000000,3971.88000000,3958.08000000,3961.03000000,3353.13910000
1639839600000,3961.04000000,3969.99000000,3955.22000000,3969.93000000,2166.49880000
1639840500000,3969.92000000,3979.40000000,3959.95000000,3961.64000000,2473.14610000
1639841400000,3961.85000000,3962.32000000,3949.10000000,3961.10000000,1641.23770000
1639842300000,3961.11000000,3965.20000000,3940.39000000,3945.41000000,2139.20230000
1639843200000,3945.41000000,3951.64000000,3934.01000000,3950.18000000,2856.65670000
1639844100000,3950.18000000,3967.86000000,3944.28000000,3954.96000000,3061.93990000
1639845000000,3954.95000000,3955.05000000,3932.91000000,3943.06000000,3371.70070000
1639845900000,3943.05000000,3954.55000000,3936.07000000,3938.02000000,1721.70880000
1639846800000,3938.02000000,3949.48000000,3930.00000000,3945.55000000,1940.71120000
1639847700000,3945.55000000,3952.22000000,3936.30000000,3940.74000000,1813.55930000
1639848600000,3940.73000000,3954.22000000,3936.77000000,3945.57000000,1523.40690000
1639849500000,3945.56000000,3948.33000000,3928.94000000,3935.47000000,3460.87720000
1639850400000,3935.47000000,3946.40000000,3931.89000000,3940.39000000,1235.94650000
1639851300000,3940.39000000,3947.44000000,3937.20000000,3939.83000000,1108.77800000
1639852200000,3939.84000000,3947.00000000,3936.13000000,3941.72000000,959.61900000
1639853100000,3942.22000000,3947.07000000,3938.02000000,3941.32000000,1032.17070000
1639854000000,3941.32000000,3945.05000000,3907.45000000,3921.07000000,4154.28460000
1639854900000,3921.07000000,3936.46000000,3913.24000000,3931.10000000,2206.51270000
1639855800000,3931.10000000,3937.00000000,3923.56000000,3935.07000000,1372.77300000
1639856700000,3935.07000000,3952.28000000,3935.06000000,3943.20000000,2065.41330000
1639857600000,3943.20000000,3947.53000000,3930.01000000,3937.19000000,1382.97430000
1639858500000,3937.00000000,3944.16000000,3926.50000000,3944.04000000,1146.95560000
1639859400000,3943.58000000,3946.37000000,3936.30000000,3941.00000000,1924.02530000
1639860300000,3940.99000000,3963.38000000,3940.58000000,3957.86000000,2869.19610000
1639861200000,3957.85000000,3966.54000000,3945.65000000,3947.36000000,2809.91250000
1639862100000,3947.69000000,3947.69000000,3939.35000000,3946.63000000,970.69010000
1639863000000,3946.62000000,3964.29000000,3946.62000000,3956.85000000,2103.94080000
1639863900000,3956.85000000,3977.80000000,3955.37000000,3975.75000000,2527.07420000
1639864800000,3975.76000000,3986.67000000,3966.32000000,3981.80000000,2931.21870000
1639865700000,3982.21000000,3996.93000000,3981.80000000,3984.14000000,3252.34150000
1639866600000,3984.13000000,3989.34000000,3983.10000000,3984.30000000,1286.90070000
1639867500000,3984.29000000,3984.78000000,3964.56000000,3972.23000000,1434.92410000
1639868400000,3972.56000000,3976.00000000,3957.00000000,3964.61000000,2815.62470000
1639869300000,3964.60000000,3966.60000000,3945.01000000,3961.40000000,1715.12530000
1639870200000,3961.40000000,3973.23000000,3957.18000000,3965.62000000,1046.57370000
1639871100000,3965.62000000,3972.53000000,3956.35000000,3959.93000000,1125.68740000
1639872000000,3959.93000000,3968.30000000,3951.81000000,3961.06000000,1879.52110000
1639872900000,3961.05000000,3961.06000000,3943.64000000,3948.83000000,1536.14990000
1639873800000,3948.83000000,3953.14000000,3931.65000000,3936.85000000,2480.87230000
1639874700000,3936.85000000,3944.10000000,3931.12000000,3941.91000000,1877.38210000
1639875600000,3941.91000000,3954.51000000,3935.85000000,3951.67000000,1403.45320000
1639876500000,3951.68000000,3952.50000000,3884.89000000,3906.99000000,6319.40020000
1639877400000,3906.85000000,3912.03000000,3896.74000000,3904.09000000,3681.80360000
1639878300000,3904.34000000,3916.31000000,3899.00000000,3904.56000000,1803.41740000
1639879200000,3904.56000000,3913.19000000,3898.87000000,3912.04000000,1543.22590000
1639880100000,3912.05000000,3926.11000000,3906.16000000,3921.19000000,1448.08070000
1639881000000,3920.88000000,3936.88000000,3913.56000000,3934.98000000,2436.09950000
1639881900000,3934.61000000,3948.82000000,3924.82000000,3942.91000000,4429.99600000
1639882800000,3942.92000000,3978.71000000,3942.65000000,3970.89000000,5911.45360000
1639883700000,3970.89000000,4032.43000000,3969.25000000,4008.96000000,17536.89610000
1639884600000,4008.96000000,4016.21000000,3995.71000000,3995.72000000,5538.44770000
1639885500000,3995.72000000,4003.59000000,3986.78000000,3988.58000000,3540.08370000
1639886400000,3988.58000000,4009.19000000,3988.58000000,4000.96000000,2954.94490000
1639887300000,4000.97000000,4006.68000000,3993.68000000,4000.67000000,1466.54160000
1639888200000,4000.67000000,4016.81000000,3998.36000000,4010.61000000,4668.04600000
1639889100000,4010.60000000,4026.99000000,4007.59000000,4009.17000000,6445.56500000
1639890000000,4009.01000000,4017.60000000,4002.53000000,4015.90000000,3161.88870000
1639890900000,4015.91000000,4018.43000000,4003.03000000,4003.28000000,1563.35140000
1639891800000,4003.35000000,4003.93000000,3983.06000000,3992.02000000,3954.82900000
1639892700000,3991.90000000,3995.76000000,3982.72000000,3988.07000000,1816.53000000
1639893600000,3988.06000000,3991.66000000,3977.02000000,3986.73000000,1783.47040000
1639894500000,3986.73000000,3990.00000000,3983.02000000,3985.33000000,1261.08530000
1639895400000,3985.33000000,3988.92000000,3975.07000000,3979.19000000,1782.76760000
1639896300000,3979.18000000,3984.07000000,3968.76000000,3970.42000000,1510.21200000
1639897200000,3970.52000000,3985.40000000,3965.33000000,3982.32000000,3228.54440000
1639898100000,3982.32000000,3990.01000000,3977.16000000,3985.12000000,2808.79030000
1639899000000,3985.12000000,3993.82000000,3979.02000000,3982.99000000,1386.69630000
1639899900000,3982.99000000,3984.86000000,3972.96000000,3977.00000000,1683.19420000
1639900800000,3976.99000000,3987.40000000,3972.92000000,3984.83000000,2528.04130000
1639901700000,3984.65000000,3988.50000000,3978.72000000,3979.76000000,1546.58990000
1639902600000,3979.75000000,3979.76000000,3962.49000000,3975.77000000,2389.97220000
1639903500000,3975.57000000,3975.84000000,3968.00000000,3969.37000000,1284.63170000
1639904400000,3969.02000000,3975.80000000,3943.52000000,3945.90000000,3650.32100000
1639905300000,3945.91000000,3957.98000000,3940.00000000,3940.27000000,3080.26730000
1639906200000,3940.27000000,3956.20000000,3940.27000000,3951.96000000,3766.36300000
1639907100000,3951.95000000,3951.96000000,3940.00000000,3942.58000000,2315.17630000
1639908000000,3942.59000000,3945.06000000,3907.50000000,3909.99000000,23563.60250000
1639908900000,3909.99000000,3922.59000000,3897.60000000,3921.47000000,5735.96630000
1639909800000,3921.48000000,3929.43000000,3918.00000000,3928.16000000,2740.11770000
1639910700000,3928.14000000,3934.76000000,3920.27000000,3923.25000000,1948.66490000
1639911600000,3923.25000000,3924.34000000,3900.00000000,3913.43000000,3261.99120000
1639912500000,3913.02000000,3921.51000000,3906.89000000,3906.89000000,1229.79480000
1639913400000,3907.38000000,3927.81000000,3906.25000000,3921.93000000,1873.51230000
1639914300000,3921.93000000,3931.00000000,3916.04000000,3925.36000000,1309.62660000
1639915200000,3925.36000000,3927.54000000,3901.55000000,3907.02000000,2125.52650000
1639916100000,3907.02000000,3925.72000000,3898.21000000,3919.98000000,2687.60480000
1639917000000,3919.90000000,3929.67000000,3915.27000000,3925.70000000,1064.21350000
1639917900000,3925.69000000,3945.36000000,3922.64000000,3941.22000000,2189.13330000
1639918800000,3941.22000000,3971.58000000,3936.27000000,3960.00000000,4393.47090000
1639919700000,3960.00000000,3960.00000000,3932.72000000,3933.83000000,2025.84250000
1639920600000,3933.83000000,3938.23000000,3908.67000000,3919.71000000,3656.52840000
1639921500000,3919.70000000,3980.00000000,3911.04000000,3963.61000000,5701.42230000
1639922400000,3963.62000000,3998.00000000,3915.00000000,3929.90000000,22598.54280000
1639923300000,3930.77000000,3948.12000000,3926.63000000,3940.31000000,6125.59950000
1639924200000,3940.31000000,3969.46000000,3938.68000000,3955.78000000,2922.76130000
1639925100000,3955.61000000,3956.00000000,3932.04000000,3942.68000000,3234.02560000
1639926000000,3942.68000000,3947.39000000,3924.11000000,3929.12000000,1753.89560000
1639926900000,3929.12000000,3943.62000000,3920.05000000,3939.96000000,2233.09330000
1639927800000,3939.56000000,3943.00000000,3925.79000000,3929.37000000,1067.56220000
1639928700000,3929.37000000,3936.66000000,3921.07000000,3927.26000000,1318.35470000
1639929600000,3927.25000000,3939.38000000,3918.05000000,3937.98000000,1614.62400000
1639930500000,3937.97000000,3951.89000000,3934.61000000,3945.13000000,3087.56370000
1639931400000,3945.13000000,3949.67000000,3925.20000000,3932.59000000,1443.45170000
1639932300000,3932.59000000,3938.24000000,3923.84000000,3924.09000000,1576.00280000
1639933200000,3924.08000000,3931.64000000,3907.54000000,3929.35000000,3029.19130000
1639934100000,3929.35000000,3931.36000000,3905.59000000,3911.29000000,2191.78570000
1639935000000,3911.28000000,3919.53000000,3906.16000000,3913.92000000,2142.02780000
1639935900000,3913.93000000,3926.52000000,3906.00000000,3925.29000000,1490.31480000
1639936800000,3925.29000000,3925.55000000,3904.12000000,3906.00000000,1931.97920000
1639937700000,3906.00000000,3917.75000000,3905.77000000,3916.71000000,2204.95360000
1639938600000,3916.70000000,3923.29000000,3908.65000000,3922.16000000,1500.10150000
1639939500000,3922.16000000,3935.79000000,3915.02000000,3932.02000000,1383.06570000
1639940400000,3931.76000000,3935.91000000,3918.79000000,3919.17000000,1647.60770000
1639941300000,3919.18000000,3926.28000000,3884.00000000,3897.34000000,5274.35980000
1639942200000,3897.73000000,3916.00000000,3890.08000000,3908.62000000,2736.86130000
1639943100000,3908.62000000,3918.22000000,3901.27000000,3914.06000000,2326.05620000
1639944000000,3914.05000000,3924.45000000,3896.51000000,3923.88000000,2342.60900000
1639944900000,3923.69000000,3928.96000000,3914.06000000,3914.43000000,1785.78380000
1639945800000,3914.43000000,3924.99000000,3914.19000000,3919.53000000,1311.82250000
1639946700000,3919.68000000,3928.90000000,3916.07000000,3917.12000000,1575.81960000
1639947600000,3917.12000000,3922.52000000,3911.59000000,3916.38000000,1495.56160000
1639948500000,3916.06000000,3936.00000000,3910.76000000,3934.68000000,2323.25870000
1639949400000,3934.38000000,3938.45000000,3925.00000000,3935.32000000,1633.68360000
1639950300000,3935.33000000,3935.33000000,3913.54000000,3920.25000000,1549.15250000
1639951200000,3920.25000000,3956.44000000,3913.15000000,3949.41000000,2745.91620000
1639952100000,3949.67000000,3953.23000000,3939.18000000,3939.71000000,1930.98290000
1639953000000,3939.70000000,3940.06000000,3933.29000000,3938.10000000,691.64840000
1639953900000,3938.10000000,3991.00000000,3937.35000000,3977.84000000,8144.79560000
1639954800000,3977.81000000,3990.95000000,3955.31000000,3956.70000000,3975.58530000
1639955700000,3956.70000000,3964.00000000,3942.79000000,3948.78000000,1848.87010000
1639956600000,3948.78000000,3953.01000000,3930.53000000,3940.01000000,2161.89820000
1639957500000,3940.01000000,3941.02000000,3911.61000000,3924.14000000,2744.03190000
1639958400000,3924.14000000,3928.81000000,3898.63000000,3904.70000000,5595.38650000
1639959300000,3904.70000000,3920.78000000,3892.05000000,3918.30000000,3207.65540000
1639960200000,3918.30000000,3932.42000000,3911.54000000,3931.65000000,1530.22670000
1639961100000,3931.64000000,3947.42000000,3921.70000000,3947.41000000,2363.17610000
1639962000000,3947.41000000,3983.37000000,3942.12000000,3969.86000000,6261.28850000
1639962900000,3969.87000000,3974.98000000,3937.19000000,3942.24000000,2405.69130000
1639963800000,3942.38000000,3944.93000000,3918.09000000,3922.01000000,3738.02410000
1639964700000,3922.01000000,3948.05000000,3921.87000000,3932.11000000,2904.77320000
1639965600000,3932.11000000,3937.54000000,3913.34000000,3916.44000000,3577.75080000
1639966500000,3916.44000000,3940.86000000,3915.99000000,3930.00000000,2107.65510000
1639967400000,3930.01000000,3939.58000000,3922.16000000,3930.84000000,2006.18310000
1639968300000,3930.84000000,3934.42000000,3916.17000000,3928.22000000,1552.93930000
1639969200000,3927.96000000,3934.09000000,3917.00000000,3917.22000000,1663.24510000
1639970100000,3917.23000000,3917.23000000,3892.79000000,3896.96000000,3868.25230000
1639971000000,3896.96000000,3907.00000000,3890.00000000,3897.95000000,4289.94320000
1639971900000,3898.48000000,3918.01000000,3897.65000000,3906.62000000,2453.12390000
1639972800000,3906.62000000,3920.79000000,3901.30000000,3919.48000000,2239.64100000
1639973700000,3919.49000000,3925.61000000,3907.69000000,3912.81000000,1989.03390000
1639974600000,3912.82000000,3920.00000000,3906.01000000,3913.74000000,1477.71230000
1639975500000,3913.74000000,3927.32000000,3907.90000000,3925.64000000,1559.89370000
1639976400000,3926.00000000,3933.76000000,3916.75000000,3922.08000000,1842.90290000
1639977300000,3922.61000000,3925.39000000,3903.70000000,3908.90000000,2131.62230000
1639978200000,3908.90000000,3913.24000000,3858.54000000,3873.27000000,5787.78330000
1639979100000,3873.27000000,3879.54000000,3837.29000000,3847.30000000,8423.51880000
1639980000000,3847.29000000,3860.03000000,3828.00000000,3855.72000000,5479.22140000
1639980900000,3855.71000000,3861.60000000,3834.01000000,3834.24000000,3892.44680000
1639981800000,3834.01000000,3852.09000000,3830.79000000,3851.09000000,3701.10910000
1639982700000,3851.11000000,3860.43000000,3845.82000000,3852.64000000,2183.22710000
1639983600000,3852.65000000,3852.88000000,3812.31000000,3827.85000000,7274.90480000
1639984500000,3827.85000000,3828.71000000,3807.56000000,3824.52000000,5466.82880000
1639985400000,3824.11000000,3833.58000000,3818.00000000,3832.72000000,2031.57250000
1639986300000,3833.17000000,3838.96000000,3823.90000000,3823.97000000,1954.62440000
1639987200000,3823.97000000,3831.70000000,3809.27000000,3827.12000000,2429.36210000
1639988100000,3827.11000000,3835.00000000,3821.43000000,3828.47000000,2186.92270000
1639989000000,3828.04000000,3830.01000000,3800.40000000,3811.13000000,2914.95600000
1639989900000,3811.13000000,3816.00000000,3792.38000000,3814.59000000,3430.98920000
1639990800000,3814.59000000,3817.95000000,3773.13000000,3782.73000000,6522.89680000
1639991700000,3782.55000000,3795.90000000,3770.37000000,3785.10000000,5202.79860000
1639992600000,3785.10000000,3788.66000000,3767.49000000,3772.80000000,4225.32470000
1639993500000,3772.80000000,3781.48000000,3759.74000000,3768.24000000,4329.98240000
1639994400000,3768.25000000,3816.82000000,3765.76000000,3807.97000000,5663.60570000
1639995300000,3808.09000000,3820.97000000,3799.59000000,3800.70000000,3460.11910000
1639996200000,3800.70000000,3809.23000000,3797.23000000,3805.26000000,1651.22420000
1639997100000,3805.26000000,3814.85000000,3795.00000000,3797.93000000,2163.59150000
1639998000000,3797.93000000,3811.00000000,3786.34000000,3807.19000000,2902.55750000
1639998900000,3806.82000000,3819.32000000,3801.20000000,3818.44000000,2277.96830000
1639999800000,3818.43000000,3818.44000000,3800.17000000,3804.21000000,1568.46690000
1640000700000,3804.41000000,3814.77000000,3800.82000000,3813.02000000,1570.66300000
1640001600000,3813.02000000,3814.14000000,3791.94000000,3797.55000000,1979.17310000
1640002500000,3797.55000000,3797.63000000,3768.25000000,3782.61000000,6947.60590000
1640003400000,3782.62000000,3796.55000000,3773.24000000,3782.04000000,2947.50780000
1640004300000,3782.03000000,3787.29000000,3773.87000000,3781.44000000,2136.88670000
1640005200000,3781.78000000,3803.54000000,3765.51000000,3803.25000000,3046.72300000
1640006100000,3803.25000000,3810.78000000,3785.94000000,3795.01000000,2884.34070000
1640007000000,3795.01000000,3799.09000000,3781.41000000,3792.60000000,2286.71180000
1640007900000,3792.60000000,3797.89000000,3774.99000000,3775.71000000,2350.45010000
1640008800000,3776.29000000,3789.96000000,3765.12000000,3768.49000000,3517.11420000
1640009700000,3768.49000000,3796.83000000,3753.00000000,3782.47000000,7319.22700000
1640010600000,3782.57000000,3837.00000000,3771.79000000,3815.27000000,11718.08000000
1640011500000,3815.27000000,3848.21000000,3794.79000000,3837.92000000,13797.69020000
1640012400000,3837.92000000,3838.62000000,3810.90000000,3825.15000000,5409.95970000
1640013300000,3825.15000000,3841.56000000,3816.73000000,3827.86000000,3400.70520000
1640014200000,3827.86000000,3829.83000000,3813.86000000,3821.60000000,2780.35590000
1640015100000,3821.59000000,3822.99000000,3792.86000000,3800.77000000,2990.65130000
1640016000000,3800.77000000,3822.77000000,3792.08000000,3812.22000000,3577.58820000
1640016900000,3812.18000000,3827.41000000,3804.45000000,3815.31000000,3263.74180000
1640017800000,3815.59000000,3824.54000000,3806.38000000,3824.21000000,2569.93270000
1640018700000,3824.21000000,3849.31000000,3814.63000000,3849.30000000,5040.86370000
1640019600000,3849.31000000,3849.31000000,3835.62000000,3841.00000000,2861.58950000
1640020500000,3841.00000000,3860.00000000,3832.71000000,3836.30000000,3747.82380000
1640021400000,3836.30000000,3838.65000000,3823.27000000,3835.52000000,1692.07380000
1640022300000,3835.52000000,3844.28000000,3820.43000000,3824.47000000,2056.49870000
1640023200000,3824.48000000,3832.62000000,3818.00000000,3832.26000000,2200.39630000
1640024100000,3831.65000000,3837.23000000,3825.05000000,3829.00000000,1916.14830000
1640025000000,3828.99000000,3848.54000000,3822.19000000,3843.23000000,2137.73150000
1640025900000,3843.24000000,3857.34000000,3843.09000000,3850.01000000,2447.78110000
1640026800000,3850.01000000,3874.41000000,3847.07000000,3866.25000000,4805.43020000
1640027700000,3866.25000000,3878.82000000,3860.06000000,3866.98000000,3757.53880000
1640028600000,3866.98000000,3870.14000000,3854.34000000,3860.32000000,2349.12610000
1640029500000,3860.23000000,3883.63000000,3859.05000000,3872.19000000,3295.23730000
