timestamp,open,high,low,close,volume
1640030400000,3872.18000000,3900.00000000,3872.03000000,3895.89000000,4997.11110000
1640031300000,3895.88000000,3908.31000000,3894.01000000,3896.80000000,4078.39360000
1640032200000,3896.80000000,3897.37000000,3875.20000000,3884.30000000,2871.70720000
1640033100000,3884.30000000,3944.44000000,3883.35000000,3928.76000000,10514.71800000
1640034000000,3929.77000000,3965.00000000,3928.75000000,3959.87000000,11264.61000000
1640034900000,3959.88000000,3968.23000000,3939.02000000,3943.80000000,5166.25010000
1640035800000,3943.80000000,3949.25000000,3928.76000000,3929.57000000,3166.91710000
1640036700000,3929.56000000,3937.26000000,3910.52000000,3911.75000000,3446.14670000
1640037600000,3911.75000000,3927.59000000,3911.75000000,3913.00000000,1962.67260000
1640038500000,3913.00000000,3918.11000000,3894.52000000,3897.21000000,3111.68020000
1640039400000,3897.21000000,3905.93000000,3896.45000000,3898.43000000,1405.79780000
1640040300000,3898.44000000,3905.91000000,3891.27000000,3892.68000000,3260.51430000
1640041200000,3892.68000000,3928.00000000,3891.44000000,3918.52000000,3838.17020000
1640042100000,3918.52000000,3950.00000000,3912.94000000,3946.91000000,8744.99830000
1640043000000,3946.91000000,3955.22000000,3942.00000000,3948.92000000,10264.61250000
1640043900000,3948.92000000,3953.18000000,3929.52000000,3944.73000000,6126.70660000
1640044800000,3944.72000000,3982.00000000,3944.72000000,3971.22000000,10131.14240000
1640045700000,3970.71000000,3975.40000000,3957.50000000,3960.78000000,4024.37490000
1640046600000,3960.78000000,3963.06000000,3933.33000000,3934.45000000,4442.43170000
1640047500000,3934.45000000,3945.00000000,3923.40000000,3940.46000000,3535.05920000
1640048400000,3940.11000000,3949.86000000,3920.03000000,3924.32000000,3636.59450000
1640049300000,3924.31000000,3930.84000000,3914.77000000,3919.61000000,2878.71110000
1640050200000,3919.54000000,3938.38000000,3919.33000000,3928.89000000,2448.52190000
1640051100000,3928.88000000,3936.13000000,3925.27000000,3930.54000000,2751.29050000
1640052000000,3930.90000000,3941.36000000,3922.46000000,3926.53000000,2361.08680000
1640052900000,3926.53000000,3937.90000000,3921.20000000,3930.08000000,2371.88270000
1640053800000,3930.09000000,3939.48000000,3922.52000000,3922.71000000,2571.73050000
1640054700000,3922.72000000,3926.78000000,3913.21000000,3919.36000000,1675.61770000
1640055600000,3919.37000000,3932.46000000,3916.56000000,3931.57000000,1728.18740000
1640056500000,3932.02000000,3954.83000000,3927.06000000,3948.61000000,3801.51460000
1640057400000,3948.61000000,3988.74000000,3940.00000000,3963.27000000,9487.31860000
1640058300000,3963.27000000,4024.11000000,3961.00000000,4007.46000000,19201.34320000
1640059200000,4007.48000000,4039.95000000,4007.22000000,4024.12000000,12119.57450000
1640060100000,4024.11000000,4050.00000000,4019.86000000,4035.97000000,9695.71130000
1640061000000,4035.96000000,4055.00000000,4032.56000000,4034.68000000,8328.54320000
1640061900000,4034.68000000,4040.12000000,4024.05000000,4031.12000000,4974.71730000
1640062800000,4031.12000000,4044.65000000,4027.31000000,4027.31000000,4771.56510000
1640063700000,4027.32000000,4028.76000000,4009.57000000,4010.48000000,3969.33040000
1640064600000,4010.47000000,4016.61000000,3998.29000000,4000.42000000,5319.70910000
1640065500000,4000.18000000,4017.95000000,4000.17000000,4011.38000000,3209.19990000
1640066400000,4011.22000000,4016.35000000,4000.00000000,4006.02000000,3125.44680000
1640067300000,4006.03000000,4009.60000000,3991.45000000,3992.99000000,3110.92170000
1640068200000,3992.99000000,4002.89000000,3989.32000000,3992.94000000,2855.99440000
1640069100000,3992.95000000,4017.69000000,3992.52000000,4013.46000000,2925.00770000
1640070000000,4013.46000000,4019.92000000,4004.14000000,4011.68000000,2652.97280000
1640070900000,4011.68000000,4024.00000000,4004.70000000,4023.40000000,3370.71060000
1640071800000,4023.42000000,4023.80000000,3999.98000000,4005.31000000,2868.55850000
1640072700000,4005.30000000,4010.99000000,3995.51000000,4003.21000000,3619.21640000
1640073600000,4003.37000000,4037.73000000,3992.90000000,4016.75000000,6957.40030000
1640074500000,4017.41000000,4031.35000000,4011.92000000,4028.71000000,7064.84620000
1640075400000,4028.70000000,4029.15000000,4016.02000000,4016.18000000,2928.18450000
1640076300000,4016.17000000,4024.64000000,4014.00000000,4018.86000000,2484.59500000
1640077200000,4018.85000000,4022.82000000,4010.52000000,4013.01000000,3383.42090000
1640078100000,4013.01000000,4020.82000000,4007.57000000,4020.82000000,2574.35590000
1640079000000,4020.82000000,4029.00000000,4015.40000000,4022.45000000,2654.18090000
1640079900000,4022.45000000,4025.00000000,4016.18000000,4018.01000000,1968.36430000
1640080800000,4018.01000000,4024.00000000,4012.21000000,4018.50000000,1973.30470000
1640081700000,4018.50000000,4029.00000000,4015.03000000,4027.89000000,2113.16380000
1640082600000,4027.89000000,4032.74000000,4020.89000000,4027.93000000,3146.12370000
1640083500000,4027.93000000,4032.83000000,4018.63000000,4019.23000000,2518.31010000
1640084400000,4019.22000000,4026.77000000,4016.85000000,4022.58000000,1925.07190000
1640085300000,4022.58000000,4029.09000000,4018.61000000,4029.07000000,2419.82140000
1640086200000,4029.06000000,4029.70000000,4015.96000000,4018.00000000,2257.42590000
1640087100000,4018.01000000,4027.50000000,4016.57000000,4025.32000000,2324.18340000
1640088000000,4025.32000000,4029.85000000,4014.21000000,4028.46000000,4231.02850000
1640088900000,4028.46000000,4044.36000000,4026.24000000,4038.99000000,5264.76570000
1640089800000,4039.00000000,4063.00000000,4028.04000000,4035.12000000,9032.85940000
1640090700000,4035.23000000,4038.81000000,4009.00000000,4017.07000000,5743.47960000
1640091600000,4017.07000000,4021.97000000,4001.80000000,4009.82000000,4268.67420000
1640092500000,4009.82000000,4020.96000000,4004.39000000,4011.16000000,2791.33480000
1640093400000,4011.16000000,4017.87000000,4006.22000000,4014.63000000,2901.00070000
1640094300000,4014.63000000,4019.03000000,4005.45000000,4009.86000000,2397.63050000
1640095200000,4009.87000000,4013.99000000,4000.00000000,4003.85000000,3380.03750000
1640096100000,4003.85000000,4004.37000000,3983.19000000,3990.00000000,4592.65060000
1640097000000,3989.99000000,4014.88000000,3989.99000000,4009.99000000,3663.16240000
1640097900000,4009.99000000,4010.00000000,3990.00000000,3997.29000000,2568.20610000
1640098800000,3997.29000000,4006.21000000,3993.77000000,3998.85000000,2921.87230000
1640099700000,3998.85000000,4007.40000000,3976.56000000,3981.23000000,4950.02120000
1640100600000,3981.24000000,3985.86000000,3959.66000000,3971.01000000,6494.35310000
1640101500000,3971.01000000,3983.42000000,3965.66000000,3978.21000000,3063.16680000
1640102400000,3978.60000000,4003.00000000,3972.01000000,3996.93000000,3730.65350000
1640103300000,3996.93000000,3997.99000000,3979.91000000,3987.07000000,3567.49940000
1640104200000,3987.08000000,3999.99000000,3977.08000000,3997.05000000,2007.24750000
1640105100000,3997.06000000,4003.29000000,3991.67000000,3996.88000000,2242.81970000
1640106000000,3996.87000000,4008.56000000,3994.79000000,4004.42000000,2084.65950000
1640106900000,4004.42000000,4013.11000000,3995.87000000,3996.63000000,2663.27160000
1640107800000,3996.63000000,3999.79000000,3989.65000000,3990.26000000,1597.74130000
1640108700000,3990.26000000,3992.47000000,3983.52000000,3990.94000000,1650.75230000
1640109600000,3991.06000000,3991.59000000,3983.18000000,3985.48000000,2184.51680000
1640110500000,3985.47000000,3993.31000000,3981.83000000,3991.75000000,1757.15210000
1640111400000,3991.75000000,3996.97000000,3988.76000000,3994.72000000,998.15660000
1640112300000,3994.72000000,3999.64000000,3982.37000000,3986.39000000,1395.22330000
1640113200000,3986.39000000,4002.54000000,3985.39000000,4000.38000000,1424.07340000
1640114100000,4000.38000000,4002.97000000,3995.82000000,4000.97000000,1161.24220000
1640115000000,4000.97000000,4002.29000000,3984.00000000,3984.40000000,1081.13240000
1640115900000,3984.41000000,4011.96000000,3982.00000000,4007.87000000,2351.82050000
1640116800000,4007.87000000,4029.16000000,4005.67000000,4025.34000000,4380.69820000
1640117700000,4025.35000000,4025.64000000,3999.02000000,4004.31000000,2599.77210000
1640118600000,4004.31000000,4015.00000000,4000.95000000,4003.65000000,2063.84070000
1640119500000,4003.64000000,4013.25000000,3995.53000000,4009.11000000,1827.25800000
1640120400000,4008.70000000,4014.54000000,4001.63000000,4010.26000000,1551.31780000
1640121300000,4010.27000000,4018.00000000,4008.54000000,4015.70000000,1655.05370000
1640122200000,4015.71000000,4035.49000000,4011.93000000,4033.75000000,2610.17720000
1640123100000,4033.76000000,4034.79000000,4016.64000000,4025.51000000,2737.15340000
1640124000000,4025.55000000,4027.16000000,4013.46000000,4014.18000000,1927.28900000
1640124900000,4015.28000000,4022.20000000,4012.36000000,4020.52000000,1304.48270000
1640125800000,4020.52000000,4030.01000000,4020.51000000,4024.74000000,1980.22240000
1640126700000,4024.75000000,4029.00000000,4017.44000000,4028.14000000,2387.26570000
1640127600000,4028.14000000,4033.33000000,4020.38000000,4022.69000000,2627.14880000
1640128500000,4022.69000000,4039.00000000,4017.83000000,4038.75000000,2933.64030000
1640129400000,4038.75000000,4042.77000000,4027.97000000,4030.32000000,2804.81910000
1640130300000,4030.32000000,4030.65000000,4013.97000000,4014.15000000,2617.27040000
1640131200000,4014.41000000,4024.53000000,4006.30000000,4017.16000000,3456.25050000
1640132100000,4017.17000000,4023.27000000,4013.43000000,4021.43000000,1974.13450000
1640133000000,4021.43000000,4026.84000000,4016.26000000,4016.30000000,2263.42750000
1640133900000,4016.60000000,4018.52000000,3992.03000000,3995.00000000,3409.72970000
1640134800000,3994.99000000,4009.30000000,3992.43000000,4006.84000000,2576.80310000
1640135700000,4006.75000000,4024.00000000,4006.49000000,4022.83000000,2934.53200000
1640136600000,4022.83000000,4026.00000000,4012.64000000,4025.86000000,2384.85920000
1640137500000,4025.86000000,4041.00000000,4025.32000000,4038.71000000,4260.26280000
1640138400000,4038.71000000,4053.26000000,4033.27000000,4049.05000000,4685.91720000
1640139300000,4049.06000000,4061.79000000,4048.00000000,4057.92000000,4547.53680000
1640140200000,4057.92000000,4074.87000000,4057.92000000,4063.01000000,6281.46950000
1640141100000,4063.01000000,4068.23000000,4053.71000000,4054.36000000,3471.06240000
1640142000000,4054.36000000,4061.30000000,4042.64000000,4044.94000000,2209.76430000
1640142900000,4044.94000000,4055.62000000,4044.15000000,4045.74000000,2167.32060000
1640143800000,4045.65000000,4056.20000000,4045.50000000,4051.96000000,3100.75440000
1640144700000,4051.80000000,4062.94000000,4044.62000000,4048.60000000,4305.69280000
1640145600000,4048.60000000,4056.00000000,4042.00000000,4048.18000000,6806.05500000
1640146500000,4048.18000000,4050.41000000,4042.68000000,4045.09000000,2542.12970000
1640147400000,4045.09000000,4052.20000000,4041.52000000,4050.61000000,2052.84150000
1640148300000,4050.62000000,4056.53000000,4046.59000000,4053.99000000,1619.58450000
1640149200000,4054.00000000,4055.00000000,4042.39000000,4044.14000000,2516.03500000
1640150100000,4044.14000000,4046.50000000,4037.46000000,4038.18000000,2470.35780000
1640151000000,4038.17000000,4045.00000000,4037.16000000,4044.44000000,1413.77660000
1640151900000,4044.43000000,4044.58000000,4030.32000000,4033.92000000,2802.24190000
1640152800000,4033.93000000,4040.17000000,4030.01000000,4040.01000000,2275.71940000
1640153700000,4040.01000000,4044.20000000,4036.20000000,4039.19000000,1425.48330000
1640154600000,4039.19000000,4049.32000000,4039.18000000,4048.61000000,2182.40450000
1640155500000,4048.61000000,4049.36000000,4037.38000000,4038.74000000,2422.45630000
1640156400000,4038.74000000,4053.17000000,4038.06000000,4051.66000000,1962.34440000
1640157300000,4051.66000000,4060.00000000,4047.00000000,4049.22000000,2850.91030000
1640158200000,4049.21000000,4052.00000000,4043.83000000,4049.28000000,2485.73720000
1640159100000,4049.27000000,4053.63000000,4046.06000000,4047.24000000,1396.38470000
1640160000000,4047.25000000,4051.65000000,4036.61000000,4045.52000000,2170.88620000
1640160900000,4045.52000000,4053.00000000,4042.73000000,4051.00000000,2184.90560000
1640161800000,4051.00000000,4063.07000000,4048.05000000,4056.43000000,3296.73760000
1640162700000,4056.85000000,4058.00000000,4032.51000000,4033.21000000,2657.38730000
1640163600000,4033.08000000,4039.07000000,4026.36000000,4033.28000000,3834.33350000
1640164500000,4033.27000000,4033.75000000,4020.42000000,4021.41000000,1846.04140000
1640165400000,4021.41000000,4023.94000000,4003.25000000,4013.23000000,4167.33410000
1640166300000,4013.22000000,4016.07000000,4006.08000000,4014.52000000,2824.28140000
1640167200000,4014.52000000,4027.34000000,4008.85000000,4023.99000000,3306.89440000
1640168100000,4023.99000000,4024.93000000,4019.18000000,4021.95000000,1859.98250000
1640169000000,4022.21000000,4024.07000000,4010.00000000,4018.13000000,2128.04640000
1640169900000,4018.13000000,4027.00000000,4018.12000000,4022.70000000,3025.38360000
1640170800000,4022.69000000,4033.55000000,4022.69000000,4032.07000000,3219.49820000
1640171700000,4032.07000000,4033.99000000,4020.05000000,4020.72000000,1750.58270000
1640172600000,4020.72000000,4028.43000000,4020.00000000,4021.69000000,1901.53580000
1640173500000,4021.68000000,4025.83000000,4014.28000000,4022.51000000,1817.68000000
1640174400000,4022.51000000,4031.07000000,4021.30000000,4028.08000000,2236.51650000
1640175300000,4028.08000000,4030.00000000,3981.29000000,3991.00000000,21363.59950000
1640176200000,3990.99000000,3994.09000000,3971.26000000,3986.89000000,10331.96850000
1640177100000,3986.99000000,3990.83000000,3933.40000000,3954.73000000,13750.89740000
1640178000000,3954.72000000,3975.45000000,3950.00000000,3957.22000000,6953.94900000
1640178900000,3957.59000000,3966.31000000,3943.63000000,3947.74000000,3463.10060000
1640179800000,3947.70000000,3959.84000000,3944.00000000,3959.18000000,2280.17080000
1640180700000,3959.18000000,3967.38000000,3939.59000000,3960.00000000,7636.71720000
1640181600000,3960.01000000,3971.82000000,3956.82000000,3971.32000000,2387.10090000
1640182500000,3971.31000000,3987.52000000,3968.25000000,3983.60000000,2839.30300000
1640183400000,3983.60000000,3989.27000000,3971.83000000,3989.26000000,2748.62880000
1640184300000,3989.26000000,4010.22000000,3987.00000000,3998.38000000,5245.51780000
1640185200000,3997.99000000,4006.58000000,3986.62000000,3993.00000000,2366.18280000
1640186100000,3992.99000000,3999.91000000,3983.68000000,3984.15000000,1809.70570000
1640187000000,3984.15000000,4002.47000000,3983.81000000,3999.67000000,2593.01200000
1640187900000,3999.68000000,4008.27000000,3996.81000000,4007.24000000,2469.61600000
1640188800000,4007.18000000,4033.32000000,3995.19000000,4027.37000000,10144.88950000
1640189700000,4027.36000000,4030.00000000,4008.84000000,4016.80000000,3135.22450000
1640190600000,4016.80000000,4020.94000000,4010.34000000,4014.17000000,2801.74220000
1640191500000,4014.17000000,4014.36000000,4001.06000000,4008.16000000,1863.06150000
1640192400000,4008.16000000,4015.52000000,3996.90000000,4000.33000000,2508.79460000
1640193300000,4000.34000000,4006.37000000,3992.10000000,3993.86000000,1558.35230000
1640194200000,3993.86000000,3995.97000000,3975.93000000,3975.95000000,3329.60190000
1640195100000,3975.96000000,3988.67000000,3975.16000000,3981.44000000,1657.37650000
1640196000000,3981.44000000,3991.62000000,3976.72000000,3987.41000000,2067.73490000
1640196900000,3987.41000000,3993.54000000,3982.97000000,3989.11000000,1579.03580000
1640197800000,3989.10000000,3991.18000000,3955.51000000,3966.00000000,3262.25600000
1640198700000,3966.00000000,3988.17000000,3962.90000000,3981.02000000,2746.84110000
1640199600000,3981.03000000,3983.64000000,3973.10000000,3983.60000000,1368.25020000
1640200500000,3983.61000000,3987.67000000,3980.08000000,3983.29000000,1247.94780000
1640201400000,3983.11000000,3999.95000000,3983.10000000,3996.74000000,2751.78930000
1640202300000,3996.74000000,4000.74000000,3987.73000000,3997.50000000,3305.40640000
1640203200000,3997.50000000,4006.57000000,3993.17000000,4005.04000000,2496.98710000
1640204100000,4005.05000000,4005.05000000,3991.52000000,3992.36000000,1153.21390000
1640205000000,3992.36000000,3996.08000000,3989.17000000,3995.00000000,1443.63660000
1640205900000,3995.00000000,4012.80000000,3993.20000000,4004.69000000,2595.28850000
1640206800000,4004.68000000,4009.51000000,3998.80000000,4005.23000000,2004.44870000
1640207700000,4005.23000000,4019.55000000,4002.10000000,4018.62000000,5402.56500000
1640208600000,4018.21000000,4018.61000000,4009.87000000,4016.50000000,2255.77310000
1640209500000,4016.50000000,4019.53000000,4013.05000000,4013.70000000,1262.05130000
1640210400000,4013.70000000,4019.70000000,3996.32000000,3999.45000000,3134.04920000
1640211300000,3999.46000000,4002.00000000,3990.24000000,3994.01000000,1488.18650000
1640212200000,3994.00000000,3998.98000000,3992.97000000,3998.48000000,525.03830000
1640213100000,3998.47000000,4009.15000000,3998.38000000,4001.34000000,1005.28430000
1640214000000,4001.33000000,4003.63000000,3982.15000000,3984.29000000,2015.37180000
1640214900000,3984.28000000,3992.90000000,3974.10000000,3991.31000000,2426.92540000
1640215800000,3991.31000000,3992.26000000,3973.41000000,3973.60000000,1200.09010000
1640216700000,3973.41000000,3987.28000000,3973.35000000,3979.51000000,1733.11670000
1640217600000,3979.51000000,3986.95000000,3938.00000000,3950.59000000,10296.04630000
1640218500000,3950.38000000,3956.24000000,3910.10000000,3920.89000000,10511.81850000
1640219400000,3920.76000000,3942.49000000,3910.25000000,3939.76000000,4113.74640000
1640220300000,3939.76000000,3944.83000000,3932.47000000,3940.10000000,2927.30930000
1640221200000,3940.10000000,3951.44000000,3931.12000000,3943.62000000,2021.64680000
1640222100000,3943.62000000,3949.24000000,3925.45000000,3947.13000000,2234.43620000
1640223000000,3946.82000000,3952.77000000,3942.37000000,3949.73000000,1723.97740000
1640223900000,3949.73000000,3957.48000000,3948.88000000,3955.36000000,2697.02340000
1640224800000,3955.36000000,4005.00000000,3945.17000000,3994.08000000,9228.34900000
1640225700000,3994.07000000,4005.00000000,3982.78000000,3988.24000000,3730.56010000
1640226600000,3988.48000000,3997.55000000,3982.31000000,3982.31000000,2735.50210000
1640227500000,3982.31000000,3989.59000000,3961.01000000,3965.33000000,3802.20110000
1640228400000,3965.33000000,3970.15000000,3948.92000000,3949.95000000,3291.69710000
1640229300000,3949.95000000,3956.03000000,3934.00000000,3955.82000000,2612.90630000
1640230200000,3955.82000000,3963.47000000,3952.29000000,3955.95000000,1717.24250000
1640231100000,3955.95000000,3967.50000000,3955.32000000,3960.59000000,1663.69010000
1640232000000,3960.60000000,3965.00000000,3952.55000000,3955.59000000,2144.03970000
1640232900000,3955.59000000,3972.00000000,3954.73000000,3969.07000000,1533.03410000
1640233800000,3969.06000000,3970.90000000,3962.62000000,3966.64000000,1218.78010000
1640234700000,3966.64000000,3966.64000000,3944.64000000,3948.73000000,1434.59690000
1640235600000,3948.73000000,3965.34000000,3948.23000000,3961.35000000,1446.57090000
1640236500000,3961.36000000,3963.98000000,3948.88000000,3955.83000000,2171.25380000
1640237400000,3955.84000000,3960.60000000,3942.22000000,3942.80000000,1707.77760000
1640238300000,3942.80000000,3951.00000000,3941.90000000,3946.32000000,1608.96250000
1640239200000,3946.33000000,3957.07000000,3931.84000000,3955.45000000,2870.07480000
1640240100000,3955.45000000,3961.96000000,3953.17000000,3955.04000000,2082.28690000
1640241000000,3955.04000000,3958.12000000,3944.32000000,3947.08000000,1623.93220000
1640241900000,3947.08000000,3962.68000000,3944.16000000,3960.29000000,1553.59880000
1640242800000,3960.58000000,3963.52000000,3954.14000000,3957.80000000,1743.62210000
1640243700000,3957.80000000,3961.55000000,3953.21000000,3961.33000000,1101.98240000
1640244600000,3961.08000000,3961.33000000,3940.36000000,3946.58000000,2234.20330000
1640245500000,3946.50000000,3947.53000000,3901.00000000,3911.60000000,9251.70580000
1640246400000,3911.60000000,3919.29000000,3893.23000000,3918.46000000,8547.99290000
1640247300000,3918.45000000,3929.49000000,3913.10000000,3924.00000000,3616.27450000
1640248200000,3924.00000000,3935.64000000,3922.48000000,3931.11000000,2327.52450000
1640249100000,3931.10000000,3934.50000000,3925.01000000,3930.53000000,1878.12510000
1640250000000,3930.53000000,3932.29000000,3918.00000000,3926.87000000,1841.55120000
1640250900000,3926.88000000,3930.74000000,3912.76000000,3920.82000000,2577.21100000
1640251800000,3920.81000000,3925.73000000,3905.01000000,3925.07000000,3863.46620000
1640252700000,3925.06000000,3934.50000000,3915.66000000,3930.38000000,1762.12690000
1640253600000,3930.39000000,3937.16000000,3919.58000000,3921.62000000,2033.17140000
1640254500000,3921.82000000,3934.00000000,3914.47000000,3933.99000000,2063.93470000
1640255400000,3933.99000000,3934.00000000,3924.99000000,3933.27000000,1373.07600000
1640256300000,3933.25000000,3954.68000000,3931.50000000,3943.68000000,4019.37030000
1640257200000,3943.68000000,3958.81000000,3939.00000000,3944.87000000,4487.61420000
1640258100000,3944.87000000,3945.37000000,3926.93000000,3931.28000000,1784.28370000
1640259000000,3931.28000000,3933.70000000,3921.24000000,3925.59000000,2081.18200000
1640259900000,3925.59000000,3943.66000000,3925.09000000,3934.32000000,2388.54850000
1640260800000,3934.31000000,3944.50000000,3933.09000000,3936.73000000,2050.72810000
1640261700000,3936.72000000,3941.49000000,3925.01000000,3937.35000000,1634.09750000
1640262600000,3937.35000000,3954.44000000,3933.39000000,3952.38000000,2367.81660000
1640263500000,3952.39000000,3958.33000000,3941.43000000,3944.23000000,2182.52070000
1640264400000,3944.23000000,3964.97000000,3944.22000000,3954.15000000,2966.85690000
1640265300000,3954.14000000,3965.00000000,3953.00000000,3960.12000000,2294.29030000
1640266200000,3960.10000000,3965.50000000,3951.03000000,3951.34000000,2618.36860000
1640267100000,3951.34000000,3956.25000000,3943.60000000,3947.53000000,2658.73360000
1640268000000,3947.54000000,3955.68000000,3941.93000000,3953.09000000,1841.95610000
1640268900000,3953.09000000,3954.98000000,3928.46000000,3937.57000000,4847.27800000
1640269800000,3937.18000000,3943.89000000,3931.80000000,3939.73000000,3084.01870000
1640270700000,3939.73000000,3943.06000000,3925.54000000,3940.69000000,5602.79450000
1640271600000,3940.69000000,3952.59000000,3937.94000000,3949.65000000,2026.24840000
1640272500000,3949.15000000,3958.38000000,3945.62000000,3953.56000000,2583.70930000
1640273400000,3953.38000000,3956.88000000,3945.20000000,3946.40000000,1483.76700000
1640274300000,3946.00000000,3953.44000000,3942.74000000,3950.65000000,1794.20200000
1640275200000,3950.64000000,3972.81000000,3948.81000000,3958.89000000,4563.72350000
1640276100000,3958.90000000,3968.18000000,3953.00000000,3953.63000000,2879.91340000
1640277000000,3953.63000000,3969.00000000,3945.58000000,3967.95000000,2923.21150000
1640277900000,3967.96000000,3991.79000000,3967.95000000,3985.99000000,5426.25170000
1640278800000,3985.99000000,3998.00000000,3984.07000000,3992.66000000,4038.69510000
1640279700000,3992.36000000,4001.98000000,3990.01000000,3996.56000000,5475.55030000
1640280600000,3996.57000000,4025.00000000,3993.00000000,4016.83000000,9096.05040000
1640281500000,4016.59000000,4048.27000000,4015.48000000,4044.15000000,12711.14290000
1640282400000,4044.16000000,4079.11000000,4044.15000000,4066.53000000,17196.65860000
1640283300000,4066.52000000,4104.40000000,4066.48000000,4102.00000000,18730.06250000
1640284200000,4102.00000000,4104.37000000,4076.50000000,4080.38000000,9096.79590000
1640285100000,4080.39000000,4099.37000000,4069.33000000,4094.09000000,7310.04090000
1640286000000,4094.09000000,4111.11000000,4088.40000000,4108.04000000,6272.13170000
1640286900000,4108.04000000,4136.94000000,4107.80000000,4125.72000000,11266.22370000
1640287800000,4125.73000000,4146.81000000,4125.72000000,4141.64000000,10714.06200000
1640288700000,4141.64000000,4150.00000000,4126.29000000,4133.64000000,9526.19810000
1640289600000,4133.64000000,4142.75000000,4118.23000000,4133.44000000,7807.66020000
1640290500000,4133.43000000,4137.43000000,4103.83000000,4115.00000000,7405.11450000
1640291400000,4115.00000000,4116.39000000,4102.28000000,4111.62000000,3817.76270000
1640292300000,4111.63000000,4126.93000000,4108.09000000,4121.49000000,3835.40240000
1640293200000,4121.50000000,4126.15000000,4105.11000000,4113.78000000,2792.53740000
1640294100000,4113.79000000,4117.43000000,4095.78000000,4101.22000000,4363.78610000
1640295000000,4101.23000000,4110.00000000,4089.08000000,4104.65000000,4773.35220000
1640295900000,4104.64000000,4113.71000000,4100.71000000,4112.61000000,2458.66010000
1640296800000,4112.61000000,4116.48000000,4101.62000000,4107.75000000,2042.79820000
1640297700000,4107.76000000,4117.45000000,4103.82000000,4111.43000000,1462.49160000
1640298600000,4111.44000000,4116.81000000,4107.05000000,4109.70000000,1303.75040000
1640299500000,4109.70000000,4115.98000000,4093.43000000,4094.53000000,2297.39920000
1640300400000,4094.54000000,4103.12000000,4093.68000000,4100.81000000,1999.46950000
1640301300000,4100.96000000,4107.12000000,4095.81000000,4099.26000000,2181.67690000
1640302200000,4099.25000000,4099.70000000,4085.22000000,4095.72000000,2175.60470000
1640303100000,4095.73000000,4111.68000000,4092.40000000,4111.41000000,2546.22440000
1640304000000,4111.41000000,4119.89000000,4097.16000000,4101.41000000,4348.89190000
1640304900000,4101.41000000,4108.21000000,4094.28000000,4105.80000000,3283.73100000
1640305800000,4105.80000000,4114.93000000,4104.14000000,4108.85000000,1950.62170000
1640306700000,4108.85000000,4111.34000000,4100.22000000,4106.40000000,2680.36370000
1640307600000,4106.49000000,4129.00000000,4103.27000000,4122.54000000,3948.06440000
1640308500000,4122.54000000,4122.61000000,4106.37000000,4113.18000000,2524.69730000
1640309400000,4113.18000000,4123.61000000,4112.54000000,4116.87000000,2742.03250000
1640310300000,4116.88000000,4126.84000000,4110.24000000,4122.13000000,6045.48370000
1640311200000,4122.12000000,4128.56000000,4112.80000000,4113.78000000,3409.16040000
1640312100000,4113.79000000,4117.74000000,4107.05000000,4114.05000000,2297.61430000
1640313000000,4114.04000000,4117.00000000,4106.06000000,4106.06000000,1880.09640000
1640313900000,4106.06000000,4107.23000000,4098.36000000,4098.85000000,2186.46550000
1640314800000,4098.86000000,4100.96000000,4085.18000000,4095.00000000,3411.63160000
1640315700000,4094.99000000,4104.44000000,4092.60000000,4097.20000000,1621.57770000
1640316600000,4097.21000000,4098.19000000,4092.91000000,4094.04000000,895.91350000
1640317500000,4094.04000000,4095.00000000,4074.00000000,4092.03000000,3201.21670000
1640318400000,4092.02000000,4098.93000000,4088.65000000,4097.51000000,1644.60600000
1640319300000,4097.51000000,4097.93000000,4092.00000000,4094.71000000,968.50830000
1640320200000,4094.71000000,4096.78000000,4090.90000000,4090.90000000,359.84180000
1640321100000,4090.90000000,4097.72000000,4088.76000000,4090.37000000,452.62430000
1640322000000,4089.55000000,4093.58000000,4080.00000000,4091.88000000,1823.72850000
