timestamp,open,high,low,close,volume
1640322900000,4091.72000000,4094.56000000,4075.69000000,4078.31000000,1730.70320000
1640323800000,4078.31000000,4090.50000000,4077.73000000,4088.96000000,1361.27780000
1640324700000,4088.96000000,4095.00000000,4087.00000000,4089.81000000,1280.25680000
1640325600000,4089.80000000,4090.00000000,4078.23000000,4085.04000000,1750.73910000
1640326500000,4085.04000000,4090.99000000,4060.94000000,4085.21000000,2990.30510000
1640327400000,4085.20000000,4096.49000000,4085.20000000,4091.84000000,1881.41940000
1640328300000,4091.86000000,4095.94000000,4084.73000000,4088.50000000,1573.71850000
1640329200000,4088.50000000,4095.00000000,4081.45000000,4094.19000000,1277.34700000
1640330100000,4094.19000000,4097.73000000,4088.84000000,4092.92000000,2533.68940000
1640331000000,4092.94000000,4096.57000000,4082.37000000,4085.80000000,1643.22840000
1640331900000,4085.79000000,4089.90000000,4083.43000000,4088.67000000,1383.36720000
1640332800000,4088.35000000,4115.00000000,4082.00000000,4114.40000000,3366.24650000
1640333700000,4114.32000000,4115.01000000,4094.56000000,4100.63000000,2398.47740000
1640334600000,4100.64000000,4106.07000000,4096.52000000,4097.88000000,1819.45810000
1640335500000,4097.88000000,4102.96000000,4091.76000000,4094.65000000,1305.70750000
1640336400000,4094.65000000,4103.50000000,4092.00000000,4100.69000000,1791.70450000
1640337300000,4100.70000000,4112.00000000,4097.20000000,4109.68000000,1671.33410000
1640338200000,4109.67000000,4111.29000000,4100.21000000,4102.13000000,1824.66240000
1640339100000,4102.13000000,4109.98000000,4101.61000000,4108.46000000,1434.53510000
1640340000000,4108.40000000,4109.45000000,4096.47000000,4098.81000000,1456.93050000
1640340900000,4098.82000000,4098.99000000,4087.22000000,4090.00000000,1346.90250000
1640341800000,4090.00000000,4097.69000000,4087.57000000,4096.26000000,1298.97490000
1640342700000,4096.26000000,4098.26000000,4082.41000000,4092.63000000,1899.74280000
1640343600000,4092.63000000,4103.46000000,4086.93000000,4102.63000000,2199.53520000
1640344500000,4102.63000000,4118.05000000,4098.49000000,4098.60000000,3307.93550000
1640345400000,4098.60000000,4099.99000000,4090.00000000,4090.94000000,1802.25100000
1640346300000,4090.94000000,4095.32000000,4070.40000000,4079.00000000,4099.94560000
1640347200000,4079.00000000,4084.84000000,4065.63000000,4077.55000000,2704.36480000
1640348100000,4077.55000000,4087.49000000,4076.95000000,4081.82000000,1810.31690000
1640349000000,4081.83000000,4087.00000000,4067.39000000,4074.24000000,2064.77680000
1640349900000,4074.25000000,4084.83000000,4073.17000000,4084.11000000,1331.15560000
1640350800000,4084.12000000,4084.12000000,4075.79000000,4076.71000000,2106.57530000
1640351700000,4076.71000000,4093.00000000,4076.70000000,4088.47000000,1486.44430000
1640352600000,4088.48000000,4102.35000000,4082.00000000,4096.08000000,2172.02430000
1640353500000,4096.07000000,4110.03000000,4085.07000000,4086.51000000,2950.97030000
1640354400000,4086.50000000,4113.50000000,4085.31000000,4111.50000000,3936.15200000
1640355300000,4111.50000000,4112.28000000,4098.00000000,4100.27000000,2255.06240000
1640356200000,4100.27000000,4106.18000000,4097.21000000,4103.16000000,1572.95200000
1640357100000,4103.16000000,4112.40000000,4070.93000000,4078.36000000,3584.41570000
1640358000000,4078.36000000,4078.63000000,4048.22000000,4069.37000000,7404.20100000
1640358900000,4069.70000000,4085.00000000,4069.00000000,4081.44000000,2421.85800000
1640359800000,4081.44000000,4085.01000000,4075.00000000,4081.57000000,1765.23650000
1640360700000,4081.57000000,4095.11000000,4073.92000000,4094.23000000,1578.07480000
1640361600000,4094.23000000,4108.98000000,4091.83000000,4104.24000000,3694.02210000
1640362500000,4104.24000000,4108.00000000,4094.26000000,4099.53000000,1905.51230000
1640363400000,4099.53000000,4100.00000000,4076.94000000,4079.18000000,2949.69170000
1640364300000,4079.19000000,4089.31000000,4073.31000000,4086.06000000,1956.18790000
1640365200000,4086.06000000,4090.00000000,4075.13000000,4085.84000000,1207.00050000
1640366100000,4085.85000000,4085.85000000,4071.00000000,4075.20000000,1160.45800000
1640367000000,4075.66000000,4085.79000000,4074.07000000,4085.00000000,786.26520000
1640367900000,4084.46000000,4098.55000000,4082.26000000,4098.08000000,1176.87150000
1640368800000,4098.08000000,4103.26000000,4093.93000000,4097.97000000,1729.56430000
1640369700000,4097.98000000,4104.79000000,4093.18000000,4100.20000000,1603.69950000
1640370600000,4100.20000000,4110.00000000,4099.15000000,4110.00000000,2607.25490000
1640371500000,4109.99000000,4125.00000000,4107.00000000,4120.29000000,4048.97830000
1640372400000,4120.35000000,4134.84000000,4120.00000000,4127.43000000,3901.09100000
1640373300000,4127.42000000,4132.99000000,4096.63000000,4098.57000000,3996.00720000
1640374200000,4098.58000000,4101.15000000,4080.20000000,4083.62000000,3388.51900000
1640375100000,4083.22000000,4089.64000000,4073.07000000,4078.29000000,3438.60280000
1640376000000,4078.28000000,4080.21000000,4039.07000000,4066.59000000,8503.46430000
1640376900000,4066.60000000,4075.16000000,4044.07000000,4053.48000000,4143.59290000
1640377800000,4053.49000000,4069.91000000,4050.95000000,4069.79000000,2142.90120000
1640378700000,4069.79000000,4073.33000000,4058.95000000,4069.63000000,1395.18490000
1640379600000,4069.43000000,4072.49000000,4056.71000000,4061.68000000,2334.84560000
1640380500000,4061.68000000,4074.49000000,4058.01000000,4074.09000000,965.29890000
1640381400000,4074.09000000,4078.40000000,4062.12000000,4063.77000000,1777.01550000
1640382300000,4063.77000000,4074.64000000,4062.52000000,4065.54000000,1325.41130000
1640383200000,4065.54000000,4066.16000000,4056.07000000,4056.93000000,2008.34670000
1640384100000,4057.01000000,4069.23000000,4050.81000000,4067.44000000,2226.91510000
1640385000000,4067.43000000,4070.37000000,4055.72000000,4055.89000000,1654.33140000
1640385900000,4056.28000000,4056.28000000,4036.17000000,4053.91000000,3938.68110000
1640386800000,4053.91000000,4056.98000000,4023.23000000,4028.68000000,4987.39950000
1640387700000,4028.68000000,4044.91000000,4017.17000000,4041.79000000,3784.63830000
1640388600000,4041.79000000,4057.00000000,4036.36000000,4047.41000000,2708.13260000
1640389500000,4047.41000000,4049.25000000,4030.39000000,4046.36000000,2135.43320000
1640390400000,4046.35000000,4047.37000000,4018.62000000,4043.00000000,4087.01550000
1640391300000,4043.00000000,4054.50000000,4040.69000000,4052.78000000,1785.45120000
1640392200000,4052.77000000,4069.28000000,4050.60000000,4053.75000000,2560.77250000
1640393100000,4053.75000000,4066.99000000,4051.16000000,4065.43000000,1893.85750000
1640394000000,4065.43000000,4075.86000000,4061.97000000,4072.40000000,2404.50540000
1640394900000,4072.40000000,4073.59000000,4056.00000000,4056.00000000,1785.11790000
1640395800000,4056.01000000,4059.54000000,4041.14000000,4042.30000000,2004.34180000
1640396700000,4042.30000000,4054.86000000,4040.99000000,4053.66000000,2235.38970000
1640397600000,4053.67000000,4056.99000000,4048.28000000,4050.37000000,1524.38570000
1640398500000,4050.07000000,4055.60000000,4049.30000000,4054.30000000,985.38560000
1640399400000,4054.59000000,4059.31000000,4050.77000000,4051.14000000,1278.07530000
1640400300000,4051.14000000,4051.15000000,4029.18000000,4029.19000000,2637.67160000
1640401200000,4029.19000000,4037.96000000,4027.00000000,4036.31000000,2325.12010000
1640402100000,4036.31000000,4041.50000000,4029.15000000,4041.06000000,1557.86720000
1640403000000,4041.06000000,4043.90000000,4038.97000000,4042.51000000,1007.02140000
1640403900000,4042.51000000,4045.08000000,4032.77000000,4038.69000000,2288.50090000
1640404800000,4038.70000000,4048.88000000,4035.00000000,4047.86000000,1157.05700000
1640405700000,4047.85000000,4052.43000000,4043.67000000,4045.87000000,1896.16290000
1640406600000,4045.88000000,4046.69000000,4039.02000000,4039.99000000,1582.85060000
1640407500000,4040.00000000,4047.44000000,4035.29000000,4040.64000000,1778.19560000
1640408400000,4040.65000000,4052.34000000,4040.49000000,4050.54000000,1407.57080000
1640409300000,4050.54000000,4053.58000000,4049.13000000,4052.49000000,1411.21730000
1640410200000,4052.49000000,4060.03000000,4045.00000000,4047.33000000,2656.82690000
1640411100000,4047.33000000,4049.31000000,4043.94000000,4045.02000000,1127.60870000
1640412000000,4045.02000000,4047.60000000,4019.02000000,4029.07000000,3371.45750000
1640412900000,4029.64000000,4044.26000000,4024.69000000,4043.81000000,1775.81470000
1640413800000,4043.81000000,4060.01000000,4043.80000000,4056.91000000,2619.35350000
1640414700000,4056.92000000,4058.52000000,4052.35000000,4057.63000000,1273.14920000
1640415600000,4057.63000000,4059.67000000,4050.90000000,4058.00000000,2126.09390000
1640416500000,4057.99000000,4060.90000000,4057.01000000,4059.60000000,946.89110000
1640417400000,4059.59000000,4062.93000000,4043.68000000,4045.11000000,1174.14800000
1640418300000,4045.12000000,4055.01000000,4043.98000000,4052.91000000,1799.12210000
1640419200000,4052.91000000,4055.15000000,4049.00000000,4049.60000000,1370.67070000
1640420100000,4049.97000000,4051.91000000,4043.16000000,4045.82000000,1661.81240000
1640421000000,4045.82000000,4049.46000000,4042.33000000,4048.94000000,1101.65540000
1640421900000,4049.45000000,4060.89000000,4046.83000000,4057.52000000,1318.03270000
1640422800000,4057.53000000,4058.90000000,4053.77000000,4055.68000000,1444.85020000
1640423700000,4055.66000000,4062.78000000,4053.75000000,4055.35000000,1366.96610000
1640424600000,4055.34000000,4057.44000000,4048.13000000,4050.92000000,1412.62770000
1640425500000,4050.76000000,4054.46000000,4045.01000000,4046.95000000,1099.23940000
1640426400000,4046.94000000,4051.38000000,4039.19000000,4051.34000000,1988.42170000
1640427300000,4051.34000000,4052.83000000,4044.89000000,4050.79000000,1337.38450000
1640428200000,4050.78000000,4054.54000000,4037.99000000,4041.82000000,1816.31360000
1640429100000,4041.85000000,4050.73000000,4021.94000000,4033.68000000,2740.03470000
1640430000000,4033.68000000,4053.55000000,4027.32000000,4051.04000000,2131.60150000
1640430900000,4051.05000000,4055.50000000,4049.29000000,4052.89000000,1301.56190000
1640431800000,4052.89000000,4053.57000000,4046.96000000,4050.01000000,1054.64040000
1640432700000,4050.02000000,4051.62000000,4044.24000000,4051.59000000,1216.84450000
1640433600000,4051.74000000,4059.00000000,4049.84000000,4054.00000000,1366.88090000
1640434500000,4054.00000000,4084.60000000,4052.63000000,4082.42000000,4387.73270000
1640435400000,4082.43000000,4104.08000000,4076.64000000,4092.18000000,7709.01390000
1640436300000,4092.19000000,4093.91000000,4079.88000000,4083.25000000,2165.14460000
1640437200000,4083.25000000,4083.45000000,4066.54000000,4073.81000000,2916.44880000
1640438100000,4073.82000000,4078.78000000,4067.83000000,4070.04000000,1609.27120000
1640439000000,4070.04000000,4076.02000000,4057.39000000,4074.47000000,3201.38610000
1640439900000,4074.46000000,4079.23000000,4070.38000000,4076.89000000,1263.57090000
1640440800000,4076.90000000,4079.05000000,4067.61000000,4068.60000000,1664.31270000
1640441700000,4068.60000000,4071.41000000,4060.62000000,4069.38000000,1764.50420000
1640442600000,4069.37000000,4071.58000000,4060.00000000,4062.40000000,2345.68450000
1640443500000,4062.40000000,4068.42000000,4061.79000000,4068.00000000,984.15780000
1640444400000,4068.00000000,4074.98000000,4062.59000000,4066.92000000,1621.67640000
1640445300000,4066.92000000,4070.70000000,4061.34000000,4070.70000000,1365.94160000
1640446200000,4070.52000000,4076.71000000,4069.95000000,4072.99000000,1395.23860000
1640447100000,4073.00000000,4081.00000000,4069.12000000,4079.04000000,1794.63020000
1640448000000,4079.04000000,4100.00000000,4078.00000000,4082.28000000,5711.85220000
1640448900000,4082.28000000,4090.00000000,4070.36000000,4089.41000000,2574.55130000
1640449800000,4089.42000000,4093.34000000,4079.58000000,4081.83000000,1998.52010000
1640450700000,4081.84000000,4083.37000000,4073.86000000,4075.47000000,1503.64650000
1640451600000,4075.48000000,4079.52000000,4060.00000000,4065.28000000,3762.62780000
1640452500000,4065.28000000,4068.19000000,4037.00000000,4048.39000000,6564.99090000
1640453400000,4048.39000000,4070.00000000,4037.82000000,4044.99000000,6302.82480000
1640454300000,4045.00000000,4070.64000000,4044.99000000,4067.56000000,3456.51810000
1640455200000,4067.56000000,4074.44000000,4061.02000000,4070.76000000,1761.45590000
1640456100000,4070.75000000,4087.55000000,4070.47000000,4087.43000000,1960.25110000
1640457000000,4087.44000000,4094.22000000,4076.79000000,4079.99000000,2753.61700000
1640457900000,4079.98000000,4089.51000000,4076.37000000,4081.19000000,1622.32520000
1640458800000,4081.20000000,4085.70000000,4070.93000000,4073.31000000,1254.46230000
1640459700000,4073.29000000,4080.00000000,4072.00000000,4075.98000000,1046.95360000
1640460600000,4075.98000000,4080.90000000,4074.01000000,4079.80000000,793.72060000
1640461500000,4079.80000000,4081.99000000,4075.00000000,4076.89000000,899.06160000
1640462400000,4076.91000000,4081.10000000,4075.54000000,4076.94000000,1188.72390000
1640463300000,4076.94000000,4084.48000000,4076.40000000,4078.87000000,1028.54760000
1640464200000,4078.87000000,4089.92000000,4073.73000000,4085.33000000,1959.94000000
1640465100000,4085.33000000,4113.73000000,4084.53000000,4105.50000000,5779.40910000
1640466000000,4105.50000000,4133.50000000,4105.39000000,4129.36000000,5945.13780000
1640466900000,4129.37000000,4134.00000000,4114.94000000,4129.99000000,4780.86720000
1640467800000,4130.00000000,4137.91000000,4128.00000000,4130.66000000,3464.01310000
1640468700000,4130.66000000,4130.96000000,4117.26000000,4117.96000000,1714.90410000
1640469600000,4117.92000000,4120.55000000,4099.36000000,4104.11000000,3612.04570000
1640470500000,4104.15000000,4108.61000000,4094.00000000,4095.35000000,2177.65640000
1640471400000,4095.35000000,4100.57000000,4081.11000000,4086.91000000,1667.28660000
1640472300000,4086.92000000,4093.87000000,4085.81000000,4086.97000000,1070.57620000
1640473200000,4086.98000000,4095.81000000,4080.00000000,4093.17000000,2110.01380000
1640474100000,4093.18000000,4095.09000000,4083.00000000,4085.86000000,1687.01380000
1640475000000,4085.86000000,4108.00000000,4085.14000000,4107.33000000,1852.92320000
1640475900000,4107.94000000,4108.00000000,4089.88000000,4094.83000000,1738.19140000
1640476800000,4094.36000000,4096.96000000,4081.74000000,4089.88000000,2843.47390000
1640477700000,4089.96000000,4097.71000000,4085.01000000,4095.20000000,2248.37380000
1640478600000,4095.21000000,4098.54000000,4071.53000000,4073.33000000,1649.86390000
1640479500000,4073.33000000,4083.65000000,4073.33000000,4081.34000000,1407.76220000
1640480400000,4081.34000000,4088.95000000,4077.15000000,4086.00000000,851.73340000
1640481300000,4086.00000000,4092.31000000,4080.00000000,4085.96000000,1465.89910000
1640482200000,4085.97000000,4101.87000000,4081.88000000,4100.04000000,1923.54650000
1640483100000,4100.04000000,4102.44000000,4085.74000000,4092.22000000,1938.78650000
1640484000000,4092.22000000,4095.93000000,4084.13000000,4087.72000000,1658.23860000
1640484900000,4087.73000000,4089.52000000,4077.77000000,4078.46000000,1234.16590000
1640485800000,4078.46000000,4080.00000000,4052.00000000,4065.75000000,6603.47840000
1640486700000,4065.76000000,4070.79000000,4058.52000000,4064.62000000,1972.76320000
1640487600000,4064.62000000,4064.95000000,4050.00000000,4056.74000000,3295.84500000
1640488500000,4056.63000000,4060.99000000,4050.11000000,4058.07000000,2314.73930000
1640489400000,4057.92000000,4063.41000000,4023.01000000,4034.73000000,7211.43530000
1640490300000,4034.74000000,4034.74000000,4005.78000000,4013.21000000,7850.18080000
1640491200000,4013.39000000,4029.72000000,4000.00000000,4026.02000000,6095.75370000
1640492100000,4026.02000000,4030.82000000,4012.72000000,4014.08000000,2511.17950000
1640493000000,4014.08000000,4023.52000000,4012.25000000,4020.01000000,1284.68880000
1640493900000,4020.00000000,4025.38000000,4018.18000000,4022.90000000,1377.40190000
1640494800000,4022.90000000,4026.33000000,4017.24000000,4026.01000000,1397.67830000
1640495700000,4026.02000000,4032.87000000,4021.04000000,4031.42000000,1341.79780000
1640496600000,4031.41000000,4031.41000000,4024.29000000,4028.51000000,1196.09110000
1640497500000,4028.50000000,4028.51000000,4018.28000000,4027.19000000,1332.91380000
1640498400000,4027.19000000,4035.56000000,4023.13000000,4033.01000000,1455.72560000
1640499300000,4033.01000000,4033.01000000,4025.00000000,4026.06000000,1112.46030000
1640500200000,4026.09000000,4030.00000000,4017.66000000,4020.33000000,2000.70190000
1640501100000,4020.34000000,4028.44000000,4019.36000000,4027.28000000,883.58330000
1640502000000,4027.28000000,4029.37000000,4020.00000000,4025.34000000,1698.70290000
1640502900000,4025.34000000,4030.99000000,4024.81000000,4029.96000000,1022.20910000
1640503800000,4029.54000000,4031.29000000,4027.64000000,4030.11000000,981.31730000
1640504700000,4030.10000000,4040.02000000,4027.43000000,4037.27000000,1381.00020000
1640505600000,4037.28000000,4037.28000000,4027.20000000,4036.16000000,3168.19490000
1640506500000,4036.09000000,4049.99000000,4035.15000000,4047.70000000,1686.92540000
1640507400000,4047.71000000,4048.43000000,4034.55000000,4035.37000000,1682.10470000
1640508300000,4035.37000000,4035.38000000,4027.47000000,4032.11000000,1320.56330000
1640509200000,4032.11000000,4038.05000000,4029.47000000,4035.70000000,1262.78540000
1640510100000,4035.85000000,4040.52000000,4034.63000000,4037.36000000,851.51140000
1640511000000,4037.37000000,4043.18000000,4035.95000000,4042.20000000,978.77410000
1640511900000,4042.20000000,4050.40000000,4038.64000000,4041.52000000,2570.47860000
1640512800000,4041.52000000,4046.71000000,4035.43000000,4036.03000000,1508.57440000
1640513700000,4036.03000000,4044.91000000,4034.59000000,4041.97000000,1232.81120000
1640514600000,4041.98000000,4051.81000000,4040.00000000,4049.13000000,1424.19030000
1640515500000,4049.13000000,4050.00000000,4041.77000000,4048.58000000,921.64610000
1640516400000,4048.58000000,4060.01000000,4047.47000000,4051.05000000,3008.38320000
1640517300000,4051.05000000,4056.00000000,4048.44000000,4050.63000000,1746.22050000
1640518200000,4050.64000000,4051.51000000,4023.95000000,4035.34000000,3727.41150000
1640519100000,4035.33000000,4035.68000000,4012.00000000,4033.01000000,4568.09580000
1640520000000,4033.20000000,4041.09000000,4021.39000000,4038.99000000,3409.94190000
1640520900000,4038.98000000,4040.98000000,4026.16000000,4032.82000000,2220.30100000
1640521800000,4032.81000000,4046.44000000,4029.11000000,4044.56000000,1805.17150000
1640522700000,4044.57000000,4049.74000000,4040.65000000,4044.72000000,1760.80150000
1640523600000,4044.72000000,4047.09000000,4037.62000000,4041.97000000,1783.70440000
1640524500000,4041.97000000,4048.27000000,4037.99000000,4040.41000000,1371.39870000
1640525400000,4040.40000000,4047.73000000,4040.00000000,4040.00000000,1425.81790000
1640526300000,4040.01000000,4043.67000000,4034.38000000,4042.00000000,1594.39040000
1640527200000,4042.00000000,4046.35000000,4040.51000000,4043.83000000,1288.76580000
1640528100000,4043.80000000,4043.80000000,4036.17000000,4040.07000000,1556.69770000
1640529000000,4040.08000000,4046.91000000,4035.02000000,4045.96000000,1947.17600000
1640529900000,4045.96000000,4055.00000000,4038.87000000,4050.36000000,1863.89890000
1640530800000,4050.35000000,4052.89000000,4047.69000000,4049.42000000,1000.17380000
1640531700000,4049.42000000,4068.00000000,4049.01000000,4062.15000000,3369.14210000
1640532600000,4062.16000000,4066.18000000,4055.00000000,4057.90000000,1827.81470000
1640533500000,4057.91000000,4059.30000000,4045.06000000,4053.85000000,1461.03300000
1640534400000,4053.84000000,4067.05000000,4048.23000000,4049.02000000,1315.33250000
1640535300000,4049.01000000,4061.57000000,4048.81000000,4060.98000000,1340.21210000
1640536200000,4060.98000000,4077.03000000,4059.17000000,4073.98000000,2437.17970000
1640537100000,4074.50000000,4077.41000000,4066.19000000,4069.50000000,1595.96980000
1640538000000,4069.50000000,4075.15000000,4065.23000000,4068.19000000,1090.81740000
1640538900000,4068.19000000,4078.68000000,4067.33000000,4073.02000000,1183.05280000
1640539800000,4073.02000000,4077.25000000,4071.87000000,4075.68000000,1007.11340000
1640540700000,4075.68000000,4076.23000000,4062.44000000,4072.67000000,1234.30360000
1640541600000,4072.67000000,4074.50000000,4064.82000000,4067.10000000,1243.62660000
1640542500000,4067.09000000,4073.92000000,4065.99000000,4072.61000000,880.12410000
1640543400000,4072.60000000,4074.24000000,4069.69000000,4071.01000000,873.57790000
1640544300000,4071.00000000,4079.00000000,4063.82000000,4074.92000000,2036.53840000
1640545200000,4074.91000000,4081.00000000,4071.72000000,4073.77000000,1420.50820000
1640546100000,4073.76000000,4075.76000000,4066.82000000,4070.62000000,1016.97610000
1640547000000,4070.62000000,4080.81000000,4069.72000000,4074.33000000,1209.81910000
1640547900000,4074.32000000,4077.47000000,4070.99000000,4076.10000000,789.41700000
1640548800000,4076.11000000,4084.01000000,4076.10000000,4079.27000000,1922.53360000
1640549700000,4079.27000000,4081.50000000,4071.44000000,4072.46000000,1781.43980000
1640550600000,4072.46000000,4078.16000000,4070.00000000,4075.96000000,900.80540000
1640551500000,4075.96000000,4079.86000000,4071.91000000,4071.92000000,711.05760000
1640552400000,4071.92000000,4071.95000000,4042.69000000,4051.02000000,2786.36000000
1640553300000,4051.02000000,4077.36000000,4046.76000000,4073.19000000,1650.52490000
1640554200000,4073.18000000,4096.30000000,4073.18000000,4094.50000000,3645.13480000
1640555100000,4094.49000000,4105.00000000,4080.17000000,4081.94000000,5767.06020000
1640556000000,4081.76000000,4088.76000000,4078.16000000,4083.97000000,1711.91630000
1640556900000,4083.97000000,4088.99000000,4079.53000000,4082.11000000,1060.34290000
1640557800000,4082.11000000,4094.54000000,4079.33000000,4088.76000000,1787.88960000
1640558700000,4088.76000000,4089.38000000,4080.00000000,4082.39000000,1271.53160000
1640559600000,4082.40000000,4091.81000000,4072.98000000,4076.24000000,2524.44780000
1640560500000,4076.24000000,4077.73000000,4060.80000000,4066.54000000,1966.20520000
1640561400000,4066.53000000,4071.01000000,4056.97000000,4066.17000000,2050.98910000
1640562300000,4066.17000000,4072.05000000,4059.26000000,4063.56000000,2208.05610000
1640563200000,4063.57000000,4078.45000000,4063.56000000,4072.78000000,1846.27570000
1640564100000,4072.78000000,4080.00000000,4070.00000000,4076.93000000,1685.14450000
1640565000000,4076.92000000,4080.47000000,4058.00000000,4061.77000000,2248.35350000
1640565900000,4062.11000000,4068.56000000,4058.00000000,4061.21000000,1482.76230000
1640566800000,4061.21000000,4061.44000000,4047.37000000,4050.73000000,2152.58790000
1640567700000,4050.73000000,4066.96000000,4048.29000000,4065.51000000,1945.09020000
1640568600000,4065.50000000,4065.60000000,4056.39000000,4062.22000000,1323.51770000
1640569500000,4062.21000000,4077.64000000,4061.62000000,4074.55000000,2117.80290000
1640570400000,4074.55000000,4075.75000000,4064.97000000,4075.10000000,2245.73000000
1640571300000,4075.10000000,4076.52000000,4071.02000000,4075.37000000,1615.28160000
1640572200000,4075.38000000,4079.36000000,4073.16000000,4078.03000000,1619.16130000
1640573100000,4078.03000000,4080.00000000,4067.39000000,4070.68000000,3430.11290000
1640574000000,4070.68000000,4076.00000000,4068.23000000,4074.02000000,1517.32430000
1640574900000,4074.03000000,4086.40000000,4073.79000000,4085.62000000,2285.09860000
1640575800000,4085.61000000,4087.56000000,4080.92000000,4085.63000000,2094.36200000
1640576700000,4085.62000000,4085.81000000,4077.83000000,4080.09000000,1903.46790000
1640577600000,4080.10000000,4080.45000000,4074.00000000,4076.76000000,1711.66960000
1640578500000,4076.76000000,4077.34000000,4067.12000000,4068.34000000,1813.13800000
1640579400000,4068.35000000,4072.17000000,4066.38000000,4069.16000000,1856.60320000
1640580300000,4069.15000000,4071.47000000,4065.02000000,4067.91000000,2159.51720000
1640581200000,4067.90000000,4068.94000000,4062.68000000,4066.33000000,1761.60830000
1640582100000,4066.32000000,4068.90000000,4060.04000000,4065.48000000,2136.20320000
1640583000000,4065.48000000,4068.59000000,4063.68000000,4067.20000000,1167.40640000
1640583900000,4067.21000000,4067.26000000,4060.03000000,4061.87000000,1409.04850000
1640584800000,4061.87000000,4064.57000000,4055.00000000,4055.71000000,1844.69690000
1640585700000,4055.70000000,4062.13000000,4055.39000000,4059.38000000,1376.96650000
1640586600000,4059.39000000,4069.97000000,4059.38000000,4069.00000000,1549.69470000
1640587500000,4068.99000000,4071.95000000,4065.72000000,4068.87000000,1849.63790000
1640588400000,4068.86000000,4069.72000000,4064.10000000,4066.01000000,1343.20650000
1640589300000,4066.01000000,4071.28000000,4064.01000000,4066.22000000,2296.04860000
1640590200000,4066.22000000,4066.22000000,4051.97000000,4056.25000000,2292.67600000
1640591100000,4056.25000000,4056.25000000,4048.00000000,4051.01000000,2610.14520000
1640592000000,4051.02000000,4062.23000000,4048.34000000,4061.01000000,2302.13140000
1640592900000,4061.00000000,4063.27000000,4057.58000000,4060.36000000,1747.74960000
1640593800000,4060.36000000,4060.91000000,4051.70000000,4054.46000000,2090.97700000
1640594700000,4054.47000000,4054.47000000,4031.80000000,4037.44000000,4019.02410000
1640595600000,4037.44000000,4045.26000000,4032.52000000,4043.93000000,2757.69470000
1640596500000,4043.94000000,4048.76000000,4043.03000000,4045.83000000,2035.27600000
1640597400000,4045.82000000,4047.68000000,4038.92000000,4046.79000000,1873.27020000
1640598300000,4046.78000000,4055.92000000,4046.34000000,4052.73000000,1452.10350000
1640599200000,4052.72000000,4061.51000000,4051.91000000,4056.48000000,1494.67540000
1640600100000,4056.48000000,4062.00000000,4053.14000000,4057.94000000,1176.23310000
1640601000000,4058.27000000,4058.27000000,4050.51000000,4055.06000000,1336.35590000
1640601900000,4055.07000000,4061.00000000,4050.05000000,4059.36000000,2220.76810000
1640602800000,4059.36000000,4065.97000000,4058.49000000,4063.01000000,1534.14640000
1640603700000,4063.01000000,4065.30000000,4053.72000000,4054.78000000,1203.57890000
1640604600000,4054.78000000,4060.90000000,4054.06000000,4059.61000000,1223.82110000
1640605500000,4059.62000000,4062.07000000,4055.48000000,4060.22000000,1234.46960000
1640606400000,4060.23000000,4061.64000000,4055.05000000,4057.91000000,1568.81540000
1640607300000,4057.92000000,4068.64000000,4043.42000000,4068.64000000,3148.65930000
1640608200000,4068.63000000,4094.99000000,4068.63000000,4085.76000000,6981.29110000
1640609100000,4085.77000000,4087.50000000,4078.85000000,4080.67000000,3266.15480000
1640610000000,4080.68000000,4089.57000000,4072.25000000,4072.81000000,3271.99680000
1640610900000,4072.81000000,4096.67000000,4072.76000000,4093.08000000,3620.87540000
1640611800000,4093.07000000,4100.00000000,4085.00000000,4086.15000000,3586.51410000
1640612700000,4086.15000000,4097.96000000,4084.31000000,4089.48000000,2849.76720000
1640613600000,4089.48000000,4096.40000000,4085.05000000,4090.71000000,2646.92310000
1640614500000,4090.70000000,4101.99000000,4081.33000000,4085.10000000,4405.90880000
1640615400000,4085.10000000,4099.65000000,4084.51000000,4097.22000000,3177.41920000
