timestamp,open,high,low,close,volume
1640616300000,4097.21000000,4100.00000000,4090.55000000,4094.46000000,2657.34860000
1640617200000,4094.46000000,4115.00000000,4092.84000000,4099.25000000,5264.07850000
1640618100000,4099.25000000,4100.50000000,4093.20000000,4095.75000000,1897.34800000
1640619000000,4095.75000000,4098.22000000,4087.48000000,4089.48000000,2420.33360000
1640619900000,4090.02000000,4093.26000000,4084.40000000,4092.73000000,1934.48730000
1640620800000,4092.74000000,4100.00000000,4084.63000000,4089.52000000,2293.81450000
1640621700000,4089.53000000,4091.11000000,4077.54000000,4084.10000000,2821.60540000
1640622600000,4084.09000000,4094.10000000,4080.30000000,4093.82000000,1864.93070000
1640623500000,4093.83000000,4093.83000000,4088.09000000,4090.54000000,1689.42440000
1640624400000,4090.54000000,4097.84000000,4087.71000000,4097.61000000,2190.54780000
1640625300000,4097.61000000,4119.49000000,4096.00000000,4107.90000000,4492.76890000
1640626200000,4107.89000000,4124.13000000,4107.48000000,4117.98000000,3887.29440000
1640627100000,4117.98000000,4127.46000000,4111.93000000,4115.57000000,3091.46260000
1640628000000,4115.58000000,4126.00000000,4110.71000000,4111.46000000,3420.83160000
1640628900000,4111.46000000,4114.47000000,4100.00000000,4101.37000000,3272.23530000
1640629800000,4101.38000000,4110.53000000,4092.61000000,4102.45000000,2580.38870000
1640630700000,4102.45000000,4103.10000000,4094.49000000,4097.76000000,1756.03310000
1640631600000,4097.77000000,4098.73000000,4092.71000000,4094.46000000,1388.98750000
1640632500000,4094.45000000,4094.53000000,4080.63000000,4084.05000000,1819.14550000
1640633400000,4084.05000000,4087.45000000,4074.96000000,4082.99000000,2247.25470000
1640634300000,4082.99000000,4090.83000000,4076.33000000,4077.78000000,3092.05960000
1640635200000,4077.78000000,4090.14000000,4075.62000000,4087.44000000,1772.51800000
1640636100000,4087.44000000,4087.45000000,4074.88000000,4076.78000000,1585.38500000
1640637000000,4076.78000000,4084.00000000,4070.00000000,4076.27000000,1925.21620000
1640637900000,4076.27000000,4092.96000000,4075.41000000,4091.31000000,1236.63900000
1640638800000,4091.32000000,4092.67000000,4082.54000000,4084.32000000,1220.84290000
1640639700000,4084.32000000,4085.31000000,4077.27000000,4084.74000000,1243.54150000
1640640600000,4084.39000000,4085.61000000,4075.51000000,4076.33000000,994.92450000
1640641500000,4076.32000000,4076.33000000,4056.49000000,4059.69000000,2948.62240000
1640642400000,4059.69000000,4073.67000000,4055.00000000,4073.66000000,3027.19090000
1640643300000,4073.66000000,4074.88000000,4065.11000000,4066.16000000,1814.28090000
1640644200000,4066.15000000,4066.78000000,4051.69000000,4053.01000000,1681.03800000
1640645100000,4053.02000000,4063.49000000,4044.02000000,4063.12000000,5061.47180000
1640646000000,4063.12000000,4068.42000000,4052.01000000,4059.40000000,2230.68130000
1640646900000,4059.39000000,4065.16000000,4036.00000000,4046.02000000,4722.37150000
1640647800000,4046.07000000,4046.73000000,4031.00000000,4045.81000000,3323.45790000
1640648700000,4045.80000000,4048.66000000,4033.03000000,4037.23000000,2437.87340000
1640649600000,4037.22000000,4037.23000000,4010.77000000,4029.36000000,8440.45490000
1640650500000,4029.36000000,4029.36000000,4009.00000000,4022.58000000,5768.11780000
1640651400000,4022.59000000,4022.59000000,4000.00000000,4017.34000000,7492.95230000
1640652300000,4017.35000000,4032.79000000,4016.90000000,4028.83000000,3498.56600000
1640653200000,4028.83000000,4028.83000000,4010.00000000,4013.16000000,3079.16270000
1640654100000,4013.17000000,4023.64000000,4001.33000000,4015.59000000,3438.45980000
1640655000000,4015.60000000,4015.60000000,3973.38000000,3980.98000000,9191.77080000
1640655900000,3980.94000000,3988.74000000,3967.00000000,3982.34000000,6024.53580000
1640656800000,3982.35000000,3997.17000000,3973.21000000,3980.95000000,3687.66400000
1640657700000,3980.95000000,3983.94000000,3968.00000000,3981.37000000,2810.63230000
1640658600000,3981.37000000,3981.74000000,3967.44000000,3973.78000000,3055.02560000
1640659500000,3973.69000000,3974.72000000,3956.69000000,3968.35000000,3305.00510000
1640660400000,3968.35000000,3968.35000000,3931.17000000,3934.97000000,5528.92950000
1640661300000,3934.96000000,3956.94000000,3932.59000000,3950.19000000,3094.93550000
1640662200000,3950.18000000,3951.56000000,3940.96000000,3946.94000000,2454.89980000
1640663100000,3946.82000000,3963.30000000,3940.71000000,3960.70000000,2756.68220000
1640664000000,3960.71000000,3960.71000000,3931.65000000,3933.24000000,3154.50630000
1640664900000,3932.91000000,3933.45000000,3877.00000000,3900.01000000,16315.72470000
1640665800000,3900.00000000,3913.62000000,3886.48000000,3913.42000000,4602.38000000
1640666700000,3913.41000000,3918.27000000,3905.14000000,3911.78000000,3814.56200000
1640667600000,3911.77000000,3920.00000000,3908.37000000,3918.60000000,2299.88510000
1640668500000,3918.60000000,3919.58000000,3901.02000000,3902.98000000,2966.77060000
1640669400000,3902.98000000,3918.43000000,3900.08000000,3917.87000000,2336.01900000
1640670300000,3917.86000000,3926.54000000,3916.33000000,3921.25000000,2366.53970000
1640671200000,3921.26000000,3924.21000000,3913.15000000,3918.92000000,2004.76460000
1640672100000,3918.91000000,3933.55000000,3918.19000000,3931.88000000,2342.11600000
1640673000000,3931.89000000,3935.05000000,3927.56000000,3928.50000000,2013.24480000
1640673900000,3928.28000000,3929.54000000,3913.08000000,3922.25000000,2171.87760000
1640674800000,3922.26000000,3929.77000000,3916.31000000,3917.70000000,2230.05130000
1640675700000,3917.71000000,3920.91000000,3900.00000000,3910.41000000,4135.27870000
1640676600000,3910.41000000,3911.62000000,3901.02000000,3907.65000000,2375.71820000
1640677500000,3907.85000000,3920.00000000,3906.35000000,3917.00000000,1407.15830000
1640678400000,3917.01000000,3930.00000000,3900.00000000,3929.00000000,3808.77750000
1640679300000,3929.02000000,3933.98000000,3918.41000000,3926.44000000,3422.82970000
1640680200000,3926.45000000,3926.45000000,3918.12000000,3923.49000000,1833.56600000
1640681100000,3923.50000000,3927.55000000,3908.47000000,3917.28000000,3432.69860000
1640682000000,3917.27000000,3922.55000000,3910.81000000,3912.90000000,1874.69580000
1640682900000,3912.90000000,3913.40000000,3900.50000000,3911.65000000,2725.19120000
1640683800000,3911.65000000,3912.19000000,3888.00000000,3898.81000000,4050.90990000
1640684700000,3898.81000000,3907.86000000,3883.00000000,3886.28000000,4919.07500000
1640685600000,3885.85000000,3906.64000000,3885.72000000,3894.05000000,5370.84690000
1640686500000,3894.18000000,3908.14000000,3889.14000000,3905.65000000,2750.60160000
1640687400000,3905.65000000,3907.60000000,3898.05000000,3901.68000000,2131.38180000
1640688300000,3901.67000000,3905.72000000,3899.36000000,3902.43000000,2047.04780000
1640689200000,3902.43000000,3906.00000000,3893.85000000,3900.88000000,1765.84640000
1640690100000,3900.88000000,3922.01000000,3897.16000000,3911.57000000,3173.56820000
1640691000000,3911.58000000,3922.31000000,3911.57000000,3917.76000000,1817.55760000
1640691900000,3917.77000000,3923.39000000,3916.51000000,3920.90000000,2908.86600000
1640692800000,3920.89000000,3921.91000000,3906.84000000,3912.02000000,1815.61770000
1640693700000,3912.01000000,3921.67000000,3910.00000000,3919.38000000,1838.76950000
1640694600000,3919.39000000,3932.28000000,3916.92000000,3917.26000000,2662.67710000
1640695500000,3917.27000000,3921.22000000,3906.02000000,3907.35000000,1971.44760000
1640696400000,3907.35000000,3915.37000000,3902.86000000,3907.42000000,1921.33330000
1640697300000,3907.42000000,3916.15000000,3906.18000000,3915.25000000,1490.26230000
1640698200000,3915.24000000,3925.06000000,3912.09000000,3923.71000000,2206.43830000
1640699100000,3923.62000000,3929.62000000,3907.18000000,3908.80000000,3692.66010000
1640700000000,3908.80000000,3912.30000000,3894.15000000,3899.66000000,3969.37800000
1640700900000,3899.67000000,3915.88000000,3890.05000000,3912.65000000,7066.88980000
1640701800000,3912.64000000,3913.88000000,3850.14000000,3897.88000000,12131.44930000
1640702700000,3897.89000000,3916.49000000,3891.39000000,3911.55000000,4741.65940000
1640703600000,3911.54000000,3922.86000000,3904.00000000,3907.89000000,2466.05010000
1640704500000,3907.90000000,3914.32000000,3898.01000000,3913.23000000,1757.08260000
1640705400000,3913.24000000,3917.82000000,3898.31000000,3900.35000000,1851.53030000
1640706300000,3900.68000000,3905.85000000,3894.39000000,3897.90000000,2140.21400000
1640707200000,3897.91000000,3902.17000000,3860.00000000,3873.93000000,6413.12470000
1640708100000,3873.93000000,3877.83000000,3830.00000000,3840.67000000,9504.51940000
1640709000000,3840.67000000,3862.96000000,3840.67000000,3853.34000000,4439.75290000
1640709900000,3853.34000000,3866.22000000,3849.08000000,3864.35000000,3277.34610000
1640710800000,3864.35000000,3866.18000000,3833.40000000,3834.95000000,3408.47130000
1640711700000,3834.35000000,3842.33000000,3803.18000000,3804.34000000,12004.95680000
1640712600000,3804.34000000,3809.53000000,3777.77000000,3802.36000000,14594.84160000
1640713500000,3802.00000000,3833.62000000,3801.47000000,3827.47000000,6157.10880000
1640714400000,3827.54000000,3827.55000000,3787.00000000,3797.12000000,6812.26100000
1640715300000,3797.13000000,3808.96000000,3790.02000000,3803.12000000,2977.55400000
1640716200000,3803.11000000,3815.64000000,3800.55000000,3809.01000000,2299.24180000
1640717100000,3809.00000000,3810.11000000,3785.00000000,3800.02000000,2807.34020000
1640718000000,3800.01000000,3800.21000000,3759.36000000,3771.75000000,7245.48380000
1640718900000,3772.16000000,3793.45000000,3770.12000000,3784.10000000,3154.96360000
1640719800000,3784.49000000,3806.05000000,3781.38000000,3801.14000000,2602.90640000
1640720700000,3801.14000000,3815.71000000,3800.05000000,3807.96000000,2783.56950000
1640721600000,3807.96000000,3818.03000000,3791.23000000,3816.57000000,5445.60020000
1640722500000,3816.57000000,3821.90000000,3811.67000000,3817.73000000,2591.33480000
1640723400000,3817.72000000,3839.78000000,3814.34000000,3839.00000000,2447.47670000
1640724300000,3839.01000000,3844.44000000,3816.45000000,3827.19000000,3871.67380000
1640725200000,3827.18000000,3832.59000000,3817.98000000,3827.08000000,1695.71470000
1640726100000,3827.07000000,3837.65000000,3821.01000000,3825.85000000,1705.71480000
1640727000000,3825.86000000,3832.59000000,3811.13000000,3813.17000000,1794.97120000
1640727900000,3813.17000000,3816.42000000,3804.09000000,3807.03000000,2276.01310000
1640728800000,3807.03000000,3814.67000000,3792.63000000,3797.67000000,2309.87400000
1640729700000,3797.66000000,3814.26000000,3794.74000000,3799.00000000,2084.71150000
1640730600000,3799.01000000,3804.78000000,3792.47000000,3804.69000000,1332.66660000
1640731500000,3804.71000000,3817.80000000,3804.18000000,3810.62000000,1444.75630000
1640732400000,3810.61000000,3816.25000000,3795.00000000,3808.86000000,1581.31490000
1640733300000,3808.86000000,3819.16000000,3807.11000000,3813.18000000,1641.63740000
1640734200000,3813.17000000,3817.64000000,3802.47000000,3809.01000000,1723.20150000
1640735100000,3809.01000000,3809.99000000,3790.00000000,3792.75000000,1713.30250000
1640736000000,3792.75000000,3821.02000000,3785.00000000,3818.50000000,3840.83690000
1640736900000,3818.51000000,3820.50000000,3806.84000000,3809.18000000,2002.27300000
1640737800000,3809.18000000,3809.18000000,3792.04000000,3800.29000000,2252.74690000
1640738700000,3800.29000000,3820.00000000,3799.36000000,3818.07000000,2199.44970000
1640739600000,3818.06000000,3826.85000000,3811.57000000,3826.00000000,2656.76790000
1640740500000,3826.01000000,3826.24000000,3809.98000000,3810.00000000,1545.35680000
1640741400000,3810.00000000,3810.01000000,3795.83000000,3805.65000000,2746.52460000
1640742300000,3805.65000000,3810.77000000,3798.35000000,3801.37000000,2042.96330000
1640743200000,3801.13000000,3816.00000000,3798.20000000,3813.03000000,2675.46030000
1640744100000,3813.04000000,3818.11000000,3808.19000000,3812.11000000,1758.59120000
1640745000000,3812.10000000,3817.54000000,3807.65000000,3813.14000000,1476.61360000
1640745900000,3813.10000000,3819.99000000,3811.57000000,3818.14000000,2449.70600000
1640746800000,3818.14000000,3827.78000000,3812.63000000,3822.23000000,2285.78390000
1640747700000,3822.24000000,3824.51000000,3813.12000000,3814.22000000,2074.56300000
1640748600000,3814.22000000,3820.61000000,3812.34000000,3813.46000000,1272.39460000
1640749500000,3813.46000000,3819.82000000,3813.24000000,3816.15000000,2284.30150000
1640750400000,3816.15000000,3821.77000000,3811.45000000,3811.93000000,1960.07390000
1640751300000,3811.92000000,3812.85000000,3804.57000000,3806.41000000,1880.38760000
1640752200000,3806.40000000,3811.34000000,3800.76000000,3810.49000000,1402.93780000
1640753100000,3810.49000000,3810.98000000,3801.79000000,3802.95000000,1631.42350000
1640754000000,3802.94000000,3810.86000000,3801.82000000,3808.47000000,1397.54240000
1640754900000,3808.47000000,3811.98000000,3792.34000000,3794.19000000,2173.32890000
1640755800000,3794.19000000,3800.46000000,3789.45000000,3791.89000000,1833.11470000
1640756700000,3791.89000000,3805.91000000,3791.53000000,3802.62000000,1792.61070000
1640757600000,3802.62000000,3806.06000000,3799.27000000,3800.52000000,2099.98310000
1640758500000,3800.53000000,3806.26000000,3799.97000000,3804.34000000,1965.54840000
1640759400000,3804.33000000,3809.07000000,3795.95000000,3800.00000000,2455.82760000
1640760300000,3800.01000000,3802.77000000,3792.11000000,3802.59000000,1422.65540000
1640761200000,3802.59000000,3805.69000000,3789.12000000,3790.82000000,1664.60770000
1640762100000,3790.81000000,3795.80000000,3788.98000000,3791.74000000,1696.90000000
1640763000000,3791.74000000,3803.79000000,3791.61000000,3796.67000000,1784.09270000
1640763900000,3796.67000000,3799.22000000,3786.52000000,3796.39000000,2983.56810000
1640764800000,3796.39000000,3806.38000000,3789.94000000,3801.82000000,2374.41850000
1640765700000,3801.73000000,3804.15000000,3785.10000000,3791.64000000,3348.69020000
1640766600000,3791.64000000,3805.00000000,3789.08000000,3802.75000000,1748.20010000
1640767500000,3802.76000000,3808.49000000,3794.00000000,3796.61000000,2262.54890000
1640768400000,3796.61000000,3801.92000000,3792.55000000,3794.78000000,2603.91220000
1640769300000,3794.77000000,3798.20000000,3767.00000000,3772.77000000,6503.22010000
1640770200000,3772.77000000,3791.18000000,3770.00000000,3789.08000000,2473.64710000
1640771100000,3789.09000000,3825.50000000,3788.51000000,3814.54000000,3605.15420000
1640772000000,3814.54000000,3819.62000000,3807.01000000,3816.33000000,2593.58360000
1640772900000,3816.34000000,3818.45000000,3807.21000000,3809.99000000,1607.35620000
1640773800000,3809.99000000,3821.96000000,3796.01000000,3797.87000000,2550.46880000
1640774700000,3797.87000000,3800.28000000,3788.10000000,3793.44000000,1900.32220000
1640775600000,3793.45000000,3798.69000000,3786.09000000,3792.98000000,1375.39330000
1640776500000,3792.97000000,3792.98000000,3776.85000000,3780.18000000,1679.15850000
1640777400000,3780.18000000,3791.35000000,3780.00000000,3784.01000000,1793.08850000
1640778300000,3783.83000000,3792.51000000,3775.15000000,3790.96000000,1187.22780000
1640779200000,3790.90000000,3792.11000000,3733.12000000,3751.12000000,11688.94620000
1640780100000,3751.12000000,3759.06000000,3721.87000000,3736.59000000,10014.01590000
1640781000000,3736.58000000,3743.00000000,3725.60000000,3733.13000000,5033.67190000
1640781900000,3732.92000000,3743.41000000,3727.54000000,3727.86000000,3925.87700000
1640782800000,3727.85000000,3741.12000000,3725.98000000,3731.79000000,3601.56610000
1640783700000,3731.79000000,3737.56000000,3697.52000000,3704.74000000,10537.20350000
1640784600000,3704.73000000,3722.56000000,3696.65000000,3719.79000000,5189.34680000
1640785500000,3719.79000000,3767.29000000,3719.46000000,3756.64000000,6637.32220000
1640786400000,3756.64000000,3771.86000000,3751.96000000,3755.52000000,4965.51440000
1640787300000,3755.51000000,3762.86000000,3739.77000000,3751.32000000,3824.78060000
1640788200000,3751.32000000,3787.31000000,3750.88000000,3775.19000000,6173.11590000
1640789100000,3775.19000000,3791.59000000,3768.04000000,3782.14000000,4433.61720000
1640790000000,3782.15000000,3795.00000000,3777.31000000,3778.32000000,4782.90690000
1640790900000,3778.31000000,3788.92000000,3772.38000000,3782.85000000,2906.39590000
1640791800000,3782.85000000,3790.50000000,3777.04000000,3788.71000000,3159.44040000
1640792700000,3789.13000000,3802.70000000,3784.16000000,3795.05000000,5416.29170000
1640793600000,3795.05000000,3799.32000000,3783.21000000,3785.00000000,1940.64810000
1640794500000,3785.00000000,3793.77000000,3782.00000000,3783.45000000,1965.61610000
1640795400000,3783.46000000,3785.05000000,3770.42000000,3773.95000000,2888.48220000
1640796300000,3773.95000000,3785.04000000,3772.29000000,3784.34000000,1071.56220000
1640797200000,3784.33000000,3784.76000000,3775.69000000,3776.88000000,1130.90550000
1640798100000,3776.74000000,3780.34000000,3771.01000000,3771.34000000,1328.56860000
1640799000000,3771.34000000,3773.96000000,3756.80000000,3766.90000000,2640.09530000
1640799900000,3766.90000000,3769.41000000,3748.87000000,3754.46000000,2098.22590000
1640800800000,3754.47000000,3764.27000000,3750.83000000,3757.73000000,1739.83210000
1640801700000,3757.73000000,3771.46000000,3757.72000000,3769.36000000,3197.18570000
1640802600000,3769.37000000,3777.03000000,3758.17000000,3758.49000000,1936.72880000
1640803500000,3758.48000000,3759.98000000,3745.00000000,3753.65000000,2712.36960000
1640804400000,3753.65000000,3755.83000000,3737.22000000,3739.55000000,2089.26300000
1640805300000,3739.69000000,3742.81000000,3734.16000000,3740.01000000,2050.18140000
1640806200000,3740.01000000,3741.70000000,3712.84000000,3724.77000000,3696.46860000
1640807100000,3724.78000000,3735.91000000,3720.00000000,3725.68000000,1965.54930000
1640808000000,3725.69000000,3740.00000000,3718.07000000,3729.45000000,2244.23660000
1640808900000,3729.44000000,3745.60000000,3723.88000000,3743.83000000,1450.62140000
1640809800000,3743.82000000,3768.51000000,3743.82000000,3751.87000000,3215.34590000
1640810700000,3751.87000000,3760.00000000,3735.27000000,3746.22000000,2578.05530000
1640811600000,3746.22000000,3749.18000000,3706.00000000,3712.38000000,3706.61390000
1640812500000,3711.83000000,3727.56000000,3710.17000000,3723.14000000,1881.28030000
1640813400000,3723.13000000,3727.91000000,3709.62000000,3720.33000000,2042.20960000
1640814300000,3720.14000000,3726.76000000,3711.96000000,3726.76000000,1396.01940000
1640815200000,3726.75000000,3727.00000000,3710.01000000,3715.17000000,2044.03030000
1640816100000,3715.16000000,3736.31000000,3715.16000000,3735.09000000,1687.79690000
1640817000000,3735.09000000,3746.67000000,3734.25000000,3741.30000000,1054.20540000
1640817900000,3741.29000000,3741.34000000,3717.20000000,3722.62000000,1522.93490000
1640818800000,3722.63000000,3735.10000000,3704.00000000,3706.45000000,2863.51980000
1640819700000,3706.45000000,3708.36000000,3620.00000000,3640.14000000,26108.68720000
1640820600000,3639.53000000,3649.97000000,3615.20000000,3621.16000000,8887.88610000
1640821500000,3621.16000000,3637.81000000,3604.20000000,3630.19000000,8013.17360000
1640822400000,3630.18000000,3640.94000000,3604.60000000,3621.40000000,6201.41690000
1640823300000,3620.95000000,3651.67000000,3585.00000000,3640.00000000,16311.29610000
1640824200000,3640.00000000,3668.55000000,3640.00000000,3659.15000000,5527.09590000
1640825100000,3658.98000000,3670.67000000,3649.45000000,3658.93000000,2904.73410000
1640826000000,3658.93000000,3662.32000000,3641.94000000,3660.63000000,2869.80590000
1640826900000,3660.76000000,3668.53000000,3650.55000000,3655.20000000,2509.27610000
1640827800000,3655.20000000,3664.13000000,3642.88000000,3663.34000000,2392.13210000
1640828700000,3664.03000000,3664.28000000,3650.06000000,3650.58000000,1794.37850000
1640829600000,3650.57000000,3653.00000000,3626.68000000,3629.54000000,5399.35860000
1640830500000,3629.55000000,3642.69000000,3625.18000000,3638.65000000,3173.38560000
1640831400000,3638.64000000,3648.91000000,3634.35000000,3648.70000000,1384.78570000
1640832300000,3648.70000000,3650.76000000,3639.44000000,3650.42000000,1860.45670000
1640833200000,3650.42000000,3658.21000000,3647.20000000,3648.73000000,2520.45890000
1640834100000,3648.72000000,3649.99000000,3638.09000000,3644.32000000,2021.69820000
1640835000000,3644.33000000,3661.53000000,3644.31000000,3659.81000000,2810.97790000
1640835900000,3659.81000000,3664.78000000,3646.95000000,3649.41000000,1829.43930000
1640836800000,3649.40000000,3678.86000000,3648.37000000,3674.01000000,2388.56190000
1640837700000,3674.01000000,3682.42000000,3666.80000000,3669.70000000,2597.96790000
1640838600000,3669.59000000,3673.22000000,3664.73000000,3668.07000000,1498.58560000
1640839500000,3668.07000000,3670.96000000,3661.53000000,3663.48000000,1290.75600000
1640840400000,3663.10000000,3670.66000000,3657.00000000,3663.42000000,1556.39860000
1640841300000,3663.43000000,3669.70000000,3656.00000000,3656.76000000,1537.17770000
1640842200000,3656.76000000,3664.80000000,3646.30000000,3663.56000000,2354.56760000
1640843100000,3663.56000000,3676.27000000,3660.89000000,3674.32000000,2315.53480000
1640844000000,3674.32000000,3676.91000000,3667.75000000,3673.71000000,2624.83800000
1640844900000,3673.72000000,3676.15000000,3667.32000000,3671.04000000,1648.46510000
1640845800000,3671.04000000,3696.39000000,3670.99000000,3692.59000000,2689.50820000
1640846700000,3692.58000000,3705.44000000,3689.67000000,3696.49000000,3460.95590000
1640847600000,3696.55000000,3719.71000000,3684.87000000,3710.33000000,6928.50070000
1640848500000,3710.33000000,3715.43000000,3698.93000000,3708.44000000,2376.04460000
1640849400000,3708.45000000,3719.36000000,3705.82000000,3709.31000000,2627.80260000
1640850300000,3709.32000000,3716.80000000,3706.01000000,3709.01000000,2410.14810000
1640851200000,3709.00000000,3726.71000000,3709.00000000,3716.85000000,3107.98560000
1640852100000,3716.83000000,3717.18000000,3699.36000000,3706.50000000,3603.17430000
1640853000000,3706.50000000,3706.51000000,3696.00000000,3699.01000000,2064.96910000
1640853900000,3699.00000000,3703.45000000,3690.02000000,3691.80000000,1982.98280000
1640854800000,3691.79000000,3699.93000000,3691.79000000,3699.00000000,2083.12760000
1640855700000,3699.00000000,3700.58000000,3694.79000000,3697.50000000,1545.48710000
1640856600000,3697.50000000,3701.15000000,3694.82000000,3701.15000000,1628.49760000
1640857500000,3701.14000000,3707.44000000,3680.68000000,3684.55000000,2795.95980000
1640858400000,3684.56000000,3696.36000000,3678.79000000,3694.39000000,1627.14140000
1640859300000,3694.38000000,3697.99000000,3689.46000000,3693.58000000,1455.19600000
1640860200000,3693.58000000,3696.83000000,3680.04000000,3689.10000000,1477.21110000
1640861100000,3689.11000000,3702.54000000,3687.03000000,3699.27000000,1866.13870000
1640862000000,3699.00000000,3704.54000000,3689.95000000,3692.68000000,1737.31150000
1640862900000,3692.68000000,3703.35000000,3690.15000000,3703.34000000,1390.31270000
1640863800000,3703.35000000,3744.78000000,3700.05000000,3738.48000000,7366.84300000
1640864700000,3738.49000000,3747.57000000,3730.00000000,3737.68000000,4324.41110000
1640865600000,3737.68000000,3741.37000000,3728.31000000,3732.16000000,3275.52530000
1640866500000,3732.16000000,3750.00000000,3731.51000000,3746.58000000,5497.04350000
1640867400000,3746.57000000,3748.99000000,3740.00000000,3741.41000000,2871.57080000
1640868300000,3741.42000000,3748.74000000,3735.85000000,3736.25000000,3096.97740000
1640869200000,3736.25000000,3739.07000000,3730.21000000,3731.51000000,1470.13250000
1640870100000,3731.52000000,3736.41000000,3726.27000000,3729.18000000,2212.09870000
1640871000000,3729.18000000,3740.00000000,3728.09000000,3731.39000000,1812.46430000
1640871900000,3731.39000000,3732.13000000,3716.52000000,3717.28000000,3006.31510000
1640872800000,3717.29000000,3723.00000000,3710.00000000,3715.70000000,1908.39860000
1640873700000,3715.69000000,3717.71000000,3701.03000000,3711.01000000,2601.78840000
1640874600000,3711.01000000,3727.91000000,3702.24000000,3706.54000000,3460.13660000
1640875500000,3706.54000000,3718.04000000,3704.59000000,3717.22000000,2271.04940000
1640876400000,3717.22000000,3724.29000000,3712.34000000,3718.70000000,1953.86300000
1640877300000,3718.70000000,3729.73000000,3714.69000000,3723.81000000,2420.94020000
1640878200000,3723.81000000,3724.01000000,3714.29000000,3720.48000000,1748.80770000
1640879100000,3720.48000000,3725.96000000,3706.91000000,3708.74000000,2413.04310000
1640880000000,3709.13000000,3724.94000000,3705.39000000,3723.98000000,2152.34090000
1640880900000,3723.56000000,3736.57000000,3722.08000000,3732.26000000,2364.64270000
1640881800000,3732.27000000,3762.08000000,3732.26000000,3753.60000000,5576.29130000
1640882700000,3753.60000000,3759.60000000,3747.82000000,3756.80000000,2319.03050000
1640883600000,3756.81000000,3758.85000000,3742.10000000,3745.99000000,1913.74300000
1640884500000,3745.99000000,3755.95000000,3739.20000000,3751.50000000,2401.14780000
1640885400000,3751.51000000,3752.15000000,3736.66000000,3740.91000000,1699.05190000
1640886300000,3740.92000000,3743.94000000,3738.45000000,3741.59000000,1053.98490000
1640887200000,3741.60000000,3742.99000000,3729.16000000,3734.77000000,2278.47250000
1640888100000,3734.77000000,3753.74000000,3734.32000000,3753.74000000,1760.47460000
1640889000000,3753.73000000,3755.48000000,3736.24000000,3740.93000000,2130.86700000
1640889900000,3740.93000000,3764.66000000,3739.66000000,3759.99000000,2126.27630000
1640890800000,3759.99000000,3760.98000000,3747.41000000,3755.00000000,1952.02750000
1640891700000,3755.00000000,3759.44000000,3748.22000000,3758.06000000,1169.13830000
1640892600000,3758.06000000,3769.10000000,3755.59000000,3762.34000000,1645.80170000
1640893500000,3762.34000000,3767.65000000,3748.70000000,3751.06000000,2415.08530000
1640894400000,3751.06000000,3752.66000000,3742.24000000,3746.19000000,1391.69620000
1640895300000,3746.19000000,3760.00000000,3746.17000000,3750.71000000,947.39620000
1640896200000,3750.71000000,3758.03000000,3736.03000000,3738.46000000,1736.92450000
1640897100000,3738.47000000,3738.74000000,3712.07000000,3724.78000000,4189.91430000
1640898000000,3724.46000000,3730.94000000,3707.66000000,3728.22000000,3372.46210000
1640898900000,3728.22000000,3741.59000000,3725.07000000,3738.35000000,1458.63960000
1640899800000,3738.34000000,3742.92000000,3734.67000000,3736.43000000,1023.60910000
1640900700000,3736.43000000,3739.95000000,3722.79000000,3736.93000000,1240.69140000
1640901600000,3736.93000000,3737.71000000,3726.23000000,3732.21000000,1119.62970000
1640902500000,3732.22000000,3736.16000000,3710.68000000,3720.72000000,1625.99850000
1640903400000,3720.72000000,3721.00000000,3681.33000000,3690.00000000,2706.88490000
1640904300000,3690.00000000,3703.98000000,3689.50000000,3703.83000000,1301.01730000
1640905200000,3703.84000000,3715.84000000,3692.23000000,3707.68000000,1832.70580000
1640906100000,3707.86000000,3716.08000000,3703.69000000,3708.80000000,1508.70570000
1640907000000,3708.80000000,3717.26000000,3694.50000000,3713.32000000,2955.06040000
1640907900000,3713.32000000,3714.31000000,3701.26000000,3709.27000000,2000.60480000
1640908800000,3709.27000000,3734.00000000,3704.40000000,3725.70000000,3259.08530000
